
Intensity Median Ch=2 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
326,,Spot,2,Image 1,43,1019132070,19132112,
324,,Spot,2,Image 1,44,1019132070,19132113,
326.01,,Spot,2,Image 1,45,1019132070,19132114,
331.008,,Spot,2,Image 1,46,1019132070,19132115,
328.032,,Spot,2,Image 1,47,1019132070,19132116,
321,,Spot,2,Image 1,48,1019132070,19132117,
329.968,,Spot,2,Image 1,49,1019132070,19132118,
322.018,,Spot,2,Image 1,50,1019132070,19132119,
318.06,,Spot,2,Image 1,51,1019132070,19132120,
328,,Spot,2,Image 1,52,1019132070,19132121,
328.008,,Spot,2,Image 1,53,1019132070,19132122,
336.104,,Spot,2,Image 1,54,1019132070,19132123,
322.048,,Spot,2,Image 1,55,1019132070,19132124,
327.976,,Spot,2,Image 1,56,1019132070,19132125,
321.008,,Spot,2,Image 1,57,1019132070,19132126,
321.992,,Spot,2,Image 1,58,1019132070,19132127,
324.044,,Spot,2,Image 1,59,1019132070,19132128,
326.084,,Spot,2,Image 1,60,1019132070,19132129,
323.984,,Spot,2,Image 1,61,1019132070,19132130,
335.952,,Spot,2,Image 1,62,1019132070,19132131,
330.06,,Spot,2,Image 1,63,1019132070,19132132,
324.08,,Spot,2,Image 1,64,1019132070,19132133,
317.96,,Spot,2,Image 1,65,1019132070,19132134,
316.012,,Spot,2,Image 1,66,1019132070,19132135,
318.032,,Spot,2,Image 1,67,1019132070,19132136,
324.032,,Spot,2,Image 1,68,1019132070,19132137,
304.032,,Spot,2,Image 1,69,1019132070,19132138,
326,,Spot,2,Image 1,70,1019132070,19132139,
317.964,,Spot,2,Image 1,71,1019132070,19132140,
316.04,,Spot,2,Image 1,72,1019132070,19132141,
320.02,,Spot,2,Image 1,73,1019132070,19132142,
318.044,,Spot,2,Image 1,74,1019132070,19132143,
328.032,,Spot,2,Image 1,75,1019132070,19132144,
324.032,,Spot,2,Image 1,76,1019132070,19132145,
331.988,,Spot,2,Image 1,77,1019132070,19132146,
317.98,,Spot,2,Image 1,78,1019132070,19132147,
314.02,,Spot,2,Image 1,79,1019132070,19132148,
322.016,,Spot,2,Image 1,80,1019132070,19132149,
323.984,,Spot,2,Image 1,81,1019132070,19132150,
320.04,,Spot,2,Image 1,82,1019132070,19132151,
316.112,,Spot,2,Image 1,83,1019132070,19132152,
323.952,,Spot,2,Image 1,84,1019132070,19132153,
322,,Spot,2,Image 1,85,1019132070,19132154,
322,,Spot,2,Image 1,86,1019132070,19132155,
328.976,,Spot,2,Image 1,87,1019132070,19132156,
336.096,,Spot,2,Image 1,88,1019132070,19132157,
332.072,,Spot,2,Image 1,89,1019132070,19132158,
323.972,,Spot,2,Image 1,90,1019132070,19132159,
327.985,,Spot,2,Image 1,91,1019132070,19132160,
328.048,,Spot,2,Image 1,92,1019132070,19132161,
322.04,,Spot,2,Image 1,93,1019132070,19132162,
326.08,,Spot,2,Image 1,94,1019132070,19132163,
319.952,,Spot,2,Image 1,95,1019132070,19132164,
301.978,,Spot,2,Image 1,96,1019132070,19132165,
297.968,,Spot,2,Image 1,97,1019132070,19132166,
307.96,,Spot,2,Image 1,98,1019132070,19132167,
308.002,,Spot,2,Image 1,99,1019132070,19132168,
301.968,,Spot,2,Image 1,100,1019132070,19132169,
320.036,,Spot,2,Image 1,101,1019132070,19132170,
348.04,,Spot,2,Image 1,102,1019132070,19132171,
323.992,,Spot,2,Image 1,103,1019132070,19132172,
330.04,,Spot,2,Image 1,104,1019132070,19132173,
356.016,,Spot,2,Image 1,105,1019132070,19132174,
348,,Spot,2,Image 1,106,1019132070,19132175,
337.988,,Spot,2,Image 1,107,1019132070,19132176,
344.048,,Spot,2,Image 1,108,1019132070,19132177,
355.976,,Spot,2,Image 1,109,1019132070,19132178,
320.016,,Spot,2,Image 1,110,1019132070,19132179,
351.992,,Spot,2,Image 1,111,1019132070,19132180,
340.064,,Spot,2,Image 1,112,1019132070,19132181,
345.94,,Spot,2,Image 1,113,1019132070,19132182,
340.016,,Spot,2,Image 1,114,1019132070,19132183,
348.064,,Spot,2,Image 1,115,1019132070,19132184,
359.984,,Spot,2,Image 1,116,1019132070,19132185,
358.024,,Spot,2,Image 1,117,1019132070,19132186,
354.992,,Spot,2,Image 1,118,1019132070,19132187,
360.064,,Spot,2,Image 1,119,1019132070,19132188,
366.028,,Spot,2,Image 1,120,1019132070,19132189,
362.064,,Spot,2,Image 1,121,1019132070,19132190,
375.04,,Spot,2,Image 1,122,1019132070,19132191,
351.994,,Spot,2,Image 1,123,1019132070,19132192,
353.936,,Spot,2,Image 1,124,1019132070,19132193,
355.048,,Spot,2,Image 1,125,1019132070,19132194,
356.032,,Spot,2,Image 1,126,1019132070,19132195,
356.064,,Spot,2,Image 1,127,1019132070,19132196,
358,,Spot,2,Image 1,128,1019132070,19132197,
376.004,,Spot,2,Image 1,129,1019132070,19132198,
358.968,,Spot,2,Image 1,130,1019132070,19132199,
345.968,,Spot,2,Image 1,131,1019132070,19132200,
349.04,,Spot,2,Image 1,132,1019132070,19132201,
357.954,,Spot,2,Image 1,133,1019132070,19132202,
344.042,,Spot,2,Image 1,134,1019132070,19132203,
350.01,,Spot,2,Image 1,135,1019132070,19132204,
356.04,,Spot,2,Image 1,136,1019132070,19132205,
360,,Spot,2,Image 1,137,1019132070,19132206,
338.016,,Spot,2,Image 1,138,1019132070,19132207,
347.98,,Spot,2,Image 1,139,1019132070,19132208,
348,,Spot,2,Image 1,140,1019132070,19132209,
354.03,,Spot,2,Image 1,141,1019132070,19132210,
366.928,,Spot,2,Image 1,142,1019132070,19132211,
357.98,,Spot,2,Image 1,143,1019132070,19132212,
344,,Spot,2,Image 1,144,1019132070,19132213,
348.024,,Spot,2,Image 1,145,1019132070,19132214,
347.992,,Spot,2,Image 1,146,1019132070,19132215,
354.032,,Spot,2,Image 1,147,1019132070,19132216,
356.016,,Spot,2,Image 1,148,1019132070,19132217,
346,,Spot,2,Image 1,149,1019132070,19132218,
358.024,,Spot,2,Image 1,150,1019132070,19132219,
330.992,,Spot,2,Image 1,151,1019132070,19132220,
329.968,,Spot,2,Image 1,152,1019132070,19132221,
324.992,,Spot,2,Image 1,153,1019132070,19132222,
291.992,,Spot,2,Image 1,154,1019132070,19132223,
344.08,,Spot,2,Image 1,155,1019132070,19132224,
317.968,,Spot,2,Image 1,156,1019132070,19132225,
342.038,,Spot,2,Image 1,157,1019132070,19132226,
333.048,,Spot,2,Image 1,158,1019132070,19132227,
352.08,,Spot,2,Image 1,159,1019132070,19132228,
326.012,,Spot,2,Image 1,160,1019132070,19132229,
308.04,,Spot,2,Image 1,168,1019132070,19132230,
344,,Spot,2,Image 1,169,1019132070,19132231,
317.012,,Spot,2,Image 1,170,1019132070,19132232,
331.984,,Spot,2,Image 1,171,1019132070,19132233,
365.98,,Spot,2,Image 1,172,1019132070,19132234,
338.064,,Spot,2,Image 1,173,1019132070,19132235,
350.02,,Spot,2,Image 1,174,1019132070,19132236,
378.032,,Spot,2,Image 1,175,1019132070,19132237,
396.06,,Spot,2,Image 1,176,1019132070,19132238,
402.05,,Spot,2,Image 1,177,1019132070,19132239,
392.064,,Spot,2,Image 1,178,1019132070,19132240,
388.976,,Spot,2,Image 1,179,1019132070,19132241,
371.96,,Spot,2,Image 1,180,1019132070,19132242,
408.98,,Spot,2,Image 1,181,1019132070,19132243,
451.984,,Spot,2,Image 1,182,1019132070,19132244,
388,,Spot,2,Image 1,183,1019132070,19132245,
406.004,,Spot,2,Image 1,184,1019132070,19132246,
451.968,,Spot,2,Image 1,185,1019132070,19132247,
465.04,,Spot,2,Image 1,186,1019132070,19132248,
438.972,,Spot,2,Image 1,187,1019132070,19132249,
409.976,,Spot,2,Image 1,188,1019132070,19132250,
429.976,,Spot,2,Image 1,189,1019132070,19132251,
353.928,,Spot,2,Image 1,190,1019132070,19132252,
396.08,,Spot,2,Image 1,191,1019132070,19132253,
363.96,,Spot,2,Image 1,192,1019132070,19132254,
434.02,,Spot,2,Image 1,193,1019132070,19132255,
440,,Spot,2,Image 1,194,1019132070,19132256,
398.936,,Spot,2,Image 1,195,1019132070,19132257,
373.008,,Spot,2,Image 1,196,1019132070,19132258,
486.95,,Spot,2,Image 1,197,1019132070,19132259,
395.98,,Spot,2,Image 1,198,1019132070,19132260,
393.99,,Spot,2,Image 1,199,1019132070,19132261,
321.992,,Spot,2,Image 1,200,1019132070,19132262,
384.04,,Spot,2,Image 1,201,1019132070,19132263,
454.036,,Spot,2,Image 1,202,1019132070,19132264,
425.988,,Spot,2,Image 1,203,1019132070,19132265,
382.024,,Spot,2,Image 1,204,1019132070,19132266,
391.024,,Spot,2,Image 1,205,1019132070,19132267,
393.904,,Spot,2,Image 1,206,1019132070,19132268,
328.008,,Spot,2,Image 1,207,1019132070,19132269,
320.056,,Spot,2,Image 1,208,1019132070,19132270,
295.964,,Spot,2,Image 1,209,1019132070,19132271,
316.04,,Spot,2,Image 1,210,1019132070,19132272,
335.966,,Spot,2,Image 1,211,1019132070,19132273,
348.04,,Spot,2,Image 1,212,1019132070,19132274,
310.996,,Spot,2,Image 1,213,1019132070,19132275,
302.04,,Spot,2,Image 1,214,1019132070,19132276,
302.976,,Spot,2,Image 1,215,1019132070,19132277,
304,,Spot,2,Image 1,216,1019132070,19132278,
340,,Spot,2,Image 1,217,1019132070,19132279,
345.936,,Spot,2,Image 1,218,1019132070,19132280,
382,,Spot,2,Image 1,219,1019132070,19132281,
365.04,,Spot,2,Image 1,220,1019132070,19132282,
322,,Spot,2,Image 1,221,1019132070,19132283,
306,,Spot,2,Image 1,222,1019132070,19132284,
307.972,,Spot,2,Image 1,223,1019132070,19132285,
309.996,,Spot,2,Image 1,224,1019132070,19132286,
320.04,,Spot,2,Image 1,225,1019132070,19132287,
368.048,,Spot,2,Image 1,226,1019132070,19132288,
362.02,,Spot,2,Image 1,227,1019132070,19132289,
343.888,,Spot,2,Image 1,228,1019132070,19132290,
348,,Spot,2,Image 1,229,1019132070,19132291,
355.888,,Spot,2,Image 1,230,1019132070,19132292,
362.984,,Spot,2,Image 1,231,1019132070,19132293,
364.004,,Spot,2,Image 1,232,1019132070,19132294,
373.96,,Spot,2,Image 1,233,1019132070,19132295,
381.956,,Spot,2,Image 1,234,1019132070,19132296,
351.952,,Spot,2,Image 1,235,1019132070,19132297,
320.032,,Spot,2,Image 1,236,1019132070,19132298,
303.978,,Spot,2,Image 1,237,1019132070,19132299,
300.016,,Spot,2,Image 1,238,1019132070,19132300,
316.032,,Spot,2,Image 1,239,1019132070,19132301,
313.984,,Spot,2,Image 1,240,1019132070,19132302,
290.035,,Spot,2,Image 1,241,1019132070,19132303,
313.98,,Spot,2,Image 1,242,1019132070,19132304,
331.964,,Spot,2,Image 1,243,1019132070,19132305,
324.016,,Spot,2,Image 1,244,1019132070,19132306,
314.04,,Spot,2,Image 1,245,1019132070,19132307,
322.048,,Spot,2,Image 1,246,1019132070,19132308,
318.036,,Spot,2,Image 1,247,1019132070,19132309,
317.988,,Spot,2,Image 1,248,1019132070,19132310,
326.016,,Spot,2,Image 1,249,1019132070,19132311,
333.996,,Spot,2,Image 1,250,1019132070,19132312,
330.016,,Spot,2,Image 1,251,1019132070,19132313,
321.974,,Spot,2,Image 1,252,1019132070,19132314,
328.004,,Spot,2,Image 1,253,1019132070,19132315,
333.97,,Spot,2,Image 1,254,1019132070,19132316,
340.04,,Spot,2,Image 1,255,1019132070,19132317,
331.964,,Spot,2,Image 1,256,1019132070,19132318,
332.072,,Spot,2,Image 1,257,1019132070,19132319,
319.04,,Spot,2,Image 1,258,1019132070,19132320,
307.98,,Spot,2,Image 1,259,1019132070,19132321,
315.964,,Spot,2,Image 1,260,1019132070,19132322,
321.968,,Spot,2,Image 1,261,1019132070,19132323,
322.944,,Spot,2,Image 1,262,1019132070,19132324,
308.04,,Spot,2,Image 1,263,1019132070,19132325,
309.98,,Spot,2,Image 1,264,1019132070,19132326,
311.952,,Spot,2,Image 1,265,1019132070,19132327,
318.992,,Spot,2,Image 1,266,1019132070,19132328,
329.992,,Spot,2,Image 1,267,1019132070,19132329,
309.008,,Spot,2,Image 1,268,1019132070,19132330,
306.016,,Spot,2,Image 1,269,1019132070,19132331,
307.976,,Spot,2,Image 1,270,1019132070,19132332,
320.016,,Spot,2,Image 1,271,1019132070,19132333,
316.016,,Spot,2,Image 1,272,1019132070,19132334,
337.016,,Spot,2,Image 1,273,1019132070,19132335,
326.032,,Spot,2,Image 1,274,1019132070,19132336,
320.04,,Spot,2,Image 1,275,1019132070,19132337,
313.96,,Spot,2,Image 1,276,1019132070,19132338,
340.008,,Spot,2,Image 1,277,1019132070,19132339,
323.984,,Spot,2,Image 1,278,1019132070,19132340,
312.05,,Spot,2,Image 1,279,1019132070,19132341,
324.024,,Spot,2,Image 1,280,1019132070,19132342,
326.088,,Spot,2,Image 1,281,1019132070,19132343,
321.97,,Spot,2,Image 1,282,1019132070,19132344,
319.99,,Spot,2,Image 1,283,1019132070,19132345,
345.932,,Spot,2,Image 1,284,1019132070,19132346,
326.012,,Spot,2,Image 1,285,1019132070,19132347,
313.932,,Spot,2,Image 1,286,1019132070,19132348,
317.98,,Spot,2,Image 1,287,1019132070,19132349,
312.04,,Spot,2,Image 1,288,1019132070,19132350,
311.964,,Spot,2,Image 1,289,1019132070,19132351,
300.008,,Spot,2,Image 1,290,1019132070,19132352,
304.025,,Spot,2,Image 1,291,1019132070,19132353,
294,,Spot,2,Image 1,292,1019132070,19132354,
299.992,,Spot,2,Image 1,293,1019132070,19132355,
318,,Spot,2,Image 1,294,1019132070,19132356,
314.024,,Spot,2,Image 1,295,1019132070,19132357,
328.08,,Spot,2,Image 1,296,1019132070,19132358,
317.92,,Spot,2,Image 1,297,1019132070,19132359,
302.016,,Spot,2,Image 1,298,1019132070,19132360,
330.028,,Spot,2,Image 1,299,1019132070,19132361,
336.032,,Spot,2,Image 1,300,1019132070,19132362,
310,,Spot,2,Image 1,301,1019132070,19132363,
301.952,,Spot,2,Image 1,302,1019132070,19132364,
298.032,,Spot,2,Image 1,303,1019132070,19132365,
293.968,,Spot,2,Image 1,304,1019132070,19132366,
308.06,,Spot,2,Image 1,305,1019132070,19132367,
298.02,,Spot,2,Image 1,306,1019132070,19132368,
286.08,,Spot,2,Image 1,307,1019132070,19132369,
288.008,,Spot,2,Image 1,308,1019132070,19132370,
298.028,,Spot,2,Image 1,309,1019132070,19132371,
292.032,,Spot,2,Image 1,310,1019132070,19132372,
293.984,,Spot,2,Image 1,311,1019132070,19132373,
295.976,,Spot,2,Image 1,312,1019132070,19132374,
296.04,,Spot,2,Image 1,313,1019132070,19132375,
292,,Spot,2,Image 1,314,1019132070,19132376,
296.016,,Spot,2,Image 1,315,1019132070,19132377,
284.036,,Spot,2,Image 1,316,1019132070,19132378,
294.032,,Spot,2,Image 1,317,1019132070,19132379,
301.984,,Spot,2,Image 1,318,1019132070,19132380,
304.99,,Spot,2,Image 1,319,1019132070,19132381,
305.004,,Spot,2,Image 1,320,1019132070,19132382,
300.032,,Spot,2,Image 1,321,1019132070,19132383,
291.982,,Spot,2,Image 1,322,1019132070,19132384,
310.008,,Spot,2,Image 1,323,1019132070,19132385,
302.976,,Spot,2,Image 1,324,1019132070,19132386,
287.968,,Spot,2,Image 1,325,1019132070,19132387,
303.984,,Spot,2,Image 1,326,1019132070,19132388,
317.984,,Spot,2,Image 1,327,1019132070,19132389,
305.984,,Spot,2,Image 1,328,1019132070,19132390,
307.936,,Spot,2,Image 1,329,1019132070,19132391,
331.984,,Spot,2,Image 1,330,1019132070,19132392,
324.04,,Spot,2,Image 1,331,1019132070,19132393,
305.984,,Spot,2,Image 1,332,1019132070,19132394,
300.04,,Spot,2,Image 1,333,1019132070,19132395,
332.016,,Spot,2,Image 1,334,1019132070,19132396,
329.996,,Spot,2,Image 1,335,1019132070,19132397,
329.984,,Spot,2,Image 1,336,1019132070,19132398,
338.036,,Spot,2,Image 1,337,1019132070,19132399,
320.016,,Spot,2,Image 1,338,1019132070,19132400,
312.016,,Spot,2,Image 1,339,1019132070,19132401,
331.968,,Spot,2,Image 1,340,1019132070,19132402,
344,,Spot,2,Image 1,341,1019132070,19132403,
361.944,,Spot,2,Image 1,342,1019132070,19132404,
340.012,,Spot,2,Image 1,343,1019132070,19132405,
333.968,,Spot,2,Image 1,344,1019132070,19132406,
313.992,,Spot,2,Image 1,345,1019132070,19132407,
315.944,,Spot,2,Image 1,346,1019132070,19132408,
315.984,,Spot,2,Image 1,347,1019132070,19132409,
315.008,,Spot,2,Image 1,348,1019132070,19132410,
324.044,,Spot,2,Image 1,349,1019132070,19132411,
317.92,,Spot,2,Image 1,350,1019132070,19132412,
320,,Spot,2,Image 1,351,1019132070,19132413,
316,,Spot,2,Image 1,352,1019132070,19132414,
319.964,,Spot,2,Image 1,353,1019132070,19132415,
312.008,,Spot,2,Image 1,354,1019132070,19132416,
315.972,,Spot,2,Image 1,355,1019132070,19132417,
301.992,,Spot,2,Image 1,356,1019132070,19132418,
312.016,,Spot,2,Image 1,357,1019132070,19132419,
306.032,,Spot,2,Image 1,358,1019132070,19132420,
311.996,,Spot,2,Image 1,359,1019132070,19132421,
316.004,,Spot,2,Image 1,360,1019132070,19132422,
320.05,,Spot,2,Image 1,361,1019132070,19132423,
316.984,,Spot,2,Image 1,362,1019132070,19132424,
316,,Spot,2,Image 1,363,1019132070,19132425,
316.976,,Spot,2,Image 1,364,1019132070,19132426,
323.984,,Spot,2,Image 1,365,1019132070,19132427,
320.028,,Spot,2,Image 1,366,1019132070,19132428,
305.988,,Spot,2,Image 1,367,1019132070,19132429,
321.008,,Spot,2,Image 1,368,1019132070,19132430,
314.992,,Spot,2,Image 1,369,1019132070,19132431,
320.044,,Spot,2,Image 1,370,1019132070,19132432,
320.008,,Spot,2,Image 1,371,1019132070,19132433,
312.04,,Spot,2,Image 1,372,1019132070,19132434,
301.984,,Spot,2,Image 1,373,1019132070,19132435,
303.968,,Spot,2,Image 1,374,1019132070,19132436,
298.016,,Spot,2,Image 1,375,1019132070,19132437,
308.04,,Spot,2,Image 1,376,1019132070,19132438,
310.048,,Spot,2,Image 1,377,1019132070,19132439,
315.984,,Spot,2,Image 1,378,1019132070,19132440,
310.04,,Spot,2,Image 1,379,1019132070,19132441,
305.99,,Spot,2,Image 1,380,1019132070,19132442,
