
Intensity StdDev Ch=3 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
28.1597,,Spot,3,Image 1,1,1019132070,19132070,
25.6538,,Spot,3,Image 1,2,1019132070,19132071,
20.247,,Spot,3,Image 1,3,1019132070,19132072,
26.3894,,Spot,3,Image 1,4,1019132070,19132073,
20.4921,,Spot,3,Image 1,5,1019132070,19132074,
24.3057,,Spot,3,Image 1,6,1019132070,19132075,
24.791,,Spot,3,Image 1,7,1019132070,19132076,
24.0245,,Spot,3,Image 1,8,1019132070,19132077,
24.637,,Spot,3,Image 1,9,1019132070,19132078,
26.0945,,Spot,3,Image 1,10,1019132070,19132079,
22.7228,,Spot,3,Image 1,11,1019132070,19132080,
23.0411,,Spot,3,Image 1,12,1019132070,19132081,
21.8249,,Spot,3,Image 1,13,1019132070,19132082,
23.318,,Spot,3,Image 1,14,1019132070,19132083,
21.4936,,Spot,3,Image 1,15,1019132070,19132084,
21.8112,,Spot,3,Image 1,16,1019132070,19132085,
24.9699,,Spot,3,Image 1,17,1019132070,19132086,
22.1151,,Spot,3,Image 1,18,1019132070,19132087,
21.2905,,Spot,3,Image 1,19,1019132070,19132088,
19.8589,,Spot,3,Image 1,20,1019132070,19132089,
21.4446,,Spot,3,Image 1,21,1019132070,19132090,
21.1186,,Spot,3,Image 1,22,1019132070,19132091,
18.3065,,Spot,3,Image 1,23,1019132070,19132092,
21.2856,,Spot,3,Image 1,24,1019132070,19132093,
24.5507,,Spot,3,Image 1,25,1019132070,19132094,
23.2996,,Spot,3,Image 1,26,1019132070,19132095,
27.5905,,Spot,3,Image 1,27,1019132070,19132096,
30.1202,,Spot,3,Image 1,28,1019132070,19132097,
27.9697,,Spot,3,Image 1,29,1019132070,19132098,
29.438,,Spot,3,Image 1,30,1019132070,19132099,
24.0049,,Spot,3,Image 1,31,1019132070,19132100,
28.1825,,Spot,3,Image 1,32,1019132070,19132101,
26.2143,,Spot,3,Image 1,33,1019132070,19132102,
28.5571,,Spot,3,Image 1,34,1019132070,19132103,
28.2053,,Spot,3,Image 1,35,1019132070,19132104,
30.1861,,Spot,3,Image 1,36,1019132070,19132105,
29.0321,,Spot,3,Image 1,37,1019132070,19132106,
29.7729,,Spot,3,Image 1,38,1019132070,19132107,
26.9908,,Spot,3,Image 1,39,1019132070,19132108,
23.7578,,Spot,3,Image 1,40,1019132070,19132109,
24.1227,,Spot,3,Image 1,41,1019132070,19132110,
24.9852,,Spot,3,Image 1,42,1019132070,19132111,
23.1789,,Spot,3,Image 1,43,1019132070,19132112,
20.4725,,Spot,3,Image 1,44,1019132070,19132113,
26.9232,,Spot,3,Image 1,45,1019132070,19132114,
24.3354,,Spot,3,Image 1,46,1019132070,19132115,
23.5938,,Spot,3,Image 1,47,1019132070,19132116,
20.6532,,Spot,3,Image 1,48,1019132070,19132117,
21.1861,,Spot,3,Image 1,49,1019132070,19132118,
26.8708,,Spot,3,Image 1,50,1019132070,19132119,
