
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
234,,Spot,1,Image 1,66,1019132070,19132135,
224,,Spot,1,Image 1,67,1019132070,19132136,
248,,Spot,1,Image 1,68,1019132070,19132137,
226,,Spot,1,Image 1,69,1019132070,19132138,
256,,Spot,1,Image 1,70,1019132070,19132139,
262,,Spot,1,Image 1,71,1019132070,19132140,
266,,Spot,1,Image 1,72,1019132070,19132141,
254,,Spot,1,Image 1,73,1019132070,19132142,
250,,Spot,1,Image 1,74,1019132070,19132143,
270,,Spot,1,Image 1,75,1019132070,19132144,
270,,Spot,1,Image 1,76,1019132070,19132145,
290,,Spot,1,Image 1,77,1019132070,19132146,
260,,Spot,1,Image 1,78,1019132070,19132147,
264,,Spot,1,Image 1,79,1019132070,19132148,
278,,Spot,1,Image 1,80,1019132070,19132149,
264,,Spot,1,Image 1,81,1019132070,19132150,
266,,Spot,1,Image 1,82,1019132070,19132151,
262,,Spot,1,Image 1,83,1019132070,19132152,
242,,Spot,1,Image 1,84,1019132070,19132153,
246,,Spot,1,Image 1,85,1019132070,19132154,
234,,Spot,1,Image 1,86,1019132070,19132155,
242,,Spot,1,Image 1,87,1019132070,19132156,
268,,Spot,1,Image 1,88,1019132070,19132157,
276,,Spot,1,Image 1,89,1019132070,19132158,
258,,Spot,1,Image 1,90,1019132070,19132159,
272,,Spot,1,Image 1,91,1019132070,19132160,
272,,Spot,1,Image 1,92,1019132070,19132161,
292,,Spot,1,Image 1,93,1019132070,19132162,
288,,Spot,1,Image 1,94,1019132070,19132163,
280,,Spot,1,Image 1,95,1019132070,19132164,
268,,Spot,1,Image 1,96,1019132070,19132165,
238,,Spot,1,Image 1,97,1019132070,19132166,
282,,Spot,1,Image 1,98,1019132070,19132167,
268,,Spot,1,Image 1,99,1019132070,19132168,
282,,Spot,1,Image 1,100,1019132070,19132169,
288,,Spot,1,Image 1,101,1019132070,19132170,
306,,Spot,1,Image 1,102,1019132070,19132171,
264,,Spot,1,Image 1,103,1019132070,19132172,
280,,Spot,1,Image 1,104,1019132070,19132173,
314,,Spot,1,Image 1,105,1019132070,19132174,
286,,Spot,1,Image 1,106,1019132070,19132175,
256,,Spot,1,Image 1,107,1019132070,19132176,
282,,Spot,1,Image 1,108,1019132070,19132177,
282,,Spot,1,Image 1,109,1019132070,19132178,
212,,Spot,1,Image 1,110,1019132070,19132179,
286,,Spot,1,Image 1,111,1019132070,19132180,
278,,Spot,1,Image 1,112,1019132070,19132181,
244,,Spot,1,Image 1,113,1019132070,19132182,
224,,Spot,1,Image 1,114,1019132070,19132183,
278,,Spot,1,Image 1,115,1019132070,19132184,
288,,Spot,1,Image 1,116,1019132070,19132185,
294,,Spot,1,Image 1,117,1019132070,19132186,
268,,Spot,1,Image 1,118,1019132070,19132187,
242,,Spot,1,Image 1,119,1019132070,19132188,
268,,Spot,1,Image 1,120,1019132070,19132189,
294,,Spot,1,Image 1,121,1019132070,19132190,
282,,Spot,1,Image 1,122,1019132070,19132191,
300,,Spot,1,Image 1,123,1019132070,19132192,
290,,Spot,1,Image 1,124,1019132070,19132193,
294,,Spot,1,Image 1,125,1019132070,19132194,
274,,Spot,1,Image 1,126,1019132070,19132195,
262,,Spot,1,Image 1,127,1019132070,19132196,
262,,Spot,1,Image 1,128,1019132070,19132197,
260,,Spot,1,Image 1,129,1019132070,19132198,
248,,Spot,1,Image 1,130,1019132070,19132199,
284,,Spot,1,Image 1,131,1019132070,19132200,
264,,Spot,1,Image 1,132,1019132070,19132201,
270,,Spot,1,Image 1,133,1019132070,19132202,
294,,Spot,1,Image 1,134,1019132070,19132203,
276,,Spot,1,Image 1,135,1019132070,19132204,
240,,Spot,1,Image 1,136,1019132070,19132205,
284,,Spot,1,Image 1,137,1019132070,19132206,
256,,Spot,1,Image 1,138,1019132070,19132207,
264,,Spot,1,Image 1,139,1019132070,19132208,
246,,Spot,1,Image 1,140,1019132070,19132209,
284,,Spot,1,Image 1,141,1019132070,19132210,
282,,Spot,1,Image 1,142,1019132070,19132211,
268,,Spot,1,Image 1,143,1019132070,19132212,
274,,Spot,1,Image 1,144,1019132070,19132213,
272,,Spot,1,Image 1,145,1019132070,19132214,
296,,Spot,1,Image 1,146,1019132070,19132215,
252,,Spot,1,Image 1,147,1019132070,19132216,
278,,Spot,1,Image 1,148,1019132070,19132217,
286,,Spot,1,Image 1,149,1019132070,19132218,
282,,Spot,1,Image 1,150,1019132070,19132219,
254,,Spot,1,Image 1,151,1019132070,19132220,
252,,Spot,1,Image 1,152,1019132070,19132221,
248,,Spot,1,Image 1,153,1019132070,19132222,
218,,Spot,1,Image 1,154,1019132070,19132223,
246,,Spot,1,Image 1,155,1019132070,19132224,
242,,Spot,1,Image 1,156,1019132070,19132225,
260,,Spot,1,Image 1,157,1019132070,19132226,
282,,Spot,1,Image 1,158,1019132070,19132227,
258,,Spot,1,Image 1,159,1019132070,19132228,
266,,Spot,1,Image 1,160,1019132070,19132229,
220,,Spot,1,Image 1,168,1019132070,19132230,
244,,Spot,1,Image 1,169,1019132070,19132231,
214,,Spot,1,Image 1,170,1019132070,19132232,
238,,Spot,1,Image 1,171,1019132070,19132233,
234,,Spot,1,Image 1,172,1019132070,19132234,
258,,Spot,1,Image 1,173,1019132070,19132235,
278,,Spot,1,Image 1,174,1019132070,19132236,
262,,Spot,1,Image 1,175,1019132070,19132237,
258,,Spot,1,Image 1,176,1019132070,19132238,
258,,Spot,1,Image 1,177,1019132070,19132239,
240,,Spot,1,Image 1,178,1019132070,19132240,
218,,Spot,1,Image 1,179,1019132070,19132241,
260,,Spot,1,Image 1,180,1019132070,19132242,
244,,Spot,1,Image 1,181,1019132070,19132243,
270,,Spot,1,Image 1,182,1019132070,19132244,
266,,Spot,1,Image 1,183,1019132070,19132245,
300,,Spot,1,Image 1,184,1019132070,19132246,
224,,Spot,1,Image 1,185,1019132070,19132247,
244,,Spot,1,Image 1,186,1019132070,19132248,
292,,Spot,1,Image 1,187,1019132070,19132249,
288,,Spot,1,Image 1,188,1019132070,19132250,
230,,Spot,1,Image 1,189,1019132070,19132251,
230,,Spot,1,Image 1,190,1019132070,19132252,
206,,Spot,1,Image 1,191,1019132070,19132253,
200,,Spot,1,Image 1,192,1019132070,19132254,
234,,Spot,1,Image 1,193,1019132070,19132255,
270,,Spot,1,Image 1,194,1019132070,19132256,
258,,Spot,1,Image 1,195,1019132070,19132257,
248,,Spot,1,Image 1,196,1019132070,19132258,
264,,Spot,1,Image 1,197,1019132070,19132259,
214,,Spot,1,Image 1,198,1019132070,19132260,
232,,Spot,1,Image 1,199,1019132070,19132261,
210,,Spot,1,Image 1,200,1019132070,19132262,
238,,Spot,1,Image 1,201,1019132070,19132263,
292,,Spot,1,Image 1,202,1019132070,19132264,
266,,Spot,1,Image 1,203,1019132070,19132265,
254,,Spot,1,Image 1,204,1019132070,19132266,
268,,Spot,1,Image 1,205,1019132070,19132267,
234,,Spot,1,Image 1,206,1019132070,19132268,
198,,Spot,1,Image 1,207,1019132070,19132269,
228,,Spot,1,Image 1,208,1019132070,19132270,
196,,Spot,1,Image 1,209,1019132070,19132271,
224,,Spot,1,Image 1,210,1019132070,19132272,
218,,Spot,1,Image 1,211,1019132070,19132273,
258,,Spot,1,Image 1,212,1019132070,19132274,
204,,Spot,1,Image 1,213,1019132070,19132275,
198,,Spot,1,Image 1,214,1019132070,19132276,
200,,Spot,1,Image 1,215,1019132070,19132277,
166,,Spot,1,Image 1,216,1019132070,19132278,
208,,Spot,1,Image 1,217,1019132070,19132279,
200,,Spot,1,Image 1,218,1019132070,19132280,
206,,Spot,1,Image 1,219,1019132070,19132281,
224,,Spot,1,Image 1,220,1019132070,19132282,
204,,Spot,1,Image 1,221,1019132070,19132283,
204,,Spot,1,Image 1,222,1019132070,19132284,
212,,Spot,1,Image 1,223,1019132070,19132285,
192,,Spot,1,Image 1,224,1019132070,19132286,
170,,Spot,1,Image 1,225,1019132070,19132287,
192,,Spot,1,Image 1,226,1019132070,19132288,
208,,Spot,1,Image 1,227,1019132070,19132289,
198,,Spot,1,Image 1,228,1019132070,19132290,
208,,Spot,1,Image 1,229,1019132070,19132291,
202,,Spot,1,Image 1,230,1019132070,19132292,
212,,Spot,1,Image 1,231,1019132070,19132293,
212,,Spot,1,Image 1,232,1019132070,19132294,
212,,Spot,1,Image 1,233,1019132070,19132295,
220,,Spot,1,Image 1,234,1019132070,19132296,
222,,Spot,1,Image 1,235,1019132070,19132297,
202,,Spot,1,Image 1,236,1019132070,19132298,
210,,Spot,1,Image 1,237,1019132070,19132299,
214,,Spot,1,Image 1,238,1019132070,19132300,
236,,Spot,1,Image 1,239,1019132070,19132301,
224,,Spot,1,Image 1,240,1019132070,19132302,
192,,Spot,1,Image 1,241,1019132070,19132303,
222,,Spot,1,Image 1,242,1019132070,19132304,
214,,Spot,1,Image 1,243,1019132070,19132305,
216,,Spot,1,Image 1,244,1019132070,19132306,
198,,Spot,1,Image 1,245,1019132070,19132307,
210,,Spot,1,Image 1,246,1019132070,19132308,
212,,Spot,1,Image 1,247,1019132070,19132309,
220,,Spot,1,Image 1,248,1019132070,19132310,
240,,Spot,1,Image 1,249,1019132070,19132311,
234,,Spot,1,Image 1,250,1019132070,19132312,
232,,Spot,1,Image 1,251,1019132070,19132313,
244,,Spot,1,Image 1,252,1019132070,19132314,
234,,Spot,1,Image 1,253,1019132070,19132315,
258,,Spot,1,Image 1,254,1019132070,19132316,
250,,Spot,1,Image 1,255,1019132070,19132317,
228,,Spot,1,Image 1,256,1019132070,19132318,
214,,Spot,1,Image 1,257,1019132070,19132319,
226,,Spot,1,Image 1,258,1019132070,19132320,
220,,Spot,1,Image 1,259,1019132070,19132321,
222,,Spot,1,Image 1,260,1019132070,19132322,
232,,Spot,1,Image 1,261,1019132070,19132323,
238,,Spot,1,Image 1,262,1019132070,19132324,
196,,Spot,1,Image 1,263,1019132070,19132325,
216,,Spot,1,Image 1,264,1019132070,19132326,
202,,Spot,1,Image 1,265,1019132070,19132327,
232,,Spot,1,Image 1,266,1019132070,19132328,
194,,Spot,1,Image 1,267,1019132070,19132329,
220,,Spot,1,Image 1,268,1019132070,19132330,
216,,Spot,1,Image 1,269,1019132070,19132331,
214,,Spot,1,Image 1,270,1019132070,19132332,
210,,Spot,1,Image 1,271,1019132070,19132333,
210,,Spot,1,Image 1,272,1019132070,19132334,
230,,Spot,1,Image 1,273,1019132070,19132335,
226,,Spot,1,Image 1,274,1019132070,19132336,
192,,Spot,1,Image 1,275,1019132070,19132337,
210,,Spot,1,Image 1,276,1019132070,19132338,
220,,Spot,1,Image 1,277,1019132070,19132339,
158,,Spot,1,Image 1,278,1019132070,19132340,
196,,Spot,1,Image 1,279,1019132070,19132341,
218,,Spot,1,Image 1,280,1019132070,19132342,
198,,Spot,1,Image 1,281,1019132070,19132343,
210,,Spot,1,Image 1,282,1019132070,19132344,
198,,Spot,1,Image 1,283,1019132070,19132345,
200,,Spot,1,Image 1,284,1019132070,19132346,
204,,Spot,1,Image 1,285,1019132070,19132347,
196,,Spot,1,Image 1,286,1019132070,19132348,
206,,Spot,1,Image 1,287,1019132070,19132349,
208,,Spot,1,Image 1,288,1019132070,19132350,
202,,Spot,1,Image 1,289,1019132070,19132351,
198,,Spot,1,Image 1,290,1019132070,19132352,
200,,Spot,1,Image 1,291,1019132070,19132353,
198,,Spot,1,Image 1,292,1019132070,19132354,
200,,Spot,1,Image 1,293,1019132070,19132355,
218,,Spot,1,Image 1,294,1019132070,19132356,
218,,Spot,1,Image 1,295,1019132070,19132357,
214,,Spot,1,Image 1,296,1019132070,19132358,
212,,Spot,1,Image 1,297,1019132070,19132359,
198,,Spot,1,Image 1,298,1019132070,19132360,
200,,Spot,1,Image 1,299,1019132070,19132361,
208,,Spot,1,Image 1,300,1019132070,19132362,
212,,Spot,1,Image 1,301,1019132070,19132363,
208,,Spot,1,Image 1,302,1019132070,19132364,
196,,Spot,1,Image 1,303,1019132070,19132365,
202,,Spot,1,Image 1,304,1019132070,19132366,
200,,Spot,1,Image 1,305,1019132070,19132367,
196,,Spot,1,Image 1,306,1019132070,19132368,
208,,Spot,1,Image 1,307,1019132070,19132369,
190,,Spot,1,Image 1,308,1019132070,19132370,
214,,Spot,1,Image 1,309,1019132070,19132371,
202,,Spot,1,Image 1,310,1019132070,19132372,
204,,Spot,1,Image 1,311,1019132070,19132373,
204,,Spot,1,Image 1,312,1019132070,19132374,
204,,Spot,1,Image 1,313,1019132070,19132375,
190,,Spot,1,Image 1,314,1019132070,19132376,
200,,Spot,1,Image 1,315,1019132070,19132377,
202,,Spot,1,Image 1,316,1019132070,19132378,
210,,Spot,1,Image 1,317,1019132070,19132379,
218,,Spot,1,Image 1,318,1019132070,19132380,
180,,Spot,1,Image 1,319,1019132070,19132381,
206,,Spot,1,Image 1,320,1019132070,19132382,
198,,Spot,1,Image 1,321,1019132070,19132383,
210,,Spot,1,Image 1,322,1019132070,19132384,
198,,Spot,1,Image 1,323,1019132070,19132385,
192,,Spot,1,Image 1,324,1019132070,19132386,
204,,Spot,1,Image 1,325,1019132070,19132387,
204,,Spot,1,Image 1,326,1019132070,19132388,
200,,Spot,1,Image 1,327,1019132070,19132389,
204,,Spot,1,Image 1,328,1019132070,19132390,
212,,Spot,1,Image 1,329,1019132070,19132391,
210,,Spot,1,Image 1,330,1019132070,19132392,
224,,Spot,1,Image 1,331,1019132070,19132393,
206,,Spot,1,Image 1,332,1019132070,19132394,
216,,Spot,1,Image 1,333,1019132070,19132395,
220,,Spot,1,Image 1,334,1019132070,19132396,
214,,Spot,1,Image 1,335,1019132070,19132397,
228,,Spot,1,Image 1,336,1019132070,19132398,
230,,Spot,1,Image 1,337,1019132070,19132399,
220,,Spot,1,Image 1,338,1019132070,19132400,
218,,Spot,1,Image 1,339,1019132070,19132401,
192,,Spot,1,Image 1,340,1019132070,19132402,
230,,Spot,1,Image 1,341,1019132070,19132403,
222,,Spot,1,Image 1,342,1019132070,19132404,
222,,Spot,1,Image 1,343,1019132070,19132405,
238,,Spot,1,Image 1,344,1019132070,19132406,
222,,Spot,1,Image 1,345,1019132070,19132407,
216,,Spot,1,Image 1,346,1019132070,19132408,
218,,Spot,1,Image 1,347,1019132070,19132409,
230,,Spot,1,Image 1,348,1019132070,19132410,
222,,Spot,1,Image 1,349,1019132070,19132411,
242,,Spot,1,Image 1,350,1019132070,19132412,
208,,Spot,1,Image 1,351,1019132070,19132413,
200,,Spot,1,Image 1,352,1019132070,19132414,
218,,Spot,1,Image 1,353,1019132070,19132415,
224,,Spot,1,Image 1,354,1019132070,19132416,
192,,Spot,1,Image 1,355,1019132070,19132417,
222,,Spot,1,Image 1,356,1019132070,19132418,
226,,Spot,1,Image 1,357,1019132070,19132419,
218,,Spot,1,Image 1,358,1019132070,19132420,
210,,Spot,1,Image 1,359,1019132070,19132421,
230,,Spot,1,Image 1,360,1019132070,19132422,
224,,Spot,1,Image 1,361,1019132070,19132423,
230,,Spot,1,Image 1,362,1019132070,19132424,
236,,Spot,1,Image 1,363,1019132070,19132425,
224,,Spot,1,Image 1,364,1019132070,19132426,
228,,Spot,1,Image 1,365,1019132070,19132427,
232,,Spot,1,Image 1,366,1019132070,19132428,
230,,Spot,1,Image 1,367,1019132070,19132429,
228,,Spot,1,Image 1,368,1019132070,19132430,
238,,Spot,1,Image 1,369,1019132070,19132431,
222,,Spot,1,Image 1,370,1019132070,19132432,
224,,Spot,1,Image 1,371,1019132070,19132433,
214,,Spot,1,Image 1,372,1019132070,19132434,
230,,Spot,1,Image 1,373,1019132070,19132435,
222,,Spot,1,Image 1,374,1019132070,19132436,
220,,Spot,1,Image 1,375,1019132070,19132437,
220,,Spot,1,Image 1,376,1019132070,19132438,
212,,Spot,1,Image 1,377,1019132070,19132439,
212,,Spot,1,Image 1,378,1019132070,19132440,
208,,Spot,1,Image 1,379,1019132070,19132441,
220,,Spot,1,Image 1,380,1019132070,19132442,
