
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
297.211,,Spot,2,Image 1,28,1000000051,51,
292.7,,Spot,2,Image 1,29,1000000051,52,
300.242,,Spot,2,Image 1,30,1000000051,53,
307.549,,Spot,2,Image 1,31,1000000051,54,
308.266,,Spot,2,Image 1,32,1000000051,55,
315.119,,Spot,2,Image 1,33,1000000051,56,
304.147,,Spot,2,Image 1,34,1000000051,57,
318.447,,Spot,2,Image 1,35,1000000051,58,
324.212,,Spot,2,Image 1,36,1000000051,59,
339.675,,Spot,2,Image 1,37,1000000051,60,
325.384,,Spot,2,Image 1,38,1000000051,61,
318.918,,Spot,2,Image 1,39,1000000051,62,
319.845,,Spot,2,Image 1,40,1000000051,63,
316.037,,Spot,2,Image 1,41,1000000051,64,
322.57,,Spot,2,Image 1,42,1000000051,65,
329.845,,Spot,2,Image 1,43,1000000051,66,
332.435,,Spot,2,Image 1,44,1000000051,67,
333.166,,Spot,2,Image 1,45,1000000051,68,
337.544,,Spot,2,Image 1,46,1000000051,69,
321.157,,Spot,2,Image 1,47,1000000051,70,
318.244,,Spot,2,Image 1,48,1000000051,71,
322.246,,Spot,2,Image 1,49,1000000051,72,
328.554,,Spot,2,Image 1,50,1000000051,73,
311.231,,Spot,2,Image 1,51,1000000051,74,
334.751,,Spot,2,Image 1,52,1000000051,75,
325.541,,Spot,2,Image 1,53,1000000051,76,
322.76,,Spot,2,Image 1,54,1000000051,77,
292.656,,Spot,2,Image 1,54,1000000094,94,
297.512,,Spot,2,Image 1,55,1000000094,95,
320.815,,Spot,2,Image 1,55,1000000051,181,
293.968,,Spot,2,Image 1,56,1000000094,182,
313.168,,Spot,2,Image 1,56,1000000051,183,
292.164,,Spot,2,Image 1,57,1000000094,184,
314.742,,Spot,2,Image 1,57,1000000051,185,
300.797,,Spot,2,Image 1,58,1000000094,186,
310.952,,Spot,2,Image 1,58,1000000051,187,
312.139,,Spot,2,Image 1,59,1000000094,188,
310.756,,Spot,2,Image 1,59,1000000051,189,
308.975,,Spot,2,Image 1,60,1000000094,190,
317.932,,Spot,2,Image 1,60,1000000051,191,
328.885,,Spot,2,Image 1,61,1000000192,192,
325.008,,Spot,2,Image 1,61,1000000094,193,
334.148,,Spot,2,Image 1,61,1000000051,194,
304.058,,Spot,2,Image 1,62,1000000195,195,
336.386,,Spot,2,Image 1,62,1000000094,196,
310.819,,Spot,2,Image 1,62,1000000192,197,
337.894,,Spot,2,Image 1,62,1000000198,198,
321.082,,Spot,2,Image 1,62,1000000051,199,
323.815,,Spot,2,Image 1,63,1000000195,200,
309.526,,Spot,2,Image 1,63,1000000094,201,
360.704,,Spot,2,Image 1,63,1000000192,202,
335.477,,Spot,2,Image 1,63,1000000198,203,
317.665,,Spot,2,Image 1,63,1000000051,204,
365.994,,Spot,2,Image 1,64,1000000195,205,
310.771,,Spot,2,Image 1,64,1000000094,206,
