
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
7.29539,,Spot,1,Image 1,28,1000000051,51,
7.30114,,Spot,1,Image 1,29,1000000051,52,
7.28074,,Spot,1,Image 1,30,1000000051,53,
7.50119,,Spot,1,Image 1,31,1000000051,54,
7.97879,,Spot,1,Image 1,32,1000000051,55,
7.78156,,Spot,1,Image 1,33,1000000051,56,
8.10507,,Spot,1,Image 1,34,1000000051,57,
8.15759,,Spot,1,Image 1,35,1000000051,58,
7.61308,,Spot,1,Image 1,36,1000000051,59,
8.34043,,Spot,1,Image 1,37,1000000051,60,
8.32298,,Spot,1,Image 1,38,1000000051,61,
7.98373,,Spot,1,Image 1,39,1000000051,62,
7.6814,,Spot,1,Image 1,40,1000000051,63,
7.54655,,Spot,1,Image 1,41,1000000051,64,
7.94214,,Spot,1,Image 1,42,1000000051,65,
8.17621,,Spot,1,Image 1,43,1000000051,66,
7.86976,,Spot,1,Image 1,44,1000000051,67,
8.75214,,Spot,1,Image 1,45,1000000051,68,
8.57551,,Spot,1,Image 1,46,1000000051,69,
8.24966,,Spot,1,Image 1,47,1000000051,70,
8.06777,,Spot,1,Image 1,48,1000000051,71,
8.26945,,Spot,1,Image 1,49,1000000051,72,
8.69576,,Spot,1,Image 1,50,1000000051,73,
7.8803,,Spot,1,Image 1,51,1000000051,74,
8.44975,,Spot,1,Image 1,52,1000000051,75,
8.39745,,Spot,1,Image 1,53,1000000051,76,
8.42012,,Spot,1,Image 1,54,1000000051,77,
7.36755,,Spot,1,Image 1,54,1000000094,94,
7.34469,,Spot,1,Image 1,55,1000000094,95,
8.75675,,Spot,1,Image 1,55,1000000051,181,
7.62983,,Spot,1,Image 1,56,1000000094,182,
8.81779,,Spot,1,Image 1,56,1000000051,183,
7.64378,,Spot,1,Image 1,57,1000000094,184,
8.47593,,Spot,1,Image 1,57,1000000051,185,
8.68107,,Spot,1,Image 1,58,1000000094,186,
9.70944,,Spot,1,Image 1,58,1000000051,187,
8.71964,,Spot,1,Image 1,59,1000000094,188,
9.64237,,Spot,1,Image 1,59,1000000051,189,
12.1306,,Spot,1,Image 1,60,1000000094,190,
10.3666,,Spot,1,Image 1,60,1000000051,191,
8.5302,,Spot,1,Image 1,61,1000000192,192,
14.8596,,Spot,1,Image 1,61,1000000094,193,
11.7937,,Spot,1,Image 1,61,1000000051,194,
7.62939,,Spot,1,Image 1,62,1000000195,195,
13.472,,Spot,1,Image 1,62,1000000094,196,
8.25268,,Spot,1,Image 1,62,1000000192,197,
46.9921,,Spot,1,Image 1,62,1000000198,198,
9.86159,,Spot,1,Image 1,62,1000000051,199,
7.86127,,Spot,1,Image 1,63,1000000195,200,
10.4606,,Spot,1,Image 1,63,1000000094,201,
11.1332,,Spot,1,Image 1,63,1000000192,202,
35.2432,,Spot,1,Image 1,63,1000000198,203,
9.68723,,Spot,1,Image 1,63,1000000051,204,
8.02557,,Spot,1,Image 1,64,1000000195,205,
10.3268,,Spot,1,Image 1,64,1000000094,206,
11.2868,,Spot,1,Image 1,64,1000000192,207,
11.0741,,Spot,1,Image 1,64,1000000198,208,
7.52434,,Spot,1,Image 1,65,1000000195,209,
51.6665,,Spot,1,Image 1,65,1000000192,210,
51.0446,,Spot,1,Image 1,65,1000000198,211,
7.67194,,Spot,1,Image 1,66,1000000195,212,
66.0584,,Spot,1,Image 1,66,1000000192,213,
51.6649,,Spot,1,Image 1,66,1000000198,214,
8.05905,,Spot,1,Image 1,67,1000000195,215,
52.9626,,Spot,1,Image 1,67,1000000192,216,
52.895,,Spot,1,Image 1,67,1000000198,217,
8.2924,,Spot,1,Image 1,68,1000000195,218,
43.7689,,Spot,1,Image 1,68,1000000192,219,
19.7105,,Spot,1,Image 1,68,1000000198,220,
8.57152,,Spot,1,Image 1,69,1000000195,221,
11.2744,,Spot,1,Image 1,69,1000000192,222,
10.2193,,Spot,1,Image 1,69,1000000198,223,
9.09596,,Spot,1,Image 1,70,1000000195,224,
18.827,,Spot,1,Image 1,70,1000000192,225,
28.8661,,Spot,1,Image 1,70,1000000198,226,
9.22707,,Spot,1,Image 1,71,1000000195,227,
11.773,,Spot,1,Image 1,71,1000000192,228,
39.3743,,Spot,1,Image 1,71,1000000198,229,
9.92656,,Spot,1,Image 1,72,1000000195,230,
11.6056,,Spot,1,Image 1,72,1000000192,231,
9.12209,,Spot,1,Image 1,72,1000000198,232,
9.82906,,Spot,1,Image 1,73,1000000195,233,
19.8333,,Spot,1,Image 1,73,1000000192,234,
10.0579,,Spot,1,Image 1,73,1000000198,235,
10.2393,,Spot,1,Image 1,74,1000000195,236,
16.2561,,Spot,1,Image 1,74,1000000192,237,
9.8156,,Spot,1,Image 1,74,1000000198,238,
9.51649,,Spot,1,Image 1,75,1000000195,239,
10.4206,,Spot,1,Image 1,75,1000000192,240,
9.77425,,Spot,1,Image 1,75,1000000198,241,
9.55482,,Spot,1,Image 1,76,1000000195,242,
11.1679,,Spot,1,Image 1,76,1000000192,243,
10.461,,Spot,1,Image 1,76,1000000198,244,
9.17612,,Spot,1,Image 1,77,1000000195,245,
10.4268,,Spot,1,Image 1,77,1000000192,246,
10.2728,,Spot,1,Image 1,77,1000000198,247,
9.41291,,Spot,1,Image 1,78,1000000195,248,
10.2711,,Spot,1,Image 1,78,1000000192,249,
10.1081,,Spot,1,Image 1,78,1000000198,250,
9.27118,,Spot,1,Image 1,79,1000000195,251,
10.5972,,Spot,1,Image 1,79,1000000192,252,
12.1299,,Spot,1,Image 1,79,1000000198,253,
9.25031,,Spot,1,Image 1,80,1000000195,254,
9.52802,,Spot,1,Image 1,81,1000000195,255,
9.21571,,Spot,1,Image 1,82,1000000195,256,
8.69393,,Spot,1,Image 1,83,1000000195,257,
8.97723,,Spot,1,Image 1,84,1000000195,258,
9.06507,,Spot,1,Image 1,85,1000000195,259,
9.10665,,Spot,1,Image 1,86,1000000195,260,
8.31805,,Spot,1,Image 1,92,1000000261,261,
8.79924,,Spot,1,Image 1,93,1000000261,262,
9.80963,,Spot,1,Image 1,94,1000000261,263,
10.5596,,Spot,1,Image 1,95,1000000261,264,
10.2833,,Spot,1,Image 1,96,1000000261,265,
10.8418,,Spot,1,Image 1,97,1000000261,266,
10.7258,,Spot,1,Image 1,98,1000000261,267,
8.87379,,Spot,1,Image 1,99,1000000261,268,
8.11425,,Spot,1,Image 1,100,1000000261,269,
8.31373,,Spot,1,Image 1,101,1000000261,270,
7.63543,,Spot,1,Image 1,102,1000000261,271,
7.63842,,Spot,1,Image 1,103,1000000261,272,
8.14066,,Spot,1,Image 1,104,1000000261,273,
7.5393,,Spot,1,Image 1,105,1000000261,274,
7.76371,,Spot,1,Image 1,106,1000000261,275,
8.17353,,Spot,1,Image 1,107,1000000261,276,
9.42313,,Spot,1,Image 1,111,1000000277,277,
10.2133,,Spot,1,Image 1,112,1000000277,278,
9.78924,,Spot,1,Image 1,113,1000000277,279,
10.3918,,Spot,1,Image 1,114,1000000277,280,
9.6704,,Spot,1,Image 1,115,1000000277,281,
9.63628,,Spot,1,Image 1,116,1000000277,282,
9.36828,,Spot,1,Image 1,117,1000000277,283,
10.2517,,Spot,1,Image 1,118,1000000277,284,
11.2148,,Spot,1,Image 1,119,1000000277,285,
11.8726,,Spot,1,Image 1,120,1000000277,286,
14.1679,,Spot,1,Image 1,121,1000000277,287,
13.4046,,Spot,1,Image 1,122,1000000277,288,
11.7976,,Spot,1,Image 1,123,1000000277,289,
11.2984,,Spot,1,Image 1,124,1000000277,290,
12.2451,,Spot,1,Image 1,125,1000000277,291,
7.31839,,Spot,1,Image 1,126,1000000292,292,
7.41162,,Spot,1,Image 1,127,1000000292,293,
7.53219,,Spot,1,Image 1,128,1000000292,294,
9.27177,,Spot,1,Image 1,129,1000000292,295,
7.97606,,Spot,1,Image 1,130,1000000292,296,
9.30494,,Spot,1,Image 1,131,1000000292,297,
9.87355,,Spot,1,Image 1,132,1000000292,298,
9.47391,,Spot,1,Image 1,133,1000000292,299,
10.4962,,Spot,1,Image 1,134,1000000292,300,
9.74294,,Spot,1,Image 1,135,1000000292,301,
9.92304,,Spot,1,Image 1,136,1000000292,302,
10.1371,,Spot,1,Image 1,137,1000000292,303,
9.5461,,Spot,1,Image 1,138,1000000292,304,
10.1995,,Spot,1,Image 1,139,1000000292,305,
9.59859,,Spot,1,Image 1,140,1000000292,306,
8.01779,,Spot,1,Image 1,140,1000000307,307,
9.2928,,Spot,1,Image 1,141,1000000292,308,
8.88483,,Spot,1,Image 1,141,1000000307,309,
8.64174,,Spot,1,Image 1,142,1000000292,310,
9.45322,,Spot,1,Image 1,142,1000000307,311,
8.78255,,Spot,1,Image 1,143,1000000292,312,
9.52418,,Spot,1,Image 1,143,1000000307,313,
8.06479,,Spot,1,Image 1,144,1000000292,314,
10.1133,,Spot,1,Image 1,144,1000000307,315,
8.16617,,Spot,1,Image 1,145,1000000292,316,
13.032,,Spot,1,Image 1,145,1000000307,317,
8.5007,,Spot,1,Image 1,146,1000000292,318,
11.8917,,Spot,1,Image 1,146,1000000307,319,
7.92984,,Spot,1,Image 1,147,1000000292,320,
11.8927,,Spot,1,Image 1,147,1000000307,321,
9.6205,,Spot,1,Image 1,148,1000000292,322,
12.2854,,Spot,1,Image 1,148,1000000307,323,
9.36474,,Spot,1,Image 1,149,1000000292,324,
11.1451,,Spot,1,Image 1,149,1000000307,325,
9.48948,,Spot,1,Image 1,150,1000000292,326,
11.3089,,Spot,1,Image 1,150,1000000307,327,
9.73018,,Spot,1,Image 1,151,1000000292,328,
10.8732,,Spot,1,Image 1,151,1000000307,329,
7.4275,,Spot,1,Image 1,151,1000000330,330,
7.39131,,Spot,1,Image 1,152,1000000330,331,
7.67229,,Spot,1,Image 1,153,1000000330,332,
8.90165,,Spot,1,Image 1,154,1000000330,333,
8.7311,,Spot,1,Image 1,155,1000000330,334,
8.14001,,Spot,1,Image 1,156,1000000330,335,
8.79689,,Spot,1,Image 1,157,1000000330,336,
9.59995,,Spot,1,Image 1,158,1000000330,337,
9.29341,,Spot,1,Image 1,159,1000000330,338,
9.58895,,Spot,1,Image 1,160,1000000330,339,
9.13875,,Spot,1,Image 1,161,1000000330,340,
10.4731,,Spot,1,Image 1,162,1000000330,341,
8.20859,,Spot,1,Image 1,243,1000000371,371,
47.7275,,Spot,1,Image 1,244,1000000372,372,
7.95678,,Spot,1,Image 1,244,1000000371,373,
7.26009,,Spot,1,Image 1,244,1000000401,401,
48.2738,,Spot,1,Image 1,245,1000000372,402,
8.71027,,Spot,1,Image 1,245,1000000371,403,
7.31705,,Spot,1,Image 1,245,1000000401,404,
48.3441,,Spot,1,Image 1,246,1000000372,405,
8.93291,,Spot,1,Image 1,246,1000000371,406,
7.33404,,Spot,1,Image 1,246,1000000401,407,
8.7825,,Spot,1,Image 1,247,1000000372,408,
9.49263,,Spot,1,Image 1,247,1000000371,409,
7.53161,,Spot,1,Image 1,247,1000000401,410,
8.94526,,Spot,1,Image 1,248,1000000372,411,
9.48155,,Spot,1,Image 1,248,1000000371,412,
7.76873,,Spot,1,Image 1,248,1000000401,413,
9.18394,,Spot,1,Image 1,249,1000000372,414,
10.5296,,Spot,1,Image 1,249,1000000371,415,
7.96287,,Spot,1,Image 1,249,1000000401,416,
8.3309,,Spot,1,Image 1,250,1000000372,417,
10.1478,,Spot,1,Image 1,250,1000000371,418,
