
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
21.2081,,Spot,2,Image 1,28,1000000051,51,
21.2823,,Spot,2,Image 1,29,1000000051,52,
21.599,,Spot,2,Image 1,30,1000000051,53,
23.0338,,Spot,2,Image 1,31,1000000051,54,
22.8513,,Spot,2,Image 1,32,1000000051,55,
22.7914,,Spot,2,Image 1,33,1000000051,56,
21.6644,,Spot,2,Image 1,34,1000000051,57,
23.1987,,Spot,2,Image 1,35,1000000051,58,
27.6157,,Spot,2,Image 1,36,1000000051,59,
27.6679,,Spot,2,Image 1,37,1000000051,60,
27.5921,,Spot,2,Image 1,38,1000000051,61,
26.3588,,Spot,2,Image 1,39,1000000051,62,
24.9073,,Spot,2,Image 1,40,1000000051,63,
25.5962,,Spot,2,Image 1,41,1000000051,64,
24.7533,,Spot,2,Image 1,42,1000000051,65,
24.3437,,Spot,2,Image 1,43,1000000051,66,
27.5931,,Spot,2,Image 1,44,1000000051,67,
25.3432,,Spot,2,Image 1,45,1000000051,68,
25.8872,,Spot,2,Image 1,46,1000000051,69,
23.6329,,Spot,2,Image 1,47,1000000051,70,
25.3131,,Spot,2,Image 1,48,1000000051,71,
25.2926,,Spot,2,Image 1,49,1000000051,72,
23.823,,Spot,2,Image 1,50,1000000051,73,
23.102,,Spot,2,Image 1,51,1000000051,74,
31.5724,,Spot,2,Image 1,52,1000000051,75,
23.097,,Spot,2,Image 1,53,1000000051,76,
23.6828,,Spot,2,Image 1,54,1000000051,77,
25.5369,,Spot,2,Image 1,54,1000000094,94,
26.38,,Spot,2,Image 1,55,1000000094,95,
23.1023,,Spot,2,Image 1,55,1000000051,181,
25.9413,,Spot,2,Image 1,56,1000000094,182,
23.6168,,Spot,2,Image 1,56,1000000051,183,
28.7027,,Spot,2,Image 1,57,1000000094,184,
22.9647,,Spot,2,Image 1,57,1000000051,185,
28.5309,,Spot,2,Image 1,58,1000000094,186,
23.4922,,Spot,2,Image 1,58,1000000051,187,
25.7848,,Spot,2,Image 1,59,1000000094,188,
23.9111,,Spot,2,Image 1,59,1000000051,189,
27.5801,,Spot,2,Image 1,60,1000000094,190,
25.4553,,Spot,2,Image 1,60,1000000051,191,
60.0374,,Spot,2,Image 1,61,1000000192,192,
26.0998,,Spot,2,Image 1,61,1000000094,193,
27.0945,,Spot,2,Image 1,61,1000000051,194,
26.84,,Spot,2,Image 1,62,1000000195,195,
23.5632,,Spot,2,Image 1,62,1000000094,196,
36.3274,,Spot,2,Image 1,62,1000000192,197,
89.2647,,Spot,2,Image 1,62,1000000198,198,
26.6637,,Spot,2,Image 1,62,1000000051,199,
27.3098,,Spot,2,Image 1,63,1000000195,200,
23.6804,,Spot,2,Image 1,63,1000000094,201,
34.4767,,Spot,2,Image 1,63,1000000192,202,
62.7779,,Spot,2,Image 1,63,1000000198,203,
24.5373,,Spot,2,Image 1,63,1000000051,204,
33.4343,,Spot,2,Image 1,64,1000000195,205,
22.7834,,Spot,2,Image 1,64,1000000094,206,
43.6943,,Spot,2,Image 1,64,1000000192,207,
28.8392,,Spot,2,Image 1,64,1000000198,208,
27.9548,,Spot,2,Image 1,65,1000000195,209,
107.643,,Spot,2,Image 1,65,1000000192,210,
89.6362,,Spot,2,Image 1,65,1000000198,211,
23.5381,,Spot,2,Image 1,66,1000000195,212,
134.972,,Spot,2,Image 1,66,1000000192,213,
93.0569,,Spot,2,Image 1,66,1000000198,214,
22.9902,,Spot,2,Image 1,67,1000000195,215,
102.455,,Spot,2,Image 1,67,1000000192,216,
93.9228,,Spot,2,Image 1,67,1000000198,217,
22.8565,,Spot,2,Image 1,68,1000000195,218,
95.932,,Spot,2,Image 1,68,1000000192,219,
44.7648,,Spot,2,Image 1,68,1000000198,220,
24.4965,,Spot,2,Image 1,69,1000000195,221,
47.0226,,Spot,2,Image 1,69,1000000192,222,
37.5155,,Spot,2,Image 1,69,1000000198,223,
25.1302,,Spot,2,Image 1,70,1000000195,224,
49.9209,,Spot,2,Image 1,70,1000000192,225,
55.0918,,Spot,2,Image 1,70,1000000198,226,
22.4166,,Spot,2,Image 1,71,1000000195,227,
35.2171,,Spot,2,Image 1,71,1000000192,228,
74.4365,,Spot,2,Image 1,71,1000000198,229,
23.021,,Spot,2,Image 1,72,1000000195,230,
32.3834,,Spot,2,Image 1,72,1000000192,231,
25.7893,,Spot,2,Image 1,72,1000000198,232,
22.1202,,Spot,2,Image 1,73,1000000195,233,
