
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
2.05511e+06,,Spot,3,Image 1,28,1000000051,51,
2.04794e+06,,Spot,3,Image 1,29,1000000051,52,
2.05954e+06,,Spot,3,Image 1,30,1000000051,53,
2.11219e+06,,Spot,3,Image 1,31,1000000051,54,
2.10051e+06,,Spot,3,Image 1,32,1000000051,55,
2.11995e+06,,Spot,3,Image 1,33,1000000051,56,
2.10465e+06,,Spot,3,Image 1,34,1000000051,57,
2.10163e+06,,Spot,3,Image 1,35,1000000051,58,
2.13073e+06,,Spot,3,Image 1,36,1000000051,59,
2.12598e+06,,Spot,3,Image 1,37,1000000051,60,
2.12935e+06,,Spot,3,Image 1,38,1000000051,61,
2.10988e+06,,Spot,3,Image 1,39,1000000051,62,
2.10805e+06,,Spot,3,Image 1,40,1000000051,63,
2.11136e+06,,Spot,3,Image 1,41,1000000051,64,
2.12202e+06,,Spot,3,Image 1,42,1000000051,65,
2.12949e+06,,Spot,3,Image 1,43,1000000051,66,
2.13023e+06,,Spot,3,Image 1,44,1000000051,67,
2.14158e+06,,Spot,3,Image 1,45,1000000051,68,
2.15462e+06,,Spot,3,Image 1,46,1000000051,69,
2.18074e+06,,Spot,3,Image 1,47,1000000051,70,
2.11992e+06,,Spot,3,Image 1,48,1000000051,71,
2.11452e+06,,Spot,3,Image 1,49,1000000051,72,
2.12481e+06,,Spot,3,Image 1,50,1000000051,73,
2.12251e+06,,Spot,3,Image 1,51,1000000051,74,
2.12363e+06,,Spot,3,Image 1,52,1000000051,75,
2.14434e+06,,Spot,3,Image 1,53,1000000051,76,
2.17406e+06,,Spot,3,Image 1,54,1000000051,77,
2.05743e+06,,Spot,3,Image 1,54,1000000094,94,
2.04556e+06,,Spot,3,Image 1,55,1000000094,95,
2.13653e+06,,Spot,3,Image 1,55,1000000051,181,
2.04497e+06,,Spot,3,Image 1,56,1000000094,182,
2.11767e+06,,Spot,3,Image 1,56,1000000051,183,
2.06512e+06,,Spot,3,Image 1,57,1000000094,184,
2.12067e+06,,Spot,3,Image 1,57,1000000051,185,
2.11979e+06,,Spot,3,Image 1,58,1000000094,186,
2.1651e+06,,Spot,3,Image 1,58,1000000051,187,
2.13658e+06,,Spot,3,Image 1,59,1000000094,188,
2.1776e+06,,Spot,3,Image 1,59,1000000051,189,
2.18683e+06,,Spot,3,Image 1,60,1000000094,190,
2.17598e+06,,Spot,3,Image 1,60,1000000051,191,
2.13708e+06,,Spot,3,Image 1,61,1000000192,192,
2.31922e+06,,Spot,3,Image 1,61,1000000094,193,
2.28124e+06,,Spot,3,Image 1,61,1000000051,194,
2.08478e+06,,Spot,3,Image 1,62,1000000195,195,
2.42232e+06,,Spot,3,Image 1,62,1000000094,196,
2.13334e+06,,Spot,3,Image 1,62,1000000192,197,
2.06423e+06,,Spot,3,Image 1,62,1000000198,198,
2.22404e+06,,Spot,3,Image 1,62,1000000051,199,
2.08976e+06,,Spot,3,Image 1,63,1000000195,200,
2.23626e+06,,Spot,3,Image 1,63,1000000094,201,
2.26928e+06,,Spot,3,Image 1,63,1000000192,202,
2.20263e+06,,Spot,3,Image 1,63,1000000198,203,
2.20155e+06,,Spot,3,Image 1,63,1000000051,204,
2.14212e+06,,Spot,3,Image 1,64,1000000195,205,
2.26111e+06,,Spot,3,Image 1,64,1000000094,206,
2.29997e+06,,Spot,3,Image 1,64,1000000192,207,
2.27733e+06,,Spot,3,Image 1,64,1000000198,208,
2.10429e+06,,Spot,3,Image 1,65,1000000195,209,
2.13461e+06,,Spot,3,Image 1,65,1000000192,210,
2.0863e+06,,Spot,3,Image 1,65,1000000198,211,
2.10335e+06,,Spot,3,Image 1,66,1000000195,212,
2.04221e+06,,Spot,3,Image 1,66,1000000192,213,
2.06328e+06,,Spot,3,Image 1,66,1000000198,214,
2.06451e+06,,Spot,3,Image 1,67,1000000195,215,
2.11505e+06,,Spot,3,Image 1,67,1000000192,216,
2.03874e+06,,Spot,3,Image 1,67,1000000198,217,
