
Intensity Center Ch=3 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,TrackID,ID,
256,,Spot,3,Image 1,78,1000000198,250,
206,,Spot,3,Image 1,79,1000000195,251,
254,,Spot,3,Image 1,79,1000000192,252,
230,,Spot,3,Image 1,79,1000000198,253,
204,,Spot,3,Image 1,80,1000000195,254,
244,,Spot,3,Image 1,81,1000000195,255,
206,,Spot,3,Image 1,82,1000000195,256,
234,,Spot,3,Image 1,83,1000000195,257,
224,,Spot,3,Image 1,84,1000000195,258,
198,,Spot,3,Image 1,85,1000000195,259,
206,,Spot,3,Image 1,86,1000000195,260,
216,,Spot,3,Image 1,92,1000000261,261,
226,,Spot,3,Image 1,93,1000000261,262,
214,,Spot,3,Image 1,94,1000000261,263,
234,,Spot,3,Image 1,95,1000000261,264,
222,,Spot,3,Image 1,96,1000000261,265,
244,,Spot,3,Image 1,97,1000000261,266,
246,,Spot,3,Image 1,98,1000000261,267,
220,,Spot,3,Image 1,99,1000000261,268,
212,,Spot,3,Image 1,100,1000000261,269,
220,,Spot,3,Image 1,101,1000000261,270,
208,,Spot,3,Image 1,102,1000000261,271,
212,,Spot,3,Image 1,103,1000000261,272,
228,,Spot,3,Image 1,104,1000000261,273,
240,,Spot,3,Image 1,105,1000000261,274,
238,,Spot,3,Image 1,106,1000000261,275,
222,,Spot,3,Image 1,107,1000000261,276,
224,,Spot,3,Image 1,111,1000000277,277,
264,,Spot,3,Image 1,112,1000000277,278,
222,,Spot,3,Image 1,113,1000000277,279,
272,,Spot,3,Image 1,114,1000000277,280,
238,,Spot,3,Image 1,115,1000000277,281,
226,,Spot,3,Image 1,116,1000000277,282,
226,,Spot,3,Image 1,117,1000000277,283,
210,,Spot,3,Image 1,118,1000000277,284,
280,,Spot,3,Image 1,119,1000000277,285,
224,,Spot,3,Image 1,120,1000000277,286,
234,,Spot,3,Image 1,121,1000000277,287,
258,,Spot,3,Image 1,122,1000000277,288,
222,,Spot,3,Image 1,123,1000000277,289,
234,,Spot,3,Image 1,124,1000000277,290,
262,,Spot,3,Image 1,125,1000000277,291,
226,,Spot,3,Image 1,126,1000000292,292,
218,,Spot,3,Image 1,127,1000000292,293,
224,,Spot,3,Image 1,128,1000000292,294,
214,,Spot,3,Image 1,129,1000000292,295,
230,,Spot,3,Image 1,130,1000000292,296,
222,,Spot,3,Image 1,131,1000000292,297,
232,,Spot,3,Image 1,132,1000000292,298,
236,,Spot,3,Image 1,133,1000000292,299,
222,,Spot,3,Image 1,134,1000000292,300,
216,,Spot,3,Image 1,135,1000000292,301,
216,,Spot,3,Image 1,136,1000000292,302,
222,,Spot,3,Image 1,137,1000000292,303,
232,,Spot,3,Image 1,138,1000000292,304,
230,,Spot,3,Image 1,139,1000000292,305,
216,,Spot,3,Image 1,140,1000000292,306,
244,,Spot,3,Image 1,140,1000000307,307,
222,,Spot,3,Image 1,141,1000000292,308,
202,,Spot,3,Image 1,141,1000000307,309,
228,,Spot,3,Image 1,142,1000000292,310,
228,,Spot,3,Image 1,142,1000000307,311,
240,,Spot,3,Image 1,143,1000000292,312,
224,,Spot,3,Image 1,143,1000000307,313,
230,,Spot,3,Image 1,144,1000000292,314,
234,,Spot,3,Image 1,144,1000000307,315,
210,,Spot,3,Image 1,145,1000000292,316,
232,,Spot,3,Image 1,145,1000000307,317,
218,,Spot,3,Image 1,146,1000000292,318,
222,,Spot,3,Image 1,146,1000000307,319,
222,,Spot,3,Image 1,147,1000000292,320,
242,,Spot,3,Image 1,147,1000000307,321,
232,,Spot,3,Image 1,148,1000000292,322,
248,,Spot,3,Image 1,148,1000000307,323,
240,,Spot,3,Image 1,149,1000000292,324,
234,,Spot,3,Image 1,149,1000000307,325,
224,,Spot,3,Image 1,150,1000000292,326,
234,,Spot,3,Image 1,150,1000000307,327,
232,,Spot,3,Image 1,151,1000000292,328,
228,,Spot,3,Image 1,151,1000000307,329,
216,,Spot,3,Image 1,151,1000000330,330,
242,,Spot,3,Image 1,152,1000000330,331,
228,,Spot,3,Image 1,153,1000000330,332,
222,,Spot,3,Image 1,154,1000000330,333,
228,,Spot,3,Image 1,155,1000000330,334,
180,,Spot,3,Image 1,156,1000000330,335,
234,,Spot,3,Image 1,157,1000000330,336,
228,,Spot,3,Image 1,158,1000000330,337,
218,,Spot,3,Image 1,159,1000000330,338,
226,,Spot,3,Image 1,160,1000000330,339,
244,,Spot,3,Image 1,161,1000000330,340,
230,,Spot,3,Image 1,162,1000000330,341,
228,,Spot,3,Image 1,243,1000000371,371,
244,,Spot,3,Image 1,244,1000000372,372,
236,,Spot,3,Image 1,244,1000000371,373,
226,,Spot,3,Image 1,244,1000000401,401,
216,,Spot,3,Image 1,245,1000000372,402,
240,,Spot,3,Image 1,245,1000000371,403,
226,,Spot,3,Image 1,245,1000000401,404,
210,,Spot,3,Image 1,246,1000000372,405,
232,,Spot,3,Image 1,246,1000000371,406,
218,,Spot,3,Image 1,246,1000000401,407,
224,,Spot,3,Image 1,247,1000000372,408,
224,,Spot,3,Image 1,247,1000000371,409,
224,,Spot,3,Image 1,247,1000000401,410,
214,,Spot,3,Image 1,248,1000000372,411,
236,,Spot,3,Image 1,248,1000000371,412,
228,,Spot,3,Image 1,248,1000000401,413,
216,,Spot,3,Image 1,249,1000000372,414,
222,,Spot,3,Image 1,249,1000000371,415,
230,,Spot,3,Image 1,249,1000000401,416,
220,,Spot,3,Image 1,250,1000000372,417,
228,,Spot,3,Image 1,250,1000000371,418,
212,,Spot,3,Image 1,250,1000000401,419,
234,,Spot,3,Image 1,251,1000000372,420,
228,,Spot,3,Image 1,251,1000000371,421,
226,,Spot,3,Image 1,251,1000000401,422,
224,,Spot,3,Image 1,252,1000000372,423,
230,,Spot,3,Image 1,252,1000000371,424,
242,,Spot,3,Image 1,252,1000000401,425,
238,,Spot,3,Image 1,253,1000000372,426,
214,,Spot,3,Image 1,253,1000000371,427,
220,,Spot,3,Image 1,253,1000000401,428,
252,,Spot,3,Image 1,254,1000000372,429,
220,,Spot,3,Image 1,254,1000000371,430,
222,,Spot,3,Image 1,254,1000000401,431,
234,,Spot,3,Image 1,255,1000000372,432,
204,,Spot,3,Image 1,255,1000000371,433,
218,,Spot,3,Image 1,255,1000000401,434,
228,,Spot,3,Image 1,256,1000000371,435,
224,,Spot,3,Image 1,256,1000000401,436,
220,,Spot,3,Image 1,257,1000000371,437,
224,,Spot,3,Image 1,257,1000000401,438,
208,,Spot,3,Image 1,258,1000000371,439,
230,,Spot,3,Image 1,258,1000000401,440,
238,,Spot,3,Image 1,259,1000000371,441,
220,,Spot,3,Image 1,259,1000000401,442,
226,,Spot,3,Image 1,260,1000000371,443,
200,,Spot,3,Image 1,260,1000000401,444,
214,,Spot,3,Image 1,261,1000000371,445,
224,,Spot,3,Image 1,261,1000000401,446,
218,,Spot,3,Image 1,262,1000000371,447,
220,,Spot,3,Image 1,262,1000000401,448,
226,,Spot,3,Image 1,263,1000000371,449,
224,,Spot,3,Image 1,263,1000000401,450,
238,,Spot,3,Image 1,264,1000000371,451,
222,,Spot,3,Image 1,264,1000000401,452,
230,,Spot,3,Image 1,265,1000000401,453,
230,,Spot,3,Image 1,265,1000000371,454,
230,,Spot,3,Image 1,266,1000000401,455,
212,,Spot,3,Image 1,343,1000000456,456,
220,,Spot,3,Image 1,344,1000000456,457,
210,,Spot,3,Image 1,345,1000000456,458,
234,,Spot,3,Image 1,346,1000000456,459,
222,,Spot,3,Image 1,347,1000000456,460,
232,,Spot,3,Image 1,348,1000000456,461,
220,,Spot,3,Image 1,349,1000000456,462,
206,,Spot,3,Image 1,350,1000000456,463,
214,,Spot,3,Image 1,351,1000000456,464,
228,,Spot,3,Image 1,352,1000000456,465,
238,,Spot,3,Image 1,353,1000000456,466,
226,,Spot,3,Image 1,354,1000000456,467,
218,,Spot,3,Image 1,355,1000000456,468,
210,,Spot,3,Image 1,355,1000000469,469,
226,,Spot,3,Image 1,356,1000000456,470,
230,,Spot,3,Image 1,356,1000000469,471,
200,,Spot,3,Image 1,357,1000000456,472,
224,,Spot,3,Image 1,357,1000000469,473,
228,,Spot,3,Image 1,358,1000000456,474,
216,,Spot,3,Image 1,358,1000000469,475,
226,,Spot,3,Image 1,359,1000000456,476,
218,,Spot,3,Image 1,359,1000000469,477,
220,,Spot,3,Image 1,360,1000000456,478,
222,,Spot,3,Image 1,360,1000000469,479,
222,,Spot,3,Image 1,361,1000000456,480,
226,,Spot,3,Image 1,361,1000000469,481,
248,,Spot,3,Image 1,362,1000000456,482,
220,,Spot,3,Image 1,362,1000000469,483,
222,,Spot,3,Image 1,363,1000000469,484,
230,,Spot,3,Image 1,364,1000000469,485,
226,,Spot,3,Image 1,365,1000000469,486,
218,,Spot,3,Image 1,366,1000000469,487,
224,,Spot,3,Image 1,367,1000000469,488,
220,,Spot,3,Image 1,368,1000000469,489,
240,,Spot,3,Image 1,369,1000000469,490,
236,,Spot,3,Image 1,370,1000000469,491,
192,,Spot,3,Image 1,370,1000000496,496,
242,,Spot,3,Image 1,371,1000000469,497,
224,,Spot,3,Image 1,371,1000000496,498,
216,,Spot,3,Image 1,372,1000000496,499,
218,,Spot,3,Image 1,373,1000000496,500,
224,,Spot,3,Image 1,374,1000000496,501,
228,,Spot,3,Image 1,375,1000000496,502,
218,,Spot,3,Image 1,376,1000000496,503,
220,,Spot,3,Image 1,377,1000000496,504,
214,,Spot,3,Image 1,378,1000000496,505,
228,,Spot,3,Image 1,379,1000000496,506,
222,,Spot,3,Image 1,380,1000000496,507,
