
Speed
 ==================== 
Speed,Unit,Category,Time,TrackID,ID,
0.877802,,Spot,138,1000000292,304,
0.532891,,Spot,139,1000000292,305,
1.11919,,Spot,140,1000000292,306,
0.776296,,Spot,140,1000000307,307,
2.07758,,Spot,141,1000000292,308,
1.00926,,Spot,141,1000000307,309,
0.374545,,Spot,142,1000000292,310,
1.18938,,Spot,142,1000000307,311,
0.790464,,Spot,143,1000000292,312,
1.12442,,Spot,143,1000000307,313,
0.225139,,Spot,144,1000000292,314,
1.2149,,Spot,144,1000000307,315,
0.31582,,Spot,145,1000000292,316,
0.548445,,Spot,145,1000000307,317,
1.0206,,Spot,146,1000000292,318,
0.596541,,Spot,146,1000000307,319,
0.524423,,Spot,147,1000000292,320,
1.06725,,Spot,147,1000000307,321,
1.09755,,Spot,148,1000000292,322,
2.2277,,Spot,148,1000000307,323,
1.06995,,Spot,149,1000000292,324,
3.34261,,Spot,149,1000000307,325,
0.818713,,Spot,150,1000000292,326,
2.44782,,Spot,150,1000000307,327,
1.68569,,Spot,151,1000000292,328,
1.47477,,Spot,151,1000000307,329,
1.38956,,Spot,151,1000000330,330,
2.21161,,Spot,152,1000000330,331,
1.65512,,Spot,153,1000000330,332,
0.4659,,Spot,154,1000000330,333,
0.414538,,Spot,155,1000000330,334,
0.864863,,Spot,156,1000000330,335,
1.37193,,Spot,157,1000000330,336,
2.24203,,Spot,158,1000000330,337,
1.33801,,Spot,159,1000000330,338,
0.639261,,Spot,160,1000000330,339,
0.914448,,Spot,161,1000000330,340,
1.83333,,Spot,162,1000000330,341,
1.01243,,Spot,243,1000000371,371,
0.520288,,Spot,244,1000000372,372,
1.54964,,Spot,244,1000000371,373,
2.18257,,Spot,244,1000000401,401,
1.6331,,Spot,245,1000000372,402,
1.385,,Spot,245,1000000371,403,
0.65918,,Spot,245,1000000401,404,
1.73058,,Spot,246,1000000372,405,
0.600372,,Spot,246,1000000371,406,
1.10459,,Spot,246,1000000401,407,
0.773406,,Spot,247,1000000372,408,
0.216345,,Spot,247,1000000371,409,
1.64704,,Spot,247,1000000401,410,
0.201063,,Spot,248,1000000372,411,
0.478073,,Spot,248,1000000371,412,
0.536989,,Spot,248,1000000401,413,
0.15656,,Spot,249,1000000372,414,
0.650507,,Spot,249,1000000371,415,
1.11613,,Spot,249,1000000401,416,
0.997625,,Spot,250,1000000372,417,
0.594347,,Spot,250,1000000371,418,
1.50682,,Spot,250,1000000401,419,
2.18544,,Spot,251,1000000372,420,
0.732825,,Spot,251,1000000371,421,
1.03133,,Spot,251,1000000401,422,
1.99296,,Spot,252,1000000372,423,
0.890176,,Spot,252,1000000371,424,
0.660629,,Spot,252,1000000401,425,
0.720733,,Spot,253,1000000372,426,
0.572204,,Spot,253,1000000371,427,
0.271858,,Spot,253,1000000401,428,
0.516887,,Spot,254,1000000372,429,
0.664652,,Spot,254,1000000371,430,
0.693753,,Spot,254,1000000401,431,
0.819329,,Spot,255,1000000372,432,
0.384202,,Spot,255,1000000371,433,
0.673058,,Spot,255,1000000401,434,
0.44889,,Spot,256,1000000371,435,
0.435618,,Spot,256,1000000401,436,
0.581942,,Spot,257,1000000371,437,
0.706141,,Spot,257,1000000401,438,
0.107793,,Spot,258,1000000371,439,
0.963955,,Spot,258,1000000401,440,
0.524824,,Spot,259,1000000371,441,
1.12724,,Spot,259,1000000401,442,
1.46066,,Spot,260,1000000371,443,
1.54912,,Spot,260,1000000401,444,
3.16738,,Spot,261,1000000371,445,
2.58217,,Spot,261,1000000401,446,
3.12577,,Spot,262,1000000371,447,
1.76619,,Spot,262,1000000401,448,
2.12646,,Spot,263,1000000371,449,
1.34249,,Spot,263,1000000401,450,
1.25669,,Spot,264,1000000371,451,
1.36267,,Spot,264,1000000401,452,
0.939242,,Spot,265,1000000401,453,
1.85907,,Spot,265,1000000371,454,
0.105942,,Spot,266,1000000401,455,
1.37678,,Spot,343,1000000456,456,
1.10541,,Spot,344,1000000456,457,
0.655447,,Spot,345,1000000456,458,
1.05681,,Spot,346,1000000456,459,
0.480705,,Spot,347,1000000456,460,
0.256549,,Spot,348,1000000456,461,
1.31157,,Spot,349,1000000456,462,
2.12813,,Spot,350,1000000456,463,
1.76428,,Spot,351,1000000456,464,
1.10993,,Spot,352,1000000456,465,
0.699483,,Spot,353,1000000456,466,
1.11092,,Spot,354,1000000456,467,
0.735493,,Spot,355,1000000456,468,
1.33039,,Spot,355,1000000469,469,
0.482625,,Spot,356,1000000456,470,
0.677328,,Spot,356,1000000469,471,
1.698,,Spot,357,1000000456,472,
0.844021,,Spot,357,1000000469,473,
1.43515,,Spot,358,1000000456,474,
0.528662,,Spot,358,1000000469,475,
1.73827,,Spot,359,1000000456,476,
2.76948,,Spot,359,1000000469,477,
2.75814,,Spot,360,1000000456,478,
2.91029,,Spot,360,1000000469,479,
2.00479,,Spot,361,1000000456,480,
0.872879,,Spot,361,1000000469,481,
1.11208,,Spot,362,1000000456,482,
1.74274,,Spot,362,1000000469,483,
1.79241,,Spot,363,1000000469,484,
1.31295,,Spot,364,1000000469,485,
1.46504,,Spot,365,1000000469,486,
0.901898,,Spot,366,1000000469,487,
1.0994,,Spot,367,1000000469,488,
1.0513,,Spot,368,1000000469,489,
0.554332,,Spot,369,1000000469,490,
1.14348,,Spot,370,1000000469,491,
0.576711,,Spot,370,1000000496,496,
1.73856,,Spot,371,1000000469,497,
0.508634,,Spot,371,1000000496,498,
0.714171,,Spot,372,1000000496,499,
0.768701,,Spot,373,1000000496,500,
0.621387,,Spot,374,1000000496,501,
0.463599,,Spot,375,1000000496,502,
0.362912,,Spot,376,1000000496,503,
0.740575,,Spot,377,1000000496,504,
0.759973,,Spot,378,1000000496,505,
0.684901,,Spot,379,1000000496,506,
0.774363,,Spot,380,1000000496,507,
