
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
198.601,,Spot,1,Image 1,28,1000000051,51,
198.174,,Spot,1,Image 1,29,1000000051,52,
198.292,,Spot,1,Image 1,30,1000000051,53,
201.969,,Spot,1,Image 1,31,1000000051,54,
202.715,,Spot,1,Image 1,32,1000000051,55,
200.481,,Spot,1,Image 1,33,1000000051,56,
203.695,,Spot,1,Image 1,34,1000000051,57,
201.452,,Spot,1,Image 1,35,1000000051,58,
200.104,,Spot,1,Image 1,36,1000000051,59,
204.645,,Spot,1,Image 1,37,1000000051,60,
204.167,,Spot,1,Image 1,38,1000000051,61,
201.056,,Spot,1,Image 1,39,1000000051,62,
200.157,,Spot,1,Image 1,40,1000000051,63,
199.76,,Spot,1,Image 1,41,1000000051,64,
200.848,,Spot,1,Image 1,42,1000000051,65,
204.423,,Spot,1,Image 1,43,1000000051,66,
201.069,,Spot,1,Image 1,44,1000000051,67,
205.53,,Spot,1,Image 1,45,1000000051,68,
203.003,,Spot,1,Image 1,46,1000000051,69,
202.182,,Spot,1,Image 1,47,1000000051,70,
201.604,,Spot,1,Image 1,48,1000000051,71,
204.138,,Spot,1,Image 1,49,1000000051,72,
205.357,,Spot,1,Image 1,50,1000000051,73,
201.005,,Spot,1,Image 1,51,1000000051,74,
204.981,,Spot,1,Image 1,52,1000000051,75,
203.153,,Spot,1,Image 1,53,1000000051,76,
203.164,,Spot,1,Image 1,54,1000000051,77,
198.561,,Spot,1,Image 1,54,1000000094,94,
198.812,,Spot,1,Image 1,55,1000000094,95,
203.8,,Spot,1,Image 1,55,1000000051,181,
201.961,,Spot,1,Image 1,56,1000000094,182,
205.954,,Spot,1,Image 1,56,1000000051,183,
200.001,,Spot,1,Image 1,57,1000000094,184,
202.5,,Spot,1,Image 1,57,1000000051,185,
204.613,,Spot,1,Image 1,58,1000000094,186,
207.041,,Spot,1,Image 1,58,1000000051,187,
204.705,,Spot,1,Image 1,59,1000000094,188,
206.941,,Spot,1,Image 1,59,1000000051,189,
212.121,,Spot,1,Image 1,60,1000000094,190,
208.335,,Spot,1,Image 1,60,1000000051,191,
204.199,,Spot,1,Image 1,61,1000000192,192,
