
Intensity Median Ch=2 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
295.952,,Spot,2,Image 1,28,1000000051,51,
291.968,,Spot,2,Image 1,29,1000000051,52,
300,,Spot,2,Image 1,30,1000000051,53,
305.96,,Spot,2,Image 1,31,1000000051,54,
308,,Spot,2,Image 1,32,1000000051,55,
313.968,,Spot,2,Image 1,33,1000000051,56,
303.936,,Spot,2,Image 1,34,1000000051,57,
317.92,,Spot,2,Image 1,35,1000000051,58,
324,,Spot,2,Image 1,36,1000000051,59,
338.12,,Spot,2,Image 1,37,1000000051,60,
323.952,,Spot,2,Image 1,38,1000000051,61,
318.12,,Spot,2,Image 1,39,1000000051,62,
320.04,,Spot,2,Image 1,40,1000000051,63,
314.08,,Spot,2,Image 1,41,1000000051,64,
322.024,,Spot,2,Image 1,42,1000000051,65,
330.176,,Spot,2,Image 1,43,1000000051,66,
331.952,,Spot,2,Image 1,44,1000000051,67,
332.048,,Spot,2,Image 1,45,1000000051,68,
335.904,,Spot,2,Image 1,46,1000000051,69,
320.12,,Spot,2,Image 1,47,1000000051,70,
315.888,,Spot,2,Image 1,48,1000000051,71,
319.936,,Spot,2,Image 1,49,1000000051,72,
327.952,,Spot,2,Image 1,50,1000000051,73,
310.112,,Spot,2,Image 1,51,1000000051,74,
331.936,,Spot,2,Image 1,52,1000000051,75,
326,,Spot,2,Image 1,53,1000000051,76,
322.096,,Spot,2,Image 1,54,1000000051,77,
292.08,,Spot,2,Image 1,54,1000000094,94,
295.976,,Spot,2,Image 1,55,1000000094,95,
320.072,,Spot,2,Image 1,55,1000000051,181,
294,,Spot,2,Image 1,56,1000000094,182,
311.968,,Spot,2,Image 1,56,1000000051,183,
291.96,,Spot,2,Image 1,57,1000000094,184,
314.048,,Spot,2,Image 1,57,1000000051,185,
301.912,,Spot,2,Image 1,58,1000000094,186,
309.944,,Spot,2,Image 1,58,1000000051,187,
311.952,,Spot,2,Image 1,59,1000000094,188,
310.048,,Spot,2,Image 1,59,1000000051,189,
309.92,,Spot,2,Image 1,60,1000000094,190,
316.112,,Spot,2,Image 1,60,1000000051,191,
317.888,,Spot,2,Image 1,61,1000000192,192,
325.884,,Spot,2,Image 1,61,1000000094,193,
334.08,,Spot,2,Image 1,61,1000000051,194,
301.964,,Spot,2,Image 1,62,1000000195,195,
336.008,,Spot,2,Image 1,62,1000000094,196,
311.984,,Spot,2,Image 1,62,1000000192,197,
349.979,,Spot,2,Image 1,62,1000000198,198,
319.952,,Spot,2,Image 1,62,1000000051,199,
322.008,,Spot,2,Image 1,63,1000000195,200,
307.98,,Spot,2,Image 1,63,1000000094,201,
358.136,,Spot,2,Image 1,63,1000000192,202,
341.986,,Spot,2,Image 1,63,1000000198,203,
318.08,,Spot,2,Image 1,63,1000000051,204,
364,,Spot,2,Image 1,64,1000000195,205,
310.032,,Spot,2,Image 1,64,1000000094,206,
