
Shortest Distance to Spots Spots=Centrosome
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,TrackID,ID,
0.982126,µm,Spot,Centrosome,61,1000000094,193,
7.39722,µm,Spot,Centrosome,61,1000000051,194,
18.9632,µm,Spot,Centrosome,62,1000000195,195,
2.79608,µm,Spot,Centrosome,62,1000000094,196,
5.61144,µm,Spot,Centrosome,62,1000000192,197,
5.03018,µm,Spot,Centrosome,62,1000000198,198,
10.7906,µm,Spot,Centrosome,62,1000000051,199,
21.0585,µm,Spot,Centrosome,63,1000000195,200,
5.34449,µm,Spot,Centrosome,63,1000000094,201,
3.4072,µm,Spot,Centrosome,63,1000000192,202,
2.3047,µm,Spot,Centrosome,63,1000000198,203,
11.1133,µm,Spot,Centrosome,63,1000000051,204,
20.6755,µm,Spot,Centrosome,64,1000000195,205,
4.67699,µm,Spot,Centrosome,64,1000000094,206,
3.46626,µm,Spot,Centrosome,64,1000000192,207,
3.6082,µm,Spot,Centrosome,64,1000000198,208,
18.7049,µm,Spot,Centrosome,65,1000000195,209,
4.15138,µm,Spot,Centrosome,65,1000000192,210,
5.84712,µm,Spot,Centrosome,65,1000000198,211,
15.4384,µm,Spot,Centrosome,66,1000000195,212,
6.18252,µm,Spot,Centrosome,66,1000000192,213,
7.85841,µm,Spot,Centrosome,66,1000000198,214,
13.9755,µm,Spot,Centrosome,67,1000000195,215,
8.27816,µm,Spot,Centrosome,67,1000000192,216,
8.84836,µm,Spot,Centrosome,67,1000000198,217,
13.7535,µm,Spot,Centrosome,68,1000000195,218,
7.98378,µm,Spot,Centrosome,68,1000000192,219,
9.22024,µm,Spot,Centrosome,68,1000000198,220,
13.4096,µm,Spot,Centrosome,69,1000000195,221,
7.18959,µm,Spot,Centrosome,69,1000000192,222,
8.41797,µm,Spot,Centrosome,69,1000000198,223,
14.6512,µm,Spot,Centrosome,70,1000000195,224,
5.80793,µm,Spot,Centrosome,70,1000000192,225,
7.37028,µm,Spot,Centrosome,70,1000000198,226,
13.6942,µm,Spot,Centrosome,71,1000000195,227,
4.43479,µm,Spot,Centrosome,71,1000000192,228,
6.61556,µm,Spot,Centrosome,71,1000000198,229,
10.7617,µm,Spot,Centrosome,72,1000000195,230,
5.50393,µm,Spot,Centrosome,72,1000000192,231,
5.16276,µm,Spot,Centrosome,72,1000000198,232,
10.6333,µm,Spot,Centrosome,73,1000000195,233,
6.35289,µm,Spot,Centrosome,73,1000000192,234,
4.91801,µm,Spot,Centrosome,73,1000000198,235,
8.04058,µm,Spot,Centrosome,74,1000000195,236,
9.01335,µm,Spot,Centrosome,74,1000000192,237,
5.43368,µm,Spot,Centrosome,74,1000000198,238,
8.11299,µm,Spot,Centrosome,75,1000000195,239,
8.86772,µm,Spot,Centrosome,75,1000000192,240,
6.56811,µm,Spot,Centrosome,75,1000000198,241,
7.05489,µm,Spot,Centrosome,76,1000000195,242,
7.59486,µm,Spot,Centrosome,76,1000000192,243,
5.96039,µm,Spot,Centrosome,76,1000000198,244,
9.57306,µm,Spot,Centrosome,77,1000000195,245,
8.31356,µm,Spot,Centrosome,77,1000000192,246,
5.60188,µm,Spot,Centrosome,77,1000000198,247,
6.67688,µm,Spot,Centrosome,78,1000000195,248,
7.5637,µm,Spot,Centrosome,78,1000000192,249,
5.74451,µm,Spot,Centrosome,78,1000000198,250,
6.46538,µm,Spot,Centrosome,79,1000000195,251,
5.96532,µm,Spot,Centrosome,79,1000000192,252,
4.39731,µm,Spot,Centrosome,79,1000000198,253,
7.35396,µm,Spot,Centrosome,80,1000000195,254,
6.47795,µm,Spot,Centrosome,81,1000000195,255,
7.87418,µm,Spot,Centrosome,82,1000000195,256,
5.01926,µm,Spot,Centrosome,83,1000000195,257,
7.37607,µm,Spot,Centrosome,84,1000000195,258,
10.9129,µm,Spot,Centrosome,85,1000000195,259,
6.5969,µm,Spot,Centrosome,86,1000000195,260,
4.63241,µm,Spot,Centrosome,92,1000000261,261,
4.09822,µm,Spot,Centrosome,93,1000000261,262,
2.55996,µm,Spot,Centrosome,94,1000000261,263,
2.22127,µm,Spot,Centrosome,95,1000000261,264,
2.75301,µm,Spot,Centrosome,96,1000000261,265,
2.79961,µm,Spot,Centrosome,97,1000000261,266,
2.80725,µm,Spot,Centrosome,98,1000000261,267,
5.48311,µm,Spot,Centrosome,99,1000000261,268,
7.66229,µm,Spot,Centrosome,100,1000000261,269,
7.02431,µm,Spot,Centrosome,101,1000000261,270,
6.98864,µm,Spot,Centrosome,102,1000000261,271,
8.72271,µm,Spot,Centrosome,103,1000000261,272,
12.4655,µm,Spot,Centrosome,104,1000000261,273,
10.936,µm,Spot,Centrosome,105,1000000261,274,
10.6812,µm,Spot,Centrosome,106,1000000261,275,
14.443,µm,Spot,Centrosome,107,1000000261,276,
9.7317,µm,Spot,Centrosome,111,1000000277,277,
6.05504,µm,Spot,Centrosome,112,1000000277,278,
4.26945,µm,Spot,Centrosome,113,1000000277,279,
4.35172,µm,Spot,Centrosome,114,1000000277,280,
4.46158,µm,Spot,Centrosome,115,1000000277,281,
4.17144,µm,Spot,Centrosome,116,1000000277,282,
4.59152,µm,Spot,Centrosome,117,1000000277,283,
4.02534,µm,Spot,Centrosome,118,1000000277,284,
4.36737,µm,Spot,Centrosome,119,1000000277,285,
3.21606,µm,Spot,Centrosome,120,1000000277,286,
3.84119,µm,Spot,Centrosome,121,1000000277,287,
5.56129,µm,Spot,Centrosome,122,1000000277,288,
4.72887,µm,Spot,Centrosome,123,1000000277,289,
5.03065,µm,Spot,Centrosome,124,1000000277,290,
5.70737,µm,Spot,Centrosome,125,1000000277,291,
15.828,µm,Spot,Centrosome,126,1000000292,292,
14.9661,µm,Spot,Centrosome,127,1000000292,293,
7.56086,µm,Spot,Centrosome,128,1000000292,294,
3.09581,µm,Spot,Centrosome,129,1000000292,295,
3.29612,µm,Spot,Centrosome,130,1000000292,296,
3.02706,µm,Spot,Centrosome,131,1000000292,297,
3.79365,µm,Spot,Centrosome,132,1000000292,298,
3.72933,µm,Spot,Centrosome,133,1000000292,299,
4.62616,µm,Spot,Centrosome,134,1000000292,300,
9.84275,µm,Spot,Centrosome,135,1000000292,301,
11.2196,µm,Spot,Centrosome,136,1000000292,302,
11.1681,µm,Spot,Centrosome,137,1000000292,303,
12.0077,µm,Spot,Centrosome,138,1000000292,304,
11.2192,µm,Spot,Centrosome,139,1000000292,305,
9.81574,µm,Spot,Centrosome,140,1000000292,306,
5.07612,µm,Spot,Centrosome,140,1000000307,307,
10.6318,µm,Spot,Centrosome,141,1000000292,308,
5.09593,µm,Spot,Centrosome,141,1000000307,309,
9.50627,µm,Spot,Centrosome,142,1000000292,310,
8.34845,µm,Spot,Centrosome,142,1000000307,311,
5.88602,µm,Spot,Centrosome,143,1000000292,312,
9.72082,µm,Spot,Centrosome,143,1000000307,313,
6.87042,µm,Spot,Centrosome,144,1000000292,314,
9.19819,µm,Spot,Centrosome,144,1000000307,315,
6.01782,µm,Spot,Centrosome,145,1000000292,316,
9.18717,µm,Spot,Centrosome,145,1000000307,317,
5.90643,µm,Spot,Centrosome,146,1000000292,318,
10.0612,µm,Spot,Centrosome,146,1000000307,319,
5.92878,µm,Spot,Centrosome,147,1000000292,320,
9.7231,µm,Spot,Centrosome,147,1000000307,321,
2.5169,µm,Spot,Centrosome,148,1000000292,322,
11.1214,µm,Spot,Centrosome,148,1000000307,323,
6.03301,µm,Spot,Centrosome,149,1000000292,324,
11.6045,µm,Spot,Centrosome,149,1000000307,325,
7.10757,µm,Spot,Centrosome,150,1000000292,326,
7.50783,µm,Spot,Centrosome,150,1000000307,327,
6.79852,µm,Spot,Centrosome,151,1000000292,328,
6.76063,µm,Spot,Centrosome,151,1000000307,329,
9.19559,µm,Spot,Centrosome,151,1000000330,330,
4.49794,µm,Spot,Centrosome,152,1000000330,331,
3.04856,µm,Spot,Centrosome,153,1000000330,332,
2.60536,µm,Spot,Centrosome,154,1000000330,333,
2.99529,µm,Spot,Centrosome,155,1000000330,334,
4.35278,µm,Spot,Centrosome,156,1000000330,335,
4.81438,µm,Spot,Centrosome,157,1000000330,336,
2.20843,µm,Spot,Centrosome,158,1000000330,337,
2.53095,µm,Spot,Centrosome,159,1000000330,338,
2.62248,µm,Spot,Centrosome,160,1000000330,339,
2.15081,µm,Spot,Centrosome,161,1000000330,340,
2.11689,µm,Spot,Centrosome,162,1000000330,341,
6.7144,µm,Spot,Centrosome,243,1000000371,371,
15.2491,µm,Spot,Centrosome,244,1000000372,372,
7.10827,µm,Spot,Centrosome,244,1000000371,373,
12.6024,µm,Spot,Centrosome,244,1000000401,401,
12.36,µm,Spot,Centrosome,245,1000000372,402,
8.17695,µm,Spot,Centrosome,245,1000000371,403,
12.6799,µm,Spot,Centrosome,245,1000000401,404,
9.48811,µm,Spot,Centrosome,246,1000000372,405,
9.98554,µm,Spot,Centrosome,246,1000000371,406,
14.8192,µm,Spot,Centrosome,246,1000000401,407,
10.7154,µm,Spot,Centrosome,247,1000000372,408,
8.63115,µm,Spot,Centrosome,247,1000000371,409,
11.7376,µm,Spot,Centrosome,247,1000000401,410,
10.6776,µm,Spot,Centrosome,248,1000000372,411,
9.12695,µm,Spot,Centrosome,248,1000000371,412,
12.1025,µm,Spot,Centrosome,248,1000000401,413,
10.4276,µm,Spot,Centrosome,249,1000000372,414,
8.74479,µm,Spot,Centrosome,249,1000000371,415,
12.1189,µm,Spot,Centrosome,249,1000000401,416,
9.76738,µm,Spot,Centrosome,250,1000000372,417,
9.16475,µm,Spot,Centrosome,250,1000000371,418,
11.4748,µm,Spot,Centrosome,250,1000000401,419,
8.56168,µm,Spot,Centrosome,251,1000000372,420,
9.38597,µm,Spot,Centrosome,251,1000000371,421,
11.2601,µm,Spot,Centrosome,251,1000000401,422,
7.00207,µm,Spot,Centrosome,252,1000000372,423,
8.8103,µm,Spot,Centrosome,252,1000000371,424,
10.3126,µm,Spot,Centrosome,252,1000000401,425,
5.66328,µm,Spot,Centrosome,253,1000000372,426,
9.07737,µm,Spot,Centrosome,253,1000000371,427,
10.8158,µm,Spot,Centrosome,253,1000000401,428,
5.90699,µm,Spot,Centrosome,254,1000000372,429,
8.18985,µm,Spot,Centrosome,254,1000000371,430,
10.1807,µm,Spot,Centrosome,254,1000000401,431,
3.99002,µm,Spot,Centrosome,255,1000000372,432,
9.0646,µm,Spot,Centrosome,255,1000000371,433,
10.7402,µm,Spot,Centrosome,255,1000000401,434,
10.1811,µm,Spot,Centrosome,256,1000000371,435,
12.1697,µm,Spot,Centrosome,256,1000000401,436,
9.8654,µm,Spot,Centrosome,257,1000000371,437,
12.4298,µm,Spot,Centrosome,257,1000000401,438,
11.3217,µm,Spot,Centrosome,258,1000000371,439,
12.8512,µm,Spot,Centrosome,258,1000000401,440,
13.0062,µm,Spot,Centrosome,259,1000000371,441,
14.2376,µm,Spot,Centrosome,259,1000000401,442,
13.1737,µm,Spot,Centrosome,260,1000000371,443,
14.3537,µm,Spot,Centrosome,260,1000000401,444,
11.4536,µm,Spot,Centrosome,261,1000000371,445,
12.4631,µm,Spot,Centrosome,261,1000000401,446,
8.32062,µm,Spot,Centrosome,262,1000000371,447,
10.7091,µm,Spot,Centrosome,262,1000000401,448,
6.43936,µm,Spot,Centrosome,263,1000000371,449,
10.0534,µm,Spot,Centrosome,263,1000000401,450,
5.96515,µm,Spot,Centrosome,264,1000000371,451,
9.79175,µm,Spot,Centrosome,264,1000000401,452,
8.6343,µm,Spot,Centrosome,265,1000000401,453,
5.60332,µm,Spot,Centrosome,265,1000000371,454,
8.00886,µm,Spot,Centrosome,266,1000000401,455,
12.0191,µm,Spot,Centrosome,343,1000000456,456,
9.98332,µm,Spot,Centrosome,344,1000000456,457,
7.78621,µm,Spot,Centrosome,345,1000000456,458,
7.27975,µm,Spot,Centrosome,346,1000000456,459,
6.87254,µm,Spot,Centrosome,347,1000000456,460,
4.72344,µm,Spot,Centrosome,348,1000000456,461,
3.65703,µm,Spot,Centrosome,349,1000000456,462,
3.19061,µm,Spot,Centrosome,350,1000000456,463,
3.73587,µm,Spot,Centrosome,351,1000000456,464,
6.0458,µm,Spot,Centrosome,352,1000000456,465,
6.23616,µm,Spot,Centrosome,353,1000000456,466,
7.09853,µm,Spot,Centrosome,354,1000000456,467,
3.16528,µm,Spot,Centrosome,355,1000000456,468,
13.3027,µm,Spot,Centrosome,355,1000000469,469,
8.3193,µm,Spot,Centrosome,356,1000000456,470,
6.39062,µm,Spot,Centrosome,356,1000000469,471,
10.3757,µm,Spot,Centrosome,357,1000000456,472,
4.69456,µm,Spot,Centrosome,357,1000000469,473,
12.0026,µm,Spot,Centrosome,358,1000000456,474,
5.33294,µm,Spot,Centrosome,358,1000000469,475,
10.0533,µm,Spot,Centrosome,359,1000000456,476,
6.95571,µm,Spot,Centrosome,359,1000000469,477,
9.59235,µm,Spot,Centrosome,360,1000000456,478,
5.86682,µm,Spot,Centrosome,360,1000000469,479,
9.12835,µm,Spot,Centrosome,361,1000000456,480,
6.45578,µm,Spot,Centrosome,361,1000000469,481,
8.23842,µm,Spot,Centrosome,362,1000000456,482,
5.75509,µm,Spot,Centrosome,362,1000000469,483,
5.26527,µm,Spot,Centrosome,363,1000000469,484,
5.22153,µm,Spot,Centrosome,364,1000000469,485,
5.51467,µm,Spot,Centrosome,365,1000000469,486,
6.0778,µm,Spot,Centrosome,366,1000000469,487,
4.95207,µm,Spot,Centrosome,367,1000000469,488,
4.46985,µm,Spot,Centrosome,368,1000000469,489,
4.92596,µm,Spot,Centrosome,369,1000000469,490,
7.59389,µm,Spot,Centrosome,370,1000000469,491,
3.95889,µm,Spot,Centrosome,370,1000000496,496,
5.91897,µm,Spot,Centrosome,371,1000000469,497,
4.7274,µm,Spot,Centrosome,371,1000000496,498,
8.86763,µm,Spot,Centrosome,372,1000000496,499,
12.0892,µm,Spot,Centrosome,373,1000000496,500,
12.5762,µm,Spot,Centrosome,374,1000000496,501,
12.0796,µm,Spot,Centrosome,375,1000000496,502,
12.6544,µm,Spot,Centrosome,376,1000000496,503,
13.2402,µm,Spot,Centrosome,377,1000000496,504,
13.0444,µm,Spot,Centrosome,378,1000000496,505,
12.9611,µm,Spot,Centrosome,379,1000000496,506,
13.5238,µm,Spot,Centrosome,380,1000000496,507,
