
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
2.8137e+06,,Spot,2,Image 1,28,1000000051,51,
2.76631e+06,,Spot,2,Image 1,29,1000000051,52,
2.8457e+06,,Spot,2,Image 1,30,1000000051,53,
2.92479e+06,,Spot,2,Image 1,31,1000000051,54,
2.91928e+06,,Spot,2,Image 1,32,1000000051,55,
2.98449e+06,,Spot,2,Image 1,33,1000000051,56,
2.8824e+06,,Spot,2,Image 1,34,1000000051,57,
3.00996e+06,,Spot,2,Image 1,35,1000000051,58,
3.07709e+06,,Spot,2,Image 1,36,1000000051,59,
3.20721e+06,,Spot,2,Image 1,37,1000000051,60,
3.08399e+06,,Spot,2,Image 1,38,1000000051,61,
3.02876e+06,,Spot,2,Image 1,39,1000000051,62,
3.03821e+06,,Spot,2,Image 1,40,1000000051,63,
2.99129e+06,,Spot,2,Image 1,41,1000000051,64,
3.04216e+06,,Spot,2,Image 1,42,1000000051,65,
3.12265e+06,,Spot,2,Image 1,43,1000000051,66,
3.15282e+06,,Spot,2,Image 1,44,1000000051,67,
3.15308e+06,,Spot,2,Image 1,45,1000000051,68,
3.19891e+06,,Spot,2,Image 1,46,1000000051,69,
3.04649e+06,,Spot,2,Image 1,47,1000000051,70,
3.02013e+06,,Spot,2,Image 1,48,1000000051,71,
3.04973e+06,,Spot,2,Image 1,49,1000000051,72,
3.10944e+06,,Spot,2,Image 1,50,1000000051,73,
2.95514e+06,,Spot,2,Image 1,51,1000000051,74,
3.17244e+06,,Spot,2,Image 1,52,1000000051,75,
3.08971e+06,,Spot,2,Image 1,53,1000000051,76,
3.05266e+06,,Spot,2,Image 1,54,1000000051,77,
2.74453e+06,,Spot,2,Image 1,54,1000000094,94,
2.80553e+06,,Spot,2,Image 1,55,1000000094,95,
3.0285e+06,,Spot,2,Image 1,55,1000000051,181,
2.77389e+06,,Spot,2,Image 1,56,1000000094,182,
2.95412e+06,,Spot,2,Image 1,56,1000000051,183,
2.76212e+06,,Spot,2,Image 1,57,1000000094,184,
2.9721e+06,,Spot,2,Image 1,57,1000000051,185,
2.84434e+06,,Spot,2,Image 1,58,1000000094,186,
2.9357e+06,,Spot,2,Image 1,58,1000000051,187,
2.95346e+06,,Spot,2,Image 1,59,1000000094,188,
2.93665e+06,,Spot,2,Image 1,59,1000000051,189,
2.91735e+06,,Spot,2,Image 1,60,1000000094,190,
2.99651e+06,,Spot,2,Image 1,60,1000000051,191,
3.10172e+06,,Spot,2,Image 1,61,1000000192,192,
3.06872e+06,,Spot,2,Image 1,61,1000000094,193,
3.15102e+06,,Spot,2,Image 1,61,1000000051,194,
2.87882e+06,,Spot,2,Image 1,62,1000000195,195,
3.18826e+06,,Spot,2,Image 1,62,1000000094,196,
2.94221e+06,,Spot,2,Image 1,62,1000000192,197,
3.19175e+06,,Spot,2,Image 1,62,1000000198,198,
3.03358e+06,,Spot,2,Image 1,62,1000000051,199,
3.07527e+06,,Spot,2,Image 1,63,1000000195,200,
2.91295e+06,,Spot,2,Image 1,63,1000000094,201,
3.41839e+06,,Spot,2,Image 1,63,1000000192,202,
3.18602e+06,,Spot,2,Image 1,63,1000000198,203,
3.00225e+06,,Spot,2,Image 1,63,1000000051,204,
3.46669e+06,,Spot,2,Image 1,64,1000000195,205,
2.92373e+06,,Spot,2,Image 1,64,1000000094,206,
3.79772e+06,,Spot,2,Image 1,64,1000000192,207,
3.23439e+06,,Spot,2,Image 1,64,1000000198,208,
3.1095e+06,,Spot,2,Image 1,65,1000000195,209,
3.64736e+06,,Spot,2,Image 1,65,1000000192,210,
3.00866e+06,,Spot,2,Image 1,65,1000000198,211,
2.99805e+06,,Spot,2,Image 1,66,1000000195,212,
3.47563e+06,,Spot,2,Image 1,66,1000000192,213,
3.04994e+06,,Spot,2,Image 1,66,1000000198,214,
2.98775e+06,,Spot,2,Image 1,67,1000000195,215,
3.48805e+06,,Spot,2,Image 1,67,1000000192,216,
3.01673e+06,,Spot,2,Image 1,67,1000000198,217,
2.9609e+06,,Spot,2,Image 1,68,1000000195,218,
3.8155e+06,,Spot,2,Image 1,68,1000000192,219,
3.27355e+06,,Spot,2,Image 1,68,1000000198,220,
3.01019e+06,,Spot,2,Image 1,69,1000000195,221,
3.76474e+06,,Spot,2,Image 1,69,1000000192,222,
3.38606e+06,,Spot,2,Image 1,69,1000000198,223,
2.99936e+06,,Spot,2,Image 1,70,1000000195,224,
3.53988e+06,,Spot,2,Image 1,70,1000000192,225,
3.1149e+06,,Spot,2,Image 1,70,1000000198,226,
2.92026e+06,,Spot,2,Image 1,71,1000000195,227,
3.47325e+06,,Spot,2,Image 1,71,1000000192,228,
3.16127e+06,,Spot,2,Image 1,71,1000000198,229,
2.86496e+06,,Spot,2,Image 1,72,1000000195,230,
3.37105e+06,,Spot,2,Image 1,72,1000000192,231,
3.06696e+06,,Spot,2,Image 1,72,1000000198,232,
2.84515e+06,,Spot,2,Image 1,73,1000000195,233,
3.5748e+06,,Spot,2,Image 1,73,1000000192,234,
3.15852e+06,,Spot,2,Image 1,73,1000000198,235,
2.8598e+06,,Spot,2,Image 1,74,1000000195,236,
3.68828e+06,,Spot,2,Image 1,74,1000000192,237,
3.17251e+06,,Spot,2,Image 1,74,1000000198,238,
2.8479e+06,,Spot,2,Image 1,75,1000000195,239,
3.31022e+06,,Spot,2,Image 1,75,1000000192,240,
3.11812e+06,,Spot,2,Image 1,75,1000000198,241,
2.81652e+06,,Spot,2,Image 1,76,1000000195,242,
3.25188e+06,,Spot,2,Image 1,76,1000000192,243,
3.13352e+06,,Spot,2,Image 1,76,1000000198,244,
2.84327e+06,,Spot,2,Image 1,77,1000000195,245,
3.27061e+06,,Spot,2,Image 1,77,1000000192,246,
3.20541e+06,,Spot,2,Image 1,77,1000000198,247,
2.86379e+06,,Spot,2,Image 1,78,1000000195,248,
3.22471e+06,,Spot,2,Image 1,78,1000000192,249,
3.1777e+06,,Spot,2,Image 1,78,1000000198,250,
2.86042e+06,,Spot,2,Image 1,79,1000000195,251,
3.17723e+06,,Spot,2,Image 1,79,1000000192,252,
3.16855e+06,,Spot,2,Image 1,79,1000000198,253,
2.87158e+06,,Spot,2,Image 1,80,1000000195,254,
2.86893e+06,,Spot,2,Image 1,81,1000000195,255,
2.84204e+06,,Spot,2,Image 1,82,1000000195,256,
2.85967e+06,,Spot,2,Image 1,83,1000000195,257,
2.91281e+06,,Spot,2,Image 1,84,1000000195,258,
2.86073e+06,,Spot,2,Image 1,85,1000000195,259,
2.79638e+06,,Spot,2,Image 1,86,1000000195,260,
2.89717e+06,,Spot,2,Image 1,92,1000000261,261,
2.98149e+06,,Spot,2,Image 1,93,1000000261,262,
2.98809e+06,,Spot,2,Image 1,94,1000000261,263,
3.08396e+06,,Spot,2,Image 1,95,1000000261,264,
3.14709e+06,,Spot,2,Image 1,96,1000000261,265,
3.09491e+06,,Spot,2,Image 1,97,1000000261,266,
3.24011e+06,,Spot,2,Image 1,98,1000000261,267,
2.98135e+06,,Spot,2,Image 1,99,1000000261,268,
2.7554e+06,,Spot,2,Image 1,100,1000000261,269,
2.79759e+06,,Spot,2,Image 1,101,1000000261,270,
2.63057e+06,,Spot,2,Image 1,102,1000000261,271,
2.57553e+06,,Spot,2,Image 1,103,1000000261,272,
2.69281e+06,,Spot,2,Image 1,104,1000000261,273,
2.57044e+06,,Spot,2,Image 1,105,1000000261,274,
2.61795e+06,,Spot,2,Image 1,106,1000000261,275,
2.63965e+06,,Spot,2,Image 1,107,1000000261,276,
3.80963e+06,,Spot,2,Image 1,111,1000000277,277,
4.46512e+06,,Spot,2,Image 1,112,1000000277,278,
3.98776e+06,,Spot,2,Image 1,113,1000000277,279,
4.56662e+06,,Spot,2,Image 1,114,1000000277,280,
4.63961e+06,,Spot,2,Image 1,115,1000000277,281,
4.3374e+06,,Spot,2,Image 1,116,1000000277,282,
4.23478e+06,,Spot,2,Image 1,117,1000000277,283,
4.3662e+06,,Spot,2,Image 1,118,1000000277,284,
4.90093e+06,,Spot,2,Image 1,119,1000000277,285,
4.75662e+06,,Spot,2,Image 1,120,1000000277,286,
4.98878e+06,,Spot,2,Image 1,121,1000000277,287,
5.01353e+06,,Spot,2,Image 1,122,1000000277,288,
3.9407e+06,,Spot,2,Image 1,123,1000000277,289,
3.77984e+06,,Spot,2,Image 1,124,1000000277,290,
4.03146e+06,,Spot,2,Image 1,125,1000000277,291,
2.93968e+06,,Spot,2,Image 1,126,1000000292,292,
2.89834e+06,,Spot,2,Image 1,127,1000000292,293,
2.92184e+06,,Spot,2,Image 1,128,1000000292,294,
3.19852e+06,,Spot,2,Image 1,129,1000000292,295,
2.9551e+06,,Spot,2,Image 1,130,1000000292,296,
3.26166e+06,,Spot,2,Image 1,131,1000000292,297,
3.09925e+06,,Spot,2,Image 1,132,1000000292,298,
2.91352e+06,,Spot,2,Image 1,133,1000000292,299,
3.01808e+06,,Spot,2,Image 1,134,1000000292,300,
2.89571e+06,,Spot,2,Image 1,135,1000000292,301,
2.96838e+06,,Spot,2,Image 1,136,1000000292,302,
2.97813e+06,,Spot,2,Image 1,137,1000000292,303,
2.89922e+06,,Spot,2,Image 1,138,1000000292,304,
2.99407e+06,,Spot,2,Image 1,139,1000000292,305,
3.01341e+06,,Spot,2,Image 1,140,1000000292,306,
3.39382e+06,,Spot,2,Image 1,140,1000000307,307,
2.90684e+06,,Spot,2,Image 1,141,1000000292,308,
3.48523e+06,,Spot,2,Image 1,141,1000000307,309,
2.94661e+06,,Spot,2,Image 1,142,1000000292,310,
4.09568e+06,,Spot,2,Image 1,142,1000000307,311,
2.97106e+06,,Spot,2,Image 1,143,1000000292,312,
