
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
57.3696,µm^2,Spot,28,1000000051,51,
57.3696,µm^2,Spot,29,1000000051,52,
57.3696,µm^2,Spot,30,1000000051,53,
57.3696,µm^2,Spot,31,1000000051,54,
57.3696,µm^2,Spot,32,1000000051,55,
57.3696,µm^2,Spot,33,1000000051,56,
57.3696,µm^2,Spot,34,1000000051,57,
57.3696,µm^2,Spot,35,1000000051,58,
57.3696,µm^2,Spot,36,1000000051,59,
57.3696,µm^2,Spot,37,1000000051,60,
57.3696,µm^2,Spot,38,1000000051,61,
57.3696,µm^2,Spot,39,1000000051,62,
57.3696,µm^2,Spot,40,1000000051,63,
57.3696,µm^2,Spot,41,1000000051,64,
57.3696,µm^2,Spot,42,1000000051,65,
57.3696,µm^2,Spot,43,1000000051,66,
57.3696,µm^2,Spot,44,1000000051,67,
57.3696,µm^2,Spot,45,1000000051,68,
57.3696,µm^2,Spot,46,1000000051,69,
57.3696,µm^2,Spot,47,1000000051,70,
57.3696,µm^2,Spot,48,1000000051,71,
57.3696,µm^2,Spot,49,1000000051,72,
57.3696,µm^2,Spot,50,1000000051,73,
57.3696,µm^2,Spot,51,1000000051,74,
57.3696,µm^2,Spot,52,1000000051,75,
57.3696,µm^2,Spot,53,1000000051,76,
57.3696,µm^2,Spot,54,1000000051,77,
57.3696,µm^2,Spot,54,1000000094,94,
57.3696,µm^2,Spot,55,1000000094,95,
57.3696,µm^2,Spot,55,1000000051,181,
57.3696,µm^2,Spot,56,1000000094,182,
57.3696,µm^2,Spot,56,1000000051,183,
57.3696,µm^2,Spot,57,1000000094,184,
57.3696,µm^2,Spot,57,1000000051,185,
57.3696,µm^2,Spot,58,1000000094,186,
57.3696,µm^2,Spot,58,1000000051,187,
57.3696,µm^2,Spot,59,1000000094,188,
57.3696,µm^2,Spot,59,1000000051,189,
57.3696,µm^2,Spot,60,1000000094,190,
57.3696,µm^2,Spot,60,1000000051,191,
57.3696,µm^2,Spot,61,1000000192,192,
57.3696,µm^2,Spot,61,1000000094,193,
57.3696,µm^2,Spot,61,1000000051,194,
57.3696,µm^2,Spot,62,1000000195,195,
57.3696,µm^2,Spot,62,1000000094,196,
57.3696,µm^2,Spot,62,1000000192,197,
57.3696,µm^2,Spot,62,1000000198,198,
57.3696,µm^2,Spot,62,1000000051,199,
57.3696,µm^2,Spot,63,1000000195,200,
57.3696,µm^2,Spot,63,1000000094,201,
57.3696,µm^2,Spot,63,1000000192,202,
57.3696,µm^2,Spot,63,1000000198,203,
57.3696,µm^2,Spot,63,1000000051,204,
57.3696,µm^2,Spot,64,1000000195,205,
57.3696,µm^2,Spot,64,1000000094,206,
57.3696,µm^2,Spot,64,1000000192,207,
57.3696,µm^2,Spot,64,1000000198,208,
57.3696,µm^2,Spot,65,1000000195,209,
57.3696,µm^2,Spot,65,1000000192,210,
57.3696,µm^2,Spot,65,1000000198,211,
57.3696,µm^2,Spot,66,1000000195,212,
57.3696,µm^2,Spot,66,1000000192,213,
57.3696,µm^2,Spot,66,1000000198,214,
57.3696,µm^2,Spot,67,1000000195,215,
57.3696,µm^2,Spot,67,1000000192,216,
57.3696,µm^2,Spot,67,1000000198,217,
57.3696,µm^2,Spot,68,1000000195,218,
57.3696,µm^2,Spot,68,1000000192,219,
57.3696,µm^2,Spot,68,1000000198,220,
57.3696,µm^2,Spot,69,1000000195,221,
57.3696,µm^2,Spot,69,1000000192,222,
57.3696,µm^2,Spot,69,1000000198,223,
57.3696,µm^2,Spot,70,1000000195,224,
57.3696,µm^2,Spot,70,1000000192,225,
57.3696,µm^2,Spot,70,1000000198,226,
57.3696,µm^2,Spot,71,1000000195,227,
57.3696,µm^2,Spot,71,1000000192,228,
57.3696,µm^2,Spot,71,1000000198,229,
57.3696,µm^2,Spot,72,1000000195,230,
57.3696,µm^2,Spot,72,1000000192,231,
57.3696,µm^2,Spot,72,1000000198,232,
57.3696,µm^2,Spot,73,1000000195,233,
57.3696,µm^2,Spot,73,1000000192,234,
57.3696,µm^2,Spot,73,1000000198,235,
57.3696,µm^2,Spot,74,1000000195,236,
57.3696,µm^2,Spot,74,1000000192,237,
57.3696,µm^2,Spot,74,1000000198,238,
57.3696,µm^2,Spot,75,1000000195,239,
57.3696,µm^2,Spot,75,1000000192,240,
57.3696,µm^2,Spot,75,1000000198,241,
57.3696,µm^2,Spot,76,1000000195,242,
57.3696,µm^2,Spot,76,1000000192,243,
57.3696,µm^2,Spot,76,1000000198,244,
57.3696,µm^2,Spot,77,1000000195,245,
57.3696,µm^2,Spot,77,1000000192,246,
57.3696,µm^2,Spot,77,1000000198,247,
57.3696,µm^2,Spot,78,1000000195,248,
57.3696,µm^2,Spot,78,1000000192,249,
57.3696,µm^2,Spot,78,1000000198,250,
57.3696,µm^2,Spot,79,1000000195,251,
57.3696,µm^2,Spot,79,1000000192,252,
57.3696,µm^2,Spot,79,1000000198,253,
57.3696,µm^2,Spot,80,1000000195,254,
57.3696,µm^2,Spot,81,1000000195,255,
57.3696,µm^2,Spot,82,1000000195,256,
57.3696,µm^2,Spot,83,1000000195,257,
57.3696,µm^2,Spot,84,1000000195,258,
57.3696,µm^2,Spot,85,1000000195,259,
57.3696,µm^2,Spot,86,1000000195,260,
57.3696,µm^2,Spot,92,1000000261,261,
57.3696,µm^2,Spot,93,1000000261,262,
57.3696,µm^2,Spot,94,1000000261,263,
57.3696,µm^2,Spot,95,1000000261,264,
57.3696,µm^2,Spot,96,1000000261,265,
57.3696,µm^2,Spot,97,1000000261,266,
57.3696,µm^2,Spot,98,1000000261,267,
57.3696,µm^2,Spot,99,1000000261,268,
57.3696,µm^2,Spot,100,1000000261,269,
57.3696,µm^2,Spot,101,1000000261,270,
57.3696,µm^2,Spot,102,1000000261,271,
57.3696,µm^2,Spot,103,1000000261,272,
57.3696,µm^2,Spot,104,1000000261,273,
57.3696,µm^2,Spot,105,1000000261,274,
57.3696,µm^2,Spot,106,1000000261,275,
57.3696,µm^2,Spot,107,1000000261,276,
57.3696,µm^2,Spot,111,1000000277,277,
57.3696,µm^2,Spot,112,1000000277,278,
57.3696,µm^2,Spot,113,1000000277,279,
57.3696,µm^2,Spot,114,1000000277,280,
57.3696,µm^2,Spot,115,1000000277,281,
57.3696,µm^2,Spot,116,1000000277,282,
57.3696,µm^2,Spot,117,1000000277,283,
57.3696,µm^2,Spot,118,1000000277,284,
57.3696,µm^2,Spot,119,1000000277,285,
57.3696,µm^2,Spot,120,1000000277,286,
57.3696,µm^2,Spot,121,1000000277,287,
57.3696,µm^2,Spot,122,1000000277,288,
57.3696,µm^2,Spot,123,1000000277,289,
57.3696,µm^2,Spot,124,1000000277,290,
57.3696,µm^2,Spot,125,1000000277,291,
57.3696,µm^2,Spot,126,1000000292,292,
57.3696,µm^2,Spot,127,1000000292,293,
57.3696,µm^2,Spot,128,1000000292,294,
57.3696,µm^2,Spot,129,1000000292,295,
57.3696,µm^2,Spot,130,1000000292,296,
57.3696,µm^2,Spot,131,1000000292,297,
57.3696,µm^2,Spot,132,1000000292,298,
57.3696,µm^2,Spot,133,1000000292,299,
57.3696,µm^2,Spot,134,1000000292,300,
57.3696,µm^2,Spot,135,1000000292,301,
57.3696,µm^2,Spot,136,1000000292,302,
57.3696,µm^2,Spot,137,1000000292,303,
57.3696,µm^2,Spot,138,1000000292,304,
57.3696,µm^2,Spot,139,1000000292,305,
57.3696,µm^2,Spot,140,1000000292,306,
57.3696,µm^2,Spot,140,1000000307,307,
57.3696,µm^2,Spot,141,1000000292,308,
57.3696,µm^2,Spot,141,1000000307,309,
57.3696,µm^2,Spot,142,1000000292,310,
57.3696,µm^2,Spot,142,1000000307,311,
57.3696,µm^2,Spot,143,1000000292,312,
57.3696,µm^2,Spot,143,1000000307,313,
57.3696,µm^2,Spot,144,1000000292,314,
57.3696,µm^2,Spot,144,1000000307,315,
57.3696,µm^2,Spot,145,1000000292,316,
57.3696,µm^2,Spot,145,1000000307,317,
57.3696,µm^2,Spot,146,1000000292,318,
57.3696,µm^2,Spot,146,1000000307,319,
57.3696,µm^2,Spot,147,1000000292,320,
57.3696,µm^2,Spot,147,1000000307,321,
57.3696,µm^2,Spot,148,1000000292,322,
57.3696,µm^2,Spot,148,1000000307,323,
57.3696,µm^2,Spot,149,1000000292,324,
57.3696,µm^2,Spot,149,1000000307,325,
57.3696,µm^2,Spot,150,1000000292,326,
57.3696,µm^2,Spot,150,1000000307,327,
57.3696,µm^2,Spot,151,1000000292,328,
57.3696,µm^2,Spot,151,1000000307,329,
57.3696,µm^2,Spot,151,1000000330,330,
57.3696,µm^2,Spot,152,1000000330,331,
57.3696,µm^2,Spot,153,1000000330,332,
57.3696,µm^2,Spot,154,1000000330,333,
57.3696,µm^2,Spot,155,1000000330,334,
57.3696,µm^2,Spot,156,1000000330,335,
57.3696,µm^2,Spot,157,1000000330,336,
57.3696,µm^2,Spot,158,1000000330,337,
57.3696,µm^2,Spot,159,1000000330,338,
57.3696,µm^2,Spot,160,1000000330,339,
57.3696,µm^2,Spot,161,1000000330,340,
57.3696,µm^2,Spot,162,1000000330,341,
57.3696,µm^2,Spot,243,1000000371,371,
57.3696,µm^2,Spot,244,1000000372,372,
57.3696,µm^2,Spot,244,1000000371,373,
57.3696,µm^2,Spot,244,1000000401,401,
57.3696,µm^2,Spot,245,1000000372,402,
57.3696,µm^2,Spot,245,1000000371,403,
57.3696,µm^2,Spot,245,1000000401,404,
57.3696,µm^2,Spot,246,1000000372,405,
57.3696,µm^2,Spot,246,1000000371,406,
57.3696,µm^2,Spot,246,1000000401,407,
57.3696,µm^2,Spot,247,1000000372,408,
57.3696,µm^2,Spot,247,1000000371,409,
57.3696,µm^2,Spot,247,1000000401,410,
57.3696,µm^2,Spot,248,1000000372,411,
57.3696,µm^2,Spot,248,1000000371,412,
57.3696,µm^2,Spot,248,1000000401,413,
57.3696,µm^2,Spot,249,1000000372,414,
57.3696,µm^2,Spot,249,1000000371,415,
57.3696,µm^2,Spot,249,1000000401,416,
57.3696,µm^2,Spot,250,1000000372,417,
57.3696,µm^2,Spot,250,1000000371,418,
57.3696,µm^2,Spot,250,1000000401,419,
57.3696,µm^2,Spot,251,1000000372,420,
57.3696,µm^2,Spot,251,1000000371,421,
57.3696,µm^2,Spot,251,1000000401,422,
57.3696,µm^2,Spot,252,1000000372,423,
57.3696,µm^2,Spot,252,1000000371,424,
57.3696,µm^2,Spot,252,1000000401,425,
57.3696,µm^2,Spot,253,1000000372,426,
57.3696,µm^2,Spot,253,1000000371,427,
57.3696,µm^2,Spot,253,1000000401,428,
57.3696,µm^2,Spot,254,1000000372,429,
57.3696,µm^2,Spot,254,1000000371,430,
57.3696,µm^2,Spot,254,1000000401,431,
57.3696,µm^2,Spot,255,1000000372,432,
57.3696,µm^2,Spot,255,1000000371,433,
57.3696,µm^2,Spot,255,1000000401,434,
57.3696,µm^2,Spot,256,1000000371,435,
57.3696,µm^2,Spot,256,1000000401,436,
57.3696,µm^2,Spot,257,1000000371,437,
57.3696,µm^2,Spot,257,1000000401,438,
57.3696,µm^2,Spot,258,1000000371,439,
57.3696,µm^2,Spot,258,1000000401,440,
57.3696,µm^2,Spot,259,1000000371,441,
57.3696,µm^2,Spot,259,1000000401,442,
57.3696,µm^2,Spot,260,1000000371,443,
57.3696,µm^2,Spot,260,1000000401,444,
57.3696,µm^2,Spot,261,1000000371,445,
57.3696,µm^2,Spot,261,1000000401,446,
57.3696,µm^2,Spot,262,1000000371,447,
57.3696,µm^2,Spot,262,1000000401,448,
57.3696,µm^2,Spot,263,1000000371,449,
57.3696,µm^2,Spot,263,1000000401,450,
57.3696,µm^2,Spot,264,1000000371,451,
57.3696,µm^2,Spot,264,1000000401,452,
57.3696,µm^2,Spot,265,1000000401,453,
57.3696,µm^2,Spot,265,1000000371,454,
57.3696,µm^2,Spot,266,1000000401,455,
57.3696,µm^2,Spot,343,1000000456,456,
57.3696,µm^2,Spot,344,1000000456,457,
57.3696,µm^2,Spot,345,1000000456,458,
57.3696,µm^2,Spot,346,1000000456,459,
57.3696,µm^2,Spot,347,1000000456,460,
57.3696,µm^2,Spot,348,1000000456,461,
57.3696,µm^2,Spot,349,1000000456,462,
57.3696,µm^2,Spot,350,1000000456,463,
57.3696,µm^2,Spot,351,1000000456,464,
57.3696,µm^2,Spot,352,1000000456,465,
57.3696,µm^2,Spot,353,1000000456,466,
57.3696,µm^2,Spot,354,1000000456,467,
57.3696,µm^2,Spot,355,1000000456,468,
57.3696,µm^2,Spot,355,1000000469,469,
57.3696,µm^2,Spot,356,1000000456,470,
57.3696,µm^2,Spot,356,1000000469,471,
57.3696,µm^2,Spot,357,1000000456,472,
57.3696,µm^2,Spot,357,1000000469,473,
57.3696,µm^2,Spot,358,1000000456,474,
57.3696,µm^2,Spot,358,1000000469,475,
57.3696,µm^2,Spot,359,1000000456,476,
57.3696,µm^2,Spot,359,1000000469,477,
57.3696,µm^2,Spot,360,1000000456,478,
57.3696,µm^2,Spot,360,1000000469,479,
57.3696,µm^2,Spot,361,1000000456,480,
57.3696,µm^2,Spot,361,1000000469,481,
57.3696,µm^2,Spot,362,1000000456,482,
57.3696,µm^2,Spot,362,1000000469,483,
57.3696,µm^2,Spot,363,1000000469,484,
57.3696,µm^2,Spot,364,1000000469,485,
57.3696,µm^2,Spot,365,1000000469,486,
57.3696,µm^2,Spot,366,1000000469,487,
57.3696,µm^2,Spot,367,1000000469,488,
57.3696,µm^2,Spot,368,1000000469,489,
57.3696,µm^2,Spot,369,1000000469,490,
57.3696,µm^2,Spot,370,1000000469,491,
57.3696,µm^2,Spot,370,1000000496,496,
57.3696,µm^2,Spot,371,1000000469,497,
57.3696,µm^2,Spot,371,1000000496,498,
57.3696,µm^2,Spot,372,1000000496,499,
57.3696,µm^2,Spot,373,1000000496,500,
57.3696,µm^2,Spot,374,1000000496,501,
57.3696,µm^2,Spot,375,1000000496,502,
57.3696,µm^2,Spot,376,1000000496,503,
57.3696,µm^2,Spot,377,1000000496,504,
57.3696,µm^2,Spot,378,1000000496,505,
57.3696,µm^2,Spot,379,1000000496,506,
57.3696,µm^2,Spot,380,1000000496,507,
