
Intensity Sum of Square Ch=3 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,TrackID,ID,
4.91694e+08,,Spot,3,Image 1,76,1000000195,242,
5.45532e+08,,Spot,3,Image 1,76,1000000192,243,
5.37087e+08,,Spot,3,Image 1,76,1000000198,244,
4.81771e+08,,Spot,3,Image 1,77,1000000195,245,
5.39975e+08,,Spot,3,Image 1,77,1000000192,246,
5.51309e+08,,Spot,3,Image 1,77,1000000198,247,
4.88701e+08,,Spot,3,Image 1,78,1000000195,248,
5.39549e+08,,Spot,3,Image 1,78,1000000192,249,
5.45839e+08,,Spot,3,Image 1,78,1000000198,250,
4.94798e+08,,Spot,3,Image 1,79,1000000195,251,
5.46942e+08,,Spot,3,Image 1,79,1000000192,252,
5.72111e+08,,Spot,3,Image 1,79,1000000198,253,
4.90125e+08,,Spot,3,Image 1,80,1000000195,254,
5.05204e+08,,Spot,3,Image 1,81,1000000195,255,
5.06342e+08,,Spot,3,Image 1,82,1000000195,256,
5.20301e+08,,Spot,3,Image 1,83,1000000195,257,
4.98054e+08,,Spot,3,Image 1,84,1000000195,258,
4.93481e+08,,Spot,3,Image 1,85,1000000195,259,
5.19328e+08,,Spot,3,Image 1,86,1000000195,260,
4.66345e+08,,Spot,3,Image 1,92,1000000261,261,
4.75e+08,,Spot,3,Image 1,93,1000000261,262,
4.92609e+08,,Spot,3,Image 1,94,1000000261,263,
5.02141e+08,,Spot,3,Image 1,95,1000000261,264,
5.20278e+08,,Spot,3,Image 1,96,1000000261,265,
5.14606e+08,,Spot,3,Image 1,97,1000000261,266,
5.194e+08,,Spot,3,Image 1,98,1000000261,267,
4.68711e+08,,Spot,3,Image 1,99,1000000261,268,
4.70471e+08,,Spot,3,Image 1,100,1000000261,269,
4.71513e+08,,Spot,3,Image 1,101,1000000261,270,
4.66932e+08,,Spot,3,Image 1,102,1000000261,271,
4.63243e+08,,Spot,3,Image 1,103,1000000261,272,
4.65907e+08,,Spot,3,Image 1,104,1000000261,273,
4.50672e+08,,Spot,3,Image 1,105,1000000261,274,
4.63393e+08,,Spot,3,Image 1,106,1000000261,275,
4.68289e+08,,Spot,3,Image 1,107,1000000261,276,
4.87735e+08,,Spot,3,Image 1,111,1000000277,277,
5.12237e+08,,Spot,3,Image 1,112,1000000277,278,
5.07415e+08,,Spot,3,Image 1,113,1000000277,279,
5.35182e+08,,Spot,3,Image 1,114,1000000277,280,
5.32785e+08,,Spot,3,Image 1,115,1000000277,281,
5.31894e+08,,Spot,3,Image 1,116,1000000277,282,
5.25143e+08,,Spot,3,Image 1,117,1000000277,283,
5.33946e+08,,Spot,3,Image 1,118,1000000277,284,
5.55665e+08,,Spot,3,Image 1,119,1000000277,285,
5.66762e+08,,Spot,3,Image 1,120,1000000277,286,
5.86942e+08,,Spot,3,Image 1,121,1000000277,287,
6.03197e+08,,Spot,3,Image 1,122,1000000277,288,
5.30601e+08,,Spot,3,Image 1,123,1000000277,289,
5.45452e+08,,Spot,3,Image 1,124,1000000277,290,
5.64209e+08,,Spot,3,Image 1,125,1000000277,291,
4.50331e+08,,Spot,3,Image 1,126,1000000292,292,
4.47841e+08,,Spot,3,Image 1,127,1000000292,293,
4.54963e+08,,Spot,3,Image 1,128,1000000292,294,
4.76369e+08,,Spot,3,Image 1,129,1000000292,295,
4.88219e+08,,Spot,3,Image 1,130,1000000292,296,
5.08077e+08,,Spot,3,Image 1,131,1000000292,297,
4.98293e+08,,Spot,3,Image 1,132,1000000292,298,
4.95325e+08,,Spot,3,Image 1,133,1000000292,299,
4.76805e+08,,Spot,3,Image 1,134,1000000292,300,
4.68454e+08,,Spot,3,Image 1,135,1000000292,301,
4.90932e+08,,Spot,3,Image 1,136,1000000292,302,
4.77089e+08,,Spot,3,Image 1,137,1000000292,303,
4.93315e+08,,Spot,3,Image 1,138,1000000292,304,
4.77996e+08,,Spot,3,Image 1,139,1000000292,305,
5.0177e+08,,Spot,3,Image 1,140,1000000292,306,
5.01552e+08,,Spot,3,Image 1,140,1000000307,307,
4.7889e+08,,Spot,3,Image 1,141,1000000292,308,
4.91144e+08,,Spot,3,Image 1,141,1000000307,309,
4.69043e+08,,Spot,3,Image 1,142,1000000292,310,
5.06341e+08,,Spot,3,Image 1,142,1000000307,311,
4.74062e+08,,Spot,3,Image 1,143,1000000292,312,
4.90272e+08,,Spot,3,Image 1,143,1000000307,313,
4.96639e+08,,Spot,3,Image 1,144,1000000292,314,
4.94515e+08,,Spot,3,Image 1,144,1000000307,315,
4.75244e+08,,Spot,3,Image 1,145,1000000292,316,
5.11115e+08,,Spot,3,Image 1,145,1000000307,317,
4.77339e+08,,Spot,3,Image 1,146,1000000292,318,
4.81668e+08,,Spot,3,Image 1,146,1000000307,319,
4.76723e+08,,Spot,3,Image 1,147,1000000292,320,
4.87681e+08,,Spot,3,Image 1,147,1000000307,321,
5.02158e+08,,Spot,3,Image 1,148,1000000292,322,
5.05908e+08,,Spot,3,Image 1,148,1000000307,323,
5.17289e+08,,Spot,3,Image 1,149,1000000292,324,
4.94971e+08,,Spot,3,Image 1,149,1000000307,325,
5.37285e+08,,Spot,3,Image 1,150,1000000292,326,
5.17954e+08,,Spot,3,Image 1,150,1000000307,327,
5.27489e+08,,Spot,3,Image 1,151,1000000292,328,
5.15335e+08,,Spot,3,Image 1,151,1000000307,329,
4.68758e+08,,Spot,3,Image 1,151,1000000330,330,
4.98647e+08,,Spot,3,Image 1,152,1000000330,331,
4.82942e+08,,Spot,3,Image 1,153,1000000330,332,
4.98988e+08,,Spot,3,Image 1,154,1000000330,333,
4.87234e+08,,Spot,3,Image 1,155,1000000330,334,
4.93895e+08,,Spot,3,Image 1,156,1000000330,335,
4.99499e+08,,Spot,3,Image 1,157,1000000330,336,
5.03211e+08,,Spot,3,Image 1,158,1000000330,337,
4.86502e+08,,Spot,3,Image 1,159,1000000330,338,
4.99156e+08,,Spot,3,Image 1,160,1000000330,339,
5.00395e+08,,Spot,3,Image 1,161,1000000330,340,
5.15838e+08,,Spot,3,Image 1,162,1000000330,341,
4.81304e+08,,Spot,3,Image 1,243,1000000371,371,
3.36982e+08,,Spot,3,Image 1,244,1000000372,372,
4.95732e+08,,Spot,3,Image 1,244,1000000371,373,
4.84211e+08,,Spot,3,Image 1,244,1000000401,401,
3.30846e+08,,Spot,3,Image 1,245,1000000372,402,
4.93629e+08,,Spot,3,Image 1,245,1000000371,403,
4.7841e+08,,Spot,3,Image 1,245,1000000401,404,
4.36935e+08,,Spot,3,Image 1,246,1000000372,405,
4.76319e+08,,Spot,3,Image 1,246,1000000371,406,
4.65815e+08,,Spot,3,Image 1,246,1000000401,407,
4.59308e+08,,Spot,3,Image 1,247,1000000372,408,
4.8445e+08,,Spot,3,Image 1,247,1000000371,409,
4.68735e+08,,Spot,3,Image 1,247,1000000401,410,
4.61086e+08,,Spot,3,Image 1,248,1000000372,411,
4.96238e+08,,Spot,3,Image 1,248,1000000371,412,
4.72152e+08,,Spot,3,Image 1,248,1000000401,413,
4.61656e+08,,Spot,3,Image 1,249,1000000372,414,
4.93413e+08,,Spot,3,Image 1,249,1000000371,415,
4.60437e+08,,Spot,3,Image 1,249,1000000401,416,
4.8231e+08,,Spot,3,Image 1,250,1000000372,417,
5.03041e+08,,Spot,3,Image 1,250,1000000371,418,
4.91553e+08,,Spot,3,Image 1,250,1000000401,419,
4.72214e+08,,Spot,3,Image 1,251,1000000372,420,
4.80658e+08,,Spot,3,Image 1,251,1000000371,421,
4.73874e+08,,Spot,3,Image 1,251,1000000401,422,
5.04659e+08,,Spot,3,Image 1,252,1000000372,423,
4.6878e+08,,Spot,3,Image 1,252,1000000371,424,
4.73863e+08,,Spot,3,Image 1,252,1000000401,425,
5.22158e+08,,Spot,3,Image 1,253,1000000372,426,
4.78258e+08,,Spot,3,Image 1,253,1000000371,427,
4.91156e+08,,Spot,3,Image 1,253,1000000401,428,
5.09836e+08,,Spot,3,Image 1,254,1000000372,429,
4.63956e+08,,Spot,3,Image 1,254,1000000371,430,
4.82053e+08,,Spot,3,Image 1,254,1000000401,431,
5.14048e+08,,Spot,3,Image 1,255,1000000372,432,
4.56554e+08,,Spot,3,Image 1,255,1000000371,433,
4.83055e+08,,Spot,3,Image 1,255,1000000401,434,
4.5646e+08,,Spot,3,Image 1,256,1000000371,435,
4.86151e+08,,Spot,3,Image 1,256,1000000401,436,
4.58014e+08,,Spot,3,Image 1,257,1000000371,437,
4.88017e+08,,Spot,3,Image 1,257,1000000401,438,
4.56057e+08,,Spot,3,Image 1,258,1000000371,439,
4.86427e+08,,Spot,3,Image 1,258,1000000401,440,
4.69332e+08,,Spot,3,Image 1,259,1000000371,441,
4.95157e+08,,Spot,3,Image 1,259,1000000401,442,
4.55346e+08,,Spot,3,Image 1,260,1000000371,443,
4.81682e+08,,Spot,3,Image 1,260,1000000401,444,
4.55834e+08,,Spot,3,Image 1,261,1000000371,445,
4.80027e+08,,Spot,3,Image 1,261,1000000401,446,
5.01822e+08,,Spot,3,Image 1,262,1000000371,447,
4.934e+08,,Spot,3,Image 1,262,1000000401,448,
5.1318e+08,,Spot,3,Image 1,263,1000000371,449,
4.93986e+08,,Spot,3,Image 1,263,1000000401,450,
5.21155e+08,,Spot,3,Image 1,264,1000000371,451,
4.92118e+08,,Spot,3,Image 1,264,1000000401,452,
5.13539e+08,,Spot,3,Image 1,265,1000000401,453,
4.99889e+08,,Spot,3,Image 1,265,1000000371,454,
4.91522e+08,,Spot,3,Image 1,266,1000000401,455,
4.40205e+08,,Spot,3,Image 1,343,1000000456,456,
4.56896e+08,,Spot,3,Image 1,344,1000000456,457,
4.58293e+08,,Spot,3,Image 1,345,1000000456,458,
4.59738e+08,,Spot,3,Image 1,346,1000000456,459,
4.69626e+08,,Spot,3,Image 1,347,1000000456,460,
4.58782e+08,,Spot,3,Image 1,348,1000000456,461,
4.87875e+08,,Spot,3,Image 1,349,1000000456,462,
4.98465e+08,,Spot,3,Image 1,350,1000000456,463,
4.92207e+08,,Spot,3,Image 1,351,1000000456,464,
4.8319e+08,,Spot,3,Image 1,352,1000000456,465,
4.69233e+08,,Spot,3,Image 1,353,1000000456,466,
4.70569e+08,,Spot,3,Image 1,354,1000000456,467,
4.63843e+08,,Spot,3,Image 1,355,1000000456,468,
2.79034e+08,,Spot,3,Image 1,355,1000000469,469,
4.86778e+08,,Spot,3,Image 1,356,1000000456,470,
2.90734e+08,,Spot,3,Image 1,356,1000000469,471,
4.65808e+08,,Spot,3,Image 1,357,1000000456,472,
2.89263e+08,,Spot,3,Image 1,357,1000000469,473,
4.76523e+08,,Spot,3,Image 1,358,1000000456,474,
2.83209e+08,,Spot,3,Image 1,358,1000000469,475,
4.87055e+08,,Spot,3,Image 1,359,1000000456,476,
2.74911e+08,,Spot,3,Image 1,359,1000000469,477,
4.70325e+08,,Spot,3,Image 1,360,1000000456,478,
4.56999e+08,,Spot,3,Image 1,360,1000000469,479,
4.85548e+08,,Spot,3,Image 1,361,1000000456,480,
4.55959e+08,,Spot,3,Image 1,361,1000000469,481,
4.90146e+08,,Spot,3,Image 1,362,1000000456,482,
4.54336e+08,,Spot,3,Image 1,362,1000000469,483,
4.64663e+08,,Spot,3,Image 1,363,1000000469,484,
4.80005e+08,,Spot,3,Image 1,364,1000000469,485,
4.88866e+08,,Spot,3,Image 1,365,1000000469,486,
4.93108e+08,,Spot,3,Image 1,366,1000000469,487,
4.88798e+08,,Spot,3,Image 1,367,1000000469,488,
4.93815e+08,,Spot,3,Image 1,368,1000000469,489,
4.92399e+08,,Spot,3,Image 1,369,1000000469,490,
4.87014e+08,,Spot,3,Image 1,370,1000000469,491,
4.57474e+08,,Spot,3,Image 1,370,1000000496,496,
5.2466e+08,,Spot,3,Image 1,371,1000000469,497,
4.71691e+08,,Spot,3,Image 1,371,1000000496,498,
4.53049e+08,,Spot,3,Image 1,372,1000000496,499,
4.53667e+08,,Spot,3,Image 1,373,1000000496,500,
4.52304e+08,,Spot,3,Image 1,374,1000000496,501,
4.66696e+08,,Spot,3,Image 1,375,1000000496,502,
4.64845e+08,,Spot,3,Image 1,376,1000000496,503,
4.65967e+08,,Spot,3,Image 1,377,1000000496,504,
4.52031e+08,,Spot,3,Image 1,378,1000000496,505,
4.68888e+08,,Spot,3,Image 1,379,1000000496,506,
4.68428e+08,,Spot,3,Image 1,380,1000000496,507,
