
Intensity Sum of Square Ch=1 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,TrackID,ID,
4.00417e+08,,Spot,1,Image 1,117,1000000277,283,
4.17993e+08,,Spot,1,Image 1,118,1000000277,284,
4.21883e+08,,Spot,1,Image 1,119,1000000277,285,
4.25728e+08,,Spot,1,Image 1,120,1000000277,286,
4.64511e+08,,Spot,1,Image 1,121,1000000277,287,
4.51475e+08,,Spot,1,Image 1,122,1000000277,288,
4.38651e+08,,Spot,1,Image 1,123,1000000277,289,
4.30469e+08,,Spot,1,Image 1,124,1000000277,290,
4.45121e+08,,Spot,1,Image 1,125,1000000277,291,
3.74333e+08,,Spot,1,Image 1,126,1000000292,292,
3.76297e+08,,Spot,1,Image 1,127,1000000292,293,
3.74536e+08,,Spot,1,Image 1,128,1000000292,294,
4.03823e+08,,Spot,1,Image 1,129,1000000292,295,
3.84926e+08,,Spot,1,Image 1,130,1000000292,296,
4.07853e+08,,Spot,1,Image 1,131,1000000292,297,
4.15725e+08,,Spot,1,Image 1,132,1000000292,298,
4.04201e+08,,Spot,1,Image 1,133,1000000292,299,
4.25042e+08,,Spot,1,Image 1,134,1000000292,300,
4.07051e+08,,Spot,1,Image 1,135,1000000292,301,
4.09847e+08,,Spot,1,Image 1,136,1000000292,302,
4.23e+08,,Spot,1,Image 1,137,1000000292,303,
4.05995e+08,,Spot,1,Image 1,138,1000000292,304,
4.23021e+08,,Spot,1,Image 1,139,1000000292,305,
4.08906e+08,,Spot,1,Image 1,140,1000000292,306,
3.82109e+08,,Spot,1,Image 1,140,1000000307,307,
4.09594e+08,,Spot,1,Image 1,141,1000000292,308,
3.97124e+08,,Spot,1,Image 1,141,1000000307,309,
3.99471e+08,,Spot,1,Image 1,142,1000000292,310,
4.01727e+08,,Spot,1,Image 1,142,1000000307,311,
4.02916e+08,,Spot,1,Image 1,143,1000000292,312,
4.04157e+08,,Spot,1,Image 1,143,1000000307,313,
3.86365e+08,,Spot,1,Image 1,144,1000000292,314,
3.98406e+08,,Spot,1,Image 1,144,1000000307,315,
3.8829e+08,,Spot,1,Image 1,145,1000000292,316,
4.28541e+08,,Spot,1,Image 1,145,1000000307,317,
3.98589e+08,,Spot,1,Image 1,146,1000000292,318,
4.28875e+08,,Spot,1,Image 1,146,1000000307,319,
3.85658e+08,,Spot,1,Image 1,147,1000000292,320,
4.239e+08,,Spot,1,Image 1,147,1000000307,321,
4.11129e+08,,Spot,1,Image 1,148,1000000292,322,
4.32502e+08,,Spot,1,Image 1,148,1000000307,323,
4.08275e+08,,Spot,1,Image 1,149,1000000292,324,
4.3478e+08,,Spot,1,Image 1,149,1000000307,325,
4.09354e+08,,Spot,1,Image 1,150,1000000292,326,
4.39581e+08,,Spot,1,Image 1,150,1000000307,327,
4.05912e+08,,Spot,1,Image 1,151,1000000292,328,
4.21468e+08,,Spot,1,Image 1,151,1000000307,329,
3.72518e+08,,Spot,1,Image 1,151,1000000330,330,
3.76713e+08,,Spot,1,Image 1,152,1000000330,331,
3.77209e+08,,Spot,1,Image 1,153,1000000330,332,
3.9618e+08,,Spot,1,Image 1,154,1000000330,333,
3.94842e+08,,Spot,1,Image 1,155,1000000330,334,
3.84515e+08,,Spot,1,Image 1,156,1000000330,335,
4.00171e+08,,Spot,1,Image 1,157,1000000330,336,
4.03585e+08,,Spot,1,Image 1,158,1000000330,337,
4.0177e+08,,Spot,1,Image 1,159,1000000330,338,
4.04974e+08,,Spot,1,Image 1,160,1000000330,339,
3.9384e+08,,Spot,1,Image 1,161,1000000330,340,
4.18891e+08,,Spot,1,Image 1,162,1000000330,341,
3.89783e+08,,Spot,1,Image 1,243,1000000371,371,
3.65065e+08,,Spot,1,Image 1,244,1000000372,372,
3.81516e+08,,Spot,1,Image 1,244,1000000371,373,
3.76979e+08,,Spot,1,Image 1,244,1000000401,401,
3.68918e+08,,Spot,1,Image 1,245,1000000372,402,
3.90546e+08,,Spot,1,Image 1,245,1000000371,403,
3.74655e+08,,Spot,1,Image 1,245,1000000401,404,
3.72173e+08,,Spot,1,Image 1,246,1000000372,405,
3.8991e+08,,Spot,1,Image 1,246,1000000371,406,
3.74623e+08,,Spot,1,Image 1,246,1000000401,407,
3.95134e+08,,Spot,1,Image 1,247,1000000372,408,
4.00274e+08,,Spot,1,Image 1,247,1000000371,409,
3.78434e+08,,Spot,1,Image 1,247,1000000401,410,
3.93122e+08,,Spot,1,Image 1,248,1000000372,411,
4.05229e+08,,Spot,1,Image 1,248,1000000371,412,
3.79482e+08,,Spot,1,Image 1,248,1000000401,413,
4.05102e+08,,Spot,1,Image 1,249,1000000372,414,
4.19975e+08,,Spot,1,Image 1,249,1000000371,415,
3.91389e+08,,Spot,1,Image 1,249,1000000401,416,
3.86509e+08,,Spot,1,Image 1,250,1000000372,417,
4.04766e+08,,Spot,1,Image 1,250,1000000371,418,
3.8462e+08,,Spot,1,Image 1,250,1000000401,419,
3.9943e+08,,Spot,1,Image 1,251,1000000372,420,
4.21981e+08,,Spot,1,Image 1,251,1000000371,421,
4.02247e+08,,Spot,1,Image 1,251,1000000401,422,
4.01984e+08,,Spot,1,Image 1,252,1000000372,423,
4.23669e+08,,Spot,1,Image 1,252,1000000371,424,
4.02561e+08,,Spot,1,Image 1,252,1000000401,425,
4.06428e+08,,Spot,1,Image 1,253,1000000372,426,
4.14051e+08,,Spot,1,Image 1,253,1000000371,427,
4.04017e+08,,Spot,1,Image 1,253,1000000401,428,
4.05566e+08,,Spot,1,Image 1,254,1000000372,429,
4.15279e+08,,Spot,1,Image 1,254,1000000371,430,
4.0483e+08,,Spot,1,Image 1,254,1000000401,431,
3.95082e+08,,Spot,1,Image 1,255,1000000372,432,
3.94873e+08,,Spot,1,Image 1,255,1000000371,433,
3.97573e+08,,Spot,1,Image 1,255,1000000401,434,
3.94754e+08,,Spot,1,Image 1,256,1000000371,435,
4.01254e+08,,Spot,1,Image 1,256,1000000401,436,
3.99468e+08,,Spot,1,Image 1,257,1000000371,437,
3.97946e+08,,Spot,1,Image 1,257,1000000401,438,
4.08612e+08,,Spot,1,Image 1,258,1000000371,439,
4.14482e+08,,Spot,1,Image 1,258,1000000401,440,
4.03909e+08,,Spot,1,Image 1,259,1000000371,441,
4.10767e+08,,Spot,1,Image 1,259,1000000401,442,
3.90945e+08,,Spot,1,Image 1,260,1000000371,443,
4.02594e+08,,Spot,1,Image 1,260,1000000401,444,
3.89982e+08,,Spot,1,Image 1,261,1000000371,445,
3.935e+08,,Spot,1,Image 1,261,1000000401,446,
4.15029e+08,,Spot,1,Image 1,262,1000000371,447,
4.05493e+08,,Spot,1,Image 1,262,1000000401,448,
4.1929e+08,,Spot,1,Image 1,263,1000000371,449,
4.07356e+08,,Spot,1,Image 1,263,1000000401,450,
4.16512e+08,,Spot,1,Image 1,264,1000000371,451,
4.08238e+08,,Spot,1,Image 1,264,1000000401,452,
4.08707e+08,,Spot,1,Image 1,265,1000000401,453,
4.05823e+08,,Spot,1,Image 1,265,1000000371,454,
4.04291e+08,,Spot,1,Image 1,266,1000000401,455,
3.81256e+08,,Spot,1,Image 1,343,1000000456,456,
3.69178e+08,,Spot,1,Image 1,344,1000000456,457,
3.8553e+08,,Spot,1,Image 1,345,1000000456,458,
3.75097e+08,,Spot,1,Image 1,346,1000000456,459,
3.89175e+08,,Spot,1,Image 1,347,1000000456,460,
3.76517e+08,,Spot,1,Image 1,348,1000000456,461,
3.93673e+08,,Spot,1,Image 1,349,1000000456,462,
3.87076e+08,,Spot,1,Image 1,350,1000000456,463,
3.91947e+08,,Spot,1,Image 1,351,1000000456,464,
3.86583e+08,,Spot,1,Image 1,352,1000000456,465,
3.94643e+08,,Spot,1,Image 1,353,1000000456,466,
3.94616e+08,,Spot,1,Image 1,354,1000000456,467,
3.90593e+08,,Spot,1,Image 1,355,1000000456,468,
2.36862e+08,,Spot,1,Image 1,355,1000000469,469,
3.76285e+08,,Spot,1,Image 1,356,1000000456,470,
2.26828e+08,,Spot,1,Image 1,356,1000000469,471,
3.80906e+08,,Spot,1,Image 1,357,1000000456,472,
2.34773e+08,,Spot,1,Image 1,357,1000000469,473,
3.78221e+08,,Spot,1,Image 1,358,1000000456,474,
2.25014e+08,,Spot,1,Image 1,358,1000000469,475,
3.93753e+08,,Spot,1,Image 1,359,1000000456,476,
2.28107e+08,,Spot,1,Image 1,359,1000000469,477,
3.95011e+08,,Spot,1,Image 1,360,1000000456,478,
3.866e+08,,Spot,1,Image 1,360,1000000469,479,
3.85638e+08,,Spot,1,Image 1,361,1000000456,480,
3.78334e+08,,Spot,1,Image 1,361,1000000469,481,
3.94242e+08,,Spot,1,Image 1,362,1000000456,482,
3.9187e+08,,Spot,1,Image 1,362,1000000469,483,
3.95964e+08,,Spot,1,Image 1,363,1000000469,484,
4.00999e+08,,Spot,1,Image 1,364,1000000469,485,
3.90055e+08,,Spot,1,Image 1,365,1000000469,486,
3.9079e+08,,Spot,1,Image 1,366,1000000469,487,
3.84051e+08,,Spot,1,Image 1,367,1000000469,488,
3.9455e+08,,Spot,1,Image 1,368,1000000469,489,
3.81411e+08,,Spot,1,Image 1,369,1000000469,490,
3.97349e+08,,Spot,1,Image 1,370,1000000469,491,
3.85724e+08,,Spot,1,Image 1,370,1000000496,496,
4.03186e+08,,Spot,1,Image 1,371,1000000469,497,
3.85031e+08,,Spot,1,Image 1,371,1000000496,498,
3.85241e+08,,Spot,1,Image 1,372,1000000496,499,
3.87798e+08,,Spot,1,Image 1,373,1000000496,500,
3.78368e+08,,Spot,1,Image 1,374,1000000496,501,
3.88834e+08,,Spot,1,Image 1,375,1000000496,502,
3.88626e+08,,Spot,1,Image 1,376,1000000496,503,
3.78771e+08,,Spot,1,Image 1,377,1000000496,504,
3.79687e+08,,Spot,1,Image 1,378,1000000496,505,
3.93637e+08,,Spot,1,Image 1,379,1000000496,506,
3.95851e+08,,Spot,1,Image 1,380,1000000496,507,
