
Displacement Length
 ==================== 
Displacement Length,Unit,Category,Time,TrackID,ID,
4.89241,,Spot,68,1000000198,220,
6.44142,,Spot,69,1000000195,221,
6.48985,,Spot,69,1000000192,222,
4.35684,,Spot,69,1000000198,223,
6.84206,,Spot,70,1000000195,224,
6.6327,,Spot,70,1000000192,225,
5.08807,,Spot,70,1000000198,226,
8.70047,,Spot,71,1000000195,227,
7.47276,,Spot,71,1000000192,228,
4.46606,,Spot,71,1000000198,229,
8.92642,,Spot,72,1000000195,230,
8.23212,,Spot,72,1000000192,231,
7.06897,,Spot,72,1000000198,232,
7.94099,,Spot,73,1000000195,233,
9.42667,,Spot,73,1000000192,234,
7.71243,,Spot,73,1000000198,235,
7.4175,,Spot,74,1000000195,236,
10.4411,,Spot,74,1000000192,237,
9.32985,,Spot,74,1000000198,238,
7.75491,,Spot,75,1000000195,239,
11.215,,Spot,75,1000000192,240,
9.3951,,Spot,75,1000000198,241,
7.35393,,Spot,76,1000000195,242,
12.4431,,Spot,76,1000000192,243,
10.4402,,Spot,76,1000000198,244,
7.47564,,Spot,77,1000000195,245,
13.5927,,Spot,77,1000000192,246,
10.8955,,Spot,77,1000000198,247,
7.48096,,Spot,78,1000000195,248,
14.372,,Spot,78,1000000192,249,
11.8937,,Spot,78,1000000198,250,
7.48231,,Spot,79,1000000195,251,
15.3947,,Spot,79,1000000192,252,
12.8132,,Spot,79,1000000198,253,
7.8,,Spot,80,1000000195,254,
7.90672,,Spot,81,1000000195,255,
8.2243,,Spot,82,1000000195,256,
8.29867,,Spot,83,1000000195,257,
9.30008,,Spot,84,1000000195,258,
9.13684,,Spot,85,1000000195,259,
8.41299,,Spot,86,1000000195,260,
0,,Spot,92,1000000261,261,
2.00792,,Spot,93,1000000261,262,
3.45028,,Spot,94,1000000261,263,
4.19068,,Spot,95,1000000261,264,
4.2672,,Spot,96,1000000261,265,
4.00927,,Spot,97,1000000261,266,
4.48027,,Spot,98,1000000261,267,
1.91983,,Spot,99,1000000261,268,
2.49858,,Spot,100,1000000261,269,
3.38284,,Spot,101,1000000261,270,
3.24218,,Spot,102,1000000261,271,
3.7153,,Spot,103,1000000261,272,
3.49325,,Spot,104,1000000261,273,
3.43912,,Spot,105,1000000261,274,
3.10255,,Spot,106,1000000261,275,
4.03026,,Spot,107,1000000261,276,
0,,Spot,111,1000000277,277,
1.84026,,Spot,112,1000000277,278,
3.22267,,Spot,113,1000000277,279,
3.99894,,Spot,114,1000000277,280,
5.59717,,Spot,115,1000000277,281,
7.65335,,Spot,116,1000000277,282,
9.5064,,Spot,117,1000000277,283,
10.9171,,Spot,118,1000000277,284,
12.3788,,Spot,119,1000000277,285,
14.0856,,Spot,120,1000000277,286,
14.4689,,Spot,121,1000000277,287,
14.935,,Spot,122,1000000277,288,
16.854,,Spot,123,1000000277,289,
17.248,,Spot,124,1000000277,290,
18.1691,,Spot,125,1000000277,291,
0,,Spot,126,1000000292,292,
1.31736,,Spot,127,1000000292,293,
3.11588,,Spot,128,1000000292,294,
5.55773,,Spot,129,1000000292,295,
5.30595,,Spot,130,1000000292,296,
5.21104,,Spot,131,1000000292,297,
5.60007,,Spot,132,1000000292,298,
7.084,,Spot,133,1000000292,299,
8.09949,,Spot,134,1000000292,300,
8.60779,,Spot,135,1000000292,301,
9.04935,,Spot,136,1000000292,302,
9.93746,,Spot,137,1000000292,303,
11.4434,,Spot,138,1000000292,304,
11.6587,,Spot,139,1000000292,305,
12.494,,Spot,140,1000000292,306,
0,,Spot,140,1000000307,307,
13.2205,,Spot,141,1000000292,308,
0.776296,,Spot,141,1000000307,309,
14.1879,,Spot,142,1000000292,310,
2.01852,,Spot,142,1000000307,311,
13.5879,,Spot,143,1000000292,312,
2.9176,,Spot,143,1000000307,313,
14.2685,,Spot,144,1000000292,314,
4.04707,,Spot,144,1000000307,315,
13.4296,,Spot,145,1000000292,316,
3.79736,,Spot,145,1000000307,317,
14.0773,,Spot,146,1000000292,318,
3.82938,,Spot,146,1000000307,319,
14.0956,,Spot,147,1000000292,320,
4.40548,,Spot,147,1000000307,321,
13.741,,Spot,148,1000000292,322,
4.1396,,Spot,148,1000000307,323,
12.9482,,Spot,149,1000000292,324,
5.56709,,Spot,149,1000000307,325,
11.8154,,Spot,150,1000000292,326,
8.73803,,Spot,150,1000000307,327,
13.1287,,Spot,151,1000000292,328,
9.91385,,Spot,151,1000000307,329,
0,,Spot,151,1000000330,330,
1.38956,,Spot,152,1000000330,331,
4.42322,,Spot,153,1000000330,332,
4.3854,,Spot,154,1000000330,333,
4.97764,,Spot,155,1000000330,334,
5.09099,,Spot,156,1000000330,335,
3.64567,,Spot,157,1000000330,336,
7.68983,,Spot,158,1000000330,337,
7.68086,,Spot,159,1000000330,338,
8.01532,,Spot,160,1000000330,339,
8.65157,,Spot,161,1000000330,340,
8.32664,,Spot,162,1000000330,341,
0,,Spot,243,1000000371,371,
0,,Spot,244,1000000372,372,
1.01243,,Spot,244,1000000371,373,
0,,Spot,244,1000000401,401,
0.520288,,Spot,245,1000000372,402,
3.09927,,Spot,245,1000000371,403,
2.18257,,Spot,245,1000000401,404,
3.2662,,Spot,246,1000000372,405,
3.75305,,Spot,246,1000000371,406,
1.31836,,Spot,246,1000000401,407,
3.59835,,Spot,247,1000000372,408,
4.09287,,Spot,247,1000000371,409,
4.07329,,Spot,247,1000000401,410,
4.17638,,Spot,248,1000000372,411,
4.10043,,Spot,248,1000000371,412,
4.46571,,Spot,248,1000000401,413,
3.75088,,Spot,249,1000000372,414,
4.27832,,Spot,249,1000000371,415,
4.86605,,Spot,249,1000000401,416,
4.23752,,Spot,250,1000000372,417,
5.05581,,Spot,250,1000000371,418,
6.5188,,Spot,250,1000000401,419,
5.66548,,Spot,251,1000000372,420,
5.34824,,Spot,251,1000000371,421,
7.53992,,Spot,251,1000000401,422,
8.00795,,Spot,252,1000000372,423,
6.46931,,Spot,252,1000000371,424,
8.54985,,Spot,252,1000000401,425,
8.52438,,Spot,253,1000000372,426,
7.01482,,Spot,253,1000000371,427,
8.56767,,Spot,253,1000000401,428,
9.13774,,Spot,254,1000000372,429,
7.36098,,Spot,254,1000000371,430,
8.73445,,Spot,254,1000000401,431,
9.5532,,Spot,255,1000000372,432,
7.74996,,Spot,255,1000000371,433,
9.6994,,Spot,255,1000000401,434,
7.63032,,Spot,256,1000000371,435,
9.51378,,Spot,256,1000000401,436,
7.19553,,Spot,257,1000000371,437,
9.33185,,Spot,257,1000000401,438,
7.11812,,Spot,258,1000000371,439,
9.86876,,Spot,258,1000000401,440,
7.17766,,Spot,259,1000000371,441,
9.87091,,Spot,259,1000000401,442,
6.98815,,Spot,260,1000000371,443,
10.0495,,Spot,260,1000000401,444,
8.40909,,Spot,261,1000000371,445,
12.2198,,Spot,261,1000000401,446,
12.1784,,Spot,262,1000000371,447,
14.3962,,Spot,262,1000000401,448,
14.3742,,Spot,263,1000000371,449,
15.5231,,Spot,263,1000000401,450,
16.184,,Spot,264,1000000371,451,
16.9447,,Spot,264,1000000401,452,
17.9064,,Spot,265,1000000401,453,
16.1771,,Spot,265,1000000371,454,
17.9525,,Spot,266,1000000401,455,
0,,Spot,343,1000000456,456,
1.37678,,Spot,344,1000000456,457,
2.21082,,Spot,345,1000000456,458,
2.51665,,Spot,346,1000000456,459,
2.69206,,Spot,347,1000000456,460,
2.89366,,Spot,348,1000000456,461,
3.08325,,Spot,349,1000000456,462,
5.18089,,Spot,350,1000000456,463,
6.38948,,Spot,351,1000000456,464,
7.26894,,Spot,352,1000000456,465,
7.50912,,Spot,353,1000000456,466,
8.1877,,Spot,354,1000000456,467,
9.21619,,Spot,355,1000000456,468,
0,,Spot,355,1000000469,469,
7.71275,,Spot,356,1000000456,470,
1.33039,,Spot,356,1000000469,471,
8.8144,,Spot,357,1000000456,472,
1.35466,,Spot,357,1000000469,473,
10.5802,,Spot,358,1000000456,474,
0.803766,,Spot,358,1000000469,475,
10.4558,,Spot,359,1000000456,476,
1.47026,,Spot,359,1000000469,477,
12.1624,,Spot,360,1000000456,478,
5.64097,,Spot,360,1000000469,479,
14.3032,,Spot,361,1000000456,480,
6.4519,,Spot,361,1000000469,481,
14.0305,,Spot,362,1000000456,482,
7.37126,,Spot,362,1000000469,483,
9.65357,,Spot,363,1000000469,484,
10.7068,,Spot,364,1000000469,485,
11.992,,Spot,365,1000000469,486,
13.5904,,Spot,366,1000000469,487,
13.1663,,Spot,367,1000000469,488,
14.5726,,Spot,368,1000000469,489,
15.1558,,Spot,369,1000000469,490,
15.6694,,Spot,370,1000000469,491,
0,,Spot,370,1000000496,496,
17.1765,,Spot,371,1000000469,497,
0.576711,,Spot,371,1000000496,498,
1.01727,,Spot,372,1000000496,499,
1.98853,,Spot,373,1000000496,500,
2.54971,,Spot,374,1000000496,501,
3.2299,,Spot,375,1000000496,502,
3.35043,,Spot,376,1000000496,503,
3.82608,,Spot,377,1000000496,504,
4.83103,,Spot,378,1000000496,505,
5.33949,,Spot,379,1000000496,506,
5.98404,,Spot,380,1000000496,507,
