
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
182,,Spot,3,Image 1,28,1000000051,51,
178,,Spot,3,Image 1,29,1000000051,52,
176,,Spot,3,Image 1,30,1000000051,53,
170,,Spot,3,Image 1,31,1000000051,54,
172,,Spot,3,Image 1,32,1000000051,55,
176,,Spot,3,Image 1,33,1000000051,56,
176,,Spot,3,Image 1,34,1000000051,57,
172,,Spot,3,Image 1,35,1000000051,58,
172,,Spot,3,Image 1,36,1000000051,59,
172,,Spot,3,Image 1,37,1000000051,60,
168,,Spot,3,Image 1,38,1000000051,61,
176,,Spot,3,Image 1,39,1000000051,62,
170,,Spot,3,Image 1,40,1000000051,63,
176,,Spot,3,Image 1,41,1000000051,64,
174,,Spot,3,Image 1,42,1000000051,65,
162,,Spot,3,Image 1,43,1000000051,66,
172,,Spot,3,Image 1,44,1000000051,67,
172,,Spot,3,Image 1,45,1000000051,68,
178,,Spot,3,Image 1,46,1000000051,69,
172,,Spot,3,Image 1,47,1000000051,70,
176,,Spot,3,Image 1,48,1000000051,71,
172,,Spot,3,Image 1,49,1000000051,72,
168,,Spot,3,Image 1,50,1000000051,73,
178,,Spot,3,Image 1,51,1000000051,74,
168,,Spot,3,Image 1,52,1000000051,75,
168,,Spot,3,Image 1,53,1000000051,76,
172,,Spot,3,Image 1,54,1000000051,77,
176,,Spot,3,Image 1,54,1000000094,94,
176,,Spot,3,Image 1,55,1000000094,95,
170,,Spot,3,Image 1,55,1000000051,181,
178,,Spot,3,Image 1,56,1000000094,182,
180,,Spot,3,Image 1,56,1000000051,183,
178,,Spot,3,Image 1,57,1000000094,184,
172,,Spot,3,Image 1,57,1000000051,185,
180,,Spot,3,Image 1,58,1000000094,186,
180,,Spot,3,Image 1,58,1000000051,187,
174,,Spot,3,Image 1,59,1000000094,188,
168,,Spot,3,Image 1,59,1000000051,189,
172,,Spot,3,Image 1,60,1000000094,190,
168,,Spot,3,Image 1,60,1000000051,191,
176,,Spot,3,Image 1,61,1000000192,192,
180,,Spot,3,Image 1,61,1000000094,193,
182,,Spot,3,Image 1,61,1000000051,194,
174,,Spot,3,Image 1,62,1000000195,195,
184,,Spot,3,Image 1,62,1000000094,196,
180,,Spot,3,Image 1,62,1000000192,197,
0,,Spot,3,Image 1,62,1000000198,198,
168,,Spot,3,Image 1,62,1000000051,199,
172,,Spot,3,Image 1,63,1000000195,200,
186,,Spot,3,Image 1,63,1000000094,201,
174,,Spot,3,Image 1,63,1000000192,202,
0,,Spot,3,Image 1,63,1000000198,203,
176,,Spot,3,Image 1,63,1000000051,204,
168,,Spot,3,Image 1,64,1000000195,205,
172,,Spot,3,Image 1,64,1000000094,206,
178,,Spot,3,Image 1,64,1000000192,207,
174,,Spot,3,Image 1,64,1000000198,208,
170,,Spot,3,Image 1,65,1000000195,209,
0,,Spot,3,Image 1,65,1000000192,210,
0,,Spot,3,Image 1,65,1000000198,211,
176,,Spot,3,Image 1,66,1000000195,212,
0,,Spot,3,Image 1,66,1000000192,213,
0,,Spot,3,Image 1,66,1000000198,214,
176,,Spot,3,Image 1,67,1000000195,215,
0,,Spot,3,Image 1,67,1000000192,216,
0,,Spot,3,Image 1,67,1000000198,217,
176,,Spot,3,Image 1,68,1000000195,218,
0,,Spot,3,Image 1,68,1000000192,219,
0,,Spot,3,Image 1,68,1000000198,220,
176,,Spot,3,Image 1,69,1000000195,221,
178,,Spot,3,Image 1,69,1000000192,222,
180,,Spot,3,Image 1,69,1000000198,223,
176,,Spot,3,Image 1,70,1000000195,224,
0,,Spot,3,Image 1,70,1000000192,225,
0,,Spot,3,Image 1,70,1000000198,226,
182,,Spot,3,Image 1,71,1000000195,227,
188,,Spot,3,Image 1,71,1000000192,228,
0,,Spot,3,Image 1,71,1000000198,229,
174,,Spot,3,Image 1,72,1000000195,230,
