
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
180,,Spot,2,Image 1,239,1000001011,1066,
182,,Spot,2,Image 1,240,1000001030,1067,
176,,Spot,2,Image 1,240,1000001011,1068,
170,,Spot,2,Image 1,241,1000001030,1069,
180,,Spot,2,Image 1,241,1000001011,1070,
184,,Spot,2,Image 1,242,1000001030,1071,
178,,Spot,2,Image 1,242,1000001011,1072,
178,,Spot,2,Image 1,243,1000001030,1073,
180,,Spot,2,Image 1,243,1000001011,1074,
170,,Spot,2,Image 1,244,1000001030,1075,
180,,Spot,2,Image 1,244,1000001011,1076,
182,,Spot,2,Image 1,245,1000001030,1077,
180,,Spot,2,Image 1,245,1000001011,1078,
178,,Spot,2,Image 1,246,1000001030,1079,
166,,Spot,2,Image 1,247,1000001030,1080,
178,,Spot,2,Image 1,248,1000001030,1081,
186,,Spot,2,Image 1,249,1000001030,1082,
182,,Spot,2,Image 1,250,1000001030,1083,
182,,Spot,2,Image 1,251,1000001030,1084,
178,,Spot,2,Image 1,252,1000001030,1085,
176,,Spot,2,Image 1,253,1000001030,1086,
180,,Spot,2,Image 1,254,1000001030,1087,
176,,Spot,2,Image 1,255,1000001030,1088,
176,,Spot,2,Image 1,256,1000001030,1089,
182,,Spot,2,Image 1,257,1000001030,1090,
172,,Spot,2,Image 1,258,1000001030,1091,
178,,Spot,2,Image 1,259,1000001092,1092,
174,,Spot,2,Image 1,259,1000001030,1093,
170,,Spot,2,Image 1,260,1000001092,1094,
176,,Spot,2,Image 1,260,1000001030,1095,
176,,Spot,2,Image 1,261,1000001092,1096,
180,,Spot,2,Image 1,261,1000001030,1097,
178,,Spot,2,Image 1,262,1000001092,1098,
168,,Spot,2,Image 1,262,1000001030,1099,
178,,Spot,2,Image 1,263,1000001092,1100,
178,,Spot,2,Image 1,263,1000001030,1101,
178,,Spot,2,Image 1,264,1000001092,1102,
178,,Spot,2,Image 1,264,1000001030,1103,
188,,Spot,2,Image 1,265,1000001092,1104,
180,,Spot,2,Image 1,265,1000001030,1105,
176,,Spot,2,Image 1,266,1000001092,1106,
176,,Spot,2,Image 1,266,1000001030,1107,
168,,Spot,2,Image 1,267,1000001092,1108,
178,,Spot,2,Image 1,267,1000001030,1109,
178,,Spot,2,Image 1,268,1000001092,1110,
186,,Spot,2,Image 1,268,1000001030,1111,
180,,Spot,2,Image 1,269,1000001092,1112,
176,,Spot,2,Image 1,269,1000001030,1113,
174,,Spot,2,Image 1,270,1000001092,1114,
174,,Spot,2,Image 1,270,1000001030,1115,
180,,Spot,2,Image 1,271,1000001092,1116,
178,,Spot,2,Image 1,271,1000001030,1117,
178,,Spot,2,Image 1,272,1000001092,1118,
180,,Spot,2,Image 1,272,1000001030,1119,
178,,Spot,2,Image 1,273,1000001092,1120,
178,,Spot,2,Image 1,273,1000001030,1121,
168,,Spot,2,Image 1,274,1000001092,1122,
174,,Spot,2,Image 1,274,1000001030,1123,
186,,Spot,2,Image 1,275,1000001092,1124,
176,,Spot,2,Image 1,275,1000001030,1125,
178,,Spot,2,Image 1,276,1000001092,1126,
180,,Spot,2,Image 1,276,1000001030,1127,
180,,Spot,2,Image 1,277,1000001092,1128,
182,,Spot,2,Image 1,277,1000001030,1129,
174,,Spot,2,Image 1,278,1000001092,1130,
174,,Spot,2,Image 1,278,1000001030,1131,
182,,Spot,2,Image 1,279,1000001092,1132,
184,,Spot,2,Image 1,279,1000001030,1133,
178,,Spot,2,Image 1,280,1000001092,1134,
178,,Spot,2,Image 1,280,1000001030,1135,
172,,Spot,2,Image 1,281,1000001092,1136,
178,,Spot,2,Image 1,281,1000001030,1137,
168,,Spot,2,Image 1,282,1000001092,1138,
182,,Spot,2,Image 1,282,1000001030,1139,
174,,Spot,2,Image 1,283,1000001092,1140,
178,,Spot,2,Image 1,283,1000001030,1141,
182,,Spot,2,Image 1,284,1000001092,1142,
172,,Spot,2,Image 1,284,1000001030,1143,
180,,Spot,2,Image 1,285,1000001092,1144,
154,,Spot,2,Image 1,285,1000001030,1145,
178,,Spot,2,Image 1,286,1000001092,1146,
172,,Spot,2,Image 1,286,1000001030,1147,
176,,Spot,2,Image 1,287,1000001092,1148,
176,,Spot,2,Image 1,287,1000001030,1149,
178,,Spot,2,Image 1,288,1000001092,1150,
176,,Spot,2,Image 1,288,1000001030,1151,
184,,Spot,2,Image 1,289,1000001092,1152,
180,,Spot,2,Image 1,289,1000001030,1153,
180,,Spot,2,Image 1,290,1000001092,1154,
184,,Spot,2,Image 1,290,1000001030,1155,
172,,Spot,2,Image 1,291,1000001092,1156,
180,,Spot,2,Image 1,291,1000001030,1157,
178,,Spot,2,Image 1,292,1000001092,1158,
178,,Spot,2,Image 1,292,1000001030,1159,
182,,Spot,2,Image 1,293,1000001092,1160,
182,,Spot,2,Image 1,293,1000001030,1161,
168,,Spot,2,Image 1,294,1000001092,1162,
174,,Spot,2,Image 1,294,1000001030,1163,
174,,Spot,2,Image 1,295,1000001092,1164,
182,,Spot,2,Image 1,295,1000001030,1165,
170,,Spot,2,Image 1,296,1000001092,1166,
184,,Spot,2,Image 1,296,1000001030,1167,
180,,Spot,2,Image 1,297,1000001092,1168,
172,,Spot,2,Image 1,297,1000001030,1169,
180,,Spot,2,Image 1,298,1000001092,1170,
176,,Spot,2,Image 1,298,1000001030,1171,
174,,Spot,2,Image 1,299,1000001092,1172,
186,,Spot,2,Image 1,299,1000001030,1173,
178,,Spot,2,Image 1,300,1000001092,1174,
182,,Spot,2,Image 1,300,1000001030,1175,
170,,Spot,2,Image 1,301,1000001092,1176,
164,,Spot,2,Image 1,301,1000001030,1177,
184,,Spot,2,Image 1,302,1000001092,1178,
182,,Spot,2,Image 1,302,1000001030,1179,
174,,Spot,2,Image 1,303,1000001092,1180,
178,,Spot,2,Image 1,303,1000001030,1181,
180,,Spot,2,Image 1,304,1000001092,1182,
186,,Spot,2,Image 1,304,1000001030,1183,
182,,Spot,2,Image 1,305,1000001092,1184,
174,,Spot,2,Image 1,305,1000001030,1185,
178,,Spot,2,Image 1,306,1000001092,1186,
180,,Spot,2,Image 1,307,1000001092,1187,
172,,Spot,2,Image 1,308,1000001092,1188,
182,,Spot,2,Image 1,309,1000001092,1189,
168,,Spot,2,Image 1,310,1000001092,1190,
188,,Spot,2,Image 1,311,1000001092,1191,
160,,Spot,2,Image 1,313,1000001192,1192,
176,,Spot,2,Image 1,314,1000001192,1193,
178,,Spot,2,Image 1,315,1000001192,1194,
168,,Spot,2,Image 1,316,1000001192,1195,
170,,Spot,2,Image 1,317,1000001192,1196,
178,,Spot,2,Image 1,318,1000001192,1197,
180,,Spot,2,Image 1,319,1000001192,1198,
180,,Spot,2,Image 1,320,1000001192,1199,
178,,Spot,2,Image 1,321,1000001192,1200,
168,,Spot,2,Image 1,322,1000001192,1201,
180,,Spot,2,Image 1,323,1000001192,1202,
178,,Spot,2,Image 1,324,1000001192,1203,
180,,Spot,2,Image 1,325,1000001192,1204,
178,,Spot,2,Image 1,326,1000001192,1205,
180,,Spot,2,Image 1,327,1000001192,1206,
182,,Spot,2,Image 1,328,1000001192,1207,
182,,Spot,2,Image 1,329,1000001192,1208,
180,,Spot,2,Image 1,330,1000001192,1209,
180,,Spot,2,Image 1,331,1000001192,1210,
176,,Spot,2,Image 1,332,1000001192,1211,
172,,Spot,2,Image 1,333,1000001192,1212,
174,,Spot,2,Image 1,334,1000001192,1213,
180,,Spot,2,Image 1,335,1000001192,1214,
176,,Spot,2,Image 1,336,1000001192,1215,
178,,Spot,2,Image 1,337,1000001192,1216,
178,,Spot,2,Image 1,337,1000001217,1217,
170,,Spot,2,Image 1,338,1000001192,1218,
180,,Spot,2,Image 1,338,1000001217,1219,
168,,Spot,2,Image 1,339,1000001192,1220,
180,,Spot,2,Image 1,339,1000001217,1221,
174,,Spot,2,Image 1,340,1000001192,1222,
174,,Spot,2,Image 1,340,1000001217,1223,
182,,Spot,2,Image 1,341,1000001192,1224,
178,,Spot,2,Image 1,341,1000001217,1225,
176,,Spot,2,Image 1,342,1000001192,1226,
180,,Spot,2,Image 1,342,1000001217,1227,
186,,Spot,2,Image 1,343,1000001192,1228,
176,,Spot,2,Image 1,343,1000001217,1229,
180,,Spot,2,Image 1,344,1000001192,1230,
182,,Spot,2,Image 1,344,1000001217,1231,
182,,Spot,2,Image 1,345,1000001217,1232,
176,,Spot,2,Image 1,345,1000001192,1233,
180,,Spot,2,Image 1,346,1000001217,1234,
176,,Spot,2,Image 1,346,1000001192,1235,
168,,Spot,2,Image 1,347,1000001217,1236,
174,,Spot,2,Image 1,348,1000001217,1237,
180,,Spot,2,Image 1,349,1000001217,1238,
180,,Spot,2,Image 1,350,1000001217,1239,
184,,Spot,2,Image 1,351,1000001217,1240,
152,,Spot,2,Image 1,352,1000001217,1241,
170,,Spot,2,Image 1,353,1000001217,1242,
178,,Spot,2,Image 1,354,1000001217,1243,
182,,Spot,2,Image 1,355,1000001217,1244,
180,,Spot,2,Image 1,356,1000001217,1245,
176,,Spot,2,Image 1,357,1000001217,1246,
180,,Spot,2,Image 1,358,1000001217,1247,
168,,Spot,2,Image 1,358,1000001248,1248,
178,,Spot,2,Image 1,359,1000001217,1249,
160,,Spot,2,Image 1,359,1000001248,1250,
178,,Spot,2,Image 1,360,1000001217,1251,
176,,Spot,2,Image 1,360,1000001248,1252,
172,,Spot,2,Image 1,361,1000001217,1253,
170,,Spot,2,Image 1,361,1000001248,1254,
180,,Spot,2,Image 1,362,1000001217,1255,
162,,Spot,2,Image 1,362,1000001248,1256,
182,,Spot,2,Image 1,363,1000001217,1257,
180,,Spot,2,Image 1,363,1000001248,1258,
178,,Spot,2,Image 1,364,1000001248,1259,
176,,Spot,2,Image 1,365,1000001248,1260,
172,,Spot,2,Image 1,366,1000001248,1261,
170,,Spot,2,Image 1,367,1000001248,1262,
176,,Spot,2,Image 1,368,1000001248,1263,
166,,Spot,2,Image 1,369,1000001248,1264,
176,,Spot,2,Image 1,370,1000001248,1265,
164,,Spot,2,Image 1,371,1000001248,1266,
170,,Spot,2,Image 1,372,1000001248,1267,
160,,Spot,2,Image 1,373,1000001248,1268,
172,,Spot,2,Image 1,374,1000001248,1269,
162,,Spot,2,Image 1,375,1000001248,1270,
158,,Spot,2,Image 1,376,1000001248,1271,
166,,Spot,2,Image 1,377,1000001248,1272,
168,,Spot,2,Image 1,378,1000001248,1273,
174,,Spot,2,Image 1,379,1000001248,1274,
176,,Spot,2,Image 1,380,1000001248,1275,
172,,Spot,2,Image 1,381,1000001248,1276,
178,,Spot,2,Image 1,382,1000001248,1277,
178,,Spot,2,Image 1,383,1000001248,1278,
168,,Spot,2,Image 1,384,1000001248,1279,
180,,Spot,2,Image 1,385,1000001248,1280,
178,,Spot,2,Image 1,386,1000001248,1281,
168,,Spot,2,Image 1,387,1000001248,1282,
170,,Spot,2,Image 1,388,1000001248,1283,
160,,Spot,2,Image 1,389,1000001248,1284,
170,,Spot,2,Image 1,390,1000001248,1285,
172,,Spot,2,Image 1,391,1000001248,1286,
