
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
102.967,,Spot,1,Image 1,118,1000000128,128,
114.334,,Spot,1,Image 1,119,1000000128,130,
128.561,,Spot,1,Image 1,120,1000000128,132,
137.505,,Spot,1,Image 1,121,1000000128,134,
139.897,,Spot,1,Image 1,122,1000000128,136,
153.917,,Spot,1,Image 1,123,1000000128,138,
157.494,,Spot,1,Image 1,124,1000000128,140,
118.132,,Spot,1,Image 1,124,1000000202,202,
133.05,,Spot,1,Image 1,125,1000000128,204,
129.216,,Spot,1,Image 1,125,1000000202,205,
130.624,,Spot,1,Image 1,126,1000000128,207,
127.41,,Spot,1,Image 1,126,1000000202,208,
135.706,,Spot,1,Image 1,127,1000000128,210,
129.841,,Spot,1,Image 1,127,1000000202,211,
137.329,,Spot,1,Image 1,128,1000000202,212,
172.823,,Spot,1,Image 1,128,1000000128,801,
141.083,,Spot,1,Image 1,129,1000000128,802,
148.825,,Spot,1,Image 1,129,1000000202,803,
150.901,,Spot,1,Image 1,130,1000000128,804,
160.807,,Spot,1,Image 1,130,1000000202,805,
104.485,,Spot,1,Image 1,130,1000000806,806,
181.452,,Spot,1,Image 1,131,1000000128,807,
162.654,,Spot,1,Image 1,131,1000000202,808,
97.7837,,Spot,1,Image 1,131,1000000806,809,
159.479,,Spot,1,Image 1,132,1000000128,810,
152.605,,Spot,1,Image 1,132,1000000202,811,
103.744,,Spot,1,Image 1,132,1000000806,812,
158.056,,Spot,1,Image 1,133,1000000128,813,
137.191,,Spot,1,Image 1,133,1000000202,814,
103.378,,Spot,1,Image 1,133,1000000806,815,
167.32,,Spot,1,Image 1,134,1000000128,816,
126.753,,Spot,1,Image 1,134,1000000202,817,
102.578,,Spot,1,Image 1,134,1000000806,818,
155.23,,Spot,1,Image 1,135,1000000128,819,
119.311,,Spot,1,Image 1,135,1000000202,820,
108.099,,Spot,1,Image 1,135,1000000806,821,
129.477,,Spot,1,Image 1,136,1000000128,822,
140.355,,Spot,1,Image 1,136,1000000202,823,
106.679,,Spot,1,Image 1,136,1000000806,824,
132.175,,Spot,1,Image 1,137,1000000128,825,
134.733,,Spot,1,Image 1,137,1000000202,826,
113.39,,Spot,1,Image 1,137,1000000806,827,
143.163,,Spot,1,Image 1,138,1000000128,828,
121.874,,Spot,1,Image 1,138,1000000202,829,
124.873,,Spot,1,Image 1,138,1000000806,830,
130.913,,Spot,1,Image 1,139,1000000128,831,
129.074,,Spot,1,Image 1,139,1000000202,832,
113.169,,Spot,1,Image 1,139,1000000806,833,
122.918,,Spot,1,Image 1,140,1000000128,834,
112.746,,Spot,1,Image 1,140,1000000202,835,
139.343,,Spot,1,Image 1,140,1000000806,836,
152.04,,Spot,1,Image 1,141,1000000128,837,
139.748,,Spot,1,Image 1,141,1000000202,838,
140.208,,Spot,1,Image 1,141,1000000806,839,
129.083,,Spot,1,Image 1,142,1000000128,840,
101.61,,Spot,1,Image 1,142,1000000202,841,
151.75,,Spot,1,Image 1,142,1000000806,842,
116.555,,Spot,1,Image 1,143,1000000128,843,
127.766,,Spot,1,Image 1,143,1000000202,844,
125.535,,Spot,1,Image 1,143,1000000806,845,
129.281,,Spot,1,Image 1,144,1000000128,846,
117.808,,Spot,1,Image 1,144,1000000202,847,
113.156,,Spot,1,Image 1,144,1000000806,848,
122.409,,Spot,1,Image 1,145,1000000128,849,
114.684,,Spot,1,Image 1,145,1000000202,850,
130.525,,Spot,1,Image 1,145,1000000806,851,
116.683,,Spot,1,Image 1,146,1000000128,852,
116.742,,Spot,1,Image 1,146,1000000202,853,
124.493,,Spot,1,Image 1,146,1000000806,854,
112.571,,Spot,1,Image 1,147,1000000128,855,
118.453,,Spot,1,Image 1,147,1000000202,856,
107.312,,Spot,1,Image 1,147,1000000806,857,
119.015,,Spot,1,Image 1,148,1000000128,858,
96.7609,,Spot,1,Image 1,148,1000000202,859,
116.224,,Spot,1,Image 1,148,1000000806,860,
127.797,,Spot,1,Image 1,149,1000000128,861,
120.326,,Spot,1,Image 1,149,1000000202,862,
111.139,,Spot,1,Image 1,149,1000000806,863,
119.431,,Spot,1,Image 1,150,1000000128,864,
123.435,,Spot,1,Image 1,150,1000000202,865,
92.5934,,Spot,1,Image 1,150,1000000806,866,
130.768,,Spot,1,Image 1,151,1000000128,867,
105.966,,Spot,1,Image 1,151,1000000202,868,
124.916,,Spot,1,Image 1,151,1000000806,869,
123.953,,Spot,1,Image 1,152,1000000128,870,
114.422,,Spot,1,Image 1,152,1000000202,871,
120.367,,Spot,1,Image 1,152,1000000806,872,
130.624,,Spot,1,Image 1,153,1000000128,873,
112.628,,Spot,1,Image 1,153,1000000202,874,
119.816,,Spot,1,Image 1,153,1000000806,875,
128.2,,Spot,1,Image 1,154,1000000128,876,
109.767,,Spot,1,Image 1,154,1000000202,877,
113.161,,Spot,1,Image 1,154,1000000806,878,
136.878,,Spot,1,Image 1,155,1000000128,879,
113.828,,Spot,1,Image 1,155,1000000202,880,
124.135,,Spot,1,Image 1,155,1000000806,881,
123.431,,Spot,1,Image 1,156,1000000128,882,
122.782,,Spot,1,Image 1,156,1000000202,883,
126.777,,Spot,1,Image 1,156,1000000806,884,
123.188,,Spot,1,Image 1,157,1000000128,885,
107.88,,Spot,1,Image 1,157,1000000202,886,
145.892,,Spot,1,Image 1,157,1000000806,887,
137.733,,Spot,1,Image 1,158,1000000128,888,
112.538,,Spot,1,Image 1,158,1000000202,889,
120.885,,Spot,1,Image 1,158,1000000806,890,
132.963,,Spot,1,Image 1,159,1000000128,891,
107.924,,Spot,1,Image 1,159,1000000202,892,
124.729,,Spot,1,Image 1,159,1000000806,893,
121.028,,Spot,1,Image 1,160,1000000128,894,
101.968,,Spot,1,Image 1,160,1000000202,895,
133.47,,Spot,1,Image 1,160,1000000806,896,
133.657,,Spot,1,Image 1,161,1000000128,897,
115.576,,Spot,1,Image 1,161,1000000202,898,
100.142,,Spot,1,Image 1,161,1000000806,899,
131.629,,Spot,1,Image 1,162,1000000128,900,
106.257,,Spot,1,Image 1,162,1000000202,901,
110.452,,Spot,1,Image 1,162,1000000806,902,
125.345,,Spot,1,Image 1,163,1000000128,903,
109.894,,Spot,1,Image 1,163,1000000202,904,
112.682,,Spot,1,Image 1,163,1000000806,905,
120.754,,Spot,1,Image 1,164,1000000128,906,
110.522,,Spot,1,Image 1,164,1000000202,907,
105.374,,Spot,1,Image 1,164,1000000806,908,
119.427,,Spot,1,Image 1,165,1000000128,909,
115.05,,Spot,1,Image 1,165,1000000202,910,
105.993,,Spot,1,Image 1,165,1000000806,911,
122.675,,Spot,1,Image 1,166,1000000128,912,
109.136,,Spot,1,Image 1,166,1000000202,913,
102.86,,Spot,1,Image 1,166,1000000806,914,
125.893,,Spot,1,Image 1,167,1000000128,915,
115.17,,Spot,1,Image 1,167,1000000202,916,
107.737,,Spot,1,Image 1,167,1000000806,917,
121.171,,Spot,1,Image 1,168,1000000128,918,
113.477,,Spot,1,Image 1,168,1000000202,919,
116.386,,Spot,1,Image 1,168,1000000806,920,
115.882,,Spot,1,Image 1,169,1000000128,921,
105.109,,Spot,1,Image 1,169,1000000202,922,
114.15,,Spot,1,Image 1,169,1000000806,923,
126.303,,Spot,1,Image 1,170,1000000128,924,
103.43,,Spot,1,Image 1,170,1000000202,925,
97.0769,,Spot,1,Image 1,170,1000000806,926,
126.21,,Spot,1,Image 1,171,1000000128,927,
108.71,,Spot,1,Image 1,171,1000000202,928,
109.769,,Spot,1,Image 1,171,1000000806,929,
130.592,,Spot,1,Image 1,172,1000000128,930,
101.562,,Spot,1,Image 1,172,1000000202,931,
103.276,,Spot,1,Image 1,172,1000000806,932,
120.651,,Spot,1,Image 1,173,1000000128,933,
112.606,,Spot,1,Image 1,173,1000000202,934,
92.4216,,Spot,1,Image 1,173,1000000806,935,
110.435,,Spot,1,Image 1,174,1000000128,936,
108.152,,Spot,1,Image 1,174,1000000202,937,
91.3124,,Spot,1,Image 1,174,1000000806,938,
122.033,,Spot,1,Image 1,175,1000000128,939,
93.6183,,Spot,1,Image 1,175,1000000202,940,
98.5956,,Spot,1,Image 1,175,1000000806,941,
97.4283,,Spot,1,Image 1,176,1000000128,942,
79.0328,,Spot,1,Image 1,176,1000000202,943,
94.4928,,Spot,1,Image 1,176,1000000806,944,
112.395,,Spot,1,Image 1,177,1000000128,945,
87.4346,,Spot,1,Image 1,177,1000000202,946,
98.2079,,Spot,1,Image 1,177,1000000806,947,
95.0053,,Spot,1,Image 1,178,1000000128,948,
80.1261,,Spot,1,Image 1,178,1000000202,949,
175.61,,Spot,1,Image 1,178,1000000806,950,
81.3157,,Spot,1,Image 1,179,1000000128,951,
79.4108,,Spot,1,Image 1,179,1000000202,952,
116.129,,Spot,1,Image 1,179,1000000806,953,
82.1691,,Spot,1,Image 1,180,1000000128,954,
108.484,,Spot,1,Image 1,180,1000000202,955,
212.573,,Spot,1,Image 1,180,1000000806,956,
94.8499,,Spot,1,Image 1,181,1000000128,957,
170.616,,Spot,1,Image 1,181,1000000806,958,
83.728,,Spot,1,Image 1,181,1000000202,959,
91.6039,,Spot,1,Image 1,182,1000000128,960,
105.957,,Spot,1,Image 1,182,1000000202,961,
219.446,,Spot,1,Image 1,182,1000000806,962,
77.4527,,Spot,1,Image 1,183,1000000128,963,
130.453,,Spot,1,Image 1,183,1000000202,964,
103.51,,Spot,1,Image 1,183,1000000806,965,
114.633,,Spot,1,Image 1,184,1000000128,966,
139.285,,Spot,1,Image 1,184,1000000806,967,
149.264,,Spot,1,Image 1,184,1000000202,968,
93.2875,,Spot,1,Image 1,185,1000000128,969,
118.577,,Spot,1,Image 1,185,1000000202,970,
115.295,,Spot,1,Image 1,185,1000000806,971,
80.8888,,Spot,1,Image 1,186,1000000128,972,
142.963,,Spot,1,Image 1,186,1000000806,973,
116.842,,Spot,1,Image 1,186,1000000202,974,
64.1972,,Spot,1,Image 1,187,1000000128,975,
106.167,,Spot,1,Image 1,187,1000000806,976,
127.871,,Spot,1,Image 1,187,1000000202,977,
91.7943,,Spot,1,Image 1,188,1000000128,978,
126.984,,Spot,1,Image 1,188,1000000806,979,
80.4388,,Spot,1,Image 1,188,1000000202,980,
108.856,,Spot,1,Image 1,189,1000000128,981,
135.265,,Spot,1,Image 1,189,1000000806,982,
69.8216,,Spot,1,Image 1,189,1000000202,983,
95.7094,,Spot,1,Image 1,190,1000000128,984,
138.595,,Spot,1,Image 1,190,1000000806,985,
88.4679,,Spot,1,Image 1,190,1000000202,986,
97.5195,,Spot,1,Image 1,191,1000000128,987,
127.591,,Spot,1,Image 1,191,1000000806,988,
77.7742,,Spot,1,Image 1,191,1000000202,989,
64.4709,,Spot,1,Image 1,192,1000000128,990,
111.719,,Spot,1,Image 1,192,1000000806,991,
113.246,,Spot,1,Image 1,192,1000000202,992,
148.495,,Spot,1,Image 1,193,1000000806,993,
76.0139,,Spot,1,Image 1,193,1000000202,994,
132.632,,Spot,1,Image 1,194,1000000806,995,
64.0781,,Spot,1,Image 1,194,1000000202,996,
130.539,,Spot,1,Image 1,195,1000000806,997,
59.1419,,Spot,1,Image 1,195,1000000202,998,
90.2165,,Spot,1,Image 1,196,1000000806,999,
80.99,,Spot,1,Image 1,197,1000000806,1000,
62.4377,,Spot,1,Image 1,198,1000000806,1001,
55.2644,,Spot,1,Image 1,199,1000000806,1002,
84.562,,Spot,1,Image 1,206,1000001003,1003,
86.5191,,Spot,1,Image 1,207,1000001003,1004,
109.007,,Spot,1,Image 1,208,1000001003,1005,
106.974,,Spot,1,Image 1,209,1000001003,1006,
96.4096,,Spot,1,Image 1,210,1000001003,1007,
109.712,,Spot,1,Image 1,211,1000001003,1008,
109.315,,Spot,1,Image 1,212,1000001003,1009,
118.281,,Spot,1,Image 1,213,1000001003,1010,
88.3956,,Spot,1,Image 1,213,1000001011,1011,
151.836,,Spot,1,Image 1,214,1000001003,1012,
