
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
217.132,,Spot,2,Image 1,238,1000001030,1063,
218.468,,Spot,2,Image 1,238,1000001011,1064,
216.764,,Spot,2,Image 1,239,1000001030,1065,
218.541,,Spot,2,Image 1,239,1000001011,1066,
219.966,,Spot,2,Image 1,240,1000001030,1067,
222.164,,Spot,2,Image 1,240,1000001011,1068,
216.736,,Spot,2,Image 1,241,1000001030,1069,
220.17,,Spot,2,Image 1,241,1000001011,1070,
220.622,,Spot,2,Image 1,242,1000001030,1071,
224.374,,Spot,2,Image 1,242,1000001011,1072,
220.323,,Spot,2,Image 1,243,1000001030,1073,
223.274,,Spot,2,Image 1,243,1000001011,1074,
217.328,,Spot,2,Image 1,244,1000001030,1075,
222.405,,Spot,2,Image 1,244,1000001011,1076,
217.143,,Spot,2,Image 1,245,1000001030,1077,
220.67,,Spot,2,Image 1,245,1000001011,1078,
217.187,,Spot,2,Image 1,246,1000001030,1079,
221.107,,Spot,2,Image 1,247,1000001030,1080,
221.008,,Spot,2,Image 1,248,1000001030,1081,
221.306,,Spot,2,Image 1,249,1000001030,1082,
217.527,,Spot,2,Image 1,250,1000001030,1083,
217.387,,Spot,2,Image 1,251,1000001030,1084,
217.301,,Spot,2,Image 1,252,1000001030,1085,
217.286,,Spot,2,Image 1,253,1000001030,1086,
220.861,,Spot,2,Image 1,254,1000001030,1087,
213.89,,Spot,2,Image 1,255,1000001030,1088,
221.125,,Spot,2,Image 1,256,1000001030,1089,
220.976,,Spot,2,Image 1,257,1000001030,1090,
220.732,,Spot,2,Image 1,258,1000001030,1091,
217.918,,Spot,2,Image 1,259,1000001092,1092,
217.168,,Spot,2,Image 1,259,1000001030,1093,
221.779,,Spot,2,Image 1,260,1000001092,1094,
221.128,,Spot,2,Image 1,260,1000001030,1095,
217.59,,Spot,2,Image 1,261,1000001092,1096,
218.66,,Spot,2,Image 1,261,1000001030,1097,
220.781,,Spot,2,Image 1,262,1000001092,1098,
221.982,,Spot,2,Image 1,262,1000001030,1099,
217.049,,Spot,2,Image 1,263,1000001092,1100,
219.187,,Spot,2,Image 1,263,1000001030,1101,
220.821,,Spot,2,Image 1,264,1000001092,1102,
223.31,,Spot,2,Image 1,264,1000001030,1103,
221.272,,Spot,2,Image 1,265,1000001092,1104,
223.463,,Spot,2,Image 1,265,1000001030,1105,
222.575,,Spot,2,Image 1,266,1000001092,1106,
224.005,,Spot,2,Image 1,266,1000001030,1107,
221.505,,Spot,2,Image 1,267,1000001092,1108,
223.337,,Spot,2,Image 1,267,1000001030,1109,
221.463,,Spot,2,Image 1,268,1000001092,1110,
224.142,,Spot,2,Image 1,268,1000001030,1111,
221.523,,Spot,2,Image 1,269,1000001092,1112,
223.974,,Spot,2,Image 1,269,1000001030,1113,
221.76,,Spot,2,Image 1,270,1000001092,1114,
223.9,,Spot,2,Image 1,270,1000001030,1115,
217.729,,Spot,2,Image 1,271,1000001092,1116,
222.691,,Spot,2,Image 1,271,1000001030,1117,
218.173,,Spot,2,Image 1,272,1000001092,1118,
222.97,,Spot,2,Image 1,272,1000001030,1119,
217.176,,Spot,2,Image 1,273,1000001092,1120,
222.572,,Spot,2,Image 1,273,1000001030,1121,
220.345,,Spot,2,Image 1,274,1000001092,1122,
225.206,,Spot,2,Image 1,274,1000001030,1123,
220.986,,Spot,2,Image 1,275,1000001092,1124,
224.91,,Spot,2,Image 1,275,1000001030,1125,
217.634,,Spot,2,Image 1,276,1000001092,1126,
222.562,,Spot,2,Image 1,276,1000001030,1127,
217.435,,Spot,2,Image 1,277,1000001092,1128,
221.144,,Spot,2,Image 1,277,1000001030,1129,
220.831,,Spot,2,Image 1,278,1000001092,1130,
224.512,,Spot,2,Image 1,278,1000001030,1131,
221.021,,Spot,2,Image 1,279,1000001092,1132,
224.607,,Spot,2,Image 1,279,1000001030,1133,
218.036,,Spot,2,Image 1,280,1000001092,1134,
220.781,,Spot,2,Image 1,280,1000001030,1135,
217.388,,Spot,2,Image 1,281,1000001092,1136,
220.944,,Spot,2,Image 1,281,1000001030,1137,
218.32,,Spot,2,Image 1,282,1000001092,1138,
221.917,,Spot,2,Image 1,282,1000001030,1139,
221.404,,Spot,2,Image 1,283,1000001092,1140,
227.969,,Spot,2,Image 1,283,1000001030,1141,
221.055,,Spot,2,Image 1,284,1000001092,1142,
226.933,,Spot,2,Image 1,284,1000001030,1143,
217.869,,Spot,2,Image 1,285,1000001092,1144,
223.871,,Spot,2,Image 1,285,1000001030,1145,
218.135,,Spot,2,Image 1,286,1000001092,1146,
226.896,,Spot,2,Image 1,286,1000001030,1147,
218.152,,Spot,2,Image 1,287,1000001092,1148,
225.807,,Spot,2,Image 1,287,1000001030,1149,
219.096,,Spot,2,Image 1,288,1000001092,1150,
226.178,,Spot,2,Image 1,288,1000001030,1151,
217.681,,Spot,2,Image 1,289,1000001092,1152,
224.712,,Spot,2,Image 1,289,1000001030,1153,
221.826,,Spot,2,Image 1,290,1000001092,1154,
228.275,,Spot,2,Image 1,290,1000001030,1155,
218.421,,Spot,2,Image 1,291,1000001092,1156,
225.836,,Spot,2,Image 1,291,1000001030,1157,
217.621,,Spot,2,Image 1,292,1000001092,1158,
226.001,,Spot,2,Image 1,292,1000001030,1159,
217.19,,Spot,2,Image 1,293,1000001092,1160,
223.711,,Spot,2,Image 1,293,1000001030,1161,
222.356,,Spot,2,Image 1,294,1000001092,1162,
229.706,,Spot,2,Image 1,294,1000001030,1163,
221.172,,Spot,2,Image 1,295,1000001092,1164,
226.705,,Spot,2,Image 1,295,1000001030,1165,
221.432,,Spot,2,Image 1,296,1000001092,1166,
229.283,,Spot,2,Image 1,296,1000001030,1167,
221.178,,Spot,2,Image 1,297,1000001092,1168,
228.518,,Spot,2,Image 1,297,1000001030,1169,
219.903,,Spot,2,Image 1,298,1000001092,1170,
229.686,,Spot,2,Image 1,298,1000001030,1171,
216.98,,Spot,2,Image 1,299,1000001092,1172,
226.307,,Spot,2,Image 1,299,1000001030,1173,
220.836,,Spot,2,Image 1,300,1000001092,1174,
229.981,,Spot,2,Image 1,300,1000001030,1175,
220.713,,Spot,2,Image 1,301,1000001092,1176,
230.445,,Spot,2,Image 1,301,1000001030,1177,
217.39,,Spot,2,Image 1,302,1000001092,1178,
227.351,,Spot,2,Image 1,302,1000001030,1179,
220.5,,Spot,2,Image 1,303,1000001092,1180,
227.078,,Spot,2,Image 1,303,1000001030,1181,
221.393,,Spot,2,Image 1,304,1000001092,1182,
227.533,,Spot,2,Image 1,304,1000001030,1183,
220.546,,Spot,2,Image 1,305,1000001092,1184,
228.019,,Spot,2,Image 1,305,1000001030,1185,
217.71,,Spot,2,Image 1,306,1000001092,1186,
217.395,,Spot,2,Image 1,307,1000001092,1187,
221.842,,Spot,2,Image 1,308,1000001092,1188,
221.735,,Spot,2,Image 1,309,1000001092,1189,
219.127,,Spot,2,Image 1,310,1000001092,1190,
224.345,,Spot,2,Image 1,311,1000001092,1191,
220.573,,Spot,2,Image 1,313,1000001192,1192,
216.932,,Spot,2,Image 1,314,1000001192,1193,
217.458,,Spot,2,Image 1,315,1000001192,1194,
221.121,,Spot,2,Image 1,316,1000001192,1195,
220.822,,Spot,2,Image 1,317,1000001192,1196,
220.312,,Spot,2,Image 1,318,1000001192,1197,
220.002,,Spot,2,Image 1,319,1000001192,1198,
219.337,,Spot,2,Image 1,320,1000001192,1199,
215.098,,Spot,2,Image 1,321,1000001192,1200,
218.994,,Spot,2,Image 1,322,1000001192,1201,
215.723,,Spot,2,Image 1,323,1000001192,1202,
219.147,,Spot,2,Image 1,324,1000001192,1203,
216.073,,Spot,2,Image 1,325,1000001192,1204,
216.283,,Spot,2,Image 1,326,1000001192,1205,
215.92,,Spot,2,Image 1,327,1000001192,1206,
216.023,,Spot,2,Image 1,328,1000001192,1207,
219.555,,Spot,2,Image 1,329,1000001192,1208,
215.498,,Spot,2,Image 1,330,1000001192,1209,
215.732,,Spot,2,Image 1,331,1000001192,1210,
216.187,,Spot,2,Image 1,332,1000001192,1211,
216.126,,Spot,2,Image 1,333,1000001192,1212,
213.737,,Spot,2,Image 1,334,1000001192,1213,
220.162,,Spot,2,Image 1,335,1000001192,1214,
215.466,,Spot,2,Image 1,336,1000001192,1215,
219.966,,Spot,2,Image 1,337,1000001192,1216,
218.139,,Spot,2,Image 1,337,1000001217,1217,
219.055,,Spot,2,Image 1,338,1000001192,1218,
218.25,,Spot,2,Image 1,338,1000001217,1219,
218.901,,Spot,2,Image 1,339,1000001192,1220,
218.057,,Spot,2,Image 1,339,1000001217,1221,
218.912,,Spot,2,Image 1,340,1000001192,1222,
218.314,,Spot,2,Image 1,340,1000001217,1223,
219.637,,Spot,2,Image 1,341,1000001192,1224,
219.151,,Spot,2,Image 1,341,1000001217,1225,
220.305,,Spot,2,Image 1,342,1000001192,1226,
219.629,,Spot,2,Image 1,342,1000001217,1227,
217.03,,Spot,2,Image 1,343,1000001192,1228,
216.74,,Spot,2,Image 1,343,1000001217,1229,
220.816,,Spot,2,Image 1,344,1000001192,1230,
216.1,,Spot,2,Image 1,344,1000001217,1231,
216.936,,Spot,2,Image 1,345,1000001217,1232,
221.494,,Spot,2,Image 1,345,1000001192,1233,
216.874,,Spot,2,Image 1,346,1000001217,1234,
222.249,,Spot,2,Image 1,346,1000001192,1235,
216.297,,Spot,2,Image 1,347,1000001217,1236,
220.099,,Spot,2,Image 1,348,1000001217,1237,
219.697,,Spot,2,Image 1,349,1000001217,1238,
219.498,,Spot,2,Image 1,350,1000001217,1239,
216.271,,Spot,2,Image 1,351,1000001217,1240,
215.987,,Spot,2,Image 1,352,1000001217,1241,
220.426,,Spot,2,Image 1,353,1000001217,1242,
219.902,,Spot,2,Image 1,354,1000001217,1243,
219.908,,Spot,2,Image 1,355,1000001217,1244,
219.589,,Spot,2,Image 1,356,1000001217,1245,
217.624,,Spot,2,Image 1,357,1000001217,1246,
216.476,,Spot,2,Image 1,358,1000001217,1247,
215.603,,Spot,2,Image 1,358,1000001248,1248,
220.398,,Spot,2,Image 1,359,1000001217,1249,
219.799,,Spot,2,Image 1,359,1000001248,1250,
219.75,,Spot,2,Image 1,360,1000001217,1251,
220.179,,Spot,2,Image 1,360,1000001248,1252,
216.868,,Spot,2,Image 1,361,1000001217,1253,
215.428,,Spot,2,Image 1,361,1000001248,1254,
220.476,,Spot,2,Image 1,362,1000001217,1255,
219.317,,Spot,2,Image 1,362,1000001248,1256,
220.446,,Spot,2,Image 1,363,1000001217,1257,
218.578,,Spot,2,Image 1,363,1000001248,1258,
218.545,,Spot,2,Image 1,364,1000001248,1259,
219.381,,Spot,2,Image 1,365,1000001248,1260,
217.97,,Spot,2,Image 1,366,1000001248,1261,
221.342,,Spot,2,Image 1,367,1000001248,1262,
217.132,,Spot,2,Image 1,368,1000001248,1263,
224.052,,Spot,2,Image 1,369,1000001248,1264,
222.413,,Spot,2,Image 1,370,1000001248,1265,
221.284,,Spot,2,Image 1,371,1000001248,1266,
222.936,,Spot,2,Image 1,372,1000001248,1267,
222.758,,Spot,2,Image 1,373,1000001248,1268,
222.723,,Spot,2,Image 1,374,1000001248,1269,
221.849,,Spot,2,Image 1,375,1000001248,1270,
223.217,,Spot,2,Image 1,376,1000001248,1271,
221.679,,Spot,2,Image 1,377,1000001248,1272,
221.42,,Spot,2,Image 1,378,1000001248,1273,
221.552,,Spot,2,Image 1,379,1000001248,1274,
224.593,,Spot,2,Image 1,380,1000001248,1275,
224.841,,Spot,2,Image 1,381,1000001248,1276,
222.619,,Spot,2,Image 1,382,1000001248,1277,
222.195,,Spot,2,Image 1,383,1000001248,1278,
225.184,,Spot,2,Image 1,384,1000001248,1279,
221.17,,Spot,2,Image 1,385,1000001248,1280,
225.551,,Spot,2,Image 1,386,1000001248,1281,
225.379,,Spot,2,Image 1,387,1000001248,1282,
220.981,,Spot,2,Image 1,388,1000001248,1283,
225.695,,Spot,2,Image 1,389,1000001248,1284,
227.442,,Spot,2,Image 1,390,1000001248,1285,
221.966,,Spot,2,Image 1,391,1000001248,1286,
