
Time
 ==================== 
Time,Unit,Category,Time,TrackID,ID,
149,s,Spot,150,1000000128,864,
149,s,Spot,150,1000000202,865,
149,s,Spot,150,1000000806,866,
150,s,Spot,151,1000000128,867,
150,s,Spot,151,1000000202,868,
150,s,Spot,151,1000000806,869,
151,s,Spot,152,1000000128,870,
151,s,Spot,152,1000000202,871,
151,s,Spot,152,1000000806,872,
152,s,Spot,153,1000000128,873,
152,s,Spot,153,1000000202,874,
152,s,Spot,153,1000000806,875,
153,s,Spot,154,1000000128,876,
153,s,Spot,154,1000000202,877,
153,s,Spot,154,1000000806,878,
154,s,Spot,155,1000000128,879,
154,s,Spot,155,1000000202,880,
154,s,Spot,155,1000000806,881,
155,s,Spot,156,1000000128,882,
155,s,Spot,156,1000000202,883,
155,s,Spot,156,1000000806,884,
156,s,Spot,157,1000000128,885,
156,s,Spot,157,1000000202,886,
156,s,Spot,157,1000000806,887,
157,s,Spot,158,1000000128,888,
157,s,Spot,158,1000000202,889,
157,s,Spot,158,1000000806,890,
158,s,Spot,159,1000000128,891,
158,s,Spot,159,1000000202,892,
158,s,Spot,159,1000000806,893,
159,s,Spot,160,1000000128,894,
159,s,Spot,160,1000000202,895,
159,s,Spot,160,1000000806,896,
160,s,Spot,161,1000000128,897,
160,s,Spot,161,1000000202,898,
160,s,Spot,161,1000000806,899,
161,s,Spot,162,1000000128,900,
161,s,Spot,162,1000000202,901,
161,s,Spot,162,1000000806,902,
162,s,Spot,163,1000000128,903,
162,s,Spot,163,1000000202,904,
162,s,Spot,163,1000000806,905,
163,s,Spot,164,1000000128,906,
163,s,Spot,164,1000000202,907,
163,s,Spot,164,1000000806,908,
164,s,Spot,165,1000000128,909,
164,s,Spot,165,1000000202,910,
164,s,Spot,165,1000000806,911,
165,s,Spot,166,1000000128,912,
165,s,Spot,166,1000000202,913,
165,s,Spot,166,1000000806,914,
166,s,Spot,167,1000000128,915,
166,s,Spot,167,1000000202,916,
166,s,Spot,167,1000000806,917,
167,s,Spot,168,1000000128,918,
167,s,Spot,168,1000000202,919,
167,s,Spot,168,1000000806,920,
168,s,Spot,169,1000000128,921,
168,s,Spot,169,1000000202,922,
168,s,Spot,169,1000000806,923,
169,s,Spot,170,1000000128,924,
169,s,Spot,170,1000000202,925,
169,s,Spot,170,1000000806,926,
170,s,Spot,171,1000000128,927,
170,s,Spot,171,1000000202,928,
170,s,Spot,171,1000000806,929,
171,s,Spot,172,1000000128,930,
171,s,Spot,172,1000000202,931,
171,s,Spot,172,1000000806,932,
172,s,Spot,173,1000000128,933,
172,s,Spot,173,1000000202,934,
172,s,Spot,173,1000000806,935,
173,s,Spot,174,1000000128,936,
173,s,Spot,174,1000000202,937,
173,s,Spot,174,1000000806,938,
174,s,Spot,175,1000000128,939,
174,s,Spot,175,1000000202,940,
174,s,Spot,175,1000000806,941,
175,s,Spot,176,1000000128,942,
175,s,Spot,176,1000000202,943,
175,s,Spot,176,1000000806,944,
176,s,Spot,177,1000000128,945,
176,s,Spot,177,1000000202,946,
176,s,Spot,177,1000000806,947,
177,s,Spot,178,1000000128,948,
177,s,Spot,178,1000000202,949,
177,s,Spot,178,1000000806,950,
178,s,Spot,179,1000000128,951,
178,s,Spot,179,1000000202,952,
178,s,Spot,179,1000000806,953,
179,s,Spot,180,1000000128,954,
179,s,Spot,180,1000000202,955,
179,s,Spot,180,1000000806,956,
180,s,Spot,181,1000000128,957,
180,s,Spot,181,1000000806,958,
180,s,Spot,181,1000000202,959,
181,s,Spot,182,1000000128,960,
181,s,Spot,182,1000000202,961,
181,s,Spot,182,1000000806,962,
182,s,Spot,183,1000000128,963,
182,s,Spot,183,1000000202,964,
182,s,Spot,183,1000000806,965,
183,s,Spot,184,1000000128,966,
183,s,Spot,184,1000000806,967,
183,s,Spot,184,1000000202,968,
184,s,Spot,185,1000000128,969,
184,s,Spot,185,1000000202,970,
184,s,Spot,185,1000000806,971,
185,s,Spot,186,1000000128,972,
185,s,Spot,186,1000000806,973,
185,s,Spot,186,1000000202,974,
186,s,Spot,187,1000000128,975,
186,s,Spot,187,1000000806,976,
186,s,Spot,187,1000000202,977,
187,s,Spot,188,1000000128,978,
187,s,Spot,188,1000000806,979,
187,s,Spot,188,1000000202,980,
188,s,Spot,189,1000000128,981,
188,s,Spot,189,1000000806,982,
188,s,Spot,189,1000000202,983,
189,s,Spot,190,1000000128,984,
189,s,Spot,190,1000000806,985,
189,s,Spot,190,1000000202,986,
190,s,Spot,191,1000000128,987,
190,s,Spot,191,1000000806,988,
190,s,Spot,191,1000000202,989,
191,s,Spot,192,1000000128,990,
191,s,Spot,192,1000000806,991,
191,s,Spot,192,1000000202,992,
192,s,Spot,193,1000000806,993,
192,s,Spot,193,1000000202,994,
193,s,Spot,194,1000000806,995,
193,s,Spot,194,1000000202,996,
194,s,Spot,195,1000000806,997,
194,s,Spot,195,1000000202,998,
195,s,Spot,196,1000000806,999,
196,s,Spot,197,1000000806,1000,
197,s,Spot,198,1000000806,1001,
198,s,Spot,199,1000000806,1002,
205,s,Spot,206,1000001003,1003,
206,s,Spot,207,1000001003,1004,
207,s,Spot,208,1000001003,1005,
208,s,Spot,209,1000001003,1006,
209,s,Spot,210,1000001003,1007,
210,s,Spot,211,1000001003,1008,
211,s,Spot,212,1000001003,1009,
212,s,Spot,213,1000001003,1010,
212,s,Spot,213,1000001011,1011,
213,s,Spot,214,1000001003,1012,
213,s,Spot,214,1000001011,1013,
214,s,Spot,215,1000001003,1014,
214,s,Spot,215,1000001011,1015,
215,s,Spot,216,1000001003,1016,
215,s,Spot,216,1000001011,1017,
216,s,Spot,217,1000001003,1018,
216,s,Spot,217,1000001011,1019,
217,s,Spot,218,1000001003,1020,
217,s,Spot,218,1000001011,1021,
218,s,Spot,219,1000001003,1022,
218,s,Spot,219,1000001011,1023,
219,s,Spot,220,1000001003,1024,
219,s,Spot,220,1000001011,1025,
220,s,Spot,221,1000001003,1026,
220,s,Spot,221,1000001011,1027,
221,s,Spot,222,1000001003,1028,
221,s,Spot,222,1000001011,1029,
221,s,Spot,222,1000001030,1030,
222,s,Spot,223,1000001003,1031,
222,s,Spot,223,1000001011,1032,
222,s,Spot,223,1000001030,1033,
223,s,Spot,224,1000001003,1034,
223,s,Spot,224,1000001011,1035,
223,s,Spot,224,1000001030,1036,
224,s,Spot,225,1000001011,1037,
224,s,Spot,225,1000001030,1038,
225,s,Spot,226,1000001011,1039,
225,s,Spot,226,1000001030,1040,
226,s,Spot,227,1000001011,1041,
226,s,Spot,227,1000001030,1042,
227,s,Spot,228,1000001011,1043,
227,s,Spot,228,1000001030,1044,
228,s,Spot,229,1000001011,1045,
228,s,Spot,229,1000001030,1046,
229,s,Spot,230,1000001011,1047,
229,s,Spot,230,1000001030,1048,
230,s,Spot,231,1000001011,1049,
230,s,Spot,231,1000001030,1050,
231,s,Spot,232,1000001011,1051,
231,s,Spot,232,1000001030,1052,
232,s,Spot,233,1000001011,1053,
232,s,Spot,233,1000001030,1054,
233,s,Spot,234,1000001011,1055,
233,s,Spot,234,1000001030,1056,
234,s,Spot,235,1000001011,1057,
234,s,Spot,235,1000001030,1058,
235,s,Spot,236,1000001011,1059,
235,s,Spot,236,1000001030,1060,
236,s,Spot,237,1000001011,1061,
236,s,Spot,237,1000001030,1062,
237,s,Spot,238,1000001030,1063,
237,s,Spot,238,1000001011,1064,
238,s,Spot,239,1000001030,1065,
238,s,Spot,239,1000001011,1066,
239,s,Spot,240,1000001030,1067,
239,s,Spot,240,1000001011,1068,
240,s,Spot,241,1000001030,1069,
240,s,Spot,241,1000001011,1070,
241,s,Spot,242,1000001030,1071,
241,s,Spot,242,1000001011,1072,
242,s,Spot,243,1000001030,1073,
242,s,Spot,243,1000001011,1074,
243,s,Spot,244,1000001030,1075,
243,s,Spot,244,1000001011,1076,
244,s,Spot,245,1000001030,1077,
244,s,Spot,245,1000001011,1078,
245,s,Spot,246,1000001030,1079,
246,s,Spot,247,1000001030,1080,
247,s,Spot,248,1000001030,1081,
248,s,Spot,249,1000001030,1082,
249,s,Spot,250,1000001030,1083,
250,s,Spot,251,1000001030,1084,
251,s,Spot,252,1000001030,1085,
252,s,Spot,253,1000001030,1086,
253,s,Spot,254,1000001030,1087,
254,s,Spot,255,1000001030,1088,
255,s,Spot,256,1000001030,1089,
256,s,Spot,257,1000001030,1090,
257,s,Spot,258,1000001030,1091,
258,s,Spot,259,1000001092,1092,
258,s,Spot,259,1000001030,1093,
259,s,Spot,260,1000001092,1094,
259,s,Spot,260,1000001030,1095,
260,s,Spot,261,1000001092,1096,
260,s,Spot,261,1000001030,1097,
261,s,Spot,262,1000001092,1098,
261,s,Spot,262,1000001030,1099,
262,s,Spot,263,1000001092,1100,
262,s,Spot,263,1000001030,1101,
263,s,Spot,264,1000001092,1102,
263,s,Spot,264,1000001030,1103,
264,s,Spot,265,1000001092,1104,
264,s,Spot,265,1000001030,1105,
265,s,Spot,266,1000001092,1106,
265,s,Spot,266,1000001030,1107,
266,s,Spot,267,1000001092,1108,
266,s,Spot,267,1000001030,1109,
267,s,Spot,268,1000001092,1110,
267,s,Spot,268,1000001030,1111,
268,s,Spot,269,1000001092,1112,
268,s,Spot,269,1000001030,1113,
269,s,Spot,270,1000001092,1114,
269,s,Spot,270,1000001030,1115,
270,s,Spot,271,1000001092,1116,
270,s,Spot,271,1000001030,1117,
271,s,Spot,272,1000001092,1118,
271,s,Spot,272,1000001030,1119,
272,s,Spot,273,1000001092,1120,
272,s,Spot,273,1000001030,1121,
273,s,Spot,274,1000001092,1122,
273,s,Spot,274,1000001030,1123,
274,s,Spot,275,1000001092,1124,
274,s,Spot,275,1000001030,1125,
275,s,Spot,276,1000001092,1126,
275,s,Spot,276,1000001030,1127,
276,s,Spot,277,1000001092,1128,
276,s,Spot,277,1000001030,1129,
277,s,Spot,278,1000001092,1130,
277,s,Spot,278,1000001030,1131,
278,s,Spot,279,1000001092,1132,
278,s,Spot,279,1000001030,1133,
279,s,Spot,280,1000001092,1134,
279,s,Spot,280,1000001030,1135,
280,s,Spot,281,1000001092,1136,
280,s,Spot,281,1000001030,1137,
281,s,Spot,282,1000001092,1138,
281,s,Spot,282,1000001030,1139,
282,s,Spot,283,1000001092,1140,
282,s,Spot,283,1000001030,1141,
283,s,Spot,284,1000001092,1142,
283,s,Spot,284,1000001030,1143,
284,s,Spot,285,1000001092,1144,
284,s,Spot,285,1000001030,1145,
285,s,Spot,286,1000001092,1146,
285,s,Spot,286,1000001030,1147,
286,s,Spot,287,1000001092,1148,
286,s,Spot,287,1000001030,1149,
287,s,Spot,288,1000001092,1150,
287,s,Spot,288,1000001030,1151,
288,s,Spot,289,1000001092,1152,
288,s,Spot,289,1000001030,1153,
289,s,Spot,290,1000001092,1154,
289,s,Spot,290,1000001030,1155,
290,s,Spot,291,1000001092,1156,
290,s,Spot,291,1000001030,1157,
291,s,Spot,292,1000001092,1158,
291,s,Spot,292,1000001030,1159,
292,s,Spot,293,1000001092,1160,
292,s,Spot,293,1000001030,1161,
293,s,Spot,294,1000001092,1162,
293,s,Spot,294,1000001030,1163,
294,s,Spot,295,1000001092,1164,
294,s,Spot,295,1000001030,1165,
295,s,Spot,296,1000001092,1166,
295,s,Spot,296,1000001030,1167,
296,s,Spot,297,1000001092,1168,
296,s,Spot,297,1000001030,1169,
297,s,Spot,298,1000001092,1170,
297,s,Spot,298,1000001030,1171,
298,s,Spot,299,1000001092,1172,
298,s,Spot,299,1000001030,1173,
299,s,Spot,300,1000001092,1174,
299,s,Spot,300,1000001030,1175,
300,s,Spot,301,1000001092,1176,
300,s,Spot,301,1000001030,1177,
301,s,Spot,302,1000001092,1178,
301,s,Spot,302,1000001030,1179,
302,s,Spot,303,1000001092,1180,
302,s,Spot,303,1000001030,1181,
303,s,Spot,304,1000001092,1182,
303,s,Spot,304,1000001030,1183,
304,s,Spot,305,1000001092,1184,
304,s,Spot,305,1000001030,1185,
305,s,Spot,306,1000001092,1186,
306,s,Spot,307,1000001092,1187,
307,s,Spot,308,1000001092,1188,
308,s,Spot,309,1000001092,1189,
309,s,Spot,310,1000001092,1190,
310,s,Spot,311,1000001092,1191,
312,s,Spot,313,1000001192,1192,
313,s,Spot,314,1000001192,1193,
314,s,Spot,315,1000001192,1194,
315,s,Spot,316,1000001192,1195,
316,s,Spot,317,1000001192,1196,
317,s,Spot,318,1000001192,1197,
318,s,Spot,319,1000001192,1198,
319,s,Spot,320,1000001192,1199,
320,s,Spot,321,1000001192,1200,
321,s,Spot,322,1000001192,1201,
322,s,Spot,323,1000001192,1202,
323,s,Spot,324,1000001192,1203,
324,s,Spot,325,1000001192,1204,
325,s,Spot,326,1000001192,1205,
326,s,Spot,327,1000001192,1206,
327,s,Spot,328,1000001192,1207,
328,s,Spot,329,1000001192,1208,
329,s,Spot,330,1000001192,1209,
330,s,Spot,331,1000001192,1210,
331,s,Spot,332,1000001192,1211,
332,s,Spot,333,1000001192,1212,
333,s,Spot,334,1000001192,1213,
334,s,Spot,335,1000001192,1214,
335,s,Spot,336,1000001192,1215,
336,s,Spot,337,1000001192,1216,
336,s,Spot,337,1000001217,1217,
337,s,Spot,338,1000001192,1218,
337,s,Spot,338,1000001217,1219,
338,s,Spot,339,1000001192,1220,
338,s,Spot,339,1000001217,1221,
339,s,Spot,340,1000001192,1222,
339,s,Spot,340,1000001217,1223,
340,s,Spot,341,1000001192,1224,
340,s,Spot,341,1000001217,1225,
341,s,Spot,342,1000001192,1226,
341,s,Spot,342,1000001217,1227,
342,s,Spot,343,1000001192,1228,
342,s,Spot,343,1000001217,1229,
343,s,Spot,344,1000001192,1230,
343,s,Spot,344,1000001217,1231,
344,s,Spot,345,1000001217,1232,
344,s,Spot,345,1000001192,1233,
345,s,Spot,346,1000001217,1234,
345,s,Spot,346,1000001192,1235,
346,s,Spot,347,1000001217,1236,
347,s,Spot,348,1000001217,1237,
348,s,Spot,349,1000001217,1238,
349,s,Spot,350,1000001217,1239,
350,s,Spot,351,1000001217,1240,
351,s,Spot,352,1000001217,1241,
352,s,Spot,353,1000001217,1242,
353,s,Spot,354,1000001217,1243,
354,s,Spot,355,1000001217,1244,
355,s,Spot,356,1000001217,1245,
356,s,Spot,357,1000001217,1246,
357,s,Spot,358,1000001217,1247,
357,s,Spot,358,1000001248,1248,
358,s,Spot,359,1000001217,1249,
358,s,Spot,359,1000001248,1250,
359,s,Spot,360,1000001217,1251,
359,s,Spot,360,1000001248,1252,
360,s,Spot,361,1000001217,1253,
360,s,Spot,361,1000001248,1254,
361,s,Spot,362,1000001217,1255,
361,s,Spot,362,1000001248,1256,
362,s,Spot,363,1000001217,1257,
362,s,Spot,363,1000001248,1258,
363,s,Spot,364,1000001248,1259,
364,s,Spot,365,1000001248,1260,
365,s,Spot,366,1000001248,1261,
366,s,Spot,367,1000001248,1262,
367,s,Spot,368,1000001248,1263,
368,s,Spot,369,1000001248,1264,
369,s,Spot,370,1000001248,1265,
370,s,Spot,371,1000001248,1266,
371,s,Spot,372,1000001248,1267,
372,s,Spot,373,1000001248,1268,
373,s,Spot,374,1000001248,1269,
374,s,Spot,375,1000001248,1270,
375,s,Spot,376,1000001248,1271,
376,s,Spot,377,1000001248,1272,
377,s,Spot,378,1000001248,1273,
378,s,Spot,379,1000001248,1274,
379,s,Spot,380,1000001248,1275,
380,s,Spot,381,1000001248,1276,
381,s,Spot,382,1000001248,1277,
382,s,Spot,383,1000001248,1278,
383,s,Spot,384,1000001248,1279,
384,s,Spot,385,1000001248,1280,
385,s,Spot,386,1000001248,1281,
386,s,Spot,387,1000001248,1282,
387,s,Spot,388,1000001248,1283,
388,s,Spot,389,1000001248,1284,
389,s,Spot,390,1000001248,1285,
390,s,Spot,391,1000001248,1286,
