
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
60.122,100.162,148.101,°,Spot,Velocity Angle,151,1000000202,868,
64.4363,135.657,56.642,°,Spot,Velocity Angle,151,1000000806,869,
81.5405,87.9464,171.293,°,Spot,Velocity Angle,152,1000000128,870,
55.4623,142.435,102.962,°,Spot,Velocity Angle,152,1000000202,871,
105.899,73.0537,156.427,°,Spot,Velocity Angle,152,1000000806,872,
71.9015,76.4485,157.102,°,Spot,Velocity Angle,153,1000000128,873,
75.5807,84.4597,15.4939,°,Spot,Velocity Angle,153,1000000202,874,
127.454,41.6979,105.648,°,Spot,Velocity Angle,153,1000000806,875,
98.4648,92.0589,8.71202,°,Spot,Velocity Angle,154,1000000128,876,
90.0027,82.3653,7.63732,°,Spot,Velocity Angle,154,1000000202,877,
108.917,102.91,23.1824,°,Spot,Velocity Angle,154,1000000806,878,
97.3235,103.444,15.372,°,Spot,Velocity Angle,155,1000000128,879,
71.2011,96.4191,19.9449,°,Spot,Velocity Angle,155,1000000202,880,
83.4662,131.658,42.4022,°,Spot,Velocity Angle,155,1000000806,881,
85.335,175.338,90.0027,°,Spot,Velocity Angle,156,1000000128,882,
42.1033,111.306,124.301,°,Spot,Velocity Angle,156,1000000202,883,
54.3393,127.404,122.662,°,Spot,Velocity Angle,156,1000000806,884,
47.8605,110.272,130.969,°,Spot,Velocity Angle,157,1000000128,885,
73.3257,131.139,134.139,°,Spot,Velocity Angle,157,1000000202,886,
64.8134,107.296,148.73,°,Spot,Velocity Angle,157,1000000806,887,
58.9544,148.957,90.0027,°,Spot,Velocity Angle,158,1000000128,888,
147.722,66.2689,69.4472,°,Spot,Velocity Angle,158,1000000202,889,
92.2106,48.4618,41.6265,°,Spot,Velocity Angle,158,1000000806,890,
130.746,139.262,90.0027,°,Spot,Velocity Angle,159,1000000128,891,
122.249,37.7971,107.553,°,Spot,Velocity Angle,159,1000000202,892,
67.1106,32.4946,111.751,°,Spot,Velocity Angle,159,1000000806,893,
70.3464,87.6467,160.197,°,Spot,Velocity Angle,160,1000000128,894,
102.558,63.5717,150.312,°,Spot,Velocity Angle,160,1000000202,895,
127.979,52.5005,120.055,°,Spot,Velocity Angle,160,1000000806,896,
3.79004,86.2126,90.0027,°,Spot,Velocity Angle,161,1000000128,897,
90.0027,16.2038,106.206,°,Spot,Velocity Angle,161,1000000202,898,
145.646,56.6561,97.3507,°,Spot,Velocity Angle,161,1000000806,899,
96.2171,113.604,24.5033,°,Spot,Velocity Angle,162,1000000128,900,
111.276,63.4232,35.1732,°,Spot,Velocity Angle,162,1000000202,901,
115.035,153.826,82.8289,°,Spot,Velocity Angle,162,1000000806,902,
109.658,92.3033,19.8006,°,Spot,Velocity Angle,163,1000000128,903,
128.559,90.5693,38.5625,°,Spot,Velocity Angle,163,1000000202,904,
78.6291,78.896,16.0024,°,Spot,Velocity Angle,163,1000000806,905,
94.5789,66.9875,156.488,°,Spot,Velocity Angle,164,1000000128,906,
99.88,136.925,48.6163,°,Spot,Velocity Angle,164,1000000202,907,
82.7032,24.9011,66.3353,°,Spot,Velocity Angle,164,1000000806,908,
142.229,85.1655,127.358,°,Spot,Velocity Angle,165,1000000128,909,
78.4108,122.765,144.747,°,Spot,Velocity Angle,165,1000000202,910,
116.628,82.3113,152.119,°,Spot,Velocity Angle,165,1000000806,911,
120.589,119.147,44.7766,°,Spot,Velocity Angle,166,1000000128,912,
151.742,100.809,64.2287,°,Spot,Velocity Angle,166,1000000202,913,
81.1686,54.8083,143.388,°,Spot,Velocity Angle,166,1000000806,914,
91.712,178.296,90.0027,°,Spot,Velocity Angle,167,1000000128,915,
141.903,104.532,55.6856,°,Spot,Velocity Angle,167,1000000202,916,
105.345,156.798,73.0232,°,Spot,Velocity Angle,167,1000000806,917,
115.284,154.724,90.0027,°,Spot,Velocity Angle,168,1000000128,918,
145.387,122.623,79.6738,°,Spot,Velocity Angle,168,1000000202,919,
113.842,150.755,74.0645,°,Spot,Velocity Angle,168,1000000806,920,
112.074,157.934,90.0027,°,Spot,Velocity Angle,169,1000000128,921,
111.338,156.682,81.0194,°,Spot,Velocity Angle,169,1000000202,922,
69.6851,155.801,77.4108,°,Spot,Velocity Angle,169,1000000806,923,
157.597,112.411,90.0027,°,Spot,Velocity Angle,170,1000000128,924,
75.324,114.954,29.4791,°,Spot,Velocity Angle,170,1000000202,925,
24.1894,105.079,71.5447,°,Spot,Velocity Angle,170,1000000806,926,
77.8755,32.6114,119.759,°,Spot,Velocity Angle,171,1000000128,927,
25.8706,67.8949,102.759,°,Spot,Velocity Angle,171,1000000202,928,
54.1816,52.0798,58.0678,°,Spot,Velocity Angle,171,1000000806,929,
78.6218,11.3809,90.0027,°,Spot,Velocity Angle,172,1000000128,930,
45.2729,48.7539,74.6553,°,Spot,Velocity Angle,172,1000000202,931,
90.5156,7.19737,97.1815,°,Spot,Velocity Angle,172,1000000806,932,
157.439,67.4363,90.0027,°,Spot,Velocity Angle,173,1000000128,933,
119.208,48.9645,54.8864,°,Spot,Velocity Angle,173,1000000202,934,
143.512,61.3106,69.4531,°,Spot,Velocity Angle,173,1000000806,935,
101.821,33.1855,120.506,°,Spot,Velocity Angle,174,1000000128,936,
124.39,38.0193,75.7773,°,Spot,Velocity Angle,174,1000000202,937,
119.801,123.526,47.9827,°,Spot,Velocity Angle,174,1000000806,938,
71.3016,18.7011,90.0027,°,Spot,Velocity Angle,175,1000000128,939,
37.037,60.1992,109.895,°,Spot,Velocity Angle,175,1000000202,940,
56.0025,127.46,55.708,°,Spot,Velocity Angle,175,1000000806,941,
52.1188,91.3308,142.09,°,Spot,Velocity Angle,176,1000000128,942,
59.1945,81.1539,147.677,°,Spot,Velocity Angle,176,1000000202,943,
45.6747,98.6815,134.373,°,Spot,Velocity Angle,176,1000000806,944,
60.5655,64.1447,41.0778,°,Spot,Velocity Angle,177,1000000128,945,
24.6187,65.4025,89.1061,°,Spot,Velocity Angle,177,1000000202,946,
120.178,84.7561,149.282,°,Spot,Velocity Angle,177,1000000806,947,
97.342,56.2358,34.7716,°,Spot,Velocity Angle,178,1000000128,948,
34.6441,57.3023,100.193,°,Spot,Velocity Angle,178,1000000202,949,
170.271,93.9443,98.8893,°,Spot,Velocity Angle,178,1000000806,950,
141.415,52.4011,97.4397,°,Spot,Velocity Angle,179,1000000128,951,
82.3101,70.5954,159.014,°,Spot,Velocity Angle,179,1000000202,952,
148.315,80.8093,120.033,°,Spot,Velocity Angle,179,1000000806,953,
147.176,57.8712,96.0315,°,Spot,Velocity Angle,180,1000000128,954,
167.173,95.0516,101.769,°,Spot,Velocity Angle,180,1000000202,955,
71.2633,69.0336,28.7449,°,Spot,Velocity Angle,180,1000000806,956,
151.304,64.1406,101.593,°,Spot,Velocity Angle,181,1000000128,957,
122.228,75.2552,36.2209,°,Spot,Velocity Angle,181,1000000806,958,
173.351,83.8177,92.4466,°,Spot,Velocity Angle,181,1000000202,959,
101.489,90.0027,168.519,°,Spot,Velocity Angle,182,1000000128,960,
77.7094,23.3362,109.517,°,Spot,Velocity Angle,182,1000000202,961,
157.215,82.3437,111.331,°,Spot,Velocity Angle,182,1000000806,962,
86.1801,18.5427,108.119,°,Spot,Velocity Angle,183,1000000128,963,
148.833,111.069,111.869,°,Spot,Velocity Angle,183,1000000202,964,
162.117,88.8738,107.853,°,Spot,Velocity Angle,183,1000000806,965,
131.295,136.205,102.056,°,Spot,Velocity Angle,184,1000000128,966,
159.664,83.5777,109.217,°,Spot,Velocity Angle,184,1000000806,967,
143.187,102.505,123.976,°,Spot,Velocity Angle,184,1000000202,968,
122.471,144.462,102.888,°,Spot,Velocity Angle,185,1000000128,969,
157.367,104.216,107.246,°,Spot,Velocity Angle,185,1000000202,970,
106.044,80.4608,18.7984,°,Spot,Velocity Angle,185,1000000806,971,
114.911,152.946,80.1011,°,Spot,Velocity Angle,186,1000000128,972,
111.242,149.847,69.6321,°,Spot,Velocity Angle,186,1000000806,973,
150.604,119.106,93.8167,°,Spot,Velocity Angle,186,1000000202,974,
106.898,118.718,34.1614,°,Spot,Velocity Angle,187,1000000128,975,
144.645,123.136,79.0412,°,Spot,Velocity Angle,187,1000000806,976,
126.682,142.901,94.8395,°,Spot,Velocity Angle,187,1000000202,977,
127.256,111.764,45.2226,°,Spot,Velocity Angle,188,1000000128,978,
121.855,143.637,74.3143,°,Spot,Velocity Angle,188,1000000806,979,
122.941,146.934,87.3642,°,Spot,Velocity Angle,188,1000000202,980,
150.943,118.602,85.2602,°,Spot,Velocity Angle,189,1000000128,981,
115.587,133.097,126.081,°,Spot,Velocity Angle,189,1000000806,982,
157.401,110.952,98.1121,°,Spot,Velocity Angle,189,1000000202,983,
86.6069,152.551,62.7948,°,Spot,Velocity Angle,190,1000000128,984,
132.681,135.591,100.022,°,Spot,Velocity Angle,190,1000000806,985,
112.306,142.264,61.3013,°,Spot,Velocity Angle,190,1000000202,986,
79.7004,152.822,65.1437,°,Spot,Velocity Angle,191,1000000128,987,
122.169,138.429,66.6625,°,Spot,Velocity Angle,191,1000000806,988,
99.3728,113.288,25.311,°,Spot,Velocity Angle,191,1000000202,989,
78.8002,137.808,49.988,°,Spot,Velocity Angle,192,1000000128,990,
107.981,116.749,33.0731,°,Spot,Velocity Angle,192,1000000806,991,
92.712,114.63,24.7956,°,Spot,Velocity Angle,192,1000000202,992,
107.752,120.122,35.955,°,Spot,Velocity Angle,193,1000000806,993,
91.2465,139.935,49.9598,°,Spot,Velocity Angle,193,1000000202,994,
96.0918,153.784,64.6033,°,Spot,Velocity Angle,194,1000000806,995,
106.757,141.156,56.1462,°,Spot,Velocity Angle,194,1000000202,996,
84.7801,139.262,49.7398,°,Spot,Velocity Angle,195,1000000806,997,
123.767,131.701,60.0917,°,Spot,Velocity Angle,195,1000000202,998,
89.4547,119.358,29.3611,°,Spot,Velocity Angle,196,1000000806,999,
83.9555,111.199,22.123,°,Spot,Velocity Angle,197,1000000806,1000,
57.765,47.2727,59.6678,°,Spot,Velocity Angle,198,1000000806,1001,
69.928,25.5895,74.8032,°,Spot,Velocity Angle,199,1000000806,1002,
113.45,29.3994,106.711,°,Spot,Velocity Angle,206,1000001003,1003,
136.261,48.4078,101.15,°,Spot,Velocity Angle,207,1000001003,1004,
169.525,95.0492,80.8415,°,Spot,Velocity Angle,208,1000001003,1005,
156.968,72.1426,75.936,°,Spot,Velocity Angle,209,1000001003,1006,
118.333,28.8934,95.2186,°,Spot,Velocity Angle,210,1000001003,1007,
151.847,61.8836,88.6313,°,Spot,Velocity Angle,211,1000001003,1008,
105.903,93.2438,163.761,°,Spot,Velocity Angle,212,1000001003,1009,
105.473,94.04,163.991,°,Spot,Velocity Angle,213,1000001003,1010,
105.01,18.1076,99.8999,°,Spot,Velocity Angle,213,1000001011,1011,
102.553,64.1095,150.811,°,Spot,Velocity Angle,214,1000001003,1012,
111.79,21.9436,92.4928,°,Spot,Velocity Angle,214,1000001011,1013,
93.8823,73.2774,162.81,°,Spot,Velocity Angle,215,1000001003,1014,
99.7351,34.2909,122.512,°,Spot,Velocity Angle,215,1000001011,1015,
102.259,74.4258,159.988,°,Spot,Velocity Angle,216,1000001003,1016,
120.824,59.3417,133.712,°,Spot,Velocity Angle,216,1000001011,1017,
117.269,62.1088,139.101,°,Spot,Velocity Angle,217,1000001003,1018,
123.426,77.4034,143.675,°,Spot,Velocity Angle,217,1000001011,1019,
73.2384,105.375,156.942,°,Spot,Velocity Angle,218,1000001003,1020,
93.8391,65.3863,155.052,°,Spot,Velocity Angle,218,1000001011,1021,
22.1546,110.15,81.1701,°,Spot,Velocity Angle,219,1000001003,1022,
116.924,26.9211,90.0027,°,Spot,Velocity Angle,219,1000001011,1023,
82.795,30.7727,119.739,°,Spot,Velocity Angle,220,1000001003,1024,
144.46,79.6044,123.549,°,Spot,Velocity Angle,220,1000001011,1025,
95.0631,65.0842,154.508,°,Spot,Velocity Angle,221,1000001003,1026,
97.4151,70.0784,158.636,°,Spot,Velocity Angle,221,1000001011,1027,
55.318,62.0546,47.4942,°,Spot,Velocity Angle,222,1000001003,1028,
79.6055,15.5129,78.6182,°,Spot,Velocity Angle,222,1000001011,1029,
113.333,33.8212,113.026,°,Spot,Velocity Angle,222,1000001030,1030,
105.641,15.6583,89.2303,°,Spot,Velocity Angle,223,1000001003,1031,
96.8631,6.8605,90.0027,°,Spot,Velocity Angle,223,1000001011,1032,
101.107,17.3718,103.191,°,Spot,Velocity Angle,223,1000001030,1033,
121.287,57.0373,131.228,°,Spot,Velocity Angle,224,1000001003,1034,
100.858,50.1503,138.099,°,Spot,Velocity Angle,224,1000001011,1035,
94.2016,15.8006,105.207,°,Spot,Velocity Angle,224,1000001030,1036,
112.963,53.6237,134.778,°,Spot,Velocity Angle,225,1000001011,1037,
98.4884,63.4196,151.893,°,Spot,Velocity Angle,225,1000001030,1038,
124.433,61.238,132.064,°,Spot,Velocity Angle,226,1000001011,1039,
94.9871,66.1445,155.568,°,Spot,Velocity Angle,226,1000001030,1040,
123.106,45.9239,117.825,°,Spot,Velocity Angle,227,1000001011,1041,
125.146,80.1994,143.116,°,Spot,Velocity Angle,227,1000001030,1042,
102.475,73.4591,159.066,°,Spot,Velocity Angle,228,1000001011,1043,
112.581,84.3084,156.642,°,Spot,Velocity Angle,228,1000001030,1044,
104.581,61.8555,147.682,°,Spot,Velocity Angle,229,1000001011,1045,
120.304,64.0369,138.09,°,Spot,Velocity Angle,229,1000001030,1046,
143.348,53.3451,90.0027,°,Spot,Velocity Angle,230,1000001011,1047,
118.888,55.6276,132.014,°,Spot,Velocity Angle,230,1000001030,1048,
119.68,92.4157,150.21,°,Spot,Velocity Angle,231,1000001011,1049,
98.9931,73.6316,161.205,°,Spot,Velocity Angle,231,1000001030,1050,
119.775,83.3927,149.36,°,Spot,Velocity Angle,232,1000001011,1051,
106.426,82.275,161.761,°,Spot,Velocity Angle,232,1000001030,1052,
136.06,67.8273,125.619,°,Spot,Velocity Angle,233,1000001011,1053,
98.3523,60.0558,148.681,°,Spot,Velocity Angle,233,1000001030,1054,
130.358,85.2513,139.252,°,Spot,Velocity Angle,234,1000001011,1055,
98.949,50.379,138.977,°,Spot,Velocity Angle,234,1000001030,1056,
130.144,91.3636,139.831,°,Spot,Velocity Angle,235,1000001011,1057,
136.95,94.3349,132.73,°,Spot,Velocity Angle,235,1000001030,1058,
147.849,94.231,121.812,°,Spot,Velocity Angle,236,1000001011,1059,
129.448,76.3495,137.336,°,Spot,Velocity Angle,236,1000001030,1060,
125.573,81.867,143.231,°,Spot,Velocity Angle,237,1000001011,1061,
122.849,58.4755,131.119,°,Spot,Velocity Angle,237,1000001030,1062,
120.949,99.5038,147.316,°,Spot,Velocity Angle,238,1000001030,1063,
102.02,87.0073,167.609,°,Spot,Velocity Angle,238,1000001011,1064,
110.11,103.474,155.469,°,Spot,Velocity Angle,239,1000001030,1065,
115.432,93.7509,154.262,°,Spot,Velocity Angle,239,1000001011,1066,
151.224,82.6631,117.662,°,Spot,Velocity Angle,240,1000001030,1067,
149.926,76.5327,116.348,°,Spot,Velocity Angle,240,1000001011,1068,
136.995,58.7373,116.276,°,Spot,Velocity Angle,241,1000001030,1069,
123.609,50.3045,122.314,°,Spot,Velocity Angle,241,1000001011,1070,
112.517,47.1638,128.713,°,Spot,Velocity Angle,242,1000001030,1071,
109.377,68.2877,150.208,°,Spot,Velocity Angle,242,1000001011,1072,
126.108,59.7215,129.149,°,Spot,Velocity Angle,243,1000001030,1073,
129.339,77.5671,137.981,°,Spot,Velocity Angle,243,1000001011,1074,
158.347,83.696,110.634,°,Spot,Velocity Angle,244,1000001030,1075,
130.782,51.2874,115.275,°,Spot,Velocity Angle,244,1000001011,1076,
140.867,58.6693,110.965,°,Spot,Velocity Angle,245,1000001030,1077,
115.263,25.2605,90.0027,°,Spot,Velocity Angle,245,1000001011,1078,
140.7,56.9693,108.825,°,Spot,Velocity Angle,246,1000001030,1079,
151.878,70.3813,109.325,°,Spot,Velocity Angle,247,1000001030,1080,
130.398,51.1151,115.547,°,Spot,Velocity Angle,248,1000001030,1081,
119.645,29.6422,90.0027,°,Spot,Velocity Angle,249,1000001030,1082,
178.827,88.824,90.0027,°,Spot,Velocity Angle,250,1000001030,1083,
121.618,81.6083,147.038,°,Spot,Velocity Angle,251,1000001030,1084,
108.526,38.6684,122.552,°,Spot,Velocity Angle,252,1000001030,1085,
93.2141,73.1693,17.155,°,Spot,Velocity Angle,253,1000001030,1086,
154.658,115.35,90.0027,°,Spot,Velocity Angle,254,1000001030,1087,
117.527,61.2329,138.152,°,Spot,Velocity Angle,255,1000001030,1088,
127.374,37.3709,90.0027,°,Spot,Velocity Angle,256,1000001030,1089,
78.4795,130.688,137.019,°,Spot,Velocity Angle,257,1000001030,1090,
98.227,130.747,138.079,°,Spot,Velocity Angle,258,1000001030,1091,
89.5941,154.071,115.933,°,Spot,Velocity Angle,259,1000001092,1092,
62.1159,27.8868,90.0027,°,Spot,Velocity Angle,259,1000001030,1093,
73.2689,134.526,130.716,°,Spot,Velocity Angle,260,1000001092,1094,
131.037,97.1396,138.08,°,Spot,Velocity Angle,260,1000001030,1095,
9.38377,80.6189,90.0027,°,Spot,Velocity Angle,261,1000001092,1096,
74.8281,132.914,46.8406,°,Spot,Velocity Angle,261,1000001030,1097,
83.8672,130.74,138.607,°,Spot,Velocity Angle,262,1000001092,1098,
19.6233,109.626,90.0027,°,Spot,Velocity Angle,262,1000001030,1099,
79.0688,138.105,129.819,°,Spot,Velocity Angle,263,1000001092,1100,
99.4973,112.377,155.494,°,Spot,Velocity Angle,263,1000001030,1101,
119.277,96.0321,30.0094,°,Spot,Velocity Angle,264,1000001092,1102,
105.401,164.607,90.0027,°,Spot,Velocity Angle,264,1000001030,1103,
110.534,111.176,30.2284,°,Spot,Velocity Angle,265,1000001092,1104,
72.8315,125.132,40.2962,°,Spot,Velocity Angle,265,1000001030,1105,
72.6752,110.879,27.6728,°,Spot,Velocity Angle,266,1000001092,1106,
58.9545,127.157,52.5808,°,Spot,Velocity Angle,266,1000001030,1107,
28.0261,61.9765,90.0027,°,Spot,Velocity Angle,267,1000001092,1108,
64.7559,154.759,90.0027,°,Spot,Velocity Angle,267,1000001030,1109,
59.1548,48.0096,57.4507,°,Spot,Velocity Angle,268,1000001092,1110,
88.6222,1.38073,90.0027,°,Spot,Velocity Angle,268,1000001030,1111,
95.4936,79.773,11.6383,°,Spot,Velocity Angle,269,1000001092,1112,
88.6264,1.37619,90.0027,°,Spot,Velocity Angle,269,1000001030,1113,
130.312,86.1925,40.5657,°,Spot,Velocity Angle,270,1000001092,1114,
109.119,64.2219,147.019,°,Spot,Velocity Angle,270,1000001030,1115,
90.8526,118.84,151.153,°,Spot,Velocity Angle,271,1000001092,1116,
122.395,32.3923,90.0027,°,Spot,Velocity Angle,271,1000001030,1117,
87.5313,87.4937,176.483,°,Spot,Velocity Angle,272,1000001092,1118,
103.258,57.4342,35.8103,°,Spot,Velocity Angle,272,1000001030,1119,
83.923,29.2252,118.467,°,Spot,Velocity Angle,273,1000001092,1120,
92.8309,67.2045,22.9928,°,Spot,Velocity Angle,273,1000001030,1121,
104.269,37.3716,56.3122,°,Spot,Velocity Angle,274,1000001092,1122,
82.5494,42.4768,48.4953,°,Spot,Velocity Angle,274,1000001030,1123,
152.996,62.9929,90.0027,°,Spot,Velocity Angle,275,1000001092,1124,
103.345,41.0938,127.988,°,Spot,Velocity Angle,275,1000001030,1125,
143.294,101.454,124.326,°,Spot,Velocity Angle,276,1000001092,1126,
122.381,86.857,147.436,°,Spot,Velocity Angle,276,1000001030,1127,
106.884,163.124,90.0027,°,Spot,Velocity Angle,277,1000001092,1128,
178.842,88.8396,90.0027,°,Spot,Velocity Angle,277,1000001030,1129,
46.6264,43.3763,90.0027,°,Spot,Velocity Angle,278,1000001092,1130,
104.621,35.0395,58.9585,°,Spot,Velocity Angle,278,1000001030,1131,
109.105,57.6185,38.8777,°,Spot,Velocity Angle,279,1000001092,1132,
72.7203,17.2824,90.0027,°,Spot,Velocity Angle,279,1000001030,1133,
108.397,87.7597,161.465,°,Spot,Velocity Angle,280,1000001092,1134,
86.5442,86.6395,175.178,°,Spot,Velocity Angle,280,1000001030,1135,
83.657,95.5405,171.568,°,Spot,Velocity Angle,281,1000001092,1136,
121.277,108.348,142.625,°,Spot,Velocity Angle,281,1000001030,1137,
106.744,126.795,41.6503,°,Spot,Velocity Angle,282,1000001092,1138,
118.021,92.4974,28.1489,°,Spot,Velocity Angle,282,1000001030,1139,
62.4046,152.407,90.0027,°,Spot,Velocity Angle,283,1000001092,1140,
93.1825,79.8794,169.384,°,Spot,Velocity Angle,283,1000001030,1141,
33.4907,103.275,59.8853,°,Spot,Velocity Angle,284,1000001092,1142,
64.2775,65.2782,142.936,°,Spot,Velocity Angle,284,1000001030,1143,
62.4027,152.405,90.0027,°,Spot,Velocity Angle,285,1000001092,1144,
127.703,67.4202,133.777,°,Spot,Velocity Angle,285,1000001030,1145,
103.4,108.522,23.1504,°,Spot,Velocity Angle,286,1000001092,1146,
134.462,82.1848,45.5192,°,Spot,Velocity Angle,286,1000001030,1147,
108.584,144.604,61.0692,°,Spot,Velocity Angle,287,1000001092,1148,
80.3989,106.578,19.2976,°,Spot,Velocity Angle,287,1000001030,1149,
57.8827,113.554,138.316,°,Spot,Velocity Angle,288,1000001092,1150,
