
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
364,,Spot,1,Image 1,194,1000000202,996,
350,,Spot,1,Image 1,195,1000000806,997,
332,,Spot,1,Image 1,195,1000000202,998,
360,,Spot,1,Image 1,196,1000000806,999,
334,,Spot,1,Image 1,197,1000000806,1000,
330,,Spot,1,Image 1,198,1000000806,1001,
328,,Spot,1,Image 1,199,1000000806,1002,
482,,Spot,1,Image 1,206,1000001003,1003,
520,,Spot,1,Image 1,207,1000001003,1004,
488,,Spot,1,Image 1,208,1000001003,1005,
504,,Spot,1,Image 1,209,1000001003,1006,
470,,Spot,1,Image 1,210,1000001003,1007,
432,,Spot,1,Image 1,211,1000001003,1008,
380,,Spot,1,Image 1,212,1000001003,1009,
388,,Spot,1,Image 1,213,1000001003,1010,
450,,Spot,1,Image 1,213,1000001011,1011,
336,,Spot,1,Image 1,214,1000001003,1012,
490,,Spot,1,Image 1,214,1000001011,1013,
378,,Spot,1,Image 1,215,1000001003,1014,
432,,Spot,1,Image 1,215,1000001011,1015,
406,,Spot,1,Image 1,216,1000001003,1016,
404,,Spot,1,Image 1,216,1000001011,1017,
372,,Spot,1,Image 1,217,1000001003,1018,
384,,Spot,1,Image 1,217,1000001011,1019,
416,,Spot,1,Image 1,218,1000001003,1020,
470,,Spot,1,Image 1,218,1000001011,1021,
418,,Spot,1,Image 1,219,1000001003,1022,
424,,Spot,1,Image 1,219,1000001011,1023,
448,,Spot,1,Image 1,220,1000001003,1024,
438,,Spot,1,Image 1,220,1000001011,1025,
434,,Spot,1,Image 1,221,1000001003,1026,
454,,Spot,1,Image 1,221,1000001011,1027,
432,,Spot,1,Image 1,222,1000001003,1028,
482,,Spot,1,Image 1,222,1000001011,1029,
416,,Spot,1,Image 1,222,1000001030,1030,
396,,Spot,1,Image 1,223,1000001003,1031,
486,,Spot,1,Image 1,223,1000001011,1032,
510,,Spot,1,Image 1,223,1000001030,1033,
400,,Spot,1,Image 1,224,1000001003,1034,
504,,Spot,1,Image 1,224,1000001011,1035,
450,,Spot,1,Image 1,224,1000001030,1036,
494,,Spot,1,Image 1,225,1000001011,1037,
456,,Spot,1,Image 1,225,1000001030,1038,
494,,Spot,1,Image 1,226,1000001011,1039,
472,,Spot,1,Image 1,226,1000001030,1040,
492,,Spot,1,Image 1,227,1000001011,1041,
436,,Spot,1,Image 1,227,1000001030,1042,
512,,Spot,1,Image 1,228,1000001011,1043,
402,,Spot,1,Image 1,228,1000001030,1044,
538,,Spot,1,Image 1,229,1000001011,1045,
400,,Spot,1,Image 1,229,1000001030,1046,
490,,Spot,1,Image 1,230,1000001011,1047,
354,,Spot,1,Image 1,230,1000001030,1048,
464,,Spot,1,Image 1,231,1000001011,1049,
380,,Spot,1,Image 1,231,1000001030,1050,
404,,Spot,1,Image 1,232,1000001011,1051,
388,,Spot,1,Image 1,232,1000001030,1052,
418,,Spot,1,Image 1,233,1000001011,1053,
450,,Spot,1,Image 1,233,1000001030,1054,
368,,Spot,1,Image 1,234,1000001011,1055,
532,,Spot,1,Image 1,234,1000001030,1056,
406,,Spot,1,Image 1,235,1000001011,1057,
446,,Spot,1,Image 1,235,1000001030,1058,
390,,Spot,1,Image 1,236,1000001011,1059,
530,,Spot,1,Image 1,236,1000001030,1060,
354,,Spot,1,Image 1,237,1000001011,1061,
454,,Spot,1,Image 1,237,1000001030,1062,
496,,Spot,1,Image 1,238,1000001030,1063,
366,,Spot,1,Image 1,238,1000001011,1064,
508,,Spot,1,Image 1,239,1000001030,1065,
350,,Spot,1,Image 1,239,1000001011,1066,
468,,Spot,1,Image 1,240,1000001030,1067,
318,,Spot,1,Image 1,240,1000001011,1068,
500,,Spot,1,Image 1,241,1000001030,1069,
358,,Spot,1,Image 1,241,1000001011,1070,
512,,Spot,1,Image 1,242,1000001030,1071,
380,,Spot,1,Image 1,242,1000001011,1072,
482,,Spot,1,Image 1,243,1000001030,1073,
352,,Spot,1,Image 1,243,1000001011,1074,
472,,Spot,1,Image 1,244,1000001030,1075,
366,,Spot,1,Image 1,244,1000001011,1076,
478,,Spot,1,Image 1,245,1000001030,1077,
346,,Spot,1,Image 1,245,1000001011,1078,
480,,Spot,1,Image 1,246,1000001030,1079,
508,,Spot,1,Image 1,247,1000001030,1080,
462,,Spot,1,Image 1,248,1000001030,1081,
470,,Spot,1,Image 1,249,1000001030,1082,
438,,Spot,1,Image 1,250,1000001030,1083,
396,,Spot,1,Image 1,251,1000001030,1084,
424,,Spot,1,Image 1,252,1000001030,1085,
440,,Spot,1,Image 1,253,1000001030,1086,
398,,Spot,1,Image 1,254,1000001030,1087,
402,,Spot,1,Image 1,255,1000001030,1088,
406,,Spot,1,Image 1,256,1000001030,1089,
400,,Spot,1,Image 1,257,1000001030,1090,
360,,Spot,1,Image 1,258,1000001030,1091,
442,,Spot,1,Image 1,259,1000001092,1092,
372,,Spot,1,Image 1,259,1000001030,1093,
468,,Spot,1,Image 1,260,1000001092,1094,
376,,Spot,1,Image 1,260,1000001030,1095,
502,,Spot,1,Image 1,261,1000001092,1096,
338,,Spot,1,Image 1,261,1000001030,1097,
490,,Spot,1,Image 1,262,1000001092,1098,
376,,Spot,1,Image 1,262,1000001030,1099,
490,,Spot,1,Image 1,263,1000001092,1100,
386,,Spot,1,Image 1,263,1000001030,1101,
512,,Spot,1,Image 1,264,1000001092,1102,
414,,Spot,1,Image 1,264,1000001030,1103,
488,,Spot,1,Image 1,265,1000001092,1104,
374,,Spot,1,Image 1,265,1000001030,1105,
496,,Spot,1,Image 1,266,1000001092,1106,
374,,Spot,1,Image 1,266,1000001030,1107,
420,,Spot,1,Image 1,267,1000001092,1108,
376,,Spot,1,Image 1,267,1000001030,1109,
426,,Spot,1,Image 1,268,1000001092,1110,
378,,Spot,1,Image 1,268,1000001030,1111,
398,,Spot,1,Image 1,269,1000001092,1112,
386,,Spot,1,Image 1,269,1000001030,1113,
368,,Spot,1,Image 1,270,1000001092,1114,
392,,Spot,1,Image 1,270,1000001030,1115,
376,,Spot,1,Image 1,271,1000001092,1116,
396,,Spot,1,Image 1,271,1000001030,1117,
402,,Spot,1,Image 1,272,1000001092,1118,
368,,Spot,1,Image 1,272,1000001030,1119,
384,,Spot,1,Image 1,273,1000001092,1120,
432,,Spot,1,Image 1,273,1000001030,1121,
392,,Spot,1,Image 1,274,1000001092,1122,
396,,Spot,1,Image 1,274,1000001030,1123,
362,,Spot,1,Image 1,275,1000001092,1124,
418,,Spot,1,Image 1,275,1000001030,1125,
368,,Spot,1,Image 1,276,1000001092,1126,
398,,Spot,1,Image 1,276,1000001030,1127,
368,,Spot,1,Image 1,277,1000001092,1128,
406,,Spot,1,Image 1,277,1000001030,1129,
366,,Spot,1,Image 1,278,1000001092,1130,
398,,Spot,1,Image 1,278,1000001030,1131,
372,,Spot,1,Image 1,279,1000001092,1132,
406,,Spot,1,Image 1,279,1000001030,1133,
356,,Spot,1,Image 1,280,1000001092,1134,
392,,Spot,1,Image 1,280,1000001030,1135,
364,,Spot,1,Image 1,281,1000001092,1136,
384,,Spot,1,Image 1,281,1000001030,1137,
346,,Spot,1,Image 1,282,1000001092,1138,
384,,Spot,1,Image 1,282,1000001030,1139,
336,,Spot,1,Image 1,283,1000001092,1140,
412,,Spot,1,Image 1,283,1000001030,1141,
324,,Spot,1,Image 1,284,1000001092,1142,
422,,Spot,1,Image 1,284,1000001030,1143,
344,,Spot,1,Image 1,285,1000001092,1144,
410,,Spot,1,Image 1,285,1000001030,1145,
338,,Spot,1,Image 1,286,1000001092,1146,
388,,Spot,1,Image 1,286,1000001030,1147,
340,,Spot,1,Image 1,287,1000001092,1148,
408,,Spot,1,Image 1,287,1000001030,1149,
328,,Spot,1,Image 1,288,1000001092,1150,
400,,Spot,1,Image 1,288,1000001030,1151,
332,,Spot,1,Image 1,289,1000001092,1152,
388,,Spot,1,Image 1,289,1000001030,1153,
338,,Spot,1,Image 1,290,1000001092,1154,
388,,Spot,1,Image 1,290,1000001030,1155,
314,,Spot,1,Image 1,291,1000001092,1156,
398,,Spot,1,Image 1,291,1000001030,1157,
312,,Spot,1,Image 1,292,1000001092,1158,
410,,Spot,1,Image 1,292,1000001030,1159,
316,,Spot,1,Image 1,293,1000001092,1160,
404,,Spot,1,Image 1,293,1000001030,1161,
306,,Spot,1,Image 1,294,1000001092,1162,
424,,Spot,1,Image 1,294,1000001030,1163,
328,,Spot,1,Image 1,295,1000001092,1164,
338,,Spot,1,Image 1,295,1000001030,1165,
312,,Spot,1,Image 1,296,1000001092,1166,
394,,Spot,1,Image 1,296,1000001030,1167,
312,,Spot,1,Image 1,297,1000001092,1168,
380,,Spot,1,Image 1,297,1000001030,1169,
302,,Spot,1,Image 1,298,1000001092,1170,
394,,Spot,1,Image 1,298,1000001030,1171,
296,,Spot,1,Image 1,299,1000001092,1172,
408,,Spot,1,Image 1,299,1000001030,1173,
324,,Spot,1,Image 1,300,1000001092,1174,
392,,Spot,1,Image 1,300,1000001030,1175,
306,,Spot,1,Image 1,301,1000001092,1176,
388,,Spot,1,Image 1,301,1000001030,1177,
298,,Spot,1,Image 1,302,1000001092,1178,
390,,Spot,1,Image 1,302,1000001030,1179,
288,,Spot,1,Image 1,303,1000001092,1180,
364,,Spot,1,Image 1,303,1000001030,1181,
304,,Spot,1,Image 1,304,1000001092,1182,
358,,Spot,1,Image 1,304,1000001030,1183,
314,,Spot,1,Image 1,305,1000001092,1184,
378,,Spot,1,Image 1,305,1000001030,1185,
310,,Spot,1,Image 1,306,1000001092,1186,
320,,Spot,1,Image 1,307,1000001092,1187,
308,,Spot,1,Image 1,308,1000001092,1188,
324,,Spot,1,Image 1,309,1000001092,1189,
324,,Spot,1,Image 1,310,1000001092,1190,
342,,Spot,1,Image 1,311,1000001092,1191,
632,,Spot,1,Image 1,313,1000001192,1192,
676,,Spot,1,Image 1,314,1000001192,1193,
612,,Spot,1,Image 1,315,1000001192,1194,
544,,Spot,1,Image 1,316,1000001192,1195,
486,,Spot,1,Image 1,317,1000001192,1196,
498,,Spot,1,Image 1,318,1000001192,1197,
500,,Spot,1,Image 1,319,1000001192,1198,
534,,Spot,1,Image 1,320,1000001192,1199,
482,,Spot,1,Image 1,321,1000001192,1200,
466,,Spot,1,Image 1,322,1000001192,1201,
444,,Spot,1,Image 1,323,1000001192,1202,
338,,Spot,1,Image 1,324,1000001192,1203,
394,,Spot,1,Image 1,325,1000001192,1204,
408,,Spot,1,Image 1,326,1000001192,1205,
378,,Spot,1,Image 1,327,1000001192,1206,
364,,Spot,1,Image 1,328,1000001192,1207,
346,,Spot,1,Image 1,329,1000001192,1208,
376,,Spot,1,Image 1,330,1000001192,1209,
380,,Spot,1,Image 1,331,1000001192,1210,
338,,Spot,1,Image 1,332,1000001192,1211,
336,,Spot,1,Image 1,333,1000001192,1212,
292,,Spot,1,Image 1,334,1000001192,1213,
338,,Spot,1,Image 1,335,1000001192,1214,
336,,Spot,1,Image 1,336,1000001192,1215,
346,,Spot,1,Image 1,337,1000001192,1216,
342,,Spot,1,Image 1,337,1000001217,1217,
332,,Spot,1,Image 1,338,1000001192,1218,
344,,Spot,1,Image 1,338,1000001217,1219,
318,,Spot,1,Image 1,339,1000001192,1220,
336,,Spot,1,Image 1,339,1000001217,1221,
366,,Spot,1,Image 1,340,1000001192,1222,
342,,Spot,1,Image 1,340,1000001217,1223,
320,,Spot,1,Image 1,341,1000001192,1224,
370,,Spot,1,Image 1,341,1000001217,1225,
356,,Spot,1,Image 1,342,1000001192,1226,
376,,Spot,1,Image 1,342,1000001217,1227,
286,,Spot,1,Image 1,343,1000001192,1228,
358,,Spot,1,Image 1,343,1000001217,1229,
414,,Spot,1,Image 1,344,1000001192,1230,
406,,Spot,1,Image 1,344,1000001217,1231,
370,,Spot,1,Image 1,345,1000001217,1232,
328,,Spot,1,Image 1,345,1000001192,1233,
390,,Spot,1,Image 1,346,1000001217,1234,
398,,Spot,1,Image 1,346,1000001192,1235,
360,,Spot,1,Image 1,347,1000001217,1236,
386,,Spot,1,Image 1,348,1000001217,1237,
380,,Spot,1,Image 1,349,1000001217,1238,
402,,Spot,1,Image 1,350,1000001217,1239,
396,,Spot,1,Image 1,351,1000001217,1240,
382,,Spot,1,Image 1,352,1000001217,1241,
376,,Spot,1,Image 1,353,1000001217,1242,
412,,Spot,1,Image 1,354,1000001217,1243,
404,,Spot,1,Image 1,355,1000001217,1244,
382,,Spot,1,Image 1,356,1000001217,1245,
402,,Spot,1,Image 1,357,1000001217,1246,
346,,Spot,1,Image 1,358,1000001217,1247,
366,,Spot,1,Image 1,358,1000001248,1248,
370,,Spot,1,Image 1,359,1000001217,1249,
400,,Spot,1,Image 1,359,1000001248,1250,
390,,Spot,1,Image 1,360,1000001217,1251,
424,,Spot,1,Image 1,360,1000001248,1252,
378,,Spot,1,Image 1,361,1000001217,1253,
400,,Spot,1,Image 1,361,1000001248,1254,
394,,Spot,1,Image 1,362,1000001217,1255,
382,,Spot,1,Image 1,362,1000001248,1256,
374,,Spot,1,Image 1,363,1000001217,1257,
380,,Spot,1,Image 1,363,1000001248,1258,
392,,Spot,1,Image 1,364,1000001248,1259,
378,,Spot,1,Image 1,365,1000001248,1260,
402,,Spot,1,Image 1,366,1000001248,1261,
504,,Spot,1,Image 1,367,1000001248,1262,
390,,Spot,1,Image 1,368,1000001248,1263,
498,,Spot,1,Image 1,369,1000001248,1264,
558,,Spot,1,Image 1,370,1000001248,1265,
470,,Spot,1,Image 1,371,1000001248,1266,
498,,Spot,1,Image 1,372,1000001248,1267,
474,,Spot,1,Image 1,373,1000001248,1268,
572,,Spot,1,Image 1,374,1000001248,1269,
470,,Spot,1,Image 1,375,1000001248,1270,
624,,Spot,1,Image 1,376,1000001248,1271,
524,,Spot,1,Image 1,377,1000001248,1272,
510,,Spot,1,Image 1,378,1000001248,1273,
448,,Spot,1,Image 1,379,1000001248,1274,
498,,Spot,1,Image 1,380,1000001248,1275,
468,,Spot,1,Image 1,381,1000001248,1276,
472,,Spot,1,Image 1,382,1000001248,1277,
474,,Spot,1,Image 1,383,1000001248,1278,
504,,Spot,1,Image 1,384,1000001248,1279,
444,,Spot,1,Image 1,385,1000001248,1280,
470,,Spot,1,Image 1,386,1000001248,1281,
410,,Spot,1,Image 1,387,1000001248,1282,
456,,Spot,1,Image 1,388,1000001248,1283,
446,,Spot,1,Image 1,389,1000001248,1284,
428,,Spot,1,Image 1,390,1000001248,1285,
456,,Spot,1,Image 1,391,1000001248,1286,
