
Intensity Center Ch=2 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,TrackID,ID,
206,,Spot,2,Image 1,142,1000000806,842,
214,,Spot,2,Image 1,143,1000000128,843,
218,,Spot,2,Image 1,143,1000000202,844,
216,,Spot,2,Image 1,143,1000000806,845,
200,,Spot,2,Image 1,144,1000000128,846,
206,,Spot,2,Image 1,144,1000000202,847,
204,,Spot,2,Image 1,144,1000000806,848,
218,,Spot,2,Image 1,145,1000000128,849,
214,,Spot,2,Image 1,145,1000000202,850,
206,,Spot,2,Image 1,145,1000000806,851,
232,,Spot,2,Image 1,146,1000000128,852,
236,,Spot,2,Image 1,146,1000000202,853,
214,,Spot,2,Image 1,146,1000000806,854,
218,,Spot,2,Image 1,147,1000000128,855,
214,,Spot,2,Image 1,147,1000000202,856,
222,,Spot,2,Image 1,147,1000000806,857,
206,,Spot,2,Image 1,148,1000000128,858,
222,,Spot,2,Image 1,148,1000000202,859,
206,,Spot,2,Image 1,148,1000000806,860,
208,,Spot,2,Image 1,149,1000000128,861,
216,,Spot,2,Image 1,149,1000000202,862,
214,,Spot,2,Image 1,149,1000000806,863,
220,,Spot,2,Image 1,150,1000000128,864,
208,,Spot,2,Image 1,150,1000000202,865,
212,,Spot,2,Image 1,150,1000000806,866,
202,,Spot,2,Image 1,151,1000000128,867,
218,,Spot,2,Image 1,151,1000000202,868,
226,,Spot,2,Image 1,151,1000000806,869,
214,,Spot,2,Image 1,152,1000000128,870,
224,,Spot,2,Image 1,152,1000000202,871,
220,,Spot,2,Image 1,152,1000000806,872,
216,,Spot,2,Image 1,153,1000000128,873,
222,,Spot,2,Image 1,153,1000000202,874,
210,,Spot,2,Image 1,153,1000000806,875,
220,,Spot,2,Image 1,154,1000000128,876,
202,,Spot,2,Image 1,154,1000000202,877,
228,,Spot,2,Image 1,154,1000000806,878,
200,,Spot,2,Image 1,155,1000000128,879,
224,,Spot,2,Image 1,155,1000000202,880,
220,,Spot,2,Image 1,155,1000000806,881,
214,,Spot,2,Image 1,156,1000000128,882,
232,,Spot,2,Image 1,156,1000000202,883,
212,,Spot,2,Image 1,156,1000000806,884,
206,,Spot,2,Image 1,157,1000000128,885,
218,,Spot,2,Image 1,157,1000000202,886,
214,,Spot,2,Image 1,157,1000000806,887,
220,,Spot,2,Image 1,158,1000000128,888,
234,,Spot,2,Image 1,158,1000000202,889,
246,,Spot,2,Image 1,158,1000000806,890,
218,,Spot,2,Image 1,159,1000000128,891,
214,,Spot,2,Image 1,159,1000000202,892,
208,,Spot,2,Image 1,159,1000000806,893,
206,,Spot,2,Image 1,160,1000000128,894,
230,,Spot,2,Image 1,160,1000000202,895,
214,,Spot,2,Image 1,160,1000000806,896,
206,,Spot,2,Image 1,161,1000000128,897,
220,,Spot,2,Image 1,161,1000000202,898,
226,,Spot,2,Image 1,161,1000000806,899,
218,,Spot,2,Image 1,162,1000000128,900,
216,,Spot,2,Image 1,162,1000000202,901,
220,,Spot,2,Image 1,162,1000000806,902,
228,,Spot,2,Image 1,163,1000000128,903,
214,,Spot,2,Image 1,163,1000000202,904,
210,,Spot,2,Image 1,163,1000000806,905,
222,,Spot,2,Image 1,164,1000000128,906,
214,,Spot,2,Image 1,164,1000000202,907,
218,,Spot,2,Image 1,164,1000000806,908,
234,,Spot,2,Image 1,165,1000000128,909,
244,,Spot,2,Image 1,165,1000000202,910,
228,,Spot,2,Image 1,165,1000000806,911,
208,,Spot,2,Image 1,166,1000000128,912,
226,,Spot,2,Image 1,166,1000000202,913,
212,,Spot,2,Image 1,166,1000000806,914,
208,,Spot,2,Image 1,167,1000000128,915,
222,,Spot,2,Image 1,167,1000000202,916,
206,,Spot,2,Image 1,167,1000000806,917,
204,,Spot,2,Image 1,168,1000000128,918,
216,,Spot,2,Image 1,168,1000000202,919,
214,,Spot,2,Image 1,168,1000000806,920,
222,,Spot,2,Image 1,169,1000000128,921,
220,,Spot,2,Image 1,169,1000000202,922,
218,,Spot,2,Image 1,169,1000000806,923,
210,,Spot,2,Image 1,170,1000000128,924,
212,,Spot,2,Image 1,170,1000000202,925,
212,,Spot,2,Image 1,170,1000000806,926,
214,,Spot,2,Image 1,171,1000000128,927,
228,,Spot,2,Image 1,171,1000000202,928,
216,,Spot,2,Image 1,171,1000000806,929,
204,,Spot,2,Image 1,172,1000000128,930,
212,,Spot,2,Image 1,172,1000000202,931,
222,,Spot,2,Image 1,172,1000000806,932,
218,,Spot,2,Image 1,173,1000000128,933,
214,,Spot,2,Image 1,173,1000000202,934,
220,,Spot,2,Image 1,173,1000000806,935,
204,,Spot,2,Image 1,174,1000000128,936,
226,,Spot,2,Image 1,174,1000000202,937,
206,,Spot,2,Image 1,174,1000000806,938,
198,,Spot,2,Image 1,175,1000000128,939,
226,,Spot,2,Image 1,175,1000000202,940,
212,,Spot,2,Image 1,175,1000000806,941,
208,,Spot,2,Image 1,176,1000000128,942,
220,,Spot,2,Image 1,176,1000000202,943,
218,,Spot,2,Image 1,176,1000000806,944,
204,,Spot,2,Image 1,177,1000000128,945,
220,,Spot,2,Image 1,177,1000000202,946,
216,,Spot,2,Image 1,177,1000000806,947,
228,,Spot,2,Image 1,178,1000000128,948,
224,,Spot,2,Image 1,178,1000000202,949,
226,,Spot,2,Image 1,178,1000000806,950,
206,,Spot,2,Image 1,179,1000000128,951,
212,,Spot,2,Image 1,179,1000000202,952,
218,,Spot,2,Image 1,179,1000000806,953,
212,,Spot,2,Image 1,180,1000000128,954,
226,,Spot,2,Image 1,180,1000000202,955,
214,,Spot,2,Image 1,180,1000000806,956,
220,,Spot,2,Image 1,181,1000000128,957,
228,,Spot,2,Image 1,181,1000000806,958,
216,,Spot,2,Image 1,181,1000000202,959,
236,,Spot,2,Image 1,182,1000000128,960,
240,,Spot,2,Image 1,182,1000000202,961,
214,,Spot,2,Image 1,182,1000000806,962,
224,,Spot,2,Image 1,183,1000000128,963,
202,,Spot,2,Image 1,183,1000000202,964,
214,,Spot,2,Image 1,183,1000000806,965,
204,,Spot,2,Image 1,184,1000000128,966,
224,,Spot,2,Image 1,184,1000000806,967,
216,,Spot,2,Image 1,184,1000000202,968,
216,,Spot,2,Image 1,185,1000000128,969,
228,,Spot,2,Image 1,185,1000000202,970,
220,,Spot,2,Image 1,185,1000000806,971,
220,,Spot,2,Image 1,186,1000000128,972,
234,,Spot,2,Image 1,186,1000000806,973,
214,,Spot,2,Image 1,186,1000000202,974,
206,,Spot,2,Image 1,187,1000000128,975,
202,,Spot,2,Image 1,187,1000000806,976,
220,,Spot,2,Image 1,187,1000000202,977,
234,,Spot,2,Image 1,188,1000000128,978,
212,,Spot,2,Image 1,188,1000000806,979,
210,,Spot,2,Image 1,188,1000000202,980,
218,,Spot,2,Image 1,189,1000000128,981,
204,,Spot,2,Image 1,189,1000000806,982,
222,,Spot,2,Image 1,189,1000000202,983,
214,,Spot,2,Image 1,190,1000000128,984,
232,,Spot,2,Image 1,190,1000000806,985,
230,,Spot,2,Image 1,190,1000000202,986,
198,,Spot,2,Image 1,191,1000000128,987,
222,,Spot,2,Image 1,191,1000000806,988,
218,,Spot,2,Image 1,191,1000000202,989,
216,,Spot,2,Image 1,192,1000000128,990,
218,,Spot,2,Image 1,192,1000000806,991,
214,,Spot,2,Image 1,192,1000000202,992,
210,,Spot,2,Image 1,193,1000000806,993,
212,,Spot,2,Image 1,193,1000000202,994,
218,,Spot,2,Image 1,194,1000000806,995,
230,,Spot,2,Image 1,194,1000000202,996,
214,,Spot,2,Image 1,195,1000000806,997,
220,,Spot,2,Image 1,195,1000000202,998,
230,,Spot,2,Image 1,196,1000000806,999,
224,,Spot,2,Image 1,197,1000000806,1000,
220,,Spot,2,Image 1,198,1000000806,1001,
214,,Spot,2,Image 1,199,1000000806,1002,
222,,Spot,2,Image 1,206,1000001003,1003,
226,,Spot,2,Image 1,207,1000001003,1004,
214,,Spot,2,Image 1,208,1000001003,1005,
240,,Spot,2,Image 1,209,1000001003,1006,
222,,Spot,2,Image 1,210,1000001003,1007,
198,,Spot,2,Image 1,211,1000001003,1008,
224,,Spot,2,Image 1,212,1000001003,1009,
212,,Spot,2,Image 1,213,1000001003,1010,
212,,Spot,2,Image 1,213,1000001011,1011,
212,,Spot,2,Image 1,214,1000001003,1012,
208,,Spot,2,Image 1,214,1000001011,1013,
254,,Spot,2,Image 1,215,1000001003,1014,
214,,Spot,2,Image 1,215,1000001011,1015,
220,,Spot,2,Image 1,216,1000001003,1016,
230,,Spot,2,Image 1,216,1000001011,1017,
202,,Spot,2,Image 1,217,1000001003,1018,
210,,Spot,2,Image 1,217,1000001011,1019,
228,,Spot,2,Image 1,218,1000001003,1020,
230,,Spot,2,Image 1,218,1000001011,1021,
216,,Spot,2,Image 1,219,1000001003,1022,
226,,Spot,2,Image 1,219,1000001011,1023,
218,,Spot,2,Image 1,220,1000001003,1024,
224,,Spot,2,Image 1,220,1000001011,1025,
234,,Spot,2,Image 1,221,1000001003,1026,
220,,Spot,2,Image 1,221,1000001011,1027,
240,,Spot,2,Image 1,222,1000001003,1028,
210,,Spot,2,Image 1,222,1000001011,1029,
210,,Spot,2,Image 1,222,1000001030,1030,
242,,Spot,2,Image 1,223,1000001003,1031,
224,,Spot,2,Image 1,223,1000001011,1032,
234,,Spot,2,Image 1,223,1000001030,1033,
220,,Spot,2,Image 1,224,1000001003,1034,
202,,Spot,2,Image 1,224,1000001011,1035,
214,,Spot,2,Image 1,224,1000001030,1036,
222,,Spot,2,Image 1,225,1000001011,1037,
226,,Spot,2,Image 1,225,1000001030,1038,
228,,Spot,2,Image 1,226,1000001011,1039,
204,,Spot,2,Image 1,226,1000001030,1040,
222,,Spot,2,Image 1,227,1000001011,1041,
212,,Spot,2,Image 1,227,1000001030,1042,
216,,Spot,2,Image 1,228,1000001011,1043,
206,,Spot,2,Image 1,228,1000001030,1044,
206,,Spot,2,Image 1,229,1000001011,1045,
230,,Spot,2,Image 1,229,1000001030,1046,
246,,Spot,2,Image 1,230,1000001011,1047,
230,,Spot,2,Image 1,230,1000001030,1048,
232,,Spot,2,Image 1,231,1000001011,1049,
224,,Spot,2,Image 1,231,1000001030,1050,
222,,Spot,2,Image 1,232,1000001011,1051,
218,,Spot,2,Image 1,232,1000001030,1052,
220,,Spot,2,Image 1,233,1000001011,1053,
210,,Spot,2,Image 1,233,1000001030,1054,
224,,Spot,2,Image 1,234,1000001011,1055,
214,,Spot,2,Image 1,234,1000001030,1056,
228,,Spot,2,Image 1,235,1000001011,1057,
214,,Spot,2,Image 1,235,1000001030,1058,
218,,Spot,2,Image 1,236,1000001011,1059,
244,,Spot,2,Image 1,236,1000001030,1060,
238,,Spot,2,Image 1,237,1000001011,1061,
224,,Spot,2,Image 1,237,1000001030,1062,
220,,Spot,2,Image 1,238,1000001030,1063,
218,,Spot,2,Image 1,238,1000001011,1064,
218,,Spot,2,Image 1,239,1000001030,1065,
214,,Spot,2,Image 1,239,1000001011,1066,
252,,Spot,2,Image 1,240,1000001030,1067,
212,,Spot,2,Image 1,240,1000001011,1068,
208,,Spot,2,Image 1,241,1000001030,1069,
212,,Spot,2,Image 1,241,1000001011,1070,
224,,Spot,2,Image 1,242,1000001030,1071,
234,,Spot,2,Image 1,242,1000001011,1072,
210,,Spot,2,Image 1,243,1000001030,1073,
220,,Spot,2,Image 1,243,1000001011,1074,
218,,Spot,2,Image 1,244,1000001030,1075,
224,,Spot,2,Image 1,244,1000001011,1076,
210,,Spot,2,Image 1,245,1000001030,1077,
220,,Spot,2,Image 1,245,1000001011,1078,
224,,Spot,2,Image 1,246,1000001030,1079,
210,,Spot,2,Image 1,247,1000001030,1080,
226,,Spot,2,Image 1,248,1000001030,1081,
210,,Spot,2,Image 1,249,1000001030,1082,
224,,Spot,2,Image 1,250,1000001030,1083,
214,,Spot,2,Image 1,251,1000001030,1084,
204,,Spot,2,Image 1,252,1000001030,1085,
212,,Spot,2,Image 1,253,1000001030,1086,
214,,Spot,2,Image 1,254,1000001030,1087,
202,,Spot,2,Image 1,255,1000001030,1088,
218,,Spot,2,Image 1,256,1000001030,1089,
212,,Spot,2,Image 1,257,1000001030,1090,
234,,Spot,2,Image 1,258,1000001030,1091,
220,,Spot,2,Image 1,259,1000001092,1092,
224,,Spot,2,Image 1,259,1000001030,1093,
222,,Spot,2,Image 1,260,1000001092,1094,
212,,Spot,2,Image 1,260,1000001030,1095,
228,,Spot,2,Image 1,261,1000001092,1096,
218,,Spot,2,Image 1,261,1000001030,1097,
216,,Spot,2,Image 1,262,1000001092,1098,
240,,Spot,2,Image 1,262,1000001030,1099,
210,,Spot,2,Image 1,263,1000001092,1100,
224,,Spot,2,Image 1,263,1000001030,1101,
214,,Spot,2,Image 1,264,1000001092,1102,
220,,Spot,2,Image 1,264,1000001030,1103,
226,,Spot,2,Image 1,265,1000001092,1104,
228,,Spot,2,Image 1,265,1000001030,1105,
222,,Spot,2,Image 1,266,1000001092,1106,
214,,Spot,2,Image 1,266,1000001030,1107,
218,,Spot,2,Image 1,267,1000001092,1108,
236,,Spot,2,Image 1,267,1000001030,1109,
214,,Spot,2,Image 1,268,1000001092,1110,
216,,Spot,2,Image 1,268,1000001030,1111,
226,,Spot,2,Image 1,269,1000001092,1112,
208,,Spot,2,Image 1,269,1000001030,1113,
224,,Spot,2,Image 1,270,1000001092,1114,
224,,Spot,2,Image 1,270,1000001030,1115,
220,,Spot,2,Image 1,271,1000001092,1116,
222,,Spot,2,Image 1,271,1000001030,1117,
220,,Spot,2,Image 1,272,1000001092,1118,
226,,Spot,2,Image 1,272,1000001030,1119,
216,,Spot,2,Image 1,273,1000001092,1120,
228,,Spot,2,Image 1,273,1000001030,1121,
228,,Spot,2,Image 1,274,1000001092,1122,
208,,Spot,2,Image 1,274,1000001030,1123,
220,,Spot,2,Image 1,275,1000001092,1124,
222,,Spot,2,Image 1,275,1000001030,1125,
212,,Spot,2,Image 1,276,1000001092,1126,
212,,Spot,2,Image 1,276,1000001030,1127,
230,,Spot,2,Image 1,277,1000001092,1128,
246,,Spot,2,Image 1,277,1000001030,1129,
222,,Spot,2,Image 1,278,1000001092,1130,
228,,Spot,2,Image 1,278,1000001030,1131,
222,,Spot,2,Image 1,279,1000001092,1132,
230,,Spot,2,Image 1,279,1000001030,1133,
234,,Spot,2,Image 1,280,1000001092,1134,
230,,Spot,2,Image 1,280,1000001030,1135,
212,,Spot,2,Image 1,281,1000001092,1136,
220,,Spot,2,Image 1,281,1000001030,1137,
208,,Spot,2,Image 1,282,1000001092,1138,
220,,Spot,2,Image 1,282,1000001030,1139,
198,,Spot,2,Image 1,283,1000001092,1140,
212,,Spot,2,Image 1,283,1000001030,1141,
208,,Spot,2,Image 1,284,1000001092,1142,
218,,Spot,2,Image 1,284,1000001030,1143,
224,,Spot,2,Image 1,285,1000001092,1144,
234,,Spot,2,Image 1,285,1000001030,1145,
210,,Spot,2,Image 1,286,1000001092,1146,
236,,Spot,2,Image 1,286,1000001030,1147,
234,,Spot,2,Image 1,287,1000001092,1148,
224,,Spot,2,Image 1,287,1000001030,1149,
216,,Spot,2,Image 1,288,1000001092,1150,
236,,Spot,2,Image 1,288,1000001030,1151,
220,,Spot,2,Image 1,289,1000001092,1152,
250,,Spot,2,Image 1,289,1000001030,1153,
236,,Spot,2,Image 1,290,1000001092,1154,
226,,Spot,2,Image 1,290,1000001030,1155,
220,,Spot,2,Image 1,291,1000001092,1156,
226,,Spot,2,Image 1,291,1000001030,1157,
240,,Spot,2,Image 1,292,1000001092,1158,
232,,Spot,2,Image 1,292,1000001030,1159,
222,,Spot,2,Image 1,293,1000001092,1160,
218,,Spot,2,Image 1,293,1000001030,1161,
228,,Spot,2,Image 1,294,1000001092,1162,
220,,Spot,2,Image 1,294,1000001030,1163,
222,,Spot,2,Image 1,295,1000001092,1164,
250,,Spot,2,Image 1,295,1000001030,1165,
228,,Spot,2,Image 1,296,1000001092,1166,
240,,Spot,2,Image 1,296,1000001030,1167,
222,,Spot,2,Image 1,297,1000001092,1168,
234,,Spot,2,Image 1,297,1000001030,1169,
224,,Spot,2,Image 1,298,1000001092,1170,
242,,Spot,2,Image 1,298,1000001030,1171,
222,,Spot,2,Image 1,299,1000001092,1172,
234,,Spot,2,Image 1,299,1000001030,1173,
200,,Spot,2,Image 1,300,1000001092,1174,
230,,Spot,2,Image 1,300,1000001030,1175,
210,,Spot,2,Image 1,301,1000001092,1176,
216,,Spot,2,Image 1,301,1000001030,1177,
220,,Spot,2,Image 1,302,1000001092,1178,
224,,Spot,2,Image 1,302,1000001030,1179,
234,,Spot,2,Image 1,303,1000001092,1180,
224,,Spot,2,Image 1,303,1000001030,1181,
222,,Spot,2,Image 1,304,1000001092,1182,
234,,Spot,2,Image 1,304,1000001030,1183,
222,,Spot,2,Image 1,305,1000001092,1184,
234,,Spot,2,Image 1,305,1000001030,1185,
202,,Spot,2,Image 1,306,1000001092,1186,
204,,Spot,2,Image 1,307,1000001092,1187,
224,,Spot,2,Image 1,308,1000001092,1188,
238,,Spot,2,Image 1,309,1000001092,1189,
208,,Spot,2,Image 1,310,1000001092,1190,
214,,Spot,2,Image 1,311,1000001092,1191,
218,,Spot,2,Image 1,313,1000001192,1192,
212,,Spot,2,Image 1,314,1000001192,1193,
220,,Spot,2,Image 1,315,1000001192,1194,
214,,Spot,2,Image 1,316,1000001192,1195,
214,,Spot,2,Image 1,317,1000001192,1196,
226,,Spot,2,Image 1,318,1000001192,1197,
228,,Spot,2,Image 1,319,1000001192,1198,
228,,Spot,2,Image 1,320,1000001192,1199,
220,,Spot,2,Image 1,321,1000001192,1200,
210,,Spot,2,Image 1,322,1000001192,1201,
220,,Spot,2,Image 1,323,1000001192,1202,
230,,Spot,2,Image 1,324,1000001192,1203,
222,,Spot,2,Image 1,325,1000001192,1204,
204,,Spot,2,Image 1,326,1000001192,1205,
226,,Spot,2,Image 1,327,1000001192,1206,
222,,Spot,2,Image 1,328,1000001192,1207,
224,,Spot,2,Image 1,329,1000001192,1208,
212,,Spot,2,Image 1,330,1000001192,1209,
210,,Spot,2,Image 1,331,1000001192,1210,
222,,Spot,2,Image 1,332,1000001192,1211,
220,,Spot,2,Image 1,333,1000001192,1212,
214,,Spot,2,Image 1,334,1000001192,1213,
220,,Spot,2,Image 1,335,1000001192,1214,
214,,Spot,2,Image 1,336,1000001192,1215,
216,,Spot,2,Image 1,337,1000001192,1216,
208,,Spot,2,Image 1,337,1000001217,1217,
220,,Spot,2,Image 1,338,1000001192,1218,
210,,Spot,2,Image 1,338,1000001217,1219,
224,,Spot,2,Image 1,339,1000001192,1220,
218,,Spot,2,Image 1,339,1000001217,1221,
234,,Spot,2,Image 1,340,1000001192,1222,
226,,Spot,2,Image 1,340,1000001217,1223,
216,,Spot,2,Image 1,341,1000001192,1224,
214,,Spot,2,Image 1,341,1000001217,1225,
226,,Spot,2,Image 1,342,1000001192,1226,
218,,Spot,2,Image 1,342,1000001217,1227,
214,,Spot,2,Image 1,343,1000001192,1228,
212,,Spot,2,Image 1,343,1000001217,1229,
222,,Spot,2,Image 1,344,1000001192,1230,
202,,Spot,2,Image 1,344,1000001217,1231,
216,,Spot,2,Image 1,345,1000001217,1232,
254,,Spot,2,Image 1,345,1000001192,1233,
226,,Spot,2,Image 1,346,1000001217,1234,
218,,Spot,2,Image 1,346,1000001192,1235,
222,,Spot,2,Image 1,347,1000001217,1236,
218,,Spot,2,Image 1,348,1000001217,1237,
216,,Spot,2,Image 1,349,1000001217,1238,
224,,Spot,2,Image 1,350,1000001217,1239,
204,,Spot,2,Image 1,351,1000001217,1240,
236,,Spot,2,Image 1,352,1000001217,1241,
228,,Spot,2,Image 1,353,1000001217,1242,
218,,Spot,2,Image 1,354,1000001217,1243,
214,,Spot,2,Image 1,355,1000001217,1244,
220,,Spot,2,Image 1,356,1000001217,1245,
208,,Spot,2,Image 1,357,1000001217,1246,
210,,Spot,2,Image 1,358,1000001217,1247,
238,,Spot,2,Image 1,358,1000001248,1248,
218,,Spot,2,Image 1,359,1000001217,1249,
216,,Spot,2,Image 1,359,1000001248,1250,
206,,Spot,2,Image 1,360,1000001217,1251,
214,,Spot,2,Image 1,360,1000001248,1252,
216,,Spot,2,Image 1,361,1000001217,1253,
212,,Spot,2,Image 1,361,1000001248,1254,
210,,Spot,2,Image 1,362,1000001217,1255,
202,,Spot,2,Image 1,362,1000001248,1256,
214,,Spot,2,Image 1,363,1000001217,1257,
212,,Spot,2,Image 1,363,1000001248,1258,
232,,Spot,2,Image 1,364,1000001248,1259,
212,,Spot,2,Image 1,365,1000001248,1260,
216,,Spot,2,Image 1,366,1000001248,1261,
216,,Spot,2,Image 1,367,1000001248,1262,
214,,Spot,2,Image 1,368,1000001248,1263,
208,,Spot,2,Image 1,369,1000001248,1264,
208,,Spot,2,Image 1,370,1000001248,1265,
216,,Spot,2,Image 1,371,1000001248,1266,
222,,Spot,2,Image 1,372,1000001248,1267,
228,,Spot,2,Image 1,373,1000001248,1268,
220,,Spot,2,Image 1,374,1000001248,1269,
240,,Spot,2,Image 1,375,1000001248,1270,
226,,Spot,2,Image 1,376,1000001248,1271,
238,,Spot,2,Image 1,377,1000001248,1272,
214,,Spot,2,Image 1,378,1000001248,1273,
218,,Spot,2,Image 1,379,1000001248,1274,
222,,Spot,2,Image 1,380,1000001248,1275,
218,,Spot,2,Image 1,381,1000001248,1276,
236,,Spot,2,Image 1,382,1000001248,1277,
226,,Spot,2,Image 1,383,1000001248,1278,
246,,Spot,2,Image 1,384,1000001248,1279,
220,,Spot,2,Image 1,385,1000001248,1280,
228,,Spot,2,Image 1,386,1000001248,1281,
216,,Spot,2,Image 1,387,1000001248,1282,
212,,Spot,2,Image 1,388,1000001248,1283,
222,,Spot,2,Image 1,389,1000001248,1284,
220,,Spot,2,Image 1,390,1000001248,1285,
220,,Spot,2,Image 1,391,1000001248,1286,
