
Displacement Length
 ==================== 
Displacement Length,Unit,Category,Time,TrackID,ID,
19.6751,,Spot,232,1000001011,1051,
13.034,,Spot,232,1000001030,1052,
21.0334,,Spot,233,1000001011,1053,
15.5536,,Spot,233,1000001030,1054,
21.3525,,Spot,234,1000001011,1055,
16.9927,,Spot,234,1000001030,1056,
22.8295,,Spot,235,1000001011,1057,
17.9518,,Spot,235,1000001030,1058,
23.6035,,Spot,236,1000001011,1059,
18.6608,,Spot,236,1000001030,1060,
24.2777,,Spot,237,1000001011,1061,
19.9112,,Spot,237,1000001030,1062,
20.2336,,Spot,238,1000001030,1063,
25.4385,,Spot,238,1000001011,1064,
21.375,,Spot,239,1000001030,1065,
26.5841,,Spot,239,1000001011,1066,
21.9612,,Spot,240,1000001030,1067,
27.4227,,Spot,240,1000001011,1068,
22.2406,,Spot,241,1000001030,1069,
28.6142,,Spot,241,1000001011,1070,
23.0011,,Spot,242,1000001030,1071,
29.3316,,Spot,242,1000001011,1072,
24.6966,,Spot,243,1000001030,1073,
30.4145,,Spot,243,1000001011,1074,
25.445,,Spot,244,1000001030,1075,
31.3899,,Spot,244,1000001011,1076,
25.7573,,Spot,245,1000001030,1077,
31.5618,,Spot,245,1000001011,1078,
26.7009,,Spot,246,1000001030,1079,
27.1423,,Spot,247,1000001030,1080,
27.9891,,Spot,248,1000001030,1081,
28.275,,Spot,249,1000001030,1082,
28.4488,,Spot,250,1000001030,1083,
28.3909,,Spot,251,1000001030,1084,
29.6414,,Spot,252,1000001030,1085,
29.3064,,Spot,253,1000001030,1086,
29.0384,,Spot,254,1000001030,1087,
29.3647,,Spot,255,1000001030,1088,
30.4678,,Spot,256,1000001030,1089,
29.901,,Spot,257,1000001030,1090,
30.5628,,Spot,258,1000001030,1091,
0,,Spot,259,1000001092,1092,
30.1111,,Spot,259,1000001030,1093,
1.2178,,Spot,260,1000001092,1094,
30.6194,,Spot,260,1000001030,1095,
1.63279,,Spot,261,1000001092,1096,
30.6877,,Spot,261,1000001030,1097,
1.21086,,Spot,262,1000001092,1098,
29.8751,,Spot,262,1000001030,1099,
2.33156,,Spot,263,1000001092,1100,
30.2118,,Spot,263,1000001030,1101,
2.02831,,Spot,264,1000001092,1102,
30.2148,,Spot,264,1000001030,1103,
1.81793,,Spot,265,1000001092,1104,
30.0477,,Spot,265,1000001030,1105,
2.11377,,Spot,266,1000001092,1106,
29.532,,Spot,266,1000001030,1107,
2.25078,,Spot,267,1000001092,1108,
29.1929,,Spot,267,1000001030,1109,
1.92534,,Spot,268,1000001092,1110,
29.3616,,Spot,268,1000001030,1111,
2.0129,,Spot,269,1000001092,1112,
29.3572,,Spot,269,1000001030,1113,
2.26666,,Spot,270,1000001092,1114,
29.4722,,Spot,270,1000001030,1115,
2.19146,,Spot,271,1000001092,1116,
29.9837,,Spot,271,1000001030,1117,
2.17356,,Spot,272,1000001092,1118,
29.7607,,Spot,272,1000001030,1119,
1.56046,,Spot,273,1000001092,1120,
29.8176,,Spot,273,1000001030,1121,
1.12583,,Spot,274,1000001092,1122,
29.4857,,Spot,274,1000001030,1123,
1.25741,,Spot,275,1000001092,1124,
29.6612,,Spot,275,1000001030,1125,
0.803678,,Spot,276,1000001092,1126,
30.2876,,Spot,276,1000001030,1127,
1.15321,,Spot,277,1000001092,1128,
30.2283,,Spot,277,1000001030,1129,
1.22295,,Spot,278,1000001092,1130,
30.4084,,Spot,278,1000001030,1131,
0.918337,,Spot,279,1000001092,1132,
30.3878,,Spot,279,1000001030,1133,
1.39679,,Spot,280,1000001092,1134,
30.7134,,Spot,280,1000001030,1135,
0.839952,,Spot,281,1000001092,1136,
31.9456,,Spot,281,1000001030,1137,
1.04996,,Spot,282,1000001092,1138,
31.1569,,Spot,282,1000001030,1139,
1.40404,,Spot,283,1000001092,1140,
31.6684,,Spot,283,1000001030,1141,
1.22295,,Spot,284,1000001092,1142,
32.0631,,Spot,284,1000001030,1143,
1.66906,,Spot,285,1000001092,1144,
32.0675,,Spot,285,1000001030,1145,
1.5989,,Spot,286,1000001092,1146,
32.8189,,Spot,286,1000001030,1147,
2.16771,,Spot,287,1000001092,1148,
31.9716,,Spot,287,1000001030,1149,
2.67003,,Spot,288,1000001092,1150,
31.7885,,Spot,288,1000001030,1151,
2.07778,,Spot,289,1000001092,1152,
32.0631,,Spot,289,1000001030,1153,
2.22524,,Spot,290,1000001092,1154,
32.0027,,Spot,290,1000001030,1155,
2.2283,,Spot,291,1000001092,1156,
31.8262,,Spot,291,1000001030,1157,
2.15087,,Spot,292,1000001092,1158,
31.5479,,Spot,292,1000001030,1159,
1.9886,,Spot,293,1000001092,1160,
30.5285,,Spot,293,1000001030,1161,
2.37275,,Spot,294,1000001092,1162,
31.1604,,Spot,294,1000001030,1163,
2.63742,,Spot,295,1000001092,1164,
32.6397,,Spot,295,1000001030,1165,
1.89135,,Spot,296,1000001092,1166,
31.5916,,Spot,296,1000001030,1167,
2.54432,,Spot,297,1000001092,1168,
31.6515,,Spot,297,1000001030,1169,
2.01973,,Spot,298,1000001092,1170,
31.0737,,Spot,298,1000001030,1171,
2.68307,,Spot,299,1000001092,1172,
31.5899,,Spot,299,1000001030,1173,
2.91289,,Spot,300,1000001092,1174,
32.1087,,Spot,300,1000001030,1175,
2.68908,,Spot,301,1000001092,1176,
31.0751,,Spot,301,1000001030,1177,
3.07558,,Spot,302,1000001092,1178,
31.191,,Spot,302,1000001030,1179,
2.93144,,Spot,303,1000001092,1180,
31.4747,,Spot,303,1000001030,1181,
2.69047,,Spot,304,1000001092,1182,
30.5614,,Spot,304,1000001030,1183,
2.97642,,Spot,305,1000001092,1184,
31.3138,,Spot,305,1000001030,1185,
2.82584,,Spot,306,1000001092,1186,
3.43389,,Spot,307,1000001092,1187,
3.78716,,Spot,308,1000001092,1188,
3.1971,,Spot,309,1000001092,1189,
3.63845,,Spot,310,1000001092,1190,
2.81581,,Spot,311,1000001092,1191,
0,,Spot,313,1000001192,1192,
1.14185,,Spot,314,1000001192,1193,
2.62714,,Spot,315,1000001192,1194,
3.95104,,Spot,316,1000001192,1195,
4.27233,,Spot,317,1000001192,1196,
4.944,,Spot,318,1000001192,1197,
5.77391,,Spot,319,1000001192,1198,
6.1753,,Spot,320,1000001192,1199,
6.18356,,Spot,321,1000001192,1200,
7.45222,,Spot,322,1000001192,1201,
8.71885,,Spot,323,1000001192,1202,
9.23282,,Spot,324,1000001192,1203,
9.40128,,Spot,325,1000001192,1204,
9.58117,,Spot,326,1000001192,1205,
9.41638,,Spot,327,1000001192,1206,
9.10959,,Spot,328,1000001192,1207,
8.69784,,Spot,329,1000001192,1208,
7.48728,,Spot,330,1000001192,1209,
7.15943,,Spot,331,1000001192,1210,
6.89777,,Spot,332,1000001192,1211,
6.48075,,Spot,333,1000001192,1212,
7.03761,,Spot,334,1000001192,1213,
7.27642,,Spot,335,1000001192,1214,
8.42421,,Spot,336,1000001192,1215,
7.62509,,Spot,337,1000001192,1216,
0,,Spot,337,1000001217,1217,
7.37755,,Spot,338,1000001192,1218,
0.312909,,Spot,338,1000001217,1219,
7.26748,,Spot,339,1000001192,1220,
0.610386,,Spot,339,1000001217,1221,
7.51888,,Spot,340,1000001192,1222,
0.398244,,Spot,340,1000001217,1223,
8.04638,,Spot,341,1000001192,1224,
1.5877,,Spot,341,1000001217,1225,
9.25524,,Spot,342,1000001192,1226,
2.57776,,Spot,342,1000001217,1227,
10.5776,,Spot,343,1000001192,1228,
2.39628,,Spot,343,1000001217,1229,
15.0566,,Spot,344,1000001192,1230,
1.33317,,Spot,344,1000001217,1231,
2.64329,,Spot,345,1000001217,1232,
17.6675,,Spot,345,1000001192,1233,
3.89989,,Spot,346,1000001217,1234,
19.9828,,Spot,346,1000001192,1235,
4.21322,,Spot,347,1000001217,1236,
4.30461,,Spot,348,1000001217,1237,
6.23647,,Spot,349,1000001217,1238,
7.18871,,Spot,350,1000001217,1239,
7.22478,,Spot,351,1000001217,1240,
8.07853,,Spot,352,1000001217,1241,
8.34141,,Spot,353,1000001217,1242,
8.5122,,Spot,354,1000001217,1243,
8.60678,,Spot,355,1000001217,1244,
8.0373,,Spot,356,1000001217,1245,
8.72155,,Spot,357,1000001217,1246,
8.8779,,Spot,358,1000001217,1247,
0,,Spot,358,1000001248,1248,
9.9205,,Spot,359,1000001217,1249,
1.27465,,Spot,359,1000001248,1250,
10.5318,,Spot,360,1000001217,1251,
1.93111,,Spot,360,1000001248,1252,
10.8056,,Spot,361,1000001217,1253,
1.51402,,Spot,361,1000001248,1254,
10.6256,,Spot,362,1000001217,1255,
1.68796,,Spot,362,1000001248,1256,
10.4078,,Spot,363,1000001217,1257,
1.6258,,Spot,363,1000001248,1258,
2.41898,,Spot,364,1000001248,1259,
2.65624,,Spot,365,1000001248,1260,
4.18574,,Spot,366,1000001248,1261,
4.64451,,Spot,367,1000001248,1262,
6.12066,,Spot,368,1000001248,1263,
7.3139,,Spot,369,1000001248,1264,
8.64292,,Spot,370,1000001248,1265,
8.38343,,Spot,371,1000001248,1266,
8.26319,,Spot,372,1000001248,1267,
9.0948,,Spot,373,1000001248,1268,
9.62388,,Spot,374,1000001248,1269,
11.4129,,Spot,375,1000001248,1270,
10.9844,,Spot,376,1000001248,1271,
12.6774,,Spot,377,1000001248,1272,
13.2062,,Spot,378,1000001248,1273,
12.717,,Spot,379,1000001248,1274,
12.236,,Spot,380,1000001248,1275,
12.0791,,Spot,381,1000001248,1276,
12.5274,,Spot,382,1000001248,1277,
12.074,,Spot,383,1000001248,1278,
12.074,,Spot,384,1000001248,1279,
12.0791,,Spot,385,1000001248,1280,
12.1211,,Spot,386,1000001248,1281,
11.809,,Spot,387,1000001248,1282,
11.6944,,Spot,388,1000001248,1283,
11.4484,,Spot,389,1000001248,1284,
11.8689,,Spot,390,1000001248,1285,
12.0234,,Spot,391,1000001248,1286,
