
Shortest Distance to Spots Spots=Centrosome
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,TrackID,ID,
15.4602,µm,Spot,Centrosome,161,1000000202,898,
17.2544,µm,Spot,Centrosome,161,1000000806,899,
11.2637,µm,Spot,Centrosome,162,1000000128,900,
14.8359,µm,Spot,Centrosome,162,1000000202,901,
16.4937,µm,Spot,Centrosome,162,1000000806,902,
10.7885,µm,Spot,Centrosome,163,1000000128,903,
14.8375,µm,Spot,Centrosome,163,1000000202,904,
16.0045,µm,Spot,Centrosome,163,1000000806,905,
11.0298,µm,Spot,Centrosome,164,1000000128,906,
14.7066,µm,Spot,Centrosome,164,1000000202,907,
16.8674,µm,Spot,Centrosome,164,1000000806,908,
13.6861,µm,Spot,Centrosome,165,1000000128,909,
16.8509,µm,Spot,Centrosome,165,1000000202,910,
19.1808,µm,Spot,Centrosome,165,1000000806,911,
14.6631,µm,Spot,Centrosome,166,1000000128,912,
18.437,µm,Spot,Centrosome,166,1000000202,913,
21.2587,µm,Spot,Centrosome,166,1000000806,914,
14.9899,µm,Spot,Centrosome,167,1000000128,915,
18.2361,µm,Spot,Centrosome,167,1000000202,916,
21.6293,µm,Spot,Centrosome,167,1000000806,917,
11.6836,µm,Spot,Centrosome,168,1000000128,918,
15.2976,µm,Spot,Centrosome,168,1000000202,919,
17.8735,µm,Spot,Centrosome,168,1000000806,920,
11.6636,µm,Spot,Centrosome,169,1000000128,921,
14.5334,µm,Spot,Centrosome,169,1000000202,922,
17.622,µm,Spot,Centrosome,169,1000000806,923,
12.21,µm,Spot,Centrosome,170,1000000128,924,
15.2583,µm,Spot,Centrosome,170,1000000202,925,
18.7486,µm,Spot,Centrosome,170,1000000806,926,
14.2568,µm,Spot,Centrosome,171,1000000128,927,
17.0837,µm,Spot,Centrosome,171,1000000202,928,
20.8387,µm,Spot,Centrosome,171,1000000806,929,
17.3927,µm,Spot,Centrosome,172,1000000128,930,
20.0105,µm,Spot,Centrosome,172,1000000202,931,
23.4864,µm,Spot,Centrosome,172,1000000806,932,
16.8357,µm,Spot,Centrosome,173,1000000128,933,
19.6187,µm,Spot,Centrosome,173,1000000202,934,
23.3176,µm,Spot,Centrosome,173,1000000806,935,
16.4863,µm,Spot,Centrosome,174,1000000128,936,
19.2292,µm,Spot,Centrosome,174,1000000202,937,
22.5749,µm,Spot,Centrosome,174,1000000806,938,
19.5417,µm,Spot,Centrosome,175,1000000128,939,
21.6186,µm,Spot,Centrosome,175,1000000202,940,
25.1763,µm,Spot,Centrosome,175,1000000806,941,
20.29,µm,Spot,Centrosome,176,1000000128,942,
22.9239,µm,Spot,Centrosome,176,1000000202,943,
25.5451,µm,Spot,Centrosome,176,1000000806,944,
20.9353,µm,Spot,Centrosome,177,1000000128,945,
22.9705,µm,Spot,Centrosome,177,1000000202,946,
26.0617,µm,Spot,Centrosome,177,1000000806,947,
21.5845,µm,Spot,Centrosome,178,1000000128,948,
25.0531,µm,Spot,Centrosome,178,1000000202,949,
26.772,µm,Spot,Centrosome,178,1000000806,950,
22.3282,µm,Spot,Centrosome,179,1000000128,951,
25.7795,µm,Spot,Centrosome,179,1000000202,952,
26.715,µm,Spot,Centrosome,179,1000000806,953,
22.5611,µm,Spot,Centrosome,180,1000000128,954,
26.9133,µm,Spot,Centrosome,180,1000000202,955,
27.4975,µm,Spot,Centrosome,180,1000000806,956,
22.115,µm,Spot,Centrosome,181,1000000128,957,
26.3754,µm,Spot,Centrosome,181,1000000806,958,
22.1393,µm,Spot,Centrosome,181,1000000202,959,
24.4384,µm,Spot,Centrosome,182,1000000128,960,
26.0951,µm,Spot,Centrosome,182,1000000202,961,
28.2655,µm,Spot,Centrosome,182,1000000806,962,
24.7466,µm,Spot,Centrosome,183,1000000128,963,
25.4701,µm,Spot,Centrosome,183,1000000202,964,
27.4288,µm,Spot,Centrosome,183,1000000806,965,
24.9697,µm,Spot,Centrosome,184,1000000128,966,
25.5676,µm,Spot,Centrosome,184,1000000806,967,
23.0176,µm,Spot,Centrosome,184,1000000202,968,
17.2165,µm,Spot,Centrosome,185,1000000128,969,
20.2082,µm,Spot,Centrosome,185,1000000202,970,
22.8712,µm,Spot,Centrosome,185,1000000806,971,
15.081,µm,Spot,Centrosome,186,1000000128,972,
20.2413,µm,Spot,Centrosome,186,1000000806,973,
17.3862,µm,Spot,Centrosome,186,1000000202,974,
10.0003,µm,Spot,Centrosome,187,1000000128,975,
16.9783,µm,Spot,Centrosome,187,1000000806,976,
13.9412,µm,Spot,Centrosome,187,1000000202,977,
4.55302,µm,Spot,Centrosome,188,1000000128,978,
13.6646,µm,Spot,Centrosome,188,1000000806,979,
9.41554,µm,Spot,Centrosome,188,1000000202,980,
5.80148,µm,Spot,Centrosome,189,1000000128,981,
14.8352,µm,Spot,Centrosome,189,1000000806,982,
10.6247,µm,Spot,Centrosome,189,1000000202,983,
6.04075,µm,Spot,Centrosome,190,1000000128,984,
15.5657,µm,Spot,Centrosome,190,1000000806,985,
11.3488,µm,Spot,Centrosome,190,1000000202,986,
5.41625,µm,Spot,Centrosome,191,1000000128,987,
15.3892,µm,Spot,Centrosome,191,1000000806,988,
11.132,µm,Spot,Centrosome,191,1000000202,989,
5.47094,µm,Spot,Centrosome,192,1000000128,990,
15.7154,µm,Spot,Centrosome,192,1000000806,991,
9.67048,µm,Spot,Centrosome,192,1000000202,992,
13.0586,µm,Spot,Centrosome,193,1000000806,993,
7.51811,µm,Spot,Centrosome,193,1000000202,994,
11.2648,µm,Spot,Centrosome,194,1000000806,995,
6.38337,µm,Spot,Centrosome,194,1000000202,996,
10.5838,µm,Spot,Centrosome,195,1000000806,997,
4.79586,µm,Spot,Centrosome,195,1000000202,998,
12.1295,µm,Spot,Centrosome,196,1000000806,999,
13.5192,µm,Spot,Centrosome,197,1000000806,1000,
15.0482,µm,Spot,Centrosome,198,1000000806,1001,
14.2204,µm,Spot,Centrosome,199,1000000806,1002,
15.4547,µm,Spot,Centrosome,206,1000001003,1003,
13.8806,µm,Spot,Centrosome,207,1000001003,1004,
9.74598,µm,Spot,Centrosome,208,1000001003,1005,
5.74374,µm,Spot,Centrosome,209,1000001003,1006,
4.41349,µm,Spot,Centrosome,210,1000001003,1007,
3.70744,µm,Spot,Centrosome,211,1000001003,1008,
3.57441,µm,Spot,Centrosome,212,1000001003,1009,
2.84413,µm,Spot,Centrosome,213,1000001003,1010,
8.61886,µm,Spot,Centrosome,213,1000001011,1011,
4.94395,µm,Spot,Centrosome,214,1000001003,1012,
5.11033,µm,Spot,Centrosome,214,1000001011,1013,
5.92092,µm,Spot,Centrosome,215,1000001003,1014,
4.74093,µm,Spot,Centrosome,215,1000001011,1015,
6.78867,µm,Spot,Centrosome,216,1000001003,1016,
3.81802,µm,Spot,Centrosome,216,1000001011,1017,
7.04823,µm,Spot,Centrosome,217,1000001003,1018,
3.25374,µm,Spot,Centrosome,217,1000001011,1019,
7.58412,µm,Spot,Centrosome,218,1000001003,1020,
2.62221,µm,Spot,Centrosome,218,1000001011,1021,
