
Time Index
 ==================== 
Time Index,Unit,Category,Time,TrackID,ID,
155,,Spot,155,1000000202,880,
155,,Spot,155,1000000806,881,
156,,Spot,156,1000000128,882,
156,,Spot,156,1000000202,883,
156,,Spot,156,1000000806,884,
157,,Spot,157,1000000128,885,
157,,Spot,157,1000000202,886,
157,,Spot,157,1000000806,887,
158,,Spot,158,1000000128,888,
158,,Spot,158,1000000202,889,
158,,Spot,158,1000000806,890,
159,,Spot,159,1000000128,891,
159,,Spot,159,1000000202,892,
159,,Spot,159,1000000806,893,
160,,Spot,160,1000000128,894,
160,,Spot,160,1000000202,895,
160,,Spot,160,1000000806,896,
161,,Spot,161,1000000128,897,
161,,Spot,161,1000000202,898,
161,,Spot,161,1000000806,899,
162,,Spot,162,1000000128,900,
162,,Spot,162,1000000202,901,
162,,Spot,162,1000000806,902,
163,,Spot,163,1000000128,903,
163,,Spot,163,1000000202,904,
163,,Spot,163,1000000806,905,
164,,Spot,164,1000000128,906,
164,,Spot,164,1000000202,907,
164,,Spot,164,1000000806,908,
165,,Spot,165,1000000128,909,
165,,Spot,165,1000000202,910,
165,,Spot,165,1000000806,911,
166,,Spot,166,1000000128,912,
166,,Spot,166,1000000202,913,
166,,Spot,166,1000000806,914,
167,,Spot,167,1000000128,915,
167,,Spot,167,1000000202,916,
167,,Spot,167,1000000806,917,
168,,Spot,168,1000000128,918,
168,,Spot,168,1000000202,919,
168,,Spot,168,1000000806,920,
169,,Spot,169,1000000128,921,
169,,Spot,169,1000000202,922,
169,,Spot,169,1000000806,923,
170,,Spot,170,1000000128,924,
170,,Spot,170,1000000202,925,
170,,Spot,170,1000000806,926,
171,,Spot,171,1000000128,927,
171,,Spot,171,1000000202,928,
171,,Spot,171,1000000806,929,
172,,Spot,172,1000000128,930,
172,,Spot,172,1000000202,931,
172,,Spot,172,1000000806,932,
173,,Spot,173,1000000128,933,
173,,Spot,173,1000000202,934,
173,,Spot,173,1000000806,935,
174,,Spot,174,1000000128,936,
174,,Spot,174,1000000202,937,
174,,Spot,174,1000000806,938,
175,,Spot,175,1000000128,939,
175,,Spot,175,1000000202,940,
175,,Spot,175,1000000806,941,
176,,Spot,176,1000000128,942,
176,,Spot,176,1000000202,943,
176,,Spot,176,1000000806,944,
177,,Spot,177,1000000128,945,
177,,Spot,177,1000000202,946,
177,,Spot,177,1000000806,947,
178,,Spot,178,1000000128,948,
178,,Spot,178,1000000202,949,
178,,Spot,178,1000000806,950,
179,,Spot,179,1000000128,951,
179,,Spot,179,1000000202,952,
179,,Spot,179,1000000806,953,
180,,Spot,180,1000000128,954,
180,,Spot,180,1000000202,955,
180,,Spot,180,1000000806,956,
181,,Spot,181,1000000128,957,
181,,Spot,181,1000000806,958,
181,,Spot,181,1000000202,959,
182,,Spot,182,1000000128,960,
182,,Spot,182,1000000202,961,
182,,Spot,182,1000000806,962,
183,,Spot,183,1000000128,963,
183,,Spot,183,1000000202,964,
183,,Spot,183,1000000806,965,
184,,Spot,184,1000000128,966,
184,,Spot,184,1000000806,967,
184,,Spot,184,1000000202,968,
185,,Spot,185,1000000128,969,
185,,Spot,185,1000000202,970,
185,,Spot,185,1000000806,971,
186,,Spot,186,1000000128,972,
186,,Spot,186,1000000806,973,
186,,Spot,186,1000000202,974,
187,,Spot,187,1000000128,975,
187,,Spot,187,1000000806,976,
187,,Spot,187,1000000202,977,
188,,Spot,188,1000000128,978,
188,,Spot,188,1000000806,979,
188,,Spot,188,1000000202,980,
189,,Spot,189,1000000128,981,
189,,Spot,189,1000000806,982,
189,,Spot,189,1000000202,983,
190,,Spot,190,1000000128,984,
190,,Spot,190,1000000806,985,
190,,Spot,190,1000000202,986,
191,,Spot,191,1000000128,987,
191,,Spot,191,1000000806,988,
191,,Spot,191,1000000202,989,
192,,Spot,192,1000000128,990,
192,,Spot,192,1000000806,991,
192,,Spot,192,1000000202,992,
193,,Spot,193,1000000806,993,
193,,Spot,193,1000000202,994,
194,,Spot,194,1000000806,995,
194,,Spot,194,1000000202,996,
195,,Spot,195,1000000806,997,
195,,Spot,195,1000000202,998,
196,,Spot,196,1000000806,999,
197,,Spot,197,1000000806,1000,
198,,Spot,198,1000000806,1001,
199,,Spot,199,1000000806,1002,
206,,Spot,206,1000001003,1003,
207,,Spot,207,1000001003,1004,
208,,Spot,208,1000001003,1005,
209,,Spot,209,1000001003,1006,
210,,Spot,210,1000001003,1007,
211,,Spot,211,1000001003,1008,
212,,Spot,212,1000001003,1009,
213,,Spot,213,1000001003,1010,
213,,Spot,213,1000001011,1011,
214,,Spot,214,1000001003,1012,
214,,Spot,214,1000001011,1013,
215,,Spot,215,1000001003,1014,
215,,Spot,215,1000001011,1015,
216,,Spot,216,1000001003,1016,
216,,Spot,216,1000001011,1017,
217,,Spot,217,1000001003,1018,
217,,Spot,217,1000001011,1019,
218,,Spot,218,1000001003,1020,
218,,Spot,218,1000001011,1021,
219,,Spot,219,1000001003,1022,
219,,Spot,219,1000001011,1023,
220,,Spot,220,1000001003,1024,
220,,Spot,220,1000001011,1025,
221,,Spot,221,1000001003,1026,
221,,Spot,221,1000001011,1027,
222,,Spot,222,1000001003,1028,
222,,Spot,222,1000001011,1029,
222,,Spot,222,1000001030,1030,
223,,Spot,223,1000001003,1031,
223,,Spot,223,1000001011,1032,
223,,Spot,223,1000001030,1033,
224,,Spot,224,1000001003,1034,
224,,Spot,224,1000001011,1035,
224,,Spot,224,1000001030,1036,
225,,Spot,225,1000001011,1037,
225,,Spot,225,1000001030,1038,
226,,Spot,226,1000001011,1039,
226,,Spot,226,1000001030,1040,
227,,Spot,227,1000001011,1041,
227,,Spot,227,1000001030,1042,
228,,Spot,228,1000001011,1043,
228,,Spot,228,1000001030,1044,
229,,Spot,229,1000001011,1045,
229,,Spot,229,1000001030,1046,
230,,Spot,230,1000001011,1047,
230,,Spot,230,1000001030,1048,
231,,Spot,231,1000001011,1049,
231,,Spot,231,1000001030,1050,
232,,Spot,232,1000001011,1051,
232,,Spot,232,1000001030,1052,
233,,Spot,233,1000001011,1053,
233,,Spot,233,1000001030,1054,
234,,Spot,234,1000001011,1055,
234,,Spot,234,1000001030,1056,
235,,Spot,235,1000001011,1057,
235,,Spot,235,1000001030,1058,
236,,Spot,236,1000001011,1059,
236,,Spot,236,1000001030,1060,
237,,Spot,237,1000001011,1061,
237,,Spot,237,1000001030,1062,
238,,Spot,238,1000001030,1063,
238,,Spot,238,1000001011,1064,
239,,Spot,239,1000001030,1065,
239,,Spot,239,1000001011,1066,
240,,Spot,240,1000001030,1067,
240,,Spot,240,1000001011,1068,
241,,Spot,241,1000001030,1069,
241,,Spot,241,1000001011,1070,
242,,Spot,242,1000001030,1071,
242,,Spot,242,1000001011,1072,
243,,Spot,243,1000001030,1073,
243,,Spot,243,1000001011,1074,
244,,Spot,244,1000001030,1075,
244,,Spot,244,1000001011,1076,
245,,Spot,245,1000001030,1077,
245,,Spot,245,1000001011,1078,
246,,Spot,246,1000001030,1079,
247,,Spot,247,1000001030,1080,
248,,Spot,248,1000001030,1081,
249,,Spot,249,1000001030,1082,
250,,Spot,250,1000001030,1083,
251,,Spot,251,1000001030,1084,
252,,Spot,252,1000001030,1085,
253,,Spot,253,1000001030,1086,
254,,Spot,254,1000001030,1087,
255,,Spot,255,1000001030,1088,
256,,Spot,256,1000001030,1089,
257,,Spot,257,1000001030,1090,
258,,Spot,258,1000001030,1091,
259,,Spot,259,1000001092,1092,
259,,Spot,259,1000001030,1093,
260,,Spot,260,1000001092,1094,
260,,Spot,260,1000001030,1095,
261,,Spot,261,1000001092,1096,
261,,Spot,261,1000001030,1097,
262,,Spot,262,1000001092,1098,
262,,Spot,262,1000001030,1099,
263,,Spot,263,1000001092,1100,
263,,Spot,263,1000001030,1101,
264,,Spot,264,1000001092,1102,
264,,Spot,264,1000001030,1103,
265,,Spot,265,1000001092,1104,
265,,Spot,265,1000001030,1105,
266,,Spot,266,1000001092,1106,
266,,Spot,266,1000001030,1107,
267,,Spot,267,1000001092,1108,
267,,Spot,267,1000001030,1109,
268,,Spot,268,1000001092,1110,
268,,Spot,268,1000001030,1111,
269,,Spot,269,1000001092,1112,
269,,Spot,269,1000001030,1113,
270,,Spot,270,1000001092,1114,
270,,Spot,270,1000001030,1115,
271,,Spot,271,1000001092,1116,
271,,Spot,271,1000001030,1117,
272,,Spot,272,1000001092,1118,
272,,Spot,272,1000001030,1119,
273,,Spot,273,1000001092,1120,
273,,Spot,273,1000001030,1121,
274,,Spot,274,1000001092,1122,
274,,Spot,274,1000001030,1123,
275,,Spot,275,1000001092,1124,
275,,Spot,275,1000001030,1125,
276,,Spot,276,1000001092,1126,
276,,Spot,276,1000001030,1127,
277,,Spot,277,1000001092,1128,
277,,Spot,277,1000001030,1129,
278,,Spot,278,1000001092,1130,
278,,Spot,278,1000001030,1131,
279,,Spot,279,1000001092,1132,
279,,Spot,279,1000001030,1133,
280,,Spot,280,1000001092,1134,
280,,Spot,280,1000001030,1135,
281,,Spot,281,1000001092,1136,
281,,Spot,281,1000001030,1137,
282,,Spot,282,1000001092,1138,
282,,Spot,282,1000001030,1139,
283,,Spot,283,1000001092,1140,
283,,Spot,283,1000001030,1141,
284,,Spot,284,1000001092,1142,
284,,Spot,284,1000001030,1143,
285,,Spot,285,1000001092,1144,
285,,Spot,285,1000001030,1145,
286,,Spot,286,1000001092,1146,
286,,Spot,286,1000001030,1147,
287,,Spot,287,1000001092,1148,
287,,Spot,287,1000001030,1149,
288,,Spot,288,1000001092,1150,
288,,Spot,288,1000001030,1151,
289,,Spot,289,1000001092,1152,
289,,Spot,289,1000001030,1153,
290,,Spot,290,1000001092,1154,
290,,Spot,290,1000001030,1155,
291,,Spot,291,1000001092,1156,
291,,Spot,291,1000001030,1157,
292,,Spot,292,1000001092,1158,
292,,Spot,292,1000001030,1159,
293,,Spot,293,1000001092,1160,
293,,Spot,293,1000001030,1161,
294,,Spot,294,1000001092,1162,
294,,Spot,294,1000001030,1163,
295,,Spot,295,1000001092,1164,
295,,Spot,295,1000001030,1165,
296,,Spot,296,1000001092,1166,
296,,Spot,296,1000001030,1167,
297,,Spot,297,1000001092,1168,
297,,Spot,297,1000001030,1169,
298,,Spot,298,1000001092,1170,
298,,Spot,298,1000001030,1171,
299,,Spot,299,1000001092,1172,
299,,Spot,299,1000001030,1173,
300,,Spot,300,1000001092,1174,
300,,Spot,300,1000001030,1175,
301,,Spot,301,1000001092,1176,
301,,Spot,301,1000001030,1177,
302,,Spot,302,1000001092,1178,
302,,Spot,302,1000001030,1179,
303,,Spot,303,1000001092,1180,
303,,Spot,303,1000001030,1181,
304,,Spot,304,1000001092,1182,
304,,Spot,304,1000001030,1183,
305,,Spot,305,1000001092,1184,
305,,Spot,305,1000001030,1185,
306,,Spot,306,1000001092,1186,
307,,Spot,307,1000001092,1187,
308,,Spot,308,1000001092,1188,
309,,Spot,309,1000001092,1189,
310,,Spot,310,1000001092,1190,
311,,Spot,311,1000001092,1191,
313,,Spot,313,1000001192,1192,
314,,Spot,314,1000001192,1193,
315,,Spot,315,1000001192,1194,
316,,Spot,316,1000001192,1195,
317,,Spot,317,1000001192,1196,
318,,Spot,318,1000001192,1197,
319,,Spot,319,1000001192,1198,
320,,Spot,320,1000001192,1199,
321,,Spot,321,1000001192,1200,
322,,Spot,322,1000001192,1201,
323,,Spot,323,1000001192,1202,
324,,Spot,324,1000001192,1203,
325,,Spot,325,1000001192,1204,
326,,Spot,326,1000001192,1205,
327,,Spot,327,1000001192,1206,
328,,Spot,328,1000001192,1207,
329,,Spot,329,1000001192,1208,
330,,Spot,330,1000001192,1209,
331,,Spot,331,1000001192,1210,
332,,Spot,332,1000001192,1211,
333,,Spot,333,1000001192,1212,
334,,Spot,334,1000001192,1213,
335,,Spot,335,1000001192,1214,
336,,Spot,336,1000001192,1215,
337,,Spot,337,1000001192,1216,
337,,Spot,337,1000001217,1217,
338,,Spot,338,1000001192,1218,
338,,Spot,338,1000001217,1219,
339,,Spot,339,1000001192,1220,
339,,Spot,339,1000001217,1221,
340,,Spot,340,1000001192,1222,
340,,Spot,340,1000001217,1223,
341,,Spot,341,1000001192,1224,
341,,Spot,341,1000001217,1225,
342,,Spot,342,1000001192,1226,
342,,Spot,342,1000001217,1227,
343,,Spot,343,1000001192,1228,
343,,Spot,343,1000001217,1229,
344,,Spot,344,1000001192,1230,
344,,Spot,344,1000001217,1231,
345,,Spot,345,1000001217,1232,
345,,Spot,345,1000001192,1233,
346,,Spot,346,1000001217,1234,
346,,Spot,346,1000001192,1235,
347,,Spot,347,1000001217,1236,
348,,Spot,348,1000001217,1237,
349,,Spot,349,1000001217,1238,
350,,Spot,350,1000001217,1239,
351,,Spot,351,1000001217,1240,
352,,Spot,352,1000001217,1241,
353,,Spot,353,1000001217,1242,
354,,Spot,354,1000001217,1243,
355,,Spot,355,1000001217,1244,
356,,Spot,356,1000001217,1245,
357,,Spot,357,1000001217,1246,
358,,Spot,358,1000001217,1247,
358,,Spot,358,1000001248,1248,
359,,Spot,359,1000001217,1249,
359,,Spot,359,1000001248,1250,
360,,Spot,360,1000001217,1251,
360,,Spot,360,1000001248,1252,
361,,Spot,361,1000001217,1253,
361,,Spot,361,1000001248,1254,
362,,Spot,362,1000001217,1255,
362,,Spot,362,1000001248,1256,
363,,Spot,363,1000001217,1257,
363,,Spot,363,1000001248,1258,
364,,Spot,364,1000001248,1259,
365,,Spot,365,1000001248,1260,
366,,Spot,366,1000001248,1261,
367,,Spot,367,1000001248,1262,
368,,Spot,368,1000001248,1263,
369,,Spot,369,1000001248,1264,
370,,Spot,370,1000001248,1265,
371,,Spot,371,1000001248,1266,
372,,Spot,372,1000001248,1267,
373,,Spot,373,1000001248,1268,
374,,Spot,374,1000001248,1269,
375,,Spot,375,1000001248,1270,
376,,Spot,376,1000001248,1271,
377,,Spot,377,1000001248,1272,
378,,Spot,378,1000001248,1273,
379,,Spot,379,1000001248,1274,
380,,Spot,380,1000001248,1275,
381,,Spot,381,1000001248,1276,
382,,Spot,382,1000001248,1277,
383,,Spot,383,1000001248,1278,
384,,Spot,384,1000001248,1279,
385,,Spot,385,1000001248,1280,
386,,Spot,386,1000001248,1281,
387,,Spot,387,1000001248,1282,
388,,Spot,388,1000001248,1283,
389,,Spot,389,1000001248,1284,
390,,Spot,390,1000001248,1285,
391,,Spot,391,1000001248,1286,
