
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
-0.153522,0.229057,0.532499,µm,Spot,Displacement Delta,272,1000001030,1119,
0.0910835,0.458534,-0.532501,µm,Spot,Displacement Delta,273,1000001092,1120,
0.00297165,0.124397,0,µm,Spot,Displacement Delta,273,1000001030,1121,
0.0272446,0.516533,0,µm,Spot,Displacement Delta,274,1000001092,1122,
-0.0315132,0.0997391,0.532499,µm,Spot,Displacement Delta,274,1000001030,1123,
-0.263813,0.246403,0.532501,µm,Spot,Displacement Delta,275,1000001092,1124,
0.135742,0.492916,0,µm,Spot,Displacement Delta,275,1000001030,1125,
-0.410896,0.0975113,-0.532501,µm,Spot,Displacement Delta,276,1000001092,1126,
-0.335403,0.159168,-0.532499,µm,Spot,Displacement Delta,276,1000001030,1127,
-0.346207,-0.285,0,µm,Spot,Displacement Delta,277,1000001092,1128,
-0.00295639,-0.124496,0,µm,Spot,Displacement Delta,277,1000001030,1129,
0.200703,-0.194496,0,µm,Spot,Displacement Delta,278,1000001092,1130,
-0.246021,0.129551,0,µm,Spot,Displacement Delta,278,1000001030,1131,
-0.00942612,0.396942,0,µm,Spot,Displacement Delta,279,1000001092,1132,
-0.014576,0.715912,0.532499,µm,Spot,Displacement Delta,279,1000001030,1133,
-0.214417,-0.0306015,0.532501,µm,Spot,Displacement Delta,280,1000001092,1134,
0.284271,0.150948,-0.532499,µm,Spot,Displacement Delta,280,1000001030,1135,
0.0371933,0.0525818,-1.065,µm,Spot,Displacement Delta,281,1000001092,1136,
-0.155327,-0.0255508,-1.5975,µm,Spot,Displacement Delta,281,1000001030,1137,
0.0223045,-0.10453,0.532499,µm,Spot,Displacement Delta,282,1000001092,1138,
-0.192551,-0.18536,1.065,µm,Spot,Displacement Delta,282,1000001030,1139,
-0.22757,-0.322266,0,µm,Spot,Displacement Delta,283,1000001092,1140,
-0.0911369,0.159073,-0.532501,µm,Spot,Displacement Delta,283,1000001030,1141,
0.391911,0.00787354,0,µm,Spot,Displacement Delta,284,1000001092,1142,
0.0310326,0.0313759,-0.532499,µm,Spot,Displacement Delta,284,1000001030,1143,
0.493172,-0.251518,0.532501,µm,Spot,Displacement Delta,285,1000001092,1144,
0.258629,0.247742,0,µm,Spot,Displacement Delta,285,1000001030,1145,
-0.246799,-0.219765,-0.532501,µm,Spot,Displacement Delta,286,1000001092,1146,
-0.729332,0.0478363,-0.532499,µm,Spot,Displacement Delta,286,1000001030,1147,
0.112621,0.0358276,1.065,µm,Spot,Displacement Delta,287,1000001092,1148,
0.197063,0.0555344,1.065,µm,Spot,Displacement Delta,287,1000001030,1149,
-0.463345,-0.933044,-0.532499,µm,Spot,Displacement Delta,288,1000001092,1150,
-0.00881577,-0.377426,0,µm,Spot,Displacement Delta,288,1000001030,1151,
0.842468,0.648132,0,µm,Spot,Displacement Delta,289,1000001092,1152,
0.282455,0.0263138,-0.532499,µm,Spot,Displacement Delta,289,1000001030,1153,
0.0816078,-0.156204,0,µm,Spot,Displacement Delta,290,1000001092,1154,
-0.132244,-0.250202,0,µm,Spot,Displacement Delta,290,1000001030,1155,
-0.271889,-0.0449219,0,µm,Spot,Displacement Delta,291,1000001092,1156,
-0.0088768,-0.378986,0,µm,Spot,Displacement Delta,291,1000001030,1157,
0.0818253,0.530777,0.532499,µm,Spot,Displacement Delta,292,1000001092,1158,
0.104176,0.346268,0.532499,µm,Spot,Displacement Delta,292,1000001030,1159,
-0.127254,-0.255447,-0.532499,µm,Spot,Displacement Delta,293,1000001092,1160,
0.436047,-0.0703964,1.065,µm,Spot,Displacement Delta,293,1000001030,1161,
-0.262627,-0.439339,0,µm,Spot,Displacement Delta,294,1000001092,1162,
-0.0828133,0.408222,-0.532499,µm,Spot,Displacement Delta,294,1000001030,1163,
1.28676,-0.0135345,0,µm,Spot,Displacement Delta,295,1000001092,1164,
0.386539,0.122631,-2.13,µm,Spot,Displacement Delta,295,1000001030,1165,
-1.11603,0.31377,-0.532501,µm,Spot,Displacement Delta,296,1000001092,1166,
-0.0801582,-0.569412,1.065,µm,Spot,Displacement Delta,296,1000001030,1167,
0.886757,0.0543861,1.065,µm,Spot,Displacement Delta,297,1000001092,1168,
0.0030098,0.126373,0,µm,Spot,Displacement Delta,297,1000001030,1169,
-0.250965,0.174591,-0.532499,µm,Spot,Displacement Delta,298,1000001092,1170,
-0.0429993,-0.407356,0.532499,µm,Spot,Displacement Delta,298,1000001030,1171,
0.332108,-0.330048,0.532499,µm,Spot,Displacement Delta,299,1000001092,1172,
-0.0893478,0.157196,-0.532499,µm,Spot,Displacement Delta,299,1000001030,1173,
-0.108276,-0.355469,0,µm,Spot,Displacement Delta,300,1000001092,1174,
-0.0905266,0.158428,-0.532499,µm,Spot,Displacement Delta,300,1000001030,1175,
-0.468887,0.147552,0,µm,Spot,Displacement Delta,301,1000001092,1176,
0.308601,-0.192436,1.065,µm,Spot,Displacement Delta,301,1000001030,1177,
0.17028,-0.0173912,0.532499,µm,Spot,Displacement Delta,302,1000001092,1178,
-0.38015,-0.118088,0,µm,Spot,Displacement Delta,302,1000001030,1179,
0.0717812,0.235878,0,µm,Spot,Displacement Delta,303,1000001092,1180,
0.414734,0.14698,-0.532499,µm,Spot,Displacement Delta,303,1000001030,1181,
0.181774,-0.0921745,-0.532499,µm,Spot,Displacement Delta,304,1000001092,1182,
0.0529594,-0.185459,1.065,µm,Spot,Displacement Delta,304,1000001030,1183,
0.240082,0.217903,0.532499,µm,Spot,Displacement Delta,305,1000001092,1184,
-0.204285,0.536411,-0.532501,µm,Spot,Displacement Delta,305,1000001030,1185,
-0.00563431,-0.29171,-0.532499,µm,Spot,Displacement Delta,306,1000001092,1186,
0.364353,-0.208984,0.532499,µm,Spot,Displacement Delta,307,1000001092,1187,
-0.179688,-0.589165,0,µm,Spot,Displacement Delta,308,1000001092,1188,
0.0946884,0.450577,-0.532499,µm,Spot,Displacement Delta,309,1000001092,1189,
0.129692,-0.133827,0.532499,µm,Spot,Displacement Delta,310,1000001092,1190,
-0.906059,0.802086,0,µm,Spot,Displacement Delta,311,1000001092,1191,
0,0,0,µm,Spot,Displacement Delta,313,1000001192,1192,
0.457676,-0.974098,0.381424,µm,Spot,Displacement Delta,314,1000001192,1193,
0.556488,-1.09586,0.878967,µm,Spot,Displacement Delta,315,1000001192,1194,
-0.0451279,-1.33938,0.485489,µm,Spot,Displacement Delta,316,1000001192,1195,
-0.238853,-0.60881,-0.491241,µm,Spot,Displacement Delta,317,1000001192,1196,
-0.495014,-0.803249,-0.186024,µm,Spot,Displacement Delta,318,1000001192,1197,
-0.139118,-0.851948,0,µm,Spot,Displacement Delta,319,1000001192,1198,
-0.106831,-0.501942,-1.065,µm,Spot,Displacement Delta,320,1000001192,1199,
0.243568,-0.00388336,0,µm,Spot,Displacement Delta,321,1000001192,1200,
0.444687,-1.2228,0.532501,µm,Spot,Displacement Delta,322,1000001192,1201,
0.198669,-1.20667,0.532499,µm,Spot,Displacement Delta,323,1000001192,1202,
0.387455,-0.5373,-1.065,µm,Spot,Displacement Delta,324,1000001192,1203,
0.851826,-0.0142365,0,µm,Spot,Displacement Delta,325,1000001192,1204,
0.240643,-0.126785,0,µm,Spot,Displacement Delta,326,1000001192,1205,
0.52161,0.336693,-0.532499,µm,Spot,Displacement Delta,327,1000001192,1206,
0.130955,0.368141,0,µm,Spot,Displacement Delta,328,1000001192,1207,
0.228291,0.509045,0.532499,µm,Spot,Displacement Delta,329,1000001192,1208,
0.090786,1.45047,-1.065,µm,Spot,Displacement Delta,330,1000001192,1209,
0.631866,0.752983,0,µm,Spot,Displacement Delta,331,1000001192,1210,
-0.363762,0.0797539,0,µm,Spot,Displacement Delta,332,1000001192,1211,
-0.506947,0.320099,-0.532499,µm,Spot,Displacement Delta,333,1000001192,1212,
0.0781593,-0.444302,-0.532499,µm,Spot,Displacement Delta,334,1000001192,1213,
0.36692,-0.080574,0,µm,Spot,Displacement Delta,335,1000001192,1214,
0.566628,-0.994434,-0.176884,µm,Spot,Displacement Delta,336,1000001192,1215,
-0.806812,0.132465,1.77438,µm,Spot,Displacement Delta,337,1000001192,1216,
0,0,0,µm,Spot,Displacement Delta,337,1000001217,1217,
-0.212345,0.23798,-0.532501,µm,Spot,Displacement Delta,338,1000001192,1218,
0.121761,0.113232,0.265076,µm,Spot,Displacement Delta,338,1000001217,1219,
0.0028801,0.124279,0,µm,Spot,Displacement Delta,339,1000001192,1220,
0.121761,0.35643,-0.569519,µm,Spot,Displacement Delta,339,1000001217,1221,
-0.0355988,-0.358307,0.532501,µm,Spot,Displacement Delta,340,1000001192,1222,
0,-0.222961,0.500488,µm,Spot,Displacement Delta,340,1000001217,1223,
0.0154533,-0.511337,-0.532501,µm,Spot,Displacement Delta,341,1000001192,1224,
-0.487049,-0.311646,1.37152,µm,Spot,Displacement Delta,341,1000001217,1225,
-0.209793,-1.44008,1.065,µm,Spot,Displacement Delta,342,1000001192,1226,
0.487049,-0.516338,0.931961,µm,Spot,Displacement Delta,342,1000001217,1227,
-0.497078,-1.49389,-0.532499,µm,Spot,Displacement Delta,343,1000001192,1228,
0.487049,-0.427574,-0.452423,µm,Spot,Displacement Delta,343,1000001217,1229,
1.01272,-4.25852,-1.32903,µm,Spot,Displacement Delta,344,1000001192,1230,
-0.365288,-0.187538,-1.58607,µm,Spot,Displacement Delta,344,1000001217,1231,
0.730576,-0.921719,0.679001,µm,Spot,Displacement Delta,345,1000001217,1232,
0.974098,-2.47851,0.103365,µm,Spot,Displacement Delta,345,1000001192,1233,
-0.730576,-0.983009,1.19637,µm,Spot,Displacement Delta,346,1000001217,1234,
0.121761,-2.24974,-0.978012,µm,Spot,Displacement Delta,346,1000001192,1235,
0.121761,-0.360001,0.0161896,µm,Spot,Displacement Delta,347,1000001217,1236,
0,0.0758476,0.261292,µm,Spot,Displacement Delta,348,1000001217,1237,
-0.852333,-1.01208,1.79332,µm,Spot,Displacement Delta,349,1000001217,1238,
0.243523,-0.692665,0.667679,µm,Spot,Displacement Delta,350,1000001217,1239,
-0.243523,-0.253349,-0.225922,µm,Spot,Displacement Delta,351,1000001217,1240,
-0.121761,-0.148232,1.05594,µm,Spot,Displacement Delta,352,1000001217,1241,
0.487049,0.107281,0.465988,µm,Spot,Displacement Delta,353,1000001217,1242,
-0.121765,0.0371666,0.251099,µm,Spot,Displacement Delta,354,1000001217,1243,
0.121765,-0.442482,-0.253555,µm,Spot,Displacement Delta,355,1000001217,1244,
-0.121765,0.223141,-0.572098,µm,Spot,Displacement Delta,356,1000001217,1245,
0.487049,-0.772991,0.182205,µm,Spot,Displacement Delta,357,1000001217,1246,
-0.243523,-0.183014,0.0430298,µm,Spot,Displacement Delta,358,1000001217,1247,
0,0,0,µm,Spot,Displacement Delta,358,1000001248,1248,
-0.487049,-0.38184,1.09271,µm,Spot,Displacement Delta,359,1000001217,1249,
-0.121765,1.2383,0.276648,µm,Spot,Displacement Delta,359,1000001248,1250,
-0.121761,-0.122395,0.715622,µm,Spot,Displacement Delta,360,1000001217,1251,
-0.523792,-0.0508614,1.10264,µm,Spot,Displacement Delta,360,1000001248,1252,
0.243523,-0.151455,0.243271,µm,Spot,Displacement Delta,361,1000001217,1253,
0.28027,0.269367,-1.5705,µm,Spot,Displacement Delta,361,1000001248,1254,
0.730572,0.154003,-0.115311,µm,Spot,Displacement Delta,362,1000001217,1255,
-0.487049,-0.00149536,0.260555,µm,Spot,Displacement Delta,362,1000001248,1256,
0.243526,0.667854,0.250977,µm,Spot,Displacement Delta,363,1000001217,1257,
0.852337,0.168579,-0.148188,µm,Spot,Displacement Delta,363,1000001248,1258,
0.60881,0.715851,-0.0014782,µm,Spot,Displacement Delta,364,1000001248,1259,
-0.243526,0.275864,-0.203964,µm,Spot,Displacement Delta,365,1000001248,1260,
-1.19587,1.01422,2.19607,µm,Spot,Displacement Delta,366,1000001248,1261,
0.162598,0.887722,-1.065,µm,Spot,Displacement Delta,367,1000001248,1262,
0.0591812,1.57252,-0.902266,µm,Spot,Displacement Delta,368,1000001248,1263,
-0.847847,0.429914,3.03226,µm,Spot,Displacement Delta,369,1000001248,1264,
-0.521099,1.34942,0,µm,Spot,Displacement Delta,370,1000001248,1265,
0.303928,-0.213093,0,µm,Spot,Displacement Delta,371,1000001248,1266,
0.0241814,-0.126505,0,µm,Spot,Displacement Delta,372,1000001248,1267,
-0.542072,0.994507,-0.685936,µm,Spot,Displacement Delta,373,1000001248,1268,
-0.0384407,0.512894,0.153437,µm,Spot,Displacement Delta,374,1000001248,1269,
-0.742966,1.40789,1.065,µm,Spot,Displacement Delta,375,1000001248,1270,
0.531986,-0.157387,-0.532501,µm,Spot,Displacement Delta,376,1000001248,1271,
-0.968204,0.811398,2.11265,µm,Spot,Displacement Delta,377,1000001248,1272,
-0.365284,0.484577,0.00704956,µm,Spot,Displacement Delta,378,1000001248,1273,
0,-0.453312,-0.239487,µm,Spot,Displacement Delta,379,1000001248,1274,
0.243523,-0.397907,-0.159653,µm,Spot,Displacement Delta,380,1000001248,1275,
0.121761,-0.309948,0.367523,µm,Spot,Displacement Delta,381,1000001248,1276,
0.106762,0.265263,0.574419,µm,Spot,Displacement Delta,382,1000001248,1277,
-0.228523,-0.292019,-0.615282,µm,Spot,Displacement Delta,383,1000001248,1278,
0,0,0,µm,Spot,Displacement Delta,384,1000001248,1279,
0.121761,0.0267563,0.040863,µm,Spot,Displacement Delta,385,1000001248,1280,
-0.487045,0.00579453,-0.270111,µm,Spot,Displacement Delta,386,1000001248,1281,
0.243523,-0.0592384,-0.482986,µm,Spot,Displacement Delta,387,1000001248,1282,
0,-0.224159,0.215561,µm,Spot,Displacement Delta,388,1000001248,1283,
0.243523,0.0525017,-0.596069,µm,Spot,Displacement Delta,389,1000001248,1284,
0,0.335567,0.347061,µm,Spot,Displacement Delta,390,1000001248,1285,
-0.121761,-0.24979,0.854874,µm,Spot,Displacement Delta,391,1000001248,1286,
