
Intensity Sum of Square Ch=2 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,TrackID,ID,
3.44885e+08,,Spot,2,Image 1,141,1000000128,837,
3.48383e+08,,Spot,2,Image 1,141,1000000202,838,
3.3698e+08,,Spot,2,Image 1,141,1000000806,839,
3.33608e+08,,Spot,2,Image 1,142,1000000128,840,
3.33982e+08,,Spot,2,Image 1,142,1000000202,841,
3.31945e+08,,Spot,2,Image 1,142,1000000806,842,
3.3574e+08,,Spot,2,Image 1,143,1000000128,843,
3.32019e+08,,Spot,2,Image 1,143,1000000202,844,
3.25199e+08,,Spot,2,Image 1,143,1000000806,845,
3.33293e+08,,Spot,2,Image 1,144,1000000128,846,
3.29978e+08,,Spot,2,Image 1,144,1000000202,847,
3.29092e+08,,Spot,2,Image 1,144,1000000806,848,
3.36583e+08,,Spot,2,Image 1,145,1000000128,849,
3.31495e+08,,Spot,2,Image 1,145,1000000202,850,
3.28062e+08,,Spot,2,Image 1,145,1000000806,851,
3.34862e+08,,Spot,2,Image 1,146,1000000128,852,
3.32387e+08,,Spot,2,Image 1,146,1000000202,853,
3.2791e+08,,Spot,2,Image 1,146,1000000806,854,
3.32956e+08,,Spot,2,Image 1,147,1000000128,855,
3.33895e+08,,Spot,2,Image 1,147,1000000202,856,
3.24735e+08,,Spot,2,Image 1,147,1000000806,857,
3.35323e+08,,Spot,2,Image 1,148,1000000128,858,
3.3493e+08,,Spot,2,Image 1,148,1000000202,859,
3.26659e+08,,Spot,2,Image 1,148,1000000806,860,
3.34556e+08,,Spot,2,Image 1,149,1000000128,861,
3.37167e+08,,Spot,2,Image 1,149,1000000202,862,
3.28542e+08,,Spot,2,Image 1,149,1000000806,863,
3.3282e+08,,Spot,2,Image 1,150,1000000128,864,
3.36304e+08,,Spot,2,Image 1,150,1000000202,865,
3.2906e+08,,Spot,2,Image 1,150,1000000806,866,
3.43037e+08,,Spot,2,Image 1,151,1000000128,867,
3.48954e+08,,Spot,2,Image 1,151,1000000202,868,
3.3939e+08,,Spot,2,Image 1,151,1000000806,869,
3.43331e+08,,Spot,2,Image 1,152,1000000128,870,
3.45977e+08,,Spot,2,Image 1,152,1000000202,871,
3.38885e+08,,Spot,2,Image 1,152,1000000806,872,
3.33081e+08,,Spot,2,Image 1,153,1000000128,873,
3.34948e+08,,Spot,2,Image 1,153,1000000202,874,
3.25775e+08,,Spot,2,Image 1,153,1000000806,875,
3.43631e+08,,Spot,2,Image 1,154,1000000128,876,
3.4144e+08,,Spot,2,Image 1,154,1000000202,877,
3.39218e+08,,Spot,2,Image 1,154,1000000806,878,
3.42907e+08,,Spot,2,Image 1,155,1000000128,879,
3.39531e+08,,Spot,2,Image 1,155,1000000202,880,
3.37052e+08,,Spot,2,Image 1,155,1000000806,881,
3.4447e+08,,Spot,2,Image 1,156,1000000128,882,
3.45424e+08,,Spot,2,Image 1,156,1000000202,883,
3.37226e+08,,Spot,2,Image 1,156,1000000806,884,
3.3132e+08,,Spot,2,Image 1,157,1000000128,885,
3.33114e+08,,Spot,2,Image 1,157,1000000202,886,
3.22861e+08,,Spot,2,Image 1,157,1000000806,887,
3.41788e+08,,Spot,2,Image 1,158,1000000128,888,
3.43536e+08,,Spot,2,Image 1,158,1000000202,889,
3.37796e+08,,Spot,2,Image 1,158,1000000806,890,
3.30681e+08,,Spot,2,Image 1,159,1000000128,891,
3.33644e+08,,Spot,2,Image 1,159,1000000202,892,
3.28343e+08,,Spot,2,Image 1,159,1000000806,893,
3.30779e+08,,Spot,2,Image 1,160,1000000128,894,
3.34811e+08,,Spot,2,Image 1,160,1000000202,895,
3.28444e+08,,Spot,2,Image 1,160,1000000806,896,
3.41263e+08,,Spot,2,Image 1,161,1000000128,897,
3.43216e+08,,Spot,2,Image 1,161,1000000202,898,
3.34248e+08,,Spot,2,Image 1,161,1000000806,899,
3.3004e+08,,Spot,2,Image 1,162,1000000128,900,
3.34581e+08,,Spot,2,Image 1,162,1000000202,901,
3.23223e+08,,Spot,2,Image 1,162,1000000806,902,
3.30953e+08,,Spot,2,Image 1,163,1000000128,903,
3.34426e+08,,Spot,2,Image 1,163,1000000202,904,
3.2657e+08,,Spot,2,Image 1,163,1000000806,905,
3.41796e+08,,Spot,2,Image 1,164,1000000128,906,
3.43158e+08,,Spot,2,Image 1,164,1000000202,907,
3.36812e+08,,Spot,2,Image 1,164,1000000806,908,
3.42298e+08,,Spot,2,Image 1,165,1000000128,909,
3.43049e+08,,Spot,2,Image 1,165,1000000202,910,
3.4012e+08,,Spot,2,Image 1,165,1000000806,911,
3.40664e+08,,Spot,2,Image 1,166,1000000128,912,
3.41588e+08,,Spot,2,Image 1,166,1000000202,913,
3.38547e+08,,Spot,2,Image 1,166,1000000806,914,
3.32987e+08,,Spot,2,Image 1,167,1000000128,915,
3.33976e+08,,Spot,2,Image 1,167,1000000202,916,
3.25903e+08,,Spot,2,Image 1,167,1000000806,917,
3.31343e+08,,Spot,2,Image 1,168,1000000128,918,
3.32737e+08,,Spot,2,Image 1,168,1000000202,919,
3.26586e+08,,Spot,2,Image 1,168,1000000806,920,
3.41513e+08,,Spot,2,Image 1,169,1000000128,921,
3.40199e+08,,Spot,2,Image 1,169,1000000202,922,
3.37283e+08,,Spot,2,Image 1,169,1000000806,923,
3.29578e+08,,Spot,2,Image 1,170,1000000128,924,
3.28428e+08,,Spot,2,Image 1,170,1000000202,925,
3.27351e+08,,Spot,2,Image 1,170,1000000806,926,
3.29308e+08,,Spot,2,Image 1,171,1000000128,927,
3.28579e+08,,Spot,2,Image 1,171,1000000202,928,
3.25485e+08,,Spot,2,Image 1,171,1000000806,929,
3.28635e+08,,Spot,2,Image 1,172,1000000128,930,
3.31094e+08,,Spot,2,Image 1,172,1000000202,931,
3.25988e+08,,Spot,2,Image 1,172,1000000806,932,
3.38459e+08,,Spot,2,Image 1,173,1000000128,933,
3.43397e+08,,Spot,2,Image 1,173,1000000202,934,
3.36707e+08,,Spot,2,Image 1,173,1000000806,935,
3.37314e+08,,Spot,2,Image 1,174,1000000128,936,
3.38387e+08,,Spot,2,Image 1,174,1000000202,937,
3.35206e+08,,Spot,2,Image 1,174,1000000806,938,
3.39506e+08,,Spot,2,Image 1,175,1000000128,939,
3.41518e+08,,Spot,2,Image 1,175,1000000202,940,
3.36038e+08,,Spot,2,Image 1,175,1000000806,941,
3.29249e+08,,Spot,2,Image 1,176,1000000128,942,
3.31026e+08,,Spot,2,Image 1,176,1000000202,943,
3.24791e+08,,Spot,2,Image 1,176,1000000806,944,
3.26478e+08,,Spot,2,Image 1,177,1000000128,945,
3.31684e+08,,Spot,2,Image 1,177,1000000202,946,
3.24064e+08,,Spot,2,Image 1,177,1000000806,947,
3.38717e+08,,Spot,2,Image 1,178,1000000128,948,
3.44161e+08,,Spot,2,Image 1,178,1000000202,949,
3.36438e+08,,Spot,2,Image 1,178,1000000806,950,
3.28727e+08,,Spot,2,Image 1,179,1000000128,951,
3.33203e+08,,Spot,2,Image 1,179,1000000202,952,
3.27092e+08,,Spot,2,Image 1,179,1000000806,953,
3.39044e+08,,Spot,2,Image 1,180,1000000128,954,
3.44554e+08,,Spot,2,Image 1,180,1000000202,955,
3.34848e+08,,Spot,2,Image 1,180,1000000806,956,
3.31439e+08,,Spot,2,Image 1,181,1000000128,957,
3.33746e+08,,Spot,2,Image 1,181,1000000806,958,
3.29862e+08,,Spot,2,Image 1,181,1000000202,959,
3.39249e+08,,Spot,2,Image 1,182,1000000128,960,
3.40513e+08,,Spot,2,Image 1,182,1000000202,961,
3.41147e+08,,Spot,2,Image 1,182,1000000806,962,
3.41053e+08,,Spot,2,Image 1,183,1000000128,963,
3.51472e+08,,Spot,2,Image 1,183,1000000202,964,
3.43319e+08,,Spot,2,Image 1,183,1000000806,965,
3.29397e+08,,Spot,2,Image 1,184,1000000128,966,
3.26784e+08,,Spot,2,Image 1,184,1000000806,967,
3.37739e+08,,Spot,2,Image 1,184,1000000202,968,
3.25079e+08,,Spot,2,Image 1,185,1000000128,969,
3.36504e+08,,Spot,2,Image 1,185,1000000202,970,
3.28274e+08,,Spot,2,Image 1,185,1000000806,971,
3.29591e+08,,Spot,2,Image 1,186,1000000128,972,
3.36957e+08,,Spot,2,Image 1,186,1000000806,973,
3.34886e+08,,Spot,2,Image 1,186,1000000202,974,
3.32806e+08,,Spot,2,Image 1,187,1000000128,975,
3.33492e+08,,Spot,2,Image 1,187,1000000806,976,
3.28695e+08,,Spot,2,Image 1,187,1000000202,977,
3.46244e+08,,Spot,2,Image 1,188,1000000128,978,
3.32993e+08,,Spot,2,Image 1,188,1000000806,979,
3.25455e+08,,Spot,2,Image 1,188,1000000202,980,
3.52021e+08,,Spot,2,Image 1,189,1000000128,981,
3.4112e+08,,Spot,2,Image 1,189,1000000806,982,
3.37211e+08,,Spot,2,Image 1,189,1000000202,983,
3.53053e+08,,Spot,2,Image 1,190,1000000128,984,
3.39053e+08,,Spot,2,Image 1,190,1000000806,985,
3.42427e+08,,Spot,2,Image 1,190,1000000202,986,
3.49745e+08,,Spot,2,Image 1,191,1000000128,987,
3.30153e+08,,Spot,2,Image 1,191,1000000806,988,
3.25408e+08,,Spot,2,Image 1,191,1000000202,989,
3.53678e+08,,Spot,2,Image 1,192,1000000128,990,
3.3067e+08,,Spot,2,Image 1,192,1000000806,991,
3.26518e+08,,Spot,2,Image 1,192,1000000202,992,
3.39834e+08,,Spot,2,Image 1,193,1000000806,993,
3.47144e+08,,Spot,2,Image 1,193,1000000202,994,
3.30961e+08,,Spot,2,Image 1,194,1000000806,995,
3.47425e+08,,Spot,2,Image 1,194,1000000202,996,
3.28405e+08,,Spot,2,Image 1,195,1000000806,997,
3.43997e+08,,Spot,2,Image 1,195,1000000202,998,
3.2606e+08,,Spot,2,Image 1,196,1000000806,999,
3.31952e+08,,Spot,2,Image 1,197,1000000806,1000,
3.29492e+08,,Spot,2,Image 1,198,1000000806,1001,
3.38522e+08,,Spot,2,Image 1,199,1000000806,1002,
2.04916e+08,,Spot,2,Image 1,206,1000001003,1003,
2.20976e+08,,Spot,2,Image 1,207,1000001003,1004,
2.16086e+08,,Spot,2,Image 1,208,1000001003,1005,
2.06819e+08,,Spot,2,Image 1,209,1000001003,1006,
2.03802e+08,,Spot,2,Image 1,210,1000001003,1007,
2.13736e+08,,Spot,2,Image 1,211,1000001003,1008,
2.11616e+08,,Spot,2,Image 1,212,1000001003,1009,
3.36387e+08,,Spot,2,Image 1,213,1000001003,1010,
2.0094e+08,,Spot,2,Image 1,213,1000001011,1011,
3.24647e+08,,Spot,2,Image 1,214,1000001003,1012,
2.09463e+08,,Spot,2,Image 1,214,1000001011,1013,
3.43902e+08,,Spot,2,Image 1,215,1000001003,1014,
2.09404e+08,,Spot,2,Image 1,215,1000001011,1015,
3.40684e+08,,Spot,2,Image 1,216,1000001003,1016,
3.04484e+08,,Spot,2,Image 1,216,1000001011,1017,
3.41913e+08,,Spot,2,Image 1,217,1000001003,1018,
3.23178e+08,,Spot,2,Image 1,217,1000001011,1019,
3.5485e+08,,Spot,2,Image 1,218,1000001003,1020,
3.35748e+08,,Spot,2,Image 1,218,1000001011,1021,
3.68473e+08,,Spot,2,Image 1,219,1000001003,1022,
3.4502e+08,,Spot,2,Image 1,219,1000001011,1023,
3.73597e+08,,Spot,2,Image 1,220,1000001003,1024,
3.49108e+08,,Spot,2,Image 1,220,1000001011,1025,
3.6493e+08,,Spot,2,Image 1,221,1000001003,1026,
3.41861e+08,,Spot,2,Image 1,221,1000001011,1027,
3.62113e+08,,Spot,2,Image 1,222,1000001003,1028,
3.38449e+08,,Spot,2,Image 1,222,1000001011,1029,
3.26866e+08,,Spot,2,Image 1,222,1000001030,1030,
3.70641e+08,,Spot,2,Image 1,223,1000001003,1031,
3.53637e+08,,Spot,2,Image 1,223,1000001011,1032,
3.53093e+08,,Spot,2,Image 1,223,1000001030,1033,
3.59793e+08,,Spot,2,Image 1,224,1000001003,1034,
3.40467e+08,,Spot,2,Image 1,224,1000001011,1035,
3.39073e+08,,Spot,2,Image 1,224,1000001030,1036,
3.50015e+08,,Spot,2,Image 1,225,1000001011,1037,
3.45171e+08,,Spot,2,Image 1,225,1000001030,1038,
3.37794e+08,,Spot,2,Image 1,226,1000001011,1039,
3.29547e+08,,Spot,2,Image 1,226,1000001030,1040,
3.40208e+08,,Spot,2,Image 1,227,1000001011,1041,
3.3517e+08,,Spot,2,Image 1,227,1000001030,1042,
3.53111e+08,,Spot,2,Image 1,228,1000001011,1043,
3.40437e+08,,Spot,2,Image 1,228,1000001030,1044,
3.52944e+08,,Spot,2,Image 1,229,1000001011,1045,
3.46265e+08,,Spot,2,Image 1,229,1000001030,1046,
3.55021e+08,,Spot,2,Image 1,230,1000001011,1047,
3.44892e+08,,Spot,2,Image 1,230,1000001030,1048,
3.45138e+08,,Spot,2,Image 1,231,1000001011,1049,
3.31076e+08,,Spot,2,Image 1,231,1000001030,1050,
3.43738e+08,,Spot,2,Image 1,232,1000001011,1051,
3.29706e+08,,Spot,2,Image 1,232,1000001030,1052,
3.42405e+08,,Spot,2,Image 1,233,1000001011,1053,
3.34594e+08,,Spot,2,Image 1,233,1000001030,1054,
3.43551e+08,,Spot,2,Image 1,234,1000001011,1055,
3.35797e+08,,Spot,2,Image 1,234,1000001030,1056,
3.44285e+08,,Spot,2,Image 1,235,1000001011,1057,
3.37988e+08,,Spot,2,Image 1,235,1000001030,1058,
3.53809e+08,,Spot,2,Image 1,236,1000001011,1059,
3.464e+08,,Spot,2,Image 1,236,1000001030,1060,
3.50869e+08,,Spot,2,Image 1,237,1000001011,1061,
3.45245e+08,,Spot,2,Image 1,237,1000001030,1062,
3.3566e+08,,Spot,2,Image 1,238,1000001030,1063,
3.38274e+08,,Spot,2,Image 1,238,1000001011,1064,
3.34233e+08,,Spot,2,Image 1,239,1000001030,1065,
3.40911e+08,,Spot,2,Image 1,239,1000001011,1066,
3.42953e+08,,Spot,2,Image 1,240,1000001030,1067,
3.51966e+08,,Spot,2,Image 1,240,1000001011,1068,
3.33522e+08,,Spot,2,Image 1,241,1000001030,1069,
3.44882e+08,,Spot,2,Image 1,241,1000001011,1070,
3.4649e+08,,Spot,2,Image 1,242,1000001030,1071,
3.59261e+08,,Spot,2,Image 1,242,1000001011,1072,
3.45674e+08,,Spot,2,Image 1,243,1000001030,1073,
3.55614e+08,,Spot,2,Image 1,243,1000001011,1074,
3.37027e+08,,Spot,2,Image 1,244,1000001030,1075,
3.51753e+08,,Spot,2,Image 1,244,1000001011,1076,
3.3637e+08,,Spot,2,Image 1,245,1000001030,1077,
3.46203e+08,,Spot,2,Image 1,245,1000001011,1078,
3.34633e+08,,Spot,2,Image 1,246,1000001030,1079,
3.46961e+08,,Spot,2,Image 1,247,1000001030,1080,
3.48896e+08,,Spot,2,Image 1,248,1000001030,1081,
3.49057e+08,,Spot,2,Image 1,249,1000001030,1082,
3.37146e+08,,Spot,2,Image 1,250,1000001030,1083,
3.36612e+08,,Spot,2,Image 1,251,1000001030,1084,
3.34208e+08,,Spot,2,Image 1,252,1000001030,1085,
3.35722e+08,,Spot,2,Image 1,253,1000001030,1086,
3.48047e+08,,Spot,2,Image 1,254,1000001030,1087,
3.25392e+08,,Spot,2,Image 1,255,1000001030,1088,
3.48059e+08,,Spot,2,Image 1,256,1000001030,1089,
3.46961e+08,,Spot,2,Image 1,257,1000001030,1090,
3.47382e+08,,Spot,2,Image 1,258,1000001030,1091,
3.38435e+08,,Spot,2,Image 1,259,1000001092,1092,
3.35525e+08,,Spot,2,Image 1,259,1000001030,1093,
3.50243e+08,,Spot,2,Image 1,260,1000001092,1094,
3.49008e+08,,Spot,2,Image 1,260,1000001030,1095,
3.37636e+08,,Spot,2,Image 1,261,1000001092,1096,
3.39869e+08,,Spot,2,Image 1,261,1000001030,1097,
3.47528e+08,,Spot,2,Image 1,262,1000001092,1098,
3.49888e+08,,Spot,2,Image 1,262,1000001030,1099,
3.34472e+08,,Spot,2,Image 1,263,1000001092,1100,
3.42912e+08,,Spot,2,Image 1,263,1000001030,1101,
3.46764e+08,,Spot,2,Image 1,264,1000001092,1102,
3.56127e+08,,Spot,2,Image 1,264,1000001030,1103,
3.47706e+08,,Spot,2,Image 1,265,1000001092,1104,
3.55523e+08,,Spot,2,Image 1,265,1000001030,1105,
3.5295e+08,,Spot,2,Image 1,266,1000001092,1106,
3.56234e+08,,Spot,2,Image 1,266,1000001030,1107,
3.49188e+08,,Spot,2,Image 1,267,1000001092,1108,
3.54927e+08,,Spot,2,Image 1,267,1000001030,1109,
3.49715e+08,,Spot,2,Image 1,268,1000001092,1110,
3.57259e+08,,Spot,2,Image 1,268,1000001030,1111,
3.48844e+08,,Spot,2,Image 1,269,1000001092,1112,
3.56009e+08,,Spot,2,Image 1,269,1000001030,1113,
3.49534e+08,,Spot,2,Image 1,270,1000001092,1114,
3.56041e+08,,Spot,2,Image 1,270,1000001030,1115,
3.3833e+08,,Spot,2,Image 1,271,1000001092,1116,
3.53957e+08,,Spot,2,Image 1,271,1000001030,1117,
3.3794e+08,,Spot,2,Image 1,272,1000001092,1118,
3.53101e+08,,Spot,2,Image 1,272,1000001030,1119,
3.36421e+08,,Spot,2,Image 1,273,1000001092,1120,
3.52005e+08,,Spot,2,Image 1,273,1000001030,1121,
3.45094e+08,,Spot,2,Image 1,274,1000001092,1122,
3.60958e+08,,Spot,2,Image 1,274,1000001030,1123,
3.4792e+08,,Spot,2,Image 1,275,1000001092,1124,
3.59861e+08,,Spot,2,Image 1,275,1000001030,1125,
3.37863e+08,,Spot,2,Image 1,276,1000001092,1126,
3.52844e+08,,Spot,2,Image 1,276,1000001030,1127,
3.37523e+08,,Spot,2,Image 1,277,1000001092,1128,
3.48416e+08,,Spot,2,Image 1,277,1000001030,1129,
3.47818e+08,,Spot,2,Image 1,278,1000001092,1130,
3.58862e+08,,Spot,2,Image 1,278,1000001030,1131,
3.46801e+08,,Spot,2,Image 1,279,1000001092,1132,
3.59189e+08,,Spot,2,Image 1,279,1000001030,1133,
3.3916e+08,,Spot,2,Image 1,280,1000001092,1134,
3.47637e+08,,Spot,2,Image 1,280,1000001030,1135,
3.36453e+08,,Spot,2,Image 1,281,1000001092,1136,
3.47668e+08,,Spot,2,Image 1,281,1000001030,1137,
3.39123e+08,,Spot,2,Image 1,282,1000001092,1138,
3.51537e+08,,Spot,2,Image 1,282,1000001030,1139,
3.48938e+08,,Spot,2,Image 1,283,1000001092,1140,
3.70482e+08,,Spot,2,Image 1,283,1000001030,1141,
3.48513e+08,,Spot,2,Image 1,284,1000001092,1142,
3.66426e+08,,Spot,2,Image 1,284,1000001030,1143,
3.38692e+08,,Spot,2,Image 1,285,1000001092,1144,
3.56299e+08,,Spot,2,Image 1,285,1000001030,1145,
3.39194e+08,,Spot,2,Image 1,286,1000001092,1146,
3.6755e+08,,Spot,2,Image 1,286,1000001030,1147,
3.38377e+08,,Spot,2,Image 1,287,1000001092,1148,
3.64225e+08,,Spot,2,Image 1,287,1000001030,1149,
3.42709e+08,,Spot,2,Image 1,288,1000001092,1150,
3.64328e+08,,Spot,2,Image 1,288,1000001030,1151,
3.3762e+08,,Spot,2,Image 1,289,1000001092,1152,
3.59341e+08,,Spot,2,Image 1,289,1000001030,1153,
3.49864e+08,,Spot,2,Image 1,290,1000001092,1154,
3.71935e+08,,Spot,2,Image 1,290,1000001030,1155,
3.3909e+08,,Spot,2,Image 1,291,1000001092,1156,
3.6342e+08,,Spot,2,Image 1,291,1000001030,1157,
3.37784e+08,,Spot,2,Image 1,292,1000001092,1158,
3.64097e+08,,Spot,2,Image 1,292,1000001030,1159,
3.36316e+08,,Spot,2,Image 1,293,1000001092,1160,
3.57178e+08,,Spot,2,Image 1,293,1000001030,1161,
3.52419e+08,,Spot,2,Image 1,294,1000001092,1162,
3.76793e+08,,Spot,2,Image 1,294,1000001030,1163,
3.49094e+08,,Spot,2,Image 1,295,1000001092,1164,
3.67399e+08,,Spot,2,Image 1,295,1000001030,1165,
3.49699e+08,,Spot,2,Image 1,296,1000001092,1166,
3.73319e+08,,Spot,2,Image 1,296,1000001030,1167,
3.4817e+08,,Spot,2,Image 1,297,1000001092,1168,
3.71125e+08,,Spot,2,Image 1,297,1000001030,1169,
3.44252e+08,,Spot,2,Image 1,298,1000001092,1170,
3.77129e+08,,Spot,2,Image 1,298,1000001030,1171,
3.35619e+08,,Spot,2,Image 1,299,1000001092,1172,
3.63959e+08,,Spot,2,Image 1,299,1000001030,1173,
3.48161e+08,,Spot,2,Image 1,300,1000001092,1174,
3.78038e+08,,Spot,2,Image 1,300,1000001030,1175,
3.47477e+08,,Spot,2,Image 1,301,1000001092,1176,
3.79316e+08,,Spot,2,Image 1,301,1000001030,1177,
3.36324e+08,,Spot,2,Image 1,302,1000001092,1178,
3.68751e+08,,Spot,2,Image 1,302,1000001030,1179,
3.46477e+08,,Spot,2,Image 1,303,1000001092,1180,
3.66493e+08,,Spot,2,Image 1,303,1000001030,1181,
3.49499e+08,,Spot,2,Image 1,304,1000001092,1182,
3.69612e+08,,Spot,2,Image 1,304,1000001030,1183,
3.46587e+08,,Spot,2,Image 1,305,1000001092,1184,
3.70318e+08,,Spot,2,Image 1,305,1000001030,1185,
3.37834e+08,,Spot,2,Image 1,306,1000001092,1186,
3.36354e+08,,Spot,2,Image 1,307,1000001092,1187,
3.51106e+08,,Spot,2,Image 1,308,1000001092,1188,
3.5091e+08,,Spot,2,Image 1,309,1000001092,1189,
3.4185e+08,,Spot,2,Image 1,310,1000001092,1190,
3.58612e+08,,Spot,2,Image 1,311,1000001092,1191,
3.4656e+08,,Spot,2,Image 1,313,1000001192,1192,
3.33712e+08,,Spot,2,Image 1,314,1000001192,1193,
3.33666e+08,,Spot,2,Image 1,315,1000001192,1194,
3.45973e+08,,Spot,2,Image 1,316,1000001192,1195,
3.44169e+08,,Spot,2,Image 1,317,1000001192,1196,
3.44923e+08,,Spot,2,Image 1,318,1000001192,1197,
3.44697e+08,,Spot,2,Image 1,319,1000001192,1198,
3.42879e+08,,Spot,2,Image 1,320,1000001192,1199,
3.29847e+08,,Spot,2,Image 1,321,1000001192,1200,
3.41803e+08,,Spot,2,Image 1,322,1000001192,1201,
3.3052e+08,,Spot,2,Image 1,323,1000001192,1202,
3.42331e+08,,Spot,2,Image 1,324,1000001192,1203,
3.32308e+08,,Spot,2,Image 1,325,1000001192,1204,
3.3323e+08,,Spot,2,Image 1,326,1000001192,1205,
3.31423e+08,,Spot,2,Image 1,327,1000001192,1206,
3.31492e+08,,Spot,2,Image 1,328,1000001192,1207,
3.43282e+08,,Spot,2,Image 1,329,1000001192,1208,
3.30203e+08,,Spot,2,Image 1,330,1000001192,1209,
3.3209e+08,,Spot,2,Image 1,331,1000001192,1210,
3.32434e+08,,Spot,2,Image 1,332,1000001192,1211,
3.32482e+08,,Spot,2,Image 1,333,1000001192,1212,
3.24466e+08,,Spot,2,Image 1,334,1000001192,1213,
3.44929e+08,,Spot,2,Image 1,335,1000001192,1214,
3.26933e+08,,Spot,2,Image 1,336,1000001192,1215,
3.44509e+08,,Spot,2,Image 1,337,1000001192,1216,
3.38551e+08,,Spot,2,Image 1,337,1000001217,1217,
3.41494e+08,,Spot,2,Image 1,338,1000001192,1218,
3.35412e+08,,Spot,2,Image 1,338,1000001217,1219,
3.41501e+08,,Spot,2,Image 1,339,1000001192,1220,
3.35528e+08,,Spot,2,Image 1,339,1000001217,1221,
3.4127e+08,,Spot,2,Image 1,340,1000001192,1222,
3.379e+08,,Spot,2,Image 1,340,1000001217,1223,
3.41998e+08,,Spot,2,Image 1,341,1000001192,1224,
3.41516e+08,,Spot,2,Image 1,341,1000001217,1225,
3.4542e+08,,Spot,2,Image 1,342,1000001192,1226,
3.41025e+08,,Spot,2,Image 1,342,1000001217,1227,
3.34659e+08,,Spot,2,Image 1,343,1000001192,1228,
3.33219e+08,,Spot,2,Image 1,343,1000001217,1229,
3.42517e+08,,Spot,2,Image 1,344,1000001192,1230,
3.30944e+08,,Spot,2,Image 1,344,1000001217,1231,
3.35096e+08,,Spot,2,Image 1,345,1000001217,1232,
3.47317e+08,,Spot,2,Image 1,345,1000001192,1233,
3.31548e+08,,Spot,2,Image 1,346,1000001217,1234,
3.51423e+08,,Spot,2,Image 1,346,1000001192,1235,
3.29357e+08,,Spot,2,Image 1,347,1000001217,1236,
3.43075e+08,,Spot,2,Image 1,348,1000001217,1237,
3.4274e+08,,Spot,2,Image 1,349,1000001217,1238,
3.38792e+08,,Spot,2,Image 1,350,1000001217,1239,
