
Intensity Sum of Square Ch=1 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,TrackID,ID,
3.77573e+09,,Spot,1,Image 1,134,1000000202,817,
3.15396e+09,,Spot,1,Image 1,134,1000000806,818,
4.15348e+09,,Spot,1,Image 1,135,1000000128,819,
3.73147e+09,,Spot,1,Image 1,135,1000000202,820,
3.32386e+09,,Spot,1,Image 1,135,1000000806,821,
4.82131e+09,,Spot,1,Image 1,136,1000000128,822,
3.37425e+09,,Spot,1,Image 1,136,1000000202,823,
3.37094e+09,,Spot,1,Image 1,136,1000000806,824,
4.28465e+09,,Spot,1,Image 1,137,1000000128,825,
3.78529e+09,,Spot,1,Image 1,137,1000000202,826,
3.53288e+09,,Spot,1,Image 1,137,1000000806,827,
3.65981e+09,,Spot,1,Image 1,138,1000000128,828,
4.02813e+09,,Spot,1,Image 1,138,1000000202,829,
3.42147e+09,,Spot,1,Image 1,138,1000000806,830,
4.16039e+09,,Spot,1,Image 1,139,1000000128,831,
3.63779e+09,,Spot,1,Image 1,139,1000000202,832,
3.44338e+09,,Spot,1,Image 1,139,1000000806,833,
4.40509e+09,,Spot,1,Image 1,140,1000000128,834,
4.3216e+09,,Spot,1,Image 1,140,1000000202,835,
4.12514e+09,,Spot,1,Image 1,140,1000000806,836,
3.91532e+09,,Spot,1,Image 1,141,1000000128,837,
5.4753e+09,,Spot,1,Image 1,141,1000000202,838,
4.01364e+09,,Spot,1,Image 1,141,1000000806,839,
3.62692e+09,,Spot,1,Image 1,142,1000000128,840,
4.05429e+09,,Spot,1,Image 1,142,1000000202,841,
4.2132e+09,,Spot,1,Image 1,142,1000000806,842,
4.05076e+09,,Spot,1,Image 1,143,1000000128,843,
3.6128e+09,,Spot,1,Image 1,143,1000000202,844,
3.29064e+09,,Spot,1,Image 1,143,1000000806,845,
3.58314e+09,,Spot,1,Image 1,144,1000000128,846,
3.75304e+09,,Spot,1,Image 1,144,1000000202,847,
3.331e+09,,Spot,1,Image 1,144,1000000806,848,
3.73468e+09,,Spot,1,Image 1,145,1000000128,849,
4.10416e+09,,Spot,1,Image 1,145,1000000202,850,
3.63688e+09,,Spot,1,Image 1,145,1000000806,851,
3.99646e+09,,Spot,1,Image 1,146,1000000128,852,
3.70287e+09,,Spot,1,Image 1,146,1000000202,853,
3.68331e+09,,Spot,1,Image 1,146,1000000806,854,
4.04523e+09,,Spot,1,Image 1,147,1000000128,855,
3.82739e+09,,Spot,1,Image 1,147,1000000202,856,
3.4755e+09,,Spot,1,Image 1,147,1000000806,857,
3.98253e+09,,Spot,1,Image 1,148,1000000128,858,
3.7727e+09,,Spot,1,Image 1,148,1000000202,859,
3.73563e+09,,Spot,1,Image 1,148,1000000806,860,
3.90856e+09,,Spot,1,Image 1,149,1000000128,861,
3.76172e+09,,Spot,1,Image 1,149,1000000202,862,
3.92591e+09,,Spot,1,Image 1,149,1000000806,863,
3.4493e+09,,Spot,1,Image 1,150,1000000128,864,
3.3949e+09,,Spot,1,Image 1,150,1000000202,865,
3.0036e+09,,Spot,1,Image 1,150,1000000806,866,
3.64893e+09,,Spot,1,Image 1,151,1000000128,867,
4.85557e+09,,Spot,1,Image 1,151,1000000202,868,
3.86094e+09,,Spot,1,Image 1,151,1000000806,869,
3.19397e+09,,Spot,1,Image 1,152,1000000128,870,
4.04534e+09,,Spot,1,Image 1,152,1000000202,871,
3.79782e+09,,Spot,1,Image 1,152,1000000806,872,
3.50062e+09,,Spot,1,Image 1,153,1000000128,873,
3.1294e+09,,Spot,1,Image 1,153,1000000202,874,
3.38073e+09,,Spot,1,Image 1,153,1000000806,875,
3.75656e+09,,Spot,1,Image 1,154,1000000128,876,
3.21388e+09,,Spot,1,Image 1,154,1000000202,877,
3.23232e+09,,Spot,1,Image 1,154,1000000806,878,
3.38481e+09,,Spot,1,Image 1,155,1000000128,879,
2.88084e+09,,Spot,1,Image 1,155,1000000202,880,
3.54076e+09,,Spot,1,Image 1,155,1000000806,881,
3.48647e+09,,Spot,1,Image 1,156,1000000128,882,
3.05971e+09,,Spot,1,Image 1,156,1000000202,883,
3.73007e+09,,Spot,1,Image 1,156,1000000806,884,
3.12355e+09,,Spot,1,Image 1,157,1000000128,885,
3.34284e+09,,Spot,1,Image 1,157,1000000202,886,
3.43586e+09,,Spot,1,Image 1,157,1000000806,887,
3.31654e+09,,Spot,1,Image 1,158,1000000128,888,
3.32216e+09,,Spot,1,Image 1,158,1000000202,889,
3.12155e+09,,Spot,1,Image 1,158,1000000806,890,
3.29925e+09,,Spot,1,Image 1,159,1000000128,891,
3.19673e+09,,Spot,1,Image 1,159,1000000202,892,
3.30412e+09,,Spot,1,Image 1,159,1000000806,893,
3.3828e+09,,Spot,1,Image 1,160,1000000128,894,
3.12507e+09,,Spot,1,Image 1,160,1000000202,895,
3.18518e+09,,Spot,1,Image 1,160,1000000806,896,
3.40635e+09,,Spot,1,Image 1,161,1000000128,897,
3.50634e+09,,Spot,1,Image 1,161,1000000202,898,
2.68832e+09,,Spot,1,Image 1,161,1000000806,899,
3.47972e+09,,Spot,1,Image 1,162,1000000128,900,
3.06067e+09,,Spot,1,Image 1,162,1000000202,901,
2.90532e+09,,Spot,1,Image 1,162,1000000806,902,
3.31868e+09,,Spot,1,Image 1,163,1000000128,903,
3.23207e+09,,Spot,1,Image 1,163,1000000202,904,
2.90477e+09,,Spot,1,Image 1,163,1000000806,905,
3.20101e+09,,Spot,1,Image 1,164,1000000128,906,
3.16971e+09,,Spot,1,Image 1,164,1000000202,907,
2.78533e+09,,Spot,1,Image 1,164,1000000806,908,
3.33798e+09,,Spot,1,Image 1,165,1000000128,909,
2.64848e+09,,Spot,1,Image 1,165,1000000202,910,
2.93462e+09,,Spot,1,Image 1,165,1000000806,911,
3.04297e+09,,Spot,1,Image 1,166,1000000128,912,
2.8297e+09,,Spot,1,Image 1,166,1000000202,913,
2.75826e+09,,Spot,1,Image 1,166,1000000806,914,
3.37831e+09,,Spot,1,Image 1,167,1000000128,915,
2.62537e+09,,Spot,1,Image 1,167,1000000202,916,
2.56997e+09,,Spot,1,Image 1,167,1000000806,917,
3.26065e+09,,Spot,1,Image 1,168,1000000128,918,
3.21739e+09,,Spot,1,Image 1,168,1000000202,919,
2.84748e+09,,Spot,1,Image 1,168,1000000806,920,
3.39326e+09,,Spot,1,Image 1,169,1000000128,921,
2.73041e+09,,Spot,1,Image 1,169,1000000202,922,
2.66611e+09,,Spot,1,Image 1,169,1000000806,923,
2.92708e+09,,Spot,1,Image 1,170,1000000128,924,
2.50593e+09,,Spot,1,Image 1,170,1000000202,925,
2.47948e+09,,Spot,1,Image 1,170,1000000806,926,
2.59065e+09,,Spot,1,Image 1,171,1000000128,927,
2.19996e+09,,Spot,1,Image 1,171,1000000202,928,
2.90932e+09,,Spot,1,Image 1,171,1000000806,929,
2.60139e+09,,Spot,1,Image 1,172,1000000128,930,
2.33287e+09,,Spot,1,Image 1,172,1000000202,931,
3.03662e+09,,Spot,1,Image 1,172,1000000806,932,
2.23065e+09,,Spot,1,Image 1,173,1000000128,933,
2.61714e+09,,Spot,1,Image 1,173,1000000202,934,
2.69892e+09,,Spot,1,Image 1,173,1000000806,935,
1.98193e+09,,Spot,1,Image 1,174,1000000128,936,
2.52301e+09,,Spot,1,Image 1,174,1000000202,937,
2.88379e+09,,Spot,1,Image 1,174,1000000806,938,
2.36513e+09,,Spot,1,Image 1,175,1000000128,939,
3.00155e+09,,Spot,1,Image 1,175,1000000202,940,
2.66382e+09,,Spot,1,Image 1,175,1000000806,941,
2.67652e+09,,Spot,1,Image 1,176,1000000128,942,
2.61985e+09,,Spot,1,Image 1,176,1000000202,943,
2.82147e+09,,Spot,1,Image 1,176,1000000806,944,
1.94931e+09,,Spot,1,Image 1,177,1000000128,945,
2.87418e+09,,Spot,1,Image 1,177,1000000202,946,
2.61261e+09,,Spot,1,Image 1,177,1000000806,947,
1.72156e+09,,Spot,1,Image 1,178,1000000128,948,
2.96687e+09,,Spot,1,Image 1,178,1000000202,949,
3.08797e+09,,Spot,1,Image 1,178,1000000806,950,
1.57689e+09,,Spot,1,Image 1,179,1000000128,951,
3.00476e+09,,Spot,1,Image 1,179,1000000202,952,
2.53011e+09,,Spot,1,Image 1,179,1000000806,953,
1.30696e+09,,Spot,1,Image 1,180,1000000128,954,
3.20249e+09,,Spot,1,Image 1,180,1000000202,955,
3.60018e+09,,Spot,1,Image 1,180,1000000806,956,
1.75367e+09,,Spot,1,Image 1,181,1000000128,957,
4.39856e+09,,Spot,1,Image 1,181,1000000806,958,
1.57409e+09,,Spot,1,Image 1,181,1000000202,959,
2.00347e+09,,Spot,1,Image 1,182,1000000128,960,
2.33171e+09,,Spot,1,Image 1,182,1000000202,961,
4.91082e+09,,Spot,1,Image 1,182,1000000806,962,
1.94017e+09,,Spot,1,Image 1,183,1000000128,963,
3.13906e+09,,Spot,1,Image 1,183,1000000202,964,
3.72289e+09,,Spot,1,Image 1,183,1000000806,965,
2.1827e+09,,Spot,1,Image 1,184,1000000128,966,
2.67642e+09,,Spot,1,Image 1,184,1000000806,967,
3.36421e+09,,Spot,1,Image 1,184,1000000202,968,
1.62901e+09,,Spot,1,Image 1,185,1000000128,969,
3.82581e+09,,Spot,1,Image 1,185,1000000202,970,
2.75063e+09,,Spot,1,Image 1,185,1000000806,971,
2.05465e+09,,Spot,1,Image 1,186,1000000128,972,
4.37477e+09,,Spot,1,Image 1,186,1000000806,973,
2.84381e+09,,Spot,1,Image 1,186,1000000202,974,
2.3228e+09,,Spot,1,Image 1,187,1000000128,975,
3.93294e+09,,Spot,1,Image 1,187,1000000806,976,
2.39693e+09,,Spot,1,Image 1,187,1000000202,977,
1.614e+09,,Spot,1,Image 1,188,1000000128,978,
3.47173e+09,,Spot,1,Image 1,188,1000000806,979,
2.1464e+09,,Spot,1,Image 1,188,1000000202,980,
1.44377e+09,,Spot,1,Image 1,189,1000000128,981,
3.23664e+09,,Spot,1,Image 1,189,1000000806,982,
2.15684e+09,,Spot,1,Image 1,189,1000000202,983,
1.0909e+09,,Spot,1,Image 1,190,1000000128,984,
3.10329e+09,,Spot,1,Image 1,190,1000000806,985,
2.20585e+09,,Spot,1,Image 1,190,1000000202,986,
1.86474e+09,,Spot,1,Image 1,191,1000000128,987,
2.98203e+09,,Spot,1,Image 1,191,1000000806,988,
2.01631e+09,,Spot,1,Image 1,191,1000000202,989,
1.8344e+09,,Spot,1,Image 1,192,1000000128,990,
3.13147e+09,,Spot,1,Image 1,192,1000000806,991,
1.495e+09,,Spot,1,Image 1,192,1000000202,992,
1.95632e+09,,Spot,1,Image 1,193,1000000806,993,
2.00449e+09,,Spot,1,Image 1,193,1000000202,994,
2.42412e+09,,Spot,1,Image 1,194,1000000806,995,
1.97093e+09,,Spot,1,Image 1,194,1000000202,996,
2.73816e+09,,Spot,1,Image 1,195,1000000806,997,
1.71531e+09,,Spot,1,Image 1,195,1000000202,998,
2.54606e+09,,Spot,1,Image 1,196,1000000806,999,
2.13485e+09,,Spot,1,Image 1,197,1000000806,1000,
1.68694e+09,,Spot,1,Image 1,198,1000000806,1001,
1.51715e+09,,Spot,1,Image 1,199,1000000806,1002,
2.32837e+09,,Spot,1,Image 1,206,1000001003,1003,
2.78601e+09,,Spot,1,Image 1,207,1000001003,1004,
2.95758e+09,,Spot,1,Image 1,208,1000001003,1005,
2.63286e+09,,Spot,1,Image 1,209,1000001003,1006,
2.26354e+09,,Spot,1,Image 1,210,1000001003,1007,
2.38375e+09,,Spot,1,Image 1,211,1000001003,1008,
2.23554e+09,,Spot,1,Image 1,212,1000001003,1009,
3.21668e+09,,Spot,1,Image 1,213,1000001003,1010,
2.24815e+09,,Spot,1,Image 1,213,1000001011,1011,
2.98166e+09,,Spot,1,Image 1,214,1000001003,1012,
2.59315e+09,,Spot,1,Image 1,214,1000001011,1013,
2.84297e+09,,Spot,1,Image 1,215,1000001003,1014,
2.43206e+09,,Spot,1,Image 1,215,1000001011,1015,
3.10338e+09,,Spot,1,Image 1,216,1000001003,1016,
3.07472e+09,,Spot,1,Image 1,216,1000001011,1017,
3.16012e+09,,Spot,1,Image 1,217,1000001003,1018,
2.96403e+09,,Spot,1,Image 1,217,1000001011,1019,
3.24822e+09,,Spot,1,Image 1,218,1000001003,1020,
3.64865e+09,,Spot,1,Image 1,218,1000001011,1021,
3.10102e+09,,Spot,1,Image 1,219,1000001003,1022,
3.28793e+09,,Spot,1,Image 1,219,1000001011,1023,
3.04302e+09,,Spot,1,Image 1,220,1000001003,1024,
3.90782e+09,,Spot,1,Image 1,220,1000001011,1025,
3.0974e+09,,Spot,1,Image 1,221,1000001003,1026,
3.51587e+09,,Spot,1,Image 1,221,1000001011,1027,
2.87782e+09,,Spot,1,Image 1,222,1000001003,1028,
3.58555e+09,,Spot,1,Image 1,222,1000001011,1029,
3.88217e+09,,Spot,1,Image 1,222,1000001030,1030,
2.91898e+09,,Spot,1,Image 1,223,1000001003,1031,
3.98467e+09,,Spot,1,Image 1,223,1000001011,1032,
4.58823e+09,,Spot,1,Image 1,223,1000001030,1033,
2.54588e+09,,Spot,1,Image 1,224,1000001003,1034,
3.83294e+09,,Spot,1,Image 1,224,1000001011,1035,
4.32144e+09,,Spot,1,Image 1,224,1000001030,1036,
3.62435e+09,,Spot,1,Image 1,225,1000001011,1037,
4.67586e+09,,Spot,1,Image 1,225,1000001030,1038,
3.41725e+09,,Spot,1,Image 1,226,1000001011,1039,
4.25743e+09,,Spot,1,Image 1,226,1000001030,1040,
3.85612e+09,,Spot,1,Image 1,227,1000001011,1041,
4.63457e+09,,Spot,1,Image 1,227,1000001030,1042,
3.87747e+09,,Spot,1,Image 1,228,1000001011,1043,
3.91569e+09,,Spot,1,Image 1,228,1000001030,1044,
3.96023e+09,,Spot,1,Image 1,229,1000001011,1045,
4.17347e+09,,Spot,1,Image 1,229,1000001030,1046,
3.94328e+09,,Spot,1,Image 1,230,1000001011,1047,
4.01104e+09,,Spot,1,Image 1,230,1000001030,1048,
3.61248e+09,,Spot,1,Image 1,231,1000001011,1049,
3.82052e+09,,Spot,1,Image 1,231,1000001030,1050,
3.1305e+09,,Spot,1,Image 1,232,1000001011,1051,
3.58699e+09,,Spot,1,Image 1,232,1000001030,1052,
3.00916e+09,,Spot,1,Image 1,233,1000001011,1053,
5.55626e+09,,Spot,1,Image 1,233,1000001030,1054,
3.18335e+09,,Spot,1,Image 1,234,1000001011,1055,
5.54932e+09,,Spot,1,Image 1,234,1000001030,1056,
2.91196e+09,,Spot,1,Image 1,235,1000001011,1057,
5.02229e+09,,Spot,1,Image 1,235,1000001030,1058,
2.52459e+09,,Spot,1,Image 1,236,1000001011,1059,
4.67733e+09,,Spot,1,Image 1,236,1000001030,1060,
2.42814e+09,,Spot,1,Image 1,237,1000001011,1061,
4.30654e+09,,Spot,1,Image 1,237,1000001030,1062,
4.3306e+09,,Spot,1,Image 1,238,1000001030,1063,
2.26916e+09,,Spot,1,Image 1,238,1000001011,1064,
4.19896e+09,,Spot,1,Image 1,239,1000001030,1065,
2.13455e+09,,Spot,1,Image 1,239,1000001011,1066,
4.09163e+09,,Spot,1,Image 1,240,1000001030,1067,
1.99583e+09,,Spot,1,Image 1,240,1000001011,1068,
3.93026e+09,,Spot,1,Image 1,241,1000001030,1069,
1.92541e+09,,Spot,1,Image 1,241,1000001011,1070,
4.14181e+09,,Spot,1,Image 1,242,1000001030,1071,
2.07096e+09,,Spot,1,Image 1,242,1000001011,1072,
4.08247e+09,,Spot,1,Image 1,243,1000001030,1073,
1.84138e+09,,Spot,1,Image 1,243,1000001011,1074,
3.81548e+09,,Spot,1,Image 1,244,1000001030,1075,
1.83637e+09,,Spot,1,Image 1,244,1000001011,1076,
3.59753e+09,,Spot,1,Image 1,245,1000001030,1077,
1.97321e+09,,Spot,1,Image 1,245,1000001011,1078,
3.66792e+09,,Spot,1,Image 1,246,1000001030,1079,
3.87057e+09,,Spot,1,Image 1,247,1000001030,1080,
3.73707e+09,,Spot,1,Image 1,248,1000001030,1081,
3.49815e+09,,Spot,1,Image 1,249,1000001030,1082,
3.36986e+09,,Spot,1,Image 1,250,1000001030,1083,
3.14325e+09,,Spot,1,Image 1,251,1000001030,1084,
3.09142e+09,,Spot,1,Image 1,252,1000001030,1085,
3.17451e+09,,Spot,1,Image 1,253,1000001030,1086,
3.10557e+09,,Spot,1,Image 1,254,1000001030,1087,
2.77378e+09,,Spot,1,Image 1,255,1000001030,1088,
2.7481e+09,,Spot,1,Image 1,256,1000001030,1089,
2.78827e+09,,Spot,1,Image 1,257,1000001030,1090,
2.5834e+09,,Spot,1,Image 1,258,1000001030,1091,
3.56511e+09,,Spot,1,Image 1,259,1000001092,1092,
2.4845e+09,,Spot,1,Image 1,259,1000001030,1093,
3.67006e+09,,Spot,1,Image 1,260,1000001092,1094,
2.59305e+09,,Spot,1,Image 1,260,1000001030,1095,
3.68164e+09,,Spot,1,Image 1,261,1000001092,1096,
2.3929e+09,,Spot,1,Image 1,261,1000001030,1097,
4.05012e+09,,Spot,1,Image 1,262,1000001092,1098,
2.32062e+09,,Spot,1,Image 1,262,1000001030,1099,
4.13842e+09,,Spot,1,Image 1,263,1000001092,1100,
2.38278e+09,,Spot,1,Image 1,263,1000001030,1101,
4.32745e+09,,Spot,1,Image 1,264,1000001092,1102,
2.51187e+09,,Spot,1,Image 1,264,1000001030,1103,
3.86033e+09,,Spot,1,Image 1,265,1000001092,1104,
2.36386e+09,,Spot,1,Image 1,265,1000001030,1105,
4.19868e+09,,Spot,1,Image 1,266,1000001092,1106,
2.40503e+09,,Spot,1,Image 1,266,1000001030,1107,
3.32356e+09,,Spot,1,Image 1,267,1000001092,1108,
2.23774e+09,,Spot,1,Image 1,267,1000001030,1109,
3.1153e+09,,Spot,1,Image 1,268,1000001092,1110,
2.37581e+09,,Spot,1,Image 1,268,1000001030,1111,
2.84202e+09,,Spot,1,Image 1,269,1000001092,1112,
2.26169e+09,,Spot,1,Image 1,269,1000001030,1113,
2.50902e+09,,Spot,1,Image 1,270,1000001092,1114,
2.42462e+09,,Spot,1,Image 1,270,1000001030,1115,
2.53591e+09,,Spot,1,Image 1,271,1000001092,1116,
2.47137e+09,,Spot,1,Image 1,271,1000001030,1117,
2.73836e+09,,Spot,1,Image 1,272,1000001092,1118,
2.58718e+09,,Spot,1,Image 1,272,1000001030,1119,
2.51247e+09,,Spot,1,Image 1,273,1000001092,1120,
2.77395e+09,,Spot,1,Image 1,273,1000001030,1121,
2.50458e+09,,Spot,1,Image 1,274,1000001092,1122,
2.74918e+09,,Spot,1,Image 1,274,1000001030,1123,
2.41251e+09,,Spot,1,Image 1,275,1000001092,1124,
2.90336e+09,,Spot,1,Image 1,275,1000001030,1125,
2.24018e+09,,Spot,1,Image 1,276,1000001092,1126,
2.70324e+09,,Spot,1,Image 1,276,1000001030,1127,
2.30107e+09,,Spot,1,Image 1,277,1000001092,1128,
2.45797e+09,,Spot,1,Image 1,277,1000001030,1129,
2.32573e+09,,Spot,1,Image 1,278,1000001092,1130,
2.5302e+09,,Spot,1,Image 1,278,1000001030,1131,
2.45841e+09,,Spot,1,Image 1,279,1000001092,1132,
2.67717e+09,,Spot,1,Image 1,279,1000001030,1133,
2.36181e+09,,Spot,1,Image 1,280,1000001092,1134,
2.56697e+09,,Spot,1,Image 1,280,1000001030,1135,
2.05755e+09,,Spot,1,Image 1,281,1000001092,1136,
2.37077e+09,,Spot,1,Image 1,281,1000001030,1137,
1.98911e+09,,Spot,1,Image 1,282,1000001092,1138,
2.38992e+09,,Spot,1,Image 1,282,1000001030,1139,
1.83087e+09,,Spot,1,Image 1,283,1000001092,1140,
3.01119e+09,,Spot,1,Image 1,283,1000001030,1141,
1.92833e+09,,Spot,1,Image 1,284,1000001092,1142,
2.71421e+09,,Spot,1,Image 1,284,1000001030,1143,
1.82611e+09,,Spot,1,Image 1,285,1000001092,1144,
2.4436e+09,,Spot,1,Image 1,285,1000001030,1145,
1.85562e+09,,Spot,1,Image 1,286,1000001092,1146,
2.52723e+09,,Spot,1,Image 1,286,1000001030,1147,
1.94285e+09,,Spot,1,Image 1,287,1000001092,1148,
2.61384e+09,,Spot,1,Image 1,287,1000001030,1149,
1.92094e+09,,Spot,1,Image 1,288,1000001092,1150,
2.56329e+09,,Spot,1,Image 1,288,1000001030,1151,
1.86485e+09,,Spot,1,Image 1,289,1000001092,1152,
2.48782e+09,,Spot,1,Image 1,289,1000001030,1153,
1.82261e+09,,Spot,1,Image 1,290,1000001092,1154,
2.41257e+09,,Spot,1,Image 1,290,1000001030,1155,
1.79592e+09,,Spot,1,Image 1,291,1000001092,1156,
2.49113e+09,,Spot,1,Image 1,291,1000001030,1157,
1.66156e+09,,Spot,1,Image 1,292,1000001092,1158,
2.46421e+09,,Spot,1,Image 1,292,1000001030,1159,
1.60777e+09,,Spot,1,Image 1,293,1000001092,1160,
2.81756e+09,,Spot,1,Image 1,293,1000001030,1161,
1.61345e+09,,Spot,1,Image 1,294,1000001092,1162,
2.69758e+09,,Spot,1,Image 1,294,1000001030,1163,
1.72542e+09,,Spot,1,Image 1,295,1000001092,1164,
2.74719e+09,,Spot,1,Image 1,295,1000001030,1165,
1.44544e+09,,Spot,1,Image 1,296,1000001092,1166,
2.54191e+09,,Spot,1,Image 1,296,1000001030,1167,
1.44981e+09,,Spot,1,Image 1,297,1000001092,1168,
2.47538e+09,,Spot,1,Image 1,297,1000001030,1169,
1.36974e+09,,Spot,1,Image 1,298,1000001092,1170,
2.5681e+09,,Spot,1,Image 1,298,1000001030,1171,
1.37214e+09,,Spot,1,Image 1,299,1000001092,1172,
2.52322e+09,,Spot,1,Image 1,299,1000001030,1173,
1.51054e+09,,Spot,1,Image 1,300,1000001092,1174,
2.65571e+09,,Spot,1,Image 1,300,1000001030,1175,
1.48926e+09,,Spot,1,Image 1,301,1000001092,1176,
2.73932e+09,,Spot,1,Image 1,301,1000001030,1177,
1.51867e+09,,Spot,1,Image 1,302,1000001092,1178,
2.50629e+09,,Spot,1,Image 1,302,1000001030,1179,
1.38599e+09,,Spot,1,Image 1,303,1000001092,1180,
2.51607e+09,,Spot,1,Image 1,303,1000001030,1181,
1.35202e+09,,Spot,1,Image 1,304,1000001092,1182,
2.36253e+09,,Spot,1,Image 1,304,1000001030,1183,
1.41349e+09,,Spot,1,Image 1,305,1000001092,1184,
2.40073e+09,,Spot,1,Image 1,305,1000001030,1185,
1.35223e+09,,Spot,1,Image 1,306,1000001092,1186,
1.4336e+09,,Spot,1,Image 1,307,1000001092,1187,
1.45778e+09,,Spot,1,Image 1,308,1000001092,1188,
1.56896e+09,,Spot,1,Image 1,309,1000001092,1189,
1.81502e+09,,Spot,1,Image 1,310,1000001092,1190,
2.00669e+09,,Spot,1,Image 1,311,1000001092,1191,
7.57754e+09,,Spot,1,Image 1,313,1000001192,1192,
8.74882e+09,,Spot,1,Image 1,314,1000001192,1193,
7.15553e+09,,Spot,1,Image 1,315,1000001192,1194,
6.9557e+09,,Spot,1,Image 1,316,1000001192,1195,
6.15534e+09,,Spot,1,Image 1,317,1000001192,1196,
6.36704e+09,,Spot,1,Image 1,318,1000001192,1197,
5.9878e+09,,Spot,1,Image 1,319,1000001192,1198,
5.82686e+09,,Spot,1,Image 1,320,1000001192,1199,
4.87795e+09,,Spot,1,Image 1,321,1000001192,1200,
4.7063e+09,,Spot,1,Image 1,322,1000001192,1201,
3.72063e+09,,Spot,1,Image 1,323,1000001192,1202,
3.19618e+09,,Spot,1,Image 1,324,1000001192,1203,
3.25055e+09,,Spot,1,Image 1,325,1000001192,1204,
3.00066e+09,,Spot,1,Image 1,326,1000001192,1205,
3.00565e+09,,Spot,1,Image 1,327,1000001192,1206,
2.85965e+09,,Spot,1,Image 1,328,1000001192,1207,
2.58524e+09,,Spot,1,Image 1,329,1000001192,1208,
2.81968e+09,,Spot,1,Image 1,330,1000001192,1209,
3.00451e+09,,Spot,1,Image 1,331,1000001192,1210,
2.82183e+09,,Spot,1,Image 1,332,1000001192,1211,
3.21683e+09,,Spot,1,Image 1,333,1000001192,1212,
3.40187e+09,,Spot,1,Image 1,334,1000001192,1213,
4.50058e+09,,Spot,1,Image 1,335,1000001192,1214,
3.98608e+09,,Spot,1,Image 1,336,1000001192,1215,
3.19074e+09,,Spot,1,Image 1,337,1000001192,1216,
1.84699e+09,,Spot,1,Image 1,337,1000001217,1217,
3.23089e+09,,Spot,1,Image 1,338,1000001192,1218,
2.13017e+09,,Spot,1,Image 1,338,1000001217,1219,
3.47346e+09,,Spot,1,Image 1,339,1000001192,1220,
2.02041e+09,,Spot,1,Image 1,339,1000001217,1221,
2.91809e+09,,Spot,1,Image 1,340,1000001192,1222,
2.0479e+09,,Spot,1,Image 1,340,1000001217,1223,
2.73342e+09,,Spot,1,Image 1,341,1000001192,1224,
2.74003e+09,,Spot,1,Image 1,341,1000001217,1225,
2.67601e+09,,Spot,1,Image 1,342,1000001192,1226,
2.15037e+09,,Spot,1,Image 1,342,1000001217,1227,
3.29063e+09,,Spot,1,Image 1,343,1000001192,1228,
2.46117e+09,,Spot,1,Image 1,343,1000001217,1229,
4.33025e+09,,Spot,1,Image 1,344,1000001192,1230,
3.05936e+09,,Spot,1,Image 1,344,1000001217,1231,
3.03052e+09,,Spot,1,Image 1,345,1000001217,1232,
2.91326e+09,,Spot,1,Image 1,345,1000001192,1233,
2.76246e+09,,Spot,1,Image 1,346,1000001217,1234,
2.18967e+09,,Spot,1,Image 1,346,1000001192,1235,
3.19632e+09,,Spot,1,Image 1,347,1000001217,1236,
3.13255e+09,,Spot,1,Image 1,348,1000001217,1237,
2.52729e+09,,Spot,1,Image 1,349,1000001217,1238,
2.94318e+09,,Spot,1,Image 1,350,1000001217,1239,
