
Intensity Median Ch=1 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
678.032,,Spot,1,Image 1,138,1000000806,830,
736.032,,Spot,1,Image 1,139,1000000128,831,
722.16,,Spot,1,Image 1,139,1000000202,832,
692.24,,Spot,1,Image 1,139,1000000806,833,
753.92,,Spot,1,Image 1,140,1000000128,834,
762.064,,Spot,1,Image 1,140,1000000202,835,
740.048,,Spot,1,Image 1,140,1000000806,836,
691.68,,Spot,1,Image 1,141,1000000128,837,
845.776,,Spot,1,Image 1,141,1000000202,838,
725.848,,Spot,1,Image 1,141,1000000806,839,
679.904,,Spot,1,Image 1,142,1000000128,840,
741.792,,Spot,1,Image 1,142,1000000202,841,
733.92,,Spot,1,Image 1,142,1000000806,842,
720.032,,Spot,1,Image 1,143,1000000128,843,
707.792,,Spot,1,Image 1,143,1000000202,844,
662.224,,Spot,1,Image 1,143,1000000806,845,
672.24,,Spot,1,Image 1,144,1000000128,846,
709.68,,Spot,1,Image 1,144,1000000202,847,
672.208,,Spot,1,Image 1,144,1000000806,848,
691.936,,Spot,1,Image 1,145,1000000128,849,
736.208,,Spot,1,Image 1,145,1000000202,850,
698.144,,Spot,1,Image 1,145,1000000806,851,
722.528,,Spot,1,Image 1,146,1000000128,852,
711.504,,Spot,1,Image 1,146,1000000202,853,
708.256,,Spot,1,Image 1,146,1000000806,854,
734.208,,Spot,1,Image 1,147,1000000128,855,
712.032,,Spot,1,Image 1,147,1000000202,856,
694.112,,Spot,1,Image 1,147,1000000806,857,
714.32,,Spot,1,Image 1,148,1000000128,858,
717.6,,Spot,1,Image 1,148,1000000202,859,
718.08,,Spot,1,Image 1,148,1000000806,860,
701.76,,Spot,1,Image 1,149,1000000128,861,
724.144,,Spot,1,Image 1,149,1000000202,862,
732.192,,Spot,1,Image 1,149,1000000806,863,
679.824,,Spot,1,Image 1,150,1000000128,864,
700.352,,Spot,1,Image 1,150,1000000202,865,
641.92,,Spot,1,Image 1,150,1000000806,866,
690.16,,Spot,1,Image 1,151,1000000128,867,
818.112,,Spot,1,Image 1,151,1000000202,868,
724.4,,Spot,1,Image 1,151,1000000806,869,
647.696,,Spot,1,Image 1,152,1000000128,870,
732.448,,Spot,1,Image 1,152,1000000202,871,
716.336,,Spot,1,Image 1,152,1000000806,872,
674.528,,Spot,1,Image 1,153,1000000128,873,
662.112,,Spot,1,Image 1,153,1000000202,874,
680.48,,Spot,1,Image 1,153,1000000806,875,
702,,Spot,1,Image 1,154,1000000128,876,
668.2,,Spot,1,Image 1,154,1000000202,877,
659.856,,Spot,1,Image 1,154,1000000806,878,
654.016,,Spot,1,Image 1,155,1000000128,879,
641.84,,Spot,1,Image 1,155,1000000202,880,
689.824,,Spot,1,Image 1,155,1000000806,881,
681.68,,Spot,1,Image 1,156,1000000128,882,
654.096,,Spot,1,Image 1,156,1000000202,883,
711.616,,Spot,1,Image 1,156,1000000806,884,
635.792,,Spot,1,Image 1,157,1000000128,885,
676,,Spot,1,Image 1,157,1000000202,886,
679.724,,Spot,1,Image 1,157,1000000806,887,
650,,Spot,1,Image 1,158,1000000128,888,
673.744,,Spot,1,Image 1,158,1000000202,889,
648.192,,Spot,1,Image 1,158,1000000806,890,
646,,Spot,1,Image 1,159,1000000128,891,
669.904,,Spot,1,Image 1,159,1000000202,892,
668.352,,Spot,1,Image 1,159,1000000806,893,
668.352,,Spot,1,Image 1,160,1000000128,894,
666.208,,Spot,1,Image 1,160,1000000202,895,
648.88,,Spot,1,Image 1,160,1000000806,896,
657.776,,Spot,1,Image 1,161,1000000128,897,
693.456,,Spot,1,Image 1,161,1000000202,898,
603.852,,Spot,1,Image 1,161,1000000806,899,
662.272,,Spot,1,Image 1,162,1000000128,900,
650.4,,Spot,1,Image 1,162,1000000202,901,
630.032,,Spot,1,Image 1,162,1000000806,902,
653.76,,Spot,1,Image 1,163,1000000128,903,
666.048,,Spot,1,Image 1,163,1000000202,904,
623.888,,Spot,1,Image 1,163,1000000806,905,
647.84,,Spot,1,Image 1,164,1000000128,906,
663.68,,Spot,1,Image 1,164,1000000202,907,
616.068,,Spot,1,Image 1,164,1000000806,908,
664.028,,Spot,1,Image 1,165,1000000128,909,
607.808,,Spot,1,Image 1,165,1000000202,910,
637.728,,Spot,1,Image 1,165,1000000806,911,
627.968,,Spot,1,Image 1,166,1000000128,912,
630.16,,Spot,1,Image 1,166,1000000202,913,
611.784,,Spot,1,Image 1,166,1000000806,914,
662.384,,Spot,1,Image 1,167,1000000128,915,
604.08,,Spot,1,Image 1,167,1000000202,916,
585.824,,Spot,1,Image 1,167,1000000806,917,
649.648,,Spot,1,Image 1,168,1000000128,918,
670.1,,Spot,1,Image 1,168,1000000202,919,
623.6,,Spot,1,Image 1,168,1000000806,920,
670.256,,Spot,1,Image 1,169,1000000128,921,
617.968,,Spot,1,Image 1,169,1000000202,922,
596.008,,Spot,1,Image 1,169,1000000806,923,
612.24,,Spot,1,Image 1,170,1000000128,924,
593.912,,Spot,1,Image 1,170,1000000202,925,
579.952,,Spot,1,Image 1,170,1000000806,926,
570,,Spot,1,Image 1,171,1000000128,927,
557.888,,Spot,1,Image 1,171,1000000202,928,
638.144,,Spot,1,Image 1,171,1000000806,929,
575.952,,Spot,1,Image 1,172,1000000128,930,
571.744,,Spot,1,Image 1,172,1000000202,931,
655.984,,Spot,1,Image 1,172,1000000806,932,
524.064,,Spot,1,Image 1,173,1000000128,933,
621.744,,Spot,1,Image 1,173,1000000202,934,
612.1,,Spot,1,Image 1,173,1000000806,935,
494.4,,Spot,1,Image 1,174,1000000128,936,
606.18,,Spot,1,Image 1,174,1000000202,937,
636.016,,Spot,1,Image 1,174,1000000806,938,
533.744,,Spot,1,Image 1,175,1000000128,939,
657.728,,Spot,1,Image 1,175,1000000202,940,
601.936,,Spot,1,Image 1,175,1000000806,941,
595.952,,Spot,1,Image 1,176,1000000128,942,
608.32,,Spot,1,Image 1,176,1000000202,943,
627.76,,Spot,1,Image 1,176,1000000806,944,
490.208,,Spot,1,Image 1,177,1000000128,945,
644.064,,Spot,1,Image 1,177,1000000202,946,
595.96,,Spot,1,Image 1,177,1000000806,947,
474.016,,Spot,1,Image 1,178,1000000128,948,
644.136,,Spot,1,Image 1,178,1000000202,949,
589.92,,Spot,1,Image 1,178,1000000806,950,
458.128,,Spot,1,Image 1,179,1000000128,951,
654.112,,Spot,1,Image 1,179,1000000202,952,
557.92,,Spot,1,Image 1,179,1000000806,953,
417.904,,Spot,1,Image 1,180,1000000128,954,
684.16,,Spot,1,Image 1,180,1000000202,955,
612.176,,Spot,1,Image 1,180,1000000806,956,
475.84,,Spot,1,Image 1,181,1000000128,957,
726.128,,Spot,1,Image 1,181,1000000806,958,
452.176,,Spot,1,Image 1,181,1000000202,959,
521.792,,Spot,1,Image 1,182,1000000128,960,
571.84,,Spot,1,Image 1,182,1000000202,961,
717.776,,Spot,1,Image 1,182,1000000806,962,
510.176,,Spot,1,Image 1,183,1000000128,963,
650.544,,Spot,1,Image 1,183,1000000202,964,
711.92,,Spot,1,Image 1,183,1000000806,965,
520.144,,Spot,1,Image 1,184,1000000128,966,
588.32,,Spot,1,Image 1,184,1000000806,967,
672.08,,Spot,1,Image 1,184,1000000202,968,
464.176,,Spot,1,Image 1,185,1000000128,969,
713.712,,Spot,1,Image 1,185,1000000202,970,
601.872,,Spot,1,Image 1,185,1000000806,971,
526.048,,Spot,1,Image 1,186,1000000128,972,
746.328,,Spot,1,Image 1,186,1000000806,973,
618.28,,Spot,1,Image 1,186,1000000202,974,
565.92,,Spot,1,Image 1,187,1000000128,975,
724.16,,Spot,1,Image 1,187,1000000806,976,
525.712,,Spot,1,Image 1,187,1000000202,977,
472.4,,Spot,1,Image 1,188,1000000128,978,
661.688,,Spot,1,Image 1,188,1000000806,979,
538.112,,Spot,1,Image 1,188,1000000202,980,
446,,Spot,1,Image 1,189,1000000128,981,
632.4,,Spot,1,Image 1,189,1000000806,982,
538.084,,Spot,1,Image 1,189,1000000202,983,
362.176,,Spot,1,Image 1,190,1000000128,984,
618.48,,Spot,1,Image 1,190,1000000806,985,
529.76,,Spot,1,Image 1,190,1000000202,986,
503.824,,Spot,1,Image 1,191,1000000128,987,
613.984,,Spot,1,Image 1,191,1000000806,988,
515.888,,Spot,1,Image 1,191,1000000202,989,
507.96,,Spot,1,Image 1,192,1000000128,990,
644.28,,Spot,1,Image 1,192,1000000806,991,
424,,Spot,1,Image 1,192,1000000202,992,
482.192,,Spot,1,Image 1,193,1000000806,993,
521.992,,Spot,1,Image 1,193,1000000202,994,
550,,Spot,1,Image 1,194,1000000806,995,
513.916,,Spot,1,Image 1,194,1000000202,996,
583.36,,Spot,1,Image 1,195,1000000806,997,
483.808,,Spot,1,Image 1,195,1000000202,998,
591.6,,Spot,1,Image 1,196,1000000806,999,
528.056,,Spot,1,Image 1,197,1000000806,1000,
478.08,,Spot,1,Image 1,198,1000000806,1001,
452,,Spot,1,Image 1,199,1000000806,1002,
723.896,,Spot,1,Image 1,206,1000001003,1003,
756.144,,Spot,1,Image 1,207,1000001003,1004,
764.4,,Spot,1,Image 1,208,1000001003,1005,
743.804,,Spot,1,Image 1,209,1000001003,1006,
704,,Spot,1,Image 1,210,1000001003,1007,
699.656,,Spot,1,Image 1,211,1000001003,1008,
697.768,,Spot,1,Image 1,212,1000001003,1009,
665.888,,Spot,1,Image 1,213,1000001003,1010,
716.032,,Spot,1,Image 1,213,1000001011,1011,
613.52,,Spot,1,Image 1,214,1000001003,1012,
723.968,,Spot,1,Image 1,214,1000001011,1013,
622.208,,Spot,1,Image 1,215,1000001003,1014,
708.512,,Spot,1,Image 1,215,1000001011,1015,
655.72,,Spot,1,Image 1,216,1000001003,1016,
649.872,,Spot,1,Image 1,216,1000001011,1017,
665.776,,Spot,1,Image 1,217,1000001003,1018,
630.288,,Spot,1,Image 1,217,1000001011,1019,
677.872,,Spot,1,Image 1,218,1000001003,1020,
693.752,,Spot,1,Image 1,218,1000001011,1021,
655.888,,Spot,1,Image 1,219,1000001003,1022,
662.224,,Spot,1,Image 1,219,1000001011,1023,
651.728,,Spot,1,Image 1,220,1000001003,1024,
698.496,,Spot,1,Image 1,220,1000001011,1025,
658.12,,Spot,1,Image 1,221,1000001003,1026,
666.32,,Spot,1,Image 1,221,1000001011,1027,
628.096,,Spot,1,Image 1,222,1000001003,1028,
701.616,,Spot,1,Image 1,222,1000001011,1029,
731.84,,Spot,1,Image 1,222,1000001030,1030,
618.272,,Spot,1,Image 1,223,1000001003,1031,
722.24,,Spot,1,Image 1,223,1000001011,1032,
769.6,,Spot,1,Image 1,223,1000001030,1033,
583.84,,Spot,1,Image 1,224,1000001003,1034,
716.32,,Spot,1,Image 1,224,1000001011,1035,
753.904,,Spot,1,Image 1,224,1000001030,1036,
701.944,,Spot,1,Image 1,225,1000001011,1037,
794.44,,Spot,1,Image 1,225,1000001030,1038,
684.08,,Spot,1,Image 1,226,1000001011,1039,
744.144,,Spot,1,Image 1,226,1000001030,1040,
704.08,,Spot,1,Image 1,227,1000001011,1041,
779.616,,Spot,1,Image 1,227,1000001030,1042,
711.936,,Spot,1,Image 1,228,1000001011,1043,
725.904,,Spot,1,Image 1,228,1000001030,1044,
732.176,,Spot,1,Image 1,229,1000001011,1045,
745.552,,Spot,1,Image 1,229,1000001030,1046,
705.8,,Spot,1,Image 1,230,1000001011,1047,
743.696,,Spot,1,Image 1,230,1000001030,1048,
687.808,,Spot,1,Image 1,231,1000001011,1049,
731.92,,Spot,1,Image 1,231,1000001030,1050,
636.112,,Spot,1,Image 1,232,1000001011,1051,
706.336,,Spot,1,Image 1,232,1000001030,1052,
620.24,,Spot,1,Image 1,233,1000001011,1053,
888.272,,Spot,1,Image 1,233,1000001030,1054,
617.552,,Spot,1,Image 1,234,1000001011,1055,
868.032,,Spot,1,Image 1,234,1000001030,1056,
611.968,,Spot,1,Image 1,235,1000001011,1057,
818.192,,Spot,1,Image 1,235,1000001030,1058,
568.272,,Spot,1,Image 1,236,1000001011,1059,
790.24,,Spot,1,Image 1,236,1000001030,1060,
535.76,,Spot,1,Image 1,237,1000001011,1061,
745.68,,Spot,1,Image 1,237,1000001030,1062,
752,,Spot,1,Image 1,238,1000001030,1063,
526.16,,Spot,1,Image 1,238,1000001011,1064,
744.24,,Spot,1,Image 1,239,1000001030,1065,
520.032,,Spot,1,Image 1,239,1000001011,1066,
732.368,,Spot,1,Image 1,240,1000001030,1067,
509.856,,Spot,1,Image 1,240,1000001011,1068,
719.712,,Spot,1,Image 1,241,1000001030,1069,
512.088,,Spot,1,Image 1,241,1000001011,1070,
739.968,,Spot,1,Image 1,242,1000001030,1071,
530.08,,Spot,1,Image 1,242,1000001011,1072,
721.536,,Spot,1,Image 1,243,1000001030,1073,
498.048,,Spot,1,Image 1,243,1000001011,1074,
707.888,,Spot,1,Image 1,244,1000001030,1075,
498.144,,Spot,1,Image 1,244,1000001011,1076,
696.064,,Spot,1,Image 1,245,1000001030,1077,
511.584,,Spot,1,Image 1,245,1000001011,1078,
701.936,,Spot,1,Image 1,246,1000001030,1079,
719.944,,Spot,1,Image 1,247,1000001030,1080,
700.2,,Spot,1,Image 1,248,1000001030,1081,
685.84,,Spot,1,Image 1,249,1000001030,1082,
673.872,,Spot,1,Image 1,250,1000001030,1083,
649.8,,Spot,1,Image 1,251,1000001030,1084,
642.072,,Spot,1,Image 1,252,1000001030,1085,
642.24,,Spot,1,Image 1,253,1000001030,1086,
636.336,,Spot,1,Image 1,254,1000001030,1087,
607.904,,Spot,1,Image 1,255,1000001030,1088,
604.288,,Spot,1,Image 1,256,1000001030,1089,
610.08,,Spot,1,Image 1,257,1000001030,1090,
591.84,,Spot,1,Image 1,258,1000001030,1091,
700.32,,Spot,1,Image 1,259,1000001092,1092,
578.032,,Spot,1,Image 1,259,1000001030,1093,
709.84,,Spot,1,Image 1,260,1000001092,1094,
589.992,,Spot,1,Image 1,260,1000001030,1095,
711.888,,Spot,1,Image 1,261,1000001092,1096,
570.048,,Spot,1,Image 1,261,1000001030,1097,
728.128,,Spot,1,Image 1,262,1000001092,1098,
560.08,,Spot,1,Image 1,262,1000001030,1099,
743.896,,Spot,1,Image 1,263,1000001092,1100,
565.824,,Spot,1,Image 1,263,1000001030,1101,
754.288,,Spot,1,Image 1,264,1000001092,1102,
584.032,,Spot,1,Image 1,264,1000001030,1103,
717.744,,Spot,1,Image 1,265,1000001092,1104,
566.192,,Spot,1,Image 1,265,1000001030,1105,
746.336,,Spot,1,Image 1,266,1000001092,1106,
567.872,,Spot,1,Image 1,266,1000001030,1107,
675.904,,Spot,1,Image 1,267,1000001092,1108,
547.944,,Spot,1,Image 1,267,1000001030,1109,
653.96,,Spot,1,Image 1,268,1000001092,1110,
567.864,,Spot,1,Image 1,268,1000001030,1111,
620.24,,Spot,1,Image 1,269,1000001092,1112,
556.08,,Spot,1,Image 1,269,1000001030,1113,
579.888,,Spot,1,Image 1,270,1000001092,1114,
575.92,,Spot,1,Image 1,270,1000001030,1115,
581.952,,Spot,1,Image 1,271,1000001092,1116,
582.016,,Spot,1,Image 1,271,1000001030,1117,
602,,Spot,1,Image 1,272,1000001092,1118,
594.092,,Spot,1,Image 1,272,1000001030,1119,
569.96,,Spot,1,Image 1,273,1000001092,1120,
616.24,,Spot,1,Image 1,273,1000001030,1121,
583.94,,Spot,1,Image 1,274,1000001092,1122,
611.936,,Spot,1,Image 1,274,1000001030,1123,
566.12,,Spot,1,Image 1,275,1000001092,1124,
634.112,,Spot,1,Image 1,275,1000001030,1125,
545.912,,Spot,1,Image 1,276,1000001092,1126,
612.1,,Spot,1,Image 1,276,1000001030,1127,
551.984,,Spot,1,Image 1,277,1000001092,1128,
584.104,,Spot,1,Image 1,277,1000001030,1129,
551.92,,Spot,1,Image 1,278,1000001092,1130,
588.056,,Spot,1,Image 1,278,1000001030,1131,
571.952,,Spot,1,Image 1,279,1000001092,1132,
608.32,,Spot,1,Image 1,279,1000001030,1133,
552.2,,Spot,1,Image 1,280,1000001092,1134,
591.844,,Spot,1,Image 1,280,1000001030,1135,
518,,Spot,1,Image 1,281,1000001092,1136,
567.992,,Spot,1,Image 1,281,1000001030,1137,
510.104,,Spot,1,Image 1,282,1000001092,1138,
573.888,,Spot,1,Image 1,282,1000001030,1139,
486.32,,Spot,1,Image 1,283,1000001092,1140,
647.76,,Spot,1,Image 1,283,1000001030,1141,
501.872,,Spot,1,Image 1,284,1000001092,1142,
615.776,,Spot,1,Image 1,284,1000001030,1143,
489.944,,Spot,1,Image 1,285,1000001092,1144,
580.224,,Spot,1,Image 1,285,1000001030,1145,
492.112,,Spot,1,Image 1,286,1000001092,1146,
594.32,,Spot,1,Image 1,286,1000001030,1147,
499.952,,Spot,1,Image 1,287,1000001092,1148,
604.16,,Spot,1,Image 1,287,1000001030,1149,
495.8,,Spot,1,Image 1,288,1000001092,1150,
596.32,,Spot,1,Image 1,288,1000001030,1151,
489.936,,Spot,1,Image 1,289,1000001092,1152,
587.94,,Spot,1,Image 1,289,1000001030,1153,
490,,Spot,1,Image 1,290,1000001092,1154,
575.912,,Spot,1,Image 1,290,1000001030,1155,
487.664,,Spot,1,Image 1,291,1000001092,1156,
588.012,,Spot,1,Image 1,291,1000001030,1157,
468.112,,Spot,1,Image 1,292,1000001092,1158,
584,,Spot,1,Image 1,292,1000001030,1159,
468.2,,Spot,1,Image 1,293,1000001092,1160,
622,,Spot,1,Image 1,293,1000001030,1161,
464.208,,Spot,1,Image 1,294,1000001092,1162,
611.744,,Spot,1,Image 1,294,1000001030,1163,
471.984,,Spot,1,Image 1,295,1000001092,1164,
622,,Spot,1,Image 1,295,1000001030,1165,
440,,Spot,1,Image 1,296,1000001092,1166,
593.888,,Spot,1,Image 1,296,1000001030,1167,
438,,Spot,1,Image 1,297,1000001092,1168,
586.384,,Spot,1,Image 1,297,1000001030,1169,
434.16,,Spot,1,Image 1,298,1000001092,1170,
595.872,,Spot,1,Image 1,298,1000001030,1171,
429.968,,Spot,1,Image 1,299,1000001092,1172,
591.12,,Spot,1,Image 1,299,1000001030,1173,
449.904,,Spot,1,Image 1,300,1000001092,1174,
607.888,,Spot,1,Image 1,300,1000001030,1175,
450.16,,Spot,1,Image 1,301,1000001092,1176,
618.168,,Spot,1,Image 1,301,1000001030,1177,
452.16,,Spot,1,Image 1,302,1000001092,1178,
588.032,,Spot,1,Image 1,302,1000001030,1179,
436.16,,Spot,1,Image 1,303,1000001092,1180,
591.872,,Spot,1,Image 1,303,1000001030,1181,
426,,Spot,1,Image 1,304,1000001092,1182,
564.24,,Spot,1,Image 1,304,1000001030,1183,
438.06,,Spot,1,Image 1,305,1000001092,1184,
574.036,,Spot,1,Image 1,305,1000001030,1185,
428.032,,Spot,1,Image 1,306,1000001092,1186,
438.24,,Spot,1,Image 1,307,1000001092,1187,
441.96,,Spot,1,Image 1,308,1000001092,1188,
461.912,,Spot,1,Image 1,309,1000001092,1189,
496.048,,Spot,1,Image 1,310,1000001092,1190,
507.872,,Spot,1,Image 1,311,1000001092,1191,
986.352,,Spot,1,Image 1,313,1000001192,1192,
1071.74,,Spot,1,Image 1,314,1000001192,1193,
972.224,,Spot,1,Image 1,315,1000001192,1194,
939.872,,Spot,1,Image 1,316,1000001192,1195,
885.6,,Spot,1,Image 1,317,1000001192,1196,
916.432,,Spot,1,Image 1,318,1000001192,1197,
888.408,,Spot,1,Image 1,319,1000001192,1198,
865.792,,Spot,1,Image 1,320,1000001192,1199,
788.416,,Spot,1,Image 1,321,1000001192,1200,
766.56,,Spot,1,Image 1,322,1000001192,1201,
702.144,,Spot,1,Image 1,323,1000001192,1202,
655.888,,Spot,1,Image 1,324,1000001192,1203,
660.224,,Spot,1,Image 1,325,1000001192,1204,
636.16,,Spot,1,Image 1,326,1000001192,1205,
632.048,,Spot,1,Image 1,327,1000001192,1206,
614.096,,Spot,1,Image 1,328,1000001192,1207,
591.824,,Spot,1,Image 1,329,1000001192,1208,
604.112,,Spot,1,Image 1,330,1000001192,1209,
606.08,,Spot,1,Image 1,331,1000001192,1210,
593.76,,Spot,1,Image 1,332,1000001192,1211,
632.208,,Spot,1,Image 1,333,1000001192,1212,
647.936,,Spot,1,Image 1,334,1000001192,1213,
729.52,,Spot,1,Image 1,335,1000001192,1214,
703.84,,Spot,1,Image 1,336,1000001192,1215,
617.84,,Spot,1,Image 1,337,1000001192,1216,
488.256,,Spot,1,Image 1,337,1000001217,1217,
618.08,,Spot,1,Image 1,338,1000001192,1218,
524.352,,Spot,1,Image 1,338,1000001217,1219,
625.968,,Spot,1,Image 1,339,1000001192,1220,
511.584,,Spot,1,Image 1,339,1000001217,1221,
585.632,,Spot,1,Image 1,340,1000001192,1222,
508.992,,Spot,1,Image 1,340,1000001217,1223,
566.176,,Spot,1,Image 1,341,1000001192,1224,
604.096,,Spot,1,Image 1,341,1000001217,1225,
554.272,,Spot,1,Image 1,342,1000001192,1226,
534.16,,Spot,1,Image 1,342,1000001217,1227,
583.424,,Spot,1,Image 1,343,1000001192,1228,
560.4,,Spot,1,Image 1,343,1000001217,1229,
726,,Spot,1,Image 1,344,1000001192,1230,
644.064,,Spot,1,Image 1,344,1000001217,1231,
636.368,,Spot,1,Image 1,345,1000001217,1232,
599.984,,Spot,1,Image 1,345,1000001192,1233,
588.448,,Spot,1,Image 1,346,1000001217,1234,
545.832,,Spot,1,Image 1,346,1000001192,1235,
640.128,,Spot,1,Image 1,347,1000001217,1236,
640.32,,Spot,1,Image 1,348,1000001217,1237,
573.776,,Spot,1,Image 1,349,1000001217,1238,
610.288,,Spot,1,Image 1,350,1000001217,1239,
606.024,,Spot,1,Image 1,351,1000001217,1240,
586.24,,Spot,1,Image 1,352,1000001217,1241,
588.032,,Spot,1,Image 1,353,1000001217,1242,
599.872,,Spot,1,Image 1,354,1000001217,1243,
602.896,,Spot,1,Image 1,355,1000001217,1244,
608.096,,Spot,1,Image 1,356,1000001217,1245,
678,,Spot,1,Image 1,357,1000001217,1246,
595.896,,Spot,1,Image 1,358,1000001217,1247,
544.032,,Spot,1,Image 1,358,1000001248,1248,
539.84,,Spot,1,Image 1,359,1000001217,1249,
602.096,,Spot,1,Image 1,359,1000001248,1250,
532.176,,Spot,1,Image 1,360,1000001217,1251,
694.256,,Spot,1,Image 1,360,1000001248,1252,
522.016,,Spot,1,Image 1,361,1000001217,1253,
635.76,,Spot,1,Image 1,361,1000001248,1254,
529.984,,Spot,1,Image 1,362,1000001217,1255,
680.576,,Spot,1,Image 1,362,1000001248,1256,
504.16,,Spot,1,Image 1,363,1000001217,1257,
643.472,,Spot,1,Image 1,363,1000001248,1258,
667.936,,Spot,1,Image 1,364,1000001248,1259,
661.724,,Spot,1,Image 1,365,1000001248,1260,
692.4,,Spot,1,Image 1,366,1000001248,1261,
753.824,,Spot,1,Image 1,367,1000001248,1262,
858.32,,Spot,1,Image 1,368,1000001248,1263,
792.272,,Spot,1,Image 1,369,1000001248,1264,
884.144,,Spot,1,Image 1,370,1000001248,1265,
909.952,,Spot,1,Image 1,371,1000001248,1266,
871.856,,Spot,1,Image 1,372,1000001248,1267,
802.16,,Spot,1,Image 1,373,1000001248,1268,
838.32,,Spot,1,Image 1,374,1000001248,1269,
812,,Spot,1,Image 1,375,1000001248,1270,
965.968,,Spot,1,Image 1,376,1000001248,1271,
840.64,,Spot,1,Image 1,377,1000001248,1272,
801.888,,Spot,1,Image 1,378,1000001248,1273,
729.728,,Spot,1,Image 1,379,1000001248,1274,
741.928,,Spot,1,Image 1,380,1000001248,1275,
720.288,,Spot,1,Image 1,381,1000001248,1276,
731.744,,Spot,1,Image 1,382,1000001248,1277,
720.208,,Spot,1,Image 1,383,1000001248,1278,
711.92,,Spot,1,Image 1,384,1000001248,1279,
677.936,,Spot,1,Image 1,385,1000001248,1280,
716.096,,Spot,1,Image 1,386,1000001248,1281,
647.952,,Spot,1,Image 1,387,1000001248,1282,
671.968,,Spot,1,Image 1,388,1000001248,1283,
663.744,,Spot,1,Image 1,389,1000001248,1284,
691.92,,Spot,1,Image 1,390,1000001248,1285,
665.776,,Spot,1,Image 1,391,1000001248,1286,
