
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
8.49733,,Spot,2,Image 1,179,1000000128,951,
9.16716,,Spot,2,Image 1,179,1000000202,952,
8.48989,,Spot,2,Image 1,179,1000000806,953,
8.99939,,Spot,2,Image 1,180,1000000128,954,
9.42863,,Spot,2,Image 1,180,1000000202,955,
9.00716,,Spot,2,Image 1,180,1000000806,956,
8.63751,,Spot,2,Image 1,181,1000000128,957,
9.74601,,Spot,2,Image 1,181,1000000806,958,
8.5461,,Spot,2,Image 1,181,1000000202,959,
9.03103,,Spot,2,Image 1,182,1000000128,960,
9.51796,,Spot,2,Image 1,182,1000000202,961,
9.94428,,Spot,2,Image 1,182,1000000806,962,
9.39679,,Spot,2,Image 1,183,1000000128,963,
10.3054,,Spot,2,Image 1,183,1000000202,964,
9.51279,,Spot,2,Image 1,183,1000000806,965,
8.67442,,Spot,2,Image 1,184,1000000128,966,
8.45296,,Spot,2,Image 1,184,1000000806,967,
9.40752,,Spot,2,Image 1,184,1000000202,968,
8.33244,,Spot,2,Image 1,185,1000000128,969,
8.96493,,Spot,2,Image 1,185,1000000202,970,
8.63469,,Spot,2,Image 1,185,1000000806,971,
8.55736,,Spot,2,Image 1,186,1000000128,972,
9.09783,,Spot,2,Image 1,186,1000000806,973,
8.97355,,Spot,2,Image 1,186,1000000202,974,
8.79562,,Spot,2,Image 1,187,1000000128,975,
8.98648,,Spot,2,Image 1,187,1000000806,976,
8.6483,,Spot,2,Image 1,187,1000000202,977,
11.5155,,Spot,2,Image 1,188,1000000128,978,
9.11272,,Spot,2,Image 1,188,1000000806,979,
8.42332,,Spot,2,Image 1,188,1000000202,980,
11.9923,,Spot,2,Image 1,189,1000000128,981,
9.20543,,Spot,2,Image 1,189,1000000806,982,
8.75538,,Spot,2,Image 1,189,1000000202,983,
11.3615,,Spot,2,Image 1,190,1000000128,984,
8.98735,,Spot,2,Image 1,190,1000000806,985,
8.89247,,Spot,2,Image 1,190,1000000202,986,
11.4219,,Spot,2,Image 1,191,1000000128,987,
8.44305,,Spot,2,Image 1,191,1000000806,988,
8.52292,,Spot,2,Image 1,191,1000000202,989,
14.2183,,Spot,2,Image 1,192,1000000128,990,
8.65221,,Spot,2,Image 1,192,1000000806,991,
8.58372,,Spot,2,Image 1,192,1000000202,992,
8.71124,,Spot,2,Image 1,193,1000000806,993,
10.4281,,Spot,2,Image 1,193,1000000202,994,
8.49006,,Spot,2,Image 1,194,1000000806,995,
11.2327,,Spot,2,Image 1,194,1000000202,996,
8.84931,,Spot,2,Image 1,195,1000000806,997,
10.8903,,Spot,2,Image 1,195,1000000202,998,
8.91199,,Spot,2,Image 1,196,1000000806,999,
9.0254,,Spot,2,Image 1,197,1000000806,1000,
9.40252,,Spot,2,Image 1,198,1000000806,1001,
9.49309,,Spot,2,Image 1,199,1000000806,1002,
8.94011,,Spot,2,Image 1,206,1000001003,1003,
9.04317,,Spot,2,Image 1,207,1000001003,1004,
8.93676,,Spot,2,Image 1,208,1000001003,1005,
8.84655,,Spot,2,Image 1,209,1000001003,1006,
9.00607,,Spot,2,Image 1,210,1000001003,1007,
9.25545,,Spot,2,Image 1,211,1000001003,1008,
10.453,,Spot,2,Image 1,212,1000001003,1009,
9.71937,,Spot,2,Image 1,213,1000001003,1010,
9.19042,,Spot,2,Image 1,213,1000001011,1011,
9.21672,,Spot,2,Image 1,214,1000001003,1012,
9.30613,,Spot,2,Image 1,214,1000001011,1013,
9.9527,,Spot,2,Image 1,215,1000001003,1014,
9.24387,,Spot,2,Image 1,215,1000001011,1015,
9.74319,,Spot,2,Image 1,216,1000001003,1016,
9.31736,,Spot,2,Image 1,216,1000001011,1017,
10.4346,,Spot,2,Image 1,217,1000001003,1018,
9.23634,,Spot,2,Image 1,217,1000001011,1019,
12.0531,,Spot,2,Image 1,218,1000001003,1020,
9.28086,,Spot,2,Image 1,218,1000001011,1021,
12.7157,,Spot,2,Image 1,219,1000001003,1022,
9.36451,,Spot,2,Image 1,219,1000001011,1023,
13.7551,,Spot,2,Image 1,220,1000001003,1024,
9.88877,,Spot,2,Image 1,220,1000001011,1025,
13.3248,,Spot,2,Image 1,221,1000001003,1026,
9.27333,,Spot,2,Image 1,221,1000001011,1027,
12.4709,,Spot,2,Image 1,222,1000001003,1028,
9.2707,,Spot,2,Image 1,222,1000001011,1029,
8.69074,,Spot,2,Image 1,222,1000001030,1030,
12.052,,Spot,2,Image 1,223,1000001003,1031,
10.1968,,Spot,2,Image 1,223,1000001011,1032,
10.3285,,Spot,2,Image 1,223,1000001030,1033,
11.6378,,Spot,2,Image 1,224,1000001003,1034,
9.65348,,Spot,2,Image 1,224,1000001011,1035,
9.2575,,Spot,2,Image 1,224,1000001030,1036,
10.0436,,Spot,2,Image 1,225,1000001011,1037,
9.61641,,Spot,2,Image 1,225,1000001030,1038,
9.20426,,Spot,2,Image 1,226,1000001011,1039,
8.82168,,Spot,2,Image 1,226,1000001030,1040,
9.30958,,Spot,2,Image 1,227,1000001011,1041,
9.01157,,Spot,2,Image 1,227,1000001030,1042,
10.1937,,Spot,2,Image 1,228,1000001011,1043,
8.91348,,Spot,2,Image 1,228,1000001030,1044,
10.156,,Spot,2,Image 1,229,1000001011,1045,
9.48729,,Spot,2,Image 1,229,1000001030,1046,
10.3178,,Spot,2,Image 1,230,1000001011,1047,
9.41239,,Spot,2,Image 1,230,1000001030,1048,
9.7706,,Spot,2,Image 1,231,1000001011,1049,
9.09109,,Spot,2,Image 1,231,1000001030,1050,
9.74105,,Spot,2,Image 1,232,1000001011,1051,
8.85511,,Spot,2,Image 1,232,1000001030,1052,
9.73251,,Spot,2,Image 1,233,1000001011,1053,
9.53698,,Spot,2,Image 1,233,1000001030,1054,
9.63261,,Spot,2,Image 1,234,1000001011,1055,
9.45127,,Spot,2,Image 1,234,1000001030,1056,
10.1116,,Spot,2,Image 1,235,1000001011,1057,
9.28573,,Spot,2,Image 1,235,1000001030,1058,
10.2556,,Spot,2,Image 1,236,1000001011,1059,
9.6044,,Spot,2,Image 1,236,1000001030,1060,
10.2072,,Spot,2,Image 1,237,1000001011,1061,
9.55216,,Spot,2,Image 1,237,1000001030,1062,
9.12493,,Spot,2,Image 1,238,1000001030,1063,
9.54284,,Spot,2,Image 1,238,1000001011,1064,
9.04356,,Spot,2,Image 1,239,1000001030,1065,
9.67583,,Spot,2,Image 1,239,1000001011,1066,
9.44084,,Spot,2,Image 1,240,1000001030,1067,
10.2274,,Spot,2,Image 1,240,1000001011,1068,
8.93893,,Spot,2,Image 1,241,1000001030,1069,
10.3475,,Spot,2,Image 1,241,1000001011,1070,
9.64346,,Spot,2,Image 1,242,1000001030,1071,
11.3273,,Spot,2,Image 1,242,1000001011,1072,
9.45169,,Spot,2,Image 1,243,1000001030,1073,
11.0633,,Spot,2,Image 1,243,1000001011,1074,
9.16063,,Spot,2,Image 1,244,1000001030,1075,
12.1839,,Spot,2,Image 1,244,1000001011,1076,
8.85833,,Spot,2,Image 1,245,1000001030,1077,
10.673,,Spot,2,Image 1,245,1000001011,1078,
9.00113,,Spot,2,Image 1,246,1000001030,1079,
9.46981,,Spot,2,Image 1,247,1000001030,1080,
9.43166,,Spot,2,Image 1,248,1000001030,1081,
9.46602,,Spot,2,Image 1,249,1000001030,1082,
8.97691,,Spot,2,Image 1,250,1000001030,1083,
8.92007,,Spot,2,Image 1,251,1000001030,1084,
8.84839,,Spot,2,Image 1,252,1000001030,1085,
8.84492,,Spot,2,Image 1,253,1000001030,1086,
9.46352,,Spot,2,Image 1,254,1000001030,1087,
8.6366,,Spot,2,Image 1,255,1000001030,1088,
9.92779,,Spot,2,Image 1,256,1000001030,1089,
9.61932,,Spot,2,Image 1,257,1000001030,1090,
9.70404,,Spot,2,Image 1,258,1000001030,1091,
9.217,,Spot,2,Image 1,259,1000001092,1092,
9.0569,,Spot,2,Image 1,259,1000001030,1093,
10.1152,,Spot,2,Image 1,260,1000001092,1094,
9.62625,,Spot,2,Image 1,260,1000001030,1095,
9.4173,,Spot,2,Image 1,261,1000001092,1096,
9.50984,,Spot,2,Image 1,261,1000001030,1097,
9.6566,,Spot,2,Image 1,262,1000001092,1098,
10.055,,Spot,2,Image 1,262,1000001030,1099,
9.21706,,Spot,2,Image 1,263,1000001092,1100,
10.2667,,Spot,2,Image 1,263,1000001030,1101,
9.93482,,Spot,2,Image 1,264,1000001092,1102,
10.7435,,Spot,2,Image 1,264,1000001030,1103,
10.0466,,Spot,2,Image 1,265,1000001092,1104,
11.1361,,Spot,2,Image 1,265,1000001030,1105,
10.4276,,Spot,2,Image 1,266,1000001092,1106,
11.4223,,Spot,2,Image 1,266,1000001030,1107,
9.80004,,Spot,2,Image 1,267,1000001092,1108,
11.1527,,Spot,2,Image 1,267,1000001030,1109,
9.95266,,Spot,2,Image 1,268,1000001092,1110,
11.3259,,Spot,2,Image 1,268,1000001030,1111,
9.75033,,Spot,2,Image 1,269,1000001092,1112,
11.2483,,Spot,2,Image 1,269,1000001030,1113,
9.71846,,Spot,2,Image 1,270,1000001092,1114,
11.3497,,Spot,2,Image 1,270,1000001030,1115,
8.8949,,Spot,2,Image 1,271,1000001092,1116,
12.2294,,Spot,2,Image 1,271,1000001030,1117,
9.57723,,Spot,2,Image 1,272,1000001092,1118,
11.9775,,Spot,2,Image 1,272,1000001030,1119,
9.21177,,Spot,2,Image 1,273,1000001092,1120,
12.0272,,Spot,2,Image 1,273,1000001030,1121,
9.70816,,Spot,2,Image 1,274,1000001092,1122,
11.961,,Spot,2,Image 1,274,1000001030,1123,
9.60609,,Spot,2,Image 1,275,1000001092,1124,
11.9629,,Spot,2,Image 1,275,1000001030,1125,
9.3845,,Spot,2,Image 1,276,1000001092,1126,
12.1867,,Spot,2,Image 1,276,1000001030,1127,
9.32611,,Spot,2,Image 1,277,1000001092,1128,
11.5474,,Spot,2,Image 1,277,1000001030,1129,
9.90539,,Spot,2,Image 1,278,1000001092,1130,
11.7537,,Spot,2,Image 1,278,1000001030,1131,
9.92268,,Spot,2,Image 1,279,1000001092,1132,
11.6091,,Spot,2,Image 1,279,1000001030,1133,
9.39772,,Spot,2,Image 1,280,1000001092,1134,
11.0661,,Spot,2,Image 1,280,1000001030,1135,
9.13526,,Spot,2,Image 1,281,1000001092,1136,
11.7133,,Spot,2,Image 1,281,1000001030,1137,
9.67809,,Spot,2,Image 1,282,1000001092,1138,
11.2306,,Spot,2,Image 1,282,1000001030,1139,
9.94259,,Spot,2,Image 1,283,1000001092,1140,
12.9144,,Spot,2,Image 1,283,1000001030,1141,
9.83586,,Spot,2,Image 1,284,1000001092,1142,
12.9921,,Spot,2,Image 1,284,1000001030,1143,
9.43165,,Spot,2,Image 1,285,1000001092,1144,
12.7999,,Spot,2,Image 1,285,1000001030,1145,
9.49021,,Spot,2,Image 1,286,1000001092,1146,
13.8326,,Spot,2,Image 1,286,1000001030,1147,
9.40606,,Spot,2,Image 1,287,1000001092,1148,
13.4489,,Spot,2,Image 1,287,1000001030,1149,
9.82739,,Spot,2,Image 1,288,1000001092,1150,
13.3802,,Spot,2,Image 1,288,1000001030,1151,
9.3252,,Spot,2,Image 1,289,1000001092,1152,
13.1589,,Spot,2,Image 1,289,1000001030,1153,
10.2273,,Spot,2,Image 1,290,1000001092,1154,
13.4221,,Spot,2,Image 1,290,1000001030,1155,
9.57964,,Spot,2,Image 1,291,1000001092,1156,
13.5641,,Spot,2,Image 1,291,1000001030,1157,
9.45081,,Spot,2,Image 1,292,1000001092,1158,
13.7961,,Spot,2,Image 1,292,1000001030,1159,
9.15644,,Spot,2,Image 1,293,1000001092,1160,
12.4073,,Spot,2,Image 1,293,1000001030,1161,
10.5163,,Spot,2,Image 1,294,1000001092,1162,
13.6172,,Spot,2,Image 1,294,1000001030,1163,
9.96258,,Spot,2,Image 1,295,1000001092,1164,
13.015,,Spot,2,Image 1,295,1000001030,1165,
10.1694,,Spot,2,Image 1,296,1000001092,1166,
13.7102,,Spot,2,Image 1,296,1000001030,1167,
9.88909,,Spot,2,Image 1,297,1000001092,1168,
13.8141,,Spot,2,Image 1,297,1000001030,1169,
9.37217,,Spot,2,Image 1,298,1000001092,1170,
14.0373,,Spot,2,Image 1,298,1000001030,1171,
9.15104,,Spot,2,Image 1,299,1000001092,1172,
13.8546,,Spot,2,Image 1,299,1000001030,1173,
9.81328,,Spot,2,Image 1,300,1000001092,1174,
14.5316,,Spot,2,Image 1,300,1000001030,1175,
9.4171,,Spot,2,Image 1,301,1000001092,1176,
14.1308,,Spot,2,Image 1,301,1000001030,1177,
9.17949,,Spot,2,Image 1,302,1000001092,1178,
14.5462,,Spot,2,Image 1,302,1000001030,1179,
9.50586,,Spot,2,Image 1,303,1000001092,1180,
13.3527,,Spot,2,Image 1,303,1000001030,1181,
9.97833,,Spot,2,Image 1,304,1000001092,1182,
13.0183,,Spot,2,Image 1,304,1000001030,1183,
9.60606,,Spot,2,Image 1,305,1000001092,1184,
13.6747,,Spot,2,Image 1,305,1000001030,1185,
9.17633,,Spot,2,Image 1,306,1000001092,1186,
9.30147,,Spot,2,Image 1,307,1000001092,1187,
10.2689,,Spot,2,Image 1,308,1000001092,1188,
10.2347,,Spot,2,Image 1,309,1000001092,1189,
9.8698,,Spot,2,Image 1,310,1000001092,1190,
12.8004,,Spot,2,Image 1,311,1000001092,1191,
9.86242,,Spot,2,Image 1,313,1000001192,1192,
9.40355,,Spot,2,Image 1,314,1000001192,1193,
9.36726,,Spot,2,Image 1,315,1000001192,1194,
10.1676,,Spot,2,Image 1,316,1000001192,1195,
9.8769,,Spot,2,Image 1,317,1000001192,1196,
9.89604,,Spot,2,Image 1,318,1000001192,1197,
9.65394,,Spot,2,Image 1,319,1000001192,1198,
9.44484,,Spot,2,Image 1,320,1000001192,1199,
8.88501,,Spot,2,Image 1,321,1000001192,1200,
9.38366,,Spot,2,Image 1,322,1000001192,1201,
9.0194,,Spot,2,Image 1,323,1000001192,1202,
9.42151,,Spot,2,Image 1,324,1000001192,1203,
8.78138,,Spot,2,Image 1,325,1000001192,1204,
8.73332,,Spot,2,Image 1,326,1000001192,1205,
8.8007,,Spot,2,Image 1,327,1000001192,1206,
8.7008,,Spot,2,Image 1,328,1000001192,1207,
9.17403,,Spot,2,Image 1,329,1000001192,1208,
8.64125,,Spot,2,Image 1,330,1000001192,1209,
8.68076,,Spot,2,Image 1,331,1000001192,1210,
8.85137,,Spot,2,Image 1,332,1000001192,1211,
8.86649,,Spot,2,Image 1,333,1000001192,1212,
8.96133,,Spot,2,Image 1,334,1000001192,1213,
9.4629,,Spot,2,Image 1,335,1000001192,1214,
8.54992,,Spot,2,Image 1,336,1000001192,1215,
9.45714,,Spot,2,Image 1,337,1000001192,1216,
8.86054,,Spot,2,Image 1,337,1000001217,1217,
9.24067,,Spot,2,Image 1,338,1000001192,1218,
8.84672,,Spot,2,Image 1,338,1000001217,1219,
9.30122,,Spot,2,Image 1,339,1000001192,1220,
8.79526,,Spot,2,Image 1,339,1000001217,1221,
9.09201,,Spot,2,Image 1,340,1000001192,1222,
8.8505,,Spot,2,Image 1,340,1000001217,1223,
9.22586,,Spot,2,Image 1,341,1000001192,1224,
8.96775,,Spot,2,Image 1,341,1000001217,1225,
9.43768,,Spot,2,Image 1,342,1000001192,1226,
9.35926,,Spot,2,Image 1,342,1000001217,1227,
9.27518,,Spot,2,Image 1,343,1000001192,1228,
9.04878,,Spot,2,Image 1,343,1000001217,1229,
10.0768,,Spot,2,Image 1,344,1000001192,1230,
8.80239,,Spot,2,Image 1,344,1000001217,1231,
9.07908,,Spot,2,Image 1,345,1000001217,1232,
10.3674,,Spot,2,Image 1,345,1000001192,1233,
8.97787,,Spot,2,Image 1,346,1000001217,1234,
11.066,,Spot,2,Image 1,346,1000001192,1235,
8.91162,,Spot,2,Image 1,347,1000001217,1236,
9.41171,,Spot,2,Image 1,348,1000001217,1237,
9.39574,,Spot,2,Image 1,349,1000001217,1238,
9.41752,,Spot,2,Image 1,350,1000001217,1239,
8.82867,,Spot,2,Image 1,351,1000001217,1240,
8.6164,,Spot,2,Image 1,352,1000001217,1241,
9.459,,Spot,2,Image 1,353,1000001217,1242,
9.31049,,Spot,2,Image 1,354,1000001217,1243,
9.36622,,Spot,2,Image 1,355,1000001217,1244,
9.35387,,Spot,2,Image 1,356,1000001217,1245,
9.23563,,Spot,2,Image 1,357,1000001217,1246,
8.91101,,Spot,2,Image 1,358,1000001217,1247,
9.06975,,Spot,2,Image 1,358,1000001248,1248,
9.65307,,Spot,2,Image 1,359,1000001217,1249,
9.73609,,Spot,2,Image 1,359,1000001248,1250,
9.55376,,Spot,2,Image 1,360,1000001217,1251,
9.96122,,Spot,2,Image 1,360,1000001248,1252,
9.15817,,Spot,2,Image 1,361,1000001217,1253,
9.14991,,Spot,2,Image 1,361,1000001248,1254,
9.94433,,Spot,2,Image 1,362,1000001217,1255,
9.5582,,Spot,2,Image 1,362,1000001248,1256,
9.57478,,Spot,2,Image 1,363,1000001217,1257,
9.33125,,Spot,2,Image 1,363,1000001248,1258,
8.99105,,Spot,2,Image 1,364,1000001248,1259,
9.33933,,Spot,2,Image 1,365,1000001248,1260,
9.74771,,Spot,2,Image 1,366,1000001248,1261,
9.99664,,Spot,2,Image 1,367,1000001248,1262,
9.76885,,Spot,2,Image 1,368,1000001248,1263,
11.1724,,Spot,2,Image 1,369,1000001248,1264,
11.0808,,Spot,2,Image 1,370,1000001248,1265,
11.1946,,Spot,2,Image 1,371,1000001248,1266,
10.4949,,Spot,2,Image 1,372,1000001248,1267,
10.7583,,Spot,2,Image 1,373,1000001248,1268,
10.4755,,Spot,2,Image 1,374,1000001248,1269,
10.6921,,Spot,2,Image 1,375,1000001248,1270,
10.9259,,Spot,2,Image 1,376,1000001248,1271,
10.636,,Spot,2,Image 1,377,1000001248,1272,
10.4447,,Spot,2,Image 1,378,1000001248,1273,
10.5493,,Spot,2,Image 1,379,1000001248,1274,
10.6229,,Spot,2,Image 1,380,1000001248,1275,
10.8219,,Spot,2,Image 1,381,1000001248,1276,
10.726,,Spot,2,Image 1,382,1000001248,1277,
10.6065,,Spot,2,Image 1,383,1000001248,1278,
10.9365,,Spot,2,Image 1,384,1000001248,1279,
10.529,,Spot,2,Image 1,385,1000001248,1280,
11.3198,,Spot,2,Image 1,386,1000001248,1281,
11.1981,,Spot,2,Image 1,387,1000001248,1282,
10.4464,,Spot,2,Image 1,388,1000001248,1283,
11.8208,,Spot,2,Image 1,389,1000001248,1284,
12.3683,,Spot,2,Image 1,390,1000001248,1285,
11.0083,,Spot,2,Image 1,391,1000001248,1286,
