
Diameter
 ==================== 
Diameter X,Diameter Y,Diameter Z,Unit,Category,Collection,Time,TrackID,ID,
4.73996,4.73996,4.73996,µm,Spot,Diameter,164,1000000202,907,
4.73996,4.73996,4.73996,µm,Spot,Diameter,164,1000000806,908,
4.73996,4.73996,4.73996,µm,Spot,Diameter,165,1000000128,909,
4.73996,4.73996,4.73996,µm,Spot,Diameter,165,1000000202,910,
4.73996,4.73996,4.73996,µm,Spot,Diameter,165,1000000806,911,
4.73996,4.73996,4.73996,µm,Spot,Diameter,166,1000000128,912,
4.73996,4.73996,4.73996,µm,Spot,Diameter,166,1000000202,913,
4.73996,4.73996,4.73996,µm,Spot,Diameter,166,1000000806,914,
4.73996,4.73996,4.73996,µm,Spot,Diameter,167,1000000128,915,
4.73996,4.73996,4.73996,µm,Spot,Diameter,167,1000000202,916,
4.73996,4.73996,4.73996,µm,Spot,Diameter,167,1000000806,917,
4.73996,4.73996,4.73996,µm,Spot,Diameter,168,1000000128,918,
4.73996,4.73996,4.73996,µm,Spot,Diameter,168,1000000202,919,
4.73996,4.73996,4.73996,µm,Spot,Diameter,168,1000000806,920,
4.73996,4.73996,4.73996,µm,Spot,Diameter,169,1000000128,921,
4.73996,4.73996,4.73996,µm,Spot,Diameter,169,1000000202,922,
4.73996,4.73996,4.73996,µm,Spot,Diameter,169,1000000806,923,
4.73996,4.73996,4.73996,µm,Spot,Diameter,170,1000000128,924,
4.73996,4.73996,4.73996,µm,Spot,Diameter,170,1000000202,925,
4.73996,4.73996,4.73996,µm,Spot,Diameter,170,1000000806,926,
4.73996,4.73996,4.73996,µm,Spot,Diameter,171,1000000128,927,
4.73996,4.73996,4.73996,µm,Spot,Diameter,171,1000000202,928,
4.73996,4.73996,4.73996,µm,Spot,Diameter,171,1000000806,929,
4.73996,4.73996,4.73996,µm,Spot,Diameter,172,1000000128,930,
4.73996,4.73996,4.73996,µm,Spot,Diameter,172,1000000202,931,
4.73996,4.73996,4.73996,µm,Spot,Diameter,172,1000000806,932,
4.73996,4.73996,4.73996,µm,Spot,Diameter,173,1000000128,933,
4.73996,4.73996,4.73996,µm,Spot,Diameter,173,1000000202,934,
4.73996,4.73996,4.73996,µm,Spot,Diameter,173,1000000806,935,
4.73996,4.73996,4.73996,µm,Spot,Diameter,174,1000000128,936,
4.73996,4.73996,4.73996,µm,Spot,Diameter,174,1000000202,937,
4.73996,4.73996,4.73996,µm,Spot,Diameter,174,1000000806,938,
4.73996,4.73996,4.73996,µm,Spot,Diameter,175,1000000128,939,
4.73996,4.73996,4.73996,µm,Spot,Diameter,175,1000000202,940,
4.73996,4.73996,4.73996,µm,Spot,Diameter,175,1000000806,941,
4.73996,4.73996,4.73996,µm,Spot,Diameter,176,1000000128,942,
4.73996,4.73996,4.73996,µm,Spot,Diameter,176,1000000202,943,
4.73996,4.73996,4.73996,µm,Spot,Diameter,176,1000000806,944,
4.73996,4.73996,4.73996,µm,Spot,Diameter,177,1000000128,945,
4.73996,4.73996,4.73996,µm,Spot,Diameter,177,1000000202,946,
4.73996,4.73996,4.73996,µm,Spot,Diameter,177,1000000806,947,
4.73996,4.73996,4.73996,µm,Spot,Diameter,178,1000000128,948,
4.73996,4.73996,4.73996,µm,Spot,Diameter,178,1000000202,949,
4.73996,4.73996,4.73996,µm,Spot,Diameter,178,1000000806,950,
4.73996,4.73996,4.73996,µm,Spot,Diameter,179,1000000128,951,
4.73996,4.73996,4.73996,µm,Spot,Diameter,179,1000000202,952,
4.73996,4.73996,4.73996,µm,Spot,Diameter,179,1000000806,953,
4.73996,4.73996,4.73996,µm,Spot,Diameter,180,1000000128,954,
4.73996,4.73996,4.73996,µm,Spot,Diameter,180,1000000202,955,
4.73996,4.73996,4.73996,µm,Spot,Diameter,180,1000000806,956,
4.73996,4.73996,4.73996,µm,Spot,Diameter,181,1000000128,957,
4.73996,4.73996,4.73996,µm,Spot,Diameter,181,1000000806,958,
4.73996,4.73996,4.73996,µm,Spot,Diameter,181,1000000202,959,
4.73996,4.73996,4.73996,µm,Spot,Diameter,182,1000000128,960,
4.73996,4.73996,4.73996,µm,Spot,Diameter,182,1000000202,961,
4.73996,4.73996,4.73996,µm,Spot,Diameter,182,1000000806,962,
4.73996,4.73996,4.73996,µm,Spot,Diameter,183,1000000128,963,
4.73996,4.73996,4.73996,µm,Spot,Diameter,183,1000000202,964,
4.73996,4.73996,4.73996,µm,Spot,Diameter,183,1000000806,965,
4.73996,4.73996,4.73996,µm,Spot,Diameter,184,1000000128,966,
4.73996,4.73996,4.73996,µm,Spot,Diameter,184,1000000806,967,
4.73996,4.73996,4.73996,µm,Spot,Diameter,184,1000000202,968,
4.73996,4.73996,4.73996,µm,Spot,Diameter,185,1000000128,969,
4.73996,4.73996,4.73996,µm,Spot,Diameter,185,1000000202,970,
4.73996,4.73996,4.73996,µm,Spot,Diameter,185,1000000806,971,
4.73996,4.73996,4.73996,µm,Spot,Diameter,186,1000000128,972,
4.73996,4.73996,4.73996,µm,Spot,Diameter,186,1000000806,973,
4.73996,4.73996,4.73996,µm,Spot,Diameter,186,1000000202,974,
4.73996,4.73996,4.73996,µm,Spot,Diameter,187,1000000128,975,
4.73996,4.73996,4.73996,µm,Spot,Diameter,187,1000000806,976,
4.73996,4.73996,4.73996,µm,Spot,Diameter,187,1000000202,977,
4.73996,4.73996,4.73996,µm,Spot,Diameter,188,1000000128,978,
4.73996,4.73996,4.73996,µm,Spot,Diameter,188,1000000806,979,
4.73996,4.73996,4.73996,µm,Spot,Diameter,188,1000000202,980,
4.73996,4.73996,4.73996,µm,Spot,Diameter,189,1000000128,981,
4.73996,4.73996,4.73996,µm,Spot,Diameter,189,1000000806,982,
4.73996,4.73996,4.73996,µm,Spot,Diameter,189,1000000202,983,
4.73996,4.73996,4.73996,µm,Spot,Diameter,190,1000000128,984,
4.73996,4.73996,4.73996,µm,Spot,Diameter,190,1000000806,985,
4.73996,4.73996,4.73996,µm,Spot,Diameter,190,1000000202,986,
4.73996,4.73996,4.73996,µm,Spot,Diameter,191,1000000128,987,
4.73996,4.73996,4.73996,µm,Spot,Diameter,191,1000000806,988,
4.73996,4.73996,4.73996,µm,Spot,Diameter,191,1000000202,989,
4.73996,4.73996,4.73996,µm,Spot,Diameter,192,1000000128,990,
4.73996,4.73996,4.73996,µm,Spot,Diameter,192,1000000806,991,
4.73996,4.73996,4.73996,µm,Spot,Diameter,192,1000000202,992,
4.73996,4.73996,4.73996,µm,Spot,Diameter,193,1000000806,993,
4.73996,4.73996,4.73996,µm,Spot,Diameter,193,1000000202,994,
4.73996,4.73996,4.73996,µm,Spot,Diameter,194,1000000806,995,
4.73996,4.73996,4.73996,µm,Spot,Diameter,194,1000000202,996,
4.73996,4.73996,4.73996,µm,Spot,Diameter,195,1000000806,997,
4.73996,4.73996,4.73996,µm,Spot,Diameter,195,1000000202,998,
4.73996,4.73996,4.73996,µm,Spot,Diameter,196,1000000806,999,
4.73996,4.73996,4.73996,µm,Spot,Diameter,197,1000000806,1000,
4.73996,4.73996,4.73996,µm,Spot,Diameter,198,1000000806,1001,
4.73996,4.73996,4.73996,µm,Spot,Diameter,199,1000000806,1002,
4.73996,4.73996,4.73996,µm,Spot,Diameter,206,1000001003,1003,
4.73996,4.73996,4.73996,µm,Spot,Diameter,207,1000001003,1004,
4.73996,4.73996,4.73996,µm,Spot,Diameter,208,1000001003,1005,
4.73996,4.73996,4.73996,µm,Spot,Diameter,209,1000001003,1006,
4.73996,4.73996,4.73996,µm,Spot,Diameter,210,1000001003,1007,
4.73996,4.73996,4.73996,µm,Spot,Diameter,211,1000001003,1008,
4.73996,4.73996,4.73996,µm,Spot,Diameter,212,1000001003,1009,
4.73996,4.73996,4.73996,µm,Spot,Diameter,213,1000001003,1010,
4.73996,4.73996,4.73996,µm,Spot,Diameter,213,1000001011,1011,
4.73996,4.73996,4.73996,µm,Spot,Diameter,214,1000001003,1012,
4.73996,4.73996,4.73996,µm,Spot,Diameter,214,1000001011,1013,
4.73996,4.73996,4.73996,µm,Spot,Diameter,215,1000001003,1014,
4.73996,4.73996,4.73996,µm,Spot,Diameter,215,1000001011,1015,
4.73996,4.73996,4.73996,µm,Spot,Diameter,216,1000001003,1016,
4.73996,4.73996,4.73996,µm,Spot,Diameter,216,1000001011,1017,
4.73996,4.73996,4.73996,µm,Spot,Diameter,217,1000001003,1018,
4.73996,4.73996,4.73996,µm,Spot,Diameter,217,1000001011,1019,
4.73996,4.73996,4.73996,µm,Spot,Diameter,218,1000001003,1020,
4.73996,4.73996,4.73996,µm,Spot,Diameter,218,1000001011,1021,
4.73996,4.73996,4.73996,µm,Spot,Diameter,219,1000001003,1022,
4.73996,4.73996,4.73996,µm,Spot,Diameter,219,1000001011,1023,
4.73996,4.73996,4.73996,µm,Spot,Diameter,220,1000001003,1024,
4.73996,4.73996,4.73996,µm,Spot,Diameter,220,1000001011,1025,
4.73996,4.73996,4.73996,µm,Spot,Diameter,221,1000001003,1026,
4.73996,4.73996,4.73996,µm,Spot,Diameter,221,1000001011,1027,
4.73996,4.73996,4.73996,µm,Spot,Diameter,222,1000001003,1028,
4.73996,4.73996,4.73996,µm,Spot,Diameter,222,1000001011,1029,
4.73996,4.73996,4.73996,µm,Spot,Diameter,222,1000001030,1030,
4.73996,4.73996,4.73996,µm,Spot,Diameter,223,1000001003,1031,
4.73996,4.73996,4.73996,µm,Spot,Diameter,223,1000001011,1032,
4.73996,4.73996,4.73996,µm,Spot,Diameter,223,1000001030,1033,
4.73996,4.73996,4.73996,µm,Spot,Diameter,224,1000001003,1034,
4.73996,4.73996,4.73996,µm,Spot,Diameter,224,1000001011,1035,
4.73996,4.73996,4.73996,µm,Spot,Diameter,224,1000001030,1036,
4.73996,4.73996,4.73996,µm,Spot,Diameter,225,1000001011,1037,
4.73996,4.73996,4.73996,µm,Spot,Diameter,225,1000001030,1038,
4.73996,4.73996,4.73996,µm,Spot,Diameter,226,1000001011,1039,
4.73996,4.73996,4.73996,µm,Spot,Diameter,226,1000001030,1040,
4.73996,4.73996,4.73996,µm,Spot,Diameter,227,1000001011,1041,
4.73996,4.73996,4.73996,µm,Spot,Diameter,227,1000001030,1042,
4.73996,4.73996,4.73996,µm,Spot,Diameter,228,1000001011,1043,
4.73996,4.73996,4.73996,µm,Spot,Diameter,228,1000001030,1044,
4.73996,4.73996,4.73996,µm,Spot,Diameter,229,1000001011,1045,
4.73996,4.73996,4.73996,µm,Spot,Diameter,229,1000001030,1046,
4.73996,4.73996,4.73996,µm,Spot,Diameter,230,1000001011,1047,
4.73996,4.73996,4.73996,µm,Spot,Diameter,230,1000001030,1048,
4.73996,4.73996,4.73996,µm,Spot,Diameter,231,1000001011,1049,
4.73996,4.73996,4.73996,µm,Spot,Diameter,231,1000001030,1050,
4.73996,4.73996,4.73996,µm,Spot,Diameter,232,1000001011,1051,
4.73996,4.73996,4.73996,µm,Spot,Diameter,232,1000001030,1052,
4.73996,4.73996,4.73996,µm,Spot,Diameter,233,1000001011,1053,
4.73996,4.73996,4.73996,µm,Spot,Diameter,233,1000001030,1054,
4.73996,4.73996,4.73996,µm,Spot,Diameter,234,1000001011,1055,
4.73996,4.73996,4.73996,µm,Spot,Diameter,234,1000001030,1056,
4.73996,4.73996,4.73996,µm,Spot,Diameter,235,1000001011,1057,
4.73996,4.73996,4.73996,µm,Spot,Diameter,235,1000001030,1058,
4.73996,4.73996,4.73996,µm,Spot,Diameter,236,1000001011,1059,
4.73996,4.73996,4.73996,µm,Spot,Diameter,236,1000001030,1060,
4.73996,4.73996,4.73996,µm,Spot,Diameter,237,1000001011,1061,
4.73996,4.73996,4.73996,µm,Spot,Diameter,237,1000001030,1062,
4.73996,4.73996,4.73996,µm,Spot,Diameter,238,1000001030,1063,
4.73996,4.73996,4.73996,µm,Spot,Diameter,238,1000001011,1064,
4.73996,4.73996,4.73996,µm,Spot,Diameter,239,1000001030,1065,
4.73996,4.73996,4.73996,µm,Spot,Diameter,239,1000001011,1066,
4.73996,4.73996,4.73996,µm,Spot,Diameter,240,1000001030,1067,
4.73996,4.73996,4.73996,µm,Spot,Diameter,240,1000001011,1068,
4.73996,4.73996,4.73996,µm,Spot,Diameter,241,1000001030,1069,
4.73996,4.73996,4.73996,µm,Spot,Diameter,241,1000001011,1070,
4.73996,4.73996,4.73996,µm,Spot,Diameter,242,1000001030,1071,
4.73996,4.73996,4.73996,µm,Spot,Diameter,242,1000001011,1072,
4.73996,4.73996,4.73996,µm,Spot,Diameter,243,1000001030,1073,
4.73996,4.73996,4.73996,µm,Spot,Diameter,243,1000001011,1074,
4.73996,4.73996,4.73996,µm,Spot,Diameter,244,1000001030,1075,
4.73996,4.73996,4.73996,µm,Spot,Diameter,244,1000001011,1076,
4.73996,4.73996,4.73996,µm,Spot,Diameter,245,1000001030,1077,
4.73996,4.73996,4.73996,µm,Spot,Diameter,245,1000001011,1078,
4.73996,4.73996,4.73996,µm,Spot,Diameter,246,1000001030,1079,
4.73996,4.73996,4.73996,µm,Spot,Diameter,247,1000001030,1080,
4.73996,4.73996,4.73996,µm,Spot,Diameter,248,1000001030,1081,
4.73996,4.73996,4.73996,µm,Spot,Diameter,249,1000001030,1082,
4.73996,4.73996,4.73996,µm,Spot,Diameter,250,1000001030,1083,
4.73996,4.73996,4.73996,µm,Spot,Diameter,251,1000001030,1084,
4.73996,4.73996,4.73996,µm,Spot,Diameter,252,1000001030,1085,
4.73996,4.73996,4.73996,µm,Spot,Diameter,253,1000001030,1086,
4.73996,4.73996,4.73996,µm,Spot,Diameter,254,1000001030,1087,
4.73996,4.73996,4.73996,µm,Spot,Diameter,255,1000001030,1088,
4.73996,4.73996,4.73996,µm,Spot,Diameter,256,1000001030,1089,
4.73996,4.73996,4.73996,µm,Spot,Diameter,257,1000001030,1090,
4.73996,4.73996,4.73996,µm,Spot,Diameter,258,1000001030,1091,
4.73996,4.73996,4.73996,µm,Spot,Diameter,259,1000001092,1092,
4.73996,4.73996,4.73996,µm,Spot,Diameter,259,1000001030,1093,
4.73996,4.73996,4.73996,µm,Spot,Diameter,260,1000001092,1094,
4.73996,4.73996,4.73996,µm,Spot,Diameter,260,1000001030,1095,
4.73996,4.73996,4.73996,µm,Spot,Diameter,261,1000001092,1096,
4.73996,4.73996,4.73996,µm,Spot,Diameter,261,1000001030,1097,
4.73996,4.73996,4.73996,µm,Spot,Diameter,262,1000001092,1098,
4.73996,4.73996,4.73996,µm,Spot,Diameter,262,1000001030,1099,
4.73996,4.73996,4.73996,µm,Spot,Diameter,263,1000001092,1100,
4.73996,4.73996,4.73996,µm,Spot,Diameter,263,1000001030,1101,
4.73996,4.73996,4.73996,µm,Spot,Diameter,264,1000001092,1102,
4.73996,4.73996,4.73996,µm,Spot,Diameter,264,1000001030,1103,
4.73996,4.73996,4.73996,µm,Spot,Diameter,265,1000001092,1104,
4.73996,4.73996,4.73996,µm,Spot,Diameter,265,1000001030,1105,
4.73996,4.73996,4.73996,µm,Spot,Diameter,266,1000001092,1106,
4.73996,4.73996,4.73996,µm,Spot,Diameter,266,1000001030,1107,
4.73996,4.73996,4.73996,µm,Spot,Diameter,267,1000001092,1108,
4.73996,4.73996,4.73996,µm,Spot,Diameter,267,1000001030,1109,
4.73996,4.73996,4.73996,µm,Spot,Diameter,268,1000001092,1110,
4.73996,4.73996,4.73996,µm,Spot,Diameter,268,1000001030,1111,
4.73996,4.73996,4.73996,µm,Spot,Diameter,269,1000001092,1112,
4.73996,4.73996,4.73996,µm,Spot,Diameter,269,1000001030,1113,
4.73996,4.73996,4.73996,µm,Spot,Diameter,270,1000001092,1114,
4.73996,4.73996,4.73996,µm,Spot,Diameter,270,1000001030,1115,
4.73996,4.73996,4.73996,µm,Spot,Diameter,271,1000001092,1116,
4.73996,4.73996,4.73996,µm,Spot,Diameter,271,1000001030,1117,
4.73996,4.73996,4.73996,µm,Spot,Diameter,272,1000001092,1118,
4.73996,4.73996,4.73996,µm,Spot,Diameter,272,1000001030,1119,
4.73996,4.73996,4.73996,µm,Spot,Diameter,273,1000001092,1120,
4.73996,4.73996,4.73996,µm,Spot,Diameter,273,1000001030,1121,
4.73996,4.73996,4.73996,µm,Spot,Diameter,274,1000001092,1122,
4.73996,4.73996,4.73996,µm,Spot,Diameter,274,1000001030,1123,
4.73996,4.73996,4.73996,µm,Spot,Diameter,275,1000001092,1124,
4.73996,4.73996,4.73996,µm,Spot,Diameter,275,1000001030,1125,
4.73996,4.73996,4.73996,µm,Spot,Diameter,276,1000001092,1126,
4.73996,4.73996,4.73996,µm,Spot,Diameter,276,1000001030,1127,
4.73996,4.73996,4.73996,µm,Spot,Diameter,277,1000001092,1128,
4.73996,4.73996,4.73996,µm,Spot,Diameter,277,1000001030,1129,
4.73996,4.73996,4.73996,µm,Spot,Diameter,278,1000001092,1130,
4.73996,4.73996,4.73996,µm,Spot,Diameter,278,1000001030,1131,
4.73996,4.73996,4.73996,µm,Spot,Diameter,279,1000001092,1132,
4.73996,4.73996,4.73996,µm,Spot,Diameter,279,1000001030,1133,
4.73996,4.73996,4.73996,µm,Spot,Diameter,280,1000001092,1134,
4.73996,4.73996,4.73996,µm,Spot,Diameter,280,1000001030,1135,
4.73996,4.73996,4.73996,µm,Spot,Diameter,281,1000001092,1136,
4.73996,4.73996,4.73996,µm,Spot,Diameter,281,1000001030,1137,
4.73996,4.73996,4.73996,µm,Spot,Diameter,282,1000001092,1138,
4.73996,4.73996,4.73996,µm,Spot,Diameter,282,1000001030,1139,
4.73996,4.73996,4.73996,µm,Spot,Diameter,283,1000001092,1140,
4.73996,4.73996,4.73996,µm,Spot,Diameter,283,1000001030,1141,
4.73996,4.73996,4.73996,µm,Spot,Diameter,284,1000001092,1142,
4.73996,4.73996,4.73996,µm,Spot,Diameter,284,1000001030,1143,
4.73996,4.73996,4.73996,µm,Spot,Diameter,285,1000001092,1144,
4.73996,4.73996,4.73996,µm,Spot,Diameter,285,1000001030,1145,
4.73996,4.73996,4.73996,µm,Spot,Diameter,286,1000001092,1146,
4.73996,4.73996,4.73996,µm,Spot,Diameter,286,1000001030,1147,
4.73996,4.73996,4.73996,µm,Spot,Diameter,287,1000001092,1148,
4.73996,4.73996,4.73996,µm,Spot,Diameter,287,1000001030,1149,
4.73996,4.73996,4.73996,µm,Spot,Diameter,288,1000001092,1150,
4.73996,4.73996,4.73996,µm,Spot,Diameter,288,1000001030,1151,
4.73996,4.73996,4.73996,µm,Spot,Diameter,289,1000001092,1152,
4.73996,4.73996,4.73996,µm,Spot,Diameter,289,1000001030,1153,
4.73996,4.73996,4.73996,µm,Spot,Diameter,290,1000001092,1154,
4.73996,4.73996,4.73996,µm,Spot,Diameter,290,1000001030,1155,
4.73996,4.73996,4.73996,µm,Spot,Diameter,291,1000001092,1156,
