
Intensity Max Ch=2 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
398,,Spot,2,Image 1,38,1000101212,101212,
504,,Spot,2,Image 1,39,1000101212,101213,
446,,Spot,2,Image 1,40,1000101212,101214,
434,,Spot,2,Image 1,41,1000101212,101215,
408,,Spot,2,Image 1,42,1000101212,101216,
402,,Spot,2,Image 1,43,1000101212,101217,
396,,Spot,2,Image 1,44,1000101212,101218,
422,,Spot,2,Image 1,45,1000101212,101219,
372,,Spot,2,Image 1,46,1000101212,101220,
360,,Spot,2,Image 1,76,1000101221,101221,
364,,Spot,2,Image 1,77,1000101221,101222,
370,,Spot,2,Image 1,78,1000101221,101223,
364,,Spot,2,Image 1,79,1000101221,101224,
366,,Spot,2,Image 1,81,1000101225,101225,
382,,Spot,2,Image 1,82,1000101225,101226,
404,,Spot,2,Image 1,83,1000101225,101227,
346,,Spot,2,Image 1,289,1000101229,101229,
362,,Spot,2,Image 1,290,1000101229,101230,
340,,Spot,2,Image 1,291,1000101229,101231,
328,,Spot,2,Image 1,292,1000101229,101232,
336,,Spot,2,Image 1,293,1000101229,101233,
340,,Spot,2,Image 1,313,1000101234,101234,
362,,Spot,2,Image 1,314,1000101234,101235,
406,,Spot,2,Image 1,315,1000101234,101236,
412,,Spot,2,Image 1,316,1000101234,101237,
366,,Spot,2,Image 1,317,1000101234,101238,
366,,Spot,2,Image 1,318,1000101234,101239,
390,,Spot,2,Image 1,15,1000101240,101240,
390,,Spot,2,Image 1,16,1000101240,101241,
424,,Spot,2,Image 1,17,1000101240,101242,
384,,Spot,2,Image 1,18,1000101240,101243,
400,,Spot,2,Image 1,104,1000101244,101244,
406,,Spot,2,Image 1,105,1000101244,101245,
402,,Spot,2,Image 1,106,1000101244,101246,
460,,Spot,2,Image 1,23,1000101247,101247,
408,,Spot,2,Image 1,24,1000101247,101248,
362,,Spot,2,Image 1,25,1000101247,101249,
368,,Spot,2,Image 1,19,1000101250,101250,
396,,Spot,2,Image 1,20,1000101250,101251,
380,,Spot,2,Image 1,18,1000101250,101253,
