
Intensity Max Ch=1 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
250,,Spot,1,Image 1,38,1000101212,101212,
248,,Spot,1,Image 1,39,1000101212,101213,
246,,Spot,1,Image 1,40,1000101212,101214,
244,,Spot,1,Image 1,41,1000101212,101215,
248,,Spot,1,Image 1,42,1000101212,101216,
268,,Spot,1,Image 1,43,1000101212,101217,
264,,Spot,1,Image 1,44,1000101212,101218,
252,,Spot,1,Image 1,45,1000101212,101219,
272,,Spot,1,Image 1,46,1000101212,101220,
230,,Spot,1,Image 1,76,1000101221,101221,
244,,Spot,1,Image 1,77,1000101221,101222,
234,,Spot,1,Image 1,78,1000101221,101223,
232,,Spot,1,Image 1,79,1000101221,101224,
236,,Spot,1,Image 1,81,1000101225,101225,
246,,Spot,1,Image 1,82,1000101225,101226,
232,,Spot,1,Image 1,83,1000101225,101227,
232,,Spot,1,Image 1,289,1000101229,101229,
232,,Spot,1,Image 1,290,1000101229,101230,
232,,Spot,1,Image 1,291,1000101229,101231,
230,,Spot,1,Image 1,292,1000101229,101232,
238,,Spot,1,Image 1,293,1000101229,101233,
232,,Spot,1,Image 1,313,1000101234,101234,
236,,Spot,1,Image 1,314,1000101234,101235,
234,,Spot,1,Image 1,315,1000101234,101236,
234,,Spot,1,Image 1,316,1000101234,101237,
240,,Spot,1,Image 1,317,1000101234,101238,
234,,Spot,1,Image 1,318,1000101234,101239,
238,,Spot,1,Image 1,15,1000101240,101240,
226,,Spot,1,Image 1,16,1000101240,101241,
238,,Spot,1,Image 1,17,1000101240,101242,
244,,Spot,1,Image 1,18,1000101240,101243,
270,,Spot,1,Image 1,104,1000101244,101244,
260,,Spot,1,Image 1,105,1000101244,101245,
232,,Spot,1,Image 1,106,1000101244,101246,
278,,Spot,1,Image 1,23,1000101247,101247,
284,,Spot,1,Image 1,24,1000101247,101248,
270,,Spot,1,Image 1,25,1000101247,101249,
234,,Spot,1,Image 1,19,1000101250,101250,
230,,Spot,1,Image 1,20,1000101250,101251,
238,,Spot,1,Image 1,18,1000101250,101253,
