
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
8.07248,,Spot,1,Image 1,38,1000101212,101212,
8.82684,,Spot,1,Image 1,39,1000101212,101213,
8.2819,,Spot,1,Image 1,40,1000101212,101214,
8.49753,,Spot,1,Image 1,41,1000101212,101215,
7.92868,,Spot,1,Image 1,42,1000101212,101216,
8.5337,,Spot,1,Image 1,43,1000101212,101217,
8.13729,,Spot,1,Image 1,44,1000101212,101218,
8.82606,,Spot,1,Image 1,45,1000101212,101219,
8.27475,,Spot,1,Image 1,46,1000101212,101220,
7.31809,,Spot,1,Image 1,76,1000101221,101221,
7.55116,,Spot,1,Image 1,77,1000101221,101222,
7.41777,,Spot,1,Image 1,78,1000101221,101223,
7.55507,,Spot,1,Image 1,79,1000101221,101224,
7.00966,,Spot,1,Image 1,81,1000101225,101225,
7.19551,,Spot,1,Image 1,82,1000101225,101226,
7.41048,,Spot,1,Image 1,83,1000101225,101227,
7.0648,,Spot,1,Image 1,289,1000101229,101229,
7.1209,,Spot,1,Image 1,290,1000101229,101230,
7.18011,,Spot,1,Image 1,291,1000101229,101231,
7.04907,,Spot,1,Image 1,292,1000101229,101232,
7.0159,,Spot,1,Image 1,293,1000101229,101233,
7.41637,,Spot,1,Image 1,313,1000101234,101234,
7.37953,,Spot,1,Image 1,314,1000101234,101235,
7.56308,,Spot,1,Image 1,315,1000101234,101236,
7.40793,,Spot,1,Image 1,316,1000101234,101237,
7.5475,,Spot,1,Image 1,317,1000101234,101238,
7.38335,,Spot,1,Image 1,318,1000101234,101239,
7.60886,,Spot,1,Image 1,15,1000101240,101240,
7.28424,,Spot,1,Image 1,16,1000101240,101241,
7.59191,,Spot,1,Image 1,17,1000101240,101242,
7.59159,,Spot,1,Image 1,18,1000101240,101243,
7.42998,,Spot,1,Image 1,104,1000101244,101244,
7.57515,,Spot,1,Image 1,105,1000101244,101245,
7.28868,,Spot,1,Image 1,106,1000101244,101246,
7.6351,,Spot,1,Image 1,23,1000101247,101247,
7.63349,,Spot,1,Image 1,24,1000101247,101248,
7.55788,,Spot,1,Image 1,25,1000101247,101249,
7.35491,,Spot,1,Image 1,19,1000101250,101250,
7.42818,,Spot,1,Image 1,20,1000101250,101251,
7.55383,,Spot,1,Image 1,18,1000101250,101253,
