
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
218.557,,Spot,3,Image 1,38,1000101212,101212,
220.2,,Spot,3,Image 1,39,1000101212,101213,
218.779,,Spot,3,Image 1,40,1000101212,101214,
219.422,,Spot,3,Image 1,41,1000101212,101215,
216.817,,Spot,3,Image 1,42,1000101212,101216,
217.256,,Spot,3,Image 1,43,1000101212,101217,
217.186,,Spot,3,Image 1,44,1000101212,101218,
218.713,,Spot,3,Image 1,45,1000101212,101219,
216.986,,Spot,3,Image 1,46,1000101212,101220,
214.858,,Spot,3,Image 1,76,1000101221,101221,
215.483,,Spot,3,Image 1,77,1000101221,101222,
214.942,,Spot,3,Image 1,78,1000101221,101223,
213.887,,Spot,3,Image 1,79,1000101221,101224,
213.178,,Spot,3,Image 1,81,1000101225,101225,
214.158,,Spot,3,Image 1,82,1000101225,101226,
214.106,,Spot,3,Image 1,83,1000101225,101227,
213.898,,Spot,3,Image 1,289,1000101229,101229,
213.464,,Spot,3,Image 1,290,1000101229,101230,
216.391,,Spot,3,Image 1,291,1000101229,101231,
215.845,,Spot,3,Image 1,292,1000101229,101232,
212.608,,Spot,3,Image 1,293,1000101229,101233,
217.736,,Spot,3,Image 1,313,1000101234,101234,
215.468,,Spot,3,Image 1,314,1000101234,101235,
220.13,,Spot,3,Image 1,315,1000101234,101236,
217.156,,Spot,3,Image 1,316,1000101234,101237,
219.267,,Spot,3,Image 1,317,1000101234,101238,
215.168,,Spot,3,Image 1,318,1000101234,101239,
214.415,,Spot,3,Image 1,15,1000101240,101240,
218.197,,Spot,3,Image 1,16,1000101240,101241,
219.574,,Spot,3,Image 1,17,1000101240,101242,
215.583,,Spot,3,Image 1,18,1000101240,101243,
218.931,,Spot,3,Image 1,104,1000101244,101244,
215.059,,Spot,3,Image 1,105,1000101244,101245,
217.458,,Spot,3,Image 1,106,1000101244,101246,
219.708,,Spot,3,Image 1,23,1000101247,101247,
216.36,,Spot,3,Image 1,24,1000101247,101248,
215.788,,Spot,3,Image 1,25,1000101247,101249,
215.36,,Spot,3,Image 1,19,1000101250,101250,
217.13,,Spot,3,Image 1,20,1000101250,101251,
214.261,,Spot,3,Image 1,18,1000101250,101253,
