
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
2.27492e+06,,Spot,2,Image 1,38,1000101212,101212,
2.3922e+06,,Spot,2,Image 1,39,1000101212,101213,
2.41368e+06,,Spot,2,Image 1,40,1000101212,101214,
2.34917e+06,,Spot,2,Image 1,41,1000101212,101215,
2.3322e+06,,Spot,2,Image 1,42,1000101212,101216,
2.30286e+06,,Spot,2,Image 1,43,1000101212,101217,
2.28871e+06,,Spot,2,Image 1,44,1000101212,101218,
2.26823e+06,,Spot,2,Image 1,45,1000101212,101219,
2.20946e+06,,Spot,2,Image 1,46,1000101212,101220,
2.07694e+06,,Spot,2,Image 1,76,1000101221,101221,
2.13956e+06,,Spot,2,Image 1,77,1000101221,101222,
2.08505e+06,,Spot,2,Image 1,78,1000101221,101223,
2.00133e+06,,Spot,2,Image 1,79,1000101221,101224,
2.14357e+06,,Spot,2,Image 1,81,1000101225,101225,
2.18014e+06,,Spot,2,Image 1,82,1000101225,101226,
2.16152e+06,,Spot,2,Image 1,83,1000101225,101227,
1.93735e+06,,Spot,2,Image 1,289,1000101229,101229,
1.93945e+06,,Spot,2,Image 1,290,1000101229,101230,
1.90442e+06,,Spot,2,Image 1,291,1000101229,101231,
1.81265e+06,,Spot,2,Image 1,292,1000101229,101232,
1.85788e+06,,Spot,2,Image 1,293,1000101229,101233,
1.94212e+06,,Spot,2,Image 1,313,1000101234,101234,
2.06475e+06,,Spot,2,Image 1,314,1000101234,101235,
2.25391e+06,,Spot,2,Image 1,315,1000101234,101236,
2.28591e+06,,Spot,2,Image 1,316,1000101234,101237,
2.07232e+06,,Spot,2,Image 1,317,1000101234,101238,
1.99331e+06,,Spot,2,Image 1,318,1000101234,101239,
2.23119e+06,,Spot,2,Image 1,15,1000101240,101240,
2.24765e+06,,Spot,2,Image 1,16,1000101240,101241,
2.33435e+06,,Spot,2,Image 1,17,1000101240,101242,
2.23232e+06,,Spot,2,Image 1,18,1000101240,101243,
2.24044e+06,,Spot,2,Image 1,104,1000101244,101244,
2.21992e+06,,Spot,2,Image 1,105,1000101244,101245,
2.16067e+06,,Spot,2,Image 1,106,1000101244,101246,
2.23267e+06,,Spot,2,Image 1,23,1000101247,101247,
2.18089e+06,,Spot,2,Image 1,24,1000101247,101248,
2.13263e+06,,Spot,2,Image 1,25,1000101247,101249,
2.14002e+06,,Spot,2,Image 1,19,1000101250,101250,
2.2187e+06,,Spot,2,Image 1,20,1000101250,101251,
2.08037e+06,,Spot,2,Image 1,18,1000101250,101253,
