
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
1.68443e+06,,Spot,3,Image 1,95,1000125942,125942,
1.70483e+06,,Spot,3,Image 1,96,1000125942,125943,
1.68238e+06,,Spot,3,Image 1,93,1000125942,125944,
1.67915e+06,,Spot,3,Image 1,94,1000125942,125945,
1.70602e+06,,Spot,3,Image 1,117,1000125946,125946,
1.66539e+06,,Spot,3,Image 1,118,1000125946,125947,
1.66937e+06,,Spot,3,Image 1,119,1000125946,125948,
1.67499e+06,,Spot,3,Image 1,134,1000125949,125949,
1.69623e+06,,Spot,3,Image 1,135,1000125949,125950,
1.70596e+06,,Spot,3,Image 1,136,1000125949,125951,
1.66382e+06,,Spot,3,Image 1,137,1000125949,125952,
1.72077e+06,,Spot,3,Image 1,177,1000125953,125953,
1.67638e+06,,Spot,3,Image 1,178,1000125953,125954,
1.68044e+06,,Spot,3,Image 1,179,1000125953,125955,
1.68479e+06,,Spot,3,Image 1,180,1000125953,125956,
1.71803e+06,,Spot,3,Image 1,106,1000125957,125957,
1.73348e+06,,Spot,3,Image 1,107,1000125957,125958,
1.66114e+06,,Spot,3,Image 1,108,1000125957,125959,
1.67445e+06,,Spot,3,Image 1,109,1000125957,125960,
