
Intensity Sum of Square Ch=2 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,TrackID,ID,
1.52803e+07,,Spot,2,Image 1,114,1008097535,8097648,
1.62367e+07,,Spot,2,Image 1,115,1008097535,8097649,
1.71971e+07,,Spot,2,Image 1,116,1008097535,8097650,
1.67979e+07,,Spot,2,Image 1,117,1008097535,8097651,
1.94466e+07,,Spot,2,Image 1,118,1008097535,8097652,
1.74262e+07,,Spot,2,Image 1,119,1008097535,8097653,
1.29577e+07,,Spot,2,Image 1,120,1008097535,8097654,
1.57097e+07,,Spot,2,Image 1,121,1008097535,8097655,
1.47185e+07,,Spot,2,Image 1,122,1008097535,8097656,
1.43084e+07,,Spot,2,Image 1,123,1008097535,8097657,
1.38497e+07,,Spot,2,Image 1,124,1008097535,8097658,
1.29117e+07,,Spot,2,Image 1,125,1008097535,8097659,
1.47586e+07,,Spot,2,Image 1,126,1008097535,8097660,
1.40934e+07,,Spot,2,Image 1,127,1008097535,8097661,
1.45691e+07,,Spot,2,Image 1,128,1008097535,8097662,
1.44082e+07,,Spot,2,Image 1,129,1008097535,8097663,
1.33152e+07,,Spot,2,Image 1,130,1008097535,8097664,
1.47832e+07,,Spot,2,Image 1,131,1008097535,8097665,
1.50922e+07,,Spot,2,Image 1,132,1008097535,8097666,
1.29453e+07,,Spot,2,Image 1,133,1008097535,8097667,
1.31574e+07,,Spot,2,Image 1,134,1008097535,8097668,
1.40559e+07,,Spot,2,Image 1,135,1008097535,8097669,
1.48872e+07,,Spot,2,Image 1,136,1008097535,8097670,
1.49174e+07,,Spot,2,Image 1,137,1008097535,8097671,
1.44152e+07,,Spot,2,Image 1,138,1008097535,8097672,
1.23319e+07,,Spot,2,Image 1,139,1008097535,8097673,
1.28389e+07,,Spot,2,Image 1,140,1008097535,8097674,
1.34233e+07,,Spot,2,Image 1,141,1008097535,8097675,
1.34332e+07,,Spot,2,Image 1,142,1008097535,8097676,
1.26568e+07,,Spot,2,Image 1,143,1008097535,8097677,
1.37205e+07,,Spot,2,Image 1,144,1008097535,8097678,
1.44833e+07,,Spot,2,Image 1,145,1008097535,8097679,
1.40028e+07,,Spot,2,Image 1,146,1008097535,8097680,
1.29852e+07,,Spot,2,Image 1,147,1008097535,8097681,
1.26515e+07,,Spot,2,Image 1,148,1008097535,8097682,
1.28351e+07,,Spot,2,Image 1,149,1008097535,8097683,
1.34858e+07,,Spot,2,Image 1,150,1008097535,8097684,
1.50747e+07,,Spot,2,Image 1,151,1008097535,8097685,
1.25373e+07,,Spot,2,Image 1,152,1008097535,8097686,
1.45497e+07,,Spot,2,Image 1,153,1008097535,8097687,
1.32624e+07,,Spot,2,Image 1,154,1008097535,8097688,
1.2756e+07,,Spot,2,Image 1,155,1008097535,8097689,
1.32876e+07,,Spot,2,Image 1,156,1008097535,8097690,
1.3141e+07,,Spot,2,Image 1,157,1008097535,8097691,
1.34408e+07,,Spot,2,Image 1,158,1008097535,8097692,
1.4254e+07,,Spot,2,Image 1,159,1008097535,8097693,
1.23424e+07,,Spot,2,Image 1,160,1008097535,8097694,
1.33635e+07,,Spot,2,Image 1,161,1008097535,8097695,
1.45239e+07,,Spot,2,Image 1,162,1008097535,8097696,
1.34344e+07,,Spot,2,Image 1,163,1008097535,8097697,
1.29974e+07,,Spot,2,Image 1,164,1008097535,8097698,
1.51664e+07,,Spot,2,Image 1,165,1008097535,8097699,
1.64818e+07,,Spot,2,Image 1,166,1008097535,8097700,
1.52403e+07,,Spot,2,Image 1,167,1008097535,8097701,
1.23263e+07,,Spot,2,Image 1,168,1008097535,8097702,
1.54651e+07,,Spot,2,Image 1,169,1008097535,8097703,
1.42187e+07,,Spot,2,Image 1,170,1008097535,8097704,
1.5579e+07,,Spot,2,Image 1,171,1008097535,8097705,
1.73128e+07,,Spot,2,Image 1,172,1008097535,8097706,
1.58227e+07,,Spot,2,Image 1,173,1008097535,8097707,
1.45519e+07,,Spot,2,Image 1,174,1008097535,8097708,
1.62734e+07,,Spot,2,Image 1,175,1008097535,8097709,
1.71401e+07,,Spot,2,Image 1,176,1008097535,8097710,
1.78189e+07,,Spot,2,Image 1,177,1008097535,8097711,
1.78063e+07,,Spot,2,Image 1,178,1008097535,8097712,
1.86663e+07,,Spot,2,Image 1,179,1008097535,8097713,
1.62121e+07,,Spot,2,Image 1,180,1008097535,8097714,
1.39057e+07,,Spot,2,Image 1,181,1008097535,8097715,
1.36409e+07,,Spot,2,Image 1,182,1008097535,8097716,
1.59124e+07,,Spot,2,Image 1,183,1008097535,8097717,
1.48977e+07,,Spot,2,Image 1,184,1008097535,8097718,
1.37757e+07,,Spot,2,Image 1,185,1008097535,8097719,
1.64996e+07,,Spot,2,Image 1,186,1008097535,8097720,
1.87472e+07,,Spot,2,Image 1,187,1008097535,8097721,
2.00054e+07,,Spot,2,Image 1,188,1008097535,8097722,
1.91231e+07,,Spot,2,Image 1,189,1008097535,8097723,
1.99205e+07,,Spot,2,Image 1,190,1008097535,8097724,
1.74499e+07,,Spot,2,Image 1,191,1008097535,8097725,
1.57367e+07,,Spot,2,Image 1,192,1008097535,8097726,
1.58722e+07,,Spot,2,Image 1,193,1008097535,8097727,
1.60236e+07,,Spot,2,Image 1,194,1008097535,8097728,
1.50976e+07,,Spot,2,Image 1,195,1008097535,8097729,
1.56576e+07,,Spot,2,Image 1,196,1008097535,8097730,
1.45639e+07,,Spot,2,Image 1,197,1008097535,8097731,
1.32093e+07,,Spot,2,Image 1,198,1008097535,8097732,
1.33412e+07,,Spot,2,Image 1,199,1008097535,8097733,
1.34439e+07,,Spot,2,Image 1,200,1008097535,8097734,
1.38154e+07,,Spot,2,Image 1,201,1008097535,8097735,
1.30627e+07,,Spot,2,Image 1,202,1008097535,8097736,
1.34627e+07,,Spot,2,Image 1,203,1008097535,8097737,
1.39322e+07,,Spot,2,Image 1,204,1008097535,8097738,
1.32078e+07,,Spot,2,Image 1,205,1008097535,8097739,
1.31034e+07,,Spot,2,Image 1,206,1008097535,8097740,
1.25959e+07,,Spot,2,Image 1,207,1008097535,8097741,
1.19701e+07,,Spot,2,Image 1,208,1008097535,8097742,
1.18528e+07,,Spot,2,Image 1,209,1008097535,8097743,
1.06626e+07,,Spot,2,Image 1,210,1008097535,8097744,
1.10565e+07,,Spot,2,Image 1,211,1008097535,8097745,
1.27849e+07,,Spot,2,Image 1,212,1008097535,8097746,
1.15816e+07,,Spot,2,Image 1,213,1008097535,8097747,
1.38296e+07,,Spot,2,Image 1,214,1008097535,8097748,
1.18356e+07,,Spot,2,Image 1,215,1008097535,8097749,
1.39301e+07,,Spot,2,Image 1,216,1008097535,8097750,
1.18582e+07,,Spot,2,Image 1,217,1008097535,8097751,
1.27998e+07,,Spot,2,Image 1,218,1008097535,8097752,
1.24565e+07,,Spot,2,Image 1,219,1008097535,8097753,
1.206e+07,,Spot,2,Image 1,220,1008097535,8097754,
1.30593e+07,,Spot,2,Image 1,221,1008097535,8097755,
1.11861e+07,,Spot,2,Image 1,222,1008097535,8097756,
1.44753e+07,,Spot,2,Image 1,223,1008097535,8097757,
1.36492e+07,,Spot,2,Image 1,224,1008097535,8097758,
1.38252e+07,,Spot,2,Image 1,225,1008097535,8097759,
1.3689e+07,,Spot,2,Image 1,226,1008097535,8097760,
1.32501e+07,,Spot,2,Image 1,227,1008097535,8097761,
1.37472e+07,,Spot,2,Image 1,228,1008097535,8097762,
1.4111e+07,,Spot,2,Image 1,229,1008097535,8097763,
1.17375e+07,,Spot,2,Image 1,230,1008097535,8097764,
1.34293e+07,,Spot,2,Image 1,231,1008097535,8097765,
1.23219e+07,,Spot,2,Image 1,232,1008097535,8097766,
1.4503e+07,,Spot,2,Image 1,233,1008097535,8097767,
1.48582e+07,,Spot,2,Image 1,234,1008097535,8097768,
1.36337e+07,,Spot,2,Image 1,235,1008097535,8097769,
1.5453e+07,,Spot,2,Image 1,236,1008097535,8097770,
1.66023e+07,,Spot,2,Image 1,237,1008097535,8097771,
1.64981e+07,,Spot,2,Image 1,238,1008097535,8097772,
1.57591e+07,,Spot,2,Image 1,239,1008097535,8097773,
1.51013e+07,,Spot,2,Image 1,240,1008097535,8097774,
1.47313e+07,,Spot,2,Image 1,241,1008097535,8097775,
1.55261e+07,,Spot,2,Image 1,242,1008097535,8097776,
1.38559e+07,,Spot,2,Image 1,243,1008097535,8097777,
1.42807e+07,,Spot,2,Image 1,244,1008097535,8097778,
1.45109e+07,,Spot,2,Image 1,245,1008097535,8097779,
1.39851e+07,,Spot,2,Image 1,246,1008097535,8097780,
1.44989e+07,,Spot,2,Image 1,247,1008097535,8097781,
1.4107e+07,,Spot,2,Image 1,248,1008097535,8097782,
1.41591e+07,,Spot,2,Image 1,249,1008097535,8097783,
1.31903e+07,,Spot,2,Image 1,250,1008097535,8097784,
1.37734e+07,,Spot,2,Image 1,251,1008097535,8097785,
1.29666e+07,,Spot,2,Image 1,252,1008097535,8097786,
1.28401e+07,,Spot,2,Image 1,253,1008097535,8097787,
1.4137e+07,,Spot,2,Image 1,254,1008097535,8097788,
1.27245e+07,,Spot,2,Image 1,255,1008097535,8097789,
1.29411e+07,,Spot,2,Image 1,256,1008097535,8097790,
1.384e+07,,Spot,2,Image 1,257,1008097535,8097791,
1.3974e+07,,Spot,2,Image 1,258,1008097535,8097792,
1.29964e+07,,Spot,2,Image 1,259,1008097535,8097793,
1.36802e+07,,Spot,2,Image 1,260,1008097535,8097794,
1.37771e+07,,Spot,2,Image 1,261,1008097535,8097795,
1.44035e+07,,Spot,2,Image 1,262,1008097535,8097796,
1.39733e+07,,Spot,2,Image 1,263,1008097535,8097797,
1.39118e+07,,Spot,2,Image 1,264,1008097535,8097798,
1.51606e+07,,Spot,2,Image 1,265,1008097535,8097799,
1.57418e+07,,Spot,2,Image 1,266,1008097535,8097800,
1.41045e+07,,Spot,2,Image 1,267,1008097535,8097801,
1.49848e+07,,Spot,2,Image 1,268,1008097535,8097802,
1.45496e+07,,Spot,2,Image 1,269,1008097535,8097803,
1.43678e+07,,Spot,2,Image 1,270,1008097535,8097804,
1.37785e+07,,Spot,2,Image 1,271,1008097535,8097805,
1.34118e+07,,Spot,2,Image 1,272,1008097535,8097806,
1.36628e+07,,Spot,2,Image 1,273,1008097535,8097807,
1.40528e+07,,Spot,2,Image 1,274,1008097535,8097808,
1.46673e+07,,Spot,2,Image 1,275,1008097535,8097809,
1.32233e+07,,Spot,2,Image 1,276,1008097535,8097810,
1.39932e+07,,Spot,2,Image 1,277,1008097535,8097811,
1.42124e+07,,Spot,2,Image 1,278,1008097535,8097812,
1.42658e+07,,Spot,2,Image 1,279,1008097535,8097813,
1.32637e+07,,Spot,2,Image 1,280,1008097535,8097814,
1.34433e+07,,Spot,2,Image 1,281,1008097535,8097815,
1.33308e+07,,Spot,2,Image 1,282,1008097535,8097816,
1.4225e+07,,Spot,2,Image 1,283,1008097535,8097817,
1.40338e+07,,Spot,2,Image 1,284,1008097535,8097818,
1.32002e+07,,Spot,2,Image 1,285,1008097535,8097819,
1.33486e+07,,Spot,2,Image 1,286,1008097535,8097820,
1.3839e+07,,Spot,2,Image 1,287,1008097535,8097821,
1.31238e+07,,Spot,2,Image 1,288,1008097535,8097822,
1.33118e+07,,Spot,2,Image 1,289,1008097535,8097823,
1.41151e+07,,Spot,2,Image 1,290,1008097535,8097824,
1.35565e+07,,Spot,2,Image 1,291,1008097535,8097825,
1.33824e+07,,Spot,2,Image 1,292,1008097535,8097826,
1.36164e+07,,Spot,2,Image 1,293,1008097535,8097827,
1.29382e+07,,Spot,2,Image 1,294,1008097535,8097828,
1.40009e+07,,Spot,2,Image 1,295,1008097535,8097829,
1.45462e+07,,Spot,2,Image 1,296,1008097535,8097830,
1.46538e+07,,Spot,2,Image 1,297,1008097535,8097831,
1.47424e+07,,Spot,2,Image 1,298,1008097535,8097832,
1.43491e+07,,Spot,2,Image 1,299,1008097535,8097833,
1.48588e+07,,Spot,2,Image 1,300,1008097535,8097834,
1.45185e+07,,Spot,2,Image 1,301,1008097535,8097835,
1.39497e+07,,Spot,2,Image 1,302,1008097535,8097836,
1.51062e+07,,Spot,2,Image 1,303,1008097535,8097837,
1.47724e+07,,Spot,2,Image 1,304,1008097535,8097838,
1.4243e+07,,Spot,2,Image 1,305,1008097535,8097839,
1.30383e+07,,Spot,2,Image 1,306,1008097535,8097840,
1.35142e+07,,Spot,2,Image 1,307,1008097535,8097841,
1.39303e+07,,Spot,2,Image 1,308,1008097535,8097842,
1.30678e+07,,Spot,2,Image 1,309,1008097535,8097843,
1.22145e+07,,Spot,2,Image 1,310,1008097535,8097844,
1.28522e+07,,Spot,2,Image 1,311,1008097535,8097845,
1.22498e+07,,Spot,2,Image 1,312,1008097535,8097846,
1.35496e+07,,Spot,2,Image 1,313,1008097535,8097847,
1.1435e+07,,Spot,2,Image 1,314,1008097535,8097848,
1.19461e+07,,Spot,2,Image 1,315,1008097535,8097849,
1.34986e+07,,Spot,2,Image 1,316,1008097535,8097850,
1.27441e+07,,Spot,2,Image 1,317,1008097535,8097851,
1.33246e+07,,Spot,2,Image 1,318,1008097535,8097852,
1.34165e+07,,Spot,2,Image 1,319,1008097535,8097853,
1.27664e+07,,Spot,2,Image 1,320,1008097535,8097854,
1.32725e+07,,Spot,2,Image 1,321,1008097535,8097855,
1.36951e+07,,Spot,2,Image 1,322,1008097535,8097856,
1.39307e+07,,Spot,2,Image 1,323,1008097535,8097857,
1.46504e+07,,Spot,2,Image 1,324,1008097535,8097858,
1.3245e+07,,Spot,2,Image 1,325,1008097535,8097859,
1.43656e+07,,Spot,2,Image 1,326,1008097535,8097860,
1.31903e+07,,Spot,2,Image 1,327,1008097535,8097861,
1.35907e+07,,Spot,2,Image 1,328,1008097535,8097862,
1.40197e+07,,Spot,2,Image 1,329,1008097535,8097863,
1.35766e+07,,Spot,2,Image 1,330,1008097535,8097864,
1.41565e+07,,Spot,2,Image 1,331,1008097535,8097865,
1.34475e+07,,Spot,2,Image 1,332,1008097535,8097866,
1.38082e+07,,Spot,2,Image 1,333,1008097535,8097867,
1.38999e+07,,Spot,2,Image 1,334,1008097535,8097873,
1.51164e+07,,Spot,2,Image 1,335,1008097535,8097874,
1.42176e+07,,Spot,2,Image 1,336,1008097535,8097875,
1.49127e+07,,Spot,2,Image 1,337,1008097535,8097876,
1.41235e+07,,Spot,2,Image 1,338,1008097535,8097877,
1.44028e+07,,Spot,2,Image 1,339,1008097535,8097878,
1.40458e+07,,Spot,2,Image 1,340,1008097535,8097879,
1.40123e+07,,Spot,2,Image 1,341,1008097535,8097880,
1.28778e+07,,Spot,2,Image 1,342,1008097535,8097886,
1.29917e+07,,Spot,2,Image 1,343,1008097535,8097887,
1.38248e+07,,Spot,2,Image 1,344,1008097535,8097890,
1.32409e+07,,Spot,2,Image 1,345,1008097535,8097891,
1.33273e+07,,Spot,2,Image 1,346,1008097535,8097892,
1.31687e+07,,Spot,2,Image 1,347,1008097535,8097893,
1.37982e+07,,Spot,2,Image 1,348,1008097535,8097894,
1.32811e+07,,Spot,2,Image 1,349,1008097535,8097895,
1.37446e+07,,Spot,2,Image 1,350,1008097535,8097896,
1.27642e+07,,Spot,2,Image 1,351,1008097535,8097897,
1.29293e+07,,Spot,2,Image 1,352,1008097535,8097898,
1.33796e+07,,Spot,2,Image 1,353,1008097535,8097899,
1.40198e+07,,Spot,2,Image 1,354,1008097535,8097900,
1.39328e+07,,Spot,2,Image 1,355,1008097535,8097901,
1.39631e+07,,Spot,2,Image 1,356,1008097535,8097902,
1.33191e+07,,Spot,2,Image 1,357,1008097535,8097903,
1.36337e+07,,Spot,2,Image 1,358,1008097535,8097904,
1.4492e+07,,Spot,2,Image 1,359,1008097535,8097905,
1.37088e+07,,Spot,2,Image 1,360,1008097535,8097906,
1.34679e+07,,Spot,2,Image 1,361,1008097535,8097907,
1.3742e+07,,Spot,2,Image 1,362,1008097535,8097908,
1.25759e+07,,Spot,2,Image 1,363,1008097535,8097909,
1.40394e+07,,Spot,2,Image 1,364,1008097535,8097910,
1.37387e+07,,Spot,2,Image 1,365,1008097535,8097911,
1.41713e+07,,Spot,2,Image 1,366,1008097535,8097912,
1.33368e+07,,Spot,2,Image 1,367,1008097535,8097913,
1.19016e+07,,Spot,2,Image 1,368,1008097535,8097914,
1.33521e+07,,Spot,2,Image 1,369,1008097535,8097915,
1.31941e+07,,Spot,2,Image 1,370,1008097535,8097916,
1.31336e+07,,Spot,2,Image 1,371,1008097535,8097917,
1.13949e+07,,Spot,2,Image 1,372,1008097535,8097918,
1.34024e+07,,Spot,2,Image 1,373,1008097535,8097919,
1.19061e+07,,Spot,2,Image 1,374,1008097535,8097920,
1.16827e+07,,Spot,2,Image 1,375,1008097535,8097921,
1.33312e+07,,Spot,2,Image 1,376,1008097535,8097922,
1.2886e+07,,Spot,2,Image 1,377,1008097535,8097923,
1.33779e+07,,Spot,2,Image 1,378,1008097535,8097924,
1.3228e+07,,Spot,2,Image 1,379,1008097535,8097925,
1.13121e+07,,Spot,2,Image 1,380,1008097535,8097926,
1.33822e+07,,Spot,2,Image 1,381,1008097535,8097927,
1.29511e+07,,Spot,2,Image 1,382,1008097535,8097928,
1.33847e+07,,Spot,2,Image 1,383,1008097535,8097929,
1.28261e+07,,Spot,2,Image 1,384,1008097535,8097930,
1.28384e+07,,Spot,2,Image 1,385,1008097535,8097931,
1.35692e+07,,Spot,2,Image 1,386,1008097535,8097932,
1.36862e+07,,Spot,2,Image 1,387,1008097535,8097933,
1.27121e+07,,Spot,2,Image 1,388,1008097535,8097934,
1.37899e+07,,Spot,2,Image 1,389,1008097535,8097935,
1.37986e+07,,Spot,2,Image 1,390,1008097535,8097936,
1.35329e+07,,Spot,2,Image 1,391,1008097535,8097937,
