
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
1.17395,0.243526,-0.177658,µm,Spot,Displacement Delta,315,1008097535,8097849,
0.335865,-2.06996,0.872375,µm,Spot,Displacement Delta,316,1008097535,8097850,
-0.347221,-2.89272,-1.55782,µm,Spot,Displacement Delta,317,1008097535,8097851,
0.157269,-0.948792,1.065,µm,Spot,Displacement Delta,318,1008097535,8097852,
0.000339508,-1.36882,-1.065,µm,Spot,Displacement Delta,319,1008097535,8097853,
-0.391174,-2.44076,-1.065,µm,Spot,Displacement Delta,320,1008097535,8097854,
-0.630543,-2.28041,-0.532501,µm,Spot,Displacement Delta,321,1008097535,8097855,
-0.276348,-0.411194,-0.532499,µm,Spot,Displacement Delta,322,1008097535,8097856,
0.314831,-0.642204,0,µm,Spot,Displacement Delta,323,1008097535,8097857,
0.350899,-2.523,-1.065,µm,Spot,Displacement Delta,324,1008097535,8097858,
0.763031,-2.22697,0.532499,µm,Spot,Displacement Delta,325,1008097535,8097859,
0.344322,-0.218102,0,µm,Spot,Displacement Delta,326,1008097535,8097860,
-0.425175,0.317989,0,µm,Spot,Displacement Delta,327,1008097535,8097861,
-0.117962,-1.53873,-1.5975,µm,Spot,Displacement Delta,328,1008097535,8097862,
-0.234371,1.04669,0.532501,µm,Spot,Displacement Delta,329,1008097535,8097863,
0.355259,3.03865,0,µm,Spot,Displacement Delta,330,1008097535,8097864,
0.258003,0.570961,0.532499,µm,Spot,Displacement Delta,331,1008097535,8097865,
-0.292221,-1.00747,0.532499,µm,Spot,Displacement Delta,332,1008097535,8097866,
-0.17215,0.109634,0,µm,Spot,Displacement Delta,333,1008097535,8097867,
0.182152,2.67117,-0.388842,µm,Spot,Displacement Delta,334,1008097535,8097873,
0.661877,0.505352,0.921343,µm,Spot,Displacement Delta,335,1008097535,8097874,
0.0323219,0.377796,-0.532501,µm,Spot,Displacement Delta,336,1008097535,8097875,
-0.567135,-2.4901,0,µm,Spot,Displacement Delta,337,1008097535,8097876,
0.308708,-0.744289,1.065,µm,Spot,Displacement Delta,338,1008097535,8097877,
0.675018,-0.961624,-1.5975,µm,Spot,Displacement Delta,339,1008097535,8097878,
-0.0732574,3.55786,-1.065,µm,Spot,Displacement Delta,340,1008097535,8097879,
-1.28944,2.54525,-1.5975,µm,Spot,Displacement Delta,341,1008097535,8097880,
0.835068,-0.620232,1.065,µm,Spot,Displacement Delta,342,1008097535,8097886,
0.151894,0.00154495,-0.532499,µm,Spot,Displacement Delta,343,1008097535,8097887,
0.332874,-2.88287,4.26,µm,Spot,Displacement Delta,344,1008097535,8097890,
-0.0965691,-1.24638,-3.195,µm,Spot,Displacement Delta,345,1008097535,8097891,
0.0223999,-2.3101,-1.5975,µm,Spot,Displacement Delta,346,1008097535,8097892,
0.204128,-0.731873,0,µm,Spot,Displacement Delta,347,1008097535,8097893,
-0.435024,-1.05413,0.532501,µm,Spot,Displacement Delta,348,1008097535,8097894,
0.244415,1.28801,0,µm,Spot,Displacement Delta,349,1008097535,8097895,
0.0452499,-0.635616,1.065,µm,Spot,Displacement Delta,350,1008097535,8097896,
-1.216,-2.55804,0.532501,µm,Spot,Displacement Delta,351,1008097535,8097897,
0.915874,-1.05145,-1.065,µm,Spot,Displacement Delta,352,1008097535,8097898,
-0.309795,0.999514,-1.065,µm,Spot,Displacement Delta,353,1008097535,8097899,
-0.97826,0.450878,3.195,µm,Spot,Displacement Delta,354,1008097535,8097900,
3.16616,1.26147,-1.065,µm,Spot,Displacement Delta,355,1008097535,8097901,
-1.18057,-0.183468,0.532499,µm,Spot,Displacement Delta,356,1008097535,8097902,
0.212177,0.0610542,1.065,µm,Spot,Displacement Delta,357,1008097535,8097903,
-1.30842,-2.10932,-3.195,µm,Spot,Displacement Delta,358,1008097535,8097904,
0.00616455,-0.613047,0,µm,Spot,Displacement Delta,359,1008097535,8097905,
0.584564,-0.736248,-1.065,µm,Spot,Displacement Delta,360,1008097535,8097906,
0.327095,1.89353,2.13,µm,Spot,Displacement Delta,361,1008097535,8097907,
-1.14976,0.281647,1.57446,µm,Spot,Displacement Delta,362,1008097535,8097908,
0.852333,-0.489944,-1.21837,µm,Spot,Displacement Delta,363,1008097535,8097909,
-0.365284,1.19706,0.638443,µm,Spot,Displacement Delta,364,1008097535,8097910,
1.21762,-1.24323,-2.48994,µm,Spot,Displacement Delta,365,1008097535,8097911,
-0.730572,1.88439,0.894348,µm,Spot,Displacement Delta,366,1008097535,8097912,
-0.121765,1.55197,0.224869,µm,Spot,Displacement Delta,367,1008097535,8097913,
-0.365284,-0.382317,0.659058,µm,Spot,Displacement Delta,368,1008097535,8097914,
-0.365288,1.1467,0.364639,µm,Spot,Displacement Delta,369,1008097535,8097915,
-0.121761,2.20013,-0.570389,µm,Spot,Displacement Delta,370,1008097535,8097916,
0,-0.489643,0.586761,µm,Spot,Displacement Delta,371,1008097535,8097917,
-0.365288,2.08539,-0.342361,µm,Spot,Displacement Delta,372,1008097535,8097918,
0.146187,0.594383,0.743486,µm,Spot,Displacement Delta,373,1008097535,8097919,
-0.876759,1.48127,0.849821,µm,Spot,Displacement Delta,374,1008097535,8097920,
-0.121761,0.368134,1.08818,µm,Spot,Displacement Delta,375,1008097535,8097921,
0,0.27829,-0.900635,µm,Spot,Displacement Delta,376,1008097535,8097922,
0.662098,-0.314205,1.09263,µm,Spot,Displacement Delta,377,1008097535,8097923,
0.347275,0.405567,0,µm,Spot,Displacement Delta,378,1008097535,8097924,
-0.42046,-0.477589,2.13,µm,Spot,Displacement Delta,379,1008097535,8097925,
-0.34539,0.954159,-2.97874,µm,Spot,Displacement Delta,380,1008097535,8097926,
0,0,0,µm,Spot,Displacement Delta,382,1008097535,8097928,
-0.117344,0.201599,0,µm,Spot,Displacement Delta,383,1008097535,8097929,
-0.339752,1.49491,-1.065,µm,Spot,Displacement Delta,384,1008097535,8097930,
0.0283508,-0.393688,1.5975,µm,Spot,Displacement Delta,385,1008097535,8097931,
0.158173,0.715626,-1.5975,µm,Spot,Displacement Delta,386,1008097535,8097932,
0.386215,-1.21349,0,µm,Spot,Displacement Delta,387,1008097535,8097933,
-0.0775223,0.488499,0,µm,Spot,Displacement Delta,388,1008097535,8097934,
-0.353149,-0.380817,0.532499,µm,Spot,Displacement Delta,389,1008097535,8097935,
0.338425,-1.49123,0.532501,µm,Spot,Displacement Delta,390,1008097535,8097936,
-0.315819,-0.700424,-0.532501,µm,Spot,Displacement Delta,391,1008097535,8097937,
