
Intensity Sum of Square Ch=1 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,TrackID,ID,
9.74153e+07,,Spot,1,Image 1,271,1008097535,8097805,
1.14038e+08,,Spot,1,Image 1,272,1008097535,8097806,
1.01349e+08,,Spot,1,Image 1,273,1008097535,8097807,
9.17599e+07,,Spot,1,Image 1,274,1008097535,8097808,
1.0031e+08,,Spot,1,Image 1,275,1008097535,8097809,
9.01154e+07,,Spot,1,Image 1,276,1008097535,8097810,
7.91932e+07,,Spot,1,Image 1,277,1008097535,8097811,
9.48272e+07,,Spot,1,Image 1,278,1008097535,8097812,
8.19728e+07,,Spot,1,Image 1,279,1008097535,8097813,
8.71834e+07,,Spot,1,Image 1,280,1008097535,8097814,
7.83187e+07,,Spot,1,Image 1,281,1008097535,8097815,
1.05282e+08,,Spot,1,Image 1,282,1008097535,8097816,
8.74705e+07,,Spot,1,Image 1,283,1008097535,8097817,
7.85654e+07,,Spot,1,Image 1,284,1008097535,8097818,
8.23275e+07,,Spot,1,Image 1,285,1008097535,8097819,
9.57698e+07,,Spot,1,Image 1,286,1008097535,8097820,
1.07839e+08,,Spot,1,Image 1,287,1008097535,8097821,
9.20712e+07,,Spot,1,Image 1,288,1008097535,8097822,
9.59124e+07,,Spot,1,Image 1,289,1008097535,8097823,
1.07375e+08,,Spot,1,Image 1,290,1008097535,8097824,
8.12778e+07,,Spot,1,Image 1,291,1008097535,8097825,
8.80469e+07,,Spot,1,Image 1,292,1008097535,8097826,
8.93863e+07,,Spot,1,Image 1,293,1008097535,8097827,
9.62754e+07,,Spot,1,Image 1,294,1008097535,8097828,
8.66972e+07,,Spot,1,Image 1,295,1008097535,8097829,
7.52075e+07,,Spot,1,Image 1,296,1008097535,8097830,
8.34839e+07,,Spot,1,Image 1,297,1008097535,8097831,
8.04108e+07,,Spot,1,Image 1,298,1008097535,8097832,
6.4209e+07,,Spot,1,Image 1,299,1008097535,8097833,
7.15572e+07,,Spot,1,Image 1,300,1008097535,8097834,
7.30937e+07,,Spot,1,Image 1,301,1008097535,8097835,
6.84581e+07,,Spot,1,Image 1,302,1008097535,8097836,
6.99136e+07,,Spot,1,Image 1,303,1008097535,8097837,
5.66152e+07,,Spot,1,Image 1,304,1008097535,8097838,
6.89107e+07,,Spot,1,Image 1,305,1008097535,8097839,
7.39883e+07,,Spot,1,Image 1,306,1008097535,8097840,
6.86869e+07,,Spot,1,Image 1,307,1008097535,8097841,
5.42457e+07,,Spot,1,Image 1,308,1008097535,8097842,
5.46842e+07,,Spot,1,Image 1,309,1008097535,8097843,
7.66949e+07,,Spot,1,Image 1,310,1008097535,8097844,
5.93779e+07,,Spot,1,Image 1,311,1008097535,8097845,
8.2378e+07,,Spot,1,Image 1,312,1008097535,8097846,
8.06083e+07,,Spot,1,Image 1,313,1008097535,8097847,
1.08584e+08,,Spot,1,Image 1,314,1008097535,8097848,
2.02558e+08,,Spot,1,Image 1,315,1008097535,8097849,
1.35318e+08,,Spot,1,Image 1,316,1008097535,8097850,
1.03444e+08,,Spot,1,Image 1,317,1008097535,8097851,
9.65932e+07,,Spot,1,Image 1,318,1008097535,8097852,
8.844e+07,,Spot,1,Image 1,319,1008097535,8097853,
4.81992e+07,,Spot,1,Image 1,320,1008097535,8097854,
4.91172e+07,,Spot,1,Image 1,321,1008097535,8097855,
5.60928e+07,,Spot,1,Image 1,322,1008097535,8097856,
5.82978e+07,,Spot,1,Image 1,323,1008097535,8097857,
5.49154e+07,,Spot,1,Image 1,324,1008097535,8097858,
6.02206e+07,,Spot,1,Image 1,325,1008097535,8097859,
6.68351e+07,,Spot,1,Image 1,326,1008097535,8097860,
5.51681e+07,,Spot,1,Image 1,327,1008097535,8097861,
6.88426e+07,,Spot,1,Image 1,328,1008097535,8097862,
6.56946e+07,,Spot,1,Image 1,329,1008097535,8097863,
6.88808e+07,,Spot,1,Image 1,330,1008097535,8097864,
6.46986e+07,,Spot,1,Image 1,331,1008097535,8097865,
6.1369e+07,,Spot,1,Image 1,332,1008097535,8097866,
6.56207e+07,,Spot,1,Image 1,333,1008097535,8097867,
6.62887e+07,,Spot,1,Image 1,334,1008097535,8097873,
6.2152e+07,,Spot,1,Image 1,335,1008097535,8097874,
6.50403e+07,,Spot,1,Image 1,336,1008097535,8097875,
7.06214e+07,,Spot,1,Image 1,337,1008097535,8097876,
5.8785e+07,,Spot,1,Image 1,338,1008097535,8097877,
6.4395e+07,,Spot,1,Image 1,339,1008097535,8097878,
7.02194e+07,,Spot,1,Image 1,340,1008097535,8097879,
7.15356e+07,,Spot,1,Image 1,341,1008097535,8097880,
7.92248e+07,,Spot,1,Image 1,342,1008097535,8097886,
7.28883e+07,,Spot,1,Image 1,343,1008097535,8097887,
6.07051e+07,,Spot,1,Image 1,344,1008097535,8097890,
8.60418e+07,,Spot,1,Image 1,345,1008097535,8097891,
9.1653e+07,,Spot,1,Image 1,346,1008097535,8097892,
9.09968e+07,,Spot,1,Image 1,347,1008097535,8097893,
8.87555e+07,,Spot,1,Image 1,348,1008097535,8097894,
7.8438e+07,,Spot,1,Image 1,349,1008097535,8097895,
8.12349e+07,,Spot,1,Image 1,350,1008097535,8097896,
8.5806e+07,,Spot,1,Image 1,351,1008097535,8097897,
9.59459e+07,,Spot,1,Image 1,352,1008097535,8097898,
7.43141e+07,,Spot,1,Image 1,353,1008097535,8097899,
8.24036e+07,,Spot,1,Image 1,354,1008097535,8097900,
9.96582e+07,,Spot,1,Image 1,355,1008097535,8097901,
8.75588e+07,,Spot,1,Image 1,356,1008097535,8097902,
8.87008e+07,,Spot,1,Image 1,357,1008097535,8097903,
7.84733e+07,,Spot,1,Image 1,358,1008097535,8097904,
9.99607e+07,,Spot,1,Image 1,359,1008097535,8097905,
1.26978e+08,,Spot,1,Image 1,360,1008097535,8097906,
9.99846e+07,,Spot,1,Image 1,361,1008097535,8097907,
9.41483e+07,,Spot,1,Image 1,362,1008097535,8097908,
9.51468e+07,,Spot,1,Image 1,363,1008097535,8097909,
9.52972e+07,,Spot,1,Image 1,364,1008097535,8097910,
1.66398e+08,,Spot,1,Image 1,365,1008097535,8097911,
1.40326e+08,,Spot,1,Image 1,366,1008097535,8097912,
1.05291e+08,,Spot,1,Image 1,367,1008097535,8097913,
1.25016e+08,,Spot,1,Image 1,368,1008097535,8097914,
1.12338e+08,,Spot,1,Image 1,369,1008097535,8097915,
1.0136e+08,,Spot,1,Image 1,370,1008097535,8097916,
1.23932e+08,,Spot,1,Image 1,371,1008097535,8097917,
7.45945e+07,,Spot,1,Image 1,372,1008097535,8097918,
8.37147e+07,,Spot,1,Image 1,373,1008097535,8097919,
6.83504e+07,,Spot,1,Image 1,374,1008097535,8097920,
5.65936e+07,,Spot,1,Image 1,375,1008097535,8097921,
7.53239e+07,,Spot,1,Image 1,376,1008097535,8097922,
7.40958e+07,,Spot,1,Image 1,377,1008097535,8097923,
7.59276e+07,,Spot,1,Image 1,378,1008097535,8097924,
6.26012e+07,,Spot,1,Image 1,379,1008097535,8097925,
8.47032e+07,,Spot,1,Image 1,380,1008097535,8097926,
6.03683e+07,,Spot,1,Image 1,381,1008097535,8097927,
8.90721e+07,,Spot,1,Image 1,382,1008097535,8097928,
9.57022e+07,,Spot,1,Image 1,383,1008097535,8097929,
9.64851e+07,,Spot,1,Image 1,384,1008097535,8097930,
8.3604e+07,,Spot,1,Image 1,385,1008097535,8097931,
9.1379e+07,,Spot,1,Image 1,386,1008097535,8097932,
7.90075e+07,,Spot,1,Image 1,387,1008097535,8097933,
9.35916e+07,,Spot,1,Image 1,388,1008097535,8097934,
9.19765e+07,,Spot,1,Image 1,389,1008097535,8097935,
8.18327e+07,,Spot,1,Image 1,390,1008097535,8097936,
9.88597e+07,,Spot,1,Image 1,391,1008097535,8097937,
