
Shortest Distance to Spots Spots=Phagosomes
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,TrackID,ID,
7.80512,,Spot,Phagosomes,318,1008097535,8097852,
8.19225,,Spot,Phagosomes,319,1008097535,8097853,
9.99513,,Spot,Phagosomes,320,1008097535,8097854,
12.0953,,Spot,Phagosomes,321,1008097535,8097855,
11.2827,,Spot,Phagosomes,322,1008097535,8097856,
10.7936,,Spot,Phagosomes,323,1008097535,8097857,
12.7561,,Spot,Phagosomes,324,1008097535,8097858,
14.9012,,Spot,Phagosomes,325,1008097535,8097859,
14.9961,,Spot,Phagosomes,326,1008097535,8097860,
14.9778,,Spot,Phagosomes,327,1008097535,8097861,
17.0155,,Spot,Phagosomes,328,1008097535,8097862,
16.5055,,Spot,Phagosomes,329,1008097535,8097863,
14.8049,,Spot,Phagosomes,330,1008097535,8097864,
14.9821,,Spot,Phagosomes,331,1008097535,8097865,
16.0518,,Spot,Phagosomes,332,1008097535,8097866,
16.2515,,Spot,Phagosomes,333,1008097535,8097867,
13.1433,,Spot,Phagosomes,334,1008097535,8097873,
12.6303,,Spot,Phagosomes,335,1008097535,8097874,
11.2557,,Spot,Phagosomes,336,1008097535,8097875,
12.5709,,Spot,Phagosomes,337,1008097535,8097876,
13.7315,,Spot,Phagosomes,338,1008097535,8097877,
13.9133,,Spot,Phagosomes,339,1008097535,8097878,
10.1649,,Spot,Phagosomes,340,1008097535,8097879,
6.07996,,Spot,Phagosomes,341,1008097535,8097880,
6.23023,,Spot,Phagosomes,342,1008097535,8097886,
5.93515,,Spot,Phagosomes,343,1008097535,8097887,
5.70938,,Spot,Phagosomes,344,1008097535,8097890,
4.13819,,Spot,Phagosomes,345,1008097535,8097891,
4.39188,,Spot,Phagosomes,346,1008097535,8097892,
8.98987,,Spot,Phagosomes,347,1008097535,8097893,
10.1229,,Spot,Phagosomes,348,1008097535,8097894,
7.35392,,Spot,Phagosomes,349,1008097535,8097895,
7.42838,,Spot,Phagosomes,350,1008097535,8097896,
9.81906,,Spot,Phagosomes,351,1008097535,8097897,
10.1429,,Spot,Phagosomes,352,1008097535,8097898,
9.09705,,Spot,Phagosomes,353,1008097535,8097899,
9.23215,,Spot,Phagosomes,354,1008097535,8097900,
7.62303,,Spot,Phagosomes,355,1008097535,8097901,
8.16077,,Spot,Phagosomes,356,1008097535,8097902,
7.81372,,Spot,Phagosomes,357,1008097535,8097903,
8.53396,,Spot,Phagosomes,358,1008097535,8097904,
6.99871,,Spot,Phagosomes,359,1008097535,8097905,
5.10856,,Spot,Phagosomes,360,1008097535,8097906,
7.35041,,Spot,Phagosomes,361,1008097535,8097907,
7.38659,,Spot,Phagosomes,362,1008097535,8097908,
8.11056,,Spot,Phagosomes,363,1008097535,8097909,
9.25272,,Spot,Phagosomes,364,1008097535,8097910,
6.22914,,Spot,Phagosomes,365,1008097535,8097911,
6.12955,,Spot,Phagosomes,366,1008097535,8097912,
7.30835,,Spot,Phagosomes,367,1008097535,8097913,
7.04444,,Spot,Phagosomes,368,1008097535,8097914,
5.81891,,Spot,Phagosomes,369,1008097535,8097915,
6.1867,,Spot,Phagosomes,370,1008097535,8097916,
6.25296,,Spot,Phagosomes,371,1008097535,8097917,
8.23636,,Spot,Phagosomes,372,1008097535,8097918,
8.12108,,Spot,Phagosomes,373,1008097535,8097919,
9.49765,,Spot,Phagosomes,374,1008097535,8097920,
8.44573,,Spot,Phagosomes,375,1008097535,8097921,
8.81354,,Spot,Phagosomes,376,1008097535,8097922,
6.96642,,Spot,Phagosomes,377,1008097535,8097923,
6.78302,,Spot,Phagosomes,378,1008097535,8097924,
8.04683,,Spot,Phagosomes,379,1008097535,8097925,
8.02781,,Spot,Phagosomes,380,1008097535,8097926,
7.5435,,Spot,Phagosomes,381,1008097535,8097927,
5.99213,,Spot,Phagosomes,382,1008097535,8097928,
6.5872,,Spot,Phagosomes,383,1008097535,8097929,
7.9208,,Spot,Phagosomes,384,1008097535,8097930,
7.80463,,Spot,Phagosomes,385,1008097535,8097931,
8.16702,,Spot,Phagosomes,386,1008097535,8097932,
7.08719,,Spot,Phagosomes,387,1008097535,8097933,
7.75817,,Spot,Phagosomes,388,1008097535,8097934,
7.65046,,Spot,Phagosomes,389,1008097535,8097935,
5.97288,,Spot,Phagosomes,390,1008097535,8097936,
5.15321,,Spot,Phagosomes,391,1008097535,8097937,
