
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
54.1052,,Spot,1,Image 1,1,1008097535,8097535,
52.2784,,Spot,1,Image 1,2,1008097535,8097536,
255.583,,Spot,1,Image 1,3,1008097535,8097537,
103.341,,Spot,1,Image 1,4,1008097535,8097538,
42.1748,,Spot,1,Image 1,5,1008097535,8097539,
52.5464,,Spot,1,Image 1,6,1008097535,8097540,
82.6309,,Spot,1,Image 1,7,1008097535,8097541,
87.8888,,Spot,1,Image 1,8,1008097535,8097542,
96.8081,,Spot,1,Image 1,9,1008097535,8097543,
105.744,,Spot,1,Image 1,10,1008097535,8097544,
80.7836,,Spot,1,Image 1,11,1008097535,8097545,
41.0184,,Spot,1,Image 1,12,1008097535,8097546,
40.8195,,Spot,1,Image 1,13,1008097535,8097547,
37.7692,,Spot,1,Image 1,14,1008097535,8097548,
35.8194,,Spot,1,Image 1,15,1008097535,8097549,
36.4332,,Spot,1,Image 1,16,1008097535,8097550,
43.2021,,Spot,1,Image 1,17,1008097535,8097551,
41.1566,,Spot,1,Image 1,18,1008097535,8097552,
33.4808,,Spot,1,Image 1,19,1008097535,8097553,
29.0485,,Spot,1,Image 1,20,1008097535,8097554,
55.2816,,Spot,1,Image 1,21,1008097535,8097555,
60.2388,,Spot,1,Image 1,22,1008097535,8097556,
46.1415,,Spot,1,Image 1,23,1008097535,8097557,
38.2149,,Spot,1,Image 1,24,1008097535,8097558,
50.3372,,Spot,1,Image 1,25,1008097535,8097559,
51.1656,,Spot,1,Image 1,26,1008097535,8097560,
43.8267,,Spot,1,Image 1,27,1008097535,8097561,
44.6076,,Spot,1,Image 1,28,1008097535,8097562,
44.8578,,Spot,1,Image 1,29,1008097535,8097563,
50.5901,,Spot,1,Image 1,30,1008097535,8097564,
51.4476,,Spot,1,Image 1,31,1008097535,8097565,
45.0825,,Spot,1,Image 1,32,1008097535,8097566,
54.1957,,Spot,1,Image 1,33,1008097535,8097567,
48.0381,,Spot,1,Image 1,34,1008097535,8097568,
49.2497,,Spot,1,Image 1,35,1008097535,8097569,
75.8756,,Spot,1,Image 1,36,1008097535,8097570,
70.7185,,Spot,1,Image 1,37,1008097535,8097571,
58.3518,,Spot,1,Image 1,38,1008097535,8097572,
58.1026,,Spot,1,Image 1,39,1008097535,8097573,
54.89,,Spot,1,Image 1,40,1008097535,8097574,
67.0388,,Spot,1,Image 1,41,1008097535,8097575,
50.142,,Spot,1,Image 1,42,1008097535,8097576,
54.1078,,Spot,1,Image 1,43,1008097535,8097577,
46.6678,,Spot,1,Image 1,44,1008097535,8097578,
53.8676,,Spot,1,Image 1,45,1008097535,8097579,
58.5635,,Spot,1,Image 1,46,1008097535,8097580,
54.6051,,Spot,1,Image 1,47,1008097535,8097581,
52.6115,,Spot,1,Image 1,48,1008097535,8097582,
42.9096,,Spot,1,Image 1,49,1008097535,8097583,
53.2888,,Spot,1,Image 1,50,1008097535,8097584,
44.8481,,Spot,1,Image 1,51,1008097535,8097585,
56.7607,,Spot,1,Image 1,52,1008097535,8097586,
45.5175,,Spot,1,Image 1,53,1008097535,8097587,
46.3744,,Spot,1,Image 1,54,1008097535,8097588,
53.9921,,Spot,1,Image 1,55,1008097535,8097589,
73.4918,,Spot,1,Image 1,56,1008097535,8097590,
58.7074,,Spot,1,Image 1,57,1008097535,8097591,
57.7408,,Spot,1,Image 1,58,1008097535,8097592,
50.4321,,Spot,1,Image 1,59,1008097535,8097593,
49.0999,,Spot,1,Image 1,60,1008097535,8097594,
52.1915,,Spot,1,Image 1,61,1008097535,8097595,
51.0573,,Spot,1,Image 1,62,1008097535,8097596,
56.1192,,Spot,1,Image 1,63,1008097535,8097597,
55.0496,,Spot,1,Image 1,64,1008097535,8097598,
52.2963,,Spot,1,Image 1,65,1008097535,8097599,
50.2973,,Spot,1,Image 1,66,1008097535,8097600,
43.7859,,Spot,1,Image 1,67,1008097535,8097601,
48.5716,,Spot,1,Image 1,68,1008097535,8097602,
49.6445,,Spot,1,Image 1,69,1008097535,8097603,
50.6027,,Spot,1,Image 1,70,1008097535,8097604,
47.5909,,Spot,1,Image 1,71,1008097535,8097605,
50.1822,,Spot,1,Image 1,72,1008097535,8097606,
43.2263,,Spot,1,Image 1,73,1008097535,8097607,
53.1015,,Spot,1,Image 1,74,1008097535,8097608,
67.566,,Spot,1,Image 1,75,1008097535,8097609,
48.2904,,Spot,1,Image 1,76,1008097535,8097610,
51.494,,Spot,1,Image 1,77,1008097535,8097611,
52.553,,Spot,1,Image 1,78,1008097535,8097612,
56.8337,,Spot,1,Image 1,79,1008097535,8097613,
76.6315,,Spot,1,Image 1,80,1008097535,8097614,
79.5522,,Spot,1,Image 1,81,1008097535,8097615,
67.8867,,Spot,1,Image 1,82,1008097535,8097616,
58.0291,,Spot,1,Image 1,83,1008097535,8097617,
66.1393,,Spot,1,Image 1,84,1008097535,8097618,
70.2852,,Spot,1,Image 1,85,1008097535,8097619,
64.3952,,Spot,1,Image 1,86,1008097535,8097620,
68.2087,,Spot,1,Image 1,87,1008097535,8097621,
74.8578,,Spot,1,Image 1,88,1008097535,8097622,
68.8215,,Spot,1,Image 1,89,1008097535,8097623,
61.7169,,Spot,1,Image 1,90,1008097535,8097624,
44.8243,,Spot,1,Image 1,91,1008097535,8097625,
49.9472,,Spot,1,Image 1,92,1008097535,8097626,
65.1796,,Spot,1,Image 1,93,1008097535,8097627,
52.1253,,Spot,1,Image 1,94,1008097535,8097628,
55.5997,,Spot,1,Image 1,95,1008097535,8097629,
51.3263,,Spot,1,Image 1,96,1008097535,8097630,
44.9172,,Spot,1,Image 1,97,1008097535,8097631,
45.5663,,Spot,1,Image 1,98,1008097535,8097632,
44.0694,,Spot,1,Image 1,99,1008097535,8097633,
47.8082,,Spot,1,Image 1,100,1008097535,8097634,
43.8689,,Spot,1,Image 1,101,1008097535,8097635,
40.6083,,Spot,1,Image 1,102,1008097535,8097636,
44.5227,,Spot,1,Image 1,103,1008097535,8097637,
41.7173,,Spot,1,Image 1,104,1008097535,8097638,
52.4031,,Spot,1,Image 1,105,1008097535,8097639,
51.7176,,Spot,1,Image 1,106,1008097535,8097640,
54.5627,,Spot,1,Image 1,107,1008097535,8097641,
51.2057,,Spot,1,Image 1,108,1008097535,8097642,
49.4829,,Spot,1,Image 1,109,1008097535,8097643,
53.3761,,Spot,1,Image 1,110,1008097535,8097644,
45.8605,,Spot,1,Image 1,111,1008097535,8097645,
43.7852,,Spot,1,Image 1,112,1008097535,8097646,
37.3653,,Spot,1,Image 1,113,1008097535,8097647,
39.6313,,Spot,1,Image 1,114,1008097535,8097648,
41.3715,,Spot,1,Image 1,115,1008097535,8097649,
33.2328,,Spot,1,Image 1,116,1008097535,8097650,
33.9078,,Spot,1,Image 1,117,1008097535,8097651,
48.9051,,Spot,1,Image 1,118,1008097535,8097652,
54.7057,,Spot,1,Image 1,119,1008097535,8097653,
72.603,,Spot,1,Image 1,120,1008097535,8097654,
43.2643,,Spot,1,Image 1,121,1008097535,8097655,
45.3779,,Spot,1,Image 1,122,1008097535,8097656,
46.3128,,Spot,1,Image 1,123,1008097535,8097657,
56.5606,,Spot,1,Image 1,124,1008097535,8097658,
43.5143,,Spot,1,Image 1,125,1008097535,8097659,
38.189,,Spot,1,Image 1,126,1008097535,8097660,
41.2806,,Spot,1,Image 1,127,1008097535,8097661,
42.5541,,Spot,1,Image 1,128,1008097535,8097662,
41.4634,,Spot,1,Image 1,129,1008097535,8097663,
45.691,,Spot,1,Image 1,130,1008097535,8097664,
46.9604,,Spot,1,Image 1,131,1008097535,8097665,
51.7973,,Spot,1,Image 1,132,1008097535,8097666,
36.3415,,Spot,1,Image 1,133,1008097535,8097667,
48.5365,,Spot,1,Image 1,134,1008097535,8097668,
73.7867,,Spot,1,Image 1,135,1008097535,8097669,
76.9499,,Spot,1,Image 1,136,1008097535,8097670,
45.8344,,Spot,1,Image 1,137,1008097535,8097671,
46.9609,,Spot,1,Image 1,138,1008097535,8097672,
57.0011,,Spot,1,Image 1,139,1008097535,8097673,
50.9236,,Spot,1,Image 1,140,1008097535,8097674,
51.3521,,Spot,1,Image 1,141,1008097535,8097675,
52.6672,,Spot,1,Image 1,142,1008097535,8097676,
53.4897,,Spot,1,Image 1,143,1008097535,8097677,
49.2849,,Spot,1,Image 1,144,1008097535,8097678,
43.1834,,Spot,1,Image 1,145,1008097535,8097679,
38.2001,,Spot,1,Image 1,146,1008097535,8097680,
35.482,,Spot,1,Image 1,147,1008097535,8097681,
40.7778,,Spot,1,Image 1,148,1008097535,8097682,
39.4101,,Spot,1,Image 1,149,1008097535,8097683,
41.4483,,Spot,1,Image 1,150,1008097535,8097684,
37.6041,,Spot,1,Image 1,151,1008097535,8097685,
35.9125,,Spot,1,Image 1,152,1008097535,8097686,
41.4716,,Spot,1,Image 1,153,1008097535,8097687,
45.9055,,Spot,1,Image 1,154,1008097535,8097688,
56.6866,,Spot,1,Image 1,155,1008097535,8097689,
55.3149,,Spot,1,Image 1,156,1008097535,8097690,
60.4046,,Spot,1,Image 1,157,1008097535,8097691,
75.7444,,Spot,1,Image 1,158,1008097535,8097692,
65.1763,,Spot,1,Image 1,159,1008097535,8097693,
55.8324,,Spot,1,Image 1,160,1008097535,8097694,
51.1203,,Spot,1,Image 1,161,1008097535,8097695,
47.47,,Spot,1,Image 1,162,1008097535,8097696,
50.963,,Spot,1,Image 1,163,1008097535,8097697,
39.7333,,Spot,1,Image 1,164,1008097535,8097698,
52.7435,,Spot,1,Image 1,165,1008097535,8097699,
56.7423,,Spot,1,Image 1,166,1008097535,8097700,
62.2511,,Spot,1,Image 1,167,1008097535,8097701,
46.4049,,Spot,1,Image 1,168,1008097535,8097702,
42.6702,,Spot,1,Image 1,169,1008097535,8097703,
44.5677,,Spot,1,Image 1,170,1008097535,8097704,
58.8233,,Spot,1,Image 1,171,1008097535,8097705,
52.9145,,Spot,1,Image 1,172,1008097535,8097706,
47.5281,,Spot,1,Image 1,173,1008097535,8097707,
56.5477,,Spot,1,Image 1,174,1008097535,8097708,
35.1822,,Spot,1,Image 1,175,1008097535,8097709,
37.7137,,Spot,1,Image 1,176,1008097535,8097710,
35.3915,,Spot,1,Image 1,177,1008097535,8097711,
23.5653,,Spot,1,Image 1,178,1008097535,8097712,
29.7142,,Spot,1,Image 1,179,1008097535,8097713,
24.4341,,Spot,1,Image 1,180,1008097535,8097714,
27.1105,,Spot,1,Image 1,181,1008097535,8097715,
28.2486,,Spot,1,Image 1,182,1008097535,8097716,
27.1211,,Spot,1,Image 1,183,1008097535,8097717,
25.7932,,Spot,1,Image 1,184,1008097535,8097718,
32.0093,,Spot,1,Image 1,185,1008097535,8097719,
32.1092,,Spot,1,Image 1,186,1008097535,8097720,
44.3377,,Spot,1,Image 1,187,1008097535,8097721,
55.4578,,Spot,1,Image 1,188,1008097535,8097722,
44.9159,,Spot,1,Image 1,189,1008097535,8097723,
44.3673,,Spot,1,Image 1,190,1008097535,8097724,
46.6154,,Spot,1,Image 1,191,1008097535,8097725,
29.3888,,Spot,1,Image 1,192,1008097535,8097726,
31.7335,,Spot,1,Image 1,193,1008097535,8097727,
36.446,,Spot,1,Image 1,194,1008097535,8097728,
33.0691,,Spot,1,Image 1,195,1008097535,8097729,
49.0705,,Spot,1,Image 1,196,1008097535,8097730,
44.4111,,Spot,1,Image 1,197,1008097535,8097731,
32.9179,,Spot,1,Image 1,198,1008097535,8097732,
32.9444,,Spot,1,Image 1,199,1008097535,8097733,
33.3771,,Spot,1,Image 1,200,1008097535,8097734,
45.4723,,Spot,1,Image 1,201,1008097535,8097735,
29.6689,,Spot,1,Image 1,202,1008097535,8097736,
55.6226,,Spot,1,Image 1,203,1008097535,8097737,
56.2988,,Spot,1,Image 1,204,1008097535,8097738,
38.8947,,Spot,1,Image 1,205,1008097535,8097739,
54.7603,,Spot,1,Image 1,206,1008097535,8097740,
58.1629,,Spot,1,Image 1,207,1008097535,8097741,
56.6991,,Spot,1,Image 1,208,1008097535,8097742,
73.4177,,Spot,1,Image 1,209,1008097535,8097743,
107.231,,Spot,1,Image 1,210,1008097535,8097744,
114.046,,Spot,1,Image 1,211,1008097535,8097745,
115.21,,Spot,1,Image 1,212,1008097535,8097746,
62.4996,,Spot,1,Image 1,213,1008097535,8097747,
64.4549,,Spot,1,Image 1,214,1008097535,8097748,
103.481,,Spot,1,Image 1,215,1008097535,8097749,
57.5858,,Spot,1,Image 1,216,1008097535,8097750,
55.8639,,Spot,1,Image 1,217,1008097535,8097751,
45.5567,,Spot,1,Image 1,218,1008097535,8097752,
70.3112,,Spot,1,Image 1,219,1008097535,8097753,
81.3485,,Spot,1,Image 1,220,1008097535,8097754,
92.6411,,Spot,1,Image 1,221,1008097535,8097755,
75.019,,Spot,1,Image 1,222,1008097535,8097756,
74.8388,,Spot,1,Image 1,223,1008097535,8097757,
66.2491,,Spot,1,Image 1,224,1008097535,8097758,
76.9753,,Spot,1,Image 1,225,1008097535,8097759,
62.2066,,Spot,1,Image 1,226,1008097535,8097760,
69.1673,,Spot,1,Image 1,227,1008097535,8097761,
57.1081,,Spot,1,Image 1,228,1008097535,8097762,
64.0946,,Spot,1,Image 1,229,1008097535,8097763,
67.5325,,Spot,1,Image 1,230,1008097535,8097764,
51.2779,,Spot,1,Image 1,231,1008097535,8097765,
50.3305,,Spot,1,Image 1,232,1008097535,8097766,
46.6603,,Spot,1,Image 1,233,1008097535,8097767,
50.3816,,Spot,1,Image 1,234,1008097535,8097768,
47.4716,,Spot,1,Image 1,235,1008097535,8097769,
46.2863,,Spot,1,Image 1,236,1008097535,8097770,
52.7107,,Spot,1,Image 1,237,1008097535,8097771,
45.0442,,Spot,1,Image 1,238,1008097535,8097772,
56.0643,,Spot,1,Image 1,239,1008097535,8097773,
48.4924,,Spot,1,Image 1,240,1008097535,8097774,
44.8429,,Spot,1,Image 1,241,1008097535,8097775,
56.5234,,Spot,1,Image 1,242,1008097535,8097776,
47.9891,,Spot,1,Image 1,243,1008097535,8097777,
50.2414,,Spot,1,Image 1,244,1008097535,8097778,
46.2589,,Spot,1,Image 1,245,1008097535,8097779,
54.3486,,Spot,1,Image 1,246,1008097535,8097780,
48.1702,,Spot,1,Image 1,247,1008097535,8097781,
50.6845,,Spot,1,Image 1,248,1008097535,8097782,
49.9662,,Spot,1,Image 1,249,1008097535,8097783,
53.0953,,Spot,1,Image 1,250,1008097535,8097784,
64.1982,,Spot,1,Image 1,251,1008097535,8097785,
