
Intensity Center Ch=2 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,TrackID,ID,
300,,Spot,2,Image 1,1,1008097535,8097535,
310,,Spot,2,Image 1,2,1008097535,8097536,
372,,Spot,2,Image 1,3,1008097535,8097537,
338,,Spot,2,Image 1,4,1008097535,8097538,
370,,Spot,2,Image 1,5,1008097535,8097539,
312,,Spot,2,Image 1,6,1008097535,8097540,
298,,Spot,2,Image 1,7,1008097535,8097541,
352,,Spot,2,Image 1,8,1008097535,8097542,
310,,Spot,2,Image 1,9,1008097535,8097543,
348,,Spot,2,Image 1,10,1008097535,8097544,
298,,Spot,2,Image 1,11,1008097535,8097545,
282,,Spot,2,Image 1,12,1008097535,8097546,
344,,Spot,2,Image 1,13,1008097535,8097547,
348,,Spot,2,Image 1,14,1008097535,8097548,
334,,Spot,2,Image 1,15,1008097535,8097549,
336,,Spot,2,Image 1,16,1008097535,8097550,
344,,Spot,2,Image 1,17,1008097535,8097551,
286,,Spot,2,Image 1,18,1008097535,8097552,
330,,Spot,2,Image 1,19,1008097535,8097553,
308,,Spot,2,Image 1,20,1008097535,8097554,
332,,Spot,2,Image 1,21,1008097535,8097555,
322,,Spot,2,Image 1,22,1008097535,8097556,
298,,Spot,2,Image 1,23,1008097535,8097557,
328,,Spot,2,Image 1,24,1008097535,8097558,
350,,Spot,2,Image 1,25,1008097535,8097559,
312,,Spot,2,Image 1,26,1008097535,8097560,
378,,Spot,2,Image 1,27,1008097535,8097561,
372,,Spot,2,Image 1,28,1008097535,8097562,
338,,Spot,2,Image 1,29,1008097535,8097563,
304,,Spot,2,Image 1,30,1008097535,8097564,
310,,Spot,2,Image 1,31,1008097535,8097565,
306,,Spot,2,Image 1,32,1008097535,8097566,
312,,Spot,2,Image 1,33,1008097535,8097567,
330,,Spot,2,Image 1,34,1008097535,8097568,
286,,Spot,2,Image 1,35,1008097535,8097569,
312,,Spot,2,Image 1,36,1008097535,8097570,
316,,Spot,2,Image 1,37,1008097535,8097571,
370,,Spot,2,Image 1,38,1008097535,8097572,
356,,Spot,2,Image 1,39,1008097535,8097573,
378,,Spot,2,Image 1,40,1008097535,8097574,
350,,Spot,2,Image 1,41,1008097535,8097575,
352,,Spot,2,Image 1,42,1008097535,8097576,
272,,Spot,2,Image 1,43,1008097535,8097577,
318,,Spot,2,Image 1,44,1008097535,8097578,
328,,Spot,2,Image 1,45,1008097535,8097579,
336,,Spot,2,Image 1,46,1008097535,8097580,
320,,Spot,2,Image 1,47,1008097535,8097581,
324,,Spot,2,Image 1,48,1008097535,8097582,
348,,Spot,2,Image 1,49,1008097535,8097583,
322,,Spot,2,Image 1,50,1008097535,8097584,
332,,Spot,2,Image 1,51,1008097535,8097585,
280,,Spot,2,Image 1,52,1008097535,8097586,
304,,Spot,2,Image 1,53,1008097535,8097587,
348,,Spot,2,Image 1,54,1008097535,8097588,
308,,Spot,2,Image 1,55,1008097535,8097589,
324,,Spot,2,Image 1,56,1008097535,8097590,
274,,Spot,2,Image 1,57,1008097535,8097591,
278,,Spot,2,Image 1,58,1008097535,8097592,
294,,Spot,2,Image 1,59,1008097535,8097593,
324,,Spot,2,Image 1,60,1008097535,8097594,
284,,Spot,2,Image 1,61,1008097535,8097595,
328,,Spot,2,Image 1,62,1008097535,8097596,
