
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
86.8308,165.206,75.5626,°,Spot,Velocity Angle,344,1008097535,8097890,
90.7147,126.579,143.419,°,Spot,Velocity Angle,345,1008097535,8097891,
86.2305,152.063,117.645,°,Spot,Velocity Angle,346,1008097535,8097892,
97.0653,162.002,73.5296,°,Spot,Velocity Angle,347,1008097535,8097893,
108.149,67.5358,29.5369,°,Spot,Velocity Angle,348,1008097535,8097894,
76.9445,59.4143,33.8327,°,Spot,Velocity Angle,349,1008097535,8097895,
108.155,148.199,64.8449,°,Spot,Velocity Angle,350,1008097535,8097896,
94.7053,170.393,98.3666,°,Spot,Velocity Angle,351,1008097535,8097897,
74.1233,91.346,164.066,°,Spot,Velocity Angle,352,1008097535,8097898,
116.561,59.7733,42.3251,°,Spot,Velocity Angle,353,1008097535,8097899,
51.322,60.7188,52.5259,°,Spot,Velocity Angle,354,1008097535,8097900,
31.1973,62.3301,103.265,°,Spot,Velocity Angle,355,1008097535,8097901,
121.153,93.7519,31.4265,°,Spot,Velocity Angle,356,1008097535,8097902,
110.357,130.535,132.52,°,Spot,Velocity Angle,357,1008097535,8097903,
107.239,128.279,136.638,°,Spot,Velocity Angle,358,1008097535,8097904,
71.0366,137.935,125.872,°,Spot,Velocity Angle,359,1008097535,8097905,
59.9025,50.4617,54.1385,°,Spot,Velocity Angle,360,1008097535,8097906,
100.844,60.1799,32.1203,°,Spot,Velocity Angle,361,1008097535,8097907,
125.794,114.181,45.5608,°,Spot,Velocity Angle,362,1008097535,8097908,
61.963,46.9647,124.039,°,Spot,Velocity Angle,363,1008097535,8097909,
65.2898,91.3002,155.254,°,Spot,Velocity Angle,364,1008097535,8097910,
74.1882,68.979,153.228,°,Spot,Velocity Angle,365,1008097535,8097911,
103.273,22.2644,72.4594,°,Spot,Velocity Angle,366,1008097535,8097912,
108.38,40.7902,55.1001,°,Spot,Velocity Angle,367,1008097535,8097913,
119.766,58.7112,45.9281,°,Spot,Velocity Angle,368,1008097535,8097914,
98.2674,8.97755,93.4841,°,Spot,Velocity Angle,369,1008097535,8097915,
94.0743,4.10835,89.4556,°,Spot,Velocity Angle,370,1008097535,8097916,
102.753,15.3993,81.5111,°,Spot,Velocity Angle,371,1008097535,8097917,
94.6257,9.67953,81.5171,°,Spot,Velocity Angle,372,1008097535,8097918,
105.603,40.1811,54.0942,°,Spot,Velocity Angle,373,1008097535,8097919,
110.446,49.6933,47.3225,°,Spot,Velocity Angle,374,1008097535,8097920,
100.257,19.0816,74.0886,°,Spot,Velocity Angle,375,1008097535,8097921,
16.4374,92.9851,73.8532,°,Spot,Velocity Angle,376,1008097535,8097922,
47.3692,86.4879,42.8495,°,Spot,Velocity Angle,377,1008097535,8097923,
91.9695,91.9382,2.76004,°,Spot,Velocity Angle,378,1008097535,8097924,
128.199,67.3718,133.261,°,Spot,Velocity Angle,379,1008097535,8097925,
96.3042,72.3515,161.193,°,Spot,Velocity Angle,380,1008097535,8097926,
120.206,30.2031,90.0027,°,Spot,Velocity Angle,382,1008097535,8097928,
102.858,34.3395,121.226,°,Spot,Velocity Angle,383,1008097535,8097929,
104.286,29.257,65.049,°,Spot,Velocity Angle,384,1008097535,8097930,
59.9147,30.0879,90.0027,°,Spot,Velocity Angle,385,1008097535,8097931,
71.9803,106.439,155.217,°,Spot,Velocity Angle,386,1008097535,8097932,
66.9381,156.941,90.0027,°,Spot,Velocity Angle,387,1008097535,8097933,
128.409,81.0669,39.8182,°,Spot,Velocity Angle,388,1008097535,8097934,
90.3944,150.367,60.3672,°,Spot,Velocity Angle,389,1008097535,8097935,
89.4117,179.414,90.0027,°,Spot,Velocity Angle,390,1008097535,8097936,
109.748,138.53,124.728,°,Spot,Velocity Angle,391,1008097535,8097937,
