
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
21.0375,,Spot,2,Image 1,223,1008097535,8097757,
18.9707,,Spot,2,Image 1,224,1008097535,8097758,
21.1611,,Spot,2,Image 1,225,1008097535,8097759,
17.7555,,Spot,2,Image 1,226,1008097535,8097760,
17.6971,,Spot,2,Image 1,227,1008097535,8097761,
17.3083,,Spot,2,Image 1,228,1008097535,8097762,
17.0888,,Spot,2,Image 1,229,1008097535,8097763,
15.5835,,Spot,2,Image 1,230,1008097535,8097764,
22.8189,,Spot,2,Image 1,231,1008097535,8097765,
21.267,,Spot,2,Image 1,232,1008097535,8097766,
22.3328,,Spot,2,Image 1,233,1008097535,8097767,
21.0966,,Spot,2,Image 1,234,1008097535,8097768,
22.2125,,Spot,2,Image 1,235,1008097535,8097769,
23.5118,,Spot,2,Image 1,236,1008097535,8097770,
23.4278,,Spot,2,Image 1,237,1008097535,8097771,
21.8492,,Spot,2,Image 1,238,1008097535,8097772,
21.4834,,Spot,2,Image 1,239,1008097535,8097773,
20.604,,Spot,2,Image 1,240,1008097535,8097774,
20.5286,,Spot,2,Image 1,241,1008097535,8097775,
21.8212,,Spot,2,Image 1,242,1008097535,8097776,
14.6844,,Spot,2,Image 1,243,1008097535,8097777,
19.3361,,Spot,2,Image 1,244,1008097535,8097778,
20.7791,,Spot,2,Image 1,245,1008097535,8097779,
17.25,,Spot,2,Image 1,246,1008097535,8097780,
20.0926,,Spot,2,Image 1,247,1008097535,8097781,
17.5248,,Spot,2,Image 1,248,1008097535,8097782,
18.3952,,Spot,2,Image 1,249,1008097535,8097783,
17.4638,,Spot,2,Image 1,250,1008097535,8097784,
19.4465,,Spot,2,Image 1,251,1008097535,8097785,
15.6825,,Spot,2,Image 1,252,1008097535,8097786,
15.5001,,Spot,2,Image 1,253,1008097535,8097787,
17.7763,,Spot,2,Image 1,254,1008097535,8097788,
17.1753,,Spot,2,Image 1,255,1008097535,8097789,
16.1101,,Spot,2,Image 1,256,1008097535,8097790,
17.4332,,Spot,2,Image 1,257,1008097535,8097791,
18.2114,,Spot,2,Image 1,258,1008097535,8097792,
16.446,,Spot,2,Image 1,259,1008097535,8097793,
15.5655,,Spot,2,Image 1,260,1008097535,8097794,
16.1747,,Spot,2,Image 1,261,1008097535,8097795,
16.5672,,Spot,2,Image 1,262,1008097535,8097796,
