
Speed
 ==================== 
Speed,Unit,Category,Time,TrackID,ID,
0.924992,,Spot,146,1008097535,8097680,
0.263394,,Spot,147,1008097535,8097681,
1.04606,,Spot,148,1008097535,8097682,
0.769301,,Spot,149,1008097535,8097683,
0.361471,,Spot,150,1008097535,8097684,
0.956257,,Spot,151,1008097535,8097685,
0.722417,,Spot,152,1008097535,8097686,
1.07224,,Spot,153,1008097535,8097687,
1.33039,,Spot,154,1008097535,8097688,
0.901197,,Spot,155,1008097535,8097689,
1.0618,,Spot,156,1008097535,8097690,
1.38944,,Spot,157,1008097535,8097691,
0.338073,,Spot,158,1008097535,8097692,
1.94166,,Spot,159,1008097535,8097693,
1.34611,,Spot,160,1008097535,8097694,
0.495632,,Spot,161,1008097535,8097695,
0.597645,,Spot,162,1008097535,8097696,
0.260743,,Spot,163,1008097535,8097697,
1.68836,,Spot,164,1008097535,8097698,
2.30752,,Spot,165,1008097535,8097699,
1.18586,,Spot,166,1008097535,8097700,
1.41167,,Spot,167,1008097535,8097701,
1.45503,,Spot,168,1008097535,8097702,
0.571662,,Spot,169,1008097535,8097703,
1.67045,,Spot,170,1008097535,8097704,
2.52648,,Spot,171,1008097535,8097705,
1.32893,,Spot,172,1008097535,8097706,
0.670072,,Spot,173,1008097535,8097707,
1.05014,,Spot,174,1008097535,8097708,
1.71263,,Spot,175,1008097535,8097709,
1.04757,,Spot,176,1008097535,8097710,
0.588305,,Spot,177,1008097535,8097711,
0.846973,,Spot,178,1008097535,8097712,
0.769377,,Spot,179,1008097535,8097713,
0.673526,,Spot,180,1008097535,8097714,
0.835253,,Spot,181,1008097535,8097715,
1.45545,,Spot,182,1008097535,8097716,
0.826015,,Spot,183,1008097535,8097717,
2.25629,,Spot,184,1008097535,8097718,
2.27278,,Spot,185,1008097535,8097719,
1.88531,,Spot,186,1008097535,8097720,
2.20485,,Spot,187,1008097535,8097721,
0.266315,,Spot,188,1008097535,8097722,
1.21185,,Spot,189,1008097535,8097723,
1.23175,,Spot,190,1008097535,8097724,
1.99768,,Spot,191,1008097535,8097725,
2.13636,,Spot,192,1008097535,8097726,
1.21341,,Spot,193,1008097535,8097727,
0.906292,,Spot,194,1008097535,8097728,
1.99215,,Spot,195,1008097535,8097729,
3.35613,,Spot,196,1008097535,8097730,
2.12624,,Spot,197,1008097535,8097731,
0.311745,,Spot,198,1008097535,8097732,
0.780751,,Spot,199,1008097535,8097733,
0.900332,,Spot,200,1008097535,8097734,
0.607607,,Spot,201,1008097535,8097735,
1.81748,,Spot,202,1008097535,8097736,
2.13495,,Spot,203,1008097535,8097737,
0.582229,,Spot,204,1008097535,8097738,
0.599415,,Spot,205,1008097535,8097739,
1.39953,,Spot,206,1008097535,8097740,
2.66428,,Spot,207,1008097535,8097741,
4.0069,,Spot,208,1008097535,8097742,
2.70629,,Spot,209,1008097535,8097743,
0.962205,,Spot,210,1008097535,8097744,
0.370678,,Spot,211,1008097535,8097745,
1.28924,,Spot,212,1008097535,8097746,
2.46998,,Spot,213,1008097535,8097747,
1.74069,,Spot,214,1008097535,8097748,
1.08103,,Spot,215,1008097535,8097749,
0.672807,,Spot,216,1008097535,8097750,
0.562529,,Spot,217,1008097535,8097751,
0.926563,,Spot,218,1008097535,8097752,
1.50008,,Spot,219,1008097535,8097753,
1.74918,,Spot,220,1008097535,8097754,
0.807657,,Spot,221,1008097535,8097755,
1.57126,,Spot,222,1008097535,8097756,
0.93017,,Spot,223,1008097535,8097757,
2.63656,,Spot,224,1008097535,8097758,
3.17708,,Spot,225,1008097535,8097759,
2.03444,,Spot,226,1008097535,8097760,
1.33487,,Spot,227,1008097535,8097761,
0.773341,,Spot,228,1008097535,8097762,
0.394335,,Spot,229,1008097535,8097763,
1.57971,,Spot,230,1008097535,8097764,
2.66605,,Spot,231,1008097535,8097765,
1.71539,,Spot,232,1008097535,8097766,
0.925798,,Spot,233,1008097535,8097767,
1.42257,,Spot,234,1008097535,8097768,
1.07735,,Spot,235,1008097535,8097769,
0.966236,,Spot,236,1008097535,8097770,
0.922106,,Spot,237,1008097535,8097771,
1.10505,,Spot,238,1008097535,8097772,
0.915714,,Spot,239,1008097535,8097773,
0.790625,,Spot,240,1008097535,8097774,
0.639404,,Spot,241,1008097535,8097775,
0.964741,,Spot,242,1008097535,8097776,
0.842188,,Spot,243,1008097535,8097777,
1.19513,,Spot,244,1008097535,8097778,
0.99727,,Spot,245,1008097535,8097779,
1.10135,,Spot,246,1008097535,8097780,
0.603395,,Spot,247,1008097535,8097781,
0.492088,,Spot,248,1008097535,8097782,
0.168631,,Spot,249,1008097535,8097783,
0.776979,,Spot,250,1008097535,8097784,
1.84218,,Spot,251,1008097535,8097785,
1.7488,,Spot,252,1008097535,8097786,
0.709954,,Spot,253,1008097535,8097787,
0.478625,,Spot,254,1008097535,8097788,
1.26863,,Spot,255,1008097535,8097789,
0.625445,,Spot,256,1008097535,8097790,
1.75334,,Spot,257,1008097535,8097791,
1.24679,,Spot,258,1008097535,8097792,
0.937047,,Spot,259,1008097535,8097793,
0.969684,,Spot,260,1008097535,8097794,
0.720971,,Spot,261,1008097535,8097795,
0.986469,,Spot,262,1008097535,8097796,
0.817753,,Spot,263,1008097535,8097797,
1.11348,,Spot,264,1008097535,8097798,
0.546563,,Spot,265,1008097535,8097799,
0.797653,,Spot,266,1008097535,8097800,
0.591024,,Spot,267,1008097535,8097801,
0.511232,,Spot,268,1008097535,8097802,
0.785981,,Spot,269,1008097535,8097803,
1.45366,,Spot,270,1008097535,8097804,
1.68496,,Spot,271,1008097535,8097805,
0.415731,,Spot,272,1008097535,8097806,
1.26263,,Spot,273,1008097535,8097807,
0.558852,,Spot,274,1008097535,8097808,
0.581061,,Spot,275,1008097535,8097809,
0.595133,,Spot,276,1008097535,8097810,
0.754138,,Spot,277,1008097535,8097811,
0.465593,,Spot,278,1008097535,8097812,
1.31344,,Spot,279,1008097535,8097813,
0.384681,,Spot,280,1008097535,8097814,
1.03893,,Spot,281,1008097535,8097815,
0.61265,,Spot,282,1008097535,8097816,
1.10273,,Spot,283,1008097535,8097817,
0.604162,,Spot,284,1008097535,8097818,
0.877254,,Spot,285,1008097535,8097819,
0.720519,,Spot,286,1008097535,8097820,
0.0751626,,Spot,287,1008097535,8097821,
0.803435,,Spot,288,1008097535,8097822,
0.81926,,Spot,289,1008097535,8097823,
0.74537,,Spot,290,1008097535,8097824,
0.310578,,Spot,291,1008097535,8097825,
0.572594,,Spot,292,1008097535,8097826,
0.73009,,Spot,293,1008097535,8097827,
0.375244,,Spot,294,1008097535,8097828,
0.881516,,Spot,295,1008097535,8097829,
0.0375861,,Spot,296,1008097535,8097830,
0.273747,,Spot,297,1008097535,8097831,
0.572682,,Spot,298,1008097535,8097832,
0.449791,,Spot,299,1008097535,8097833,
0.106377,,Spot,300,1008097535,8097834,
0.545483,,Spot,301,1008097535,8097835,
0.305893,,Spot,302,1008097535,8097836,
1.04683,,Spot,303,1008097535,8097837,
0.0744832,,Spot,304,1008097535,8097838,
1.04563,,Spot,305,1008097535,8097839,
0.320103,,Spot,306,1008097535,8097840,
0.777901,,Spot,307,1008097535,8097841,
1.78245,,Spot,308,1008097535,8097842,
3.50467,,Spot,309,1008097535,8097843,
3.30597,,Spot,310,1008097535,8097844,
2.06955,,Spot,311,1008097535,8097845,
0.916286,,Spot,312,1008097535,8097846,
0.766535,,Spot,313,1008097535,8097847,
1.03385,,Spot,314,1008097535,8097848,
1.23471,,Spot,315,1008097535,8097849,
2.5049,,Spot,316,1008097535,8097850,
1.93883,,Spot,317,1008097535,8097851,
1.16148,,Spot,318,1008097535,8097852,
2.19104,,Spot,319,1008097535,8097853,
2.54388,,Spot,320,1008097535,8097854,
1.51669,,Spot,321,1008097535,8097855,
0.590484,,Spot,322,1008097535,8097856,
1.70264,,Spot,323,1008097535,8097857,
2.45391,,Spot,324,1008097535,8097858,
1.36822,,Spot,325,1008097535,8097859,
0.0642548,,Spot,326,1008097535,8097860,
1.0413,,Spot,327,1008097535,8097861,
0.612468,,Spot,328,1008097535,8097862,
2.06083,,Spot,329,1008097535,8097863,
1.84993,,Spot,330,1008097535,8097864,
0.575746,,Spot,331,1008097535,8097865,
0.571249,,Spot,332,1008097535,8097866,
1.40394,,Spot,333,1008097535,8097867,
1.6648,,Spot,334,1008097535,8097873,
0.594361,,Spot,335,1008097535,8097874,
1.12154,,Spot,336,1008097535,8097875,
1.7075,,Spot,337,1008097535,8097876,
1.01998,,Spot,338,1008097535,8097877,
1.88358,,Spot,339,1008097535,8097878,
3.3983,,Spot,340,1008097535,8097879,
1.02417,,Spot,341,1008097535,8097880,
0.640395,,Spot,342,1008097535,8097886,
2.36809,,Spot,343,1008097535,8097887,
2.13546,,Spot,344,1008097535,8097890,
2.98421,,Spot,345,1008097535,8097891,
1.72169,,Spot,346,1008097535,8097892,
0.938971,,Spot,347,1008097535,8097893,
0.306019,,Spot,348,1008097535,8097894,
0.641043,,Spot,349,1008097535,8097895,
1.87897,,Spot,350,1008097535,8097896,
1.83044,,Spot,351,1008097535,8097897,
1.10758,,Spot,352,1008097535,8097898,
1.44045,,Spot,353,1008097535,8097899,
1.75043,,Spot,354,1008097535,8097900,
1.16063,,Spot,355,1008097535,8097901,
0.936052,,Spot,356,1008097535,8097902,
1.57591,,Spot,357,1008097535,8097903,
2.19745,,Spot,358,1008097535,8097904,
0.908816,,Spot,359,1008097535,8097905,
0.908933,,Spot,360,1008097535,8097906,
2.18696,,Spot,361,1008097535,8097907,
0.254289,,Spot,362,1008097535,8097908,
0.51806,,Spot,363,1008097535,8097909,
1.0194,,Spot,364,1008097535,8097910,
0.89362,,Spot,365,1008097535,8097911,
1.85659,,Spot,366,1008097535,8097912,
0.772437,,Spot,367,1008097535,8097913,
0.735862,,Spot,368,1008097535,8097914,
1.69417,,Spot,369,1008097535,8097915,
0.857447,,Spot,370,1008097535,8097916,
0.827582,,Spot,371,1008097535,8097917,
1.35924,,Spot,372,1008097535,8097918,
1.35837,,Spot,373,1008097535,8097919,
1.42944,,Spot,374,1008097535,8097920,
0.342002,,Spot,375,1008097535,8097921,
0.345155,,Spot,376,1008097535,8097922,
0.745156,,Spot,377,1008097535,8097923,
1.06624,,Spot,378,1008097535,8097924,
0.619274,,Spot,379,1008097535,8097925,
3.14684,,Spot,380,1008097535,8097926,
0.233263,,Spot,382,1008097535,8097928,
1.02729,,Spot,383,1008097535,8097929,
0.631112,,Spot,384,1008097535,8097930,
0.186034,,Spot,385,1008097535,8097931,
0.879805,,Spot,386,1008097535,8097932,
0.393985,,Spot,387,1008097535,8097933,
0.346637,,Spot,388,1008097535,8097934,
1.07692,,Spot,389,1008097535,8097935,
1.09589,,Spot,390,1008097535,8097936,
0.934822,,Spot,391,1008097535,8097937,
