
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
97464,,Spot,1,Image 1,139,1008097535,8097673,
96052,,Spot,1,Image 1,140,1008097535,8097674,
96136,,Spot,1,Image 1,141,1008097535,8097675,
101286,,Spot,1,Image 1,142,1008097535,8097676,
100970,,Spot,1,Image 1,143,1008097535,8097677,
105802,,Spot,1,Image 1,144,1008097535,8097678,
95502,,Spot,1,Image 1,145,1008097535,8097679,
90756,,Spot,1,Image 1,146,1008097535,8097680,
84082,,Spot,1,Image 1,147,1008097535,8097681,
80268,,Spot,1,Image 1,148,1008097535,8097682,
85732,,Spot,1,Image 1,149,1008097535,8097683,
85156,,Spot,1,Image 1,150,1008097535,8097684,
88024,,Spot,1,Image 1,151,1008097535,8097685,
77348,,Spot,1,Image 1,152,1008097535,8097686,
87236,,Spot,1,Image 1,153,1008097535,8097687,
85308,,Spot,1,Image 1,154,1008097535,8097688,
89876,,Spot,1,Image 1,155,1008097535,8097689,
93634,,Spot,1,Image 1,156,1008097535,8097690,
95658,,Spot,1,Image 1,157,1008097535,8097691,
103538,,Spot,1,Image 1,158,1008097535,8097692,
112596,,Spot,1,Image 1,159,1008097535,8097693,
93682,,Spot,1,Image 1,160,1008097535,8097694,
91828,,Spot,1,Image 1,161,1008097535,8097695,
94824,,Spot,1,Image 1,162,1008097535,8097696,
93288,,Spot,1,Image 1,163,1008097535,8097697,
83204,,Spot,1,Image 1,164,1008097535,8097698,
102520,,Spot,1,Image 1,165,1008097535,8097699,
115752,,Spot,1,Image 1,166,1008097535,8097700,
128606,,Spot,1,Image 1,167,1008097535,8097701,
92072,,Spot,1,Image 1,168,1008097535,8097702,
103028,,Spot,1,Image 1,169,1008097535,8097703,
98488,,Spot,1,Image 1,170,1008097535,8097704,
111476,,Spot,1,Image 1,171,1008097535,8097705,
111530,,Spot,1,Image 1,172,1008097535,8097706,
109268,,Spot,1,Image 1,173,1008097535,8097707,
115988,,Spot,1,Image 1,174,1008097535,8097708,
98840,,Spot,1,Image 1,175,1008097535,8097709,
99350,,Spot,1,Image 1,176,1008097535,8097710,
90444,,Spot,1,Image 1,177,1008097535,8097711,
86032,,Spot,1,Image 1,178,1008097535,8097712,
86242,,Spot,1,Image 1,179,1008097535,8097713,
83518,,Spot,1,Image 1,180,1008097535,8097714,
78666,,Spot,1,Image 1,181,1008097535,8097715,
82640,,Spot,1,Image 1,182,1008097535,8097716,
93208,,Spot,1,Image 1,183,1008097535,8097717,
83886,,Spot,1,Image 1,184,1008097535,8097718,
88858,,Spot,1,Image 1,185,1008097535,8097719,
95230,,Spot,1,Image 1,186,1008097535,8097720,
121766,,Spot,1,Image 1,187,1008097535,8097721,
132338,,Spot,1,Image 1,188,1008097535,8097722,
122386,,Spot,1,Image 1,189,1008097535,8097723,
114710,,Spot,1,Image 1,190,1008097535,8097724,
112758,,Spot,1,Image 1,191,1008097535,8097725,
87754,,Spot,1,Image 1,192,1008097535,8097726,
95296,,Spot,1,Image 1,193,1008097535,8097727,
102334,,Spot,1,Image 1,194,1008097535,8097728,
99882,,Spot,1,Image 1,195,1008097535,8097729,
99376,,Spot,1,Image 1,196,1008097535,8097730,
95664,,Spot,1,Image 1,197,1008097535,8097731,
86118,,Spot,1,Image 1,198,1008097535,8097732,
92010,,Spot,1,Image 1,199,1008097535,8097733,
94724,,Spot,1,Image 1,200,1008097535,8097734,
102890,,Spot,1,Image 1,201,1008097535,8097735,
81654,,Spot,1,Image 1,202,1008097535,8097736,
101258,,Spot,1,Image 1,203,1008097535,8097737,
113916,,Spot,1,Image 1,204,1008097535,8097738,
99348,,Spot,1,Image 1,205,1008097535,8097739,
88486,,Spot,1,Image 1,206,1008097535,8097740,
105590,,Spot,1,Image 1,207,1008097535,8097741,
124498,,Spot,1,Image 1,208,1008097535,8097742,
124700,,Spot,1,Image 1,209,1008097535,8097743,
128186,,Spot,1,Image 1,210,1008097535,8097744,
148506,,Spot,1,Image 1,211,1008097535,8097745,
137156,,Spot,1,Image 1,212,1008097535,8097746,
112014,,Spot,1,Image 1,213,1008097535,8097747,
158976,,Spot,1,Image 1,214,1008097535,8097748,
148772,,Spot,1,Image 1,215,1008097535,8097749,
179658,,Spot,1,Image 1,216,1008097535,8097750,
163788,,Spot,1,Image 1,217,1008097535,8097751,
171354,,Spot,1,Image 1,218,1008097535,8097752,
159570,,Spot,1,Image 1,219,1008097535,8097753,
134038,,Spot,1,Image 1,220,1008097535,8097754,
156440,,Spot,1,Image 1,221,1008097535,8097755,
142052,,Spot,1,Image 1,222,1008097535,8097756,
150412,,Spot,1,Image 1,223,1008097535,8097757,
156984,,Spot,1,Image 1,224,1008097535,8097758,
158922,,Spot,1,Image 1,225,1008097535,8097759,
152016,,Spot,1,Image 1,226,1008097535,8097760,
159998,,Spot,1,Image 1,227,1008097535,8097761,
164520,,Spot,1,Image 1,228,1008097535,8097762,
172820,,Spot,1,Image 1,229,1008097535,8097763,
144208,,Spot,1,Image 1,230,1008097535,8097764,
152618,,Spot,1,Image 1,231,1008097535,8097765,
131770,,Spot,1,Image 1,232,1008097535,8097766,
140182,,Spot,1,Image 1,233,1008097535,8097767,
150588,,Spot,1,Image 1,234,1008097535,8097768,
144958,,Spot,1,Image 1,235,1008097535,8097769,
146872,,Spot,1,Image 1,236,1008097535,8097770,
153366,,Spot,1,Image 1,237,1008097535,8097771,
159372,,Spot,1,Image 1,238,1008097535,8097772,
156082,,Spot,1,Image 1,239,1008097535,8097773,
155800,,Spot,1,Image 1,240,1008097535,8097774,
161082,,Spot,1,Image 1,241,1008097535,8097775,
154312,,Spot,1,Image 1,242,1008097535,8097776,
145566,,Spot,1,Image 1,243,1008097535,8097777,
143076,,Spot,1,Image 1,244,1008097535,8097778,
140894,,Spot,1,Image 1,245,1008097535,8097779,
150166,,Spot,1,Image 1,246,1008097535,8097780,
152516,,Spot,1,Image 1,247,1008097535,8097781,
157874,,Spot,1,Image 1,248,1008097535,8097782,
167640,,Spot,1,Image 1,249,1008097535,8097783,
157996,,Spot,1,Image 1,250,1008097535,8097784,
163002,,Spot,1,Image 1,251,1008097535,8097785,
148792,,Spot,1,Image 1,252,1008097535,8097786,
150374,,Spot,1,Image 1,253,1008097535,8097787,
172294,,Spot,1,Image 1,254,1008097535,8097788,
148274,,Spot,1,Image 1,255,1008097535,8097789,
172600,,Spot,1,Image 1,256,1008097535,8097790,
181916,,Spot,1,Image 1,257,1008097535,8097791,
173798,,Spot,1,Image 1,258,1008097535,8097792,
168426,,Spot,1,Image 1,259,1008097535,8097793,
165098,,Spot,1,Image 1,260,1008097535,8097794,
182502,,Spot,1,Image 1,261,1008097535,8097795,
182046,,Spot,1,Image 1,262,1008097535,8097796,
171930,,Spot,1,Image 1,263,1008097535,8097797,
164124,,Spot,1,Image 1,264,1008097535,8097798,
156640,,Spot,1,Image 1,265,1008097535,8097799,
167746,,Spot,1,Image 1,266,1008097535,8097800,
163134,,Spot,1,Image 1,267,1008097535,8097801,
155296,,Spot,1,Image 1,268,1008097535,8097802,
153532,,Spot,1,Image 1,269,1008097535,8097803,
156300,,Spot,1,Image 1,270,1008097535,8097804,
150278,,Spot,1,Image 1,271,1008097535,8097805,
165724,,Spot,1,Image 1,272,1008097535,8097806,
153134,,Spot,1,Image 1,273,1008097535,8097807,
148266,,Spot,1,Image 1,274,1008097535,8097808,
154964,,Spot,1,Image 1,275,1008097535,8097809,
144128,,Spot,1,Image 1,276,1008097535,8097810,
138146,,Spot,1,Image 1,277,1008097535,8097811,
150454,,Spot,1,Image 1,278,1008097535,8097812,
136790,,Spot,1,Image 1,279,1008097535,8097813,
143492,,Spot,1,Image 1,280,1008097535,8097814,
135932,,Spot,1,Image 1,281,1008097535,8097815,
159760,,Spot,1,Image 1,282,1008097535,8097816,
144328,,Spot,1,Image 1,283,1008097535,8097817,
134672,,Spot,1,Image 1,284,1008097535,8097818,
138034,,Spot,1,Image 1,285,1008097535,8097819,
151474,,Spot,1,Image 1,286,1008097535,8097820,
158720,,Spot,1,Image 1,287,1008097535,8097821,
147906,,Spot,1,Image 1,288,1008097535,8097822,
150848,,Spot,1,Image 1,289,1008097535,8097823,
159440,,Spot,1,Image 1,290,1008097535,8097824,
136816,,Spot,1,Image 1,291,1008097535,8097825,
145058,,Spot,1,Image 1,292,1008097535,8097826,
145326,,Spot,1,Image 1,293,1008097535,8097827,
149344,,Spot,1,Image 1,294,1008097535,8097828,
141718,,Spot,1,Image 1,295,1008097535,8097829,
131096,,Spot,1,Image 1,296,1008097535,8097830,
141858,,Spot,1,Image 1,297,1008097535,8097831,
138412,,Spot,1,Image 1,298,1008097535,8097832,
121894,,Spot,1,Image 1,299,1008097535,8097833,
128902,,Spot,1,Image 1,300,1008097535,8097834,
131206,,Spot,1,Image 1,301,1008097535,8097835,
125922,,Spot,1,Image 1,302,1008097535,8097836,
128988,,Spot,1,Image 1,303,1008097535,8097837,
116744,,Spot,1,Image 1,304,1008097535,8097838,
127092,,Spot,1,Image 1,305,1008097535,8097839,
131918,,Spot,1,Image 1,306,1008097535,8097840,
127482,,Spot,1,Image 1,307,1008097535,8097841,
111798,,Spot,1,Image 1,308,1008097535,8097842,
113024,,Spot,1,Image 1,309,1008097535,8097843,
132546,,Spot,1,Image 1,310,1008097535,8097844,
119390,,Spot,1,Image 1,311,1008097535,8097845,
135636,,Spot,1,Image 1,312,1008097535,8097846,
138694,,Spot,1,Image 1,313,1008097535,8097847,
150676,,Spot,1,Image 1,314,1008097535,8097848,
209464,,Spot,1,Image 1,315,1008097535,8097849,
177102,,Spot,1,Image 1,316,1008097535,8097850,
154788,,Spot,1,Image 1,317,1008097535,8097851,
149564,,Spot,1,Image 1,318,1008097535,8097852,
144770,,Spot,1,Image 1,319,1008097535,8097853,
105748,,Spot,1,Image 1,320,1008097535,8097854,
106568,,Spot,1,Image 1,321,1008097535,8097855,
115144,,Spot,1,Image 1,322,1008097535,8097856,
117366,,Spot,1,Image 1,323,1008097535,8097857,
114188,,Spot,1,Image 1,324,1008097535,8097858,
119548,,Spot,1,Image 1,325,1008097535,8097859,
126514,,Spot,1,Image 1,326,1008097535,8097860,
113246,,Spot,1,Image 1,327,1008097535,8097861,
128404,,Spot,1,Image 1,328,1008097535,8097862,
123346,,Spot,1,Image 1,329,1008097535,8097863,
126214,,Spot,1,Image 1,330,1008097535,8097864,
123072,,Spot,1,Image 1,331,1008097535,8097865,
120684,,Spot,1,Image 1,332,1008097535,8097866,
123294,,Spot,1,Image 1,333,1008097535,8097867,
121220,,Spot,1,Image 1,334,1008097535,8097873,
121380,,Spot,1,Image 1,335,1008097535,8097874,
124482,,Spot,1,Image 1,336,1008097535,8097875,
129976,,Spot,1,Image 1,337,1008097535,8097876,
116816,,Spot,1,Image 1,338,1008097535,8097877,
123138,,Spot,1,Image 1,339,1008097535,8097878,
127724,,Spot,1,Image 1,340,1008097535,8097879,
130790,,Spot,1,Image 1,341,1008097535,8097880,
135474,,Spot,1,Image 1,342,1008097535,8097886,
131242,,Spot,1,Image 1,343,1008097535,8097887,
120436,,Spot,1,Image 1,344,1008097535,8097890,
143298,,Spot,1,Image 1,345,1008097535,8097891,
146638,,Spot,1,Image 1,346,1008097535,8097892,
146312,,Spot,1,Image 1,347,1008097535,8097893,
145088,,Spot,1,Image 1,348,1008097535,8097894,
134948,,Spot,1,Image 1,349,1008097535,8097895,
136852,,Spot,1,Image 1,350,1008097535,8097896,
140512,,Spot,1,Image 1,351,1008097535,8097897,
151004,,Spot,1,Image 1,352,1008097535,8097898,
132814,,Spot,1,Image 1,353,1008097535,8097899,
137600,,Spot,1,Image 1,354,1008097535,8097900,
154338,,Spot,1,Image 1,355,1008097535,8097901,
143324,,Spot,1,Image 1,356,1008097535,8097902,
145116,,Spot,1,Image 1,357,1008097535,8097903,
137230,,Spot,1,Image 1,358,1008097535,8097904,
154372,,Spot,1,Image 1,359,1008097535,8097905,
171642,,Spot,1,Image 1,360,1008097535,8097906,
152584,,Spot,1,Image 1,361,1008097535,8097907,
149310,,Spot,1,Image 1,362,1008097535,8097908,
141702,,Spot,1,Image 1,363,1008097535,8097909,
149218,,Spot,1,Image 1,364,1008097535,8097910,
196320,,Spot,1,Image 1,365,1008097535,8097911,
180560,,Spot,1,Image 1,366,1008097535,8097912,
152332,,Spot,1,Image 1,367,1008097535,8097913,
160036,,Spot,1,Image 1,368,1008097535,8097914,
160016,,Spot,1,Image 1,369,1008097535,8097915,
153100,,Spot,1,Image 1,370,1008097535,8097916,
166718,,Spot,1,Image 1,371,1008097535,8097917,
123854,,Spot,1,Image 1,372,1008097535,8097918,
139410,,Spot,1,Image 1,373,1008097535,8097919,
118800,,Spot,1,Image 1,374,1008097535,8097920,
109718,,Spot,1,Image 1,375,1008097535,8097921,
132880,,Spot,1,Image 1,376,1008097535,8097922,
131806,,Spot,1,Image 1,377,1008097535,8097923,
134736,,Spot,1,Image 1,378,1008097535,8097924,
122144,,Spot,1,Image 1,379,1008097535,8097925,
131804,,Spot,1,Image 1,380,1008097535,8097926,
118924,,Spot,1,Image 1,381,1008097535,8097927,
143970,,Spot,1,Image 1,382,1008097535,8097928,
151348,,Spot,1,Image 1,383,1008097535,8097929,
148886,,Spot,1,Image 1,384,1008097535,8097930,
140536,,Spot,1,Image 1,385,1008097535,8097931,
148556,,Spot,1,Image 1,386,1008097535,8097932,
137180,,Spot,1,Image 1,387,1008097535,8097933,
148952,,Spot,1,Image 1,388,1008097535,8097934,
148078,,Spot,1,Image 1,389,1008097535,8097935,
137554,,Spot,1,Image 1,390,1008097535,8097936,
154882,,Spot,1,Image 1,391,1008097535,8097937,
