
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
468,,Spot,1,Image 1,1,1008097535,8097535,
596,,Spot,1,Image 1,2,1008097535,8097536,
722,,Spot,1,Image 1,3,1008097535,8097537,
666,,Spot,1,Image 1,4,1008097535,8097538,
592,,Spot,1,Image 1,5,1008097535,8097539,
650,,Spot,1,Image 1,6,1008097535,8097540,
634,,Spot,1,Image 1,7,1008097535,8097541,
522,,Spot,1,Image 1,8,1008097535,8097542,
496,,Spot,1,Image 1,9,1008097535,8097543,
496,,Spot,1,Image 1,10,1008097535,8097544,
364,,Spot,1,Image 1,11,1008097535,8097545,
316,,Spot,1,Image 1,12,1008097535,8097546,
312,,Spot,1,Image 1,13,1008097535,8097547,
308,,Spot,1,Image 1,14,1008097535,8097548,
318,,Spot,1,Image 1,15,1008097535,8097549,
280,,Spot,1,Image 1,16,1008097535,8097550,
326,,Spot,1,Image 1,17,1008097535,8097551,
298,,Spot,1,Image 1,18,1008097535,8097552,
304,,Spot,1,Image 1,19,1008097535,8097553,
318,,Spot,1,Image 1,20,1008097535,8097554,
344,,Spot,1,Image 1,21,1008097535,8097555,
382,,Spot,1,Image 1,22,1008097535,8097556,
312,,Spot,1,Image 1,23,1008097535,8097557,
348,,Spot,1,Image 1,24,1008097535,8097558,
356,,Spot,1,Image 1,25,1008097535,8097559,
396,,Spot,1,Image 1,26,1008097535,8097560,
364,,Spot,1,Image 1,27,1008097535,8097561,
406,,Spot,1,Image 1,28,1008097535,8097562,
390,,Spot,1,Image 1,29,1008097535,8097563,
392,,Spot,1,Image 1,30,1008097535,8097564,
370,,Spot,1,Image 1,31,1008097535,8097565,
366,,Spot,1,Image 1,32,1008097535,8097566,
422,,Spot,1,Image 1,33,1008097535,8097567,
504,,Spot,1,Image 1,34,1008097535,8097568,
458,,Spot,1,Image 1,35,1008097535,8097569,
382,,Spot,1,Image 1,36,1008097535,8097570,
364,,Spot,1,Image 1,37,1008097535,8097571,
428,,Spot,1,Image 1,38,1008097535,8097572,
452,,Spot,1,Image 1,39,1008097535,8097573,
402,,Spot,1,Image 1,40,1008097535,8097574,
370,,Spot,1,Image 1,41,1008097535,8097575,
434,,Spot,1,Image 1,42,1008097535,8097576,
462,,Spot,1,Image 1,43,1008097535,8097577,
428,,Spot,1,Image 1,44,1008097535,8097578,
428,,Spot,1,Image 1,45,1008097535,8097579,
420,,Spot,1,Image 1,46,1008097535,8097580,
408,,Spot,1,Image 1,47,1008097535,8097581,
386,,Spot,1,Image 1,48,1008097535,8097582,
402,,Spot,1,Image 1,49,1008097535,8097583,
432,,Spot,1,Image 1,50,1008097535,8097584,
480,,Spot,1,Image 1,51,1008097535,8097585,
466,,Spot,1,Image 1,52,1008097535,8097586,
424,,Spot,1,Image 1,53,1008097535,8097587,
434,,Spot,1,Image 1,54,1008097535,8097588,
458,,Spot,1,Image 1,55,1008097535,8097589,
414,,Spot,1,Image 1,56,1008097535,8097590,
464,,Spot,1,Image 1,57,1008097535,8097591,
490,,Spot,1,Image 1,58,1008097535,8097592,
440,,Spot,1,Image 1,59,1008097535,8097593,
428,,Spot,1,Image 1,60,1008097535,8097594,
376,,Spot,1,Image 1,61,1008097535,8097595,
500,,Spot,1,Image 1,62,1008097535,8097596,
454,,Spot,1,Image 1,63,1008097535,8097597,
492,,Spot,1,Image 1,64,1008097535,8097598,
480,,Spot,1,Image 1,65,1008097535,8097599,
486,,Spot,1,Image 1,66,1008097535,8097600,
492,,Spot,1,Image 1,67,1008097535,8097601,
484,,Spot,1,Image 1,68,1008097535,8097602,
466,,Spot,1,Image 1,69,1008097535,8097603,
472,,Spot,1,Image 1,70,1008097535,8097604,
456,,Spot,1,Image 1,71,1008097535,8097605,
466,,Spot,1,Image 1,72,1008097535,8097606,
448,,Spot,1,Image 1,73,1008097535,8097607,
448,,Spot,1,Image 1,74,1008097535,8097608,
398,,Spot,1,Image 1,75,1008097535,8097609,
486,,Spot,1,Image 1,76,1008097535,8097610,
422,,Spot,1,Image 1,77,1008097535,8097611,
410,,Spot,1,Image 1,78,1008097535,8097612,
392,,Spot,1,Image 1,79,1008097535,8097613,
432,,Spot,1,Image 1,80,1008097535,8097614,
418,,Spot,1,Image 1,81,1008097535,8097615,
424,,Spot,1,Image 1,82,1008097535,8097616,
296,,Spot,1,Image 1,83,1008097535,8097617,
408,,Spot,1,Image 1,84,1008097535,8097618,
424,,Spot,1,Image 1,85,1008097535,8097619,
430,,Spot,1,Image 1,86,1008097535,8097620,
464,,Spot,1,Image 1,87,1008097535,8097621,
434,,Spot,1,Image 1,88,1008097535,8097622,
388,,Spot,1,Image 1,89,1008097535,8097623,
408,,Spot,1,Image 1,90,1008097535,8097624,
432,,Spot,1,Image 1,91,1008097535,8097625,
418,,Spot,1,Image 1,92,1008097535,8097626,
426,,Spot,1,Image 1,93,1008097535,8097627,
448,,Spot,1,Image 1,94,1008097535,8097628,
420,,Spot,1,Image 1,95,1008097535,8097629,
456,,Spot,1,Image 1,96,1008097535,8097630,
460,,Spot,1,Image 1,97,1008097535,8097631,
442,,Spot,1,Image 1,98,1008097535,8097632,
424,,Spot,1,Image 1,99,1008097535,8097633,
386,,Spot,1,Image 1,100,1008097535,8097634,
454,,Spot,1,Image 1,101,1008097535,8097635,
406,,Spot,1,Image 1,102,1008097535,8097636,
430,,Spot,1,Image 1,103,1008097535,8097637,
430,,Spot,1,Image 1,104,1008097535,8097638,
418,,Spot,1,Image 1,105,1008097535,8097639,
392,,Spot,1,Image 1,106,1008097535,8097640,
410,,Spot,1,Image 1,107,1008097535,8097641,
446,,Spot,1,Image 1,108,1008097535,8097642,
356,,Spot,1,Image 1,109,1008097535,8097643,
448,,Spot,1,Image 1,110,1008097535,8097644,
446,,Spot,1,Image 1,111,1008097535,8097645,
418,,Spot,1,Image 1,112,1008097535,8097646,
422,,Spot,1,Image 1,113,1008097535,8097647,
400,,Spot,1,Image 1,114,1008097535,8097648,
412,,Spot,1,Image 1,115,1008097535,8097649,
382,,Spot,1,Image 1,116,1008097535,8097650,
372,,Spot,1,Image 1,117,1008097535,8097651,
396,,Spot,1,Image 1,118,1008097535,8097652,
414,,Spot,1,Image 1,119,1008097535,8097653,
368,,Spot,1,Image 1,120,1008097535,8097654,
370,,Spot,1,Image 1,121,1008097535,8097655,
346,,Spot,1,Image 1,122,1008097535,8097656,
338,,Spot,1,Image 1,123,1008097535,8097657,
332,,Spot,1,Image 1,124,1008097535,8097658,
358,,Spot,1,Image 1,125,1008097535,8097659,
322,,Spot,1,Image 1,126,1008097535,8097660,
322,,Spot,1,Image 1,127,1008097535,8097661,
304,,Spot,1,Image 1,128,1008097535,8097662,
320,,Spot,1,Image 1,129,1008097535,8097663,
352,,Spot,1,Image 1,130,1008097535,8097664,
346,,Spot,1,Image 1,131,1008097535,8097665,
366,,Spot,1,Image 1,132,1008097535,8097666,
320,,Spot,1,Image 1,133,1008097535,8097667,
334,,Spot,1,Image 1,134,1008097535,8097668,
454,,Spot,1,Image 1,135,1008097535,8097669,
462,,Spot,1,Image 1,136,1008097535,8097670,
394,,Spot,1,Image 1,137,1008097535,8097671,
322,,Spot,1,Image 1,138,1008097535,8097672,
332,,Spot,1,Image 1,139,1008097535,8097673,
346,,Spot,1,Image 1,140,1008097535,8097674,
320,,Spot,1,Image 1,141,1008097535,8097675,
332,,Spot,1,Image 1,142,1008097535,8097676,
376,,Spot,1,Image 1,143,1008097535,8097677,
346,,Spot,1,Image 1,144,1008097535,8097678,
314,,Spot,1,Image 1,145,1008097535,8097679,
302,,Spot,1,Image 1,146,1008097535,8097680,
314,,Spot,1,Image 1,147,1008097535,8097681,
312,,Spot,1,Image 1,148,1008097535,8097682,
292,,Spot,1,Image 1,149,1008097535,8097683,
290,,Spot,1,Image 1,150,1008097535,8097684,
304,,Spot,1,Image 1,151,1008097535,8097685,
294,,Spot,1,Image 1,152,1008097535,8097686,
270,,Spot,1,Image 1,153,1008097535,8097687,
288,,Spot,1,Image 1,154,1008097535,8097688,
312,,Spot,1,Image 1,155,1008097535,8097689,
344,,Spot,1,Image 1,156,1008097535,8097690,
354,,Spot,1,Image 1,157,1008097535,8097691,
346,,Spot,1,Image 1,158,1008097535,8097692,
368,,Spot,1,Image 1,159,1008097535,8097693,
328,,Spot,1,Image 1,160,1008097535,8097694,
314,,Spot,1,Image 1,161,1008097535,8097695,
294,,Spot,1,Image 1,162,1008097535,8097696,
304,,Spot,1,Image 1,163,1008097535,8097697,
292,,Spot,1,Image 1,164,1008097535,8097698,
312,,Spot,1,Image 1,165,1008097535,8097699,
350,,Spot,1,Image 1,166,1008097535,8097700,
396,,Spot,1,Image 1,167,1008097535,8097701,
356,,Spot,1,Image 1,168,1008097535,8097702,
340,,Spot,1,Image 1,169,1008097535,8097703,
328,,Spot,1,Image 1,170,1008097535,8097704,
362,,Spot,1,Image 1,171,1008097535,8097705,
360,,Spot,1,Image 1,172,1008097535,8097706,
386,,Spot,1,Image 1,173,1008097535,8097707,
408,,Spot,1,Image 1,174,1008097535,8097708,
354,,Spot,1,Image 1,175,1008097535,8097709,
358,,Spot,1,Image 1,176,1008097535,8097710,
278,,Spot,1,Image 1,177,1008097535,8097711,
304,,Spot,1,Image 1,178,1008097535,8097712,
298,,Spot,1,Image 1,179,1008097535,8097713,
298,,Spot,1,Image 1,180,1008097535,8097714,
292,,Spot,1,Image 1,181,1008097535,8097715,
302,,Spot,1,Image 1,182,1008097535,8097716,
294,,Spot,1,Image 1,183,1008097535,8097717,
280,,Spot,1,Image 1,184,1008097535,8097718,
320,,Spot,1,Image 1,185,1008097535,8097719,
332,,Spot,1,Image 1,186,1008097535,8097720,
402,,Spot,1,Image 1,187,1008097535,8097721,
430,,Spot,1,Image 1,188,1008097535,8097722,
406,,Spot,1,Image 1,189,1008097535,8097723,
346,,Spot,1,Image 1,190,1008097535,8097724,
368,,Spot,1,Image 1,191,1008097535,8097725,
308,,Spot,1,Image 1,192,1008097535,8097726,
318,,Spot,1,Image 1,193,1008097535,8097727,
350,,Spot,1,Image 1,194,1008097535,8097728,
344,,Spot,1,Image 1,195,1008097535,8097729,
310,,Spot,1,Image 1,196,1008097535,8097730,
302,,Spot,1,Image 1,197,1008097535,8097731,
286,,Spot,1,Image 1,198,1008097535,8097732,
312,,Spot,1,Image 1,199,1008097535,8097733,
322,,Spot,1,Image 1,200,1008097535,8097734,
330,,Spot,1,Image 1,201,1008097535,8097735,
278,,Spot,1,Image 1,202,1008097535,8097736,
306,,Spot,1,Image 1,203,1008097535,8097737,
336,,Spot,1,Image 1,204,1008097535,8097738,
328,,Spot,1,Image 1,205,1008097535,8097739,
296,,Spot,1,Image 1,206,1008097535,8097740,
344,,Spot,1,Image 1,207,1008097535,8097741,
426,,Spot,1,Image 1,208,1008097535,8097742,
386,,Spot,1,Image 1,209,1008097535,8097743,
414,,Spot,1,Image 1,210,1008097535,8097744,
464,,Spot,1,Image 1,211,1008097535,8097745,
392,,Spot,1,Image 1,212,1008097535,8097746,
394,,Spot,1,Image 1,213,1008097535,8097747,
516,,Spot,1,Image 1,214,1008097535,8097748,
520,,Spot,1,Image 1,215,1008097535,8097749,
636,,Spot,1,Image 1,216,1008097535,8097750,
558,,Spot,1,Image 1,217,1008097535,8097751,
634,,Spot,1,Image 1,218,1008097535,8097752,
544,,Spot,1,Image 1,219,1008097535,8097753,
476,,Spot,1,Image 1,220,1008097535,8097754,
476,,Spot,1,Image 1,221,1008097535,8097755,
504,,Spot,1,Image 1,222,1008097535,8097756,
464,,Spot,1,Image 1,223,1008097535,8097757,
506,,Spot,1,Image 1,224,1008097535,8097758,
460,,Spot,1,Image 1,225,1008097535,8097759,
510,,Spot,1,Image 1,226,1008097535,8097760,
550,,Spot,1,Image 1,227,1008097535,8097761,
552,,Spot,1,Image 1,228,1008097535,8097762,
544,,Spot,1,Image 1,229,1008097535,8097763,
520,,Spot,1,Image 1,230,1008097535,8097764,
528,,Spot,1,Image 1,231,1008097535,8097765,
504,,Spot,1,Image 1,232,1008097535,8097766,
496,,Spot,1,Image 1,233,1008097535,8097767,
508,,Spot,1,Image 1,234,1008097535,8097768,
538,,Spot,1,Image 1,235,1008097535,8097769,
506,,Spot,1,Image 1,236,1008097535,8097770,
478,,Spot,1,Image 1,237,1008097535,8097771,
520,,Spot,1,Image 1,238,1008097535,8097772,
494,,Spot,1,Image 1,239,1008097535,8097773,
518,,Spot,1,Image 1,240,1008097535,8097774,
550,,Spot,1,Image 1,241,1008097535,8097775,
516,,Spot,1,Image 1,242,1008097535,8097776,
490,,Spot,1,Image 1,243,1008097535,8097777,
504,,Spot,1,Image 1,244,1008097535,8097778,
472,,Spot,1,Image 1,245,1008097535,8097779,
506,,Spot,1,Image 1,246,1008097535,8097780,
490,,Spot,1,Image 1,247,1008097535,8097781,
482,,Spot,1,Image 1,248,1008097535,8097782,
546,,Spot,1,Image 1,249,1008097535,8097783,
540,,Spot,1,Image 1,250,1008097535,8097784,
494,,Spot,1,Image 1,251,1008097535,8097785,
374,,Spot,1,Image 1,252,1008097535,8097786,
408,,Spot,1,Image 1,253,1008097535,8097787,
524,,Spot,1,Image 1,254,1008097535,8097788,
468,,Spot,1,Image 1,255,1008097535,8097789,
550,,Spot,1,Image 1,256,1008097535,8097790,
606,,Spot,1,Image 1,257,1008097535,8097791,
586,,Spot,1,Image 1,258,1008097535,8097792,
544,,Spot,1,Image 1,259,1008097535,8097793,
522,,Spot,1,Image 1,260,1008097535,8097794,
616,,Spot,1,Image 1,261,1008097535,8097795,
560,,Spot,1,Image 1,262,1008097535,8097796,
612,,Spot,1,Image 1,263,1008097535,8097797,
572,,Spot,1,Image 1,264,1008097535,8097798,
502,,Spot,1,Image 1,265,1008097535,8097799,
494,,Spot,1,Image 1,266,1008097535,8097800,
566,,Spot,1,Image 1,267,1008097535,8097801,
508,,Spot,1,Image 1,268,1008097535,8097802,
480,,Spot,1,Image 1,269,1008097535,8097803,
526,,Spot,1,Image 1,270,1008097535,8097804,
492,,Spot,1,Image 1,271,1008097535,8097805,
580,,Spot,1,Image 1,272,1008097535,8097806,
538,,Spot,1,Image 1,273,1008097535,8097807,
504,,Spot,1,Image 1,274,1008097535,8097808,
462,,Spot,1,Image 1,275,1008097535,8097809,
482,,Spot,1,Image 1,276,1008097535,8097810,
448,,Spot,1,Image 1,277,1008097535,8097811,
488,,Spot,1,Image 1,278,1008097535,8097812,
438,,Spot,1,Image 1,279,1008097535,8097813,
462,,Spot,1,Image 1,280,1008097535,8097814,
448,,Spot,1,Image 1,281,1008097535,8097815,
526,,Spot,1,Image 1,282,1008097535,8097816,
436,,Spot,1,Image 1,283,1008097535,8097817,
436,,Spot,1,Image 1,284,1008097535,8097818,
416,,Spot,1,Image 1,285,1008097535,8097819,
486,,Spot,1,Image 1,286,1008097535,8097820,
500,,Spot,1,Image 1,287,1008097535,8097821,
492,,Spot,1,Image 1,288,1008097535,8097822,
498,,Spot,1,Image 1,289,1008097535,8097823,
536,,Spot,1,Image 1,290,1008097535,8097824,
456,,Spot,1,Image 1,291,1008097535,8097825,
462,,Spot,1,Image 1,292,1008097535,8097826,
450,,Spot,1,Image 1,293,1008097535,8097827,
490,,Spot,1,Image 1,294,1008097535,8097828,
486,,Spot,1,Image 1,295,1008097535,8097829,
466,,Spot,1,Image 1,296,1008097535,8097830,
444,,Spot,1,Image 1,297,1008097535,8097831,
452,,Spot,1,Image 1,298,1008097535,8097832,
420,,Spot,1,Image 1,299,1008097535,8097833,
416,,Spot,1,Image 1,300,1008097535,8097834,
420,,Spot,1,Image 1,301,1008097535,8097835,
420,,Spot,1,Image 1,302,1008097535,8097836,
406,,Spot,1,Image 1,303,1008097535,8097837,
396,,Spot,1,Image 1,304,1008097535,8097838,
452,,Spot,1,Image 1,305,1008097535,8097839,
440,,Spot,1,Image 1,306,1008097535,8097840,
394,,Spot,1,Image 1,307,1008097535,8097841,
394,,Spot,1,Image 1,308,1008097535,8097842,
376,,Spot,1,Image 1,309,1008097535,8097843,
420,,Spot,1,Image 1,310,1008097535,8097844,
370,,Spot,1,Image 1,311,1008097535,8097845,
448,,Spot,1,Image 1,312,1008097535,8097846,
440,,Spot,1,Image 1,313,1008097535,8097847,
526,,Spot,1,Image 1,314,1008097535,8097848,
682,,Spot,1,Image 1,315,1008097535,8097849,
554,,Spot,1,Image 1,316,1008097535,8097850,
520,,Spot,1,Image 1,317,1008097535,8097851,
488,,Spot,1,Image 1,318,1008097535,8097852,
466,,Spot,1,Image 1,319,1008097535,8097853,
342,,Spot,1,Image 1,320,1008097535,8097854,
374,,Spot,1,Image 1,321,1008097535,8097855,
380,,Spot,1,Image 1,322,1008097535,8097856,
396,,Spot,1,Image 1,323,1008097535,8097857,
386,,Spot,1,Image 1,324,1008097535,8097858,
392,,Spot,1,Image 1,325,1008097535,8097859,
418,,Spot,1,Image 1,326,1008097535,8097860,
380,,Spot,1,Image 1,327,1008097535,8097861,
414,,Spot,1,Image 1,328,1008097535,8097862,
414,,Spot,1,Image 1,329,1008097535,8097863,
404,,Spot,1,Image 1,330,1008097535,8097864,
412,,Spot,1,Image 1,331,1008097535,8097865,
400,,Spot,1,Image 1,332,1008097535,8097866,
