
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
204,,Spot,2,Image 1,60,1008097535,8097594,
206,,Spot,2,Image 1,61,1008097535,8097595,
212,,Spot,2,Image 1,62,1008097535,8097596,
206,,Spot,2,Image 1,63,1008097535,8097597,
208,,Spot,2,Image 1,64,1008097535,8097598,
210,,Spot,2,Image 1,65,1008097535,8097599,
204,,Spot,2,Image 1,66,1008097535,8097600,
214,,Spot,2,Image 1,67,1008097535,8097601,
212,,Spot,2,Image 1,68,1008097535,8097602,
214,,Spot,2,Image 1,69,1008097535,8097603,
216,,Spot,2,Image 1,70,1008097535,8097604,
204,,Spot,2,Image 1,71,1008097535,8097605,
216,,Spot,2,Image 1,72,1008097535,8097606,
228,,Spot,2,Image 1,73,1008097535,8097607,
216,,Spot,2,Image 1,74,1008097535,8097608,
196,,Spot,2,Image 1,75,1008097535,8097609,
192,,Spot,2,Image 1,76,1008097535,8097610,
208,,Spot,2,Image 1,77,1008097535,8097611,
200,,Spot,2,Image 1,78,1008097535,8097612,
208,,Spot,2,Image 1,79,1008097535,8097613,
212,,Spot,2,Image 1,80,1008097535,8097614,
190,,Spot,2,Image 1,81,1008097535,8097615,
206,,Spot,2,Image 1,82,1008097535,8097616,
208,,Spot,2,Image 1,83,1008097535,8097617,
208,,Spot,2,Image 1,84,1008097535,8097618,
180,,Spot,2,Image 1,85,1008097535,8097619,
184,,Spot,2,Image 1,86,1008097535,8097620,
206,,Spot,2,Image 1,87,1008097535,8097621,
208,,Spot,2,Image 1,88,1008097535,8097622,
204,,Spot,2,Image 1,89,1008097535,8097623,
184,,Spot,2,Image 1,90,1008097535,8097624,
208,,Spot,2,Image 1,91,1008097535,8097625,
210,,Spot,2,Image 1,92,1008097535,8097626,
208,,Spot,2,Image 1,93,1008097535,8097627,
210,,Spot,2,Image 1,94,1008097535,8097628,
208,,Spot,2,Image 1,95,1008097535,8097629,
202,,Spot,2,Image 1,96,1008097535,8097630,
210,,Spot,2,Image 1,97,1008097535,8097631,
206,,Spot,2,Image 1,98,1008097535,8097632,
190,,Spot,2,Image 1,99,1008097535,8097633,
202,,Spot,2,Image 1,100,1008097535,8097634,
196,,Spot,2,Image 1,101,1008097535,8097635,
214,,Spot,2,Image 1,102,1008097535,8097636,
210,,Spot,2,Image 1,103,1008097535,8097637,
206,,Spot,2,Image 1,104,1008097535,8097638,
210,,Spot,2,Image 1,105,1008097535,8097639,
210,,Spot,2,Image 1,106,1008097535,8097640,
200,,Spot,2,Image 1,107,1008097535,8097641,
204,,Spot,2,Image 1,108,1008097535,8097642,
184,,Spot,2,Image 1,109,1008097535,8097643,
206,,Spot,2,Image 1,110,1008097535,8097644,
202,,Spot,2,Image 1,111,1008097535,8097645,
200,,Spot,2,Image 1,112,1008097535,8097646,
180,,Spot,2,Image 1,113,1008097535,8097647,
208,,Spot,2,Image 1,114,1008097535,8097648,
202,,Spot,2,Image 1,115,1008097535,8097649,
210,,Spot,2,Image 1,116,1008097535,8097650,
218,,Spot,2,Image 1,117,1008097535,8097651,
226,,Spot,2,Image 1,118,1008097535,8097652,
222,,Spot,2,Image 1,119,1008097535,8097653,
206,,Spot,2,Image 1,120,1008097535,8097654,
208,,Spot,2,Image 1,121,1008097535,8097655,
206,,Spot,2,Image 1,122,1008097535,8097656,
196,,Spot,2,Image 1,123,1008097535,8097657,
202,,Spot,2,Image 1,124,1008097535,8097658,
202,,Spot,2,Image 1,125,1008097535,8097659,
196,,Spot,2,Image 1,126,1008097535,8097660,
198,,Spot,2,Image 1,127,1008097535,8097661,
200,,Spot,2,Image 1,128,1008097535,8097662,
200,,Spot,2,Image 1,129,1008097535,8097663,
204,,Spot,2,Image 1,130,1008097535,8097664,
200,,Spot,2,Image 1,131,1008097535,8097665,
188,,Spot,2,Image 1,132,1008097535,8097666,
198,,Spot,2,Image 1,133,1008097535,8097667,
194,,Spot,2,Image 1,134,1008097535,8097668,
202,,Spot,2,Image 1,135,1008097535,8097669,
190,,Spot,2,Image 1,136,1008097535,8097670,
198,,Spot,2,Image 1,137,1008097535,8097671,
182,,Spot,2,Image 1,138,1008097535,8097672,
202,,Spot,2,Image 1,139,1008097535,8097673,
202,,Spot,2,Image 1,140,1008097535,8097674,
202,,Spot,2,Image 1,141,1008097535,8097675,
202,,Spot,2,Image 1,142,1008097535,8097676,
198,,Spot,2,Image 1,143,1008097535,8097677,
202,,Spot,2,Image 1,144,1008097535,8097678,
202,,Spot,2,Image 1,145,1008097535,8097679,
184,,Spot,2,Image 1,146,1008097535,8097680,
202,,Spot,2,Image 1,147,1008097535,8097681,
196,,Spot,2,Image 1,148,1008097535,8097682,
194,,Spot,2,Image 1,149,1008097535,8097683,
200,,Spot,2,Image 1,150,1008097535,8097684,
202,,Spot,2,Image 1,151,1008097535,8097685,
206,,Spot,2,Image 1,152,1008097535,8097686,
202,,Spot,2,Image 1,153,1008097535,8097687,
198,,Spot,2,Image 1,154,1008097535,8097688,
192,,Spot,2,Image 1,155,1008097535,8097689,
204,,Spot,2,Image 1,156,1008097535,8097690,
202,,Spot,2,Image 1,157,1008097535,8097691,
212,,Spot,2,Image 1,158,1008097535,8097692,
200,,Spot,2,Image 1,159,1008097535,8097693,
206,,Spot,2,Image 1,160,1008097535,8097694,
194,,Spot,2,Image 1,161,1008097535,8097695,
194,,Spot,2,Image 1,162,1008097535,8097696,
204,,Spot,2,Image 1,163,1008097535,8097697,
196,,Spot,2,Image 1,164,1008097535,8097698,
168,,Spot,2,Image 1,165,1008097535,8097699,
214,,Spot,2,Image 1,166,1008097535,8097700,
188,,Spot,2,Image 1,167,1008097535,8097701,
198,,Spot,2,Image 1,168,1008097535,8097702,
198,,Spot,2,Image 1,169,1008097535,8097703,
206,,Spot,2,Image 1,170,1008097535,8097704,
206,,Spot,2,Image 1,171,1008097535,8097705,
212,,Spot,2,Image 1,172,1008097535,8097706,
208,,Spot,2,Image 1,173,1008097535,8097707,
206,,Spot,2,Image 1,174,1008097535,8097708,
216,,Spot,2,Image 1,175,1008097535,8097709,
224,,Spot,2,Image 1,176,1008097535,8097710,
218,,Spot,2,Image 1,177,1008097535,8097711,
226,,Spot,2,Image 1,178,1008097535,8097712,
220,,Spot,2,Image 1,179,1008097535,8097713,
212,,Spot,2,Image 1,180,1008097535,8097714,
206,,Spot,2,Image 1,181,1008097535,8097715,
206,,Spot,2,Image 1,182,1008097535,8097716,
208,,Spot,2,Image 1,183,1008097535,8097717,
198,,Spot,2,Image 1,184,1008097535,8097718,
204,,Spot,2,Image 1,185,1008097535,8097719,
216,,Spot,2,Image 1,186,1008097535,8097720,
216,,Spot,2,Image 1,187,1008097535,8097721,
220,,Spot,2,Image 1,188,1008097535,8097722,
214,,Spot,2,Image 1,189,1008097535,8097723,
220,,Spot,2,Image 1,190,1008097535,8097724,
210,,Spot,2,Image 1,191,1008097535,8097725,
212,,Spot,2,Image 1,192,1008097535,8097726,
212,,Spot,2,Image 1,193,1008097535,8097727,
214,,Spot,2,Image 1,194,1008097535,8097728,
204,,Spot,2,Image 1,195,1008097535,8097729,
204,,Spot,2,Image 1,196,1008097535,8097730,
194,,Spot,2,Image 1,197,1008097535,8097731,
198,,Spot,2,Image 1,198,1008097535,8097732,
200,,Spot,2,Image 1,199,1008097535,8097733,
200,,Spot,2,Image 1,200,1008097535,8097734,
204,,Spot,2,Image 1,201,1008097535,8097735,
184,,Spot,2,Image 1,202,1008097535,8097736,
182,,Spot,2,Image 1,203,1008097535,8097737,
202,,Spot,2,Image 1,204,1008097535,8097738,
202,,Spot,2,Image 1,205,1008097535,8097739,
182,,Spot,2,Image 1,206,1008097535,8097740,
188,,Spot,2,Image 1,207,1008097535,8097741,
196,,Spot,2,Image 1,208,1008097535,8097742,
198,,Spot,2,Image 1,209,1008097535,8097743,
200,,Spot,2,Image 1,210,1008097535,8097744,
198,,Spot,2,Image 1,211,1008097535,8097745,
188,,Spot,2,Image 1,212,1008097535,8097746,
198,,Spot,2,Image 1,213,1008097535,8097747,
200,,Spot,2,Image 1,214,1008097535,8097748,
172,,Spot,2,Image 1,215,1008097535,8097749,
202,,Spot,2,Image 1,216,1008097535,8097750,
194,,Spot,2,Image 1,217,1008097535,8097751,
202,,Spot,2,Image 1,218,1008097535,8097752,
200,,Spot,2,Image 1,219,1008097535,8097753,
194,,Spot,2,Image 1,220,1008097535,8097754,
208,,Spot,2,Image 1,221,1008097535,8097755,
196,,Spot,2,Image 1,222,1008097535,8097756,
202,,Spot,2,Image 1,223,1008097535,8097757,
200,,Spot,2,Image 1,224,1008097535,8097758,
194,,Spot,2,Image 1,225,1008097535,8097759,
208,,Spot,2,Image 1,226,1008097535,8097760,
198,,Spot,2,Image 1,227,1008097535,8097761,
204,,Spot,2,Image 1,228,1008097535,8097762,
188,,Spot,2,Image 1,229,1008097535,8097763,
204,,Spot,2,Image 1,230,1008097535,8097764,
202,,Spot,2,Image 1,231,1008097535,8097765,
196,,Spot,2,Image 1,232,1008097535,8097766,
202,,Spot,2,Image 1,233,1008097535,8097767,
206,,Spot,2,Image 1,234,1008097535,8097768,
178,,Spot,2,Image 1,235,1008097535,8097769,
210,,Spot,2,Image 1,236,1008097535,8097770,
216,,Spot,2,Image 1,237,1008097535,8097771,
210,,Spot,2,Image 1,238,1008097535,8097772,
198,,Spot,2,Image 1,239,1008097535,8097773,
210,,Spot,2,Image 1,240,1008097535,8097774,
188,,Spot,2,Image 1,241,1008097535,8097775,
202,,Spot,2,Image 1,242,1008097535,8097776,
208,,Spot,2,Image 1,243,1008097535,8097777,
208,,Spot,2,Image 1,244,1008097535,8097778,
202,,Spot,2,Image 1,245,1008097535,8097779,
208,,Spot,2,Image 1,246,1008097535,8097780,
204,,Spot,2,Image 1,247,1008097535,8097781,
198,,Spot,2,Image 1,248,1008097535,8097782,
198,,Spot,2,Image 1,249,1008097535,8097783,
200,,Spot,2,Image 1,250,1008097535,8097784,
194,,Spot,2,Image 1,251,1008097535,8097785,
196,,Spot,2,Image 1,252,1008097535,8097786,
200,,Spot,2,Image 1,253,1008097535,8097787,
198,,Spot,2,Image 1,254,1008097535,8097788,
178,,Spot,2,Image 1,255,1008097535,8097789,
196,,Spot,2,Image 1,256,1008097535,8097790,
200,,Spot,2,Image 1,257,1008097535,8097791,
192,,Spot,2,Image 1,258,1008097535,8097792,
198,,Spot,2,Image 1,259,1008097535,8097793,
196,,Spot,2,Image 1,260,1008097535,8097794,
204,,Spot,2,Image 1,261,1008097535,8097795,
210,,Spot,2,Image 1,262,1008097535,8097796,
206,,Spot,2,Image 1,263,1008097535,8097797,
202,,Spot,2,Image 1,264,1008097535,8097798,
212,,Spot,2,Image 1,265,1008097535,8097799,
212,,Spot,2,Image 1,266,1008097535,8097800,
206,,Spot,2,Image 1,267,1008097535,8097801,
198,,Spot,2,Image 1,268,1008097535,8097802,
204,,Spot,2,Image 1,269,1008097535,8097803,
192,,Spot,2,Image 1,270,1008097535,8097804,
204,,Spot,2,Image 1,271,1008097535,8097805,
188,,Spot,2,Image 1,272,1008097535,8097806,
192,,Spot,2,Image 1,273,1008097535,8097807,
170,,Spot,2,Image 1,274,1008097535,8097808,
206,,Spot,2,Image 1,275,1008097535,8097809,
200,,Spot,2,Image 1,276,1008097535,8097810,
208,,Spot,2,Image 1,277,1008097535,8097811,
204,,Spot,2,Image 1,278,1008097535,8097812,
158,,Spot,2,Image 1,279,1008097535,8097813,
196,,Spot,2,Image 1,280,1008097535,8097814,
200,,Spot,2,Image 1,281,1008097535,8097815,
190,,Spot,2,Image 1,282,1008097535,8097816,
204,,Spot,2,Image 1,283,1008097535,8097817,
194,,Spot,2,Image 1,284,1008097535,8097818,
206,,Spot,2,Image 1,285,1008097535,8097819,
198,,Spot,2,Image 1,286,1008097535,8097820,
204,,Spot,2,Image 1,287,1008097535,8097821,
206,,Spot,2,Image 1,288,1008097535,8097822,
200,,Spot,2,Image 1,289,1008097535,8097823,
200,,Spot,2,Image 1,290,1008097535,8097824,
200,,Spot,2,Image 1,291,1008097535,8097825,
200,,Spot,2,Image 1,292,1008097535,8097826,
208,,Spot,2,Image 1,293,1008097535,8097827,
204,,Spot,2,Image 1,294,1008097535,8097828,
206,,Spot,2,Image 1,295,1008097535,8097829,
210,,Spot,2,Image 1,296,1008097535,8097830,
198,,Spot,2,Image 1,297,1008097535,8097831,
208,,Spot,2,Image 1,298,1008097535,8097832,
202,,Spot,2,Image 1,299,1008097535,8097833,
192,,Spot,2,Image 1,300,1008097535,8097834,
200,,Spot,2,Image 1,301,1008097535,8097835,
202,,Spot,2,Image 1,302,1008097535,8097836,
204,,Spot,2,Image 1,303,1008097535,8097837,
188,,Spot,2,Image 1,304,1008097535,8097838,
196,,Spot,2,Image 1,305,1008097535,8097839,
196,,Spot,2,Image 1,306,1008097535,8097840,
198,,Spot,2,Image 1,307,1008097535,8097841,
200,,Spot,2,Image 1,308,1008097535,8097842,
206,,Spot,2,Image 1,309,1008097535,8097843,
194,,Spot,2,Image 1,310,1008097535,8097844,
200,,Spot,2,Image 1,311,1008097535,8097845,
194,,Spot,2,Image 1,312,1008097535,8097846,
202,,Spot,2,Image 1,313,1008097535,8097847,
186,,Spot,2,Image 1,314,1008097535,8097848,
188,,Spot,2,Image 1,315,1008097535,8097849,
202,,Spot,2,Image 1,316,1008097535,8097850,
204,,Spot,2,Image 1,317,1008097535,8097851,
202,,Spot,2,Image 1,318,1008097535,8097852,
202,,Spot,2,Image 1,319,1008097535,8097853,
180,,Spot,2,Image 1,320,1008097535,8097854,
188,,Spot,2,Image 1,321,1008097535,8097855,
186,,Spot,2,Image 1,322,1008097535,8097856,
198,,Spot,2,Image 1,323,1008097535,8097857,
214,,Spot,2,Image 1,324,1008097535,8097858,
200,,Spot,2,Image 1,325,1008097535,8097859,
204,,Spot,2,Image 1,326,1008097535,8097860,
198,,Spot,2,Image 1,327,1008097535,8097861,
170,,Spot,2,Image 1,328,1008097535,8097862,
206,,Spot,2,Image 1,329,1008097535,8097863,
188,,Spot,2,Image 1,330,1008097535,8097864,
204,,Spot,2,Image 1,331,1008097535,8097865,
194,,Spot,2,Image 1,332,1008097535,8097866,
194,,Spot,2,Image 1,333,1008097535,8097867,
214,,Spot,2,Image 1,334,1008097535,8097873,
182,,Spot,2,Image 1,335,1008097535,8097874,
196,,Spot,2,Image 1,336,1008097535,8097875,
204,,Spot,2,Image 1,337,1008097535,8097876,
208,,Spot,2,Image 1,338,1008097535,8097877,
210,,Spot,2,Image 1,339,1008097535,8097878,
186,,Spot,2,Image 1,340,1008097535,8097879,
206,,Spot,2,Image 1,341,1008097535,8097880,
188,,Spot,2,Image 1,342,1008097535,8097886,
174,,Spot,2,Image 1,343,1008097535,8097887,
208,,Spot,2,Image 1,344,1008097535,8097890,
200,,Spot,2,Image 1,345,1008097535,8097891,
192,,Spot,2,Image 1,346,1008097535,8097892,
190,,Spot,2,Image 1,347,1008097535,8097893,
210,,Spot,2,Image 1,348,1008097535,8097894,
204,,Spot,2,Image 1,349,1008097535,8097895,
202,,Spot,2,Image 1,350,1008097535,8097896,
204,,Spot,2,Image 1,351,1008097535,8097897,
192,,Spot,2,Image 1,352,1008097535,8097898,
198,,Spot,2,Image 1,353,1008097535,8097899,
208,,Spot,2,Image 1,354,1008097535,8097900,
192,,Spot,2,Image 1,355,1008097535,8097901,
212,,Spot,2,Image 1,356,1008097535,8097902,
198,,Spot,2,Image 1,357,1008097535,8097903,
204,,Spot,2,Image 1,358,1008097535,8097904,
204,,Spot,2,Image 1,359,1008097535,8097905,
208,,Spot,2,Image 1,360,1008097535,8097906,
202,,Spot,2,Image 1,361,1008097535,8097907,
180,,Spot,2,Image 1,362,1008097535,8097908,
208,,Spot,2,Image 1,363,1008097535,8097909,
188,,Spot,2,Image 1,364,1008097535,8097910,
206,,Spot,2,Image 1,365,1008097535,8097911,
216,,Spot,2,Image 1,366,1008097535,8097912,
198,,Spot,2,Image 1,367,1008097535,8097913,
196,,Spot,2,Image 1,368,1008097535,8097914,
206,,Spot,2,Image 1,369,1008097535,8097915,
194,,Spot,2,Image 1,370,1008097535,8097916,
202,,Spot,2,Image 1,371,1008097535,8097917,
168,,Spot,2,Image 1,372,1008097535,8097918,
196,,Spot,2,Image 1,373,1008097535,8097919,
208,,Spot,2,Image 1,374,1008097535,8097920,
204,,Spot,2,Image 1,375,1008097535,8097921,
200,,Spot,2,Image 1,376,1008097535,8097922,
206,,Spot,2,Image 1,377,1008097535,8097923,
198,,Spot,2,Image 1,378,1008097535,8097924,
178,,Spot,2,Image 1,379,1008097535,8097925,
200,,Spot,2,Image 1,380,1008097535,8097926,
206,,Spot,2,Image 1,381,1008097535,8097927,
204,,Spot,2,Image 1,382,1008097535,8097928,
198,,Spot,2,Image 1,383,1008097535,8097929,
204,,Spot,2,Image 1,384,1008097535,8097930,
196,,Spot,2,Image 1,385,1008097535,8097931,
202,,Spot,2,Image 1,386,1008097535,8097932,
196,,Spot,2,Image 1,387,1008097535,8097933,
202,,Spot,2,Image 1,388,1008097535,8097934,
196,,Spot,2,Image 1,389,1008097535,8097935,
210,,Spot,2,Image 1,390,1008097535,8097936,
200,,Spot,2,Image 1,391,1008097535,8097937,
