
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
7.06858,µm^2,Spot,122,1008097535,8097656,
7.06858,µm^2,Spot,123,1008097535,8097657,
7.06858,µm^2,Spot,124,1008097535,8097658,
7.06858,µm^2,Spot,125,1008097535,8097659,
7.06858,µm^2,Spot,126,1008097535,8097660,
7.06858,µm^2,Spot,127,1008097535,8097661,
7.06858,µm^2,Spot,128,1008097535,8097662,
7.06858,µm^2,Spot,129,1008097535,8097663,
7.06858,µm^2,Spot,130,1008097535,8097664,
7.06858,µm^2,Spot,131,1008097535,8097665,
7.06858,µm^2,Spot,132,1008097535,8097666,
7.06858,µm^2,Spot,133,1008097535,8097667,
7.06858,µm^2,Spot,134,1008097535,8097668,
7.06858,µm^2,Spot,135,1008097535,8097669,
7.06858,µm^2,Spot,136,1008097535,8097670,
7.06858,µm^2,Spot,137,1008097535,8097671,
7.06858,µm^2,Spot,138,1008097535,8097672,
7.06858,µm^2,Spot,139,1008097535,8097673,
7.06858,µm^2,Spot,140,1008097535,8097674,
7.06858,µm^2,Spot,141,1008097535,8097675,
7.06858,µm^2,Spot,142,1008097535,8097676,
7.06858,µm^2,Spot,143,1008097535,8097677,
7.06858,µm^2,Spot,144,1008097535,8097678,
7.06858,µm^2,Spot,145,1008097535,8097679,
7.06858,µm^2,Spot,146,1008097535,8097680,
7.06858,µm^2,Spot,147,1008097535,8097681,
7.06858,µm^2,Spot,148,1008097535,8097682,
7.06858,µm^2,Spot,149,1008097535,8097683,
7.06858,µm^2,Spot,150,1008097535,8097684,
7.06858,µm^2,Spot,151,1008097535,8097685,
7.06858,µm^2,Spot,152,1008097535,8097686,
7.06858,µm^2,Spot,153,1008097535,8097687,
7.06858,µm^2,Spot,154,1008097535,8097688,
7.06858,µm^2,Spot,155,1008097535,8097689,
7.06858,µm^2,Spot,156,1008097535,8097690,
7.06858,µm^2,Spot,157,1008097535,8097691,
7.06858,µm^2,Spot,158,1008097535,8097692,
7.06858,µm^2,Spot,159,1008097535,8097693,
7.06858,µm^2,Spot,160,1008097535,8097694,
7.06858,µm^2,Spot,161,1008097535,8097695,
7.06858,µm^2,Spot,162,1008097535,8097696,
7.06858,µm^2,Spot,163,1008097535,8097697,
7.06858,µm^2,Spot,164,1008097535,8097698,
7.06858,µm^2,Spot,165,1008097535,8097699,
7.06858,µm^2,Spot,166,1008097535,8097700,
7.06858,µm^2,Spot,167,1008097535,8097701,
7.06858,µm^2,Spot,168,1008097535,8097702,
7.06858,µm^2,Spot,169,1008097535,8097703,
7.06858,µm^2,Spot,170,1008097535,8097704,
7.06858,µm^2,Spot,171,1008097535,8097705,
7.06858,µm^2,Spot,172,1008097535,8097706,
7.06858,µm^2,Spot,173,1008097535,8097707,
7.06858,µm^2,Spot,174,1008097535,8097708,
7.06858,µm^2,Spot,175,1008097535,8097709,
7.06858,µm^2,Spot,176,1008097535,8097710,
7.06858,µm^2,Spot,177,1008097535,8097711,
7.06858,µm^2,Spot,178,1008097535,8097712,
7.06858,µm^2,Spot,179,1008097535,8097713,
7.06858,µm^2,Spot,180,1008097535,8097714,
7.06858,µm^2,Spot,181,1008097535,8097715,
7.06858,µm^2,Spot,182,1008097535,8097716,
7.06858,µm^2,Spot,183,1008097535,8097717,
7.06858,µm^2,Spot,184,1008097535,8097718,
7.06858,µm^2,Spot,185,1008097535,8097719,
7.06858,µm^2,Spot,186,1008097535,8097720,
7.06858,µm^2,Spot,187,1008097535,8097721,
7.06858,µm^2,Spot,188,1008097535,8097722,
7.06858,µm^2,Spot,189,1008097535,8097723,
7.06858,µm^2,Spot,190,1008097535,8097724,
7.06858,µm^2,Spot,191,1008097535,8097725,
7.06858,µm^2,Spot,192,1008097535,8097726,
7.06858,µm^2,Spot,193,1008097535,8097727,
7.06858,µm^2,Spot,194,1008097535,8097728,
7.06858,µm^2,Spot,195,1008097535,8097729,
7.06858,µm^2,Spot,196,1008097535,8097730,
7.06858,µm^2,Spot,197,1008097535,8097731,
7.06858,µm^2,Spot,198,1008097535,8097732,
7.06858,µm^2,Spot,199,1008097535,8097733,
7.06858,µm^2,Spot,200,1008097535,8097734,
7.06858,µm^2,Spot,201,1008097535,8097735,
7.06858,µm^2,Spot,202,1008097535,8097736,
7.06858,µm^2,Spot,203,1008097535,8097737,
7.06858,µm^2,Spot,204,1008097535,8097738,
7.06858,µm^2,Spot,205,1008097535,8097739,
7.06858,µm^2,Spot,206,1008097535,8097740,
7.06858,µm^2,Spot,207,1008097535,8097741,
7.06858,µm^2,Spot,208,1008097535,8097742,
7.06858,µm^2,Spot,209,1008097535,8097743,
