
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
251.05,,Spot,2,Image 1,240,1008097535,8097774,
247.941,,Spot,2,Image 1,241,1008097535,8097775,
253.408,,Spot,2,Image 1,242,1008097535,8097776,
239.328,,Spot,2,Image 1,243,1008097535,8097777,
246.282,,Spot,2,Image 1,244,1008097535,8097778,
247.093,,Spot,2,Image 1,245,1008097535,8097779,
242.304,,Spot,2,Image 1,246,1008097535,8097780,
245.481,,Spot,2,Image 1,247,1008097535,8097781,
240.305,,Spot,2,Image 1,248,1008097535,8097782,
242.703,,Spot,2,Image 1,249,1008097535,8097783,
236.778,,Spot,2,Image 1,250,1008097535,8097784,
239.272,,Spot,2,Image 1,251,1008097535,8097785,
231.908,,Spot,2,Image 1,252,1008097535,8097786,
233.735,,Spot,2,Image 1,253,1008097535,8097787,
242.05,,Spot,2,Image 1,254,1008097535,8097788,
232.06,,Spot,2,Image 1,255,1008097535,8097789,
235.629,,Spot,2,Image 1,256,1008097535,8097790,
240.008,,Spot,2,Image 1,257,1008097535,8097791,
240.108,,Spot,2,Image 1,258,1008097535,8097792,
232.611,,Spot,2,Image 1,259,1008097535,8097793,
239.244,,Spot,2,Image 1,260,1008097535,8097794,
239.548,,Spot,2,Image 1,261,1008097535,8097795,
242.897,,Spot,2,Image 1,262,1008097535,8097796,
244.206,,Spot,2,Image 1,263,1008097535,8097797,
245.391,,Spot,2,Image 1,264,1008097535,8097798,
252.746,,Spot,2,Image 1,265,1008097535,8097799,
253.835,,Spot,2,Image 1,266,1008097535,8097800,
244.451,,Spot,2,Image 1,267,1008097535,8097801,
252.179,,Spot,2,Image 1,268,1008097535,8097802,
244.421,,Spot,2,Image 1,269,1008097535,8097803,
244.72,,Spot,2,Image 1,270,1008097535,8097804,
241.897,,Spot,2,Image 1,271,1008097535,8097805,
234.851,,Spot,2,Image 1,272,1008097535,8097806,
241.33,,Spot,2,Image 1,273,1008097535,8097807,
240.797,,Spot,2,Image 1,274,1008097535,8097808,
245.579,,Spot,2,Image 1,275,1008097535,8097809,
238.129,,Spot,2,Image 1,276,1008097535,8097810,
239.506,,Spot,2,Image 1,277,1008097535,8097811,
242.149,,Spot,2,Image 1,278,1008097535,8097812,
248.113,,Spot,2,Image 1,279,1008097535,8097813,
235.538,,Spot,2,Image 1,280,1008097535,8097814,
237.067,,Spot,2,Image 1,281,1008097535,8097815,
233.148,,Spot,2,Image 1,282,1008097535,8097816,
242.85,,Spot,2,Image 1,283,1008097535,8097817,
244.747,,Spot,2,Image 1,284,1008097535,8097818,
236.983,,Spot,2,Image 1,285,1008097535,8097819,
234.813,,Spot,2,Image 1,286,1008097535,8097820,
241.619,,Spot,2,Image 1,287,1008097535,8097821,
233.908,,Spot,2,Image 1,288,1008097535,8097822,
235.406,,Spot,2,Image 1,289,1008097535,8097823,
242.983,,Spot,2,Image 1,290,1008097535,8097824,
241.216,,Spot,2,Image 1,291,1008097535,8097825,
235.029,,Spot,2,Image 1,292,1008097535,8097826,
238.605,,Spot,2,Image 1,293,1008097535,8097827,
234.598,,Spot,2,Image 1,294,1008097535,8097828,
244.472,,Spot,2,Image 1,295,1008097535,8097829,
250.757,,Spot,2,Image 1,296,1008097535,8097830,
244.848,,Spot,2,Image 1,297,1008097535,8097831,
247.233,,Spot,2,Image 1,298,1008097535,8097832,
247.571,,Spot,2,Image 1,299,1008097535,8097833,
251.103,,Spot,2,Image 1,300,1008097535,8097834,
246.294,,Spot,2,Image 1,301,1008097535,8097835,
243.496,,Spot,2,Image 1,302,1008097535,8097836,
250.233,,Spot,2,Image 1,303,1008097535,8097837,
246.496,,Spot,2,Image 1,304,1008097535,8097838,
245.034,,Spot,2,Image 1,305,1008097535,8097839,
233.949,,Spot,2,Image 1,306,1008097535,8097840,
237.172,,Spot,2,Image 1,307,1008097535,8097841,
244.336,,Spot,2,Image 1,308,1008097535,8097842,
234.805,,Spot,2,Image 1,309,1008097535,8097843,
228.017,,Spot,2,Image 1,310,1008097535,8097844,
229.95,,Spot,2,Image 1,311,1008097535,8097845,
232.071,,Spot,2,Image 1,312,1008097535,8097846,
236.556,,Spot,2,Image 1,313,1008097535,8097847,
231.547,,Spot,2,Image 1,314,1008097535,8097848,
231.973,,Spot,2,Image 1,315,1008097535,8097849,
238.97,,Spot,2,Image 1,316,1008097535,8097850,
233.485,,Spot,2,Image 1,317,1008097535,8097851,
238.034,,Spot,2,Image 1,318,1008097535,8097852,
236.485,,Spot,2,Image 1,319,1008097535,8097853,
233,,Spot,2,Image 1,320,1008097535,8097854,
238.009,,Spot,2,Image 1,321,1008097535,8097855,
238.653,,Spot,2,Image 1,322,1008097535,8097856,
241.303,,Spot,2,Image 1,323,1008097535,8097857,
246.954,,Spot,2,Image 1,324,1008097535,8097858,
234.954,,Spot,2,Image 1,325,1008097535,8097859,
243.444,,Spot,2,Image 1,326,1008097535,8097860,
236.795,,Spot,2,Image 1,327,1008097535,8097861,
236.863,,Spot,2,Image 1,328,1008097535,8097862,
244.558,,Spot,2,Image 1,329,1008097535,8097863,
240.704,,Spot,2,Image 1,330,1008097535,8097864,
244.186,,Spot,2,Image 1,331,1008097535,8097865,
236.544,,Spot,2,Image 1,332,1008097535,8097866,
242.12,,Spot,2,Image 1,333,1008097535,8097867,
248.5,,Spot,2,Image 1,334,1008097535,8097873,
250.778,,Spot,2,Image 1,335,1008097535,8097874,
242.875,,Spot,2,Image 1,336,1008097535,8097875,
248.075,,Spot,2,Image 1,337,1008097535,8097876,
244.846,,Spot,2,Image 1,338,1008097535,8097877,
245.873,,Spot,2,Image 1,339,1008097535,8097878,
244.47,,Spot,2,Image 1,340,1008097535,8097879,
240.573,,Spot,2,Image 1,341,1008097535,8097880,
234.239,,Spot,2,Image 1,342,1008097535,8097886,
233.101,,Spot,2,Image 1,343,1008097535,8097887,
239.037,,Spot,2,Image 1,344,1008097535,8097890,
234.383,,Spot,2,Image 1,345,1008097535,8097891,
236.54,,Spot,2,Image 1,346,1008097535,8097892,
235.122,,Spot,2,Image 1,347,1008097535,8097893,
239.69,,Spot,2,Image 1,348,1008097535,8097894,
237.573,,Spot,2,Image 1,349,1008097535,8097895,
242.871,,Spot,2,Image 1,350,1008097535,8097896,
234.155,,Spot,2,Image 1,351,1008097535,8097897,
231.608,,Spot,2,Image 1,352,1008097535,8097898,
236.017,,Spot,2,Image 1,353,1008097535,8097899,
245.181,,Spot,2,Image 1,354,1008097535,8097900,
240.375,,Spot,2,Image 1,355,1008097535,8097901,
242.822,,Spot,2,Image 1,356,1008097535,8097902,
235.59,,Spot,2,Image 1,357,1008097535,8097903,
236.851,,Spot,2,Image 1,358,1008097535,8097904,
245.117,,Spot,2,Image 1,359,1008097535,8097905,
241.402,,Spot,2,Image 1,360,1008097535,8097906,
239.308,,Spot,2,Image 1,361,1008097535,8097907,
239.857,,Spot,2,Image 1,362,1008097535,8097908,
243.123,,Spot,2,Image 1,363,1008097535,8097909,
243.949,,Spot,2,Image 1,364,1008097535,8097910,
241.667,,Spot,2,Image 1,365,1008097535,8097911,
245.556,,Spot,2,Image 1,366,1008097535,8097912,
244.622,,Spot,2,Image 1,367,1008097535,8097913,
239.913,,Spot,2,Image 1,368,1008097535,8097914,
240.548,,Spot,2,Image 1,369,1008097535,8097915,
237.459,,Spot,2,Image 1,370,1008097535,8097916,
240.469,,Spot,2,Image 1,371,1008097535,8097917,
233.971,,Spot,2,Image 1,372,1008097535,8097918,
238.872,,Spot,2,Image 1,373,1008097535,8097919,
238.788,,Spot,2,Image 1,374,1008097535,8097920,
233.215,,Spot,2,Image 1,375,1008097535,8097921,
237.051,,Spot,2,Image 1,376,1008097535,8097922,
233.203,,Spot,2,Image 1,377,1008097535,8097923,
235.137,,Spot,2,Image 1,378,1008097535,8097924,
234.25,,Spot,2,Image 1,379,1008097535,8097925,
233.942,,Spot,2,Image 1,380,1008097535,8097926,
237.669,,Spot,2,Image 1,381,1008097535,8097927,
234.889,,Spot,2,Image 1,382,1008097535,8097928,
235.178,,Spot,2,Image 1,383,1008097535,8097929,
235.1,,Spot,2,Image 1,384,1008097535,8097930,
231.681,,Spot,2,Image 1,385,1008097535,8097931,
235.687,,Spot,2,Image 1,386,1008097535,8097932,
238.375,,Spot,2,Image 1,387,1008097535,8097933,
230.201,,Spot,2,Image 1,388,1008097535,8097934,
239.125,,Spot,2,Image 1,389,1008097535,8097935,
242.841,,Spot,2,Image 1,390,1008097535,8097936,
235,,Spot,2,Image 1,391,1008097535,8097937,
