
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
205.916,,Spot,1,Image 1,1,1000003611,3611,
205.955,,Spot,1,Image 1,2,1000003611,3612,
202.481,,Spot,1,Image 1,3,1000003611,3613,
202.46,,Spot,1,Image 1,4,1000003611,3614,
205.342,,Spot,1,Image 1,5,1000003611,3615,
202.53,,Spot,1,Image 1,6,1000003611,3616,
202.256,,Spot,1,Image 1,7,1000003611,3617,
202.486,,Spot,1,Image 1,8,1000003611,3618,
202.884,,Spot,1,Image 1,9,1000003611,3619,
206.77,,Spot,1,Image 1,10,1000003611,3620,
206.647,,Spot,1,Image 1,11,1000003611,3621,
206.428,,Spot,1,Image 1,12,1000003611,3622,
203.858,,Spot,1,Image 1,13,1000003611,3623,
206.775,,Spot,1,Image 1,14,1000003611,3624,
206.911,,Spot,1,Image 1,15,1000003611,3625,
204.112,,Spot,1,Image 1,16,1000003611,3626,
207.067,,Spot,1,Image 1,17,1000003611,3627,
206.934,,Spot,1,Image 1,18,1000003611,3628,
203.346,,Spot,1,Image 1,19,1000003611,3629,
203.041,,Spot,1,Image 1,20,1000003611,3630,
203.162,,Spot,1,Image 1,21,1000003611,3631,
206.076,,Spot,1,Image 1,22,1000003611,3632,
205.897,,Spot,1,Image 1,23,1000003611,3633,
206.078,,Spot,1,Image 1,24,1000003611,3634,
206.615,,Spot,1,Image 1,25,1000003611,3635,
203.161,,Spot,1,Image 1,26,1000003611,3636,
206.135,,Spot,1,Image 1,27,1000003611,3637,
203.572,,Spot,1,Image 1,28,1000003611,3638,
203.789,,Spot,1,Image 1,29,1000003611,3639,
203.475,,Spot,1,Image 1,30,1000003611,3640,
206.63,,Spot,1,Image 1,31,1000003611,3641,
206.703,,Spot,1,Image 1,32,1000003611,3642,
203.304,,Spot,1,Image 1,33,1000003611,3643,
206.79,,Spot,1,Image 1,34,1000003611,3644,
203.681,,Spot,1,Image 1,35,1000003611,3645,
204.359,,Spot,1,Image 1,36,1000003611,3646,
207.646,,Spot,1,Image 1,37,1000003611,3647,
207.564,,Spot,1,Image 1,38,1000003611,3648,
204.123,,Spot,1,Image 1,39,1000003611,3649,
202.737,,Spot,1,Image 1,40,1000003611,3650,
202.325,,Spot,1,Image 1,41,1000003611,3651,
202.738,,Spot,1,Image 1,42,1000003611,3652,
205.565,,Spot,1,Image 1,43,1000003611,3653,
203.454,,Spot,1,Image 1,44,1000003611,3654,
206.865,,Spot,1,Image 1,45,1000003611,3655,
203.623,,Spot,1,Image 1,46,1000003611,3656,
203.914,,Spot,1,Image 1,47,1000003611,3657,
203.866,,Spot,1,Image 1,48,1000003611,3658,
206.636,,Spot,1,Image 1,49,1000003611,3659,
206.909,,Spot,1,Image 1,50,1000003611,3660,
203.686,,Spot,1,Image 1,51,1000003611,3661,
206.748,,Spot,1,Image 1,52,1000003611,3662,
203.839,,Spot,1,Image 1,53,1000003611,3663,
203.808,,Spot,1,Image 1,54,1000003611,3664,
203.982,,Spot,1,Image 1,55,1000003611,3665,
207.541,,Spot,1,Image 1,56,1000003611,3666,
204.43,,Spot,1,Image 1,57,1000003611,3667,
207.222,,Spot,1,Image 1,58,1000003611,3668,
