
Time Since Track Start
 ==================== 
Time Since Track Start,Unit,Category,Time,TrackID,ID,
248,,Spot,249,1000003611,4036,
249,,Spot,250,1000003611,4037,
250,,Spot,251,1000003611,4038,
251,,Spot,252,1000003611,4039,
252,,Spot,253,1000003611,4040,
253,,Spot,254,1000003611,4041,
254,,Spot,255,1000003611,4042,
255,,Spot,256,1000003611,4043,
256,,Spot,257,1000003611,4044,
257,,Spot,258,1000003611,4045,
258,,Spot,259,1000003611,4046,
259,,Spot,260,1000003611,4047,
260,,Spot,261,1000003611,4048,
261,,Spot,262,1000003611,4049,
262,,Spot,263,1000003611,4050,
263,,Spot,264,1000003611,4051,
264,,Spot,265,1000003611,4052,
265,,Spot,266,1000003611,4053,
266,,Spot,267,1000003611,4054,
267,,Spot,268,1000003611,4055,
268,,Spot,269,1000003611,4056,
269,,Spot,270,1000003611,4057,
270,,Spot,271,1000003611,4058,
271,,Spot,272,1000003611,4059,
272,,Spot,273,1000003611,4060,
273,,Spot,274,1000003611,4061,
274,,Spot,275,1000003611,4062,
275,,Spot,276,1000003611,4063,
276,,Spot,277,1000003611,4064,
277,,Spot,278,1000003611,4065,
278,,Spot,279,1000003611,4066,
279,,Spot,280,1000003611,4067,
280,,Spot,281,1000003611,4068,
281,,Spot,282,1000003611,4069,
282,,Spot,283,1000003611,4070,
283,,Spot,284,1000003611,4071,
284,,Spot,285,1000003611,4072,
285,,Spot,286,1000003611,4073,
286,,Spot,287,1000003611,4074,
287,,Spot,288,1000003611,4075,
288,,Spot,289,1000003611,4076,
289,,Spot,290,1000003611,4077,
290,,Spot,291,1000003611,4078,
291,,Spot,292,1000003611,4079,
292,,Spot,293,1000003611,4080,
293,,Spot,294,1000003611,4081,
294,,Spot,295,1000003611,4082,
295,,Spot,296,1000003611,4083,
296,,Spot,297,1000003611,4084,
297,,Spot,298,1000003611,4085,
298,,Spot,299,1000003611,4086,
299,,Spot,300,1000003611,4087,
300,,Spot,301,1000003611,4088,
301,,Spot,302,1000003611,4089,
302,,Spot,303,1000003611,4090,
303,,Spot,304,1000003611,4091,
304,,Spot,305,1000003611,4092,
305,,Spot,306,1000003611,4093,
306,,Spot,307,1000003611,4094,
307,,Spot,308,1000003611,4095,
308,,Spot,309,1000003611,4096,
309,,Spot,310,1000003611,4097,
310,,Spot,311,1000003611,4098,
311,,Spot,312,1000003611,4099,
312,,Spot,313,1000003611,4100,
313,,Spot,314,1000003611,4101,
314,,Spot,315,1000003611,4102,
315,,Spot,316,1000003611,4103,
316,,Spot,317,1000003611,4104,
317,,Spot,318,1000003611,4105,
318,,Spot,319,1000003611,4106,
319,,Spot,320,1000003611,4107,
320,,Spot,321,1000003611,4108,
321,,Spot,322,1000003611,4109,
322,,Spot,323,1000003611,4110,
323,,Spot,324,1000003611,4111,
324,,Spot,325,1000003611,4112,
325,,Spot,326,1000003611,4113,
326,,Spot,327,1000003611,4114,
327,,Spot,328,1000003611,4115,
328,,Spot,329,1000003611,4116,
329,,Spot,330,1000003611,4117,
330,,Spot,331,1000003611,4118,
331,,Spot,332,1000003611,4119,
332,,Spot,333,1000003611,4120,
333,,Spot,334,1000003611,4121,
334,,Spot,335,1000003611,4122,
335,,Spot,336,1000003611,4123,
336,,Spot,337,1000003611,4124,
337,,Spot,338,1000003611,4125,
338,,Spot,339,1000003611,4126,
339,,Spot,340,1000003611,4127,
340,,Spot,341,1000003611,4128,
341,,Spot,342,1000003611,4129,
342,,Spot,343,1000003611,4130,
343,,Spot,344,1000003611,4131,
344,,Spot,345,1000003611,4132,
345,,Spot,346,1000003611,4133,
346,,Spot,347,1000003611,4134,
347,,Spot,348,1000003611,4135,
348,,Spot,349,1000003611,4136,
349,,Spot,350,1000003611,4137,
350,,Spot,351,1000003611,4138,
351,,Spot,352,1000003611,4139,
352,,Spot,353,1000003611,4140,
353,,Spot,354,1000003611,4141,
354,,Spot,355,1000003611,4142,
355,,Spot,356,1000003611,4143,
356,,Spot,357,1000003611,4144,
357,,Spot,358,1000003611,4145,
358,,Spot,359,1000003611,4146,
359,,Spot,360,1000003611,4147,
360,,Spot,361,1000003611,4148,
361,,Spot,362,1000003611,4149,
362,,Spot,363,1000003611,4150,
363,,Spot,364,1000003611,4151,
364,,Spot,365,1000003611,4152,
365,,Spot,366,1000003611,4153,
366,,Spot,367,1000003611,4154,
367,,Spot,368,1000003611,4155,
368,,Spot,369,1000003611,4156,
369,,Spot,370,1000003611,4171,
370,,Spot,371,1000003611,4173,
371,,Spot,372,1000003611,4174,
372,,Spot,373,1000003611,4175,
373,,Spot,374,1000003611,4176,
374,,Spot,375,1000003611,4177,
375,,Spot,376,1000003611,4178,
376,,Spot,377,1000003611,4179,
377,,Spot,378,1000003611,4180,
378,,Spot,379,1000003611,4181,
379,,Spot,380,1000003611,4182,
