
Intensity Median Ch=2 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
281.92,,Spot,2,Image 1,58,1000003611,3668,
287.912,,Spot,2,Image 1,59,1000003611,3669,
284.048,,Spot,2,Image 1,60,1000003611,3670,
277.824,,Spot,2,Image 1,61,1000003611,3671,
277.984,,Spot,2,Image 1,62,1000003611,3672,
274.184,,Spot,2,Image 1,63,1000003611,3673,
270.08,,Spot,2,Image 1,64,1000003611,3674,
272.032,,Spot,2,Image 1,65,1000003611,3675,
275.936,,Spot,2,Image 1,66,1000003611,3676,
276.176,,Spot,2,Image 1,67,1000003611,3677,
280.304,,Spot,2,Image 1,68,1000003611,3678,
279.888,,Spot,2,Image 1,69,1000003611,3679,
283.864,,Spot,2,Image 1,70,1000003611,3680,
287.936,,Spot,2,Image 1,71,1000003611,3681,
287.92,,Spot,2,Image 1,72,1000003611,3682,
289.92,,Spot,2,Image 1,73,1000003611,3683,
296.096,,Spot,2,Image 1,74,1000003611,3684,
296.16,,Spot,2,Image 1,75,1000003611,3685,
292.16,,Spot,2,Image 1,76,1000003611,3686,
297.84,,Spot,2,Image 1,77,1000003611,3687,
299.968,,Spot,2,Image 1,78,1000003611,3688,
299.84,,Spot,2,Image 1,79,1000003611,3689,
297.92,,Spot,2,Image 1,80,1000003611,3690,
304.16,,Spot,2,Image 1,81,1000003611,3691,
298.1,,Spot,2,Image 1,82,1000003611,3692,
297.904,,Spot,2,Image 1,83,1000003611,3693,
300.064,,Spot,2,Image 1,84,1000003611,3694,
298,,Spot,2,Image 1,85,1000003611,3695,
294.112,,Spot,2,Image 1,86,1000003611,3696,
295.92,,Spot,2,Image 1,87,1000003611,3697,
296.064,,Spot,2,Image 1,88,1000003611,3698,
294.08,,Spot,2,Image 1,89,1000003611,3699,
287.76,,Spot,2,Image 1,90,1000003611,3700,
289.856,,Spot,2,Image 1,91,1000003611,3701,
300.016,,Spot,2,Image 1,92,1000003611,3702,
298.032,,Spot,2,Image 1,93,1000003611,3703,
291.92,,Spot,2,Image 1,94,1000003611,3704,
291.952,,Spot,2,Image 1,95,1000003611,3705,
292,,Spot,2,Image 1,96,1000003611,3706,
293.872,,Spot,2,Image 1,97,1000003611,3707,
293.904,,Spot,2,Image 1,98,1000003611,3708,
292,,Spot,2,Image 1,99,1000003611,3709,
285.904,,Spot,2,Image 1,100,1000003611,3710,
288.08,,Spot,2,Image 1,101,1000003611,3711,
290,,Spot,2,Image 1,102,1000003611,3712,
288.16,,Spot,2,Image 1,103,1000003611,3713,
287.92,,Spot,2,Image 1,104,1000003611,3714,
286.08,,Spot,2,Image 1,105,1000003611,3715,
286.016,,Spot,2,Image 1,106,1000003611,3716,
284.032,,Spot,2,Image 1,107,1000003611,3717,
283.888,,Spot,2,Image 1,108,1000003611,3718,
282.144,,Spot,2,Image 1,109,1000003611,3896,
279.76,,Spot,2,Image 1,110,1000003611,3897,
283.936,,Spot,2,Image 1,111,1000003611,3898,
281.888,,Spot,2,Image 1,112,1000003611,3899,
284.048,,Spot,2,Image 1,113,1000003611,3900,
284.16,,Spot,2,Image 1,114,1000003611,3901,
283.84,,Spot,2,Image 1,115,1000003611,3902,
284.136,,Spot,2,Image 1,116,1000003611,3903,
290.32,,Spot,2,Image 1,117,1000003611,3904,
294.08,,Spot,2,Image 1,118,1000003611,3905,
289.952,,Spot,2,Image 1,119,1000003611,3906,
294.16,,Spot,2,Image 1,120,1000003611,3907,
296.016,,Spot,2,Image 1,121,1000003611,3908,
293.728,,Spot,2,Image 1,122,1000003611,3909,
285.808,,Spot,2,Image 1,123,1000003611,3910,
296.112,,Spot,2,Image 1,124,1000003611,3911,
298.112,,Spot,2,Image 1,125,1000003611,3912,
294.176,,Spot,2,Image 1,126,1000003611,3913,
298.192,,Spot,2,Image 1,127,1000003611,3914,
294,,Spot,2,Image 1,128,1000003611,3915,
286,,Spot,2,Image 1,129,1000003611,3916,
273.936,,Spot,2,Image 1,130,1000003611,3917,
284.032,,Spot,2,Image 1,131,1000003611,3918,
285.92,,Spot,2,Image 1,132,1000003611,3919,
283.888,,Spot,2,Image 1,133,1000003611,3920,
294.024,,Spot,2,Image 1,134,1000003611,3921,
293.872,,Spot,2,Image 1,135,1000003611,3922,
294.16,,Spot,2,Image 1,136,1000003611,3923,
296.032,,Spot,2,Image 1,137,1000003611,3924,
291.96,,Spot,2,Image 1,138,1000003611,3925,
296.112,,Spot,2,Image 1,139,1000003611,3926,
295.968,,Spot,2,Image 1,140,1000003611,3927,
293.92,,Spot,2,Image 1,141,1000003611,3928,
296.144,,Spot,2,Image 1,142,1000003611,3929,
298.096,,Spot,2,Image 1,143,1000003611,3930,
290.2,,Spot,2,Image 1,144,1000003611,3931,
286.08,,Spot,2,Image 1,145,1000003611,3932,
283.952,,Spot,2,Image 1,146,1000003611,3933,
287.968,,Spot,2,Image 1,147,1000003611,3934,
286.096,,Spot,2,Image 1,148,1000003611,3935,
282.04,,Spot,2,Image 1,149,1000003611,3936,
286,,Spot,2,Image 1,150,1000003611,3937,
288,,Spot,2,Image 1,151,1000003611,3938,
287.896,,Spot,2,Image 1,152,1000003611,3939,
284,,Spot,2,Image 1,153,1000003611,3940,
283.94,,Spot,2,Image 1,154,1000003611,3941,
277.936,,Spot,2,Image 1,155,1000003611,3942,
276.08,,Spot,2,Image 1,156,1000003611,3943,
276,,Spot,2,Image 1,157,1000003611,3944,
275.872,,Spot,2,Image 1,158,1000003611,3945,
277.928,,Spot,2,Image 1,159,1000003611,3946,
273.88,,Spot,2,Image 1,160,1000003611,3947,
276,,Spot,2,Image 1,161,1000003611,3948,
276.08,,Spot,2,Image 1,162,1000003611,3949,
277.984,,Spot,2,Image 1,163,1000003611,3950,
273.792,,Spot,2,Image 1,164,1000003611,3951,
276.052,,Spot,2,Image 1,165,1000003611,3952,
283.968,,Spot,2,Image 1,166,1000003611,3953,
283.872,,Spot,2,Image 1,167,1000003611,3954,
285.948,,Spot,2,Image 1,168,1000003611,3955,
284.13,,Spot,2,Image 1,169,1000003611,3956,
284.032,,Spot,2,Image 1,170,1000003611,3957,
286.145,,Spot,2,Image 1,171,1000003611,3958,
286.128,,Spot,2,Image 1,172,1000003611,3959,
282.114,,Spot,2,Image 1,173,1000003611,3960,
284.133,,Spot,2,Image 1,174,1000003611,3961,
283.97,,Spot,2,Image 1,175,1000003611,3962,
282.025,,Spot,2,Image 1,176,1000003611,3963,
285.897,,Spot,2,Image 1,177,1000003611,3964,
284.058,,Spot,2,Image 1,178,1000003611,3965,
284.007,,Spot,2,Image 1,179,1000003611,3966,
282.21,,Spot,2,Image 1,180,1000003611,3967,
282.084,,Spot,2,Image 1,181,1000003611,3968,
281.925,,Spot,2,Image 1,182,1000003611,3969,
279.993,,Spot,2,Image 1,183,1000003611,3970,
275.959,,Spot,2,Image 1,184,1000003611,3971,
275.959,,Spot,2,Image 1,185,1000003611,3972,
277.987,,Spot,2,Image 1,186,1000003611,3973,
276.133,,Spot,2,Image 1,187,1000003611,3974,
280.035,,Spot,2,Image 1,188,1000003611,3975,
277.965,,Spot,2,Image 1,189,1000003611,3976,
274.03,,Spot,2,Image 1,190,1000003611,3977,
278.05,,Spot,2,Image 1,191,1000003611,3978,
273.921,,Spot,2,Image 1,192,1000003611,3979,
271.953,,Spot,2,Image 1,193,1000003611,3980,
272.04,,Spot,2,Image 1,194,1000003611,3981,
275.961,,Spot,2,Image 1,195,1000003611,3982,
276.086,,Spot,2,Image 1,196,1000003611,3983,
270.102,,Spot,2,Image 1,197,1000003611,3984,
273.897,,Spot,2,Image 1,198,1000003611,3985,
272.034,,Spot,2,Image 1,199,1000003611,3986,
268.065,,Spot,2,Image 1,200,1000003611,3987,
269.905,,Spot,2,Image 1,201,1000003611,3988,
265.98,,Spot,2,Image 1,202,1000003611,3989,
270.102,,Spot,2,Image 1,203,1000003611,3990,
265.941,,Spot,2,Image 1,204,1000003611,3991,
267.895,,Spot,2,Image 1,205,1000003611,3992,
267.904,,Spot,2,Image 1,206,1000003611,3993,
266.067,,Spot,2,Image 1,207,1000003611,3994,
262.086,,Spot,2,Image 1,208,1000003611,3995,
262.047,,Spot,2,Image 1,209,1000003611,3996,
263.984,,Spot,2,Image 1,210,1000003611,3997,
263.998,,Spot,2,Image 1,211,1000003611,3998,
261.919,,Spot,2,Image 1,212,1000003611,3999,
261.96,,Spot,2,Image 1,213,1000003611,4000,
262.085,,Spot,2,Image 1,214,1000003611,4001,
257.92,,Spot,2,Image 1,215,1000003611,4002,
264.069,,Spot,2,Image 1,216,1000003611,4003,
260.124,,Spot,2,Image 1,217,1000003611,4004,
261.96,,Spot,2,Image 1,218,1000003611,4005,
261.91,,Spot,2,Image 1,219,1000003611,4006,
262.078,,Spot,2,Image 1,220,1000003611,4007,
266,,Spot,2,Image 1,221,1000003611,4008,
262.047,,Spot,2,Image 1,222,1000003611,4009,
261.919,,Spot,2,Image 1,223,1000003611,4010,
262.071,,Spot,2,Image 1,224,1000003611,4011,
262.086,,Spot,2,Image 1,225,1000003611,4012,
259.903,,Spot,2,Image 1,226,1000003611,4013,
264.107,,Spot,2,Image 1,227,1000003611,4014,
260.104,,Spot,2,Image 1,228,1000003611,4015,
261.963,,Spot,2,Image 1,229,1000003611,4016,
260.04,,Spot,2,Image 1,230,1000003611,4017,
260.085,,Spot,2,Image 1,231,1000003611,4018,
262.14,,Spot,2,Image 1,232,1000003611,4019,
255.945,,Spot,2,Image 1,233,1000003611,4020,
259.903,,Spot,2,Image 1,234,1000003611,4021,
258.012,,Spot,2,Image 1,235,1000003611,4022,
262.113,,Spot,2,Image 1,236,1000003611,4023,
261.91,,Spot,2,Image 1,237,1000003611,4024,
259.93,,Spot,2,Image 1,238,1000003611,4025,
264.022,,Spot,2,Image 1,239,1000003611,4026,
264.03,,Spot,2,Image 1,240,1000003611,4027,
261.96,,Spot,2,Image 1,241,1000003611,4028,
261.927,,Spot,2,Image 1,242,1000003611,4029,
258.111,,Spot,2,Image 1,243,1000003611,4030,
262.078,,Spot,2,Image 1,244,1000003611,4031,
261.963,,Spot,2,Image 1,245,1000003611,4032,
264.125,,Spot,2,Image 1,246,1000003611,4033,
260.015,,Spot,2,Image 1,247,1000003611,4034,
264.03,,Spot,2,Image 1,248,1000003611,4035,
264.12,,Spot,2,Image 1,249,1000003611,4036,
265.986,,Spot,2,Image 1,250,1000003611,4037,
262.071,,Spot,2,Image 1,251,1000003611,4038,
262.02,,Spot,2,Image 1,252,1000003611,4039,
261.965,,Spot,2,Image 1,253,1000003611,4040,
263.901,,Spot,2,Image 1,254,1000003611,4041,
263.966,,Spot,2,Image 1,255,1000003611,4042,
261.96,,Spot,2,Image 1,256,1000003611,4043,
261.976,,Spot,2,Image 1,257,1000003611,4044,
259.956,,Spot,2,Image 1,258,1000003611,4045,
261.877,,Spot,2,Image 1,259,1000003611,4046,
264.125,,Spot,2,Image 1,260,1000003611,4047,
262.02,,Spot,2,Image 1,261,1000003611,4048,
262.113,,Spot,2,Image 1,262,1000003611,4049,
270.174,,Spot,2,Image 1,263,1000003611,4050,
271.989,,Spot,2,Image 1,264,1000003611,4051,
270.125,,Spot,2,Image 1,265,1000003611,4052,
270.01,,Spot,2,Image 1,266,1000003611,4053,
272.034,,Spot,2,Image 1,267,1000003611,4054,
269.865,,Spot,2,Image 1,268,1000003611,4055,
272.056,,Spot,2,Image 1,269,1000003611,4056,
270,,Spot,2,Image 1,270,1000003611,4057,
265.846,,Spot,2,Image 1,271,1000003611,4058,
265.984,,Spot,2,Image 1,272,1000003611,4059,
266.133,,Spot,2,Image 1,273,1000003611,4060,
265.926,,Spot,2,Image 1,274,1000003611,4061,
270.072,,Spot,2,Image 1,275,1000003611,4062,
268.182,,Spot,2,Image 1,276,1000003611,4063,
264.186,,Spot,2,Image 1,277,1000003611,4064,
260.064,,Spot,2,Image 1,278,1000003611,4065,
258.03,,Spot,2,Image 1,279,1000003611,4066,
256.044,,Spot,2,Image 1,280,1000003611,4067,
255.934,,Spot,2,Image 1,281,1000003611,4068,
257.908,,Spot,2,Image 1,282,1000003611,4069,
254.15,,Spot,2,Image 1,283,1000003611,4070,
257.92,,Spot,2,Image 1,284,1000003611,4071,
251.988,,Spot,2,Image 1,285,1000003611,4072,
252.12,,Spot,2,Image 1,286,1000003611,4073,
255.969,,Spot,2,Image 1,287,1000003611,4074,
251.937,,Spot,2,Image 1,288,1000003611,4075,
254.038,,Spot,2,Image 1,289,1000003611,4076,
249.907,,Spot,2,Image 1,290,1000003611,4077,
252.043,,Spot,2,Image 1,291,1000003611,4078,
247.928,,Spot,2,Image 1,292,1000003611,4079,
252.126,,Spot,2,Image 1,293,1000003611,4080,
246.123,,Spot,2,Image 1,294,1000003611,4081,
243.906,,Spot,2,Image 1,295,1000003611,4082,
242.091,,Spot,2,Image 1,296,1000003611,4083,
241.935,,Spot,2,Image 1,297,1000003611,4084,
239.91,,Spot,2,Image 1,298,1000003611,4085,
237.924,,Spot,2,Image 1,299,1000003611,4086,
244.086,,Spot,2,Image 1,300,1000003611,4087,
238.014,,Spot,2,Image 1,301,1000003611,4088,
241.927,,Spot,2,Image 1,302,1000003611,4089,
242.121,,Spot,2,Image 1,303,1000003611,4090,
238.056,,Spot,2,Image 1,304,1000003611,4091,
239.899,,Spot,2,Image 1,305,1000003611,4092,
239.97,,Spot,2,Image 1,306,1000003611,4093,
242.075,,Spot,2,Image 1,307,1000003611,4094,
242.028,,Spot,2,Image 1,308,1000003611,4095,
247.923,,Spot,2,Image 1,309,1000003611,4096,
250.03,,Spot,2,Image 1,310,1000003611,4097,
254.125,,Spot,2,Image 1,311,1000003611,4098,
252.126,,Spot,2,Image 1,312,1000003611,4099,
252.027,,Spot,2,Image 1,313,1000003611,4100,
247.923,,Spot,2,Image 1,314,1000003611,4101,
251.937,,Spot,2,Image 1,315,1000003611,4102,
252.092,,Spot,2,Image 1,316,1000003611,4103,
252.007,,Spot,2,Image 1,317,1000003611,4104,
254.065,,Spot,2,Image 1,318,1000003611,4105,
255.872,,Spot,2,Image 1,319,1000003611,4106,
253.979,,Spot,2,Image 1,320,1000003611,4107,
250.079,,Spot,2,Image 1,321,1000003611,4108,
252.008,,Spot,2,Image 1,322,1000003611,4109,
253.995,,Spot,2,Image 1,323,1000003611,4110,
249.96,,Spot,2,Image 1,324,1000003611,4111,
252.054,,Spot,2,Image 1,325,1000003611,4112,
249.98,,Spot,2,Image 1,326,1000003611,4113,
250.063,,Spot,2,Image 1,327,1000003611,4114,
252.095,,Spot,2,Image 1,328,1000003611,4115,
249.98,,Spot,2,Image 1,329,1000003611,4116,
250.025,,Spot,2,Image 1,330,1000003611,4117,
255.906,,Spot,2,Image 1,331,1000003611,4118,
253.935,,Spot,2,Image 1,332,1000003611,4119,
250.063,,Spot,2,Image 1,333,1000003611,4120,
253.979,,Spot,2,Image 1,334,1000003611,4121,
253.89,,Spot,2,Image 1,335,1000003611,4122,
249.873,,Spot,2,Image 1,336,1000003611,4123,
249.873,,Spot,2,Image 1,337,1000003611,4124,
250.079,,Spot,2,Image 1,338,1000003611,4125,
251.937,,Spot,2,Image 1,339,1000003611,4126,
248.067,,Spot,2,Image 1,340,1000003611,4127,
248.091,,Spot,2,Image 1,341,1000003611,4128,
249.993,,Spot,2,Image 1,342,1000003611,4129,
248.067,,Spot,2,Image 1,343,1000003611,4130,
250.11,,Spot,2,Image 1,344,1000003611,4131,
243.967,,Spot,2,Image 1,345,1000003611,4132,
243.906,,Spot,2,Image 1,346,1000003611,4133,
242.032,,Spot,2,Image 1,347,1000003611,4134,
242.112,,Spot,2,Image 1,348,1000003611,4135,
241.84,,Spot,2,Image 1,349,1000003611,4136,
243.856,,Spot,2,Image 1,350,1000003611,4137,
242.08,,Spot,2,Image 1,351,1000003611,4138,
245.904,,Spot,2,Image 1,352,1000003611,4139,
244,,Spot,2,Image 1,353,1000003611,4140,
245.904,,Spot,2,Image 1,354,1000003611,4141,
249.888,,Spot,2,Image 1,355,1000003611,4142,
252,,Spot,2,Image 1,356,1000003611,4143,
253.904,,Spot,2,Image 1,357,1000003611,4144,
249.84,,Spot,2,Image 1,358,1000003611,4145,
260.064,,Spot,2,Image 1,359,1000003611,4146,
258,,Spot,2,Image 1,360,1000003611,4147,
260,,Spot,2,Image 1,361,1000003611,4148,
262.072,,Spot,2,Image 1,362,1000003611,4149,
272.096,,Spot,2,Image 1,363,1000003611,4150,
280.112,,Spot,2,Image 1,364,1000003611,4151,
282.16,,Spot,2,Image 1,365,1000003611,4152,
275.992,,Spot,2,Image 1,366,1000003611,4153,
271.856,,Spot,2,Image 1,367,1000003611,4154,
273.936,,Spot,2,Image 1,368,1000003611,4155,
276.04,,Spot,2,Image 1,369,1000003611,4156,
273.984,,Spot,2,Image 1,370,1000003611,4171,
269.84,,Spot,2,Image 1,371,1000003611,4173,
273.96,,Spot,2,Image 1,372,1000003611,4174,
270.12,,Spot,2,Image 1,373,1000003611,4175,
271.856,,Spot,2,Image 1,374,1000003611,4176,
271.84,,Spot,2,Image 1,375,1000003611,4177,
269.904,,Spot,2,Image 1,376,1000003611,4178,
270.04,,Spot,2,Image 1,377,1000003611,4179,
269.92,,Spot,2,Image 1,378,1000003611,4180,
265.872,,Spot,2,Image 1,379,1000003611,4181,
269.92,,Spot,2,Image 1,380,1000003611,4182,
