
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
-0.183922,-0.0929985,0.4967,µm,Spot,Displacement Delta,51,1000003611,3661,
-1.40065,-0.558001,-0.409084,µm,Spot,Displacement Delta,52,1000003611,3662,
-0.145977,-0.186001,0.155651,µm,Spot,Displacement Delta,53,1000003611,3663,
0.129814,0.465,-0.310654,µm,Spot,Displacement Delta,54,1000003611,3664,
0.459515,0.279001,0.282211,µm,Spot,Displacement Delta,55,1000003611,3665,
-1.0806,-1.023,0.815685,µm,Spot,Displacement Delta,56,1000003611,3666,
-2.20739,-1.674,0.871567,µm,Spot,Displacement Delta,57,1000003611,3667,
0.264214,1.395,-1.20353,µm,Spot,Displacement Delta,58,1000003611,3668,
-0.77767,-1.209,0.260506,µm,Spot,Displacement Delta,59,1000003611,3669,
0.544167,0.837,1.40063,µm,Spot,Displacement Delta,60,1000003611,3670,
-0.84841,-0.464998,-1.412,µm,Spot,Displacement Delta,61,1000003611,3671,
1.50041,-0.651001,-0.282509,µm,Spot,Displacement Delta,62,1000003611,3672,
-0.268072,0.93,-4.98169,µm,Spot,Displacement Delta,63,1000003611,3673,
-0.503431,-0.743999,-1.32076,µm,Spot,Displacement Delta,64,1000003611,3674,
-0.0220528,-0.186001,1.31922,µm,Spot,Displacement Delta,65,1000003611,3675,
-0.505714,-1.395,-1.32655,µm,Spot,Displacement Delta,66,1000003611,3676,
0.620333,-1.023,-0.428772,µm,Spot,Displacement Delta,67,1000003611,3677,
-0.835009,1.209,-0.0543671,µm,Spot,Displacement Delta,68,1000003611,3678,
0.0200615,0.372,-0.257843,µm,Spot,Displacement Delta,69,1000003611,3679,
0.484907,0.651001,-0.576485,µm,Spot,Displacement Delta,70,1000003611,3680,
0.190226,1.581,0.273209,µm,Spot,Displacement Delta,71,1000003611,3681,
0.581032,0.0930004,0.230698,µm,Spot,Displacement Delta,72,1000003611,3682,
1.25194,2.232,0.165688,µm,Spot,Displacement Delta,73,1000003611,3683,
0.471884,0.651001,0.367073,µm,Spot,Displacement Delta,74,1000003611,3684,
1.15219,1.302,0.29409,µm,Spot,Displacement Delta,75,1000003611,3685,
0.388309,-0.186001,0.474136,µm,Spot,Displacement Delta,76,1000003611,3686,
-0.310766,-1.116,0.745529,µm,Spot,Displacement Delta,77,1000003611,3687,
0.448483,-0.372,-0.0710373,µm,Spot,Displacement Delta,78,1000003611,3688,
0.634609,-1.023,0.648087,µm,Spot,Displacement Delta,79,1000003611,3689,
0.658972,-1.023,1.14072,µm,Spot,Displacement Delta,80,1000003611,3690,
0.178375,1.209,0.515099,µm,Spot,Displacement Delta,81,1000003611,3691,
1.07277,0.0930004,-0.275551,µm,Spot,Displacement Delta,82,1000003611,3692,
0.903366,0.650999,0.12236,µm,Spot,Displacement Delta,83,1000003611,3693,
0.485842,-0.186001,1.53569,µm,Spot,Displacement Delta,84,1000003611,3694,
0.166338,-0.743999,-0.663925,µm,Spot,Displacement Delta,85,1000003611,3695,
-0.334894,-0.93,0.618313,µm,Spot,Displacement Delta,86,1000003611,3696,
0.816132,0.186001,-0.657543,µm,Spot,Displacement Delta,87,1000003611,3697,
0.0381966,0,0.4967,µm,Spot,Displacement Delta,88,1000003611,3698,
-0.929037,-0.465,0.481194,µm,Spot,Displacement Delta,89,1000003611,3699,
0.184372,0.0930004,0.069046,µm,Spot,Displacement Delta,90,1000003611,3700,
1.23362,0.278999,0.714928,µm,Spot,Displacement Delta,91,1000003611,3701,
-0.570475,-0.185999,-0.324917,µm,Spot,Displacement Delta,92,1000003611,3702,
0.290056,0.464998,-0.0783424,µm,Spot,Displacement Delta,93,1000003611,3703,
0.0461979,0.744001,-0.196297,µm,Spot,Displacement Delta,94,1000003611,3704,
-0.20886,-0.465,-0.180599,µm,Spot,Displacement Delta,95,1000003611,3705,
0.010685,0.185999,0.0543594,µm,Spot,Displacement Delta,96,1000003611,3706,
0.308834,0.0930004,0.100323,µm,Spot,Displacement Delta,97,1000003611,3707,
-0.487209,0,0.505589,µm,Spot,Displacement Delta,98,1000003611,3708,
0.264696,-0.93,-0.053669,µm,Spot,Displacement Delta,99,1000003611,3709,
0.476372,0.558001,0.400749,µm,Spot,Displacement Delta,100,1000003611,3710,
-0.191864,-0.558001,-0.886414,µm,Spot,Displacement Delta,101,1000003611,3711,
0.163412,1.023,0.798908,µm,Spot,Displacement Delta,102,1000003611,3712,
0.109053,-0.186001,-0.0235062,µm,Spot,Displacement Delta,103,1000003611,3713,
-0.556984,-0.557999,-0.558949,µm,Spot,Displacement Delta,104,1000003611,3714,
0.0707512,0.557999,0.858536,µm,Spot,Displacement Delta,105,1000003611,3715,
0.317947,0.279001,0.360188,µm,Spot,Displacement Delta,106,1000003611,3716,
0.0874653,-0.279001,-0.616405,µm,Spot,Displacement Delta,107,1000003611,3717,
1.28784,2.66386,-1.69355,µm,Spot,Displacement Delta,108,1000003611,3718,
1.953,1.07519,2.16763,µm,Spot,Displacement Delta,109,1000003611,3896,
0.186001,-0.125427,1.06876,µm,Spot,Displacement Delta,110,1000003611,3897,
1.302,0.323959,1.83239,µm,Spot,Displacement Delta,111,1000003611,3898,
0,1.39268,1.1749,µm,Spot,Displacement Delta,112,1000003611,3899,
0.557999,-0.648857,0.622433,µm,Spot,Displacement Delta,113,1000003611,3900,
-0.465,-0.549896,-0.347694,µm,Spot,Displacement Delta,114,1000003611,3901,
-0.465,-0.354776,-0.629822,µm,Spot,Displacement Delta,115,1000003611,3902,
0.744003,-0.732365,0.741997,µm,Spot,Displacement Delta,116,1000003611,3903,
0.743999,0.317434,0.769157,µm,Spot,Displacement Delta,117,1000003611,3904,
-0.0930023,1.06038,0.304279,µm,Spot,Displacement Delta,118,1000003611,3905,
-0.743999,-1.62092,-1.16815,µm,Spot,Displacement Delta,119,1000003611,3906,
1.86,1.50827,-0.454334,µm,Spot,Displacement Delta,120,1000003611,3907,
-0.93,-0.0578537,-0.676434,µm,Spot,Displacement Delta,121,1000003611,3908,
0.465,0.331524,-0.114082,µm,Spot,Displacement Delta,122,1000003611,3909,
1.209,-0.973682,-0.544884,µm,Spot,Displacement Delta,123,1000003611,3910,
-3.81526,-2.49353,-0.386192,µm,Spot,Displacement Delta,124,1000003611,3911,
-0.595238,0.0930004,-0.663895,µm,Spot,Displacement Delta,125,1000003611,3912,
-0.362137,-0.0930004,-0.605911,µm,Spot,Displacement Delta,126,1000003611,3913,
1.20053,1.41437,-1.05818,µm,Spot,Displacement Delta,127,1000003611,3914,
0.0359058,-0.792402,-0.697947,µm,Spot,Displacement Delta,128,1000003611,3915,
2.34081,0.323469,-1.7638,µm,Spot,Displacement Delta,129,1000003611,3916,
4.90574,0.0424747,-1.96103,µm,Spot,Displacement Delta,130,1000003611,3917,
-2.19905,-1.82491,2.89988,µm,Spot,Displacement Delta,131,1000003611,3918,
-0.286232,-1.116,0.140419,µm,Spot,Displacement Delta,132,1000003611,3919,
-1.70687,1.86,-1.06591,µm,Spot,Displacement Delta,133,1000003611,3920,
-0.22871,0.278999,0.161972,µm,Spot,Displacement Delta,134,1000003611,3921,
-0.36726,0.465,0.229977,µm,Spot,Displacement Delta,135,1000003611,3922,
0.0273018,0,-0.5896,µm,Spot,Displacement Delta,136,1000003611,3923,
-1.827,0.558001,0.263302,µm,Spot,Displacement Delta,137,1000003611,3924,
-2.28439,-0.372,-0.120964,µm,Spot,Displacement Delta,138,1000003611,3925,
0.86483,-0.508249,0.440063,µm,Spot,Displacement Delta,139,1000003611,3926,
-0.976841,0.00424004,-0.103037,µm,Spot,Displacement Delta,140,1000003611,3927,
-0.433617,0.13508,0.210629,µm,Spot,Displacement Delta,141,1000003611,3928,
-0.446392,0.275209,-1.03536,µm,Spot,Displacement Delta,142,1000003611,3929,
0.297905,0.192917,0.0662785,µm,Spot,Displacement Delta,143,1000003611,3930,
0.0866508,0.256805,-0.372389,µm,Spot,Displacement Delta,144,1000003611,3931,
0.409231,0.140772,-0.585587,µm,Spot,Displacement Delta,145,1000003611,3932,
-2.04117,0.154224,-0.139397,µm,Spot,Displacement Delta,146,1000003611,3933,
-0.634489,-0.650999,0.451832,µm,Spot,Displacement Delta,147,1000003611,3934,
2.75858,1.116,-1.60779,µm,Spot,Displacement Delta,148,1000003611,3935,
0.547104,-1.302,0.607559,µm,Spot,Displacement Delta,149,1000003611,3936,
1.73254,-0.185999,0.113525,µm,Spot,Displacement Delta,150,1000003611,3937,
2.53252,0.569099,0.477434,µm,Spot,Displacement Delta,151,1000003611,3938,
-0.0929985,-0.263771,-0.158043,µm,Spot,Displacement Delta,152,1000003611,3939,
-0.93,-0.545052,-0.00864792,µm,Spot,Displacement Delta,153,1000003611,3940,
-0.557999,-0.0595474,0.0891418,µm,Spot,Displacement Delta,154,1000003611,3941,
0.836998,0.224434,0.546225,µm,Spot,Displacement Delta,155,1000003611,3942,
-0.651001,-0.123795,-0.00245285,µm,Spot,Displacement Delta,156,1000003611,3943,
-0.465,0.304054,0.241659,µm,Spot,Displacement Delta,157,1000003611,3944,
0,0.0431671,-0.267813,µm,Spot,Displacement Delta,158,1000003611,3945,
-0.650997,-0.234108,-0.605844,µm,Spot,Displacement Delta,159,1000003611,3946,
0.836998,-2.1309,-0.51424,µm,Spot,Displacement Delta,160,1000003611,3947,
-0.651001,-1.27717,-0.75004,µm,Spot,Displacement Delta,161,1000003611,3948,
-0.465,-0.111557,0.5858,µm,Spot,Displacement Delta,162,1000003611,3949,
-0.743999,0.113026,-0.0571747,µm,Spot,Displacement Delta,163,1000003611,3950,
-1.023,-0.0558739,-0.126865,µm,Spot,Displacement Delta,164,1000003611,3951,
-0.278999,-0.308441,-0.477634,µm,Spot,Displacement Delta,165,1000003611,3952,
0.278999,-0.928299,-2.15706,µm,Spot,Displacement Delta,166,1000003611,3953,
-0.743999,-0.382973,0.31147,µm,Spot,Displacement Delta,167,1000003611,3954,
0.185999,-1.12605,-0.787651,µm,Spot,Displacement Delta,168,1000003611,3955,
-1.86,0.121357,0.186443,µm,Spot,Displacement Delta,169,1000003611,3956,
-0.186001,0.034853,-0.0310173,µm,Spot,Displacement Delta,170,1000003611,3957,
-0.0930004,-0.00025177,0.49556,µm,Spot,Displacement Delta,171,1000003611,3958,
-0.372,0.265682,0.465549,µm,Spot,Displacement Delta,172,1000003611,3959,
-0.465,0.257944,0.149384,µm,Spot,Displacement Delta,173,1000003611,3960,
-0.743999,0.477144,0.325249,µm,Spot,Displacement Delta,174,1000003611,3961,
-0.372,0.606876,0.420151,µm,Spot,Displacement Delta,175,1000003611,3962,
0.0929985,0.992899,0.188011,µm,Spot,Displacement Delta,176,1000003611,3963,
1.209,0.361143,-1.31118,µm,Spot,Displacement Delta,177,1000003611,3964,
-0.186001,-0.351288,-0.488267,µm,Spot,Displacement Delta,178,1000003611,3965,
-0.837,-0.164795,0.2237,µm,Spot,Displacement Delta,179,1000003611,3966,
0.558001,0.466972,-0.157608,µm,Spot,Displacement Delta,180,1000003611,3967,
0.372,0.293068,0.337722,µm,Spot,Displacement Delta,181,1000003611,3968,
-0.278999,-0.0136757,0.266936,µm,Spot,Displacement Delta,182,1000003611,3969,
0,0.159496,-0.210416,µm,Spot,Displacement Delta,183,1000003611,3970,
-0.744001,-0.119228,0.0826626,µm,Spot,Displacement Delta,184,1000003611,3971,
0.0930004,0.636013,0.655465,µm,Spot,Displacement Delta,185,1000003611,3972,
0.651001,0.45335,0.550261,µm,Spot,Displacement Delta,186,1000003611,3973,
-0.186001,-0.0782967,0.132675,µm,Spot,Displacement Delta,187,1000003611,3974,
-0.0930004,0.206974,0.0406685,µm,Spot,Displacement Delta,188,1000003611,3975,
0,0.117844,0.0155067,µm,Spot,Displacement Delta,189,1000003611,3976,
0.0930004,0.181973,0.475889,µm,Spot,Displacement Delta,190,1000003611,3977,
0.465,0.315254,0.31988,µm,Spot,Displacement Delta,191,1000003611,3978,
-0.186001,-0.19434,0.119272,µm,Spot,Displacement Delta,192,1000003611,3979,
0,0.27084,0.500578,µm,Spot,Displacement Delta,193,1000003611,3980,
0,0.137798,-0.0986176,µm,Spot,Displacement Delta,194,1000003611,3981,
0,-0.531445,0.281,µm,Spot,Displacement Delta,195,1000003611,3982,
-0.372,0.240269,0.0902691,µm,Spot,Displacement Delta,196,1000003611,3983,
-0.278999,0.36795,0.209078,µm,Spot,Displacement Delta,197,1000003611,3984,
0.0930004,0.458916,0.278172,µm,Spot,Displacement Delta,198,1000003611,3985,
0,0,0,µm,Spot,Displacement Delta,199,1000003611,3986,
-0.558001,-0.303036,0.169975,µm,Spot,Displacement Delta,200,1000003611,3987,
-0.0930004,-0.0070343,-0.103611,µm,Spot,Displacement Delta,201,1000003611,3988,
0.0930004,0.166389,-0.111629,µm,Spot,Displacement Delta,202,1000003611,3989,
0.0930004,0.00696945,0.10351,µm,Spot,Displacement Delta,203,1000003611,3990,
-0.279001,0.294289,-0.0348091,µm,Spot,Displacement Delta,204,1000003611,3991,
-0.93,0.286861,0.424988,µm,Spot,Displacement Delta,205,1000003611,3992,
0.186001,0.151936,0.107624,µm,Spot,Displacement Delta,206,1000003611,3993,
-0.372,-0.345032,0.0174065,µm,Spot,Displacement Delta,207,1000003611,3994,
-1.116,0.0433693,0.189728,µm,Spot,Displacement Delta,208,1000003611,3995,
0.372,0.0847397,0.0694427,µm,Spot,Displacement Delta,209,1000003611,3996,
0.372,0.225315,-0.0331287,µm,Spot,Displacement Delta,210,1000003611,3997,
-0.0930004,0.193577,0.159784,µm,Spot,Displacement Delta,211,1000003611,3998,
-1.116,-0.23196,0.399231,µm,Spot,Displacement Delta,212,1000003611,3999,
0.185999,0.0518951,-0.0249405,µm,Spot,Displacement Delta,213,1000003611,4000,
0.465,0.189148,0.306381,µm,Spot,Displacement Delta,214,1000003611,4001,
0,0,0,µm,Spot,Displacement Delta,215,1000003611,4002,
0.651001,0.0207062,0.129812,µm,Spot,Displacement Delta,216,1000003611,4003,
0.372,0.602184,-0.108749,µm,Spot,Displacement Delta,217,1000003611,4004,
0.372,0.181229,0.195904,µm,Spot,Displacement Delta,218,1000003611,4005,
0.185999,-0.552143,-0.395823,µm,Spot,Displacement Delta,219,1000003611,4006,
0.279001,-0.0380325,0.439428,µm,Spot,Displacement Delta,220,1000003611,4007,
0,-0.48193,-0.0912151,µm,Spot,Displacement Delta,221,1000003611,4008,
0.278999,0.556137,0.172661,µm,Spot,Displacement Delta,222,1000003611,4009,
-0.0930004,-0.143463,0.0182285,µm,Spot,Displacement Delta,223,1000003611,4010,
-0.0929985,-0.268547,-0.208895,µm,Spot,Displacement Delta,224,1000003611,4011,
-0.558001,-0.388672,-0.0349312,µm,Spot,Displacement Delta,225,1000003611,4012,
0.185999,-0.312321,-0.00383377,µm,Spot,Displacement Delta,226,1000003611,4013,
0,0.361168,-0.0191879,µm,Spot,Displacement Delta,227,1000003611,4014,
0.0930004,-0.0958023,-0.00512314,µm,Spot,Displacement Delta,228,1000003611,4015,
-0.465,-0.485268,0.0768471,µm,Spot,Displacement Delta,229,1000003611,4016,
0,0,0,µm,Spot,Displacement Delta,230,1000003611,4017,
0,0,0,µm,Spot,Displacement Delta,231,1000003611,4018,
0.93,0.377991,0.345163,µm,Spot,Displacement Delta,232,1000003611,4019,
-1.209,-0.207649,-0.20546,µm,Spot,Displacement Delta,233,1000003611,4020,
1.116,0.187725,0.4513,µm,Spot,Displacement Delta,234,1000003611,4021,
-0.0929985,0.205681,-0.468737,µm,Spot,Displacement Delta,235,1000003611,4022,
0.464998,0.249393,0.284117,µm,Spot,Displacement Delta,236,1000003611,4023,
-0.185999,-0.408016,0.0435486,µm,Spot,Displacement Delta,237,1000003611,4024,
0.558001,0.0386887,0.398993,µm,Spot,Displacement Delta,238,1000003611,4025,
-0.279001,0.417818,0.754507,µm,Spot,Displacement Delta,239,1000003611,4026,
0.279001,-0.112061,-0.15942,µm,Spot,Displacement Delta,240,1000003611,4027,
-0.186001,-0.529943,-0.355108,µm,Spot,Displacement Delta,241,1000003611,4028,
0,-0.0155678,-0.117281,µm,Spot,Displacement Delta,242,1000003611,4029,
0.372,-0.45083,-0.132517,µm,Spot,Displacement Delta,243,1000003611,4030,
1.302,0.379503,0.242132,µm,Spot,Displacement Delta,244,1000003611,4031,
-0.278999,0.307705,-0.102356,µm,Spot,Displacement Delta,245,1000003611,4032,
-0.837,0.00660515,-0.288006,µm,Spot,Displacement Delta,246,1000003611,4033,
-0.372,0.0943165,0.0678864,µm,Spot,Displacement Delta,247,1000003611,4034,
-0.279001,-0.144684,-0.0355186,µm,Spot,Displacement Delta,248,1000003611,4035,
-0.0930004,-0.395226,-0.277466,µm,Spot,Displacement Delta,249,1000003611,4036,
-0.372,0.0935764,0.0662994,µm,Spot,Displacement Delta,250,1000003611,4037,
0.279001,-0.213465,-0.0276451,µm,Spot,Displacement Delta,251,1000003611,4038,
-0.0930004,0.338575,-0.0320034,µm,Spot,Displacement Delta,252,1000003611,4039,
0,0.244986,0.0820141,µm,Spot,Displacement Delta,253,1000003611,4040,
-0.278999,0.690945,0.0739594,µm,Spot,Displacement Delta,254,1000003611,4041,
-0.186001,-0.862154,-0.18734,µm,Spot,Displacement Delta,255,1000003611,4042,
0,0.0156994,0.117788,µm,Spot,Displacement Delta,256,1000003611,4043,
-1.37965,-1.42382,0.265226,µm,Spot,Displacement Delta,257,1000003611,4044,
0.931808,0.372,-0.465214,µm,Spot,Displacement Delta,258,1000003611,4045,
-0.31851,-0.558001,-0.356627,µm,Spot,Displacement Delta,259,1000003611,4046,
0.348021,-0.0930004,-0.0137348,µm,Spot,Displacement Delta,260,1000003611,4047,
0.0869198,-0.0930004,-0.333145,µm,Spot,Displacement Delta,261,1000003611,4048,
-0.0690651,-0.557999,-0.145342,µm,Spot,Displacement Delta,262,1000003611,4049,
0.200636,0.185999,-0.0416813,µm,Spot,Displacement Delta,263,1000003611,4050,
0.703737,0.465,-0.346266,µm,Spot,Displacement Delta,264,1000003611,4051,
-1.06543,-0.93,-0.342813,µm,Spot,Displacement Delta,265,1000003611,4052,
0.666155,0,-0.0559044,µm,Spot,Displacement Delta,266,1000003611,4053,
0.183908,-0.185999,-0.545738,µm,Spot,Displacement Delta,267,1000003611,4054,
0.315973,0.558001,0.340061,µm,Spot,Displacement Delta,268,1000003611,4055,
0.0448608,-0.186001,0.245584,µm,Spot,Displacement Delta,269,1000003611,4056,
-0.0516376,-0.278999,-0.736073,µm,Spot,Displacement Delta,270,1000003611,4057,
0.031723,-0.279001,0.0381165,µm,Spot,Displacement Delta,271,1000003611,4058,
-0.0261154,0.0930004,0.87735,µm,Spot,Displacement Delta,272,1000003611,4059,
-0.275946,0.372,-0.139427,µm,Spot,Displacement Delta,273,1000003611,4060,
-0.456541,-0.0930004,-0.171991,µm,Spot,Displacement Delta,274,1000003611,4061,
-0.418779,0.372002,0.655779,µm,Spot,Displacement Delta,275,1000003611,4062,
-0.111189,0.0929985,0.109337,µm,Spot,Displacement Delta,276,1000003611,4063,
0.0335827,-0.743999,-0.462048,µm,Spot,Displacement Delta,277,1000003611,4064,
-0.257528,0,-0.312386,µm,Spot,Displacement Delta,278,1000003611,4065,
-0.111036,0.93,1.00349,µm,Spot,Displacement Delta,279,1000003611,4066,
-0.0753803,-0.837,-0.55476,µm,Spot,Displacement Delta,280,1000003611,4067,
0.174847,0.558001,0.133841,µm,Spot,Displacement Delta,281,1000003611,4068,
-0.283602,0.278999,-0.237913,µm,Spot,Displacement Delta,282,1000003611,4069,
0.795214,0,0.0449505,µm,Spot,Displacement Delta,283,1000003611,4070,
-0.00788307,0.558001,0.490173,µm,Spot,Displacement Delta,284,1000003611,4071,
0.559864,-0.0930004,-0.148737,µm,Spot,Displacement Delta,285,1000003611,4072,
-0.316603,-0.465,-0.249174,µm,Spot,Displacement Delta,286,1000003611,4073,
-2.33292,-1.50087,2.97229,µm,Spot,Displacement Delta,287,1000003611,4074,
-0.38714,-0.104862,-0.0174885,µm,Spot,Displacement Delta,288,1000003611,4075,
-0.158129,-0.0912247,-0.0319233,µm,Spot,Displacement Delta,289,1000003611,4076,
-0.0830364,0.0418568,0.0064621,µm,Spot,Displacement Delta,290,1000003611,4077,
-0.134666,-0.138031,-0.0156078,µm,Spot,Displacement Delta,291,1000003611,4078,
-0.740688,-0.503874,-0.0214157,µm,Spot,Displacement Delta,292,1000003611,4079,
-1.44965,-0.548622,0.528572,µm,Spot,Displacement Delta,293,1000003611,4080,
-2.13122,-0.98147,-0.432255,µm,Spot,Displacement Delta,294,1000003611,4081,
1.43595,1.3161,-1.87479,µm,Spot,Displacement Delta,295,1000003611,4082,
-1.17717,-0.0930004,0.13946,µm,Spot,Displacement Delta,296,1000003611,4083,
1.52604,-0.372,0.699928,µm,Spot,Displacement Delta,297,1000003611,4084,
-0.269871,-1.302,-1.11691,µm,Spot,Displacement Delta,298,1000003611,4085,
0.305801,0.0930004,0.50573,µm,Spot,Displacement Delta,299,1000003611,4086,
0.382416,1.674,0.899479,µm,Spot,Displacement Delta,300,1000003611,4087,
0.241497,-0.558001,-0.584229,µm,Spot,Displacement Delta,301,1000003611,4088,
-0.647587,-0.278999,-0.0712967,µm,Spot,Displacement Delta,302,1000003611,4089,
-3.43286,0.372,-0.954857,µm,Spot,Displacement Delta,303,1000003611,4090,
-0.742315,-0.186001,-0.31596,µm,Spot,Displacement Delta,304,1000003611,4091,
-1.94439,-0.93,-0.543098,µm,Spot,Displacement Delta,305,1000003611,4092,
-0.0419979,-0.0929985,1.37812,µm,Spot,Displacement Delta,306,1000003611,4093,
-1.97819,-0.651001,-0.387123,µm,Spot,Displacement Delta,307,1000003611,4094,
0.0190659,0.0930004,-0.315664,µm,Spot,Displacement Delta,308,1000003611,4095,
0.136265,0.185999,0.0977383,µm,Spot,Displacement Delta,309,1000003611,4096,
-1.25156,0.558001,0.60474,µm,Spot,Displacement Delta,310,1000003611,4097,
0.25812,0.328201,2.21634,µm,Spot,Displacement Delta,311,1000003611,4098,
0.131218,-0.18185,-0.00780296,µm,Spot,Displacement Delta,312,1000003611,4099,
-0.0418978,-0.0324688,0.0783615,µm,Spot,Displacement Delta,313,1000003611,4100,
-0.468867,-0.111723,0.0324574,µm,Spot,Displacement Delta,314,1000003611,4101,
-0.0629358,0.154095,0.471813,µm,Spot,Displacement Delta,315,1000003611,4102,
-0.554452,0.140854,-0.000118256,µm,Spot,Displacement Delta,316,1000003611,4103,
-0.514618,0.233814,0.014431,µm,Spot,Displacement Delta,317,1000003611,4104,
-0.136189,0.31881,0.556717,µm,Spot,Displacement Delta,318,1000003611,4105,
0.316297,0.0198956,0.00525856,µm,Spot,Displacement Delta,319,1000003611,4106,
0.467587,0.159588,-0.0407772,µm,Spot,Displacement Delta,320,1000003611,4107,
0.0644197,0.0089798,0.422331,µm,Spot,Displacement Delta,321,1000003611,4108,
-0.151193,0.0135345,-0.0374451,µm,Spot,Displacement Delta,322,1000003611,4109,
-0.590399,-0.164833,-0.0342312,µm,Spot,Displacement Delta,323,1000003611,4110,
0.205339,0.0549526,-0.0487499,µm,Spot,Displacement Delta,324,1000003611,4111,
1.39363,0.178612,0.624933,µm,Spot,Displacement Delta,325,1000003611,4112,
0.758885,0.403837,-0.0794392,µm,Spot,Displacement Delta,326,1000003611,4113,
0.234274,-0.0175209,0.521925,µm,Spot,Displacement Delta,327,1000003611,4114,
-0.696124,0.344282,-0.105633,µm,Spot,Displacement Delta,328,1000003611,4115,
