
Intensity StdDev Ch=3 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
17.3991,,Spot,3,Image 1,1,1000003611,3611,
17.3173,,Spot,3,Image 1,2,1000003611,3612,
17.4045,,Spot,3,Image 1,3,1000003611,3613,
17.0204,,Spot,3,Image 1,4,1000003611,3614,
17.0094,,Spot,3,Image 1,5,1000003611,3615,
16.9152,,Spot,3,Image 1,6,1000003611,3616,
16.6571,,Spot,3,Image 1,7,1000003611,3617,
17.1064,,Spot,3,Image 1,8,1000003611,3618,
16.7662,,Spot,3,Image 1,9,1000003611,3619,
17.0686,,Spot,3,Image 1,10,1000003611,3620,
16.4045,,Spot,3,Image 1,11,1000003611,3621,
16.2033,,Spot,3,Image 1,12,1000003611,3622,
16.5217,,Spot,3,Image 1,13,1000003611,3623,
16.9076,,Spot,3,Image 1,14,1000003611,3624,
16.7442,,Spot,3,Image 1,15,1000003611,3625,
16.5999,,Spot,3,Image 1,16,1000003611,3626,
16.6214,,Spot,3,Image 1,17,1000003611,3627,
16.3214,,Spot,3,Image 1,18,1000003611,3628,
16.1763,,Spot,3,Image 1,19,1000003611,3629,
16.1449,,Spot,3,Image 1,20,1000003611,3630,
16.3051,,Spot,3,Image 1,21,1000003611,3631,
16.7997,,Spot,3,Image 1,22,1000003611,3632,
17.1464,,Spot,3,Image 1,23,1000003611,3633,
16.9917,,Spot,3,Image 1,24,1000003611,3634,
17.1122,,Spot,3,Image 1,25,1000003611,3635,
16.6285,,Spot,3,Image 1,26,1000003611,3636,
16.9542,,Spot,3,Image 1,27,1000003611,3637,
17.1071,,Spot,3,Image 1,28,1000003611,3638,
17.2934,,Spot,3,Image 1,29,1000003611,3639,
17.0011,,Spot,3,Image 1,30,1000003611,3640,
16.8923,,Spot,3,Image 1,31,1000003611,3641,
16.9053,,Spot,3,Image 1,32,1000003611,3642,
17.4507,,Spot,3,Image 1,33,1000003611,3643,
17.7982,,Spot,3,Image 1,34,1000003611,3644,
17.9861,,Spot,3,Image 1,35,1000003611,3645,
18.49,,Spot,3,Image 1,36,1000003611,3646,
18.2283,,Spot,3,Image 1,37,1000003611,3647,
18.2806,,Spot,3,Image 1,38,1000003611,3648,
18.5017,,Spot,3,Image 1,39,1000003611,3649,
15.5174,,Spot,3,Image 1,40,1000003611,3650,
