
Intensity Median Ch=1 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
207.952,,Spot,1,Image 1,118,1000003611,3905,
204.024,,Spot,1,Image 1,119,1000003611,3906,
204.048,,Spot,1,Image 1,120,1000003611,3907,
208.016,,Spot,1,Image 1,121,1000003611,3908,
205.984,,Spot,1,Image 1,122,1000003611,3909,
206.08,,Spot,1,Image 1,123,1000003611,3910,
208.064,,Spot,1,Image 1,124,1000003611,3911,
208.016,,Spot,1,Image 1,125,1000003611,3912,
205.968,,Spot,1,Image 1,126,1000003611,3913,
206,,Spot,1,Image 1,127,1000003611,3914,
204.08,,Spot,1,Image 1,128,1000003611,3915,
205.968,,Spot,1,Image 1,129,1000003611,3916,
201.992,,Spot,1,Image 1,130,1000003611,3917,
206.032,,Spot,1,Image 1,131,1000003611,3918,
205.92,,Spot,1,Image 1,132,1000003611,3919,
202.048,,Spot,1,Image 1,133,1000003611,3920,
205.968,,Spot,1,Image 1,134,1000003611,3921,
204.064,,Spot,1,Image 1,135,1000003611,3922,
203.952,,Spot,1,Image 1,136,1000003611,3923,
205.984,,Spot,1,Image 1,137,1000003611,3924,
204.024,,Spot,1,Image 1,138,1000003611,3925,
206.04,,Spot,1,Image 1,139,1000003611,3926,
203.984,,Spot,1,Image 1,140,1000003611,3927,
207.968,,Spot,1,Image 1,141,1000003611,3928,
206,,Spot,1,Image 1,142,1000003611,3929,
208.016,,Spot,1,Image 1,143,1000003611,3930,
204.032,,Spot,1,Image 1,144,1000003611,3931,
204.048,,Spot,1,Image 1,145,1000003611,3932,
206.032,,Spot,1,Image 1,146,1000003611,3933,
204.096,,Spot,1,Image 1,147,1000003611,3934,
206,,Spot,1,Image 1,148,1000003611,3935,
206.048,,Spot,1,Image 1,149,1000003611,3936,
205.984,,Spot,1,Image 1,150,1000003611,3937,
204.016,,Spot,1,Image 1,151,1000003611,3938,
204,,Spot,1,Image 1,152,1000003611,3939,
204.016,,Spot,1,Image 1,153,1000003611,3940,
206.032,,Spot,1,Image 1,154,1000003611,3941,
205.968,,Spot,1,Image 1,155,1000003611,3942,
203.976,,Spot,1,Image 1,156,1000003611,3943,
206.064,,Spot,1,Image 1,157,1000003611,3944,
205.968,,Spot,1,Image 1,158,1000003611,3945,
206,,Spot,1,Image 1,159,1000003611,3946,
206.022,,Spot,1,Image 1,160,1000003611,3947,
202.064,,Spot,1,Image 1,161,1000003611,3948,
206,,Spot,1,Image 1,162,1000003611,3949,
205.92,,Spot,1,Image 1,163,1000003611,3950,
205.952,,Spot,1,Image 1,164,1000003611,3951,
205.952,,Spot,1,Image 1,165,1000003611,3952,
205.992,,Spot,1,Image 1,166,1000003611,3953,
201.952,,Spot,1,Image 1,167,1000003611,3954,
202.062,,Spot,1,Image 1,168,1000003611,3955,
201.978,,Spot,1,Image 1,169,1000003611,3956,
206.094,,Spot,1,Image 1,170,1000003611,3957,
205.998,,Spot,1,Image 1,171,1000003611,3958,
204.102,,Spot,1,Image 1,172,1000003611,3959,
201.93,,Spot,1,Image 1,173,1000003611,3960,
201.899,,Spot,1,Image 1,174,1000003611,3961,
205.901,,Spot,1,Image 1,175,1000003611,3962,
205.958,,Spot,1,Image 1,176,1000003611,3963,
206.103,,Spot,1,Image 1,177,1000003611,3964,
204.015,,Spot,1,Image 1,178,1000003611,3965,
203.952,,Spot,1,Image 1,179,1000003611,3966,
200.025,,Spot,1,Image 1,180,1000003611,3967,
204.043,,Spot,1,Image 1,181,1000003611,3968,
199.968,,Spot,1,Image 1,182,1000003611,3969,
204.039,,Spot,1,Image 1,183,1000003611,3970,
201.978,,Spot,1,Image 1,184,1000003611,3971,
199.968,,Spot,1,Image 1,185,1000003611,3972,
203.965,,Spot,1,Image 1,186,1000003611,3973,
200.025,,Spot,1,Image 1,187,1000003611,3974,
204.102,,Spot,1,Image 1,188,1000003611,3975,
204.102,,Spot,1,Image 1,189,1000003611,3976,
200.079,,Spot,1,Image 1,190,1000003611,3977,
203.991,,Spot,1,Image 1,191,1000003611,3978,
199.975,,Spot,1,Image 1,192,1000003611,3979,
203.938,,Spot,1,Image 1,193,1000003611,3980,
203.939,,Spot,1,Image 1,194,1000003611,3981,
204.049,,Spot,1,Image 1,195,1000003611,3982,
200.1,,Spot,1,Image 1,196,1000003611,3983,
204.05,,Spot,1,Image 1,197,1000003611,3984,
199.983,,Spot,1,Image 1,198,1000003611,3985,
200.022,,Spot,1,Image 1,199,1000003611,3986,
200.022,,Spot,1,Image 1,200,1000003611,3987,
199.923,,Spot,1,Image 1,201,1000003611,3988,
200.081,,Spot,1,Image 1,202,1000003611,3989,
200.079,,Spot,1,Image 1,203,1000003611,3990,
203.919,,Spot,1,Image 1,204,1000003611,3991,
202.062,,Spot,1,Image 1,205,1000003611,3992,
199.968,,Spot,1,Image 1,206,1000003611,3993,
200.079,,Spot,1,Image 1,207,1000003611,3994,
202.059,,Spot,1,Image 1,208,1000003611,3995,
198.1,,Spot,1,Image 1,209,1000003611,3996,
201.978,,Spot,1,Image 1,210,1000003611,3997,
202.08,,Spot,1,Image 1,211,1000003611,3998,
198.09,,Spot,1,Image 1,212,1000003611,3999,
202.1,,Spot,1,Image 1,213,1000003611,4000,
200.018,,Spot,1,Image 1,214,1000003611,4001,
202.068,,Spot,1,Image 1,215,1000003611,4002,
202.062,,Spot,1,Image 1,216,1000003611,4003,
202.051,,Spot,1,Image 1,217,1000003611,4004,
201.983,,Spot,1,Image 1,218,1000003611,4005,
201.983,,Spot,1,Image 1,219,1000003611,4006,
202.1,,Spot,1,Image 1,220,1000003611,4007,
200.025,,Spot,1,Image 1,221,1000003611,4008,
203.944,,Spot,1,Image 1,222,1000003611,4009,
204.049,,Spot,1,Image 1,223,1000003611,4010,
202.051,,Spot,1,Image 1,224,1000003611,4011,
200.043,,Spot,1,Image 1,225,1000003611,4012,
200.081,,Spot,1,Image 1,226,1000003611,4013,
199.917,,Spot,1,Image 1,227,1000003611,4014,
199.923,,Spot,1,Image 1,228,1000003611,4015,
200.022,,Spot,1,Image 1,229,1000003611,4016,
199.923,,Spot,1,Image 1,230,1000003611,4017,
202.051,,Spot,1,Image 1,231,1000003611,4018,
200.079,,Spot,1,Image 1,232,1000003611,4019,
198.048,,Spot,1,Image 1,233,1000003611,4020,
200.081,,Spot,1,Image 1,234,1000003611,4021,
204,,Spot,1,Image 1,235,1000003611,4022,
204,,Spot,1,Image 1,236,1000003611,4023,
199.975,,Spot,1,Image 1,237,1000003611,4024,
199.917,,Spot,1,Image 1,238,1000003611,4025,
203.938,,Spot,1,Image 1,239,1000003611,4026,
202.006,,Spot,1,Image 1,240,1000003611,4027,
201.899,,Spot,1,Image 1,241,1000003611,4028,
204.049,,Spot,1,Image 1,242,1000003611,4029,
203.919,,Spot,1,Image 1,243,1000003611,4030,
200.079,,Spot,1,Image 1,244,1000003611,4031,
200.018,,Spot,1,Image 1,245,1000003611,4032,
199.968,,Spot,1,Image 1,246,1000003611,4033,
199.968,,Spot,1,Image 1,247,1000003611,4034,
200.018,,Spot,1,Image 1,248,1000003611,4035,
204.1,,Spot,1,Image 1,249,1000003611,4036,
199.992,,Spot,1,Image 1,250,1000003611,4037,
204.043,,Spot,1,Image 1,251,1000003611,4038,
204.05,,Spot,1,Image 1,252,1000003611,4039,
204.049,,Spot,1,Image 1,253,1000003611,4040,
204.1,,Spot,1,Image 1,254,1000003611,4041,
200.022,,Spot,1,Image 1,255,1000003611,4042,
200.079,,Spot,1,Image 1,256,1000003611,4043,
200.079,,Spot,1,Image 1,257,1000003611,4044,
203.965,,Spot,1,Image 1,258,1000003611,4045,
204.015,,Spot,1,Image 1,259,1000003611,4046,
199.923,,Spot,1,Image 1,260,1000003611,4047,
200.043,,Spot,1,Image 1,261,1000003611,4048,
204.015,,Spot,1,Image 1,262,1000003611,4049,
204.102,,Spot,1,Image 1,263,1000003611,4050,
204.049,,Spot,1,Image 1,264,1000003611,4051,
204.1,,Spot,1,Image 1,265,1000003611,4052,
203.944,,Spot,1,Image 1,266,1000003611,4053,
204.102,,Spot,1,Image 1,267,1000003611,4054,
203.938,,Spot,1,Image 1,268,1000003611,4055,
204,,Spot,1,Image 1,269,1000003611,4056,
203.944,,Spot,1,Image 1,270,1000003611,4057,
200.022,,Spot,1,Image 1,271,1000003611,4058,
203.919,,Spot,1,Image 1,272,1000003611,4059,
199.917,,Spot,1,Image 1,273,1000003611,4060,
199.923,,Spot,1,Image 1,274,1000003611,4061,
199.923,,Spot,1,Image 1,275,1000003611,4062,
200.079,,Spot,1,Image 1,276,1000003611,4063,
202.062,,Spot,1,Image 1,277,1000003611,4064,
201.978,,Spot,1,Image 1,278,1000003611,4065,
200.022,,Spot,1,Image 1,279,1000003611,4066,
202.051,,Spot,1,Image 1,280,1000003611,4067,
199.917,,Spot,1,Image 1,281,1000003611,4068,
200.1,,Spot,1,Image 1,282,1000003611,4069,
197.982,,Spot,1,Image 1,283,1000003611,4070,
200.081,,Spot,1,Image 1,284,1000003611,4071,
200.018,,Spot,1,Image 1,285,1000003611,4072,
201.983,,Spot,1,Image 1,286,1000003611,4073,
200.018,,Spot,1,Image 1,287,1000003611,4074,
200.018,,Spot,1,Image 1,288,1000003611,4075,
200.1,,Spot,1,Image 1,289,1000003611,4076,
199.917,,Spot,1,Image 1,290,1000003611,4077,
200.079,,Spot,1,Image 1,291,1000003611,4078,
199.968,,Spot,1,Image 1,292,1000003611,4079,
201.983,,Spot,1,Image 1,293,1000003611,4080,
202.062,,Spot,1,Image 1,294,1000003611,4081,
202.062,,Spot,1,Image 1,295,1000003611,4082,
198.099,,Spot,1,Image 1,296,1000003611,4083,
202.006,,Spot,1,Image 1,297,1000003611,4084,
202.006,,Spot,1,Image 1,298,1000003611,4085,
202.059,,Spot,1,Image 1,299,1000003611,4086,
197.997,,Spot,1,Image 1,300,1000003611,4087,
202.1,,Spot,1,Image 1,301,1000003611,4088,
202.051,,Spot,1,Image 1,302,1000003611,4089,
198.058,,Spot,1,Image 1,303,1000003611,4090,
197.977,,Spot,1,Image 1,304,1000003611,4091,
