
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
172,,Spot,2,Image 1,75,1000003611,3685,
168,,Spot,2,Image 1,76,1000003611,3686,
172,,Spot,2,Image 1,77,1000003611,3687,
176,,Spot,2,Image 1,78,1000003611,3688,
176,,Spot,2,Image 1,79,1000003611,3689,
168,,Spot,2,Image 1,80,1000003611,3690,
170,,Spot,2,Image 1,81,1000003611,3691,
170,,Spot,2,Image 1,82,1000003611,3692,
172,,Spot,2,Image 1,83,1000003611,3693,
176,,Spot,2,Image 1,84,1000003611,3694,
168,,Spot,2,Image 1,85,1000003611,3695,
170,,Spot,2,Image 1,86,1000003611,3696,
162,,Spot,2,Image 1,87,1000003611,3697,
166,,Spot,2,Image 1,88,1000003611,3698,
170,,Spot,2,Image 1,89,1000003611,3699,
164,,Spot,2,Image 1,90,1000003611,3700,
164,,Spot,2,Image 1,91,1000003611,3701,
160,,Spot,2,Image 1,92,1000003611,3702,
168,,Spot,2,Image 1,93,1000003611,3703,
168,,Spot,2,Image 1,94,1000003611,3704,
168,,Spot,2,Image 1,95,1000003611,3705,
170,,Spot,2,Image 1,96,1000003611,3706,
170,,Spot,2,Image 1,97,1000003611,3707,
170,,Spot,2,Image 1,98,1000003611,3708,
168,,Spot,2,Image 1,99,1000003611,3709,
168,,Spot,2,Image 1,100,1000003611,3710,
166,,Spot,2,Image 1,101,1000003611,3711,
170,,Spot,2,Image 1,102,1000003611,3712,
166,,Spot,2,Image 1,103,1000003611,3713,
160,,Spot,2,Image 1,104,1000003611,3714,
170,,Spot,2,Image 1,105,1000003611,3715,
168,,Spot,2,Image 1,106,1000003611,3716,
168,,Spot,2,Image 1,107,1000003611,3717,
168,,Spot,2,Image 1,108,1000003611,3718,
168,,Spot,2,Image 1,109,1000003611,3896,
168,,Spot,2,Image 1,110,1000003611,3897,
170,,Spot,2,Image 1,111,1000003611,3898,
172,,Spot,2,Image 1,112,1000003611,3899,
168,,Spot,2,Image 1,113,1000003611,3900,
164,,Spot,2,Image 1,114,1000003611,3901,
168,,Spot,2,Image 1,115,1000003611,3902,
162,,Spot,2,Image 1,116,1000003611,3903,
152,,Spot,2,Image 1,117,1000003611,3904,
154,,Spot,2,Image 1,118,1000003611,3905,
166,,Spot,2,Image 1,119,1000003611,3906,
140,,Spot,2,Image 1,120,1000003611,3907,
162,,Spot,2,Image 1,121,1000003611,3908,
168,,Spot,2,Image 1,122,1000003611,3909,
170,,Spot,2,Image 1,123,1000003611,3910,
168,,Spot,2,Image 1,124,1000003611,3911,
164,,Spot,2,Image 1,125,1000003611,3912,
170,,Spot,2,Image 1,126,1000003611,3913,
176,,Spot,2,Image 1,127,1000003611,3914,
172,,Spot,2,Image 1,128,1000003611,3915,
154,,Spot,2,Image 1,129,1000003611,3916,
158,,Spot,2,Image 1,130,1000003611,3917,
162,,Spot,2,Image 1,131,1000003611,3918,
170,,Spot,2,Image 1,132,1000003611,3919,
170,,Spot,2,Image 1,133,1000003611,3920,
168,,Spot,2,Image 1,134,1000003611,3921,
170,,Spot,2,Image 1,135,1000003611,3922,
162,,Spot,2,Image 1,136,1000003611,3923,
172,,Spot,2,Image 1,137,1000003611,3924,
170,,Spot,2,Image 1,138,1000003611,3925,
172,,Spot,2,Image 1,139,1000003611,3926,
174,,Spot,2,Image 1,140,1000003611,3927,
172,,Spot,2,Image 1,141,1000003611,3928,
170,,Spot,2,Image 1,142,1000003611,3929,
166,,Spot,2,Image 1,143,1000003611,3930,
170,,Spot,2,Image 1,144,1000003611,3931,
162,,Spot,2,Image 1,145,1000003611,3932,
158,,Spot,2,Image 1,146,1000003611,3933,
162,,Spot,2,Image 1,147,1000003611,3934,
168,,Spot,2,Image 1,148,1000003611,3935,
158,,Spot,2,Image 1,149,1000003611,3936,
170,,Spot,2,Image 1,150,1000003611,3937,
170,,Spot,2,Image 1,151,1000003611,3938,
164,,Spot,2,Image 1,152,1000003611,3939,
168,,Spot,2,Image 1,153,1000003611,3940,
170,,Spot,2,Image 1,154,1000003611,3941,
170,,Spot,2,Image 1,155,1000003611,3942,
170,,Spot,2,Image 1,156,1000003611,3943,
170,,Spot,2,Image 1,157,1000003611,3944,
160,,Spot,2,Image 1,158,1000003611,3945,
148,,Spot,2,Image 1,159,1000003611,3946,
168,,Spot,2,Image 1,160,1000003611,3947,
160,,Spot,2,Image 1,161,1000003611,3948,
166,,Spot,2,Image 1,162,1000003611,3949,
164,,Spot,2,Image 1,163,1000003611,3950,
164,,Spot,2,Image 1,164,1000003611,3951,
168,,Spot,2,Image 1,165,1000003611,3952,
168,,Spot,2,Image 1,166,1000003611,3953,
170,,Spot,2,Image 1,167,1000003611,3954,
0,,Spot,2,Image 1,168,1000003611,3955,
0,,Spot,2,Image 1,169,1000003611,3956,
0,,Spot,2,Image 1,170,1000003611,3957,
0,,Spot,2,Image 1,171,1000003611,3958,
0,,Spot,2,Image 1,172,1000003611,3959,
0,,Spot,2,Image 1,173,1000003611,3960,
0,,Spot,2,Image 1,174,1000003611,3961,
0,,Spot,2,Image 1,175,1000003611,3962,
0,,Spot,2,Image 1,176,1000003611,3963,
0,,Spot,2,Image 1,177,1000003611,3964,
0,,Spot,2,Image 1,178,1000003611,3965,
0,,Spot,2,Image 1,179,1000003611,3966,
0,,Spot,2,Image 1,180,1000003611,3967,
0,,Spot,2,Image 1,181,1000003611,3968,
0,,Spot,2,Image 1,182,1000003611,3969,
0,,Spot,2,Image 1,183,1000003611,3970,
0,,Spot,2,Image 1,184,1000003611,3971,
0,,Spot,2,Image 1,185,1000003611,3972,
0,,Spot,2,Image 1,186,1000003611,3973,
0,,Spot,2,Image 1,187,1000003611,3974,
0,,Spot,2,Image 1,188,1000003611,3975,
0,,Spot,2,Image 1,189,1000003611,3976,
0,,Spot,2,Image 1,190,1000003611,3977,
0,,Spot,2,Image 1,191,1000003611,3978,
0,,Spot,2,Image 1,192,1000003611,3979,
0,,Spot,2,Image 1,193,1000003611,3980,
0,,Spot,2,Image 1,194,1000003611,3981,
0,,Spot,2,Image 1,195,1000003611,3982,
0,,Spot,2,Image 1,196,1000003611,3983,
0,,Spot,2,Image 1,197,1000003611,3984,
0,,Spot,2,Image 1,198,1000003611,3985,
0,,Spot,2,Image 1,199,1000003611,3986,
0,,Spot,2,Image 1,200,1000003611,3987,
0,,Spot,2,Image 1,201,1000003611,3988,
0,,Spot,2,Image 1,202,1000003611,3989,
0,,Spot,2,Image 1,203,1000003611,3990,
0,,Spot,2,Image 1,204,1000003611,3991,
0,,Spot,2,Image 1,205,1000003611,3992,
0,,Spot,2,Image 1,206,1000003611,3993,
0,,Spot,2,Image 1,207,1000003611,3994,
0,,Spot,2,Image 1,208,1000003611,3995,
0,,Spot,2,Image 1,209,1000003611,3996,
0,,Spot,2,Image 1,210,1000003611,3997,
0,,Spot,2,Image 1,211,1000003611,3998,
0,,Spot,2,Image 1,212,1000003611,3999,
0,,Spot,2,Image 1,213,1000003611,4000,
0,,Spot,2,Image 1,214,1000003611,4001,
0,,Spot,2,Image 1,215,1000003611,4002,
0,,Spot,2,Image 1,216,1000003611,4003,
0,,Spot,2,Image 1,217,1000003611,4004,
0,,Spot,2,Image 1,218,1000003611,4005,
0,,Spot,2,Image 1,219,1000003611,4006,
0,,Spot,2,Image 1,220,1000003611,4007,
0,,Spot,2,Image 1,221,1000003611,4008,
0,,Spot,2,Image 1,222,1000003611,4009,
0,,Spot,2,Image 1,223,1000003611,4010,
0,,Spot,2,Image 1,224,1000003611,4011,
0,,Spot,2,Image 1,225,1000003611,4012,
0,,Spot,2,Image 1,226,1000003611,4013,
0,,Spot,2,Image 1,227,1000003611,4014,
0,,Spot,2,Image 1,228,1000003611,4015,
0,,Spot,2,Image 1,229,1000003611,4016,
0,,Spot,2,Image 1,230,1000003611,4017,
0,,Spot,2,Image 1,231,1000003611,4018,
0,,Spot,2,Image 1,232,1000003611,4019,
0,,Spot,2,Image 1,233,1000003611,4020,
0,,Spot,2,Image 1,234,1000003611,4021,
0,,Spot,2,Image 1,235,1000003611,4022,
0,,Spot,2,Image 1,236,1000003611,4023,
0,,Spot,2,Image 1,237,1000003611,4024,
0,,Spot,2,Image 1,238,1000003611,4025,
0,,Spot,2,Image 1,239,1000003611,4026,
0,,Spot,2,Image 1,240,1000003611,4027,
0,,Spot,2,Image 1,241,1000003611,4028,
0,,Spot,2,Image 1,242,1000003611,4029,
0,,Spot,2,Image 1,243,1000003611,4030,
0,,Spot,2,Image 1,244,1000003611,4031,
0,,Spot,2,Image 1,245,1000003611,4032,
0,,Spot,2,Image 1,246,1000003611,4033,
0,,Spot,2,Image 1,247,1000003611,4034,
0,,Spot,2,Image 1,248,1000003611,4035,
0,,Spot,2,Image 1,249,1000003611,4036,
0,,Spot,2,Image 1,250,1000003611,4037,
0,,Spot,2,Image 1,251,1000003611,4038,
0,,Spot,2,Image 1,252,1000003611,4039,
0,,Spot,2,Image 1,253,1000003611,4040,
0,,Spot,2,Image 1,254,1000003611,4041,
0,,Spot,2,Image 1,255,1000003611,4042,
0,,Spot,2,Image 1,256,1000003611,4043,
0,,Spot,2,Image 1,257,1000003611,4044,
0,,Spot,2,Image 1,258,1000003611,4045,
0,,Spot,2,Image 1,259,1000003611,4046,
0,,Spot,2,Image 1,260,1000003611,4047,
0,,Spot,2,Image 1,261,1000003611,4048,
0,,Spot,2,Image 1,262,1000003611,4049,
0,,Spot,2,Image 1,263,1000003611,4050,
0,,Spot,2,Image 1,264,1000003611,4051,
0,,Spot,2,Image 1,265,1000003611,4052,
0,,Spot,2,Image 1,266,1000003611,4053,
0,,Spot,2,Image 1,267,1000003611,4054,
0,,Spot,2,Image 1,268,1000003611,4055,
0,,Spot,2,Image 1,269,1000003611,4056,
0,,Spot,2,Image 1,270,1000003611,4057,
0,,Spot,2,Image 1,271,1000003611,4058,
0,,Spot,2,Image 1,272,1000003611,4059,
0,,Spot,2,Image 1,273,1000003611,4060,
0,,Spot,2,Image 1,274,1000003611,4061,
0,,Spot,2,Image 1,275,1000003611,4062,
0,,Spot,2,Image 1,276,1000003611,4063,
0,,Spot,2,Image 1,277,1000003611,4064,
0,,Spot,2,Image 1,278,1000003611,4065,
0,,Spot,2,Image 1,279,1000003611,4066,
0,,Spot,2,Image 1,280,1000003611,4067,
0,,Spot,2,Image 1,281,1000003611,4068,
0,,Spot,2,Image 1,282,1000003611,4069,
0,,Spot,2,Image 1,283,1000003611,4070,
0,,Spot,2,Image 1,284,1000003611,4071,
0,,Spot,2,Image 1,285,1000003611,4072,
0,,Spot,2,Image 1,286,1000003611,4073,
0,,Spot,2,Image 1,287,1000003611,4074,
0,,Spot,2,Image 1,288,1000003611,4075,
0,,Spot,2,Image 1,289,1000003611,4076,
0,,Spot,2,Image 1,290,1000003611,4077,
0,,Spot,2,Image 1,291,1000003611,4078,
0,,Spot,2,Image 1,292,1000003611,4079,
0,,Spot,2,Image 1,293,1000003611,4080,
0,,Spot,2,Image 1,294,1000003611,4081,
0,,Spot,2,Image 1,295,1000003611,4082,
0,,Spot,2,Image 1,296,1000003611,4083,
0,,Spot,2,Image 1,297,1000003611,4084,
0,,Spot,2,Image 1,298,1000003611,4085,
0,,Spot,2,Image 1,299,1000003611,4086,
0,,Spot,2,Image 1,300,1000003611,4087,
0,,Spot,2,Image 1,301,1000003611,4088,
0,,Spot,2,Image 1,302,1000003611,4089,
0,,Spot,2,Image 1,303,1000003611,4090,
0,,Spot,2,Image 1,304,1000003611,4091,
0,,Spot,2,Image 1,305,1000003611,4092,
0,,Spot,2,Image 1,306,1000003611,4093,
0,,Spot,2,Image 1,307,1000003611,4094,
0,,Spot,2,Image 1,308,1000003611,4095,
0,,Spot,2,Image 1,309,1000003611,4096,
0,,Spot,2,Image 1,310,1000003611,4097,
0,,Spot,2,Image 1,311,1000003611,4098,
0,,Spot,2,Image 1,312,1000003611,4099,
0,,Spot,2,Image 1,313,1000003611,4100,
0,,Spot,2,Image 1,314,1000003611,4101,
0,,Spot,2,Image 1,315,1000003611,4102,
0,,Spot,2,Image 1,316,1000003611,4103,
0,,Spot,2,Image 1,317,1000003611,4104,
0,,Spot,2,Image 1,318,1000003611,4105,
0,,Spot,2,Image 1,319,1000003611,4106,
0,,Spot,2,Image 1,320,1000003611,4107,
0,,Spot,2,Image 1,321,1000003611,4108,
0,,Spot,2,Image 1,322,1000003611,4109,
0,,Spot,2,Image 1,323,1000003611,4110,
0,,Spot,2,Image 1,324,1000003611,4111,
0,,Spot,2,Image 1,325,1000003611,4112,
0,,Spot,2,Image 1,326,1000003611,4113,
0,,Spot,2,Image 1,327,1000003611,4114,
0,,Spot,2,Image 1,328,1000003611,4115,
0,,Spot,2,Image 1,329,1000003611,4116,
0,,Spot,2,Image 1,330,1000003611,4117,
0,,Spot,2,Image 1,331,1000003611,4118,
0,,Spot,2,Image 1,332,1000003611,4119,
0,,Spot,2,Image 1,333,1000003611,4120,
0,,Spot,2,Image 1,334,1000003611,4121,
0,,Spot,2,Image 1,335,1000003611,4122,
0,,Spot,2,Image 1,336,1000003611,4123,
0,,Spot,2,Image 1,337,1000003611,4124,
0,,Spot,2,Image 1,338,1000003611,4125,
0,,Spot,2,Image 1,339,1000003611,4126,
0,,Spot,2,Image 1,340,1000003611,4127,
0,,Spot,2,Image 1,341,1000003611,4128,
0,,Spot,2,Image 1,342,1000003611,4129,
0,,Spot,2,Image 1,343,1000003611,4130,
0,,Spot,2,Image 1,344,1000003611,4131,
0,,Spot,2,Image 1,345,1000003611,4132,
0,,Spot,2,Image 1,346,1000003611,4133,
146,,Spot,2,Image 1,347,1000003611,4134,
152,,Spot,2,Image 1,348,1000003611,4135,
168,,Spot,2,Image 1,349,1000003611,4136,
158,,Spot,2,Image 1,350,1000003611,4137,
154,,Spot,2,Image 1,351,1000003611,4138,
140,,Spot,2,Image 1,352,1000003611,4139,
154,,Spot,2,Image 1,353,1000003611,4140,
154,,Spot,2,Image 1,354,1000003611,4141,
164,,Spot,2,Image 1,355,1000003611,4142,
168,,Spot,2,Image 1,356,1000003611,4143,
168,,Spot,2,Image 1,357,1000003611,4144,
168,,Spot,2,Image 1,358,1000003611,4145,
152,,Spot,2,Image 1,359,1000003611,4146,
164,,Spot,2,Image 1,360,1000003611,4147,
164,,Spot,2,Image 1,361,1000003611,4148,
168,,Spot,2,Image 1,362,1000003611,4149,
168,,Spot,2,Image 1,363,1000003611,4150,
168,,Spot,2,Image 1,364,1000003611,4151,
168,,Spot,2,Image 1,365,1000003611,4152,
168,,Spot,2,Image 1,366,1000003611,4153,
146,,Spot,2,Image 1,367,1000003611,4154,
170,,Spot,2,Image 1,368,1000003611,4155,
166,,Spot,2,Image 1,369,1000003611,4156,
168,,Spot,2,Image 1,370,1000003611,4171,
168,,Spot,2,Image 1,371,1000003611,4173,
168,,Spot,2,Image 1,372,1000003611,4174,
166,,Spot,2,Image 1,373,1000003611,4175,
168,,Spot,2,Image 1,374,1000003611,4176,
168,,Spot,2,Image 1,375,1000003611,4177,
168,,Spot,2,Image 1,376,1000003611,4178,
170,,Spot,2,Image 1,377,1000003611,4179,
152,,Spot,2,Image 1,378,1000003611,4180,
168,,Spot,2,Image 1,379,1000003611,4181,
164,,Spot,2,Image 1,380,1000003611,4182,
