
Intensity Sum of Square Ch=2 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,TrackID,ID,
3.32806e+10,,Spot,2,Image 1,58,1000003611,3668,
3.45826e+10,,Spot,2,Image 1,59,1000003611,3669,
3.36682e+10,,Spot,2,Image 1,60,1000003611,3670,
3.23856e+10,,Spot,2,Image 1,61,1000003611,3671,
3.22157e+10,,Spot,2,Image 1,62,1000003611,3672,
3.14564e+10,,Spot,2,Image 1,63,1000003611,3673,
3.07684e+10,,Spot,2,Image 1,64,1000003611,3674,
3.1154e+10,,Spot,2,Image 1,65,1000003611,3675,
3.18915e+10,,Spot,2,Image 1,66,1000003611,3676,
3.17291e+10,,Spot,2,Image 1,67,1000003611,3677,
3.29041e+10,,Spot,2,Image 1,68,1000003611,3678,
3.32742e+10,,Spot,2,Image 1,69,1000003611,3679,
3.38498e+10,,Spot,2,Image 1,70,1000003611,3680,
3.46041e+10,,Spot,2,Image 1,71,1000003611,3681,
3.44075e+10,,Spot,2,Image 1,72,1000003611,3682,
3.5165e+10,,Spot,2,Image 1,73,1000003611,3683,
3.69468e+10,,Spot,2,Image 1,74,1000003611,3684,
3.69123e+10,,Spot,2,Image 1,75,1000003611,3685,
3.61239e+10,,Spot,2,Image 1,76,1000003611,3686,
3.71061e+10,,Spot,2,Image 1,77,1000003611,3687,
3.76181e+10,,Spot,2,Image 1,78,1000003611,3688,
3.72697e+10,,Spot,2,Image 1,79,1000003611,3689,
3.66695e+10,,Spot,2,Image 1,80,1000003611,3690,
3.80481e+10,,Spot,2,Image 1,81,1000003611,3691,
3.66171e+10,,Spot,2,Image 1,82,1000003611,3692,
3.67001e+10,,Spot,2,Image 1,83,1000003611,3693,
3.72739e+10,,Spot,2,Image 1,84,1000003611,3694,
3.71225e+10,,Spot,2,Image 1,85,1000003611,3695,
3.61346e+10,,Spot,2,Image 1,86,1000003611,3696,
3.66514e+10,,Spot,2,Image 1,87,1000003611,3697,
3.67891e+10,,Spot,2,Image 1,88,1000003611,3698,
3.65399e+10,,Spot,2,Image 1,89,1000003611,3699,
3.52778e+10,,Spot,2,Image 1,90,1000003611,3700,
3.55564e+10,,Spot,2,Image 1,91,1000003611,3701,
3.79198e+10,,Spot,2,Image 1,92,1000003611,3702,
3.71824e+10,,Spot,2,Image 1,93,1000003611,3703,
3.59172e+10,,Spot,2,Image 1,94,1000003611,3704,
3.61385e+10,,Spot,2,Image 1,95,1000003611,3705,
3.61211e+10,,Spot,2,Image 1,96,1000003611,3706,
3.62616e+10,,Spot,2,Image 1,97,1000003611,3707,
3.61893e+10,,Spot,2,Image 1,98,1000003611,3708,
3.60575e+10,,Spot,2,Image 1,99,1000003611,3709,
3.46325e+10,,Spot,2,Image 1,100,1000003611,3710,
3.53976e+10,,Spot,2,Image 1,101,1000003611,3711,
3.60053e+10,,Spot,2,Image 1,102,1000003611,3712,
3.54575e+10,,Spot,2,Image 1,103,1000003611,3713,
3.5511e+10,,Spot,2,Image 1,104,1000003611,3714,
3.48984e+10,,Spot,2,Image 1,105,1000003611,3715,
3.48325e+10,,Spot,2,Image 1,106,1000003611,3716,
3.39168e+10,,Spot,2,Image 1,107,1000003611,3717,
3.38135e+10,,Spot,2,Image 1,108,1000003611,3718,
3.31425e+10,,Spot,2,Image 1,109,1000003611,3896,
3.27648e+10,,Spot,2,Image 1,110,1000003611,3897,
3.38764e+10,,Spot,2,Image 1,111,1000003611,3898,
3.36324e+10,,Spot,2,Image 1,112,1000003611,3899,
3.41163e+10,,Spot,2,Image 1,113,1000003611,3900,
3.39425e+10,,Spot,2,Image 1,114,1000003611,3901,
3.36819e+10,,Spot,2,Image 1,115,1000003611,3902,
3.38524e+10,,Spot,2,Image 1,116,1000003611,3903,
3.53657e+10,,Spot,2,Image 1,117,1000003611,3904,
3.69638e+10,,Spot,2,Image 1,118,1000003611,3905,
3.5345e+10,,Spot,2,Image 1,119,1000003611,3906,
3.80033e+10,,Spot,2,Image 1,120,1000003611,3907,
3.83252e+10,,Spot,2,Image 1,121,1000003611,3908,
3.82237e+10,,Spot,2,Image 1,122,1000003611,3909,
3.77713e+10,,Spot,2,Image 1,123,1000003611,3910,
3.92482e+10,,Spot,2,Image 1,124,1000003611,3911,
4.04955e+10,,Spot,2,Image 1,125,1000003611,3912,
3.935e+10,,Spot,2,Image 1,126,1000003611,3913,
3.91222e+10,,Spot,2,Image 1,127,1000003611,3914,
3.78291e+10,,Spot,2,Image 1,128,1000003611,3915,
3.49287e+10,,Spot,2,Image 1,129,1000003611,3916,
3.20765e+10,,Spot,2,Image 1,130,1000003611,3917,
3.41032e+10,,Spot,2,Image 1,131,1000003611,3918,
3.44623e+10,,Spot,2,Image 1,132,1000003611,3919,
3.44288e+10,,Spot,2,Image 1,133,1000003611,3920,
3.67284e+10,,Spot,2,Image 1,134,1000003611,3921,
3.7423e+10,,Spot,2,Image 1,135,1000003611,3922,
3.74158e+10,,Spot,2,Image 1,136,1000003611,3923,
3.88287e+10,,Spot,2,Image 1,137,1000003611,3924,
3.77898e+10,,Spot,2,Image 1,138,1000003611,3925,
3.86095e+10,,Spot,2,Image 1,139,1000003611,3926,
3.89995e+10,,Spot,2,Image 1,140,1000003611,3927,
3.8941e+10,,Spot,2,Image 1,141,1000003611,3928,
3.88526e+10,,Spot,2,Image 1,142,1000003611,3929,
3.90131e+10,,Spot,2,Image 1,143,1000003611,3930,
3.73743e+10,,Spot,2,Image 1,144,1000003611,3931,
3.5787e+10,,Spot,2,Image 1,145,1000003611,3932,
3.46787e+10,,Spot,2,Image 1,146,1000003611,3933,
3.59785e+10,,Spot,2,Image 1,147,1000003611,3934,
3.47258e+10,,Spot,2,Image 1,148,1000003611,3935,
3.39361e+10,,Spot,2,Image 1,149,1000003611,3936,
3.45558e+10,,Spot,2,Image 1,150,1000003611,3937,
3.43175e+10,,Spot,2,Image 1,151,1000003611,3938,
3.45043e+10,,Spot,2,Image 1,152,1000003611,3939,
3.36842e+10,,Spot,2,Image 1,153,1000003611,3940,
3.40159e+10,,Spot,2,Image 1,154,1000003611,3941,
3.28546e+10,,Spot,2,Image 1,155,1000003611,3942,
3.2598e+10,,Spot,2,Image 1,156,1000003611,3943,
3.22533e+10,,Spot,2,Image 1,157,1000003611,3944,
3.23448e+10,,Spot,2,Image 1,158,1000003611,3945,
3.2469e+10,,Spot,2,Image 1,159,1000003611,3946,
3.15251e+10,,Spot,2,Image 1,160,1000003611,3947,
3.20871e+10,,Spot,2,Image 1,161,1000003611,3948,
3.21253e+10,,Spot,2,Image 1,162,1000003611,3949,
3.28852e+10,,Spot,2,Image 1,163,1000003611,3950,
3.18239e+10,,Spot,2,Image 1,164,1000003611,3951,
3.198e+10,,Spot,2,Image 1,165,1000003611,3952,
3.36418e+10,,Spot,2,Image 1,166,1000003611,3953,
3.3729e+10,,Spot,2,Image 1,167,1000003611,3954,
3.41119e+10,,Spot,2,Image 1,168,1000003611,3955,
3.32751e+10,,Spot,2,Image 1,169,1000003611,3956,
3.29344e+10,,Spot,2,Image 1,170,1000003611,3957,
3.36877e+10,,Spot,2,Image 1,171,1000003611,3958,
3.38042e+10,,Spot,2,Image 1,172,1000003611,3959,
3.3127e+10,,Spot,2,Image 1,173,1000003611,3960,
3.33443e+10,,Spot,2,Image 1,174,1000003611,3961,
3.3464e+10,,Spot,2,Image 1,175,1000003611,3962,
3.27978e+10,,Spot,2,Image 1,176,1000003611,3963,
3.17895e+10,,Spot,2,Image 1,177,1000003611,3964,
3.04511e+10,,Spot,2,Image 1,178,1000003611,3965,
2.97919e+10,,Spot,2,Image 1,179,1000003611,3966,
2.79282e+10,,Spot,2,Image 1,180,1000003611,3967,
2.85767e+10,,Spot,2,Image 1,181,1000003611,3968,
2.82418e+10,,Spot,2,Image 1,182,1000003611,3969,
2.80675e+10,,Spot,2,Image 1,183,1000003611,3970,
2.73599e+10,,Spot,2,Image 1,184,1000003611,3971,
2.71818e+10,,Spot,2,Image 1,185,1000003611,3972,
2.83791e+10,,Spot,2,Image 1,186,1000003611,3973,
2.68833e+10,,Spot,2,Image 1,187,1000003611,3974,
2.73037e+10,,Spot,2,Image 1,188,1000003611,3975,
2.71524e+10,,Spot,2,Image 1,189,1000003611,3976,
2.62677e+10,,Spot,2,Image 1,190,1000003611,3977,
2.744e+10,,Spot,2,Image 1,191,1000003611,3978,
2.70282e+10,,Spot,2,Image 1,192,1000003611,3979,
2.6621e+10,,Spot,2,Image 1,193,1000003611,3980,
2.62417e+10,,Spot,2,Image 1,194,1000003611,3981,
2.74787e+10,,Spot,2,Image 1,195,1000003611,3982,
2.7549e+10,,Spot,2,Image 1,196,1000003611,3983,
2.60586e+10,,Spot,2,Image 1,197,1000003611,3984,
2.7303e+10,,Spot,2,Image 1,198,1000003611,3985,
2.69682e+10,,Spot,2,Image 1,199,1000003611,3986,
2.5323e+10,,Spot,2,Image 1,200,1000003611,3987,
2.55509e+10,,Spot,2,Image 1,201,1000003611,3988,
2.49211e+10,,Spot,2,Image 1,202,1000003611,3989,
2.57971e+10,,Spot,2,Image 1,203,1000003611,3990,
2.51135e+10,,Spot,2,Image 1,204,1000003611,3991,
2.50267e+10,,Spot,2,Image 1,205,1000003611,3992,
2.50335e+10,,Spot,2,Image 1,206,1000003611,3993,
2.48273e+10,,Spot,2,Image 1,207,1000003611,3994,
2.34784e+10,,Spot,2,Image 1,208,1000003611,3995,
2.36883e+10,,Spot,2,Image 1,209,1000003611,3996,
2.39417e+10,,Spot,2,Image 1,210,1000003611,3997,
2.41581e+10,,Spot,2,Image 1,211,1000003611,3998,
2.37487e+10,,Spot,2,Image 1,212,1000003611,3999,
2.35362e+10,,Spot,2,Image 1,213,1000003611,4000,
2.42892e+10,,Spot,2,Image 1,214,1000003611,4001,
2.3541e+10,,Spot,2,Image 1,215,1000003611,4002,
2.46724e+10,,Spot,2,Image 1,216,1000003611,4003,
2.3985e+10,,Spot,2,Image 1,217,1000003611,4004,
2.44978e+10,,Spot,2,Image 1,218,1000003611,4005,
2.36756e+10,,Spot,2,Image 1,219,1000003611,4006,
2.4532e+10,,Spot,2,Image 1,220,1000003611,4007,
2.50194e+10,,Spot,2,Image 1,221,1000003611,4008,
2.4919e+10,,Spot,2,Image 1,222,1000003611,4009,
2.49009e+10,,Spot,2,Image 1,223,1000003611,4010,
2.43837e+10,,Spot,2,Image 1,224,1000003611,4011,
2.42172e+10,,Spot,2,Image 1,225,1000003611,4012,
2.40241e+10,,Spot,2,Image 1,226,1000003611,4013,
2.44961e+10,,Spot,2,Image 1,227,1000003611,4014,
2.38878e+10,,Spot,2,Image 1,228,1000003611,4015,
2.44891e+10,,Spot,2,Image 1,229,1000003611,4016,
2.38887e+10,,Spot,2,Image 1,230,1000003611,4017,
2.38782e+10,,Spot,2,Image 1,231,1000003611,4018,
2.47747e+10,,Spot,2,Image 1,232,1000003611,4019,
2.28302e+10,,Spot,2,Image 1,233,1000003611,4020,
2.49628e+10,,Spot,2,Image 1,234,1000003611,4021,
2.39971e+10,,Spot,2,Image 1,235,1000003611,4022,
2.51989e+10,,Spot,2,Image 1,236,1000003611,4023,
2.52497e+10,,Spot,2,Image 1,237,1000003611,4024,
2.56483e+10,,Spot,2,Image 1,238,1000003611,4025,
2.74885e+10,,Spot,2,Image 1,239,1000003611,4026,
2.77909e+10,,Spot,2,Image 1,240,1000003611,4027,
2.72215e+10,,Spot,2,Image 1,241,1000003611,4028,
2.68737e+10,,Spot,2,Image 1,242,1000003611,4029,
2.60029e+10,,Spot,2,Image 1,243,1000003611,4030,
2.7581e+10,,Spot,2,Image 1,244,1000003611,4031,
2.76562e+10,,Spot,2,Image 1,245,1000003611,4032,
2.77133e+10,,Spot,2,Image 1,246,1000003611,4033,
2.69194e+10,,Spot,2,Image 1,247,1000003611,4034,
2.76222e+10,,Spot,2,Image 1,248,1000003611,4035,
2.70941e+10,,Spot,2,Image 1,249,1000003611,4036,
2.77265e+10,,Spot,2,Image 1,250,1000003611,4037,
2.68565e+10,,Spot,2,Image 1,251,1000003611,4038,
2.71011e+10,,Spot,2,Image 1,252,1000003611,4039,
2.71763e+10,,Spot,2,Image 1,253,1000003611,4040,
2.76502e+10,,Spot,2,Image 1,254,1000003611,4041,
2.72168e+10,,Spot,2,Image 1,255,1000003611,4042,
2.67256e+10,,Spot,2,Image 1,256,1000003611,4043,
2.71873e+10,,Spot,2,Image 1,257,1000003611,4044,
2.70059e+10,,Spot,2,Image 1,258,1000003611,4045,
2.69259e+10,,Spot,2,Image 1,259,1000003611,4046,
2.72864e+10,,Spot,2,Image 1,260,1000003611,4047,
2.72173e+10,,Spot,2,Image 1,261,1000003611,4048,
2.78902e+10,,Spot,2,Image 1,262,1000003611,4049,
2.96362e+10,,Spot,2,Image 1,263,1000003611,4050,
3.01936e+10,,Spot,2,Image 1,264,1000003611,4051,
2.91025e+10,,Spot,2,Image 1,265,1000003611,4052,
2.93233e+10,,Spot,2,Image 1,266,1000003611,4053,
2.86922e+10,,Spot,2,Image 1,267,1000003611,4054,
2.87465e+10,,Spot,2,Image 1,268,1000003611,4055,
2.96767e+10,,Spot,2,Image 1,269,1000003611,4056,
2.81304e+10,,Spot,2,Image 1,270,1000003611,4057,
2.7167e+10,,Spot,2,Image 1,271,1000003611,4058,
2.78823e+10,,Spot,2,Image 1,272,1000003611,4059,
2.78437e+10,,Spot,2,Image 1,273,1000003611,4060,
2.73742e+10,,Spot,2,Image 1,274,1000003611,4061,
2.92549e+10,,Spot,2,Image 1,275,1000003611,4062,
2.86873e+10,,Spot,2,Image 1,276,1000003611,4063,
2.70586e+10,,Spot,2,Image 1,277,1000003611,4064,
2.57181e+10,,Spot,2,Image 1,278,1000003611,4065,
2.67061e+10,,Spot,2,Image 1,279,1000003611,4066,
2.46574e+10,,Spot,2,Image 1,280,1000003611,4067,
2.48715e+10,,Spot,2,Image 1,281,1000003611,4068,
2.55953e+10,,Spot,2,Image 1,282,1000003611,4069,
2.40658e+10,,Spot,2,Image 1,283,1000003611,4070,
2.55867e+10,,Spot,2,Image 1,284,1000003611,4071,
2.47219e+10,,Spot,2,Image 1,285,1000003611,4072,
2.41978e+10,,Spot,2,Image 1,286,1000003611,4073,
2.74491e+10,,Spot,2,Image 1,287,1000003611,4074,
2.66374e+10,,Spot,2,Image 1,288,1000003611,4075,
2.70715e+10,,Spot,2,Image 1,289,1000003611,4076,
2.63765e+10,,Spot,2,Image 1,290,1000003611,4077,
2.69291e+10,,Spot,2,Image 1,291,1000003611,4078,
2.60524e+10,,Spot,2,Image 1,292,1000003611,4079,
2.67766e+10,,Spot,2,Image 1,293,1000003611,4080,
2.5739e+10,,Spot,2,Image 1,294,1000003611,4081,
2.35445e+10,,Spot,2,Image 1,295,1000003611,4082,
2.29035e+10,,Spot,2,Image 1,296,1000003611,4083,
2.3515e+10,,Spot,2,Image 1,297,1000003611,4084,
2.25758e+10,,Spot,2,Image 1,298,1000003611,4085,
2.2352e+10,,Spot,2,Image 1,299,1000003611,4086,
2.43663e+10,,Spot,2,Image 1,300,1000003611,4087,
2.25605e+10,,Spot,2,Image 1,301,1000003611,4088,
2.30494e+10,,Spot,2,Image 1,302,1000003611,4089,
2.20302e+10,,Spot,2,Image 1,303,1000003611,4090,
2.08325e+10,,Spot,2,Image 1,304,1000003611,4091,
2.03803e+10,,Spot,2,Image 1,305,1000003611,4092,
2.28407e+10,,Spot,2,Image 1,306,1000003611,4093,
2.28213e+10,,Spot,2,Image 1,307,1000003611,4094,
2.14324e+10,,Spot,2,Image 1,308,1000003611,4095,
2.337e+10,,Spot,2,Image 1,309,1000003611,4096,
2.41283e+10,,Spot,2,Image 1,310,1000003611,4097,
2.6951e+10,,Spot,2,Image 1,311,1000003611,4098,
2.67839e+10,,Spot,2,Image 1,312,1000003611,4099,
2.68204e+10,,Spot,2,Image 1,313,1000003611,4100,
2.6045e+10,,Spot,2,Image 1,314,1000003611,4101,
2.67158e+10,,Spot,2,Image 1,315,1000003611,4102,
2.67844e+10,,Spot,2,Image 1,316,1000003611,4103,
2.65953e+10,,Spot,2,Image 1,317,1000003611,4104,
2.68796e+10,,Spot,2,Image 1,318,1000003611,4105,
2.72272e+10,,Spot,2,Image 1,319,1000003611,4106,
2.69984e+10,,Spot,2,Image 1,320,1000003611,4107,
2.62421e+10,,Spot,2,Image 1,321,1000003611,4108,
2.62278e+10,,Spot,2,Image 1,322,1000003611,4109,
2.68726e+10,,Spot,2,Image 1,323,1000003611,4110,
2.61143e+10,,Spot,2,Image 1,324,1000003611,4111,
2.62934e+10,,Spot,2,Image 1,325,1000003611,4112,
2.59428e+10,,Spot,2,Image 1,326,1000003611,4113,
2.58997e+10,,Spot,2,Image 1,327,1000003611,4114,
2.63668e+10,,Spot,2,Image 1,328,1000003611,4115,
2.58793e+10,,Spot,2,Image 1,329,1000003611,4116,
2.59842e+10,,Spot,2,Image 1,330,1000003611,4117,
2.70329e+10,,Spot,2,Image 1,331,1000003611,4118,
2.69505e+10,,Spot,2,Image 1,332,1000003611,4119,
2.60328e+10,,Spot,2,Image 1,333,1000003611,4120,
2.68384e+10,,Spot,2,Image 1,334,1000003611,4121,
2.67201e+10,,Spot,2,Image 1,335,1000003611,4122,
2.607e+10,,Spot,2,Image 1,336,1000003611,4123,
2.60669e+10,,Spot,2,Image 1,337,1000003611,4124,
2.61155e+10,,Spot,2,Image 1,338,1000003611,4125,
2.64985e+10,,Spot,2,Image 1,339,1000003611,4126,
2.57649e+10,,Spot,2,Image 1,340,1000003611,4127,
2.57749e+10,,Spot,2,Image 1,341,1000003611,4128,
2.62349e+10,,Spot,2,Image 1,342,1000003611,4129,
2.57815e+10,,Spot,2,Image 1,343,1000003611,4130,
2.60241e+10,,Spot,2,Image 1,344,1000003611,4131,
2.50545e+10,,Spot,2,Image 1,345,1000003611,4132,
2.51009e+10,,Spot,2,Image 1,346,1000003611,4133,
2.48772e+10,,Spot,2,Image 1,347,1000003611,4134,
2.5084e+10,,Spot,2,Image 1,348,1000003611,4135,
2.48399e+10,,Spot,2,Image 1,349,1000003611,4136,
2.55528e+10,,Spot,2,Image 1,350,1000003611,4137,
2.52947e+10,,Spot,2,Image 1,351,1000003611,4138,
2.60231e+10,,Spot,2,Image 1,352,1000003611,4139,
2.55753e+10,,Spot,2,Image 1,353,1000003611,4140,
2.57351e+10,,Spot,2,Image 1,354,1000003611,4141,
2.67661e+10,,Spot,2,Image 1,355,1000003611,4142,
2.73527e+10,,Spot,2,Image 1,356,1000003611,4143,
2.80553e+10,,Spot,2,Image 1,357,1000003611,4144,
2.70906e+10,,Spot,2,Image 1,358,1000003611,4145,
2.89188e+10,,Spot,2,Image 1,359,1000003611,4146,
2.8404e+10,,Spot,2,Image 1,360,1000003611,4147,
2.89354e+10,,Spot,2,Image 1,361,1000003611,4148,
2.92428e+10,,Spot,2,Image 1,362,1000003611,4149,
3.15843e+10,,Spot,2,Image 1,363,1000003611,4150,
3.30893e+10,,Spot,2,Image 1,364,1000003611,4151,
3.29612e+10,,Spot,2,Image 1,365,1000003611,4152,
3.15788e+10,,Spot,2,Image 1,366,1000003611,4153,
3.0876e+10,,Spot,2,Image 1,367,1000003611,4154,
3.13823e+10,,Spot,2,Image 1,368,1000003611,4155,
3.19969e+10,,Spot,2,Image 1,369,1000003611,4156,
3.14648e+10,,Spot,2,Image 1,370,1000003611,4171,
3.07562e+10,,Spot,2,Image 1,371,1000003611,4173,
3.13134e+10,,Spot,2,Image 1,372,1000003611,4174,
3.04014e+10,,Spot,2,Image 1,373,1000003611,4175,
3.1147e+10,,Spot,2,Image 1,374,1000003611,4176,
3.07764e+10,,Spot,2,Image 1,375,1000003611,4177,
3.03458e+10,,Spot,2,Image 1,376,1000003611,4178,
3.07695e+10,,Spot,2,Image 1,377,1000003611,4179,
3.06046e+10,,Spot,2,Image 1,378,1000003611,4180,
2.97704e+10,,Spot,2,Image 1,379,1000003611,4181,
3.0595e+10,,Spot,2,Image 1,380,1000003611,4182,
