
Intensity Max Ch=2 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
480,,Spot,2,Image 1,112,1000003611,3899,
500,,Spot,2,Image 1,113,1000003611,3900,
498,,Spot,2,Image 1,114,1000003611,3901,
500,,Spot,2,Image 1,115,1000003611,3902,
504,,Spot,2,Image 1,116,1000003611,3903,
500,,Spot,2,Image 1,117,1000003611,3904,
734,,Spot,2,Image 1,118,1000003611,3905,
570,,Spot,2,Image 1,119,1000003611,3906,
914,,Spot,2,Image 1,120,1000003611,3907,
804,,Spot,2,Image 1,121,1000003611,3908,
876,,Spot,2,Image 1,122,1000003611,3909,
892,,Spot,2,Image 1,123,1000003611,3910,
872,,Spot,2,Image 1,124,1000003611,3911,
822,,Spot,2,Image 1,125,1000003611,3912,
826,,Spot,2,Image 1,126,1000003611,3913,
772,,Spot,2,Image 1,127,1000003611,3914,
696,,Spot,2,Image 1,128,1000003611,3915,
644,,Spot,2,Image 1,129,1000003611,3916,
490,,Spot,2,Image 1,130,1000003611,3917,
524,,Spot,2,Image 1,131,1000003611,3918,
496,,Spot,2,Image 1,132,1000003611,3919,
560,,Spot,2,Image 1,133,1000003611,3920,
518,,Spot,2,Image 1,134,1000003611,3921,
558,,Spot,2,Image 1,135,1000003611,3922,
608,,Spot,2,Image 1,136,1000003611,3923,
690,,Spot,2,Image 1,137,1000003611,3924,
686,,Spot,2,Image 1,138,1000003611,3925,
630,,Spot,2,Image 1,139,1000003611,3926,
746,,Spot,2,Image 1,140,1000003611,3927,
718,,Spot,2,Image 1,141,1000003611,3928,
750,,Spot,2,Image 1,142,1000003611,3929,
716,,Spot,2,Image 1,143,1000003611,3930,
682,,Spot,2,Image 1,144,1000003611,3931,
640,,Spot,2,Image 1,145,1000003611,3932,
578,,Spot,2,Image 1,146,1000003611,3933,
640,,Spot,2,Image 1,147,1000003611,3934,
644,,Spot,2,Image 1,148,1000003611,3935,
624,,Spot,2,Image 1,149,1000003611,3936,
516,,Spot,2,Image 1,150,1000003611,3937,
454,,Spot,2,Image 1,151,1000003611,3938,
466,,Spot,2,Image 1,152,1000003611,3939,
484,,Spot,2,Image 1,153,1000003611,3940,
502,,Spot,2,Image 1,154,1000003611,3941,
516,,Spot,2,Image 1,155,1000003611,3942,
472,,Spot,2,Image 1,156,1000003611,3943,
502,,Spot,2,Image 1,157,1000003611,3944,
450,,Spot,2,Image 1,158,1000003611,3945,
484,,Spot,2,Image 1,159,1000003611,3946,
474,,Spot,2,Image 1,160,1000003611,3947,
578,,Spot,2,Image 1,161,1000003611,3948,
494,,Spot,2,Image 1,162,1000003611,3949,
494,,Spot,2,Image 1,163,1000003611,3950,
514,,Spot,2,Image 1,164,1000003611,3951,
538,,Spot,2,Image 1,165,1000003611,3952,
458,,Spot,2,Image 1,166,1000003611,3953,
476,,Spot,2,Image 1,167,1000003611,3954,
476,,Spot,2,Image 1,168,1000003611,3955,
450,,Spot,2,Image 1,169,1000003611,3956,
430,,Spot,2,Image 1,170,1000003611,3957,
454,,Spot,2,Image 1,171,1000003611,3958,
446,,Spot,2,Image 1,172,1000003611,3959,
484,,Spot,2,Image 1,173,1000003611,3960,
476,,Spot,2,Image 1,174,1000003611,3961,
518,,Spot,2,Image 1,175,1000003611,3962,
524,,Spot,2,Image 1,176,1000003611,3963,
592,,Spot,2,Image 1,177,1000003611,3964,
524,,Spot,2,Image 1,178,1000003611,3965,
478,,Spot,2,Image 1,179,1000003611,3966,
496,,Spot,2,Image 1,180,1000003611,3967,
464,,Spot,2,Image 1,181,1000003611,3968,
484,,Spot,2,Image 1,182,1000003611,3969,
548,,Spot,2,Image 1,183,1000003611,3970,
592,,Spot,2,Image 1,184,1000003611,3971,
566,,Spot,2,Image 1,185,1000003611,3972,
608,,Spot,2,Image 1,186,1000003611,3973,
532,,Spot,2,Image 1,187,1000003611,3974,
516,,Spot,2,Image 1,188,1000003611,3975,
478,,Spot,2,Image 1,189,1000003611,3976,
452,,Spot,2,Image 1,190,1000003611,3977,
456,,Spot,2,Image 1,191,1000003611,3978,
450,,Spot,2,Image 1,192,1000003611,3979,
440,,Spot,2,Image 1,193,1000003611,3980,
440,,Spot,2,Image 1,194,1000003611,3981,
432,,Spot,2,Image 1,195,1000003611,3982,
450,,Spot,2,Image 1,196,1000003611,3983,
450,,Spot,2,Image 1,197,1000003611,3984,
442,,Spot,2,Image 1,198,1000003611,3985,
446,,Spot,2,Image 1,199,1000003611,3986,
430,,Spot,2,Image 1,200,1000003611,3987,
436,,Spot,2,Image 1,201,1000003611,3988,
476,,Spot,2,Image 1,202,1000003611,3989,
456,,Spot,2,Image 1,203,1000003611,3990,
440,,Spot,2,Image 1,204,1000003611,3991,
444,,Spot,2,Image 1,205,1000003611,3992,
454,,Spot,2,Image 1,206,1000003611,3993,
428,,Spot,2,Image 1,207,1000003611,3994,
420,,Spot,2,Image 1,208,1000003611,3995,
448,,Spot,2,Image 1,209,1000003611,3996,
434,,Spot,2,Image 1,210,1000003611,3997,
444,,Spot,2,Image 1,211,1000003611,3998,
438,,Spot,2,Image 1,212,1000003611,3999,
430,,Spot,2,Image 1,213,1000003611,4000,
422,,Spot,2,Image 1,214,1000003611,4001,
402,,Spot,2,Image 1,215,1000003611,4002,
436,,Spot,2,Image 1,216,1000003611,4003,
436,,Spot,2,Image 1,217,1000003611,4004,
444,,Spot,2,Image 1,218,1000003611,4005,
434,,Spot,2,Image 1,219,1000003611,4006,
426,,Spot,2,Image 1,220,1000003611,4007,
408,,Spot,2,Image 1,221,1000003611,4008,
416,,Spot,2,Image 1,222,1000003611,4009,
418,,Spot,2,Image 1,223,1000003611,4010,
422,,Spot,2,Image 1,224,1000003611,4011,
402,,Spot,2,Image 1,225,1000003611,4012,
414,,Spot,2,Image 1,226,1000003611,4013,
406,,Spot,2,Image 1,227,1000003611,4014,
396,,Spot,2,Image 1,228,1000003611,4015,
408,,Spot,2,Image 1,229,1000003611,4016,
394,,Spot,2,Image 1,230,1000003611,4017,
396,,Spot,2,Image 1,231,1000003611,4018,
426,,Spot,2,Image 1,232,1000003611,4019,
400,,Spot,2,Image 1,233,1000003611,4020,
414,,Spot,2,Image 1,234,1000003611,4021,
406,,Spot,2,Image 1,235,1000003611,4022,
478,,Spot,2,Image 1,236,1000003611,4023,
400,,Spot,2,Image 1,237,1000003611,4024,
440,,Spot,2,Image 1,238,1000003611,4025,
492,,Spot,2,Image 1,239,1000003611,4026,
466,,Spot,2,Image 1,240,1000003611,4027,
426,,Spot,2,Image 1,241,1000003611,4028,
422,,Spot,2,Image 1,242,1000003611,4029,
408,,Spot,2,Image 1,243,1000003611,4030,
416,,Spot,2,Image 1,244,1000003611,4031,
440,,Spot,2,Image 1,245,1000003611,4032,
424,,Spot,2,Image 1,246,1000003611,4033,
420,,Spot,2,Image 1,247,1000003611,4034,
406,,Spot,2,Image 1,248,1000003611,4035,
420,,Spot,2,Image 1,249,1000003611,4036,
444,,Spot,2,Image 1,250,1000003611,4037,
424,,Spot,2,Image 1,251,1000003611,4038,
452,,Spot,2,Image 1,252,1000003611,4039,
472,,Spot,2,Image 1,253,1000003611,4040,
452,,Spot,2,Image 1,254,1000003611,4041,
412,,Spot,2,Image 1,255,1000003611,4042,
406,,Spot,2,Image 1,256,1000003611,4043,
394,,Spot,2,Image 1,257,1000003611,4044,
426,,Spot,2,Image 1,258,1000003611,4045,
418,,Spot,2,Image 1,259,1000003611,4046,
444,,Spot,2,Image 1,260,1000003611,4047,
454,,Spot,2,Image 1,261,1000003611,4048,
466,,Spot,2,Image 1,262,1000003611,4049,
496,,Spot,2,Image 1,263,1000003611,4050,
462,,Spot,2,Image 1,264,1000003611,4051,
460,,Spot,2,Image 1,265,1000003611,4052,
482,,Spot,2,Image 1,266,1000003611,4053,
474,,Spot,2,Image 1,267,1000003611,4054,
524,,Spot,2,Image 1,268,1000003611,4055,
522,,Spot,2,Image 1,269,1000003611,4056,
486,,Spot,2,Image 1,270,1000003611,4057,
584,,Spot,2,Image 1,271,1000003611,4058,
516,,Spot,2,Image 1,272,1000003611,4059,
522,,Spot,2,Image 1,273,1000003611,4060,
512,,Spot,2,Image 1,274,1000003611,4061,
552,,Spot,2,Image 1,275,1000003611,4062,
600,,Spot,2,Image 1,276,1000003611,4063,
572,,Spot,2,Image 1,277,1000003611,4064,
602,,Spot,2,Image 1,278,1000003611,4065,
568,,Spot,2,Image 1,279,1000003611,4066,
546,,Spot,2,Image 1,280,1000003611,4067,
500,,Spot,2,Image 1,281,1000003611,4068,
542,,Spot,2,Image 1,282,1000003611,4069,
490,,Spot,2,Image 1,283,1000003611,4070,
484,,Spot,2,Image 1,284,1000003611,4071,
492,,Spot,2,Image 1,285,1000003611,4072,
466,,Spot,2,Image 1,286,1000003611,4073,
412,,Spot,2,Image 1,287,1000003611,4074,
414,,Spot,2,Image 1,288,1000003611,4075,
420,,Spot,2,Image 1,289,1000003611,4076,
402,,Spot,2,Image 1,290,1000003611,4077,
424,,Spot,2,Image 1,291,1000003611,4078,
420,,Spot,2,Image 1,292,1000003611,4079,
400,,Spot,2,Image 1,293,1000003611,4080,
394,,Spot,2,Image 1,294,1000003611,4081,
396,,Spot,2,Image 1,295,1000003611,4082,
394,,Spot,2,Image 1,296,1000003611,4083,
404,,Spot,2,Image 1,297,1000003611,4084,
402,,Spot,2,Image 1,298,1000003611,4085,
388,,Spot,2,Image 1,299,1000003611,4086,
398,,Spot,2,Image 1,300,1000003611,4087,
406,,Spot,2,Image 1,301,1000003611,4088,
384,,Spot,2,Image 1,302,1000003611,4089,
400,,Spot,2,Image 1,303,1000003611,4090,
406,,Spot,2,Image 1,304,1000003611,4091,
394,,Spot,2,Image 1,305,1000003611,4092,
396,,Spot,2,Image 1,306,1000003611,4093,
392,,Spot,2,Image 1,307,1000003611,4094,
384,,Spot,2,Image 1,308,1000003611,4095,
406,,Spot,2,Image 1,309,1000003611,4096,
410,,Spot,2,Image 1,310,1000003611,4097,
406,,Spot,2,Image 1,311,1000003611,4098,
398,,Spot,2,Image 1,312,1000003611,4099,
396,,Spot,2,Image 1,313,1000003611,4100,
408,,Spot,2,Image 1,314,1000003611,4101,
422,,Spot,2,Image 1,315,1000003611,4102,
412,,Spot,2,Image 1,316,1000003611,4103,
400,,Spot,2,Image 1,317,1000003611,4104,
400,,Spot,2,Image 1,318,1000003611,4105,
394,,Spot,2,Image 1,319,1000003611,4106,
388,,Spot,2,Image 1,320,1000003611,4107,
386,,Spot,2,Image 1,321,1000003611,4108,
374,,Spot,2,Image 1,322,1000003611,4109,
384,,Spot,2,Image 1,323,1000003611,4110,
376,,Spot,2,Image 1,324,1000003611,4111,
390,,Spot,2,Image 1,325,1000003611,4112,
396,,Spot,2,Image 1,326,1000003611,4113,
392,,Spot,2,Image 1,327,1000003611,4114,
390,,Spot,2,Image 1,328,1000003611,4115,
384,,Spot,2,Image 1,329,1000003611,4116,
380,,Spot,2,Image 1,330,1000003611,4117,
402,,Spot,2,Image 1,331,1000003611,4118,
396,,Spot,2,Image 1,332,1000003611,4119,
384,,Spot,2,Image 1,333,1000003611,4120,
400,,Spot,2,Image 1,334,1000003611,4121,
386,,Spot,2,Image 1,335,1000003611,4122,
406,,Spot,2,Image 1,336,1000003611,4123,
392,,Spot,2,Image 1,337,1000003611,4124,
398,,Spot,2,Image 1,338,1000003611,4125,
398,,Spot,2,Image 1,339,1000003611,4126,
382,,Spot,2,Image 1,340,1000003611,4127,
388,,Spot,2,Image 1,341,1000003611,4128,
394,,Spot,2,Image 1,342,1000003611,4129,
390,,Spot,2,Image 1,343,1000003611,4130,
388,,Spot,2,Image 1,344,1000003611,4131,
418,,Spot,2,Image 1,345,1000003611,4132,
394,,Spot,2,Image 1,346,1000003611,4133,
388,,Spot,2,Image 1,347,1000003611,4134,
388,,Spot,2,Image 1,348,1000003611,4135,
386,,Spot,2,Image 1,349,1000003611,4136,
442,,Spot,2,Image 1,350,1000003611,4137,
408,,Spot,2,Image 1,351,1000003611,4138,
410,,Spot,2,Image 1,352,1000003611,4139,
388,,Spot,2,Image 1,353,1000003611,4140,
440,,Spot,2,Image 1,354,1000003611,4141,
444,,Spot,2,Image 1,355,1000003611,4142,
484,,Spot,2,Image 1,356,1000003611,4143,
478,,Spot,2,Image 1,357,1000003611,4144,
452,,Spot,2,Image 1,358,1000003611,4145,
452,,Spot,2,Image 1,359,1000003611,4146,
468,,Spot,2,Image 1,360,1000003611,4147,
446,,Spot,2,Image 1,361,1000003611,4148,
470,,Spot,2,Image 1,362,1000003611,4149,
522,,Spot,2,Image 1,363,1000003611,4150,
458,,Spot,2,Image 1,364,1000003611,4151,
464,,Spot,2,Image 1,365,1000003611,4152,
460,,Spot,2,Image 1,366,1000003611,4153,
452,,Spot,2,Image 1,367,1000003611,4154,
448,,Spot,2,Image 1,368,1000003611,4155,
478,,Spot,2,Image 1,369,1000003611,4156,
444,,Spot,2,Image 1,370,1000003611,4171,
450,,Spot,2,Image 1,371,1000003611,4173,
430,,Spot,2,Image 1,372,1000003611,4174,
444,,Spot,2,Image 1,373,1000003611,4175,
436,,Spot,2,Image 1,374,1000003611,4176,
422,,Spot,2,Image 1,375,1000003611,4177,
502,,Spot,2,Image 1,376,1000003611,4178,
464,,Spot,2,Image 1,377,1000003611,4179,
462,,Spot,2,Image 1,378,1000003611,4180,
458,,Spot,2,Image 1,379,1000003611,4181,
482,,Spot,2,Image 1,380,1000003611,4182,
