
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
33.4565,,Spot,2,Image 1,1,1000003611,3611,
34.2426,,Spot,2,Image 1,2,1000003611,3612,
36.7606,,Spot,2,Image 1,3,1000003611,3613,
34.0662,,Spot,2,Image 1,4,1000003611,3614,
35.4144,,Spot,2,Image 1,5,1000003611,3615,
34.6087,,Spot,2,Image 1,6,1000003611,3616,
34.7306,,Spot,2,Image 1,7,1000003611,3617,
36.4842,,Spot,2,Image 1,8,1000003611,3618,
35.9123,,Spot,2,Image 1,9,1000003611,3619,
37.1826,,Spot,2,Image 1,10,1000003611,3620,
36.5512,,Spot,2,Image 1,11,1000003611,3621,
36.9557,,Spot,2,Image 1,12,1000003611,3622,
35.6874,,Spot,2,Image 1,13,1000003611,3623,
41.9802,,Spot,2,Image 1,14,1000003611,3624,
39.5093,,Spot,2,Image 1,15,1000003611,3625,
36.9706,,Spot,2,Image 1,16,1000003611,3626,
37.6704,,Spot,2,Image 1,17,1000003611,3627,
36.7398,,Spot,2,Image 1,18,1000003611,3628,
37.2183,,Spot,2,Image 1,19,1000003611,3629,
35.0646,,Spot,2,Image 1,20,1000003611,3630,
37.2611,,Spot,2,Image 1,21,1000003611,3631,
37.1659,,Spot,2,Image 1,22,1000003611,3632,
38.5405,,Spot,2,Image 1,23,1000003611,3633,
38.3401,,Spot,2,Image 1,24,1000003611,3634,
38.4796,,Spot,2,Image 1,25,1000003611,3635,
37.5416,,Spot,2,Image 1,26,1000003611,3636,
37.612,,Spot,2,Image 1,27,1000003611,3637,
37.9657,,Spot,2,Image 1,28,1000003611,3638,
37.9307,,Spot,2,Image 1,29,1000003611,3639,
37.2425,,Spot,2,Image 1,30,1000003611,3640,
37.9996,,Spot,2,Image 1,31,1000003611,3641,
35.7375,,Spot,2,Image 1,32,1000003611,3642,
35.076,,Spot,2,Image 1,33,1000003611,3643,
37.244,,Spot,2,Image 1,34,1000003611,3644,
40.8954,,Spot,2,Image 1,35,1000003611,3645,
38.4642,,Spot,2,Image 1,36,1000003611,3646,
37.1411,,Spot,2,Image 1,37,1000003611,3647,
38.5845,,Spot,2,Image 1,38,1000003611,3648,
40.8176,,Spot,2,Image 1,39,1000003611,3649,
39.5885,,Spot,2,Image 1,40,1000003611,3650,
39.416,,Spot,2,Image 1,41,1000003611,3651,
41.3585,,Spot,2,Image 1,42,1000003611,3652,
38.6189,,Spot,2,Image 1,43,1000003611,3653,
39.3512,,Spot,2,Image 1,44,1000003611,3654,
40.4266,,Spot,2,Image 1,45,1000003611,3655,
40.5069,,Spot,2,Image 1,46,1000003611,3656,
40.3857,,Spot,2,Image 1,47,1000003611,3657,
39.3293,,Spot,2,Image 1,48,1000003611,3658,
39.4644,,Spot,2,Image 1,49,1000003611,3659,
39.3671,,Spot,2,Image 1,50,1000003611,3660,
39.1602,,Spot,2,Image 1,51,1000003611,3661,
37.8174,,Spot,2,Image 1,52,1000003611,3662,
37.522,,Spot,2,Image 1,53,1000003611,3663,
38.9853,,Spot,2,Image 1,54,1000003611,3664,
37.8159,,Spot,2,Image 1,55,1000003611,3665,
35.1926,,Spot,2,Image 1,56,1000003611,3666,
34.9751,,Spot,2,Image 1,57,1000003611,3667,
35.1093,,Spot,2,Image 1,58,1000003611,3668,
34.4011,,Spot,2,Image 1,59,1000003611,3669,
34.554,,Spot,2,Image 1,60,1000003611,3670,
35.8753,,Spot,2,Image 1,61,1000003611,3671,
34.5999,,Spot,2,Image 1,62,1000003611,3672,
35.4797,,Spot,2,Image 1,63,1000003611,3673,
35.7531,,Spot,2,Image 1,64,1000003611,3674,
36.3588,,Spot,2,Image 1,65,1000003611,3675,
37.7864,,Spot,2,Image 1,66,1000003611,3676,
38.6225,,Spot,2,Image 1,67,1000003611,3677,
39.678,,Spot,2,Image 1,68,1000003611,3678,
39.9287,,Spot,2,Image 1,69,1000003611,3679,
39.3927,,Spot,2,Image 1,70,1000003611,3680,
37.6676,,Spot,2,Image 1,71,1000003611,3681,
36.8022,,Spot,2,Image 1,72,1000003611,3682,
37.1022,,Spot,2,Image 1,73,1000003611,3683,
39.6691,,Spot,2,Image 1,74,1000003611,3684,
38.5586,,Spot,2,Image 1,75,1000003611,3685,
37.4209,,Spot,2,Image 1,76,1000003611,3686,
36.7545,,Spot,2,Image 1,77,1000003611,3687,
37.3062,,Spot,2,Image 1,78,1000003611,3688,
37.5071,,Spot,2,Image 1,79,1000003611,3689,
37.6478,,Spot,2,Image 1,80,1000003611,3690,
36.695,,Spot,2,Image 1,81,1000003611,3691,
37.0244,,Spot,2,Image 1,82,1000003611,3692,
36.8861,,Spot,2,Image 1,83,1000003611,3693,
38.4643,,Spot,2,Image 1,84,1000003611,3694,
38.4684,,Spot,2,Image 1,85,1000003611,3695,
38.6936,,Spot,2,Image 1,86,1000003611,3696,
40.8463,,Spot,2,Image 1,87,1000003611,3697,
40.8559,,Spot,2,Image 1,88,1000003611,3698,
40.9795,,Spot,2,Image 1,89,1000003611,3699,
41.9887,,Spot,2,Image 1,90,1000003611,3700,
41.1309,,Spot,2,Image 1,91,1000003611,3701,
42.275,,Spot,2,Image 1,92,1000003611,3702,
41.4306,,Spot,2,Image 1,93,1000003611,3703,
40.8207,,Spot,2,Image 1,94,1000003611,3704,
41.1042,,Spot,2,Image 1,95,1000003611,3705,
40.8261,,Spot,2,Image 1,96,1000003611,3706,
41.6817,,Spot,2,Image 1,97,1000003611,3707,
41.5972,,Spot,2,Image 1,98,1000003611,3708,
42.969,,Spot,2,Image 1,99,1000003611,3709,
43.4149,,Spot,2,Image 1,100,1000003611,3710,
45.7297,,Spot,2,Image 1,101,1000003611,3711,
45.8971,,Spot,2,Image 1,102,1000003611,3712,
45.8391,,Spot,2,Image 1,103,1000003611,3713,
45.9031,,Spot,2,Image 1,104,1000003611,3714,
44.9181,,Spot,2,Image 1,105,1000003611,3715,
41.5929,,Spot,2,Image 1,106,1000003611,3716,
39.2438,,Spot,2,Image 1,107,1000003611,3717,
35.4202,,Spot,2,Image 1,108,1000003611,3718,
36.2904,,Spot,2,Image 1,109,1000003611,3896,
36.8221,,Spot,2,Image 1,110,1000003611,3897,
37.7828,,Spot,2,Image 1,111,1000003611,3898,
38.4084,,Spot,2,Image 1,112,1000003611,3899,
38.1949,,Spot,2,Image 1,113,1000003611,3900,
37.7854,,Spot,2,Image 1,114,1000003611,3901,
37.2535,,Spot,2,Image 1,115,1000003611,3902,
37.9761,,Spot,2,Image 1,116,1000003611,3903,
37.475,,Spot,2,Image 1,117,1000003611,3904,
41.1152,,Spot,2,Image 1,118,1000003611,3905,
38.3916,,Spot,2,Image 1,119,1000003611,3906,
53.2527,,Spot,2,Image 1,120,1000003611,3907,
49.3033,,Spot,2,Image 1,121,1000003611,3908,
53.7785,,Spot,2,Image 1,122,1000003611,3909,
63.265,,Spot,2,Image 1,123,1000003611,3910,
57.7811,,Spot,2,Image 1,124,1000003611,3911,
59.5982,,Spot,2,Image 1,125,1000003611,3912,
57.1677,,Spot,2,Image 1,126,1000003611,3913,
52.6866,,Spot,2,Image 1,127,1000003611,3914,
50.4255,,Spot,2,Image 1,128,1000003611,3915,
45.3557,,Spot,2,Image 1,129,1000003611,3916,
41.7502,,Spot,2,Image 1,130,1000003611,3917,
40.4473,,Spot,2,Image 1,131,1000003611,3918,
40.2911,,Spot,2,Image 1,132,1000003611,3919,
40.194,,Spot,2,Image 1,133,1000003611,3920,
40.3925,,Spot,2,Image 1,134,1000003611,3921,
44.1348,,Spot,2,Image 1,135,1000003611,3922,
45.6165,,Spot,2,Image 1,136,1000003611,3923,
53.9501,,Spot,2,Image 1,137,1000003611,3924,
50.4173,,Spot,2,Image 1,138,1000003611,3925,
48.6138,,Spot,2,Image 1,139,1000003611,3926,
52.2599,,Spot,2,Image 1,140,1000003611,3927,
55.1723,,Spot,2,Image 1,141,1000003611,3928,
52.9163,,Spot,2,Image 1,142,1000003611,3929,
50.5192,,Spot,2,Image 1,143,1000003611,3930,
49.5292,,Spot,2,Image 1,144,1000003611,3931,
44.3383,,Spot,2,Image 1,145,1000003611,3932,
41.4816,,Spot,2,Image 1,146,1000003611,3933,
42.2514,,Spot,2,Image 1,147,1000003611,3934,
41.6744,,Spot,2,Image 1,148,1000003611,3935,
37.9726,,Spot,2,Image 1,149,1000003611,3936,
35.472,,Spot,2,Image 1,150,1000003611,3937,
33.9785,,Spot,2,Image 1,151,1000003611,3938,
33.7493,,Spot,2,Image 1,152,1000003611,3939,
35.2247,,Spot,2,Image 1,153,1000003611,3940,
35.23,,Spot,2,Image 1,154,1000003611,3941,
37.6167,,Spot,2,Image 1,155,1000003611,3942,
36.2464,,Spot,2,Image 1,156,1000003611,3943,
35.8024,,Spot,2,Image 1,157,1000003611,3944,
35.4678,,Spot,2,Image 1,158,1000003611,3945,
35.7173,,Spot,2,Image 1,159,1000003611,3946,
34.7789,,Spot,2,Image 1,160,1000003611,3947,
36.8523,,Spot,2,Image 1,161,1000003611,3948,
36.7925,,Spot,2,Image 1,162,1000003611,3949,
36.3795,,Spot,2,Image 1,163,1000003611,3950,
36.0899,,Spot,2,Image 1,164,1000003611,3951,
34.9944,,Spot,2,Image 1,165,1000003611,3952,
33.3733,,Spot,2,Image 1,166,1000003611,3953,
33.2946,,Spot,2,Image 1,167,1000003611,3954,
35.989,,Spot,2,Image 1,168,1000003611,3955,
40.0289,,Spot,2,Image 1,169,1000003611,3956,
39.2524,,Spot,2,Image 1,170,1000003611,3957,
39.285,,Spot,2,Image 1,171,1000003611,3958,
33.489,,Spot,2,Image 1,172,1000003611,3959,
39.5204,,Spot,2,Image 1,173,1000003611,3960,
44.3457,,Spot,2,Image 1,174,1000003611,3961,
47.9217,,Spot,2,Image 1,175,1000003611,3962,
53.7341,,Spot,2,Image 1,176,1000003611,3963,
97.174,,Spot,2,Image 1,177,1000003611,3964,
107.057,,Spot,2,Image 1,178,1000003611,3965,
112.098,,Spot,2,Image 1,179,1000003611,3966,
123.79,,Spot,2,Image 1,180,1000003611,3967,
117.226,,Spot,2,Image 1,181,1000003611,3968,
122.281,,Spot,2,Image 1,182,1000003611,3969,
127.596,,Spot,2,Image 1,183,1000003611,3970,
135.943,,Spot,2,Image 1,184,1000003611,3971,
131.605,,Spot,2,Image 1,185,1000003611,3972,
121.608,,Spot,2,Image 1,186,1000003611,3973,
126.106,,Spot,2,Image 1,187,1000003611,3974,
125.882,,Spot,2,Image 1,188,1000003611,3975,
125.009,,Spot,2,Image 1,189,1000003611,3976,
123.457,,Spot,2,Image 1,190,1000003611,3977,
118.776,,Spot,2,Image 1,191,1000003611,3978,
115.131,,Spot,2,Image 1,192,1000003611,3979,
114.279,,Spot,2,Image 1,193,1000003611,3980,
115.666,,Spot,2,Image 1,194,1000003611,3981,
111.671,,Spot,2,Image 1,195,1000003611,3982,
109.677,,Spot,2,Image 1,196,1000003611,3983,
113.262,,Spot,2,Image 1,197,1000003611,3984,
109.465,,Spot,2,Image 1,198,1000003611,3985,
108.75,,Spot,2,Image 1,199,1000003611,3986,
112.697,,Spot,2,Image 1,200,1000003611,3987,
115.519,,Spot,2,Image 1,201,1000003611,3988,
116.727,,Spot,2,Image 1,202,1000003611,3989,
116.422,,Spot,2,Image 1,203,1000003611,3990,
115.705,,Spot,2,Image 1,204,1000003611,3991,
117.032,,Spot,2,Image 1,205,1000003611,3992,
114.586,,Spot,2,Image 1,206,1000003611,3993,
113.699,,Spot,2,Image 1,207,1000003611,3994,
117.15,,Spot,2,Image 1,208,1000003611,3995,
